SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6514,10,688164,0.179288560812178,0.148797524394253,0.229042781936729
6515,10,688208,0.178985315383903,0.148543453194428,0.229035282439601
6516,10,688286,0.153421989595832,0.149046567973569,0.304017160115434
6517,10,688646,0.161275478440015,0.148558527995971,0.278395787867672
6518,10,691082,0.161292948979394,0.149249179056472,0.280570255530214
6519,10,691920,0.146966143609239,0.150021521633017,0.327937847979095
6520,10,692021,0.148712323697298,0.149461820531949,0.320424925371375
6521,10,692100,0.153704915127637,0.148651895337072,0.301847606696298
6522,10,694743,0.150714589829297,0.148410288254099,0.310550421379782
6523,10,695220,0.0953863506822682,0.150859284673704,0.52760872577779
6524,10,695691,0.0921478680390924,0.148744272234253,0.535983156003347
6525,10,695712,0.110461789586172,0.148732458713377,0.458164621722483
6526,10,695757,0.106048892865697,0.148323329928469,0.47509116165791
6527,10,695759,0.106048892865697,0.148323329928469,0.47509116165791
6528,10,695902,0.124671468417346,0.148955472421239,0.403174907536067
6529,10,696080,0.0871972931691204,0.150081109863381,0.561610454601703
6530,10,696733,0.1003004246787,0.149352875391916,0.502298793909498
6531,10,697010,-0.0354955514295149,0.16348809697294,0.82824494933352
6532,10,697845,0.106364553335122,0.149191182825875,0.476353104901528
6533,10,698466,0.135089439732186,0.148317167544138,0.3630145996903
6534,10,700536,0.246048731690032,0.148225396936366,0.097809843842725
6535,10,700558,0.224611319880902,0.148371296874082,0.130959671986863
6536,10,701028,0.237704096392518,0.148253358702983,0.109748655540281
6537,10,701746,-0.383014446843573,0.187965413610298,0.0423266049117184
6538,10,703629,0.253429440410356,0.148353184844322,0.0884626618303772
6539,10,703809,0.283430003234278,0.147951208118108,0.0562109799907552
6540,10,703814,0.285466467362073,0.148170490754524,0.054831010051489
6541,10,705116,0.28574627959285,0.14758387923307,0.0536458798677598
6542,10,705376,0.328597666471096,0.148500490886258,0.0275527581377696
6543,10,705423,0.294984982755804,0.147795321770342,0.0467125199821296
6544,10,709369,0.316384866089851,0.147500544246294,0.0326369008819282
6545,10,711335,0.255163709054339,0.149883941475877,0.0895591465082938
6546,10,712148,0.21674608946614,0.154463530519682,0.161430665328246
6547,10,712180,0.183562233439778,0.166192691476139,0.270122319061251
6548,10,712223,0.266580388388655,0.16757502175688,0.112546962298613
6549,10,712403,0.287787783809572,0.147699210658868,0.0521505603723414
6550,10,712477,0.278155057627584,0.147751481810514,0.0605785466413156
6551,10,712640,0.282305662706908,0.147921953429944,0.0571404433345486
6552,10,712728,0.216225655855507,0.159174341601898,0.175197829505588
6553,10,712774,0.273400149662892,0.165759944083817,0.09996058078026
6554,10,713291,0.285936761609864,0.148635466249171,0.0551903915330576
6555,10,713298,0.259283308236324,0.148821673174343,0.0823371117350623
6556,10,713372,0.26867809811574,0.148029161437797,0.0703670709832394
6557,10,713455,0.278314679812899,0.148138050933676,0.0611021927048585
6558,10,713844,0.257552244376439,0.148173566151141,0.0830511900932519
6559,10,713845,0.279163544092104,0.148304050229501,0.0606076992640919
6560,10,714773,0.268357747019616,0.148161733614312,0.0709522149294593
6561,10,714898,0.414081275470816,0.175522578140095,0.0188617379576902
6562,10,714906,0.358695967730502,0.178984411182202,0.0458269531213921
6563,10,714907,0.358695967730502,0.178984411182202,0.0458269531213921
6564,10,714910,0.339857262475542,0.180908344488922,0.0611208861917399
6565,10,714919,0.660700149688147,0.296619570259941,0.0265483233790156
6566,10,714920,0.64994052972464,0.297099009203359,0.0293524521016126
6567,10,714924,0.689377822255834,0.296635850618295,0.0206933231332792
6568,10,715567,0.261266360501339,0.148259072493389,0.0788961348216889
6569,10,715574,0.261266360501339,0.148259072493389,0.0788961348216889
6570,10,717717,0.162684544204742,0.149857067348828,0.278397650552779
6571,10,719602,0.18622231445839,0.150207779296897,0.215885937693784
6572,10,719648,0.203987067309897,0.157792922497923,0.196942437630795
6573,10,719662,0.20680798769512,0.153042113602559,0.1774601729462
6574,10,719708,0.214932474180605,0.152651378641714,0.16001240430714
6575,10,720081,0.231158176764796,0.148840768714393,0.121305611889262
6576,10,721398,0.19121083509519,0.15401623702984,0.215246176828991
6577,10,722130,0.208179554667801,0.150563279281184,0.167639677677982
6578,10,722262,0.227405523392732,0.14971510796757,0.129677314302144
6579,10,722536,0.132013319989982,0.15197825576692,0.385638103847258
6580,10,724256,0.0491340819563927,0.14956480247136,0.742718100432768
6581,10,724374,0.0359918578970161,0.149661389066665,0.810091104085355
6582,10,724397,0.0573820463423717,0.150246266446081,0.702750550015269
6583,10,724819,0.111708111788681,0.152920425291402,0.46557018504578
6584,10,725469,0.0222523726630864,0.154509067544155,0.885566978548817
6585,10,725678,0.0974677660987174,0.149361760111797,0.514463597625712
6586,10,726314,0.103442207332848,0.148976689389259,0.48791843393165
6587,10,726437,0.100367383084254,0.149153121463268,0.50144159691199
6588,10,726757,0.0526754222982272,0.149070928667546,0.724030911435756
6589,10,726837,0.070664055106645,0.149626386280598,0.637025894596775
6590,10,726842,0.070664055106645,0.149626386280598,0.637025894596775
6591,10,727369,0.0381408353386516,0.150211594182584,0.799709785122476
6592,10,727432,0.0611834169519573,0.149377078291562,0.682354871576102
6593,10,728001,0.0609851391569124,0.149638448147157,0.683851175098293
6594,10,728402,0.0667158322509505,0.14945965038858,0.655596313578333
6595,10,745488,-0.0856114398313793,0.155197780427782,0.581552274661805
6596,10,745492,-0.142294054346773,0.154662061515005,0.358184286343981
6597,10,745571,0.317898688656461,1.06991264601743,0.766545204937343
6598,10,745649,0.281532417262464,0.240540960923858,0.242624098516192
6599,10,745651,0.3254601759953,0.254693053154495,0.20214108927232
6600,11,833,0.204399135370283,0.215145858917519,0.342737278288791
6601,11,925,-0.0647415831981082,0.246512283912052,0.792988787322715
6602,11,1010,-0.823901425983173,0.453698595009187,0.0702237197222927
6603,11,1012,-0.545865142663359,0.450386562660751,0.226325850382506
6604,11,1056,-0.0512922288603441,0.371673637184783,0.890316409399461
6605,11,2602,-1.92395843279177,0.757428004104047,0.0115094128483913
6606,11,2703,-0.177470715098506,0.346809326985784,0.609164029065115
6607,11,2720,-0.161984428373524,0.318105113914292,0.610918511184301
6608,11,2722,-0.130415359753066,0.305001236202377,0.669210651686818
6609,11,2733,-0.213933390667325,0.30365935673042,0.48157496374724
6610,11,2737,-0.126396692392738,0.302693798454705,0.676513361534688
6611,11,2740,-0.137803091945534,0.188891589952661,0.466158048635278
6612,11,2745,-0.128331859891593,0.1883324536864,0.496058064428186
6613,11,3277,-0.166381267221693,0.157298544711484,0.290896400043231
6614,11,3299,-0.186332515546539,0.16165443530457,0.249830137861537
6615,11,3343,-0.175708792583812,0.297087958891983,0.554606241285475
6616,11,3352,-0.161682325777575,0.297721125564979,0.587426855811762
6617,11,3361,-0.172608759696269,0.2973087505499,0.561900237577774
6618,11,3363,-0.172608759696269,0.2973087505499,0.561900237577774
6619,11,3391,-0.0762089724952822,0.155315880083408,0.623964146966342
6620,11,3477,-0.103445038303571,0.151489967832545,0.495149042880697
6621,11,3599,-0.096107756759298,0.151406836950982,0.525992899505627
6622,11,3638,-0.138846820072753,0.150281151361164,0.35616234119193
6623,11,3640,-0.129656895951839,0.149918135965576,0.387707739813455
6624,11,3696,-0.0924425900572002,0.151501421804519,0.542137574643445
6625,11,3898,-0.0790713819174053,0.150643752499182,0.599989226628561
6626,11,3926,-0.110856099308682,0.150393212179153,0.461546066244968
6627,11,3968,-0.0473035915523371,0.153015254167344,0.757395150206448
6628,11,4436,-0.0944919565378125,0.149004168711374,0.526389444295386
6629,11,5087,-0.0863801619437899,0.148546428720985,0.561272772656687
6630,11,5434,-0.103316701253055,0.149226936688307,0.489175123136366
6631,11,5655,-0.092708501962447,0.150162391659641,0.537376684930422
6632,11,5676,-0.0691013943717008,0.150947723438106,0.647389555871621
6633,11,5928,-0.139809847539102,0.155557237206247,0.36938895677453
6634,11,6055,-0.0824260859808723,0.150792689977281,0.584986142981981
6635,11,6097,-0.0960948894789268,0.148714862628393,0.518589961053404
6636,11,6138,-0.0882218226829811,0.148963082260886,0.554069360585633
6637,11,6167,-0.0827397698011043,0.149208675026103,0.579571534421562
6638,11,6715,-0.0874219761762218,0.148596240496438,0.556694478599481
6639,11,6833,-0.0733038122040818,0.14856633783078,0.622031187632703
6640,11,7228,-0.0764838757442806,0.148909504517913,0.607834443841167
6641,11,7571,0.186985995896643,0.298730772411131,0.531762184620312
6642,11,7663,0.00593132348408121,0.198123218701553,0.976133778316561
6643,11,7664,-0.00255861597817386,0.197195722973739,0.989655062186026
6644,11,7691,-0.110964896391884,0.298448558312201,0.710260548376585
6645,11,7717,-0.0287265550883893,0.171925367275861,0.86739698705849
6646,11,7726,-0.0361588389704636,0.168775682165878,0.830482049532776
6647,11,7765,-0.088687178317232,0.154954491046036,0.567453682736009
6648,11,7823,-0.106828042620004,0.154922066409259,0.490924034955868
6649,11,8044,-0.0923719268162125,0.149097844500081,0.535961013117489
6650,11,8079,-0.0577538662335503,0.149958698258012,0.700371706366991
6651,11,8196,-0.0829718739270736,0.149208309904403,0.578507928022382
6652,11,8305,-0.0699152718688394,0.150656578287152,0.642883296493989
6653,11,8317,-0.0701449315184563,0.149984655169034,0.640301519524916
6654,11,8331,-0.0554544765501774,0.152938541882403,0.717125779221582
6655,11,8390,-0.10948423962569,0.15025759181501,0.466702780876759
6656,11,8603,-0.0598214869160737,0.149963621380486,0.690203184048388
6657,11,8720,-0.0782720309085473,0.149590555431994,0.601134288532793
6658,11,8789,-0.0603723435028577,0.149664264781216,0.686909126481613
6659,11,8867,-0.0989783870378002,0.151680155005402,0.514473257571604
6660,11,8878,-0.151988520133356,0.29712501635806,0.609299430834751
6661,11,8889,-0.0941586442649278,0.297015139368787,0.751418631944236
6662,11,8909,-0.146903824359793,0.297235323029488,0.621448290198369
6663,11,9097,-0.0999072490552103,0.152047636862149,0.511558542667835
6664,11,9262,-0.0912594729271596,0.149066641961675,0.540795692199927
6665,11,9690,-0.0707997608118688,0.149041390654253,0.635056355400681
6666,11,10206,-0.0914539699215363,0.148957560146421,0.539637274962545
6667,11,10540,-0.101115274971493,0.149980353541883,0.500631688577802
6668,11,10641,-0.0971429873777835,0.148762317964178,0.514176168039417
6669,11,10897,-0.0505804381635004,0.149064712819828,0.734571465788137
6670,11,10927,-0.0859020826921515,0.150113418482419,0.567518317434818
6671,11,10969,-0.0754615051133754,0.149315775114012,0.613605955636414
6672,11,11470,-0.0412611235308998,0.149496418591763,0.7827089988511
6673,11,11657,-0.0792600439312722,0.149639302823071,0.596670958628426
6674,11,11751,-0.11590391840201,0.149385227525899,0.438343654101387
6675,11,11931,-0.0441795088073303,0.150567176079113,0.769373119791239
6676,11,11938,-0.0332153144855965,0.150777643072854,0.825770033774348
6677,11,12060,-0.0732409638687166,0.148858751345891,0.623013498248546
6678,11,12080,-0.0622984884588242,0.148872863121745,0.675859652890829
6679,11,12089,-0.0788254310545069,0.149029977884255,0.597191058028195
6680,11,12136,-0.0483470800579011,0.14892523517815,0.74564588809064
6681,11,12224,-0.0540871806524393,0.15035753551708,0.719268814889975
6682,11,12231,-0.0490985583959197,0.14938971514873,0.742606894491497
6683,11,12232,-0.0490985583959197,0.14938971514873,0.742606894491497
6684,11,12236,-0.0539800534251685,0.149811321404604,0.718823152733938
6685,11,13561,-0.0363954966693145,0.15384288068423,0.813123144253425
6686,11,13635,-0.0269818512378854,0.15085700276902,0.858152490002117
6687,11,13712,-0.0323443322138318,0.14971397786542,0.829080704033605
6688,11,13729,-0.00961727988177508,0.150151979029398,0.948966426571146
6689,11,13740,-0.0173885773729567,0.15173515219947,0.908828749921418
6690,11,13742,-0.00824281422690948,0.151535985080073,0.956651158769434
6691,11,13813,-0.06183990845094,0.151792042943391,0.683961991509967
6692,11,13973,-0.0330801290169661,0.149259707205638,0.824731643789282
6693,11,14046,-0.0447473890479404,0.15318766281729,0.770375414204431
6694,11,14047,-0.033202084368267,0.152956811943512,0.828280473454788
6695,11,14122,-0.0198515047287017,0.149328044097418,0.894317456583476
6696,11,14229,-0.0112331861249903,0.150530818783934,0.940556283772916
6697,11,14280,-0.0331833296538205,0.152066354183132,0.827386820745257
6698,11,14320,0.00101843820265934,0.150421466886026,0.994601737206092
6699,11,14350,-0.0118520394059297,0.148625582753294,0.936485832744561
6700,11,14360,-0.0118520394059297,0.148625582753294,0.936485832744561
6701,11,14361,-0.0118520394059297,0.148625582753294,0.936485832744561
6702,11,14424,-0.0460677854087055,0.149703796774764,0.758472139193335
6703,11,14431,-0.0286047197168868,0.149519096068923,0.848391556225013
6704,11,14438,-0.0304306199160682,0.148938658590285,0.838223951815684
6705,11,14510,-0.0305970149476193,0.148839706529489,0.837245118645392
6706,11,14550,-0.0533116596588934,0.148625592562992,0.720035673434275
6707,11,14569,-0.0893835187822709,0.148772569383461,0.548354471789179
6708,11,14705,-0.0400762058683423,0.149057223858258,0.788190974058063
6709,11,14729,-0.0223540157191053,0.149098451597413,0.880907135863868
6710,11,15153,-0.0536789308961365,0.149045104463902,0.718948662836533
6711,11,15356,-0.0802949090001868,0.149634150931319,0.591876309808548
6712,11,15718,-0.0508707006399635,0.149407066527811,0.733694678562672
6713,11,16603,-0.0319896580962071,0.149322075257149,0.830489361724788
6714,11,16614,-0.00805179274925538,0.149495256952738,0.957077289889529
6715,11,16738,-0.01697756375099,0.151292610307511,0.910715338561125
6716,11,16750,-0.000450984049424785,0.152131804181734,0.997636405252867
6717,11,16799,0.024063598286607,0.150858401414919,0.873357395721134
6718,11,16954,0.0131978454449617,0.150558342056307,0.930197139729298
6719,11,16984,0.0401302809252406,0.149823644299915,0.788971129971456
6720,11,16990,-0.00037869610634661,0.149838867242291,0.997984891741413
6721,11,17039,-0.0297659403147791,0.149215463268964,0.841999839037882
6722,11,17061,0.0205201417974401,0.149219876607783,0.890701237129885
6723,11,17206,-0.0338348953770793,0.150359761156521,0.822089049435809
6724,11,17217,-0.0439524718520107,0.150012875341236,0.769700934694529
6725,11,17681,-0.00816298102981927,0.148989255900777,0.956337512708266
6726,11,17705,0.00443306264426152,0.149273461906553,0.976325013671855
6727,11,17941,0.0221228712031243,0.149084371020397,0.882118443545444
6728,11,18001,0.0482799106108677,0.148735979685517,0.745675021628795
6729,11,18416,-0.02627788752199,0.167424326478239,0.875370974051624
6730,11,18574,0.0494035544216987,0.155664462911715,0.751148924715897
6731,11,18606,-0.019542293902198,0.153433916861205,0.898723094141286
6732,11,18639,-0.0247609652185649,0.152923078166492,0.871463239693327
6733,11,18921,-0.00337333276704943,0.149036962039851,0.981954849951283
6734,11,18968,0.026517822066591,0.149217198645812,0.859050381109906
6735,11,19023,-0.0136501620813991,0.149271880348082,0.927190902717913
6736,11,19024,-0.0136501620813991,0.149271880348082,0.927190902717913
6737,11,19074,0.00999091335514996,0.150151909918316,0.946986614165661
6738,11,19143,0.00743506751231338,0.153493623485021,0.961393824671487
6739,11,19206,-0.00860524960692444,0.153665196031157,0.955373496626464
