SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4939,8,97662,0.163338353040128,0.0572166000403419,0.00456169952887294
4940,8,99461,0.120480628388138,0.0577153820107554,0.0375599825910006
4941,8,99525,0.122898625843531,0.0577355435274078,0.0339754277094063
4942,8,100031,0.123241151248344,0.0576326308106815,0.03317099050755
4943,8,102150,0.135711553988898,0.0577939003664158,0.0194157210497942
4944,8,102263,0.141987307031038,0.0576639689028853,0.0142811122609555
4945,8,102271,0.146791473985234,0.0577824755356688,0.0114999003297284
4946,8,105346,0.154062996037759,0.0575346786785892,0.00775837413716359
4947,8,105610,0.0506692894394889,0.184399976416922,0.783646578370357
4948,8,105611,0.0384967182099822,0.113189172048027,0.733976321167357
4949,8,105612,-0.257347618557292,0.0994692115495579,0.0100748927289282
4950,8,105618,-0.0375407013729747,0.191040588168702,0.8443268928268
4951,8,110021,0.155573014275466,0.059221297964844,0.00899024864889971
4952,8,111633,0.132057550509078,0.0581174205731922,0.0236721026889517
4953,8,111695,0.129825067025115,0.0578321960688248,0.0253959715513554
4954,8,112848,0.136107681991431,0.057688145142012,0.0188499325025248
4955,8,113201,0.133432017725639,0.0586994418484797,0.0236181392266472
4956,8,113225,0.132396888584062,0.0589684132713654,0.0253726885006801
4957,8,114744,0.114629948335654,0.0586577693632066,0.0514649178709605
4958,8,114771,0.128419384758441,0.0582803684686937,0.0282065203001638
4959,8,114934,0.112988238734818,0.0584770633789576,0.0541371320977131
4960,8,114970,0.122001103637386,0.0590964536260122,0.0397060589300639
4961,8,115080,0.169008230250058,0.0604401655038782,0.00545226977327044
4962,8,115390,0.163193724726823,0.060671505476832,0.00748923214832124
4963,8,116469,0.140192159779137,0.0593622154498641,0.0187367748329445
4964,8,117153,0.134452464833173,0.0581743587321616,0.0213974192825353
4965,8,117168,0.136672954035921,0.0583351153063455,0.0196895875370342
4966,8,117739,0.136363207568602,0.0582219862170673,0.0197294972380743
4967,8,119053,0.154444787597151,0.0577487339217604,0.00783390700693452
4968,8,119057,0.154444787597151,0.0577487339217604,0.00783390700693452
4969,8,119122,0.1516913479396,0.0577694051019711,0.00902059503850238
4970,8,119178,0.154444787597151,0.0577487339217604,0.00783390700693452
4971,8,119730,0.131684687934283,0.0581995048246946,0.0242649109563299
4972,8,120385,0.133798368301105,0.0577358688201631,0.0210521851017325
4973,8,121738,0.154195046954295,0.0625564996806288,0.014180866608441
4974,8,122014,0.109508408999911,0.0585695201326145,0.0623507866592492
4975,8,122207,0.111343776903142,0.0581447819345369,0.0563080645374582
4976,8,122347,0.125914704808359,0.0582284580723916,0.0312565650351963
4977,8,122370,0.11833183542432,0.0579898450696103,0.0420380777425695
4978,8,122655,0.150069336284859,0.0577263807982482,0.00972316093028599
4979,8,123958,0.14264611540929,0.134315638639826,0.288951882546539
4980,8,124640,0.0555041733011059,0.058482038723378,0.343228871935224
4981,8,126150,0.0368988061759106,0.0710458737200637,0.603831067650364
4982,8,131678,0.0592571222364305,0.0589889196899072,0.315803282374262
4983,8,131702,0.0451179970003457,0.0590836186509749,0.445598105833163
4984,8,133120,-0.0115138337955614,0.0980820657842034,0.906617931272886
4985,8,133123,-0.28817068279113,0.132601894119716,0.0304295631008142
4986,8,134839,0.0597088712891987,0.0594616490158567,0.315990443289421
4987,8,135448,0.0730524183369902,0.0601567227536607,0.225418854087442
4988,8,135849,0.0514349970983639,0.0601003159275403,0.392678388816323
4989,8,138689,0.0209670286098404,0.0579680790480368,0.717792962934379
4990,8,139684,0.0574362835040997,0.058093020559007,0.32348955225954
4991,8,140044,0.0626237225341307,0.058212941069454,0.282764932363116
4992,8,140065,0.0572393592787692,0.0580996479590024,0.325204111518795
4993,8,141525,0.254478030578429,0.114590283199693,0.0270011592220259
4994,8,143451,0.0140636306446038,0.0576955107616495,0.807561349774244
4995,8,144266,0.0498672418287584,0.0576092219755235,0.387290802715858
4996,8,144671,0.0372434682616964,0.0575327926647039,0.517830526500946
4997,8,146416,-0.0370895834810785,0.140523953783731,0.79198186184351
4998,8,150593,0.0441244085396546,0.0605301903813509,0.46650624350749
4999,8,151325,0.0140906725426463,0.0581853762556039,0.808790135451863
5000,8,151383,-0.0247044793647169,0.0601265863865444,0.681413884897929
5001,8,154940,-0.00438290172246712,0.058868511716072,0.94069259098206
5002,8,156216,0.0111922929924474,0.0577725894871205,0.846498603407913
5003,8,159162,0.0594744793466024,0.0574472465979362,0.301242851738825
5004,8,159677,0.0968617166372498,0.057297511090104,0.0918141714971106
5005,8,160087,0.0712867077346922,0.0574145812918055,0.215203627767666
5006,8,160450,0.075863441569567,0.0576453950614111,0.189015765272765
5007,8,160596,0.0692886670048643,0.0577418661325136,0.230954638232189
5008,8,161761,0.078244579567648,0.0578008216532506,0.176700365328165
5009,8,164143,0.0611361611281315,0.0574423048767047,0.287917802193501
5010,8,164304,0.0710350092473658,0.0574317664271592,0.216961576946155
5011,8,164380,0.0761264122810482,0.0574132846188795,0.185717824834026
5012,8,165385,0.0779076370650114,0.0574928176693304,0.176257074534691
5013,8,165566,0.0820290696070915,0.0577794791123808,0.156579827791294
5014,8,165572,0.0794301878790769,0.057789764780079,0.17016833550157
5015,8,165588,0.0836301424594176,0.0576880439035301,0.148031076124456
5016,8,165608,0.0765327776011937,0.0575650791662127,0.184541560316615
5017,8,165710,0.0652572182983587,0.0580308500469259,0.261553885530224
5018,8,165734,0.0869877325635382,0.0584838993267319,0.137807378765785
5019,8,165797,0.0819041127468969,0.057882474225088,0.157947941395919
5020,8,165986,0.0646403937643563,0.0575148446682441,0.261823142462543
5021,8,165995,0.0609698721524332,0.0577647618257119,0.291925150475098
5022,8,166046,0.0533007247474557,0.0574607946093781,0.354248064866994
5023,8,166130,0.066624966198179,0.0575926661518215,0.248123760544981
5024,8,166209,0.0595819528279724,0.0577946315150824,0.303281627131563
5025,8,166367,0.0705490976995459,0.0576580933271981,0.221928075919989
5026,8,166391,0.0692591107131051,0.0576689404424761,0.230565077038569
5027,8,166445,0.0636100671764323,0.0580061918106822,0.273560218461498
5028,8,166892,0.064806071520464,0.0574363355137397,0.259954693826306
5029,8,167286,0.0717075468519545,0.0575753718962775,0.213790529561977
5030,8,168070,0.0676544837768114,0.0576605898614409,0.241457469191327
5031,8,168732,0.0654645811202656,0.0576897466737348,0.257241742921784
5032,8,168762,0.0766694907712075,0.0582934150672675,0.189284897537091
5033,8,169190,0.0455810722896821,0.057803116119146,0.430900011993655
5034,8,169199,-0.0201116576875498,0.0603601971312511,0.739185629806939
5035,8,169202,0.0247340035693806,0.0657434479621236,0.70697931912636
5036,8,170381,0.0962054250455319,0.057920916019442,0.0976055353221151
5037,8,170419,0.0780037996941586,0.0579088945589436,0.178841428010391
5038,8,170619,0.0153201888876026,0.107771441179884,0.887039115658601
5039,8,173136,-0.236700811218475,0.144024837483023,0.10117561519066
5040,8,173184,0.217801628018218,0.10921568720012,0.0468953084134136
5041,8,175778,0.0489181829089278,0.0575352063839966,0.395773296978099
5042,8,176997,0.0422159053348339,0.0577319520297629,0.465117757762644
5043,8,179821,0.049329565299526,0.0576405999279354,0.392681838464182
5044,8,183857,0.103346832974463,0.0604321147008535,0.0881203350454047
5045,8,185325,0.0821338943316076,0.0580496766859449,0.15798232118879
5046,8,185478,0.059277620465593,0.0579359963183503,0.306934267165149
5047,8,188007,-0.0043546886518539,0.0576999007026445,0.939882454801381
5048,8,188958,0.0286620086109503,0.057526817681766,0.618627040440799
5049,8,190366,0.0435513216118071,0.0576364738794522,0.450380449265806
5050,8,190872,0.0596174751887883,0.0577274208505093,0.302432131455817
5051,8,191947,0.0189164131762402,0.0578741920166925,0.743972008352894
5052,8,193408,0.010682408594159,0.0602686616781309,0.859416438859281
5053,8,193417,-0.00991405167815829,0.0618674672377759,0.87277847547471
5054,8,193425,0.0151422904953857,0.0683792838578915,0.824873544688528
5055,8,193426,-0.00857426048465837,0.068264541666644,0.900117351637679
5056,8,193438,-0.0032052778633187,0.074738443270246,0.965816176789195
5057,8,194308,0.101333433748276,0.115942388975705,0.382713458921893
5058,8,194338,0.0247511760632602,0.123678552977037,0.841498026535912
5059,8,194446,0.044074760618896,0.115528421208856,0.7030575126468
5060,8,194508,0.00579866306240007,0.116249431023944,0.96024525709112
5061,8,194526,0.00579866306240007,0.116249431023944,0.96024525709112
5062,8,194530,0.00811332621054373,0.116345998125463,0.944444494067713
5063,8,194545,-0.00461222668400474,0.116346540530799,0.968400835593146
5064,8,194566,0.00491624852111805,0.116346505263673,0.966319123546231
5065,8,194570,0.0202009516676771,0.116244868434588,0.862138525849578
5066,8,194574,0.0202009516676771,0.116244868434588,0.862138525849578
5067,8,194575,0.00892864458376508,0.116345828968441,0.938872043073625
5068,8,194578,0.0141397909521759,0.116154401301362,0.903179968050697
5069,8,194584,0.0435076186914243,0.116323752503354,0.708612652764301
5070,8,194592,0.0150597671129695,0.116772057818229,0.897457038750062
5071,8,194593,0.0150597671129695,0.116772057818229,0.897457038750062
5072,8,194658,0.0381195675164621,0.0695128658626174,0.583776632350575
5073,8,197262,-0.0433933435237996,0.13346600887722,0.745277901580199
5074,8,197968,0.0111939625253683,0.0576909147310201,0.846261362765766
5075,8,200519,0.00225975485742191,0.0577193788216499,0.9687923606086
5076,8,200608,-0.0051083250768475,0.057693350484504,0.929495557378963
5077,8,200617,-0.0051083250768475,0.057693350484504,0.929495557378963
5078,8,202890,-0.0220530435593334,0.0578517419607115,0.703284694506046
5079,8,203255,-0.0174170160124172,0.057712059417058,0.762988633650736
5080,8,203274,-0.0174170160124172,0.057712059417058,0.762988633650736
5081,8,203496,-0.0235996743015063,0.0577775604850475,0.683185533106808
5082,8,203615,-0.0171767006418135,0.0576212892148794,0.76580494313711
5083,8,203675,-0.0183900403892068,0.0577646253279074,0.750398906985749
5084,8,203842,-0.0269496948492918,0.0578284153306399,0.641482463596172
5085,8,203888,-0.0173817912449984,0.0579294310074425,0.764314768634007
5086,8,204054,-0.018879981575699,0.0578374731757779,0.744291245986826
5087,8,204151,-0.0250524421577078,0.0578308318554789,0.665132479690477
5088,8,204219,-0.0192389385256844,0.0576739777796189,0.738893878561483
5089,8,204645,-0.0115852358501081,0.0576071002980953,0.840730129009845
5090,8,204670,-0.0115852358501081,0.0576071002980953,0.840730129009845
5091,8,205313,-0.0145171016594722,0.0576624260211664,0.801372959001608
5092,8,205962,-0.0216152885871422,0.0577450074705352,0.708388720383833
5093,8,206151,-0.019575824503142,0.0583046178442604,0.737258227029944
5094,8,206460,-0.0293671100532518,0.0599373177387717,0.624463950108639
5095,8,206590,-0.0248674276241928,0.0581196309290707,0.669009421724836
5096,8,210269,0.0842006609617192,0.122488427596422,0.492271205331505
5097,8,210269,-0.505511907973185,0.268796989731653,0.0608431753405344
5098,8,210535,-0.00427599627388936,0.0660863074618425,0.948446931782112
5099,8,212536,-0.0158056239642734,0.133999475645901,0.906172080979418
5100,8,216159,0.00277963400459835,0.0652197920164527,0.966028958552643
5101,8,219145,0.0144376555432348,0.0575509499176185,0.802062609619993
5102,8,219477,0.0182507016675355,0.0575261939006322,0.75123466176528
5103,8,220430,-0.000914313617510933,0.0579367973878995,0.987417842599108
5104,8,221382,0.0314496656788509,0.0655941709392805,0.631909572955805
5105,8,221387,0.00449747401423448,0.061250373829266,0.941507365108209
5106,8,221395,0.00851612447322696,0.0610620671527643,0.889160910802091
5107,8,223812,0.0325684910708637,0.0579247229798515,0.574298840566446
5108,8,225328,-0.0297349979513851,0.0583362331975102,0.610567918465981
5109,8,225830,-0.0304449876181893,0.0577501880816333,0.598396820054074
5110,8,229142,0.0262017247707761,0.0612349634604957,0.668993366845179
5111,8,230941,0.00541400845733322,0.0576096796507866,0.925180419968665
5112,8,231269,0.00261263357009407,0.0576102324951432,0.963853845751173
5113,8,233344,-0.0536844158593938,0.0693667308579341,0.439495110782377
5114,8,235793,-0.0164256425233359,0.0576609753531932,0.775913973011413
5115,8,237735,0.0855139253734389,0.082730232536087,0.302008446579108
5116,8,237840,0.028571009223053,0.0606522808929716,0.637887142400213
5117,8,238967,-0.0219063610659494,0.0798717181872181,0.784038096511244
5118,8,239187,0.00972476038834029,0.0575646047408762,0.865943382372067
5119,8,240735,0.011582930920519,0.0575527780902639,0.840613113218599
5120,8,241021,-0.00221315129560561,0.0577865170608059,0.969471138222356
5121,8,242447,0.00406337435907179,0.0577286751251344,0.943925136266527
5122,8,242816,-0.0220755338586112,0.0576301820370768,0.701909491037303
5123,8,244248,0.00144883329805948,0.0578048937402975,0.980017919655418
5124,8,244520,-0.00501627480103464,0.0577412385303954,0.930820064190005
5125,8,245373,0.00880245359417972,0.0576656994267181,0.878764451297138
5126,8,248246,0.0283340893669755,0.0576820220113298,0.623581914776011
5127,8,249836,0.0349318763201638,0.0575169993946383,0.544021507279627
5128,8,250646,-0.00989069605400733,0.0578791757704694,0.864411919990163
5129,8,250827,-0.00902484761253612,0.0587296447066263,0.877959587292844
5130,8,252848,0.0262007657736395,0.0576370997869436,0.649689674791966
5131,8,252929,0.0380049759374267,0.0575585550139785,0.509502399214528
5132,8,253025,0.0087391017731937,0.0576998578135344,0.879701003272467
5133,8,255323,0.0224560739868274,0.0576297655363981,0.697022197899076
5134,8,257550,-0.0019863751462888,0.0581943180110751,0.972789995541825
5135,8,259324,-0.00968702911196279,0.0579927070318462,0.867435205649306
5136,8,261710,0.0344460111847253,0.057671231938208,0.550701779953807
5137,8,261724,0.0343609184154787,0.0577622676194139,0.552312891748024
5138,8,262618,0.0426088759238358,0.0578610646373908,0.461976517587852
5139,8,263049,0.0213147924792547,0.0576978694104766,0.712035606843284
5140,8,263382,0.0061579225543523,0.0577080907581514,0.915081147858496
5141,8,267630,-0.0368646320215032,0.0575842362782757,0.522466873322899
5142,8,269682,-0.0472964126730723,0.0576358563820122,0.412423702169346
5143,8,272525,-0.0412842224693277,0.0577338606834105,0.475033411055635
5144,8,272825,0.00180668919063847,0.0577089413718605,0.975042465128762
5145,8,277103,-0.00121873307211362,0.0577728810695694,0.983181596897306
5146,8,279899,-0.0649099942393888,0.0600850870046679,0.28074557883366
5147,8,282569,-0.0288878556121902,0.0616293894522606,0.639548353482809
5148,8,284047,-0.0300695291270889,0.0581625893440807,0.60548627817927
5149,8,289273,-0.0994585654042277,0.0603884713200688,0.100452165663516
5150,8,289717,-0.0855449035670726,0.058174138170525,0.142317933373885
5151,8,291360,0.3351259115694,0.54626631568941,0.539951131663554
5152,8,291363,0.3351259115694,0.54626631568941,0.539951131663554
5153,8,292640,-0.0755929447126429,0.0586428023314772,0.198228087724683
5154,8,298467,-0.0684801710870919,0.057418827736948,0.233810213794886
5155,8,298906,-0.0669498020654151,0.0579202039470973,0.248504932791256
5156,8,300010,-0.0942271623159371,0.0575621671174855,0.102529252706162
5157,8,302175,-0.078144360317225,0.0576303426105122,0.175979086901517
5158,8,303954,-0.0833625189267115,0.05810720202497,0.152276978910843
5159,8,312174,-0.0956236891647875,0.057504289702604,0.0972207048968428
5160,8,313105,-0.10606922163415,0.0573467895952867,0.0652054035219839
5161,8,315156,-0.0974346800275818,0.0573983744208379,0.0904804351762222
5162,8,315211,-0.102941957831228,0.0573629316607509,0.073577265778522
5163,8,317992,-0.0662314291314976,0.0576487885737522,0.251384128343066
5164,8,318497,-0.0683330257101666,0.0575682941394626,0.23602949476254
5165,8,319453,-0.106351046398512,0.0573453109401617,0.0644910106691287
5166,8,321066,-0.0750929801922813,0.0579644899428184,0.195994421919154
5167,8,321259,-0.080104512796623,0.0579124035433645,0.167477343013964
5168,8,323234,-0.0788905360722497,0.060717840615772,0.194689806313906
5169,8,323454,-0.0692411059964922,0.0580299090113387,0.233593609759604
5170,8,324043,-0.0723517652375852,0.0575543817596035,0.20954758289744
5171,8,327592,-0.0594946229634652,0.0576312073255684,0.302622685237633
5172,8,329765,-0.0860485969898543,0.0574717708770822,0.13522639478108
5173,8,330276,-0.0946511317087871,0.0576729986275027,0.101652986664483
5174,8,330629,-0.0945729124751361,0.0589335182132657,0.109445504716453
