SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6665,11,9690,-0.0572150737678629,0.163126621034844,0.725992433374076
6666,11,10206,-0.0482701778236026,0.163077954623188,0.767408330559888
6667,11,10540,-0.0543095009434891,0.164210665440864,0.741044163745534
6668,11,10641,-0.0533652112273077,0.162871050967664,0.743368172969544
6669,11,10897,-0.0247806527098868,0.163149711734408,0.879361224888232
6670,11,10927,-0.0359961284524454,0.164341100982915,0.826750909059535
6671,11,10969,-0.0596988228527468,0.163431409468954,0.71511844553607
6672,11,11470,-0.00578978858534807,0.163618238374538,0.971791980361594
6673,11,11657,-0.0411342972918583,0.163807673793445,0.801872567078122
6674,11,11751,-0.0875574622799348,0.163552148567878,0.592745716949632
6675,11,11931,-0.000611900622595085,0.164792746221121,0.997039437110381
6676,11,11938,0.00562935321620955,0.165014050300793,0.972805217287282
6677,11,12060,-0.0445553923814076,0.162941640526189,0.784671950977079
6678,11,12080,-0.0230602223288489,0.162954274334231,0.887545056868537
6679,11,12089,-0.0363075740964043,0.16314359826173,0.82401462526721
6680,11,12136,-0.00516895453505187,0.162999899569255,0.97472012783927
6681,11,12224,-0.0164653875226505,0.164571060120402,0.920361171178231
6682,11,12231,-0.00776300660659993,0.163508595779744,0.96215937870693
6683,11,12232,-0.00776300660659993,0.163508595779744,0.96215937870693
6684,11,12236,-0.0131716647938004,0.163974137522303,0.936022151144632
6685,11,13561,-0.0179077076471458,0.168368060817122,0.91535676509404
6686,11,13635,-0.0170074007179236,0.16509482637194,0.91800880752814
6687,11,13712,-0.0176339481231973,0.163847105327478,0.914354775698144
6688,11,13729,-0.00158179117215781,0.164319220717161,0.99232485582384
6689,11,13740,0.0067387442541002,0.166053528861775,0.96765226894852
6690,11,13742,0.0139182381439781,0.165831909989545,0.933159826178328
6691,11,13813,-0.0683341433894758,0.166112320349257,0.681048602247401
6692,11,13973,-0.0145464656016915,0.163351362047307,0.929092543450657
6693,11,14046,-0.0716133548914593,0.167617305139654,0.669462676793742
6694,11,14047,-0.0649653170407564,0.167363202468274,0.698124469981579
6695,11,14122,-0.0228972394202611,0.163416163580544,0.888648154273892
6696,11,14229,0.0023017947071361,0.164734123211452,0.988859585893045
6697,11,14280,-0.0106274023869794,0.166423539761551,0.949119784406669
6698,11,14320,0.0084135903459476,0.164612602126967,0.959265613688967
6699,11,14350,-0.0159036674493949,0.16264714347987,0.922162339098437
6700,11,14360,-0.0159036674493949,0.16264714347987,0.922162339098437
6701,11,14361,-0.0159036674493949,0.16264714347987,0.922162339098437
6702,11,14424,-0.0300315527543985,0.163841996688182,0.85467114971207
6703,11,14431,-0.0145896491695513,0.163632334084798,0.929004393706234
6704,11,14438,-0.00542483421348472,0.162999876013315,0.973469142343622
6705,11,14510,-0.0231259201428151,0.162887305556771,0.887180770871546
6706,11,14550,-0.0436890808334571,0.16266091050089,0.788402169011034
6707,11,14569,-0.0636046773459492,0.162856774047609,0.696361096650595
6708,11,14705,-0.0395601832315624,0.163123358535009,0.808520449184545
6709,11,14729,-0.0197963575921682,0.163167156434187,0.903502154595625
6710,11,15153,-0.0328717242560064,0.16312756511871,0.840416412271427
6711,11,15356,-0.044565740789913,0.163801204582038,0.78572562897453
6712,11,15718,-0.0188817864865279,0.163526852971848,0.908141446955221
6713,11,16603,0.0103794219875103,0.163419774051468,0.949393265724607
6714,11,16614,0.0224247988649986,0.1635959243357,0.891050202881658
6715,11,16738,0.0295943435587979,0.165561993610596,0.858235901863006
6716,11,16750,0.0330721266444176,0.166475598325021,0.842642686032811
6717,11,16799,0.0530595793332123,0.165073152562192,0.748074254796832
6718,11,16954,0.043743141943872,0.164748332436677,0.790767801974563
6719,11,16984,0.0350817282015866,0.16396500473109,0.830702847187463
6720,11,16990,0.0132420143264988,0.163974121471009,0.935681183062902
6721,11,17039,0.00180719736781904,0.16330259014025,0.991176597104099
6722,11,17061,0.068912049650498,0.16326142320685,0.673211651855833
6723,11,17206,-0.0129876771191486,0.164556022553919,0.937136549508142
6724,11,17217,0.00104953203284536,0.164186010389303,0.994903300010458
6725,11,17681,0.0189231925441866,0.163043447938145,0.90766918887387
6726,11,17705,0.0439233067820554,0.163340360436532,0.788158625589046
6727,11,17941,0.0683187170489747,0.163114517486331,0.675588547414481
6728,11,18001,0.0807030481298199,0.162736305907077,0.620264411426251
6729,11,18416,-0.129378389055442,0.183097168320823,0.480274677621777
6730,11,18574,0.0680539237796925,0.170336649517546,0.689747272745188
6731,11,18606,0.00118408458538127,0.167913710812,0.99437755201481
6732,11,18639,-0.00857432736613342,0.167356422247185,0.959168092990992
6733,11,18921,0.00329268495988627,0.163098096757542,0.98390451042947
6734,11,18968,0.0516852372020373,0.163279446336448,0.751776236676821
6735,11,19023,0.00518650443132052,0.163356856179647,0.974689734034179
6736,11,19024,0.00518650443132052,0.163356856179647,0.974689734034179
6737,11,19074,0.0101151087563395,0.16431836032439,0.950949666957612
6738,11,19143,0.0346933928077362,0.167965612759384,0.836479951993182
6739,11,19206,0.0129570765345209,0.16816229693892,0.938626609959654
6740,11,19282,0.0445002192559629,0.167882925522674,0.791112582067216
6741,11,19287,0.0729392174714711,0.16761568555758,0.663714060757893
6742,11,19367,-0.017117751747333,0.164233578031474,0.91704753743151
6743,11,19388,0.00533733227431057,0.165048863046915,0.974220868061312
6744,11,19443,0.0515106813006405,0.165026335231897,0.755121361496572
6745,11,19447,0.0316514863033408,0.165825007576454,0.848734966456932
6746,11,19537,-0.0639705237264575,0.179636902200467,0.721970810760244
6747,11,19538,-0.0548794267031713,0.179270196572702,0.759688505097261
6748,11,19607,-0.0865547845998202,0.332937937552626,0.795036373244432
6749,11,19607,0.10852554756654,0.378071876196032,0.774242424314921
6750,11,19629,-0.0141654324252868,0.169124287303834,0.933296693526577
6751,11,19632,0.00276086824931268,0.169901585862007,0.987044279483399
6752,11,19855,-0.0183295347172278,0.167758897251357,0.913057421389663
6753,11,19880,0.000964967909716591,0.167223253501656,0.995399063144001
6754,11,19921,0.0462379769855155,0.165864199353768,0.780584509197211
6755,11,20014,0.0570539698681235,0.165664736585068,0.730754946461956
6756,11,20104,-0.0248367654652009,0.165917965483431,0.881092284358129
6757,11,20142,-0.0148126677661048,0.168368912776755,0.929944485394473
6758,11,20173,0.1145676802137,0.276216200833283,0.678558298886193
6759,11,20203,-0.0525294336168716,0.176918919038138,0.766707963294424
6760,11,20281,-0.00367805648678043,0.166435363383288,0.982381463682348
6761,11,20291,-0.0216533508256951,0.167450831319877,0.89718466536655
6762,11,20294,-0.0216533508256951,0.167450831319877,0.89718466536655
6763,11,20296,-0.014174314940378,0.167188163590541,0.932483868290091
6764,11,20319,-0.0231258636927855,0.167576211250537,0.890317468252177
6765,11,20445,-0.00336730029472862,0.163771190688878,0.983607464084103
6766,11,20462,-0.000179248473687138,0.163792212034217,0.999127441368231
6767,11,20476,0.0100532722391872,0.163084400477106,0.950880748045512
6768,11,20496,0.00496758810424743,0.163327039332833,0.975753289205107
6769,11,20520,0.033830746360346,0.170804570431355,0.843106667238133
6770,11,20522,-0.0327786594976242,0.165202070500363,0.842834173280688
6771,11,20543,-0.0231890053565724,0.163543510746029,0.887325943969788
6772,11,20567,0.0026237249128514,0.163571551754768,0.987211360723356
6773,11,20594,-0.00619116990445359,0.16289162275471,0.969702861593089
6774,11,20802,-0.00387486186223007,0.163136816863309,0.981063671519652
6775,11,20805,-0.00387486186223007,0.163136816863309,0.981063671519652
6776,11,20841,-0.00433035459945802,0.162541703450932,0.978760728134514
6777,11,20963,0.00841459957206309,0.162748723175137,0.958794579928252
6778,11,21323,0.0617817029031548,0.163684682173436,0.706070944537653
6779,11,21871,0.0033041369411218,0.163170463619774,0.983855700137648
6780,11,22005,-0.0322834807238419,0.163919405563107,0.843982140351394
6781,11,22075,-2.30704058236384,1.77435611055697,0.194376313476777
6782,11,25361,0.108632878633631,0.162331662109629,0.503803254019186
6783,11,25987,0.141783921105324,0.162325659945751,0.383009714343602
6784,11,27625,0.114757749781316,0.164936051176595,0.487029950787314
6785,11,29269,0.0535918068927217,0.162724341351795,0.742093235577565
6786,11,30395,0.0985095221590984,0.162593015060941,0.544993334833226
6787,11,30856,0.0393437539523535,0.162909383346458,0.809302429493817
6788,11,31481,0.0602691643469645,0.162891258972839,0.711607125097178
6789,11,31748,0.0265583154697395,0.163628070980311,0.871155361899585
6790,11,31804,0.0234528789670411,0.164219494569202,0.886518388247422
6791,11,31861,0.047997721717418,0.165115064768736,0.771457167070508
6792,11,32204,0.0663240429595871,0.163171185704455,0.684644278435633
6793,11,32446,0.0276773636159983,0.163815680586575,0.865929358274704
6794,11,32581,0.0380022998914547,0.163034012341311,0.815823276816104
6795,11,32884,0.0347369926952854,0.16334662643612,0.831716353985811
6796,11,33534,0.099535689366555,0.162706759162444,0.54109765724964
6797,11,39138,0.256614811461088,0.162755167303357,0.115762067355791
6798,11,39160,0.262756874858457,0.162706580406175,0.107223088365067
6799,11,40753,0.156595900423959,0.163610143563472,0.339157533424262
6800,11,42269,0.302553167064634,0.382414922521981,0.429379168635404
6801,11,46711,-0.313162612266782,0.313547559854396,0.318589158300567
6802,11,46848,-0.0327954247443471,0.167297732362862,0.844699247824556
6803,11,47424,0.00972694678414715,0.162587079042792,0.952328012360066
6804,11,48259,-0.0844499646778672,0.162633372511538,0.603900737900801
6805,11,48350,-0.0829856611463786,0.162895161781726,0.610760656603574
6806,11,49416,-0.111061844326258,0.162851648374079,0.495697740926334
6807,11,51299,-0.0890693492656053,0.172195610437234,0.605300866776657
6808,11,51331,-0.0840779669053333,0.171708667442158,0.624682362747353
6809,11,51472,-0.163792676143123,0.170205063131307,0.336544840903614
6810,11,51796,-0.0741837630380296,0.179003913137457,0.678814329481576
6811,11,52110,-0.0940804035044413,0.162296171259826,0.562497886133607
6812,11,52120,-0.0940804035044413,0.162296171259826,0.562497886133607
6813,11,52174,-0.0831511387313365,0.162548138676593,0.609287378084452
6814,11,52267,-0.0849619937212362,0.162586471347827,0.601604825216191
6815,11,52276,-0.083309474681882,0.162374068200495,0.608222377691023
6816,11,52288,-0.083309474681882,0.162374068200495,0.608222377691023
6817,11,52354,-0.0700227645073859,0.164218879129224,0.670077038844854
6818,11,52498,-0.0579086360880917,0.167278445603225,0.729412858339951
6819,11,52567,-0.097165505794334,0.163804849912181,0.553441584519099
6820,11,52573,-0.0950100025388325,0.164241412039621,0.563310493823492
6821,11,52591,-0.0949055301821729,0.163960874321168,0.563072791904043
6822,11,52597,-0.0719641937666868,0.163805017841668,0.66069242067067
6823,11,52618,-0.0586147770097784,0.163323403333431,0.719893582673438
6824,11,52628,-0.0656271372618945,0.162792768565511,0.687094439123352
6825,11,52666,-0.0424670887479499,0.162633639983916,0.794151329035458
6826,11,52900,-0.0481007274650421,0.16306518223448,0.768183690936585
6827,11,53112,-0.0232405504768676,0.16373524605375,0.88720851826965
6828,11,53308,-0.109003155013164,0.166893259423893,0.514097009853046
6829,11,53656,-0.0255317577993488,0.163880833601923,0.876283936912541
6830,11,54144,0.00772590573598883,0.162999613053925,0.96222258219594
6831,11,54177,-0.0446786755483407,0.163192041302447,0.784414014189767
6832,11,54237,-0.0371688250207853,0.163341217261253,0.820125304141526
6833,11,55837,-0.144164199813517,0.163028896230525,0.377143633643312
6834,11,56052,-0.113562632452535,0.16252674609183,0.485179635841724
6835,11,60397,-0.12380097590007,0.163843189957369,0.450389059250309
6836,11,62199,-0.136100873002802,0.163815551463141,0.406638153089713
6837,11,63117,-0.112723208382672,0.163371671140118,0.490660034602419
6838,11,63444,-0.089853228934053,0.164620821991279,0.585534880366979
6839,11,64101,-2.69602342722113,1.76611858048913,0.127774739526491
6840,11,64224,-0.987866177772211,0.721138775691069,0.171598258770648
6841,11,64260,0.664902299633894,0.375731028794006,0.0776532229693541
6842,11,66073,0.197341545451359,0.338973958668973,0.560821670690902
6843,11,66073,0.0922602689135436,0.271863252584101,0.734538259827056
6844,11,66128,-0.0661475327512262,0.163117052669192,0.685339614588766
6845,11,67104,-0.158157898023738,0.163301407218708,0.333456329706975
6846,11,68750,-0.184688558836987,0.162703455522555,0.257093618601154
6847,11,69070,-0.181481382013389,0.162213644008474,0.263994733941968
6848,11,71811,-0.0676109857190458,0.163115352866589,0.678761206705776
6849,11,77245,-0.0591801629836455,0.175187097128414,0.735706270220672
6850,11,78792,0.241351220342169,0.204340259870154,0.238348555968625
6851,11,78793,0.145348787379909,0.338457669378937,0.667861763958428
6852,11,78794,-0.101413563786718,0.326625472968984,0.756372486445394
6853,11,78797,0.302511523555844,0.204642099176707,0.140233437875225
6854,11,80491,0.0881494722304275,0.162520195771905,0.587891502941316
6855,11,80905,0.146678470670083,0.241898173131812,0.544662456897642
6856,11,81028,0.101929845964026,0.163938413712566,0.534503045242763
6857,11,81030,0.097339226210747,0.163740361956762,0.552576602974166
6858,11,81400,0.050051701410507,0.162673662395811,0.758506035376354
6859,11,81406,0.050051701410507,0.162673662395811,0.758506035376354
6860,11,81454,0.0618670714068274,0.162986211747252,0.704481974169124
6861,11,81476,0.0705891324278141,0.163975925411444,0.667105780210212
6862,11,82548,0.098481671411314,0.162511069419269,0.544904365284319
6863,11,84259,0.0888938263455826,0.16542623490345,0.591355927507164
6864,11,86389,0.0399918496717113,0.162612366408297,0.805876542445025
6865,11,87266,0.119730449644647,0.163156181869718,0.463533680828855
6866,11,89277,2.29972228085076,1.36681131355126,0.0933473486488345
6867,11,89429,-0.0455293907472872,0.162355316810195,0.779311475007464
6868,11,89470,-0.0435964735678973,0.162813703729937,0.789033471518057
6869,11,91507,-0.019238721945901,0.162842441530783,0.906021416306251
6870,11,92153,-0.22236632979828,0.162740760868363,0.172688277024245
6871,11,92279,-0.647673463973882,0.424491726786848,0.127964511970547
6872,11,96863,-0.114473888488852,0.163166869322234,0.483406162460038
6873,11,98088,-0.112216311451295,0.162248215796526,0.489622106307515
6874,11,98757,-0.119496200824659,0.16342445296741,0.465141179773599
6875,11,99100,-0.14362580716229,0.162887925497404,0.378514070579721
6876,11,102671,0.0631026748698347,0.163032614172492,0.698948336994209
6877,11,104549,0.0525147019416356,0.162625328103754,0.746948272036958
6878,11,106654,0.0406548062329882,0.163619869099849,0.803914428003927
6879,11,106700,0.0245606172383802,0.163628954971877,0.880771874406781
6880,11,106896,-0.11415171909364,0.180270107570843,0.526996090570018
6881,11,107231,0.0189177973977578,0.162431479630668,0.90734920384214
6882,11,108816,0.0325466304020282,0.16578109175737,0.844470384095578
6883,11,108841,0.0590683930417523,0.16515586456109,0.720817196213659
6884,11,108870,0.0158102242389802,0.162647169287381,0.922618245485723
6885,11,109176,0.0780207734653149,0.163518891066582,0.633560435984864
6886,11,109811,0.0110876441842399,0.179214153931669,0.950702863475395
6887,11,111132,0.0384336800141081,0.164025911072807,0.8148765269034
6888,11,113698,-0.00268891909739594,0.163353134138231,0.986876094806147
6889,11,114020,0.0301908241231843,0.16303605980261,0.853195135436051
6890,11,115612,0.0158844782292023,0.163304318973485,0.922567828412355
6891,11,116643,0.0801313485447664,0.162593418971879,0.622437236658171
