SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7670,12,251728,-0.000362378975850619,0.0520752895273975,0.994451695689987
7671,12,251868,0.00773049849978097,0.0520736676052662,0.882069945216865
7672,12,253093,-0.0424448903422139,0.0708618932805004,0.549570098723455
7673,12,253770,0.0283091890696721,0.0528820906364322,0.592761125139522
7674,12,254014,0.022130925524926,0.052259802568154,0.67220376572082
7675,12,256127,0.0337075459578928,0.0529073251611326,0.52446911415221
7676,12,259721,0.121485569692185,0.110752017814839,0.273426186761991
7677,12,259721,0.193891269811309,0.28270670577858,0.493264851171062
7678,12,259766,0.013653539960974,0.0537922517832868,0.799782529092187
7679,12,260220,-0.000935984791610542,0.0521446722123237,0.985689066899598
7680,12,260852,-0.00987703132354634,0.0522266994715823,0.850108684950542
7681,12,260932,-0.00875591070048286,0.0523629848763575,0.867296116676588
7682,12,261503,-0.0177831997269264,0.0521361050659373,0.733237375967191
7683,12,262552,0.01883114352394,0.0520545166036536,0.717749243164197
7684,12,263103,0.031169137768868,0.053192139897303,0.558268374770169
7685,12,265316,0.0287016021870713,0.0575224274358143,0.618115763174157
7686,12,265316,-0.230065616050571,0.350045001859676,0.511451159521695
7687,12,266631,-0.0334514847677219,0.0524112891989979,0.52372504275687
7688,12,271300,0.0264999218397468,0.0526540493262649,0.615078754082326
7689,12,271394,0.000577082575769567,0.0521347552682962,0.99117460369284
7690,12,272038,0.0314135156473578,0.0521129148535143,0.547030710694361
7691,12,274242,0.0579876936198784,0.0521172524781053,0.266620577192101
7692,12,275222,0.0609452073704881,0.0518864001020746,0.240950835879992
7693,12,275647,0.0566384586819066,0.0519002224061352,0.275887346527958
7694,12,276459,0.041880656179428,0.0523852778934145,0.424553369450278
7695,12,277526,0.018846602634318,0.0527519390402523,0.721104351698713
7696,12,279975,0.0184135105646254,0.0518488844840043,0.722698284236291
7697,12,281400,0.0167513124431922,0.0520145485114754,0.747605054373024
7698,12,281460,0.016769057648278,0.0525861857311355,0.750000711715966
7699,12,281802,0.0758115002760579,0.0639074627491757,0.236313533551272
7700,12,281805,0.0931624707282364,0.104399284473843,0.372804179742453
7701,12,282684,0.178416782127286,0.0728433389175263,0.0147979779404141
7702,12,282691,0.148603650660008,0.0739975804467728,0.0453809609117108
7703,12,282692,0.116404650750894,0.0700845930861017,0.0976181160558266
7704,12,282693,0.199796735290579,0.0710532077260548,0.00519965915324735
7705,12,282769,0.110725056287537,0.053031592893244,0.0375226038165505
7706,12,283368,0.133518995522018,0.0517234776832454,0.0102427496607799
7707,12,283720,0.156486710421346,0.0557097966075447,0.00524677838632247
7708,12,284459,0.111874536234223,0.0519782176019297,0.0320484249720225
7709,12,284882,0.122477856944891,0.0518801459484452,0.0187793276114804
7710,12,286066,0.106899490428895,0.0516222551540033,0.0391036691323389
7711,12,289576,0.110220978025448,0.0517151916033139,0.0337541917298981
7712,12,290595,0.112347549653347,0.0517295954270598,0.0305342798577804
7713,12,290718,0.118810896115075,0.0516886698088607,0.0221121649188653
7714,12,290736,0.106076613256422,0.0516196599634131,0.0406178468627733
7715,12,291984,0.149873431057398,0.0542201827440034,0.0060063301664165
7716,12,292112,0.146131082191556,0.0563621484545298,0.0099180024606558
7717,12,292251,0.110293037005801,0.0521131961045773,0.0350091312638705
7718,12,293404,0.115027709217901,0.0541629073186117,0.0343872231604727
7719,12,294765,0.125732690656281,0.0516589003464084,0.0154324253829316
7720,12,299795,0.107971764528385,0.0519302313742988,0.0383232936834893
7721,12,300917,0.0612314411800666,0.0522568260807234,0.242091489445731
7722,12,301172,0.0564152203851292,0.0521779948144103,0.280343069166819
7723,12,301957,0.0517320220274038,0.0521492215396787,0.321877063853863
7724,12,301966,0.0479770147011959,0.0523027600275584,0.359614809133838
7725,12,303253,0.0467172925466068,0.0528481150094408,0.377302385922903
7726,12,310274,0.107758183841939,0.0528921182019836,0.0423633988512304
7727,12,311616,0.0930651115239598,0.0518989201602606,0.0737969760079134
7728,12,313965,0.0774347907411666,0.0522721382026301,0.139397947998775
7729,12,316991,0.0602451995899442,0.052046013270347,0.247835548072669
7730,12,320775,0.0140580057192789,0.0520554918380862,0.787273388366078
7731,12,320834,0.0115743611626508,0.0523614348791208,0.825183296682335
7732,12,321460,0.0365182826052678,0.0521034886189036,0.483839765326724
7733,12,322104,0.0985386557099821,0.063551291332217,0.121908626589969
7734,12,322765,0.0400909491175364,0.052248296235444,0.443406618612353
7735,12,322893,0.0413874738134813,0.0524471473603542,0.430567314565652
7736,12,324002,0.0562896633015849,0.0518828169747497,0.278689307672788
7737,12,326764,0.0147244813248033,0.0519633380230098,0.777064785211071
7738,12,327439,0.0400254599966878,0.0538260698592296,0.457608709904392
7739,12,327719,-0.0147773297734366,0.346554285048392,0.966012030853007
7740,12,331041,-0.007450642716682,0.0525240147347051,0.887277738480321
7741,12,331113,-0.0152148210391547,0.0520718828536358,0.770313923848844
7742,12,334170,0.0051543517355615,0.0521937187747076,0.921389444811895
7743,12,336413,0.0179885669681664,0.0527798273986763,0.733439760885502
7744,12,336436,0.0236958037526938,0.0523784063804142,0.651261307404227
7745,12,340645,-0.0163920756239978,0.0524519592324114,0.754832950655445
7746,12,341809,-0.0757945140244279,0.051890290773459,0.144995900931519
7747,12,342319,-0.0417779801691717,0.0519861679282724,0.422147773933271
7748,12,342533,-0.0540027990961336,0.0521468643447681,0.301102107161964
7749,12,344627,-0.0594918756341908,0.0517695456589705,0.251264977207783
7750,12,344703,-0.0640029199493601,0.0519567311198826,0.218824915095137
7751,12,345286,-0.0479684319091921,0.0523086592276346,0.359754781895506
7752,12,345678,-0.0526176290579369,0.0519986945581714,0.312277573523818
7753,12,345797,-0.0449642842638455,0.0521046722293255,0.388744988248748
7754,12,346208,-0.0336682742772086,0.0537291435814887,0.531307053885223
7755,12,347029,-0.0625501303154112,0.0520532485728171,0.230302154295391
7756,12,348244,-0.0392442480296418,0.0520858676230437,0.451680033788386
7757,12,355621,-0.00694477912670627,0.0554541302120629,0.90040906843654
7758,12,355836,-0.0353426089726906,0.0528731261409308,0.504288453488077
7759,12,356572,-0.0293496278704241,0.053057815964012,0.580501856159139
7760,12,360406,-0.0231003599340035,0.0521463544486111,0.658043670878022
7761,12,362214,-0.0189652668990711,0.0524040338016146,0.717639777799709
7762,12,362425,-0.0148802901741852,0.0525703887818636,0.777300900746229
7763,12,364406,-0.00810561028568907,0.0522900712464623,0.876900123951007
7764,12,364988,-0.00577221922181062,0.0523977269609646,0.912343789971497
7765,12,365389,-0.039893722287205,0.0551687070359818,0.47008360441523
7766,12,367673,-0.0185757025437991,0.0522166586717092,0.722245649603764
7767,12,367859,0.0130233170478642,0.0527239323631764,0.8050443921677
7768,12,368150,-0.0255243225369123,0.0522441601027978,0.625457745040531
7769,12,369495,-0.034537539468262,0.0544995426972061,0.52667289808574
7770,12,369873,-0.0373316549946199,0.0519957508540291,0.473247522502312
7771,12,371279,-0.0388426144755779,0.0521684425414367,0.457032219021677
7772,12,371365,-0.0401542698260894,0.0524777800815063,0.444683313218261
7773,12,371483,-0.0293983481900653,0.0560980380319278,0.600570517139893
7774,12,372955,-0.021145812607875,0.0527408941327109,0.688708566035152
7775,12,373553,-0.0168047570164217,0.0550199353624183,0.760218448085741
7776,12,376948,-0.00830208824873302,0.0522424574322537,0.873827050651344
7777,12,379144,-0.0281358715460631,0.0528309662305264,0.594670482802286
7778,12,379244,-0.0433272255453619,0.0528260285608184,0.412662946279025
7779,12,379289,-0.0353054022213345,0.0526023045419961,0.502547382768644
7780,12,379634,-0.00248772711558953,0.053071474795386,0.96263933472693
7781,12,379693,-0.025845971941713,0.0522737532690698,0.621306572769482
7782,12,379794,-0.0176640973806016,0.0523880921820511,0.736183321350293
7783,12,379800,-0.0155806984856401,0.0524779696885659,0.766717633394805
7784,12,379874,-0.0166127098834061,0.0526915632846453,0.752733727820328
7785,12,379915,-0.0139705357793312,0.0526050765903063,0.790722410898153
7786,12,379925,-0.0269590327508793,0.0527059646603003,0.60932169280504
7787,12,380248,-0.0241909138377819,0.0521449535549958,0.642993384264053
7788,12,380270,-0.0202241674296624,0.052298316264676,0.699205538147639
7789,12,380619,-0.0357458483573728,0.0521261377786238,0.493316659244711
7790,12,381157,-0.0410389330244635,0.0522015618612616,0.432299446038638
7791,12,381256,-0.0503616144061024,0.0520687111037405,0.33409898051602
7792,12,381370,-0.0383435899257936,0.0521607587360867,0.46276415780619
7793,12,381823,-0.0475068251371679,0.0523111121743472,0.364413614402615
7794,12,381898,-0.0455346714148113,0.0520813015140314,0.3825494340293
7795,12,381902,-0.0455346714148113,0.0520813015140314,0.3825494340293
7796,12,381911,-0.0398811483909808,0.0521367240886354,0.444821972898004
7797,12,382117,-0.0461099015630394,0.0521654089177671,0.377342529727865
7798,12,382258,-0.0323548114061689,0.0523652799719671,0.537061000256844
7799,12,382278,-0.0273250187604586,0.0535915762902898,0.610457486345916
7800,12,382340,-0.0564842703137588,0.0547603360471397,0.303021291623845
7801,12,382385,-0.0890848099994772,0.0564698636174607,0.115561550069998
7802,12,382405,-0.0492494363424222,0.0541955999551204,0.364110041261394
7803,12,383137,-0.0471044083228881,0.0532578663096451,0.377050408747764
7804,12,383826,-0.0528191826487482,0.0523143272829018,0.313354361677811
7805,12,384824,-0.0309770729456318,0.0525772612175909,0.556122458862721
7806,12,386305,0.12089750042022,0.106559254011172,0.25733099409959
7807,12,387634,0.0108151020202371,0.0524434161208972,0.83673466624226
7808,12,388695,0.053170214512607,0.0528459969905764,0.315039738932661
7809,12,394590,0.0410895052977817,0.0527384617088147,0.436431971060667
7810,12,397486,0.0344924812881643,0.0524794545781631,0.511444076642235
7811,12,397605,0.0423725745619453,0.054042031292763,0.433526581482342
7812,12,399145,0.0251040747850166,0.05266409774757,0.633882880399094
7813,12,401564,0.0385099800131508,0.0528859071989646,0.466991705168059
7814,12,407847,0.00512752720430334,0.052914523323771,0.922859151956607
7815,12,408660,0.00794786694678823,0.0521119613703597,0.87886772755081
7816,12,411161,0.00608923675384981,0.0522250122203241,0.907246372579488
7817,12,413007,0.0132312214546239,0.0528936774379593,0.802618795751856
7818,12,413638,-0.0152401036207229,0.0529640370385759,0.773711276859407
7819,12,414413,-0.00159967671637756,0.0522005982976187,0.975570134947303
7820,12,415279,0.0396732594362413,0.0526536667649763,0.451666343895589
7821,12,415537,0.0303851324050468,0.0531156743927468,0.56764824468771
7822,12,416026,0.0320766622998202,0.0523834185759895,0.540704543838529
7823,12,416918,0.0276989467661463,0.0521188826298,0.595436367518249
7824,12,417289,0.0568824689689768,0.0520567312923537,0.275270030077338
7825,12,417956,0.0181810312074113,0.0519184836940034,0.726409337231234
7826,12,418313,0.0291107320334137,0.0524114683915039,0.578954608961191
7827,12,418844,0.0655885968441654,0.052166412196023,0.209477835869543
7828,12,418928,0.0680925896583612,0.0520826157268574,0.191929244992023
7829,12,419081,0.0741632650308331,0.0519143139304516,0.154011885223455
7830,12,419261,0.071845172482936,0.0522176873030992,0.169731676586143
7831,12,419264,0.07212354320223,0.0521419711192826,0.167473230466276
7832,12,420304,0.0763990834146304,0.0520507979960631,0.143054610381159
7833,12,423554,0.0243942628375406,0.0626564528448089,0.697264142391059
7834,12,423791,0.064896459281846,0.0518002082487276,0.211099636293653
7835,12,425418,0.10114600885258,0.0517892338012001,0.0516056716128918
7836,12,425540,0.0912079705503586,0.0519082592527265,0.0797677629358923
7837,12,426662,0.241395943761399,0.107148190663151,0.0248779070970657
7838,12,430049,0.0900636294568207,0.0526252647441319,0.08788306387654
7839,12,431739,0.0751465426041825,0.0519367758851702,0.148816527871437
7840,12,431754,0.0793194083543789,0.051998450136458,0.128050115497998
7841,12,433534,0.0767428122139919,0.0517264650189028,0.138800029431496
7842,12,433955,0.0830128540177925,0.052051312357531,0.111645751637256
7843,12,439038,0.0761300296893284,0.0520919674385501,0.144780386270566
7844,12,440337,0.0763803334734653,0.0545504895837857,0.162338656102118
7845,12,440342,0.0805236322320971,0.0547782571331443,0.142454469218689
7846,12,440358,0.0569706977853155,0.054396448511971,0.295666810611095
7847,12,440640,0.0492366049172522,0.0524838353194458,0.348819570861228
7848,12,441152,0.0540732516787069,0.0524144320722842,0.302943271883323
7849,12,441523,0.096690268501602,0.107613438484759,0.369533496597553
7850,12,441612,0.0568733512965761,0.0546165062491217,0.298438943080805
7851,12,441632,0.0494626289094636,0.0539308505298568,0.359690705352368
7852,12,441706,0.0640083271825435,0.0521381366827758,0.220389601852964
7853,12,442034,0.0568036422799437,0.0524621754432643,0.279656570569153
7854,12,442615,0.0650748977804776,0.0525461143122391,0.2163780886693
7855,12,442798,0.060943681688668,0.0553634078682676,0.27173658169279
7856,12,442818,0.0451338793596039,0.061749326139482,0.46531227010769
7857,12,442845,0.0839649097859645,0.0535020761844485,0.117456107376111
7858,12,442873,0.0765315705815921,0.0538587251636001,0.156208557817287
7859,12,443030,0.0577919728360858,0.0518436904934731,0.265722385166436
7860,12,443164,0.0539483314597189,0.0520221035070862,0.300433067138479
7861,12,448368,0.00569271824321076,0.0522076804949852,0.913232830448041
7862,12,449184,-0.0306090534518074,0.0602031759741952,0.611469957429905
7863,12,449482,-0.00978622332351084,0.0521321623060824,0.851204401175776
7864,12,449594,0.0112288527932112,0.123778449816449,0.92776863846765
7865,12,449594,-0.000210286317324504,0.0769609733045311,0.997821425530261
7866,12,450044,-0.00898174010793204,0.0525360335997442,0.86435047932192
7867,12,451397,0.00837150939205167,0.0566296681680252,0.882562093537686
7868,12,451522,-0.115486523297439,0.0850979091812822,0.175615964333711
7869,12,451539,0.399510572404354,0.170115208649396,0.0194017667263824
7870,12,460659,-0.00324481154415241,0.0518432072494898,0.95012925818456
7871,12,460676,0.132183791129007,0.135872924800181,0.331294681601951
7872,12,460676,-0.0728937442634683,0.10548766602023,0.490009167572027
7873,12,460678,-0.278480603588931,0.230470702814169,0.227735949603979
7874,12,490980,0.0139381423285291,0.0521758871611403,0.789519200594485
7875,12,491862,0.00498028982359461,0.0531291164371778,0.925369378271477
7876,12,491877,0.0147838978926208,0.0528071448845097,0.779672033324224
7877,12,491881,0.0159185630330921,0.0529309540819141,0.763788260633688
7878,12,493255,0.00307922604052275,0.052434109353848,0.95320387532178
7879,12,494431,0.0162049739193746,0.0540623344023261,0.764547251936358
7880,12,494834,0.0293811855419433,0.0534463955713984,0.582850939048308
7881,12,497319,0.0280398322858461,0.0564454025079783,0.619667345796513
7882,12,498059,0.0353825419651335,0.0529029267600216,0.504047367270341
7883,12,498728,-0.0164014544695259,0.0535907066930929,0.759746728274155
7884,12,500001,0.00600606281886068,0.0523976525053351,0.90880780636093
7885,12,501100,-0.000501107735284639,0.052308132397289,0.992361858165158
7886,12,501110,0.00228481862038016,0.0522616786946203,0.965153261139723
7887,12,501203,0.0060277939259909,0.0523422901771586,0.908382936529444
7888,12,501434,0.0117651267061127,0.0520431013836061,0.821281657254217
7889,12,501512,0.00706375254026337,0.0520455105763413,0.892117934958621
7890,12,501527,0.010355734327282,0.0520439499054907,0.842392508331383
7891,12,501576,-0.00885679072178225,0.052071922568882,0.865038646274144
7892,12,501622,0.00309702004270851,0.0523430138560561,0.952851951379269
7893,12,501644,0.00716916109312793,0.0522079962518564,0.890856771094802
7894,12,501701,-0.0161669949736621,0.0526032941876043,0.758767295904774
