SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7298,11,549137,0.0438757355422967,0.0553090361033118,0.428145651666294
7299,11,549457,-0.00145594158872431,0.0634690399190774,0.981711574586635
7300,11,549470,0.0425107213720062,0.0559828228151329,0.448148229503266
7301,11,549473,0.0171142040985073,0.0574793472383909,0.766072740060233
7302,11,551184,0.0437190993103333,0.0549123649951094,0.426473379353666
7303,11,551512,0.0330005608517912,0.0582261401245244,0.571233777280129
7304,11,556081,0.00828603608165335,0.0597811705274994,0.889840442947391
7305,11,556779,0.0308162876311132,0.0550771029066505,0.576167323908775
7306,11,557098,0.0363053437270495,0.0547646411697268,0.507805450530994
7307,11,559683,-0.00569391312788201,0.0549521298611665,0.917533028829847
7308,11,559870,-0.025127349938928,0.0549975514604742,0.648037418841061
7309,11,562114,-0.0594755283792882,0.0548248094435111,0.278737843962132
7310,11,564538,-0.0690155007227525,0.0557441773765911,0.216510834317274
7311,11,565905,-0.0668847791605679,0.055003505165651,0.224793874165066
7312,11,566379,-0.0406595843947996,0.0548008075618967,0.458609611336338
7313,11,566840,-0.0400506694550751,0.0549215944202702,0.466342372810292
7314,11,566850,-0.0362324287529815,0.0548614663391035,0.509405491376084
7315,11,567100,-0.0561903985682152,0.0549691158389835,0.307377936162319
7316,11,567277,-0.0440418858331779,0.0548452784800724,0.422503199723103
7317,11,567284,-0.0442360411535933,0.0548881787993658,0.420825667506471
7318,11,567434,-0.0408835194685631,0.054852205219475,0.456562437565465
7319,11,567526,-0.0438438100537397,0.0550507703515414,0.426320336492329
7320,11,567588,-0.049339677429516,0.0549093047324341,0.369495950449329
7321,11,567619,-0.0545356607575582,0.0549921917289054,0.322024017513429
7322,11,567651,-0.0607930242505574,0.054960484083468,0.269426783686812
7323,11,567885,-0.0731371745135895,0.0551135435213766,0.185357369108349
7324,11,571825,-0.0644438788267507,0.0552541728111917,0.244273679112748
7325,11,574704,-0.0492944687625176,0.0564941489316735,0.383496706962124
7326,11,574955,-0.0661076743912154,0.0552059808076336,0.231925701712861
7327,11,575225,-0.0543690033717795,0.0549067250506386,0.322751377103289
7328,11,575805,-0.0896579112455823,0.0550895828946709,0.104524637473346
7329,11,576302,-0.0594220616975853,0.055718036452885,0.286936458958851
7330,11,576352,-0.0603914207484151,0.0562090689140629,0.283374124357522
7331,11,576492,-0.0406924249267107,0.0733545660014345,0.579426495524139
7332,11,578734,-0.102194604842307,0.0549037430485601,0.0635270244522537
7333,11,578880,-0.110695001537851,0.0545487091624344,0.0431789359886232
7334,11,580843,-0.0760885539831568,0.0551695549854387,0.168713504633182
7335,11,580882,-0.0482998427314011,0.0624174785548124,0.439555637504326
7336,11,580901,-0.165489082569968,0.110636339882346,0.135601029678032
7337,11,581051,-0.0847292044068257,0.058942595762273,0.151465538585511
7338,11,581056,-0.0833548677453186,0.0589481466863611,0.158232331932243
7339,11,581163,-0.0929082724461798,0.0557937294226957,0.0967580903630921
7340,11,583102,-0.114727058692391,0.0546043559505572,0.0363442770276379
7341,11,584625,-0.122812584408118,0.0548215549511307,0.0256980741721798
7342,11,584993,-0.117058234553585,0.0547653261110982,0.0332478958616563
7343,11,591628,-0.0734016002531132,0.0550313828036784,0.183124923007985
7344,11,591788,-0.081810766170449,0.0549819302208501,0.1376548830505
7345,11,596580,-0.0677255299974968,0.0551671903476042,0.220399594801458
7346,11,596725,-0.088422497538014,0.0549388435200032,0.108407181444642
7347,11,601153,-0.0896726573119531,0.0546510409257084,0.1017249377003
7348,11,604648,-0.112698226988186,0.0546089079693648,0.0397734829412198
7349,11,605055,-0.0836207810335504,0.0549127043697002,0.128705348555879
7350,11,608767,-0.0079632303500462,0.0634904129249534,0.900259178359509
7351,11,611233,-0.00461331790999264,0.0558390253125347,0.934201982779324
7352,11,612533,0.0236200528676012,0.121257070807802,0.845666906958393
7353,11,613347,0.00856311585192693,0.0555432350468857,0.877563581406384
7354,11,613967,0.0600995668219566,0.082145991370552,0.4648865585476
7355,11,614444,0.0303043578643383,0.0557585173677105,0.587133533323378
7356,11,614658,0.0203787745560171,0.0549939751009956,0.711184732743444
7357,11,615691,0.0667018738447349,0.0820401082390171,0.416743248708786
7358,11,615692,0.0623197898126833,0.121947649923769,0.609644450523581
7359,11,615824,0.00460672789834782,0.055172411522531,0.933503733847263
7360,11,615867,0.00373121128787746,0.0549625887595535,0.945914514670691
7361,11,618029,-0.0133269437256771,0.055519079533145,0.810436570309584
7362,11,618311,-0.00585937753512816,0.0551865716575259,0.915504631097498
7363,11,620156,0.0224052064680846,0.055690278854827,0.687693448440996
7364,11,620157,0.0224052064680846,0.055690278854827,0.687693448440996
7365,11,620182,0.0289830058879273,0.05564645317539,0.60280344339622
7366,11,620666,0.0212166189471563,0.0555632265397805,0.70280504514076
7367,11,620743,0.0107731259413563,0.0553243201985122,0.84571887853808
7368,11,621046,0.00833925192431442,0.0562339367795502,0.882194069852899
7369,11,621088,0.0172796484714791,0.0550925313835155,0.753973844393453
7370,11,622127,0.0189932268522819,0.0550463672029637,0.730269409391701
7371,11,622853,0.0232868315983086,0.0554026494459161,0.674507572873919
7372,11,624002,0.0275908916868783,0.0550766974223224,0.616715718865302
7373,11,624345,0.0362827826698799,0.0552510924484241,0.511808801925664
7374,11,625615,-0.0047014533596042,0.0552247183768719,0.932203811320123
7375,11,626209,0.012056806116268,0.0559669958475934,0.829558778238996
7376,11,626281,0.0115438426081267,0.0574659031542213,0.840906847433707
7377,11,626626,0.0475914801593427,0.0553585898815932,0.390540870389367
7378,11,627031,0.0293221970276433,0.0555923328378759,0.598212211178328
7379,11,628031,0.0680910326761863,0.0547755893810059,0.214659378810623
7380,11,628199,0.0480130972799432,0.0549035074241106,0.382440792729577
7381,11,628241,0.0469104911857893,0.0556986989793109,0.400235733965857
7382,11,628767,0.0527161467776414,0.0548912843996994,0.337524505724975
7383,11,628896,0.0613717013964477,0.0550638634687306,0.265799438575533
7384,11,629511,0.0709594979259337,0.0551889154753604,0.199370907539913
7385,11,629750,0.0771284431580886,0.0549002018330066,0.160934979709886
7386,11,632234,0.053001976876259,0.0549623692274675,0.335539601425681
7387,11,635468,-0.0460110333174981,0.165032403745044,0.780561573009375
7388,11,635532,0.0801753785593314,0.0599350408632513,0.181853937956401
7389,11,635886,0.0595914358470361,0.0553859365238667,0.282692999230946
7390,11,639035,0.0611113201949658,0.0551612051529204,0.268673228679776
7391,11,639322,0.0417108789809055,0.0552734289874096,0.450975333927064
7392,11,640812,0.029234085981524,0.055009229789607,0.59544839643163
7393,11,640835,0.0254810444232259,0.0550835142058534,0.643943790328012
7394,11,641153,0.0385863091663738,0.0558537878778347,0.490116984639601
7395,11,642681,0.0333484458642076,0.0559328940662106,0.551408770507108
7396,11,642730,0.0259828268297715,0.0574401401302977,0.651297476668422
7397,11,642823,0.0243491428172105,0.0566950440858663,0.667839102287731
7398,11,642975,0.0355260800804936,0.0550861437478767,0.519398823638966
7399,11,643961,0.0302261686887962,0.0550478598492208,0.583291598033442
7400,11,644027,0.0264129780797643,0.0559433891028876,0.637120296408817
7401,11,644029,0.0190302118106735,0.0556550069509293,0.73260575739917
7402,11,644496,0.0209869039784673,0.055198577907023,0.704020182906879
7403,11,644727,0.0422206611090956,0.0595729861372284,0.478965032993648
7404,11,644791,0.0462326259999929,0.0554462234454506,0.404941655809626
7405,11,645157,0.0260583497733465,0.0584121616572202,0.655790060703952
7406,11,645162,0.0312527965313974,0.0588722225486115,0.595850934642455
7407,11,666348,-0.0113731862354047,0.109789030971292,0.917552535319104
7408,11,666379,-0.0878604108396139,0.10973264757265,0.423857189250408
7409,11,666390,-0.0251791424126004,0.110601325148455,0.820044868798975
7410,11,666404,-0.119352618108357,0.109568661842486,0.276766797932349
7411,11,666412,-0.0950326570888027,0.10971571412308,0.386984284639423
7412,11,666420,-0.0814179816985146,0.109632498044079,0.4581907833963
7413,11,666421,-0.0834295172489981,0.109545360551522,0.446808529961475
7414,11,666462,-0.0101716285950229,0.109716772884626,0.926188089545858
7415,11,666468,-0.0289709503641054,0.0562951892020697,0.607136667118995
7416,11,666492,0.201005617052537,0.118189718533876,0.0898794596192098
7417,11,666493,0.177536019244744,0.110936662785478,0.110418443404578
7418,11,666499,0.178763321716907,0.111777207308371,0.110652481896687
7419,11,666544,0.0242902219445735,0.0970770924793478,0.802566028545637
7420,12,11408,-0.00551827436818364,0.0823256378171408,0.946595895464527
7421,12,13769,0.0522712518652142,0.0821713339498249,0.525107076909094
7422,12,13781,0.0698211611961108,0.0722086721945277,0.334238040961919
7423,12,13782,0.0784808577648528,0.0722310408647204,0.277987997645562
7424,12,13790,0.0614202929927865,0.0701808009257651,0.382075240637136
7425,12,13802,0.0613612362722549,0.0650376568745659,0.346084580362248
7426,12,13808,0.0628409691257472,0.0660525279617283,0.342063099715569
7427,12,14310,0.0756831844772256,0.0555182784767542,0.173684540402654
7428,12,17131,0.0622106351291909,0.0550190417850041,0.25894439046409
7429,12,18624,0.0503610283963593,0.0575722916439527,0.382307860461249
7430,12,19930,-0.149315457634334,0.144389927460256,0.301791403183289
7431,12,19930,-0.219276884640101,0.175223971319364,0.211613896611481
7432,12,19933,-0.270636335545916,0.125808519401529,0.0321404300135813
7433,12,20883,0.0428434128905754,0.0556685658962265,0.442042456218004
7434,12,21370,0.0928675747809951,0.0549242256837108,0.0917517993089092
7435,12,21837,0.0951305460449697,0.0551084655531707,0.0851788544941993
7436,12,23264,0.0838250248016502,0.0556222637463836,0.132694545247067
7437,12,24735,0.0942267929174152,0.0552239904317471,0.0888381729815473
7438,12,25742,0.0719614967862579,0.0560590212180578,0.200098097910722
7439,12,25817,0.0607827590381511,0.0561630596229791,0.279877915225602
7440,12,26505,0.0705751675092533,0.056002286083345,0.208422659401314
7441,12,26817,0.0727803465604944,0.0558438190595628,0.193327286709339
7442,12,26922,0.0622158216094724,0.05588549482527,0.2663486255535
7443,12,26956,0.0812413261937988,0.055282401303917,0.142569064165763
7444,12,27753,0.0648276189218991,0.0552546791116664,0.24148612522419
7445,12,27767,0.0642955056190857,0.0556100558430004,0.248387429254473
7446,12,29949,0.0757917835090756,0.0552454156000485,0.170962442468258
7447,12,32580,0.063979599081016,0.0562347874806898,0.256007881367422
7448,12,35196,0.0877615139484844,0.0548957128848914,0.110782993712617
7449,12,35207,0.0903049355065945,0.0550413831120782,0.101755909551773
7450,12,35238,0.0684394315534961,0.0551076673381475,0.215089787595902
7451,12,35979,0.094944478943055,0.0548772147247334,0.0844818372064216
7452,12,37321,0.0934793707550338,0.055215507514707,0.0913393956760369
7453,12,37449,0.102756314687157,0.0551687877201973,0.0633518237949785
7454,12,37552,0.110980162246033,0.0553250013834761,0.0456222824858735
7455,12,37884,0.101090754700642,0.0551587136510211,0.0676856020531679
7456,12,43295,0.0530780669591463,0.0556082985430582,0.340484266000284
7457,12,47158,0.0266723513678168,0.06022147749055,0.658106242935113
7458,12,50531,0.0394831715083596,0.0550986764269798,0.474100816501505
7459,12,52687,0.00882306319567228,0.0609507062561528,0.884985063505816
7460,12,53269,0.0493930157911118,0.0549261351936012,0.36912584387096
7461,12,63616,0.0510457700137904,0.056228300847877,0.364587078177301
7462,12,63644,0.0553726500201452,0.0574962043991666,0.336173564561622
7463,12,65441,0.0764902651136838,0.0555567901730801,0.169448434210647
7464,12,66619,0.112354688073707,0.0577006404600006,0.0523034348103297
7465,12,66967,0.109652812196497,0.0556743225493823,0.049672669253214
7466,12,69396,0.0644974556057627,0.0554416168879088,0.245477309345287
7467,12,70019,0.0830265806109234,0.0559668817135289,0.138835262280981
7468,12,70124,0.0775164877737125,0.0555527606349726,0.163782379197763
7469,12,70508,0.0684684865944024,0.0568553465052026,0.229296844250062
7470,12,71641,0.0749532260579371,0.0557265655192925,0.17948293591155
7471,12,72520,0.0588899966063894,0.0557323856453127,0.291390903871343
7472,12,72632,0.0622957108982247,0.0555599653526487,0.262950520435176
7473,12,72756,0.0505197581533021,0.0558620395425122,0.366417864041423
7474,12,73366,0.0788497699092152,0.0557690318308736,0.158283428003336
7475,12,73718,0.0627768040392522,0.0560415545075962,0.263397281502385
7476,12,73752,0.0666769209808895,0.0558098817972749,0.233000368905326
7477,12,75931,0.0886998248360293,0.0558875140075892,0.113382253477043
7478,12,80985,0.032379677329057,0.062906941278821,0.607068415420646
7479,12,80987,0.029316331131394,0.0630072310408368,0.64201414778602
7480,12,80989,0.0309594327760987,0.0631911377346309,0.624485552159772
7481,12,82740,0.0817458697925149,0.0558621054673938,0.144261188018182
7482,12,84031,0.0901873410292366,0.0554985542548371,0.105046610772905
7483,12,84341,0.0813591613468437,0.0555308467777769,0.143779204451288
7484,12,87080,0.0157059064203302,0.0557538046333387,0.778337801892454
7485,12,87275,0.0395819438970276,0.0628249755253569,0.529079179033815
7486,12,91612,0.0509563238648676,0.0574016781476241,0.37529857981798
7487,12,91629,0.0594644764467074,0.0569728581274661,0.297322973786769
7488,12,92092,-0.00851006987484881,0.0612238314109951,0.889529964246391
7489,12,92095,-0.00851006987484881,0.0612238314109951,0.889529964246391
7490,12,92100,-0.00356366787026596,0.0614940015697285,0.953820073809146
7491,12,92115,0.0141900532618529,0.0663815892073733,0.830853818162909
7492,12,92163,0.0530402391535709,0.110256244411531,0.630769509363384
7493,12,92233,0.158215679258159,0.110469837323738,0.152969457693244
7494,12,92362,0.0985481300533699,0.110400095249221,0.372655237776153
7495,12,92405,0.225021254720071,0.111284979588497,0.0439274311063103
7496,12,92490,0.0430248915070273,0.110132024039006,0.6962794277288
7497,12,92533,-0.00824205399771172,0.057800401935303,0.886691323120691
7498,12,92726,0.0497871510000053,0.0614061595952162,0.41803583249674
7499,12,92800,0.0233266176580007,0.0560769696853468,0.677681068035945
7500,12,93045,0.0273597503720837,0.0566840010369016,0.629628200757415
7501,12,93418,0.00845283842160272,0.0559762031918314,0.88005588741226
7502,12,95610,0.0144761482544251,0.0563741868363641,0.797492943367022
7503,12,97108,0.161778766662911,0.0685467752945671,0.0188123646197214
7504,12,97129,0.346360125093069,0.116613412470298,0.00318019234763
7505,12,97147,0.273547797345715,0.115796663530345,0.0187033871102773
7506,12,97153,0.229653227589685,0.113001643475389,0.0428715365755747
7507,12,97159,0.196303652055773,0.113950662459275,0.0858172567525473
7508,12,98701,0.00276111522364841,0.0562447983460879,0.960874513368328
7509,12,100464,-0.0242901422685202,0.0567223223954656,0.668745578600488
7510,12,102249,0.00173069055912123,0.0575282593417707,0.976016918289285
7511,12,102251,-0.0161094685349052,0.0571624135772922,0.77824725127513
7512,12,103019,-0.0154695630687662,0.0574717282682989,0.787957488633239
7513,12,103659,-0.173226847757242,0.112758365323736,0.12536894974238
7514,12,103886,-0.024887205997997,0.0574717983305865,0.665254998297851
7515,12,105616,-0.0323357859534879,0.087524887256145,0.71201627009622
7516,12,109468,-0.0611124711202686,0.0599912755174928,0.309048145866714
7517,12,111438,-0.0169004996755753,0.0580374624309546,0.771069514131039
7518,12,112028,-0.0268004556927988,0.0581238107327926,0.645016174777307
7519,12,112101,-0.0405415419879058,0.0572699130419476,0.479472645533589
7520,12,112139,-0.0322384176777883,0.0584143845084855,0.581371725663152
7521,12,119050,-0.109090811373148,0.0600913693376282,0.0703084549857805
7522,12,122034,-0.0726109600357466,0.0856047690640584,0.396894905326698
7523,12,122696,-0.0881739692388948,0.059712949645943,0.140666196077856
7524,12,123487,-0.00902920326518807,0.0576807672026407,0.875698847418956
