SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6316,10,459184,0.24177883924066,0.156312873797774,0.122816620357628
6317,10,460583,0.233155436162355,0.153106633341398,0.12869644203284
6318,10,461243,0.261668544988306,0.153501631525254,0.0891371709388724
6319,10,461660,0.177832511689445,0.163917409408322,0.278710326812273
6320,10,463222,0.124658421279439,0.152022764707097,0.412770358802561
6321,10,464142,0.154132595726092,0.150296752225987,0.305819272090592
6322,10,464355,0.238315135724567,0.36831518440892,0.51802573198981
6323,10,466331,0.255631933309174,0.150788039167193,0.0908991061901123
6324,10,470995,0.0846731357266695,0.14519861474274,0.560162075194621
6325,10,487887,0.181753216530734,0.142687906722272,0.203578904461949
6326,10,488026,0.215538679525821,0.142363887212619,0.130921099589107
6327,10,492665,0.194825467874783,0.13931086971046,0.162842566828826
6328,10,497098,0.127575824766224,0.274277827584032,0.642122606329441
6329,10,497259,0.0573299170599664,0.147605447652916,0.697954377177344
6330,10,500581,0.128904998722022,0.139279510378168,0.355331395576342
6331,10,501153,0.0278297366164162,0.142739399827923,0.845529499593695
6332,10,501226,0.0543398101333561,0.140439046936626,0.699042608864868
6333,10,502176,0.128387453827776,0.139895101531001,0.359381142203081
6334,10,503351,0.098280519269458,0.139411848866463,0.4812966906327
6335,10,503620,0.124730321672139,0.138676197946308,0.369033772538092
6336,10,504391,0.0902552964827399,0.139162032619498,0.517042780447475
6337,10,504977,0.0668352817355771,0.139069178074098,0.631105498433086
6338,10,506238,0.115987107527551,0.140195773820449,0.408613252193782
6339,10,510746,0.0585153720707463,0.139485452641815,0.675099524584244
6340,10,511762,0.0596796659938255,0.140306125597377,0.670838368939538
6341,10,512491,0.0684326371679407,0.139190468265061,0.623274167070513
6342,10,514422,0.108432442089616,0.138872804508437,0.435441065937639
6343,10,517900,0.0485199168213399,0.141443199925393,0.73177659325441
6344,10,523904,-0.138307768793656,0.154369100871986,0.370887353383933
6345,10,525070,-0.0271506175137617,0.138186605409162,0.844349173960507
6346,10,526273,-0.129197522620127,0.139760271180605,0.355897927846403
6347,10,528672,-0.0350577836329086,0.138244811056781,0.799958379550826
6348,10,531791,-0.034877944790131,0.138839468889715,0.801797466897084
6349,10,533434,-0.0393515029016471,0.139357527188815,0.777819156842094
6350,10,536874,-0.0743055261717211,0.139863074787451,0.595563486661173
6351,10,536893,-0.123181210020069,0.140595162939557,0.381549099225147
6352,10,537627,-0.0665772839584312,0.142439796139148,0.640497482136995
6353,10,538102,-0.148651003251917,0.273780244190528,0.587501807114328
6354,10,538103,-0.236442562124603,0.273605279261089,0.38807915022139
6355,10,538104,-0.201393274904694,0.273589735923004,0.462150100198904
6356,10,539539,-0.138838899291787,0.190574103048434,0.46677239871093
6357,10,541427,0.591733360096901,0.607996900698293,0.331095191671035
6358,10,543383,-0.0401727875489,0.139652414011935,0.773773765170651
6359,10,545646,-0.0586224192769879,0.138416948373646,0.672173452999182
6360,10,547222,-0.121161156118433,0.138106926082522,0.380920579449618
6361,10,548227,-0.0364647525341655,0.138895712413526,0.793063446822345
6362,10,550151,-0.17822206246453,0.151747103361415,0.240999448567534
6363,10,550333,-0.177006466130334,0.1377960365598,0.19979046774494
6364,10,551502,-0.165674332688741,0.137889218856514,0.230361560446681
6365,10,552149,-0.146808377614285,0.137347671581797,0.285853466914729
6366,10,552640,-0.166815156976513,0.136991224539598,0.224148721229638
6367,10,552851,-0.0826421956950212,0.138521873789795,0.551156658994773
6368,10,553441,-0.0784880907014807,0.146844920002634,0.593334568823418
6369,10,553578,-0.150006013043691,0.138198267573303,0.278467253250875
6370,10,553579,-0.160136636778401,0.138329360729423,0.247790604669233
6371,10,553911,-0.131944398337684,0.139870703116492,0.346156690334202
6372,10,554468,-0.15594473870364,0.137230470184882,0.25657215114071
6373,10,555054,-0.0815472571295224,0.140984339547212,0.563353756209901
6374,10,555085,-0.14673053878326,0.145822811182841,0.314996645113161
6375,10,555138,-0.0648174179721035,0.138082380489332,0.639065540573821
6376,10,556246,-0.0727708493745394,0.138154294526885,0.598707713308262
6377,10,557799,-0.0717486779253346,0.139038487769676,0.606153278443131
6378,10,564317,-0.00711110164307238,0.137341204953723,0.95873574958989
6379,10,568534,0.0657482862477383,0.138410109725864,0.635062797921071
6380,10,569834,0.0826224692286232,0.137346502440404,0.547851701401069
6381,10,571678,0.0734525041964602,0.136891456980762,0.591899355789867
6382,10,571888,0.0501376472128922,0.137478282255536,0.715557444080178
6383,10,575574,-0.0300797820997644,0.138543316932755,0.828244437032837
6384,10,576044,-0.0818570547008517,0.139138177244936,0.5566971965512
6385,10,577816,-0.0424077299614213,0.138238977301731,0.759198444689333
6386,10,578878,-0.143208694626693,0.138265593336392,0.301027433234442
6387,10,578893,-0.123354826948726,0.138296352038506,0.373021919279934
6388,10,580355,0.00352541196045664,0.275936997510015,0.9898136034549
6389,10,581795,-0.0172537614434602,0.141588847227138,0.903080663467138
6390,10,581859,-0.0260736138237403,0.139107744858807,0.851427531102069
6391,10,582005,-0.0294756078782851,0.138582812715813,0.831689119677642
6392,10,582140,-0.0304586725319215,0.138324575852004,0.825844932540063
6393,10,582788,-0.0113317687314962,0.140892129563428,0.935941891508538
6394,10,583178,-0.0614900416689981,0.139880698017324,0.660503667689413
6395,10,583223,-0.0548344999980241,0.142097957081475,0.699808932612288
6396,10,583356,-0.0241962021519382,0.138963023227211,0.861871190818253
6397,10,583742,-0.0471460135744489,0.138953100155854,0.734589695536495
6398,10,583848,-0.0334690142318326,0.138556762389384,0.809265609987895
6399,10,586368,-0.0962215012267726,0.139574855529737,0.491030816910478
6400,10,586417,-0.178876449758739,0.166124200969553,0.282321326468264
6401,10,590619,-0.15674814333584,0.140240686530555,0.264451810608761
6402,10,590923,-0.130589177502583,0.140453240607821,0.353125670453411
6403,10,590949,-0.11184947287646,0.14069356321072,0.427155582071242
6404,10,591089,-0.102255175400169,0.141102089439264,0.469122718013623
6405,10,591752,-0.097809017535855,0.140873701511361,0.48794895899268
6406,10,592545,-0.0528390112913255,0.143288652637264,0.712528270830482
6407,10,594187,-0.431331240224754,0.284520608982998,0.130416073018214
6408,10,594906,-0.169293226547481,0.140073469941804,0.22762433733645
6409,10,595280,-0.153422569392211,0.139429865166447,0.271926583695566
6410,10,598877,-0.134237405587558,0.140011494196843,0.338335914977716
6411,10,599081,-0.138801768782868,0.140544545818371,0.324025114383789
6412,10,599712,-0.202004368414072,0.141032572062669,0.152935958289658
6413,10,602670,-0.170922117861674,0.139526152166509,0.221385033531387
6414,10,603082,-0.165133201267614,0.141254295198894,0.243172682439491
6415,10,603693,-0.18212624709503,0.139275798990255,0.191837568325334
6416,10,604721,-0.0871144078189103,0.13994587644783,0.534023959863415
6417,10,605419,-0.0936472874241869,0.141611586741412,0.50885338868299
6418,10,605428,-0.11718399222196,0.140831812951502,0.405923696783572
6419,10,605865,-0.190213670893494,0.144314853720677,0.188342777807771
6420,10,606786,0.00406922474335403,0.264492169991715,0.987733683576434
6421,10,607274,-0.148904273445516,0.141169607151364,0.292242826938813
6422,10,608426,-0.167310660464305,0.140087203175694,0.233149941373541
6423,10,610850,-0.151005978692558,0.147510203768757,0.306678701091487
6424,10,610869,-0.392103878657149,0.272709549508937,0.151374514563135
6425,10,610869,0.240175163680854,0.318018503715637,0.450618265645747
6426,10,611690,-0.173799349087788,0.140320536912601,0.216321072966269
6427,10,612904,-0.140519683475758,0.140960265549273,0.319508308172945
6428,10,615292,-0.0916797574017001,0.141498172954888,0.517456688353981
6429,10,617634,-0.11386694981835,0.143391473590075,0.427671610181369
6430,10,618031,-0.245906809305104,0.151067070900632,0.104459711135539
6431,10,618415,-0.117673561933215,0.139996956856798,0.401172571432893
6432,10,618419,-0.116564673646493,0.140115458552805,0.40601723646944
6433,10,618867,-0.122781974819024,0.140217751438931,0.381814605766766
6434,10,619199,-0.101107597851318,0.141364381142309,0.474941667344457
6435,10,619526,-0.105560214311288,0.140915600674169,0.454294366885763
6436,10,619631,-0.12723902976711,0.14057554443906,0.366014285583229
6437,10,620344,0.326630382346938,0.261159541568832,0.211874897309014
6438,10,620582,-0.120520893102062,0.141948093639467,0.396429416296858
6439,10,620664,-0.124068495372302,0.141502267818282,0.381194232560819
6440,10,621701,-0.115004844555877,0.140597197977948,0.413923849797634
6441,10,622018,-0.143057744545048,0.139404942998259,0.305498676705888
6442,10,627474,-0.193299380308193,0.137728454952037,0.16135225768093
6443,10,628811,-0.0208601195414779,0.33547553171081,0.950454085499298
6444,10,628814,-0.0985578583588556,0.175908371510358,0.575644186218065
6445,10,629030,-0.184100427319722,0.137620134351924,0.181841288349834
6446,10,629789,-0.178114598178435,0.138227862015102,0.198395721148914
6447,10,630743,-0.171217411254167,0.138175345927455,0.216120081260886
6448,10,631880,-0.148747282496222,0.138348579137613,0.283036048229358
6449,10,633525,-0.198649301983961,0.137408146980214,0.149151949487119
6450,10,633866,-0.181907835096148,0.137473805705467,0.18661926558189
6451,10,635779,0.128814321559878,0.279829963608171,0.645562301689639
6452,10,637667,-0.140296005261451,0.137905744108506,0.309691992413239
6453,10,639198,0.0129586412696903,0.210958016309606,0.951053449018442
6454,10,639262,0.00601617945988764,0.138290352486984,0.965324396704305
6455,10,640020,-0.0678629486732945,0.311347765715214,0.82758224230385
6456,10,640030,-0.076972925369582,0.154926393508623,0.619614360438268
6457,10,642106,0.0811562692917414,0.137348978861514,0.554981369043415
6458,10,642327,0.0595215438008962,0.137343302338697,0.66500499827875
6459,10,642379,0.0745863012375707,0.136725936670174,0.585742633158878
6460,10,643441,-0.0368142826526802,0.143114001221827,0.797145342359941
6461,10,644500,0.078349096140655,0.137006995250922,0.567779425201977
6462,10,646432,-0.00241866710562555,0.137029288658571,0.985927457504626
6463,10,646676,-0.0157302566983833,0.137067886571286,0.908698602578904
6464,10,649610,-0.049068224555703,0.137361545660944,0.721140939079991
6465,10,650585,-0.016854695731741,0.137275714195613,0.902351278727
6466,10,652591,-0.0732101727099092,0.140497546794156,0.602639196577508
6467,10,652698,0.163469776994324,0.291667307294928,0.575516763333413
6468,10,652769,-0.0485873884861203,0.143362229658731,0.734876442155482
6469,10,652783,-0.00966279976752904,0.141299615054296,0.945517736892069
6470,10,653026,-0.00533931827714218,0.137285959847107,0.968998522667817
6471,10,653249,0.0364392701390148,0.137102189448826,0.790562398651145
6472,10,653283,0.0440757404215572,0.136927176737788,0.747725168736806
6473,10,654372,-0.0115597984961002,0.141152473134077,0.93477596804457
6474,10,654625,-0.0138219224926682,0.14463078632439,0.923918746495884
6475,10,655074,0.00659955578707844,0.136998642361194,0.961606075174335
6476,10,656247,-0.0166788076027475,0.13692928991747,0.903121980070008
6477,10,660234,-0.0664378302314451,0.137045391542415,0.628128096546729
6478,10,660886,-0.0789013173160388,0.136844021163242,0.564591708760956
6479,10,662071,-0.0923113020972072,0.136785746345845,0.500206137485668
6480,10,662217,-0.126432503550618,0.137084241273112,0.35700315781696
6481,10,662415,-0.0927103648978684,0.136984843285706,0.49898062648599
6482,10,662679,-0.0484879156693571,0.137998495761309,0.725523757878007
6483,10,662711,-0.0407953483773444,0.137225615869249,0.766422512266506
6484,10,662934,-0.000865738609385575,0.137294943366743,0.994972386940842
6485,10,665129,-0.157955214186677,0.138888738119711,0.256193138595165
6486,10,665450,-0.181676719976188,0.137889912788721,0.188509144088623
6487,10,665759,-0.162588110401271,0.137403744250826,0.237491566157389
6488,10,666622,-0.144849183475823,0.138028942889898,0.294706613125481
6489,10,666742,-0.159390059106626,0.13685321517277,0.244935455115757
6490,10,667117,-0.176468451310109,0.137233406898829,0.199320781018661
6491,10,669743,-0.191574271353503,0.137007470187366,0.162908027493082
6492,10,670300,-0.195851858454756,0.137108484577188,0.154048148855452
6493,10,670679,-0.190386253201801,0.136524276501929,0.164036683668921
6494,10,672846,-0.174307934510187,0.141044376749039,0.217340719632581
6495,10,673554,-0.171452953853916,0.13675116059485,0.210759412758744
6496,10,673954,-0.158234218559168,0.139939314804305,0.258934482753998
6497,10,674332,-0.158147245009581,0.138258600263251,0.253460485734243
6498,10,674570,-0.161214645838647,0.137566778656775,0.242027133989832
6499,10,675971,-0.14759451776206,0.136845149879936,0.281524224630348
6500,10,677358,-0.629828041114674,0.272175198413128,0.0212384052315963
6501,10,677377,-0.224568429208327,0.158688156396991,0.157904448288272
6502,10,678769,-0.179103450103852,0.138357720115649,0.196340456628826
6503,10,682740,-0.0561997828817445,0.136966433985771,0.681821669096503
6504,10,682784,-0.0765947729522353,0.137443732405495,0.5776886748343
6505,10,682904,-0.0522380308875346,0.137001139327847,0.703212771566534
6506,10,683731,-0.0351699185931076,0.137016562833541,0.79757248987367
6507,10,683971,-0.0559796289038343,0.138348728343199,0.68599678453489
6508,10,684045,0.029846798150986,0.148626777247004,0.840957246582111
6509,10,684759,0.0848562536228432,0.137558023346586,0.537714121564719
6510,10,685754,0.0403189425265987,0.137258610480576,0.7691258858371
6511,10,686560,0.0697178058963687,0.137542688989647,0.612554638558453
6512,10,686698,0.117740026701651,0.142636380912703,0.409670364322509
6513,10,686946,0.0900843440206965,0.137443515547752,0.512619064393775
6514,10,688164,0.0955821125913921,0.137252919325495,0.486640389845648
6515,10,688208,0.110451881299198,0.13698657278897,0.420614395714769
6516,10,688286,0.104104744218636,0.137389214452628,0.449114614593121
6517,10,688646,0.107483857119789,0.13695425846254,0.433087985154654
6518,10,691082,0.137836150515632,0.137513326244957,0.31686233673567
6519,10,691920,0.121249254066842,0.138230246513895,0.380999400049592
6520,10,692021,0.123955252396813,0.137712495581094,0.368679756007027
6521,10,692100,0.120348014163623,0.136988979944734,0.380257370336562
6522,10,694743,0.119663436653538,0.136760217811048,0.382175823538585
6523,10,695220,0.066827540100666,0.138997963846108,0.630970199145059
6524,10,695691,0.0706536109165947,0.137039418045005,0.60647649535054
6525,10,695712,0.0830332718097189,0.137041416071778,0.544971138182419
6526,10,695757,0.0795217884582992,0.136662157138019,0.561014924191424
6527,10,695759,0.0795217884582992,0.136662157138019,0.561014924191424
6528,10,695902,0.0931773931148509,0.137257603569087,0.497677410114243
6529,10,696080,0.0769805354156784,0.138253361988118,0.57801166051897
6530,10,696733,0.0764022840229876,0.137604944575449,0.579089564845796
6531,10,697010,-0.0746091470632647,0.150555584625485,0.620514074336541
6532,10,697845,0.0776276832439358,0.13746504350784,0.572630694174753
6533,10,698466,0.110445083982187,0.136657183212785,0.419525032822566
6534,10,700536,0.306993446891702,0.136093069474854,0.0246972575984317
6535,10,700558,0.288444699942086,0.136253722350335,0.0349616922907827
6536,10,701028,0.255668476197596,0.136383516742715,0.0616693778211745
6537,10,701746,-0.379715733674876,0.172984020593977,0.0288076663639952
6538,10,703629,0.132421094364634,0.137038867481123,0.334554033544012
6539,10,703809,0.189943469590679,0.136619069787221,0.165309370151257
6540,10,703814,0.192185209518654,0.136821880106278,0.161008257763831
6541,10,705116,0.210799316153657,0.136206269505863,0.122603170673332
