SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7683,12,262552,0.0814975080044347,0.15825176482339,0.606884832878633
7684,12,263103,0.0296868658783082,0.161811957821608,0.854538342927021
7685,12,265316,0.178625060048792,0.174711290791951,0.307291124763262
7686,12,265316,2.28714351206251,1.05805100003774,0.0313162657005957
7687,12,266631,0.262282245698937,0.15884639144215,0.0995933649484187
7688,12,271300,0.024437826947522,0.160157009101961,0.878811404221405
7689,12,271394,0.0319647828168964,0.158516743090629,0.840307088885654
7690,12,272038,0.0319404599488302,0.158531855310308,0.840441968969739
7691,12,274242,0.0528285590640212,0.158725358868828,0.739460196117035
7692,12,275222,0.144503598521938,0.157891473431231,0.360706998410055
7693,12,275647,0.132317267171868,0.157921733284111,0.402672844237386
7694,12,276459,0.139973477382443,0.159257589091762,0.380046624999696
7695,12,277526,0.11722748616789,0.160310134597442,0.465108917512635
7696,12,279975,0.142267806938084,0.157502846128434,0.366997872955675
7697,12,281400,0.105477747974068,0.158083912906746,0.50506349882595
7698,12,281460,0.0987695703075697,0.159835109001973,0.537008967314616
7699,12,281802,0.109879147890332,0.19462214879175,0.572720224643581
7700,12,281805,0.14521645815809,0.317710147941796,0.647900341412974
7701,12,282684,-0.189775103873588,0.223140021203981,0.39563731111086
7702,12,282691,0.00149079354846249,0.226285660205987,0.994747212782077
7703,12,282692,-0.0190463217139927,0.213934485004706,0.929109542450838
7704,12,282693,-0.0479019796148665,0.218442492158935,0.826551871039671
7705,12,282769,0.0533839715609411,0.162220609672101,0.742288450902164
7706,12,283368,0.084853160921798,0.158688534894552,0.593183490064348
7707,12,283720,0.0303711972126097,0.17127153944451,0.859352657589163
7708,12,284459,-0.0394718614051208,0.159069681452745,0.804168862578046
7709,12,284882,-0.00344077567596371,0.158991996625964,0.982746405399482
7710,12,286066,-0.0161154368563846,0.157915697358395,0.918774228060559
7711,12,289576,-0.166066510219717,0.158011588957092,0.293988192840424
7712,12,290595,-0.137522434657503,0.158172007926058,0.385192585076322
7713,12,290718,-0.143397328250542,0.158157228136163,0.365196754474807
7714,12,290736,-0.139525872413614,0.157720915033122,0.376954198646298
7715,12,291984,-0.126273989663587,0.166506106738588,0.448732825827616
7716,12,292112,-0.122701709781511,0.172880845788407,0.478329422685438
7717,12,292251,-0.165859237363563,0.159217929804525,0.298258110729066
7718,12,293404,-0.108483131248678,0.165641024580313,0.512939915112585
7719,12,294765,-0.149786556755674,0.15819068063345,0.344350976948743
7720,12,299795,-0.0603040323381788,0.158835452391586,0.704423480463658
7721,12,300917,0.0144069351205575,0.159203889666099,0.927946294852526
7722,12,301172,-0.0523576718329068,0.158895379279988,0.741965404927271
7723,12,301957,-0.0549710082866892,0.158763745506344,0.729365564703372
7724,12,301966,-0.0456186052182127,0.159207613792535,0.774636239116034
7725,12,303253,-0.00238114492574926,0.160872672089225,0.988198963894865
7726,12,310274,0.0864984111308993,0.161706002395711,0.593047786758101
7727,12,311616,0.0796444859244263,0.158469185579755,0.61556835685395
7728,12,313965,0.0518569971845784,0.159412976129234,0.745146959763294
7729,12,316991,0.0360068244874019,0.158544489534829,0.820470728564665
7730,12,320775,0.0414774873766833,0.158285785449599,0.793442081956485
7731,12,320834,-0.0350523154387758,0.159215197134719,0.825876269758798
7732,12,321460,0.000684755863522298,0.158540965951802,0.996556299341366
7733,12,322104,0.0452220517852208,0.193882030242818,0.815706205523437
7734,12,322765,0.109012882275319,0.158897626728202,0.493127300318355
7735,12,322893,0.122217035270426,0.159483730719558,0.443992614077911
7736,12,324002,0.18824569793625,0.157704633510954,0.23341259462376
7737,12,326764,0.118675852903513,0.157896295257739,0.452788650046079
7738,12,327439,0.0800336151687812,0.163741353758372,0.625300478799218
7739,12,327719,-0.102506203679395,1.05375417596059,0.92256150838458
7740,12,331041,0.046761132172549,0.159694622868545,0.769834884012197
7741,12,331113,0.0863370316175919,0.158287126392171,0.585791501215475
7742,12,334170,0.156744608744916,0.158487903557086,0.323340331020031
7743,12,336413,0.177518452466249,0.160235393925488,0.268676385620231
7744,12,336436,0.12645330315068,0.15917064440748,0.427466603419545
7745,12,340645,0.159351892038926,0.159286784031806,0.317798002219539
7746,12,341809,-0.0280891010215747,0.158251546637104,0.859220192143757
7747,12,342319,-0.0422000861179968,0.158202629105418,0.789819673454405
7748,12,342533,-0.0741215496286507,0.158754335986698,0.640863291484181
7749,12,344627,0.013671709132021,0.157707849100608,0.930966998036063
7750,12,344703,0.0395339194077166,0.158309748029572,0.802945194447684
7751,12,345286,0.0564739479701947,0.159215605450672,0.723025346784386
7752,12,345678,-0.0139137852135644,0.158339546319919,0.930027372470133
7753,12,345797,0.022795681899619,0.158596762280465,0.885792862736344
7754,12,346208,0.073367584106826,0.163418083862535,0.653738644572118
7755,12,347029,0.0423518745051585,0.158585383414066,0.789578613382892
7756,12,348244,0.0276949237545242,0.158497637682109,0.861388837208779
7757,12,355621,0.0166092345013405,0.168620477645779,0.921590627121764
7758,12,355836,0.0172662116914681,0.160870097123854,0.914588040229872
7759,12,356572,0.0413881908622878,0.161387465458784,0.797750981593895
7760,12,360406,0.0733946639162958,0.158557068367794,0.643727614725396
7761,12,362214,0.0318376942120523,0.159365188307071,0.841769066615512
7762,12,362425,0.0238470970592438,0.159863574327693,0.881503453667091
7763,12,364406,0.021379031874386,0.158999453344036,0.89311564107799
7764,12,364988,-0.0298076475295107,0.159320301372802,0.851695523554448
7765,12,365389,0.0478806648401189,0.167856020796061,0.775621115759654
7766,12,367673,0.0415110731184772,0.158787976391382,0.793917598667109
7767,12,367859,0.0204221837344684,0.16032752224295,0.898713832568009
7768,12,368150,0.0220413761039621,0.158907880371487,0.889762069128715
7769,12,369495,0.0161540961244278,0.165808451082177,0.922443189610839
7770,12,369873,-0.0142169755902492,0.158216763221628,0.928451352049168
7771,12,371279,-0.0456560463833095,0.158734189283237,0.773801983413904
7772,12,371365,-0.0573793754943284,0.159671949445389,0.719542234921566
7773,12,371483,-0.0970151146832085,0.170565174878347,0.569862936935463
7774,12,372955,-0.0183032901079228,0.160402480472424,0.909216638302961
7775,12,373553,0.000361280182419363,0.167320898940216,0.998278424395697
7776,12,376948,0.104612157355386,0.158761409586071,0.510372313687402
7777,12,379144,0.0390588479303948,0.160693885809469,0.808097240392727
7778,12,379244,0.0643357600170787,0.160744307686604,0.68922433506226
7779,12,379289,0.0250878455447159,0.160043974371114,0.875526803579924
7780,12,379634,-0.0223136809908839,0.161370254718514,0.890100903442232
7781,12,379693,0.0248942039423057,0.158998004311942,0.875673815999678
7782,12,379794,0.0217798803198431,0.159317597679329,0.89134008419988
7783,12,379800,0.0250809084668146,0.159583794239365,0.875205053083216
7784,12,379874,0.0193760885063681,0.160238166219224,0.903822757011765
7785,12,379915,-0.016672519525979,0.159969466022528,0.917051463383517
7786,12,379925,0.0263609009601113,0.160315958243766,0.869486034334769
7787,12,380248,0.00747798915191067,0.158604683113591,0.962421453747069
7788,12,380270,0.0676226760237883,0.15901613733543,0.670908682450343
7789,12,380619,0.0270404665872065,0.158598652482515,0.864717605012339
7790,12,381157,0.0165727024080323,0.158865429828023,0.916975347236842
7791,12,381256,0.0220281290750596,0.158530343577514,0.88956721266448
7792,12,381370,-0.0209356347874223,0.158722353490539,0.895137756152679
7793,12,381823,0.0278872128982207,0.15924088407311,0.861081064889459
7794,12,381898,0.0179281553198957,0.158531807260513,0.910024522135442
7795,12,381902,0.0179281553198957,0.158531807260513,0.910024522135442
7796,12,381911,0.00489618310871714,0.158662952517485,0.975399411957017
7797,12,382117,0.0211875918891659,0.158790491278524,0.893928474630619
7798,12,382258,0.0110734023858338,0.159311786650718,0.944624828746833
7799,12,382278,-0.00683240225276083,0.163015181352621,0.966592008504832
7800,12,382340,0.0134847292186637,0.166758632511055,0.935596131093232
7801,12,382385,0.0669111680101084,0.172274997404773,0.697956075105149
7802,12,382405,0.0196903288663231,0.164981557739006,0.905067020603619
7803,12,383137,0.00868873593966846,0.162119558541543,0.957288461461013
7804,12,383826,-0.0353285034611265,0.159290289249695,0.824608007182918
7805,12,384824,-0.0466688866425468,0.159930667998579,0.770605611479358
7806,12,386305,-0.168912992870896,0.324479799679244,0.602995829986207
7807,12,387634,-0.154996885727154,0.159260472235256,0.331105994886393
7808,12,388695,-0.194272336674554,0.160586202235755,0.227176769758448
7809,12,394590,-0.072843937021224,0.160452517765569,0.650114579380771
7810,12,397486,-0.151293620767599,0.159468398413418,0.343403276783136
7811,12,397605,-0.136677052144769,0.16430735533412,0.406062915484678
7812,12,399145,-0.0851066870783061,0.160122885820282,0.595400696893508
7813,12,401564,-0.143275591511286,0.160749819670481,0.37337776268174
7814,12,407847,-0.00111567353970299,0.16089901033733,0.994471430695653
7815,12,408660,-0.0567834428867965,0.158432932577994,0.720253132104351
7816,12,411161,0.0056870739610993,0.158803058291788,0.971452412264486
7817,12,413007,0.0494889885973366,0.160826180801651,0.758478976270265
7818,12,413638,-0.0505775928946448,0.161043825631193,0.753660190623127
7819,12,414413,-0.00495863901080318,0.158726045399477,0.975095607784946
7820,12,415279,-0.049274552401617,0.160210926584893,0.758598158828137
7821,12,415537,-0.0387029983755293,0.161570234692438,0.810823682217217
7822,12,416026,-0.0550745327002855,0.159339567273674,0.729817260872827
7823,12,416918,-0.153698970022902,0.158329774444338,0.332336389872317
7824,12,417289,-0.0805833541055416,0.158498051270488,0.61147740613305
7825,12,417956,-0.0569825817168749,0.157866517459492,0.718349604428848
7826,12,418313,-0.0844108331860503,0.159373555745994,0.596693522533004
7827,12,418844,-0.0177034442449768,0.158974082979334,0.911393718207808
7828,12,418928,0.0265751665996188,0.158743960449282,0.867144111138689
7829,12,419081,0.00410018219778404,0.158311050993446,0.97935210785172
7830,12,419261,-0.0336013756626562,0.159193142479307,0.832952097495296
7831,12,419264,-0.0257005408054094,0.158970990298236,0.871659704011994
7832,12,420304,-0.000796517704400805,0.158752782895916,0.995999587764529
7833,12,423554,0.0501340951274913,0.190541326931216,0.792616201407853
7834,12,423791,0.0694928138231681,0.157815033478973,0.659957899628822
7835,12,425418,-0.0133436733017319,0.158322138331834,0.932880166563091
7836,12,425540,-0.0211491594635366,0.158521876113732,0.893941389845505
7837,12,426662,-0.162736379352768,0.328024483793164,0.620125227955141
7838,12,430049,0.00177828941012553,0.160679789311398,0.991176014500741
7839,12,431739,0.0295290874590601,0.158383646210992,0.852206623795034
7840,12,431754,0.0247731750633564,0.158626165642639,0.875985679415792
7841,12,433534,-0.0337371120176684,0.157763756403421,0.830790793630503
7842,12,433955,-0.01731817022354,0.158838622665964,0.913240670355832
7843,12,439038,-0.0425003785842426,0.158858104906836,0.789212179871071
7844,12,440337,-0.027665449627828,0.166324807800626,0.867989439611718
7845,12,440342,0.0230492583556601,0.167068451764009,0.890348352467097
7846,12,440358,0.0158013353084421,0.165657609134284,0.924062750067598
7847,12,440640,-0.0275801831627224,0.15977936231191,0.863053632177054
7848,12,441152,-0.0525895638814257,0.159591792035486,0.741953970138795
7849,12,441523,0.585373978329588,0.326108555666286,0.0735045730587755
7850,12,441612,0.0761991681895,0.166277513095414,0.647044033883121
7851,12,441632,0.000274966970640833,0.164182486877937,0.998664678063347
7852,12,441706,-0.0531695058167586,0.158849003626199,0.738037162967141
7853,12,442034,-0.0771147496165358,0.159733382082084,0.629557128657421
7854,12,442615,-0.0412798406903895,0.160108311554436,0.796692616923796
7855,12,442798,0.0836274517938392,0.168573126463364,0.620139612069907
7856,12,442818,0.182687256976787,0.187651093491096,0.330947895548059
7857,12,442845,-0.0189919200953397,0.163246869324107,0.907450313345137
7858,12,442873,-0.00747041995764444,0.164235135646991,0.963745554285938
7859,12,443030,-0.0448001661677859,0.157900023682815,0.776787556898472
7860,12,443164,-0.0569842842865668,0.15839504234397,0.719241352666414
7861,12,448368,0.0186771630268171,0.158747149430735,0.906409100378827
7862,12,449184,0.095214140082746,0.183056325033706,0.603294996988804
7863,12,449482,0.00384747897170682,0.158525740412514,0.980650658194357
7864,12,449594,0.828900745187471,0.373782155350278,0.0272181232835992
7865,12,449594,-0.216427220466404,0.233731096731344,0.355095873749846
7866,12,450044,-0.0356433313935965,0.159741358518194,0.823562212310493
7867,12,451397,0.0247106598299582,0.172193807749007,0.885973303796188
7868,12,451522,0.0391708907115752,0.259422471213218,0.880067747741919
7869,12,451539,-0.646663276458878,0.520156109390754,0.214615524771338
7870,12,460659,-0.105712596737659,0.157539768393533,0.502645554841839
7871,12,460676,0.26422613551136,0.413462382408914,0.523200132005744
7872,12,460676,-0.543341836852574,0.319667156522665,0.0900661734542746
7873,12,460678,-0.274262000177087,0.702086931837023,0.696300298046316
7874,12,490980,0.0355225006937286,0.158655685300742,0.822967127645254
7875,12,491862,0.0208462101135491,0.161547593863155,0.897398956699621
7876,12,491877,-0.0190718947838362,0.160584993032468,0.905529004252779
7877,12,491881,0.008095412497577,0.160966883162603,0.959917816674526
7878,12,493255,0.0737223930247533,0.159388576648691,0.643984491276158
7879,12,494431,0.0752413498697147,0.164359161889661,0.647387727122002
7880,12,494834,0.135984415355159,0.162422511589129,0.403031768190895
7881,12,497319,0.0881409728620375,0.171629083000843,0.607884433610135
7882,12,498059,0.006183313130949,0.160963172649394,0.969378948484948
7883,12,498728,0.254507194496278,0.162410632938074,0.11799663922794
7884,12,500001,0.046857379807561,0.159308680068244,0.768831835370605
7885,12,501100,-0.0179561086364421,0.159050181348905,0.910177284653287
7886,12,501110,0.0150721702243103,0.158910185857681,0.924490091244603
7887,12,501203,0.0089762153478401,0.159159168003843,0.955056875547417
7888,12,501434,0.0299853405094746,0.158250560977593,0.849825410354779
7889,12,501512,-0.00971827478876186,0.158257763110118,0.951069124384375
7890,12,501527,-0.0257468672211968,0.158252675259562,0.870851935177418
7891,12,501576,-0.0246153706815262,0.158335857830177,0.876545163442667
7892,12,501622,-0.0133829180860508,0.159158291137182,0.933036049857501
7893,12,501644,-0.0190133170766642,0.158749563078336,0.904734070921965
7894,12,501701,-0.0071403310633559,0.159971475853066,0.964423461563134
7895,12,501734,-0.0002371113114088,0.159003524490955,0.998811010969307
7896,12,502343,-0.0746742604808878,0.15845465361368,0.637742042469021
7897,12,503313,-0.0626242370337253,0.158992713521153,0.693906585088971
7898,12,504262,-0.11369902464124,0.159781155005352,0.477187309133014
7899,12,505016,-0.0992468629627535,0.158223048191705,0.530894842199038
7900,12,506655,-0.0276478383784735,0.158071837247437,0.861253147493383
7901,12,508853,-0.0357485919078326,0.159658957889361,0.822960009314556
7902,12,509786,-0.0992306478666596,0.158069116693368,0.530562170898413
7903,12,509982,-0.0714536001945975,0.158559580019311,0.652524280829641
7904,12,510241,-0.039485908131073,0.176167197361541,0.822778955557842
7905,12,510268,-0.17586695559019,0.168563294507915,0.297509963415187
