SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5037,8,170419,0.0227421826793745,0.0518477603410244,0.661195196343361
5038,8,170619,-0.0904918929969943,0.0961527517030216,0.347283670569289
5039,8,173136,-0.113119993904239,0.12900599293734,0.381159871523218
5040,8,173184,0.233110931419161,0.0973210038015249,0.0171282026486564
5041,8,175778,0.0149813208668397,0.0514417223601595,0.771047238152831
5042,8,176997,-0.00433282900914316,0.0516095825914744,0.933140623865271
5043,8,179821,0.0517773896555874,0.0514691129561797,0.315109670329735
5044,8,183857,0.0719042089033277,0.0540709575281091,0.18443884177153
5045,8,185325,0.0934594412594132,0.051763239388709,0.0718455419605169
5046,8,185478,0.0744633355098589,0.0516782534450523,0.150498579750195
5047,8,188007,0.0418185109551626,0.0514947582515773,0.41728580125198
5048,8,188958,0.0475773826382173,0.0513434668486483,0.354741801886132
5049,8,190366,0.0416206336620853,0.0514797452945438,0.419355611947725
5050,8,190872,0.0663419325175212,0.0515239977374301,0.198731227484822
5051,8,191947,0.0364287250606574,0.0516695708630146,0.481254957674412
5052,8,193408,0.0412828208552332,0.0537945971203333,0.443347355709626
5053,8,193417,0.0118424653887745,0.0552636606454156,0.830444426484119
5054,8,193425,0.0418430199675293,0.0610457811054417,0.493518249356475
5055,8,193426,0.0262512185834303,0.0609650058117583,0.667025759759801
5056,8,193438,0.0453131830429638,0.0667192849148102,0.497480468756974
5057,8,194308,0.0324394810623021,0.103667152090278,0.754526556255323
5058,8,194338,-0.0250256505313597,0.110478363105232,0.82092747210898
5059,8,194446,0.088598585789156,0.103113240126891,0.390793550454907
5060,8,194508,0.100717850896782,0.103705714958856,0.332119149128702
5061,8,194526,0.100717850896782,0.103705714958856,0.332119149128702
5062,8,194530,0.107031382275433,0.103774541213901,0.303066987275613
5063,8,194545,0.0985426339644766,0.103798357087846,0.34308398076018
5064,8,194566,0.0989743823567188,0.103797193383921,0.340970937541865
5065,8,194570,0.102579492141096,0.103700545665902,0.323247971776204
5066,8,194574,0.102579492141096,0.103700545665902,0.323247971776204
5067,8,194575,0.0892348066842263,0.103822204796827,0.390650032166498
5068,8,194578,0.0981103143146926,0.10362961382053,0.344418831801024
5069,8,194584,0.116453474009796,0.10374579636318,0.262417643680342
5070,8,194592,0.0977676496324626,0.104183245530553,0.348670201730147
5071,8,194593,0.0977676496324626,0.104183245530553,0.348670201730147
5072,8,194658,0.075442771332134,0.061991293493721,0.224421099398449
5073,8,197262,-0.108111017548554,0.119102037305048,0.36464668038011
5074,8,197968,0.0388765641945862,0.0514955884994495,0.450782719820669
5075,8,200519,0.019034169390461,0.0515499802166985,0.712172325276418
5076,8,200608,0.0119878186754181,0.0515331939717517,0.816188791411927
5077,8,200617,0.0119878186754181,0.0515331939717517,0.816188791411927
5078,8,202890,-0.000857273738905637,0.0516886755312867,0.986776797842597
5079,8,203255,0.00115551680872991,0.0515598974236932,0.982132645506115
5080,8,203274,0.00115551680872991,0.0515598974236932,0.982132645506115
5081,8,203496,-0.00930530047809661,0.051621614246265,0.857052072051181
5082,8,203615,2.19390512606055e-05,0.0514786784314154,0.999660200348992
5083,8,203675,-0.0033943599051259,0.0516073311916849,0.947595926151563
5084,8,203842,-0.00681203174521319,0.0516718393381223,0.895191825708885
5085,8,203888,-0.00504810179319869,0.0517533595944233,0.922351715293455
5086,8,204054,-0.00550833046079784,0.0516722796304285,0.915165868922103
5087,8,204151,-0.0144928698885948,0.0516673534504149,0.779255612839131
5088,8,204219,-0.00858781485365642,0.0515253583313964,0.867723866816617
5089,8,204645,0.00140425124823892,0.051462419089721,0.978246303500195
5090,8,204670,0.00140425124823892,0.051462419089721,0.978246303500195
5091,8,205313,-0.00832992898981548,0.0515116633322397,0.871627082905511
5092,8,205962,-0.0104857228131439,0.0515899336311536,0.83905570048439
5093,8,206151,-0.00790840831521886,0.052089221888692,0.879412268327289
5094,8,206460,-0.00683058974706244,0.053558041273,0.898588633829241
5095,8,206590,-0.0109095306140257,0.0519275754843519,0.833717640933261
5096,8,210269,-0.00575968310344255,0.109489786442827,0.958076586394954
5097,8,210269,-0.317522789404731,0.240719534389951,0.188005058363325
5098,8,210535,-0.0103856044490912,0.0590316312713951,0.8604475613309
5099,8,212536,-0.056518127696493,0.119664199481898,0.637000185949182
5100,8,216159,0.0140990951101793,0.0582551412533328,0.808902735557918
5101,8,219145,0.0423858280780023,0.0513644315884812,0.40981646457698
5102,8,219477,0.0519039471703598,0.0513202780746196,0.312530631048708
5103,8,220430,0.0363322594770636,0.0517179171042205,0.48282529130457
5104,8,221382,0.0646771547232856,0.0585121514635211,0.269755221066463
5105,8,221387,0.0597932596609939,0.0546217898538675,0.274404183847625
5106,8,221395,0.0783472874606551,0.0543876695148088,0.150602723357398
5107,8,223812,0.0787821552213948,0.0515963122168147,0.127682585113104
5108,8,225328,0.0429204768921641,0.0520799443392056,0.41042400415733
5109,8,225830,0.0581798054181887,0.0515146614978459,0.25950299173845
5110,8,229142,0.0738562730078604,0.054573029247814,0.176810625682935
5111,8,230941,0.0680980979178591,0.0513346782717417,0.185514610552772
5112,8,231269,0.060858163686754,0.0513604327396383,0.236844967275956
5113,8,233344,0.020519489602691,0.0620071498335556,0.740900238337385
5114,8,235793,0.0652908055780771,0.0513962240970252,0.204799314152468
5115,8,237735,0.193518095405802,0.0732931943536871,0.00865032600672492
5116,8,237840,0.0998870569291954,0.0539353742477863,0.0648639286956904
5117,8,238967,0.0815944815684208,0.0712234846969769,0.252731767417568
5118,8,239187,0.0762587705172445,0.051263211879066,0.137751087476917
5119,8,240735,0.0585719844459016,0.0513193491802354,0.254508938932325
5120,8,241021,0.0559062659321423,0.0515340687634031,0.27873245681167
5121,8,242447,0.0676211718509119,0.0514427388307111,0.189533434418605
5122,8,242816,0.0504893791910158,0.0514206707042884,0.326827122204656
5123,8,244248,0.0745430343084757,0.0514836071552885,0.14853301517335
5124,8,244520,0.0632413590782445,0.0514699542726598,0.220001152421938
5125,8,245373,0.0778341362789476,0.0513467245222093,0.130451213770873
5126,8,248246,0.0705193247546397,0.0514072200677034,0.171003574459289
5127,8,249836,0.0629043128119003,0.051296730656956,0.220909539559203
5128,8,250646,0.031444479175864,0.051677611110098,0.543264513712857
5129,8,250827,0.0324617463563102,0.052435574235172,0.536263840073853
5130,8,252848,0.0498090733281017,0.0514331132269963,0.33349557898342
5131,8,252929,0.0507131402498186,0.051377047309421,0.324280604835749
5132,8,253025,0.0411279329078106,0.0514975554689531,0.425037014289976
5133,8,255323,0.0791377761627858,0.0513182738744721,0.123945870819679
5134,8,257550,0.0656200817461347,0.0518667040842531,0.206645705555359
5135,8,259324,0.0551301483945463,0.0517228640321852,0.287208267864526
5136,8,261710,0.0888214181713199,0.0513255790668877,0.0844061854233262
5137,8,261724,0.0916133509521972,0.0513931914729601,0.0755112359476424
5138,8,262618,0.0990734024914615,0.0514565895836143,0.054985141752053
5139,8,263049,0.0800146225723187,0.0513743548823199,0.120252197239025
5140,8,263382,0.0624084617645469,0.0514434427912754,0.225884757877871
5141,8,267630,-0.00672719742795923,0.0514677081177798,0.896081431567625
5142,8,269682,0.00508307401761442,0.0515335869146552,0.921483161374731
5143,8,272525,-0.0122637842020896,0.0516059699478508,0.812296065054888
5144,8,272825,0.0118768049472775,0.0515466941757831,0.817907698257583
5145,8,277103,0.0155440473154378,0.051601015527517,0.763412438057818
5146,8,279899,-0.0515125168457739,0.0536917664485351,0.338007970246041
5147,8,282569,-0.0682467890502089,0.0549497759993132,0.215066674555401
5148,8,284047,-0.0481645816845267,0.0519121427731499,0.35414031689425
5149,8,289273,-0.0665597496953945,0.0540349388839276,0.218847092992062
5150,8,289717,-0.0709955063157188,0.0519878261492137,0.172928438047607
5151,8,291360,0.331245071644774,0.487912829279302,0.497644718397662
5152,8,291363,0.331245071644774,0.487912829279302,0.497644718397662
5153,8,292640,-0.0826413587961324,0.0523232919532799,0.115131408293622
5154,8,298467,-0.0363837051230819,0.051358082690214,0.479144618269597
5155,8,298906,-0.0230919839225475,0.0518224669691282,0.656160862286657
5156,8,300010,-0.0415846518336416,0.0515667046434379,0.420541100963115
5157,8,302175,-0.0410907266263302,0.0515678262965853,0.4260860917982
5158,8,303954,-0.0345673957616774,0.0520248364416157,0.506842362882329
5159,8,312174,-0.0401725920456661,0.0515241419886883,0.436098836131694
5160,8,313105,-0.0552849082758353,0.051390453183217,0.282759612503358
5161,8,315156,-0.0403597388869188,0.0514370853451401,0.433189265549191
5162,8,315211,-0.0428544491397807,0.051424065715101,0.405208635090672
5163,8,317992,-0.0270489726590428,0.0515728617789402,0.600273401229968
5164,8,318497,-0.0176859454664604,0.0515187866518837,0.731583767334074
5165,8,319453,-0.0455251585820345,0.0514175638933912,0.376543151723261
5166,8,321066,-0.0524758761641305,0.0518265146832596,0.311978445957987
5167,8,321259,-0.0392743339452,0.0518301159574828,0.449105467349389
5168,8,323234,-0.0791899492538691,0.0542042161649855,0.14491715416042
5169,8,323454,-0.0395317018257075,0.0518990103257721,0.446745066859711
5170,8,324043,-0.0325717318876376,0.0514982139851452,0.527480935812621
5171,8,327592,-0.0598091253438564,0.0514603469676002,0.245924330489056
5172,8,329765,-0.0817664668606556,0.0513171851279185,0.111975667358068
5173,8,330276,-0.0907716326262176,0.0514883947491167,0.0787736000579182
5174,8,330629,-0.0846539199717149,0.0526436048350476,0.108716673935108
5175,8,334370,-0.0515608847954525,0.0518282843274038,0.320495207659934
5176,8,334394,-0.0573304664670907,0.052265969666551,0.273433446597263
5177,8,334431,-0.0429018921365687,0.0525246010597229,0.414595815080058
5178,8,334619,-0.0538093167481376,0.05160066318209,0.297753254561162
5179,8,334786,-0.0439954498641291,0.051556948248634,0.394051120351725
5180,8,334860,-0.0501449505269976,0.0514651386841138,0.330551025040582
5181,8,337892,-0.0369963055671955,0.0544178937547223,0.497041536295754
5182,8,338392,-0.0180807234345758,0.0515301921778634,0.725890453326253
5183,8,340175,-0.0161140771140688,0.0516201359221992,0.755098300542633
5184,8,340253,-0.0249183957053575,0.0514478110115685,0.628442712598233
5185,8,341299,-0.00204097910099169,0.0513944639532788,0.968345151208958
5186,8,341317,0.000702500908774932,0.0515391638053302,0.989132528136321
5187,8,342706,-0.035729938343438,0.0513545402685565,0.487042989838622
5188,8,343053,-0.0423043114784975,0.0515585049097248,0.412478681012657
5189,8,343641,-0.0162229980740323,0.0516892816042378,0.753815696309394
5190,8,345499,-0.0253017278716228,0.0514472810020426,0.623167027541091
5191,8,346432,-0.0297143955145777,0.0515197900030024,0.564471273019906
5192,8,347011,-0.00369164821137338,0.0518283923129964,0.943256396054419
5193,8,350623,-0.00134023812901813,0.0515391280028812,0.979268615442694
5194,8,350664,-0.00737295702624097,0.0515425652028629,0.886335480080591
5195,8,353097,-0.00877021636997689,0.0516251501586594,0.865199756931435
5196,8,359103,0.0413352908297411,0.0516348733294354,0.42394193698288
5197,8,359104,0.0387101283127917,0.0515689560567995,0.453364656585455
5198,8,359105,0.0413352908297411,0.0516348733294354,0.42394193698288
5199,8,359203,0.0533644692344022,0.0513832218139986,0.299721076708171
5200,8,359415,0.0320853808712134,0.0514341308319399,0.533152000655232
5201,8,359491,0.0365469171059445,0.0517174886485873,0.480241131698204
5202,8,359522,0.0374410073259486,0.0515716105107287,0.468319627013826
5203,8,359637,0.0292825063906081,0.0555350413380203,0.598330509331337
5204,8,359646,0.0210259317278925,0.0558995816852926,0.70704059614691
5205,8,359670,0.0228253522956856,0.0532898179521779,0.668675867948886
5206,8,360543,0.0282615760034616,0.0544932975720031,0.604347350775756
5207,8,360784,0.000114535271439176,0.0537298958688524,0.998300366006605
5208,8,360938,0.0193202825781585,0.0515998523856865,0.708312852303252
5209,8,361900,-0.00249087690345676,0.0527851410091446,0.962389296736283
5210,8,363516,-0.0329585033820898,0.0515129786411143,0.522711344260719
5211,8,368023,-0.0302778746080669,0.0542239754785975,0.576935256699808
5212,8,368026,-0.0201082412058143,0.0559436961484328,0.719483024927724
5213,8,369658,0.00358546886531541,0.0514475479355163,0.944478482689595
5214,8,372172,-0.0482986734733419,0.0515202919375683,0.34915833801508
5215,8,372393,-0.0405196905327849,0.0514920000124658,0.431861163355472
5216,8,373115,-0.042311316574147,0.0523398301825157,0.419407035721443
5217,8,373116,-0.042311316574147,0.0523398301825157,0.419407035721443
5218,8,373932,-0.0280537416948675,0.0517045179298242,0.587762666294639
5219,8,374064,-0.041300247361047,0.0517705397629551,0.425548534927147
5220,8,374065,-0.041300247361047,0.0517705397629551,0.425548534927147
5221,8,374928,-0.0315099841929309,0.0515571157374651,0.541482679966006
5222,8,375301,-0.0333018145974782,0.0515906898970304,0.519022258540294
5223,8,375406,-0.01318914184354,0.0528682591786421,0.803140923116452
5224,8,375520,0.0256788137377833,0.21717353821217,0.905943966926464
5225,8,375520,-0.0385014691104776,0.0539401854078202,0.475834388646776
5226,8,375742,-0.0356838655648188,0.0515494100965556,0.48925020813278
5227,8,378120,0.0479528608270008,0.0618158136965997,0.438423231538416
5228,8,378565,-0.0488942355559077,0.051396632143663,0.342096881416908
5229,8,379942,-0.068869211277673,0.103779458133256,0.507372339572657
5230,8,379942,-0.120961055902392,0.194186636854645,0.533745004696525
5231,8,380610,-0.0810083250382057,0.0514875673096952,0.116531987448893
5232,8,381634,-0.104246799222626,0.0516356517565026,0.0442540561417367
5233,8,381783,-0.0958344295883231,0.0518384780037597,0.0653354123305892
5234,8,382963,-0.0818019897889363,0.0514265308990918,0.112581831435956
5235,8,383024,-0.0904227145824717,0.0518445186277293,0.082009773784899
5236,8,383093,-0.0627283435368287,0.0523697320995867,0.23179943042254
5237,8,384503,-0.0841880981661732,0.0527356716585322,0.111290623731877
5238,8,384582,-0.0785328241423402,0.0515367102806122,0.128448281081307
5239,8,384997,-0.0956083415897603,0.0542267824543882,0.0787453763787004
5240,8,385006,-0.0770115475829961,0.0546163920195653,0.159407003189043
5241,8,385186,-0.0604316423668955,0.0523189796438663,0.24884648866908
5242,8,385228,-0.0765522528284455,0.0520174748799729,0.142002511731602
5243,8,386052,-0.00255463214891316,0.0891425293729892,0.977153677782334
5244,8,386060,0.192560724102964,0.112960658326517,0.0891357248947962
5245,8,386061,0.105687550843236,0.0702254316851449,0.13322460180617
5246,8,386144,-0.0559226348275784,0.0515590065426281,0.278824138422852
5247,8,386272,-0.0518932940204391,0.051609097270698,0.315341659763138
5248,8,386466,-0.0528128373848854,0.0516064547129701,0.306830621910942
5249,8,386616,-0.0681124095197674,0.0595366703455071,0.253381688646508
5250,8,386883,-0.0553769543302465,0.0517461324417157,0.28527575435743
5251,8,389013,0.121709450893302,0.0714347049547369,0.0893011273779506
5252,8,389014,0.0866919820296113,0.062693345117148,0.167602129766502
5253,8,389018,0.0927188539759969,0.0589296798343246,0.116526375055255
5254,8,389023,-0.264084262017629,0.114665238349577,0.0218546383435044
5255,8,389176,0.0965094570132051,0.0787640359081535,0.221279678480165
5256,8,389677,-0.116394033491274,0.102624938029523,0.257493233148688
5257,8,389922,-0.0852767036070569,0.051359769364198,0.0977261114206906
5258,8,389976,-0.0873549538845808,0.0513498739868307,0.0897913486445279
5259,8,390139,-0.0797951746298613,0.0515646293933636,0.12264383702103
5260,8,390246,-0.0880279417627843,0.0537135674476807,0.102137505283966
5261,8,391951,0.160205067963887,0.207686600856828,0.440998397213415
5262,8,391989,-0.0609921874944471,0.0548491040078929,0.266895021715573
5263,8,393351,-0.0849900735289542,0.0514004063064537,0.0991200949144505
5264,8,394302,-0.107921566888599,0.0538995967756347,0.0460202141071082
5265,8,394731,-0.106211956996601,0.0512318919300782,0.0388823418486371
5266,8,395585,-0.100459113528963,0.0515592924591755,0.0521569087697375
5267,8,396899,-0.120888851963068,0.0541742532906427,0.0262765951208895
5268,8,397561,-0.131536670663364,0.0510811800769315,0.0104290694214614
5269,8,400443,-0.136808552235484,0.0508728771195562,0.00750172925815187
5270,8,400740,-0.111962868509198,0.0511935049719471,0.02939442637305
5271,8,401605,-0.139912077476242,0.0510098707961052,0.00640162858078605
5272,8,402810,-0.127564410551878,0.0513821235100184,0.0135045872352256
