SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5880,9,365942,-0.0625675233725983,0.0880014041579714,0.477564128148784
5881,9,366733,-0.0495024702726194,0.088844050140227,0.577754929972999
5882,9,367364,-0.0687262420351094,0.0910491329933676,0.450856750330098
5883,9,367860,-0.0504735743806472,0.0886234000000281,0.569359598815318
5884,9,372204,-0.104168371152349,0.088408631725887,0.239486562228849
5885,9,372443,-0.117213337108793,0.0879585040526973,0.183523259411245
5886,9,372471,-0.113729469558726,0.0878977487798539,0.196551488263225
5887,9,372842,-0.11380787904049,0.0879711722142742,0.196616582030268
5888,9,377169,-0.126016568892039,0.0915758643316538,0.169666337995831
5889,9,378552,-0.155581665468953,0.0878079386366239,0.0772836403359333
5890,9,379413,-0.125249351460563,0.0879118007333679,0.155122780029083
5891,9,379890,-0.180138330046204,0.191348193391921,0.347135296353697
5892,9,380935,-0.283377465124715,0.190495322507364,0.137753789952531
5893,9,380935,0.123399312017547,0.270304453514294,0.648297060313915
5894,9,382894,-0.253749258403612,0.198023535722237,0.200890928382283
5895,9,383434,0.0340132913018598,0.191579695154494,0.859185127769752
5896,9,383530,-0.112207661284148,0.0881887039627295,0.20408318049568
5897,9,383662,-0.121736387264092,0.0882745020807594,0.168747461610219
5898,9,383846,-0.134947842350852,0.087841891222608,0.125370825937816
5899,9,384190,-0.116739207902823,0.0879101962172122,0.185056904320428
5900,9,384315,-0.063625055338467,0.0912211415472921,0.485960655871472
5901,9,384344,-0.103250158591255,0.0892307036304193,0.24800789524485
5902,9,384418,-0.08878362033402,0.0881356561532042,0.314455697793206
5903,9,385423,-0.0694057011430184,0.0880520450131067,0.431088276839546
5904,9,385546,-0.0789225437853021,0.0880307228853892,0.370578571645324
5905,9,385640,0.0544004905922251,0.125871124587789,0.665865772722745
5906,9,387653,-0.113391186444243,0.176108485392918,0.520077047318964
5907,9,387839,-0.146035268608106,0.0880707675376578,0.0981738285004118
5908,9,387982,0.0851352678742932,0.488271692777422,0.861682155334838
5909,9,388000,0.490101056849354,0.42955373716502,0.254662511096217
5910,9,388026,-0.114777496753335,0.150038492085073,0.444790398152827
5911,9,388051,-0.0735844384033282,0.184796653151254,0.69072982139626
5912,9,388668,-0.138946322809636,0.0882730663014271,0.116371414503509
5913,9,391282,0.232308877417377,0.3847281226198,0.546347101595771
5914,9,392697,-0.271331126969899,0.131366970022144,0.039610501726196
5915,9,393524,-0.265032912713514,0.227614479615833,0.245050746364553
5916,9,393791,-0.0317453052753008,0.0933299726910556,0.733953019840337
5917,9,393800,-0.0280371082336164,0.103098733792492,0.785823865670134
5918,9,394182,-0.0564346888208759,0.0889464449751209,0.52617896519134
5919,9,394680,-0.0574635149880572,0.0895173982920973,0.521338078719437
5920,9,394807,-0.0367597298102137,0.0928999369276671,0.69257154675098
5921,9,394916,-0.0591035962994435,0.0887442583163215,0.505846655701213
5922,9,394975,-0.0562322609558356,0.0886729864664025,0.526391549973217
5923,9,395649,-0.0520283122776262,0.0883949412337333,0.556513262096777
5924,9,396176,-0.0315778155695288,0.179386728478036,0.860369694650135
5925,9,396176,-0.264412821880578,0.199787099716966,0.186534657112599
5926,9,396186,-0.0778667979178356,0.0882151403598308,0.378003408289334
5927,9,396458,-0.0821194013643855,0.0882699584062878,0.352840646641
5928,9,396462,-0.0729115861043637,0.0890651419722806,0.413548621632848
5929,9,396463,-0.0729115861043637,0.0890651419722806,0.413548621632848
5930,9,396464,-0.0729115861043637,0.0890651419722806,0.413548621632848
5931,9,398401,-0.0915821621468029,0.0886810339628705,0.302444670693307
5932,9,398470,-0.0782876677721509,0.0883302705399888,0.376055932579144
5933,9,399657,-0.128087989439396,0.0898067092954137,0.1546762041901
5934,9,399838,-0.133757201734393,0.0878916169575468,0.128943791971357
5935,9,400574,-0.131770268429714,0.0878513818577583,0.134528287036448
5936,9,400641,-0.132761026137943,0.0881077990108708,0.132755710214512
5937,9,402212,-0.0716667424378117,0.0882132683183744,0.417094843388008
5938,9,404274,-0.0727432250500943,0.0880791384631238,0.409427241840283
5939,9,404302,-0.0668022376355228,0.0881906018177317,0.449270249638595
5940,9,405135,-0.0766347436706483,0.0882014374206467,0.385513791578307
5941,9,405593,-0.0540545871779532,0.0882488146973276,0.5405849706864
5942,9,406066,-0.0387958139962559,0.112310500712039,0.729974217440269
5943,9,406743,-0.0394600017198965,0.0880089066287993,0.654165789745021
5944,9,408263,-0.0189928111942863,0.0881459028121919,0.829525219848189
5945,9,409700,-0.0482199895634615,0.0882583919612074,0.585170383573219
5946,9,410727,-0.0529647124248029,0.0890935754875217,0.552569209595277
5947,9,411273,-0.0543438756589833,0.088284615997772,0.538586119392055
5948,9,411520,-0.0706635897284312,0.0883484789693297,0.424348338835743
5949,9,411553,-0.0543814079824751,0.0883600956679165,0.538652761124111
5950,9,411811,-0.070795012919849,0.0890075409643334,0.426925703546734
5951,9,411837,-0.0909832603512467,0.0909991908265613,0.318080098820438
5952,9,412923,-0.0538282049220865,0.0885359674622397,0.543590886237152
5953,9,418993,-0.0414891492491952,0.0883519106134335,0.638938100932501
5954,9,419460,-0.0356466077649164,0.0919446574966828,0.698474427367812
5955,9,419470,-0.0681012727495839,0.0939289801109022,0.468914313396034
5956,9,419554,0.0198382301038542,0.125441499488624,0.874431185777433
5957,9,419563,-0.0862207325145568,0.0983945980308171,0.381476422265
5958,9,419805,-0.0466088317338988,0.0879741217161182,0.596582540193273
5959,9,419841,-0.0471653684249493,0.0879732814446767,0.592204388417685
5960,9,421227,-0.0422938694479242,0.088355027473217,0.632461964420693
5961,9,421228,-0.0446562055916144,0.0882218766426695,0.613045818606646
5962,9,422857,-0.0257274938510559,0.088594270602357,0.771683204090265
5963,9,422867,-0.0239271947234836,0.0887341614502715,0.787586843416634
5964,9,422955,-0.0479590425540788,0.0887980945029316,0.589474907867126
5965,9,422958,-0.0331356203151809,0.0885140848272934,0.708365577510156
5966,9,423010,-0.0325974337935425,0.0890209750695626,0.714452360091308
5967,9,423041,-0.0271781128941035,0.0889055077732093,0.760015842402169
5968,9,423054,-0.0477764511832365,0.0885683555623404,0.589930082223477
5969,9,423651,-0.0477431566699013,0.0894506697730222,0.593859237611749
5970,9,423935,-0.00545854027014345,0.0884000129731982,0.950798314007325
5971,9,424069,-0.0238502187777618,0.0884039768144129,0.787481982932127
5972,9,424914,-0.0265540097767328,0.0880530489370208,0.763158737618069
5973,9,425156,-0.0305784868097509,0.0884135189554817,0.729655769221579
5974,9,425546,0.0253662690356779,0.0881205458949903,0.773623801256808
5975,9,425655,0.0385077819643971,0.0890142880316135,0.665567916688707
5976,9,425822,0.0233261736799926,0.0888858234617846,0.793144181299823
5977,9,426507,0.0284135922264279,0.0902201643772956,0.752996202658711
5978,9,429181,0.0435590798924397,0.0888642557466887,0.624314240975647
5979,9,429952,-0.0285657036867217,0.176857465571499,0.87177766307225
5980,9,437842,-0.0573700233711767,0.176921783932663,0.745927413477635
5981,9,437940,-0.0256345559608628,0.124630390329656,0.837155828904916
5982,9,437999,0.0677693840979439,0.151482865288392,0.654879963778592
5983,10,26272,0.0782754222804528,0.0886858814632617,0.378045369511352
5984,10,28452,0.0372161008761011,0.0885235571501869,0.674442488892648
5985,10,28714,0.0331495669046831,0.0883954836391119,0.70787507171559
5986,10,28835,0.0540742992591995,0.0889713260718473,0.543729359693425
5987,10,28946,0.0582927929366832,0.141460408729847,0.68053200778691
5988,10,29208,0.0306584812752329,0.0954417891229237,0.748228463674831
5989,10,29367,0.0372030891336046,0.0898448460605534,0.679065900215406
5990,10,30148,0.0540985852139168,0.089103133914414,0.544144543497223
5991,10,32768,0.00917623788034777,0.0885788513018964,0.917550374944377
5992,10,33662,0.119757164935251,0.0934586732210449,0.200897215169502
5993,10,35651,0.0230591052835516,0.0884199801400668,0.794406014487722
5994,10,36050,-0.0239127789254158,0.0881702848491101,0.786387037283918
5995,10,41756,-0.148403343394275,0.0896876265663397,0.0988804488329183
5996,10,42005,-0.164546481998995,0.0898921839260467,0.0680200931003617
5997,10,43109,-0.165510870968165,0.0879393739075053,0.0606445978506742
5998,10,43346,-0.169414426618429,0.0887097817688688,0.0569743573154937
5999,10,43909,-0.15281560352738,0.0891688884208906,0.0874475337718099
6000,10,46831,-0.110728944090995,0.0894610112295516,0.216637287370733
6001,10,49405,-0.138717673145435,0.0878698322828959,0.115306881198829
6002,10,50102,-0.132028372453566,0.0891188026952778,0.139368834082813
6003,10,54201,-0.0889895167233125,0.0887568214203951,0.316730189718676
6004,10,54931,-0.0390122269891904,0.0889879265277676,0.66136516575576
6005,10,61391,-0.127712805646143,0.0883904133531198,0.149381000633812
6006,10,61545,-0.128149105506604,0.0879927192495581,0.146181886845225
6007,10,61708,-0.122977420857451,0.0891903320988973,0.168823305555817
6008,10,63279,-0.088140152005073,0.0880059418245764,0.31725908084555
6009,10,67697,-0.139648936426886,0.0963717156813531,0.148207010953825
6010,10,68934,-0.168768351435165,0.0882420039117865,0.0566130909230411
6011,10,70342,-0.13112165802673,0.0887503260262265,0.140454237143553
6012,10,73179,-0.183082081638375,0.0876785624497773,0.037504626571432
6013,10,75599,-0.360173535546656,0.19444614917465,0.0648166989714541
6014,10,75599,-0.0563692876375182,0.138069437652717,0.683324703995621
6015,10,75990,-0.169314866393941,0.0892361100317638,0.0585935353809336
6016,10,76303,-0.168346169203106,0.0886715415091822,0.0584407325449863
6017,10,76726,-0.156413734443824,0.0897800312646776,0.0823464185948346
6018,10,78564,-0.0703551997327073,0.0889354929268389,0.429427773414988
6019,10,79590,-0.155173641506533,0.0908863797890409,0.0886388038624032
6020,10,80904,-0.137551645011184,0.0882051542600938,0.119785643610657
6021,10,85506,-0.101980987501476,0.0896952276705844,0.256321075034228
6022,10,86391,-0.127929241518228,0.0887405927717317,0.150299223341397
6023,10,91661,-0.138638721669227,0.0989422592052977,0.162030301925384
6024,10,93031,-0.0860677605478127,0.0889242566968992,0.333768355051589
6025,10,93286,-0.111045122075901,0.0883947994560288,0.209859550930608
6026,10,93721,-0.106358216461351,0.0890431881989805,0.233101405538457
6027,10,96002,-0.159043759647996,0.0900871236141794,0.0783536984147049
6028,10,96579,-0.182612067748731,0.088530987386793,0.0398730792885102
6029,10,99496,0.207763384121398,0.220408871013957,0.346516314280201
6030,10,101719,-0.159956906415728,0.0883382426920315,0.0710323365356139
6031,10,105565,-0.167499052330445,0.0884914200384598,0.0591985347684235
6032,10,108820,-0.155634379744331,0.0889541672851964,0.0810559986816417
6033,10,108931,-0.142775470949541,0.0888987484791521,0.109157967251933
6034,10,109915,0.368400640352218,0.3391736071974,0.278144361925519
6035,10,110053,-0.176823162686125,0.0889992447079449,0.0477179399688033
6036,10,110074,-0.180897497109267,0.0888186879695737,0.0424253604092826
6037,10,111674,-0.137668554972871,0.0888566552922651,0.122197712797881
6038,10,113623,-0.109920303664683,0.0904680966675786,0.225171546154921
6039,10,114907,-0.191918507743005,0.155081250981954,0.216710979195961
6040,10,116563,-0.106762035274531,0.0898389818852986,0.235486183676336
6041,10,117161,-0.086398652554767,0.0977767617096756,0.377496424556289
6042,10,119720,-0.0563006808192862,0.0911308714440733,0.537105328549938
6043,10,121075,-0.24269896234818,0.154431156577056,0.11694678382818
6044,10,121811,-0.113036944395934,0.0892021752326306,0.205919344887863
6045,10,122243,-0.0880967868516073,0.0906546294177938,0.331823045176736
6046,10,124889,-0.0784031988981728,0.0904613997306017,0.38669329132286
6047,10,129078,-0.0183522067600421,0.0933121508250096,0.844194726393752
6048,10,130587,0.00601634133261042,0.0897530775042198,0.946594061899238
6049,10,131311,-0.0101554564232527,0.0893178930019962,0.909540143213607
6050,10,133312,0.0135219572658356,0.0896148270327623,0.880148887054037
6051,10,134112,-0.107506465931958,0.39201168070083,0.784058285045828
6052,10,134179,0.112095849365756,0.176066481894675,0.524753922434232
6053,10,134314,0.0249950393188473,0.0899274911371852,0.781216082192369
6054,10,136911,0.0124121539449991,0.115176389052239,0.914242158292491
6055,10,139826,0.0452982871759644,0.0897982977856926,0.614263544810778
6056,10,140544,0.0263053845867833,0.0902577261609334,0.770880308824969
6057,10,140918,0.0157442551884656,0.0887839841769726,0.859349203042348
6058,10,145873,0.00452154212840278,0.0892571851293074,0.959627128172982
6059,10,146902,-0.0121601373858672,0.0889855124499788,0.891382982078619
6060,10,146992,0.02911793895881,0.0887205618917523,0.742956307498744
6061,10,148293,-0.0421124419173116,0.0884583047469088,0.634318235269186
6062,10,150178,-0.00560600418339177,0.0888570102071944,0.949730407819683
6063,10,157487,0.0362602509350553,0.0881139160415973,0.680944243303648
6064,10,157821,0.0366215612281789,0.0890165429570347,0.68102763396012
6065,10,159755,0.0239312453525906,0.0883815162854919,0.786724602818487
6066,10,159778,0.0407795264553991,0.0882271941160072,0.644215194552142
6067,10,160258,0.088752096383116,0.0912621471657179,0.331469630431641
6068,10,161835,0.380700870825392,0.175513564200193,0.0307445403934289
6069,10,161835,-0.208078780252385,0.347585606576481,0.549796658748885
6070,10,163124,0.142823103250384,0.0879140137041492,0.105145184322319
6071,10,164844,0.123143413261192,0.0895118129983624,0.16977982930033
6072,10,165364,0.120050579205864,0.0887431431822354,0.176989475598944
6073,10,165521,0.108895627282286,0.0890648004391213,0.222275268727888
6074,10,165720,0.104034215289263,0.0895079205868293,0.245902639064852
6075,10,172678,0.0797313938201627,0.088406671086596,0.367740448261503
6076,10,173737,0.129799098876237,0.0881371473172496,0.14172445424278
6077,10,173883,0.120786906712287,0.0879545589920646,0.170534562198025
6078,10,175030,0.115255171999185,0.0883350803612114,0.192828025362194
6079,10,175313,0.129586815441083,0.0880279988436234,0.141882399723763
6080,10,176228,0.104902539225634,0.0880457106085829,0.234275297822824
6081,10,176664,0.108538386501854,0.0879691592481932,0.218089648979201
6082,10,177924,-0.0326038320456474,0.273144041951489,0.905054108952324
6083,10,179618,0.137752469264948,0.0883115954702099,0.11969237583011
6084,10,182634,0.140761064743965,0.0883661522733348,0.112070972068936
6085,10,183933,0.102715235939204,0.0890243197597323,0.249367466098648
6086,10,185241,0.098277734169656,0.0884806884709657,0.267442623643286
6087,10,188897,0.129783924092978,0.0885636635287571,0.143693525561924
6088,10,189030,0.135093043918314,0.0965077508225118,0.162446791069827
6089,10,189418,0.145127333768064,0.0887877312730281,0.103036383373167
6090,10,189445,0.128684853769774,0.0884246727551515,0.146473583887477
6091,10,192067,0.0441055075742455,0.087991597885055,0.616509864704001
6092,10,193403,0.0333061366783334,0.0883617222778193,0.706452507200562
6093,10,193717,0.0205910813477798,0.0894002896752418,0.817973004440023
6094,10,196310,0.138049790320561,0.0883251393524066,0.11895500796832
6095,10,197405,0.040654887752364,0.12055409856795,0.736141265174297
6096,10,197415,0.323043440908885,0.189351284321945,0.0888776710093836
6097,10,197423,0.106021890750748,0.120768044123103,0.380596792007042
6098,10,197451,0.134606876107361,0.176232826106557,0.445495815679884
6099,10,197458,-0.107678111210828,0.128268777954316,0.401772372385256
6100,10,204259,0.418665811263749,0.587887060743731,0.476840152201071
6101,10,204807,0.0834505067441709,0.089172185260485,0.349997596290793
6102,10,205088,0.0975168149271559,0.0878946764303407,0.267981214855297
6103,10,205251,0.0979499161824295,0.0884880788477517,0.269078869891417
6104,10,210630,0.110140738790969,0.0879565613401241,0.211319661632098
6105,10,211229,0.110110018848012,0.0879566702994993,0.211447334362133
6106,10,212922,0.0677858123135556,0.0897119104507202,0.450396326607962
6107,10,215046,0.0736921209724295,0.0880477309675093,0.403183263239577
6108,10,215118,0.0790929078225744,0.0884315108520905,0.371718741421672
6109,10,223514,0.0507312148800447,0.0900098113017838,0.573371502045265
6110,10,223964,0.0862553430623308,0.0881762677005491,0.328637935895753
6111,10,224073,0.0887100545740519,0.0881442380004028,0.314903320168071
6112,10,226115,-0.00686361460644797,0.0884277429863654,0.938175629247326
6113,10,226817,-0.0394991834039907,0.106414756776335,0.71072505903386
6114,10,228538,-0.015573919027299,0.0905793959691653,0.863585849010817
