SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7585,12,165469,-0.0840874826382243,0.104151054664418,0.420002291918635
7586,12,168043,-0.0527888361801025,0.104345366448211,0.613239158144388
7587,12,168087,-0.103883244437765,0.103557106046194,0.316475939620547
7588,12,170546,-0.0620967379404687,0.104627859558329,0.553226010431657
7589,12,173892,-0.067477568396169,0.103687631343793,0.515613546077061
7590,12,179752,0.248103954661826,0.204562575742915,0.225997754333592
7591,12,180329,0.0438003071827464,0.099905971873049,0.661353432291347
7592,12,180414,0.027783147120811,0.0991159529972252,0.779404230485714
7593,12,182813,0.102976489303359,0.0997422935972275,0.302579630973879
7594,12,184955,-0.118298396817661,0.105726061421189,0.263937532684561
7595,12,185198,-0.0657749369358696,0.108749480199874,0.545680609412987
7596,12,186678,-0.00687423011431632,0.0995490081117729,0.944985952108947
7597,12,186857,0.0271788938695955,0.0995258508846704,0.784948519003104
7598,12,186931,0.0596386485325943,0.099009603621892,0.547326470004922
7599,12,187474,0.0711860281043257,0.0997880772710417,0.476086890894399
7600,12,188708,0.053963419440521,0.09976406961075,0.588910524847319
7601,12,189520,0.0292874069399454,0.0995666289814371,0.768817068615047
7602,12,190554,0.048257416832669,0.0993272094834739,0.627380007009325
7603,12,191192,0.0610169426639837,0.0993073245871887,0.539330060397717
7604,12,193360,0.0502017841878541,0.107864643992231,0.64192154969397
7605,12,193660,-2.66101244128514e-05,0.098393009389314,0.999784367040352
7606,12,194466,0.0973838933122793,0.0986108527343943,0.324045791705851
7607,12,196147,0.0637594816982199,0.100671103848864,0.526918863811499
7608,12,196515,0.0329831028955698,0.099754743677292,0.741111117517746
7609,12,196591,0.00605389884470542,0.118910342545991,0.959424871328368
7610,12,196695,0.00567179865454825,0.102157405559721,0.955755454848957
7611,12,196779,0.100069284257718,0.199071427026664,0.615502521040798
7612,12,196991,0.046334334470991,0.0990963018844584,0.640381523545191
7613,12,198501,0.0154005635025974,0.101149352006642,0.879072262824819
7614,12,203413,0.0990838377495469,0.0987896427286362,0.316558498406183
7615,12,203926,0.120661216315941,0.0984208788090276,0.22102653686979
7616,12,205111,0.116827538170308,0.0983351562451931,0.235610607252133
7617,12,206648,0.0933396815838735,0.0982313124724886,0.342659244033216
7618,12,207339,0.115861436672776,0.0990190896550023,0.242753351328764
7619,12,207362,0.127846398185177,0.0985864505554147,0.195548802322288
7620,12,209969,0.133560847459593,0.0980160133822947,0.173863687452131
7621,12,210162,0.117556234108975,0.0979939217256242,0.231088469982961
7622,12,210685,0.173724315297449,0.0977138477592431,0.07628296171629
7623,12,211932,0.16998151617895,0.108393048155043,0.117731391688751
7624,12,211932,0.0448446250531521,0.228230555370045,0.844341090546561
7625,12,212271,0.170572872149731,0.0972672740355216,0.0803581469508796
7626,12,212855,0.150299111268447,0.0986925308339681,0.128678380588422
7627,12,213290,0.154652144299171,0.097826216058374,0.114799557863054
7628,12,221481,0.192835033192551,0.0983406517229858,0.050677975966673
7629,12,222714,0.182619575245184,0.0967975042621087,0.0600326950630566
7630,12,222718,0.180864090826404,0.0973238703030691,0.063948231871254
7631,12,222736,0.17680650038981,0.0981314601101616,0.0724408311271751
7632,12,222754,0.179886055239516,0.0990881947969962,0.0703087699240022
7633,12,222808,0.428795671625004,0.193061335470529,0.026982769303494
7634,12,224908,0.191797535144488,0.10115101486822,0.0587565185697659
7635,12,226560,0.166524478114553,0.0995114575519267,0.0951304726913877
7636,12,228284,0.155065309188569,0.0971769719553008,0.111450593931045
7637,12,228374,0.146116060670606,0.097396573929188,0.134451873282295
7638,12,229358,0.123640877566604,0.0972277494216677,0.2043302615749
7639,12,230601,0.102535774885171,0.100033775968651,0.306059628965331
7640,12,230908,0.115526501414484,0.0974624633098981,0.236678978609699
7641,12,231625,0.0572119103862162,0.105175394301701,0.586807796744396
7642,12,234472,0.113044596092278,0.103144609250594,0.27383396650308
7643,12,234505,0.093317445031388,0.0995133367372568,0.34902016956936
7644,12,234548,0.0796754482325833,0.0985316837298322,0.419273968320587
7645,12,234822,0.122370478928495,0.0964978971745609,0.205592436334929
7646,12,234859,0.114435497672569,0.0967997238272809,0.237926715707595
7647,12,235026,0.116081909174814,0.0973340570912319,0.233821817998236
7648,12,235332,0.0998726401822362,0.0967276162934419,0.302538152847347
7649,12,236188,0.0225849888515729,0.097246571079539,0.816482639803356
7650,12,236470,0.0451515973349856,0.0968376171044698,0.641316332059342
7651,12,236714,0.0342229662025413,0.0968733266790624,0.724092837665974
7652,12,237173,0.0261205609023093,0.0971556854755801,0.788200157685819
7653,12,238727,-0.00177807758664802,0.0967632417966667,0.985349640688068
7654,12,239002,-0.0131495451141065,0.097703276737685,0.893015494383688
7655,12,240376,-0.00354733673481608,0.0982052735489438,0.971205775084647
7656,12,241045,-0.026038632864219,0.0968107593076612,0.788114327631328
7657,12,241614,-0.0252388998732428,0.0999039310115312,0.800699873906607
7658,12,243827,-0.192063225072963,0.140994874758493,0.174003314405492
7659,12,243991,0.0434965291951019,0.098532628259,0.659162664033849
7660,12,245256,-0.00766450231091331,0.12385614121261,0.950691589099454
7661,12,245473,-0.00654337910120983,0.0974191351995965,0.946486553024053
7662,12,246924,0.00937023081985661,0.0972962195362562,0.923332024901314
7663,12,247888,-0.0557246443871836,0.0974464894136637,0.567788462606049
7664,12,248056,-0.0698687627385011,0.0997008610489114,0.483899517949378
7665,12,248515,-0.0865737745838269,0.100502188313338,0.389596004940914
7666,12,249601,-0.0403156161281824,0.0975525758392572,0.679659264611825
7667,12,249723,-0.0188671654512115,0.0966992590313801,0.845417684341488
7668,12,250868,-0.0445773364641587,0.104702569971078,0.670547970839103
7669,12,251134,-0.0118526007164708,0.0998311086596268,0.905559553390828
7670,12,251728,-0.0169651253471967,0.0968578543973903,0.861058363521018
7671,12,251868,0.000104541908945599,0.096862063104202,0.999139463859457
7672,12,253093,0.0870015662062329,0.131791506477517,0.509590988995694
7673,12,253770,6.07235186551591e-05,0.098402656508303,0.999507980215597
7674,12,254014,0.0264666341334199,0.0972197414037147,0.785600353852132
7675,12,256127,0.0219845095815337,0.0984592851992372,0.823442633238456
7676,12,259721,0.43634807766461,0.205042749029771,0.0340225102280082
7677,12,259721,0.788856888521914,0.524517869140662,0.133484334848422
7678,12,259766,0.0444744875263147,0.100036800414206,0.656894836658457
7679,12,260220,0.101702579378814,0.0968399853423935,0.294338788647566
7680,12,260852,0.0800684497330244,0.0970550891194805,0.409940412656845
7681,12,260932,0.0969614835126709,0.0972642229380276,0.319501991808414
7682,12,261503,0.110460964389524,0.0968128024071765,0.254653883767432
7683,12,262552,0.127541873654653,0.0966031464156017,0.187601559983633
7684,12,263103,0.14481385497495,0.0986870144295083,0.143156191980981
7685,12,265316,0.0504208916479126,0.106998019047113,0.637766151530148
7686,12,265316,0.776368332394811,0.650183758838216,0.233250308407109
7687,12,266631,0.11748974150806,0.0973426102878045,0.228251346544654
7688,12,271300,0.0434459291627233,0.0979464112133852,0.657626430810598
7689,12,271394,0.0170084719599325,0.0969684564555675,0.860864250436633
7690,12,272038,-0.000730491539211439,0.0969819095853603,0.993994449425066
7691,12,274242,0.071237282714259,0.0970358965774813,0.463354840719324
7692,12,275222,0.0859949107040479,0.0965907484347572,0.373910255131611
7693,12,275647,0.0855760497242126,0.0965918022660375,0.376244575108937
7694,12,276459,0.0735258670564288,0.0974482741567285,0.451045043147779
7695,12,277526,0.0462833094525191,0.0981074665564858,0.63738861452462
7696,12,279975,0.00234498658454242,0.0964580808203022,0.98061832376139
7697,12,281400,-0.0691452391928568,0.0966932770585282,0.47502071567963
7698,12,281460,-0.096458401683207,0.097691621887635,0.324134437921039
7699,12,281802,-0.106082536250419,0.118973157490115,0.373187385357832
7700,12,281805,-0.0515741593438577,0.194386239813077,0.790919404953392
7701,12,282684,-0.0491546411982675,0.136612861081782,0.719204564095703
7702,12,282691,-0.0444665877604229,0.138402146556298,0.748184268403132
7703,12,282692,-0.0206804612321665,0.130863811241188,0.87452319967967
7704,12,282693,-0.0701366170507565,0.133581538723892,0.599879957161412
7705,12,282769,-0.0678288386348537,0.0991823472232033,0.494499524392036
7706,12,283368,0.0116773420416338,0.0971095009991534,0.904354137432313
7707,12,283720,-0.0590925021224058,0.104726848499492,0.572939878376451
7708,12,284459,-0.0607928075750385,0.0972600165132867,0.532339144262503
7709,12,284882,-0.0298405478836771,0.0972449124469444,0.759131071055959
7710,12,286066,-0.0388765971826663,0.0965786898626328,0.687531745779583
7711,12,289576,-0.103168096787577,0.0966533379468398,0.286519175104752
7712,12,290595,-0.0551429356505825,0.0968152861503463,0.569332673777594
7713,12,290718,-0.0546487849803849,0.0968160798908917,0.572799733860879
7714,12,290736,-0.0623961329254936,0.0965300530841861,0.518446355099693
7715,12,291984,-0.064939446122489,0.101878638160692,0.524264733843061
7716,12,292112,-0.0244874577251594,0.105821241023322,0.817135036585895
7717,12,292251,-0.0790931579673268,0.0974547326071906,0.417574591823906
7718,12,293404,-0.0589230881059266,0.101338153596618,0.561308174475389
7719,12,294765,-0.0586999792805232,0.0968400647802909,0.544802165091009
7720,12,299795,-0.168141529208452,0.0967689554371852,0.0831611343681
7721,12,300917,-0.151992183250527,0.0970519906329992,0.118223444462418
7722,12,301172,-0.149466108426651,0.0968876134366773,0.123805579344291
7723,12,301957,-0.158105200331196,0.0967694828229907,0.103185372064438
7724,12,301966,-0.143942685769627,0.0970992627822462,0.139118557582009
7725,12,303253,-0.127130871332934,0.0981753797923301,0.196188486006215
7726,12,310274,-0.0769961717911112,0.0988732050430826,0.43665665974023
7727,12,311616,-0.127153717346914,0.0967362350341086,0.189552479677783
7728,12,313965,-0.135048269201656,0.0972647196063583,0.165872225420622
7729,12,316991,-0.102714209147661,0.0968369606199547,0.289554979872256
7730,12,320775,-0.0780544763546267,0.0967460764756227,0.420326493874317
7731,12,320834,-0.127825460436943,0.0971631369677161,0.18917029783834
7732,12,321460,-0.0914894093797504,0.0968595909881718,0.345531113717324
7733,12,322104,-0.147459984581418,0.118349763160864,0.213602531603719
7734,12,322765,-0.100271698466057,0.0971183403010715,0.302559190668131
7735,12,322893,-0.0912627171930932,0.0975188357076259,0.349991702557406
7736,12,324002,-0.0582584666391819,0.0966150686153959,0.546898784584054
7737,12,326764,-0.119925201280194,0.096453843835967,0.214566629197613
7738,12,327439,-0.141003259428888,0.0999155045478198,0.159059012288586
7739,12,327719,-0.265390302258953,0.644451277527851,0.680729968154361
7740,12,331041,-0.166018458742555,0.097299075763634,0.0888374131164328
7741,12,331113,-0.116471871921324,0.0966688657736534,0.229066791504872
7742,12,334170,-0.103264358940957,0.0969279771556297,0.287435746797968
7743,12,336413,-0.151558804069516,0.0978567575644703,0.122330121621954
7744,12,336436,-0.128272276715482,0.0972146655814089,0.187865662534217
7745,12,340645,-0.0671585999281608,0.0975106786484312,0.491445138439176
7746,12,341809,-0.100489288810895,0.0966613326473661,0.29923650461196
7747,12,342319,-0.0971182903492981,0.0966465679488988,0.315642519043698
7748,12,342533,-0.0978394593104896,0.0970027395264377,0.313845024793008
7749,12,344627,-0.141597581886022,0.0961784867858225,0.141847723357167
7750,12,344703,-0.11949479386903,0.0966399709799002,0.217096860363414
7751,12,345286,-0.134478542049111,0.0971486412356821,0.167154694472744
7752,12,345678,-0.149235385118287,0.0965335300172333,0.123014212551277
7753,12,345797,-0.132032329113822,0.0967640435546907,0.173286627938175
7754,12,346208,-0.14910819560495,0.0996784222259297,0.135575172625473
7755,12,347029,-0.0649043650866753,0.0969573640047708,0.503670670291244
7756,12,348244,-0.100626699178343,0.0968115687610709,0.299326525916541
7757,12,355621,-0.111343641380215,0.102978742285616,0.280333192277635
7758,12,355836,-0.0749045594324977,0.0983274952261848,0.446696083419543
7759,12,356572,-0.0790888438353269,0.0986425812192646,0.423224338183104
7760,12,360406,-0.0835608280625647,0.0969192059158856,0.389179313135349
7761,12,362214,-0.063098160957008,0.0974337534465392,0.517664227522066
7762,12,362425,-0.0673857111445045,0.0977282659089892,0.490948342102624
7763,12,364406,-0.0619953765122001,0.0972088827541149,0.52404713292407
7764,12,364988,-0.110769885743437,0.0972849959295113,0.255637055119541
7765,12,365389,-0.0384046948122539,0.102671562834287,0.708588815195085
7766,12,367673,-0.0404146970380231,0.0971185984318152,0.677562227808713
7767,12,367859,-0.065423957489264,0.0980151967245864,0.504896657694583
7768,12,368150,-0.0800603115037135,0.0971155710214474,0.410279313737149
7769,12,369495,-0.0496995830937571,0.101394409892141,0.62432449731326
7770,12,369873,-0.08569198009859,0.0966771767772715,0.37602033405611
7771,12,371279,-0.0556460783949467,0.097066315264492,0.566820829963786
7772,12,371365,-0.0537496293062525,0.0976497220405324,0.582370562100923
7773,12,371483,-0.105229157361141,0.104234743208054,0.31340714463414
7774,12,372955,-0.0779568245092317,0.098034674471539,0.427033584754189
7775,12,373553,-0.0822708787622048,0.102259023516338,0.421630046520709
7776,12,376948,-0.0519930424757246,0.0971370606770046,0.592810957338477
7777,12,379144,-0.0863970084580398,0.0981995058951452,0.379560235502494
7778,12,379244,-0.105992148829551,0.0981901144498016,0.28112040552995
7779,12,379289,-0.127337090922962,0.0976698679150978,0.193168411834829
7780,12,379634,-0.122915028696588,0.0984982877220302,0.21289847142765
7781,12,379693,-0.145584418566799,0.0969557259235459,0.134105854707673
7782,12,379794,-0.111385904711173,0.0972790901581341,0.252979144214369
7783,12,379800,-0.106098099999774,0.0974597804631835,0.277057670141251
7784,12,379874,-0.130486921601136,0.097775798836884,0.18288307396263
7785,12,379915,-0.102883643242262,0.0977039226881527,0.293054616896263
7786,12,379925,-0.0883782309510657,0.0979585863136692,0.367565844126131
7787,12,380248,-0.119018536618176,0.0968141726875248,0.219759271989954
7788,12,380270,-0.0889294856575996,0.0971823004145875,0.360774794143153
7789,12,380619,-0.0930406931179426,0.0968947357517821,0.337599508501259
7790,12,381157,-0.0776735713364233,0.0970939184959602,0.424258143541914
7791,12,381256,-0.0705012486128923,0.0969054453549723,0.467385930088553
7792,12,381370,-0.103994940577661,0.0969373675582483,0.284091237592357
7793,12,381823,-0.0744716678097171,0.0973336226246396,0.444712736220847
7794,12,381898,-0.071270796571027,0.0969038506618213,0.462535891164515
7795,12,381902,-0.071270796571027,0.0969038506618213,0.462535891164515
7796,12,381911,-0.0852762397367298,0.0969504816468487,0.379682265134712
7797,12,382117,-0.078034053104551,0.0970481690855407,0.421894537335228
7798,12,382258,-0.119380463002948,0.0972467449167473,0.220413761336777
7799,12,382278,-0.0862385646094645,0.0996134144365035,0.387224900817504
7800,12,382340,-0.0244553701006613,0.102001426333796,0.810659212993035
7801,12,382385,-0.101215002965385,0.10526799119141,0.3369597816324
7802,12,382405,-0.079931390094309,0.100834051016376,0.42848368607743
7803,12,383137,-0.0804874435251243,0.0990788282002035,0.417133934471452
7804,12,383826,-0.0750081933631569,0.0973652622710552,0.441590130800859
7805,12,384824,-0.0534591197414654,0.097802434891082,0.584996728910913
7806,12,386305,0.0639667679635254,0.19853620048363,0.747497997159211
7807,12,387634,-0.13059994834047,0.0973046949033344,0.18040178426369
7808,12,388695,-0.117752080933777,0.0982367259177488,0.231465642547345
7809,12,394590,-0.21131913830003,0.0975335180945218,0.0309315553964626
7810,12,397486,-0.272408684148129,0.0965914155182166,0.00507019992952415
