SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7079,11,296091,0.0013412875294051,0.069248569853846,0.984557545355367
7080,11,297944,0.0222549026525416,0.0695973324278499,0.749334433693365
7081,11,298716,0.0223948457422718,0.0704018110755086,0.750596865433881
7082,11,302675,0.0455256439891368,0.0743385638236633,0.540661132439065
7083,11,303479,0.0206986087432074,0.0697202970704427,0.766732220986089
7084,11,307267,1.24944822718533,0.923793740241369,0.177075209281702
7085,11,307466,0.0261218301425048,0.0692510142679124,0.70624791725566
7086,11,310682,0.0638929685264795,0.0690517885459369,0.355446898078605
7087,11,315294,0.0356516460029138,0.0692095168273532,0.606787144779389
7088,11,315651,0.0314927185126948,0.0691216676084698,0.648948545697995
7089,11,316077,0.0575222082757326,0.0698834550240943,0.41099759095896
7090,11,317128,0.0603058732017888,0.0693566530260527,0.385162460973038
7091,11,317506,0.057529575148528,0.0694586938506229,0.408085200985361
7092,11,317558,0.0492964124645003,0.0697717140970753,0.480319313298506
7093,11,329824,-0.0230357520018916,0.0847489699771398,0.785925795438363
7094,11,332693,-0.00851826493520602,0.0695312974583485,0.902565005596269
7095,11,333502,-0.041836982204785,0.0692876518791185,0.546353903674745
7096,11,335103,-0.0790020683332653,0.154361167972619,0.609110904253997
7097,11,335215,0.0382185811937841,0.074872000085217,0.610053701456803
7098,11,336742,-0.0438395285683038,0.0693861685476948,0.527913838879612
7099,11,337602,-0.0911283973984602,0.138177172369782,0.510002199170076
7100,11,338730,-0.0580372968187481,0.0720593365880674,0.421125405433036
7101,11,339476,-0.0614530110272634,0.0695421667310846,0.377470498824317
7102,11,340285,-0.0784102409815954,0.0690638188809479,0.257007252945919
7103,11,340583,-0.0895624508679606,0.0695257287134198,0.198523058296097
7104,11,340618,-0.101301748991231,0.0695436928963412,0.146098224819142
7105,11,340699,-0.059287581887103,0.0712577845419008,0.405962678845596
7106,11,340702,-0.0417853962017014,0.0713281361223207,0.55837132508246
7107,11,340770,-0.0587204095111685,0.0694045570681728,0.3980925046614
7108,11,340783,-0.0723706139527349,0.0697113405418268,0.299912235180794
7109,11,340811,-0.063058192897401,0.0693035485218507,0.363504506724358
7110,11,341027,-0.0674223469726145,0.075846414776569,0.374644676460576
7111,11,341198,-0.0770467480179742,0.0718054629286187,0.284007286324865
7112,11,341413,-0.0607740101859422,0.0691893984887249,0.380339503943734
7113,11,341771,-0.0657478252947194,0.0690620720682273,0.34174299096844
7114,11,348254,-0.00681462514662293,0.0703428571068494,0.922878824664159
7115,11,350701,-0.0156499499806928,0.069318419821602,0.821511749695828
7116,11,351197,-0.0874563234850569,0.0857938306476847,0.308721776313748
7117,11,352832,-0.0446405518553356,0.0694789182145491,0.520962415204886
7118,11,352980,-0.0221585712288203,0.0693133912911026,0.749394939280311
7119,11,353039,-0.00870704681290103,0.0696163926898107,0.900537912174075
7120,11,355180,0.0153345420223404,0.0721350716339618,0.831776534200101
7121,11,355181,0.012316916206416,0.0741043686584845,0.868086538460906
7122,11,355183,0.0129882915304208,0.0722203584846064,0.857379389522819
7123,11,355187,0.0382937678226277,0.0729121221945799,0.599770815880775
7124,11,355188,0.00919003828101339,0.0720549569762357,0.898584002612913
7125,11,356064,0.0268760459902715,0.0693546675471167,0.698607760611624
7126,11,358366,0.0313888282447924,0.0704799623530174,0.656333912710592
7127,11,358455,0.00806779264205959,0.0858845940732478,0.925212020719946
7128,11,360267,0.0255292893468383,0.0697648068794471,0.714633795322911
7129,11,360860,-0.000722963560750411,0.0702081554218832,0.991789801896923
7130,11,361878,0.0181885639013259,0.0704931132514003,0.796542588345046
7131,11,362163,0.0251153345087241,0.0694092233314712,0.717684857994191
7132,11,362171,0.0168230989106463,0.0694163197586387,0.808649114447651
7133,11,363809,0.0427880119672633,0.0692613914460753,0.537121465781835
7134,11,364620,0.0222498605533494,0.0693730171164068,0.748606403538083
7135,11,364676,0.00758885471105386,0.0693896277401726,0.912974473177669
7136,11,367086,0.0131568498384451,0.0697823353890534,0.850560714075077
7137,11,369257,0.0372095226704414,0.0694119821612117,0.592249372880201
7138,11,372538,-0.00925114586098168,0.070025310614625,0.894971402082653
7139,11,373968,-0.0588556916033644,0.069265756239417,0.396063165656034
7140,11,375918,-0.0579664679545375,0.0691580232545189,0.402500067784077
7141,11,376286,-0.0561460952877412,0.069455273923944,0.419417626572604
7142,11,379000,0.126036227245619,0.138099441577239,0.362050388661548
7143,11,379841,-0.0411454409928917,0.0694850304557818,0.554130378023855
7144,11,379846,-0.0411454409928917,0.0694850304557818,0.554130378023855
7145,11,379877,-0.0250091174402076,0.0736758394608513,0.734474113343083
7146,11,379892,-0.0502887939613217,0.140889027432469,0.721350720236579
7147,11,380964,-0.0417304112074455,0.069287833939216,0.547376985991084
7148,11,381658,-0.0267211207793852,0.0692209158004632,0.699709454614668
7149,11,381673,0.119231134716531,0.279039999220149,0.669428282092958
7150,11,381673,-0.0456870530045194,0.0706926977616637,0.518520022668842
7151,11,381726,-0.037093413547078,0.0693973132015952,0.593326654156084
7152,11,381937,-0.0429057107628723,0.069093407928624,0.535012713344981
7153,11,382201,-0.0440509193513469,0.0699387519548098,0.529200224419209
7154,11,382202,-0.0975394940984806,0.114310812213574,0.394080896069275
7155,11,382565,0.770621175672565,0.39792136065716,0.0535899915387955
7156,11,384150,-0.0526190541188292,0.0693013440414684,0.448192405065933
7157,11,384867,0.0223276441580217,0.0732406777834322,0.760657730650364
7158,11,385019,0.00216893409594193,0.0699071597868349,0.975266400888394
7159,11,385103,0.0541317652561943,0.083195822417771,0.515692584970655
7160,11,385587,0.0695226404306908,0.130514842675415,0.594590295070322
7161,11,387462,-0.0503884477656058,0.150468660044504,0.737917000008428
7162,11,392685,0.0623433121982555,0.0698565556550572,0.372761050092309
7163,11,393210,0.0250716884197904,0.0704888562734306,0.722290424131042
7164,11,393945,0.0335518549977769,0.0708343455925986,0.636030568665087
7165,11,394452,-0.296677132701522,0.153639348534303,0.0542838692207221
7166,11,394469,-0.133302873021838,0.143253322660276,0.352727759230177
7167,11,394913,0.0304250001861632,0.0708523720738016,0.667883944175529
7168,11,398143,0.0610225512819262,0.0702219042754873,0.385439787259821
7169,11,400712,0.0692660160576224,0.0698667793697002,0.322168736151675
7170,11,401921,0.0401001860785962,0.0698124565000882,0.566063862001523
7171,11,402086,0.0587223149325918,0.069919474907741,0.401557381450089
7172,11,403233,0.000809250365537029,0.0702308922479996,0.990812918509393
7173,11,403482,0.0230943897716425,0.069798474992816,0.740937171866831
7174,11,403781,0.00029936662387775,0.0699639768250727,0.996588384716943
7175,11,404841,-0.020472492062282,0.0700371795448913,0.770222168156364
7176,11,407251,-0.0441816334094929,0.0707367245455866,0.532641972339156
7177,11,408460,-0.00396764908925151,0.0702949468754702,0.955020933627445
7178,11,409888,-0.00639472943321362,0.0722148249022258,0.929488587195216
7179,11,411456,0.0028845109505804,0.0702358570887279,0.967264168447079
7180,11,412587,-0.0247711010485981,0.0709881514130656,0.727337158578965
7181,11,415128,-0.000909536227965635,0.0702986696300756,0.989684429936807
7182,11,415158,-0.0068258862206958,0.0703063053594563,0.922711748835783
7183,11,415583,0.00749529936089433,0.0705729664309079,0.915478936760487
7184,11,417049,0.0215924366670148,0.0705162995189797,0.75962915477554
7185,11,421231,0.0224758324767127,0.0707814146946023,0.751022684436964
7186,11,421433,0.00326489173476818,0.0709843193872297,0.963340603337764
7187,11,425090,0.0264639139166917,0.070349704301546,0.707011579027132
7188,11,425936,0.0204284335875088,0.0698259823726807,0.770028798929032
7189,11,425985,0.0342084345820854,0.0697637678737043,0.624193211947933
7190,11,428422,-0.00480223398996327,0.0699736354716706,0.945323640348994
7191,11,428816,0.0670984937418559,0.0828513863381099,0.418562968606264
7192,11,430725,0.000911656151865392,0.0710539150539209,0.989770283618433
7193,11,431308,0.0279941735529199,0.0740582248664854,0.705656140118852
7194,11,431573,0.013182635846772,0.0708247731763798,0.852449499374179
7195,11,435067,-0.00762730190806093,0.0706741452417364,0.914118803246083
7196,11,435445,-0.0223560272506178,0.0702191183580058,0.750388609811105
7197,11,436668,0.00133916089877251,0.070295227943199,0.984811563788844
7198,11,439973,0.0624260994563246,0.0717413351589848,0.384806885414246
7199,11,440174,-0.114593244725137,0.38350540696261,0.765264836751454
7200,11,440451,0.013605909227433,0.0699130425469527,0.845808748685214
7201,11,441961,0.0583757669125715,0.0696898524455243,0.40279357499721
7202,11,442302,0.0339668539569243,0.0702914181501278,0.629232699625579
7203,11,442829,0.00648738689686168,0.0700617388955287,0.926277614510549
7204,11,443498,0.0184346102169998,0.0698549731053942,0.792012259337226
7205,11,443807,0.0175600781062375,0.0697829386329312,0.801466883612776
7206,11,444125,0.0292623976072451,0.0698663499417029,0.675592233370272
7207,11,444152,0.0135457185529729,0.0699316024783857,0.846522569708948
7208,11,444420,0.0273302185712846,0.0699437938111621,0.696221117501568
7209,11,444997,0.0220328074305157,0.0710277654761943,0.756591985140442
7210,11,445026,0.0338334360760485,0.070784353163416,0.632960989541385
7211,11,445153,0.0202005947034873,0.0698563893485369,0.772618603133448
7212,11,445220,0.0336223971596806,0.0705773958368289,0.634090970620688
7213,11,445373,0.0138932541163828,0.0700586873657727,0.84291762475886
7214,11,445854,0.0291502359506552,0.069741823718215,0.676220610494773
7215,11,446795,-0.00834719635349002,0.0830707720921445,0.920017961532465
7216,11,448760,0.0245798750280796,0.0699770678525344,0.725605746429252
7217,11,449454,0.00921645653748637,0.0701026975101291,0.89547779520705
7218,11,452711,0.0196565249970793,0.0711164307226789,0.782403222839572
7219,11,456846,0.00311606310813184,0.0699424242748703,0.964489728382577
7220,11,457834,0.120268453606661,0.155777363029395,0.44059931568108
7221,11,458159,0.219738761111142,0.261187725189352,0.400746161021175
7222,11,458692,-0.063285826453733,0.0843655875416707,0.45367131748606
7223,11,460484,0.0489294151499711,0.0702504318657076,0.486574217870529
7224,11,462463,0.0508787950101701,0.0703426056374069,0.469974685424
7225,11,463057,-0.0111546786705931,0.0698425508544782,0.873199459777464
7226,11,463846,-0.00653940524781715,0.0700645488206983,0.92569116443323
7227,11,464832,-0.00846961245800737,0.0701743524237987,0.904002201485769
7228,11,465192,0.129799918202669,0.261358154152964,0.619754754884364
7229,11,465260,0.00493226195934149,0.138262023772938,0.97156302820204
7230,11,465463,0.015793875211642,0.0709214819382896,0.823901517505994
7231,11,466269,0.0511444353214341,0.0696580257408563,0.463301026443026
7232,11,466959,0.0491682188476162,0.0703151219643925,0.484853005734034
7233,11,467309,0.0597845032617108,0.0701189629947792,0.394450764382713
7234,11,467328,0.0754070665769472,0.0697683618190825,0.280514871068182
7235,11,467504,0.0764364238212741,0.0699166738235369,0.275029411415094
7236,11,467546,0.0729712186127763,0.0697756990884293,0.296370332247014
7237,11,467564,0.0608366432695718,0.0698603186551013,0.384437385965631
7238,11,467627,0.0505480928122913,0.0699578557314364,0.470434422087243
7239,11,467651,0.0506109246108741,0.0698317715817794,0.469082467757961
7240,11,467666,0.0497365282063731,0.0702151721817263,0.47919884883058
7241,11,467744,0.0542363716493475,0.0700585472418326,0.439355648894425
7242,11,467777,0.0613883266626833,0.0699863613037161,0.381003356502031
7243,11,467786,0.0539709698431816,0.0701323206723626,0.442076074419218
7244,11,469130,0.0659365511974772,0.0705533298989285,0.350652256004795
7245,11,471802,0.00336992962670934,0.0705686723229951,0.961939379222885
7246,11,475092,-0.0499920965843987,0.0703134762579778,0.477560664615264
7247,11,476182,-0.0387109351995787,0.0700034942144592,0.580623182042124
7248,11,477654,-0.0359699417100681,0.0702030993919286,0.608712712376832
7249,11,480438,-0.0396479813464754,0.0705529329388296,0.574499374716795
7250,11,481321,-0.0845231420903387,0.070747281178363,0.23299881756825
7251,11,485149,-0.0241719764214043,0.0717757071555103,0.736489663316257
7252,11,487422,-0.0582081461043454,0.0715875730873107,0.41670646343491
7253,11,487905,-0.050196072711221,0.0705339045506195,0.477146122238403
7254,11,489044,-0.0520684583632927,0.070835979370532,0.462793038851256
7255,11,489658,-0.0378260841922544,0.072350177939034,0.601427848313929
7256,11,490777,-0.0442230193793605,0.073411515148937,0.547295368400739
7257,11,491233,-0.0625688918768306,0.0711492442250914,0.379780797039676
7258,11,491866,-0.0592137919983278,0.0710755615734081,0.405345770489495
7259,11,493392,-0.115346588226993,0.0717213498784363,0.10867219030446
7260,11,493686,-0.0804019118473998,0.0731756820830981,0.272625170812569
7261,11,494217,-0.0831943860840727,0.0738047422817715,0.260413937356246
7262,11,494726,-0.0823762940858246,0.070371939780087,0.242555508074206
7263,11,495468,-0.0908447724752117,0.0704186803206167,0.19787206895811
7264,11,498423,-0.0937192861218688,0.0710255080845337,0.187851865622566
7265,11,498694,-0.0704224739939778,0.0704086941470092,0.317900921609598
7266,11,507721,0.0207344335227604,0.0703705997470249,0.768437324311401
7267,11,508824,-0.0224822586790063,0.070734267368501,0.750793393625794
7268,11,515387,-0.0503141178895823,0.0703925260342503,0.475226647645729
7269,11,515435,-0.0608245516794392,0.0706528243859313,0.389881100663982
7270,11,515606,-0.0403974334322068,0.0707746023484605,0.568505189293512
7271,11,515607,-0.0403974334322068,0.0707746023484605,0.568505189293512
7272,11,515783,-0.0272025582411075,0.0703540558122094,0.699246594408026
7273,11,516249,-0.0251205857118948,0.0705718204231706,0.722084846169944
7274,11,516917,-0.0298909168273571,0.100817831124268,0.767034517637531
7275,11,517253,-0.0240192846440141,0.0726367525321448,0.741084856580643
7276,11,517259,-0.0201304273223533,0.0716302636346915,0.778850173007677
7277,11,517279,0.00321824302098006,0.071569956676441,0.964159519815708
7278,11,517282,0.00171362962943578,0.0714236841117524,0.980872182463774
7279,11,517936,-0.0158550221906684,0.0708781284893772,0.823124705458458
7280,11,518115,-0.0103484783583898,0.138544123655495,0.940500126525136
7281,11,519384,-0.0198574903432025,0.073021683766752,0.785827411034416
7282,11,521756,-0.0375026671178946,0.0698400641309474,0.59162021514692
7283,11,521933,-0.0354682990028941,0.070623437253568,0.6158279291279
7284,11,522294,-0.0320265900980528,0.069369863137049,0.644596102631248
7285,11,523645,-0.0288071163052043,0.0705453170898845,0.683264988523143
7286,11,523658,-0.0211394336864446,0.0694129761574409,0.760891530733406
7287,11,523660,-0.0351852211643731,0.0696354552974653,0.613679342163283
7288,11,523661,0.0285791284782082,0.0996982510597269,0.774543699296094
7289,11,524189,-0.0123665473704495,0.0714332763071196,0.862656123192969
7290,11,525295,-0.0554510988403001,0.307847945705215,0.857157825720633
7291,11,527561,0.00220181943893455,0.0693140280881948,0.974676728531154
7292,11,532258,0.0343647162857299,0.0709239823253443,0.628311086795497
7293,11,533229,0.0602842753703386,0.0690609799833878,0.383303506371637
7294,11,534563,0.0782101867589985,0.0692960786469083,0.259817025228785
7295,11,535334,0.126327783026124,0.0695021442361734,0.069971402072219
7296,11,535859,0.0636579627462261,0.0690676184471764,0.357327108228774
7297,11,547722,0.0796733606720553,0.0692001794856495,0.250369086924628
7298,11,549137,0.0938830798363975,0.0696778812180147,0.178719781569696
7299,11,549457,0.143248781010389,0.079728106998168,0.0732354603288636
7300,11,549470,0.102793595814117,0.0704905656045875,0.145657924971962
7301,11,549473,0.114407764420069,0.0722864466400218,0.114385336051215
7302,11,551184,0.0763182350332648,0.0692372149011575,0.27109443707505
7303,11,551512,0.0745269702783103,0.0734020648460317,0.310646203505876
7304,11,556081,0.167455753545378,0.074911750138217,0.0260176727336898
7305,11,556779,0.0992361874177538,0.069331878464449,0.153222900586302
7306,11,557098,0.0976371947240946,0.0689551295899238,0.157671110522115
7307,11,559683,0.101387480423757,0.0691350308174109,0.143398611038707
