SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7014,11,218588,0.0577964689547156,0.0627437308931164,0.357600538302386
7015,11,219380,0.0673237108667415,0.0623208044209548,0.28075650461017
7016,11,220819,0.0435233095520042,0.0620527589521529,0.483520531295928
7017,11,221202,0.0593704384217902,0.0637694820044187,0.352481316247637
7018,11,222267,0.0289387856108261,0.0624531314341191,0.643386136132662
7019,11,223086,0.0399691769893775,0.062117029158225,0.520350199015976
7020,11,223175,0.053810312318065,0.0642234449484363,0.402675771838565
7021,11,223467,0.029358345354775,0.0621338010132008,0.63686049860126
7022,11,225287,0.00652294512116922,0.0620744232360785,0.916369906668052
7023,11,225381,0.00168086278984958,0.0619785421470044,0.97837928713832
7024,11,225819,0.00554196478261393,0.062243440811557,0.929103054693793
7025,11,226471,0.00648892015864311,0.0622278736628493,0.91700895215108
7026,11,227255,0.0255358192682035,0.0619832238425101,0.68060448206879
7027,11,227403,0.0283652499962591,0.062176474244486,0.64852274869275
7028,11,229405,0.088439269329934,0.0618407238392066,0.153568872081618
7029,11,230043,0.099721288620497,0.0628265997336727,0.113352163516813
7030,11,230092,0.095810929436034,0.0617880439228301,0.121884352267422
7031,11,231612,0.253852659650985,0.176692751884053,0.151691861459204
7032,11,234032,0.137200351141468,0.101702564726401,0.178190319915277
7033,11,234262,-0.0387452669576982,0.0932657092962396,0.678080387193521
7034,11,236028,0.0553506499168612,0.0632687416792665,0.38225043959302
7035,11,237327,0.0118904530485408,0.0632676134774903,0.851032443419326
7036,11,237624,0.0192679123502964,0.061984759366244,0.756098741441959
7037,11,237826,0.0313559370814119,0.0626799085520736,0.617207260359201
7038,11,237829,0.0304547557747606,0.0626176175244038,0.627013165596822
7039,11,240673,0.019730823011276,0.114728387964798,0.863552934471024
7040,11,240765,0.000590672930697145,0.0622007072431197,0.992428573900142
7041,11,241548,-0.00731526085076234,0.062506398698305,0.906901099498712
7042,11,243272,-0.0316452232624115,0.0622732987686564,0.611653767696372
7043,11,243436,-0.0496108681881886,0.0626131685396169,0.4286950692409
7044,11,244792,-0.024541258197006,0.0628899959580666,0.696605426700798
7045,11,245775,-0.0610749619619259,0.064262329667341,0.342558936150949
7046,11,248266,0.0247789463399582,0.0622286838233979,0.690729590831677
7047,11,253995,0.0108196733136291,0.0621537298355304,0.861902985791575
7048,11,255600,0.035890995937243,0.0632087403643831,0.570520216369442
7049,11,257243,0.0194688255039838,0.062143824173572,0.75424797717081
7050,11,257995,0.0260422857255955,0.0637178031177254,0.682998227243306
7051,11,258195,0.0309869344696055,0.0620431902570331,0.617779633088214
7052,11,258900,0.0463377766784466,0.0621389776139585,0.456337716910528
7053,11,259426,0.0355628710406794,0.0622415625537055,0.56811344484931
7054,11,259811,0.015113294438928,0.062332521914262,0.808562678089413
7055,11,262152,0.0662594046150191,0.0628613809324073,0.2925782823404
7056,11,263206,0.0335744145552217,0.0621425181637587,0.589344039433378
7057,11,263597,0.0316214529749647,0.0618700649823871,0.609604360121606
7058,11,264198,0.028294702513448,0.061963234860993,0.648212861774064
7059,11,264567,0.0329837438714916,0.0630506201897481,0.601211194254012
7060,11,266089,0.229058493913127,0.124271812601223,0.0661371742663732
7061,11,270804,0.0528226810611223,0.0625075465139577,0.398649253068007
7062,11,272649,-0.0348062281933159,0.062814646537781,0.57985436470353
7063,11,273908,-0.019098730717803,0.0625023475085688,0.760113535847263
7064,11,275058,-0.0279878578084757,0.0624628535334383,0.654376084702259
7065,11,275068,-0.0351929806790916,0.0626317451667674,0.574538536862009
7066,11,275326,-0.0384104697637304,0.0624771739179704,0.539088142450029
7067,11,275754,-0.040079985435408,0.0623349902150195,0.520656237253314
7068,11,275945,-0.0264262542349823,0.0623287921466766,0.671837557136801
7069,11,277678,-0.0558473290802461,0.0623634016602855,0.371122362822278
7070,11,279317,-0.0634101888339683,0.0625052988723326,0.311050015602575
7071,11,280459,-0.0550790146020021,0.0681874036199772,0.419773088954526
7072,11,280991,0.043269083492995,0.0727682891330891,0.55248207338962
7073,11,281677,0.0254920019777849,0.0620811582438306,0.681597530700063
7074,11,284617,0.111554957517917,0.0793638094096181,0.16071801056014
7075,11,285019,0.0450982643968036,0.0635006344931178,0.478047914296685
7076,11,285782,0.0108688135720828,0.0622128193044901,0.861412568191224
7077,11,286321,0.0315118539607816,0.0654521623186949,0.630495993350724
7078,11,294571,-0.0157413748383834,0.0627708929875161,0.802133921503599
7079,11,296091,-0.0160224102444872,0.0619922578968127,0.796203899155492
7080,11,297944,-0.0139721669830551,0.0623149231938484,0.822716903143016
7081,11,298716,-0.0134456976798618,0.063035555624325,0.831213466467473
7082,11,302675,0.0331804371977646,0.0665670749936745,0.618476496338382
7083,11,303479,0.00353904518506723,0.0624279346158454,0.954824142976216
7084,11,307267,-2.45861164411215,0.818820137821405,0.00286738908459483
7085,11,307466,0.00696573515738738,0.0620116644417377,0.910626052904297
7086,11,310682,0.00466594902649736,0.0618963399341444,0.939952465651335
7087,11,315294,-0.0161947808682187,0.0619804177567837,0.794022281167751
7088,11,315651,-0.020887559915555,0.0618926842113071,0.735955465550218
7089,11,316077,-0.0219912672839206,0.0626155764438234,0.725639724874752
7090,11,317128,-0.0319940256394459,0.0621379881911646,0.606954416569102
7091,11,317506,-0.0368724419198291,0.0622156647033542,0.553791333551302
7092,11,317558,-0.0267541244125985,0.0624943921357726,0.668836185387305
7093,11,329824,-0.0341226519658536,0.0758617669933788,0.653130457014328
7094,11,332693,-0.0948046914106083,0.0620476998881342,0.127424845133812
7095,11,333502,-0.100230262918213,0.0618354131536744,0.105927649538665
7096,11,335103,-0.0903631474314306,0.138166790679232,0.513528000999073
7097,11,335215,-0.139145818122488,0.0666472479342752,0.0375327770875111
7098,11,336742,-0.111927920098254,0.0618702519463483,0.0712899711604485
7099,11,337602,-0.199202931338799,0.123331006670319,0.107163089451852
7100,11,338730,-0.0963945867627906,0.0643696719247726,0.13515277338205
7101,11,339476,-0.086849692228841,0.0621581278452355,0.163219656742513
7102,11,340285,-0.0755151548754062,0.0618149404551461,0.222661740579176
7103,11,340583,-0.0800522212500495,0.0622467143687055,0.199269450236589
7104,11,340618,-0.0849889958527043,0.0622851152887663,0.173274633174559
7105,11,340699,-0.0741455641530616,0.0637374044792039,0.245494554599229
7106,11,340702,-0.0673639954204741,0.063790273404784,0.291679897172353
7107,11,340770,-0.0696144338636254,0.0620902604656753,0.262972865271939
7108,11,340783,-0.0828223497227173,0.062351979471645,0.184936005876037
7109,11,340811,-0.0766125623334331,0.0619860519639118,0.21729356050054
7110,11,341027,-0.0958546909197563,0.0677893766210568,0.158241006063922
7111,11,341198,-0.10309054905684,0.0641578200054081,0.108986299639262
7112,11,341413,-0.0901363224562228,0.0618269216466338,0.145762292848051
7113,11,341771,-0.0760314287732668,0.0617780454923076,0.219247315453223
7114,11,348254,-0.0159068735619651,0.0629729493821936,0.800725498615428
7115,11,350701,-0.0174496084095961,0.0620581579485092,0.778735905764443
7116,11,351197,-0.00267534073246267,0.0769238653831604,0.972275565465073
7117,11,352832,-0.0303440882492031,0.0622197245411718,0.626070467231547
7118,11,352980,-0.0282225683526158,0.0620469268438371,0.649490686373142
7119,11,353039,-0.0295494437660225,0.0623089361708644,0.635621368334571
7120,11,355180,0.00676928053358195,0.0645854977047827,0.916585186725869
7121,11,355181,-0.000837024409189202,0.0663480572398963,0.989941554948773
7122,11,355183,0.0127250124203179,0.0646581409862372,0.844093797322405
7123,11,355187,-0.00277731226155054,0.0653033928943131,0.966100743185883
7124,11,355188,0.0161553959341023,0.0645063980920283,0.802387841220747
7125,11,356064,-0.00485730885395159,0.0621057472412135,0.937705085691054
7126,11,358366,-0.0543501977285323,0.0630519542637329,0.389277821019609
7127,11,358455,-0.061368858039065,0.0768238404174184,0.424928615402128
7128,11,360267,-0.0842967550974089,0.0623108005485404,0.176971502246466
7129,11,360860,-0.100514402819639,0.0626291354984059,0.109406865993073
7130,11,361878,-0.094241129243179,0.0629186562431441,0.135072398454194
7131,11,362163,-0.0953557840788486,0.0619458834573621,0.124617166250037
7132,11,362171,-0.092604944780014,0.0619577049890503,0.135899764234355
7133,11,363809,-0.102945300137908,0.0618006636199772,0.0966476173842152
7134,11,364620,-0.0777011462325789,0.0619807369812353,0.210804768338704
7135,11,364676,-0.0636816806143014,0.0620329024630355,0.305321634951087
7136,11,367086,-0.0958661217861081,0.0622704178018574,0.124574978283493
7137,11,369257,-0.109954611642782,0.0618936195123373,0.0765101510797253
7138,11,372538,-0.103522189238628,0.0624524660744151,0.0982834329175274
7139,11,373968,-0.118837851237952,0.0617537865784909,0.055110330519665
7140,11,375918,-0.113992197387167,0.0616809278941699,0.0654249206342388
7141,11,376286,-0.100374193824912,0.062010978877256,0.106415248757304
7142,11,379000,0.186246806244096,0.123388347630971,0.132081944725961
7143,11,379841,-0.0860614917503123,0.0620718994686722,0.166475184761992
7144,11,379846,-0.0860614917503123,0.0620718994686722,0.166475184761992
7145,11,379877,-0.0859596003482934,0.0658137454391307,0.192367605081354
7146,11,379892,-0.181292604466188,0.12579084680291,0.150408284719655
7147,11,380964,-0.0899713325687412,0.0618800935887286,0.146845211755481
7148,11,381658,-0.095067235744206,0.0617795466815815,0.124745564899644
7149,11,381673,-0.310230126224769,0.24934236290921,0.214253888285802
7150,11,381673,-0.0938744396418729,0.0631310373017082,0.13791336000069
7151,11,381726,-0.0918473754427177,0.0619638597426759,0.13915973411324
7152,11,381937,-0.087692668543512,0.0617167145168988,0.156231437870646
7153,11,382201,-0.0544154760607515,0.0625842040049142,0.385177527193719
7154,11,382202,-0.126203838919253,0.102227258045574,0.217822194173428
7155,11,382565,0.207847740267632,0.357974762254724,0.56186624707451
7156,11,384150,0.00280431123008965,0.0620958037508877,0.964004482385528
7157,11,384867,0.0227755321579232,0.0655696422537712,0.728536344616704
7158,11,385019,0.0192133886683983,0.0625794548011049,0.759006211640095
7159,11,385103,-0.00905383556893868,0.0745281279904334,0.903378292340381
7160,11,385587,0.131602620322884,0.116686556115268,0.260157624152139
7161,11,387462,-0.0559823651682425,0.134702701652382,0.677955666053517
7162,11,392685,0.123610523014772,0.0622663212769871,0.0478967971485078
7163,11,393210,0.140680387784246,0.0626741338283139,0.0254106111836445
7164,11,393945,0.131491605255849,0.0630507516903331,0.0377428383070223
7165,11,394452,0.0900539240341871,0.138194450198063,0.515053294923895
7166,11,394469,-0.129194214977062,0.128227345164641,0.314365338835238
7167,11,394913,0.129617612804718,0.0630743726027548,0.0406148248221999
7168,11,398143,0.171165347024143,0.0622738742327644,0.00629282477212768
7169,11,400712,0.134666604824624,0.0622271586668112,0.0311257975626352
7170,11,401921,0.0710260402656811,0.0624177660473242,0.255928192471247
7171,11,402086,0.0861773474313468,0.0624931616828554,0.168771434015016
7172,11,403233,0.0758453069250941,0.0627478536922284,0.227575043534532
7173,11,403482,0.0651245506046258,0.0624039166552802,0.297385949314199
7174,11,403781,0.064893533999641,0.0625432955542118,0.300176869682685
7175,11,404841,0.0156221618002179,0.062706206681026,0.803403088116806
7176,11,407251,-0.0345833016636916,0.0633386764550659,0.585406658092315
7177,11,408460,-0.0590012069366488,0.0628567972612395,0.34854676869326
7178,11,409888,-0.0451420957762334,0.0646098308043404,0.485207253434024
7179,11,411456,-0.0384289077443067,0.0628488830487051,0.541295712792706
7180,11,412587,-0.0412697863160286,0.06352853121817,0.516356312927377
7181,11,415128,-0.0319324946387428,0.0629153049409886,0.612087794062279
7182,11,415158,-0.034845894602727,0.0629185898316301,0.580049181588634
7183,11,415583,-0.0338908822248122,0.0631590755470296,0.591884988264085
7184,11,417049,-0.0178337751590903,0.063134334804257,0.777746031298099
7185,11,421231,-0.0597274494756939,0.0632997175696067,0.346036906611414
7186,11,421433,-0.0871858087537124,0.0633826505046903,0.169834167449762
7187,11,425090,-0.0895929926669209,0.0628158183525887,0.154671094311744
7188,11,425936,-0.0893100454953738,0.0623416629222303,0.152859980421163
7189,11,425985,-0.0916857669107301,0.0622897526479338,0.141932416741912
7190,11,428422,-0.101836504267769,0.0624127419426889,0.103642445716037
7191,11,428816,-0.0247475042034906,0.0742338557828533,0.739051266479628
7192,11,430725,-0.0756340636776182,0.0634869267152324,0.234323316955655
7193,11,431308,-0.114242136064814,0.0660382403675208,0.0845152130238801
7194,11,431573,-0.0412056536780431,0.0633744359614391,0.515990082327107
7195,11,435067,-0.0825865481635553,0.0631225851828439,0.191605255261564
7196,11,435445,-0.0929126621047084,0.0626812706426162,0.139151727805373
7197,11,436668,-0.0543041684013559,0.0628687888366222,0.388300818220028
7198,11,439973,-0.0783757201756921,0.0641632449117915,0.222710036353179
7199,11,440174,-0.556138887281276,0.342116820007555,0.104931048057678
7200,11,440451,-0.0492662685831156,0.062541402932113,0.431378321112024
7201,11,441961,-0.0508902893565477,0.0623963857255137,0.415280777553303
7202,11,442302,-0.0449879388048791,0.0629070068552288,0.474989144818013
7203,11,442829,-0.0533632229539042,0.0626625453066144,0.395015257253519
7204,11,443498,-0.0391622113017855,0.0625124297006347,0.531411093051996
7205,11,443807,-0.0409085146298239,0.0624441639295317,0.512816201864505
7206,11,444125,-0.0427707537725778,0.0625253001977228,0.494389149742047
7207,11,444152,-0.0407583184108475,0.062575343211402,0.515245731606152
7208,11,444420,-0.0410289899340342,0.062595983687839,0.512600346710043
7209,11,444997,-0.0344515201302152,0.0635732275333704,0.588216418627128
7210,11,445026,-0.0345591890122197,0.0633668868559196,0.585834931760613
7211,11,445153,-0.0503928449091872,0.0624921452442058,0.420562742718226
7212,11,445220,-0.0488628308829687,0.0631545681770078,0.439624720084417
7213,11,445373,-0.0446298366600855,0.0626818871665538,0.476931778959442
7214,11,445854,-0.0424943700210793,0.0624141815344405,0.496416056492596
7215,11,446795,-0.0100107963930095,0.0743722321835166,0.893001729888679
7216,11,448760,-0.0291233892326979,0.0626420852743211,0.642277326600422
7217,11,449454,-0.0384973233059254,0.0627308705774585,0.539815287061233
7218,11,452711,-0.0402007155875058,0.0636413129259279,0.528007197075441
7219,11,456846,0.0206769785471523,0.0626098011612057,0.741405872583129
7220,11,457834,0.0111370248436256,0.139583567989278,0.93645147351537
7221,11,458159,-0.167978342264847,0.233904299688732,0.473139907970024
7222,11,458692,0.0124157623236096,0.0755896119984676,0.869626593409651
7223,11,460484,0.0378797763231014,0.062905956880001,0.547450778306838
7224,11,462463,0.0291960085444584,0.0630050684492921,0.643369398156396
7225,11,463057,0.0262369580255565,0.0625165447657456,0.674974370236184
7226,11,463846,0.0390200704494305,0.062695019457283,0.534094422041652
7227,11,464832,0.00886970574182477,0.0628264640283048,0.887809966174354
7228,11,465192,0.0737103145924229,0.234042226837315,0.752989868412763
7229,11,465260,0.0745637915853008,0.123722270567309,0.547114715841523
7230,11,465463,0.0226935442380692,0.0634888163746952,0.720974843488437
7231,11,466269,0.0465468506918634,0.0623630869326623,0.455931872436279
7232,11,466959,0.0384810217451744,0.0629632533412132,0.541482807413105
7233,11,467309,0.0365315588379804,0.0628118710712929,0.561205474969365
7234,11,467328,0.0432083165365894,0.0625244479304159,0.489980300630647
7235,11,467504,0.0433930200894881,0.0626595726335524,0.489066009806935
7236,11,467546,0.0431335667867412,0.0625245941401123,0.490731978583076
7237,11,467564,0.0420750775627786,0.062572874260371,0.501758020473709
7238,11,467627,0.0364881979342632,0.0626493177861455,0.56065581746933
7239,11,467651,0.0409193489897272,0.0625288101623891,0.513275159304776
7240,11,467666,0.0457017235504129,0.0628611029363348,0.467691235080005
7241,11,467744,0.0335305572835073,0.0627511114058478,0.593441268840964
