SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7638,12,229358,0.0288773352226696,0.106920460337443,0.787254682114185
7639,12,230601,0.00877487829336177,0.109928687183722,0.936422969877358
7640,12,230908,-0.0195011256605725,0.10715256104627,0.855691879810452
7641,12,231625,-0.0204526240057468,0.11545154372907,0.859489564663005
7642,12,234472,-0.043114180160624,0.11334912061086,0.703902333431568
7643,12,234505,-0.0474463427242122,0.109302128983857,0.664492384542309
7644,12,234548,-0.0539686378614387,0.108180173882239,0.618176527057511
7645,12,234822,-0.069772514112015,0.106062470741689,0.511067407009604
7646,12,234859,-0.0921063156312449,0.106314834012817,0.386884350544754
7647,12,235026,-0.070437694134843,0.106953331767361,0.510592609725214
7648,12,235332,-0.0644162286007647,0.106243467231274,0.544700163026417
7649,12,236188,-0.0233053938631086,0.106709009355301,0.827242603932165
7650,12,236470,-0.00451446081006235,0.106291767809235,0.966146169107844
7651,12,236714,-0.0251550892078326,0.106308866474367,0.813086768364058
7652,12,237173,-0.0648069245863268,0.106563442061509,0.543476788966864
7653,12,238727,-0.116665361638478,0.10599603696939,0.271795608112861
7654,12,239002,-0.101598699698878,0.107075497656769,0.343345496973187
7655,12,240376,-0.0363491897743284,0.107742875630747,0.736038678699532
7656,12,241045,-0.0381423791316776,0.106221339397535,0.719746966347352
7657,12,241614,0.0320986409873459,0.109620568766873,0.76983495110888
7658,12,243827,0.225437465581107,0.154654147419674,0.14581565687375
7659,12,243991,-0.0572764662005113,0.108106113938882,0.596571823960241
7660,12,245256,-0.107750069318834,0.135786267497725,0.428003909047663
7661,12,245473,-0.0510090782106955,0.106863621397504,0.633423440723171
7662,12,246924,-0.0654275227672466,0.106707140393188,0.540171760539138
7663,12,247888,-0.0360381382648313,0.106959754341108,0.736368571619041
7664,12,248056,-0.0572913271433302,0.109434742604731,0.600940606130912
7665,12,248515,-0.0973958979414902,0.110274507104205,0.377722189248614
7666,12,249601,-0.0780017613091834,0.106989216778083,0.466447231759054
7667,12,249723,-0.0768249847391377,0.106034413811282,0.469221101149606
7668,12,250868,-0.0538311656702204,0.114883260235083,0.639664272513997
7669,12,251134,-0.0483506306725074,0.109516019312494,0.659125942912903
7670,12,251728,-0.0887464843989764,0.106181137337562,0.403831258974582
7671,12,251868,-0.0783510021601161,0.106204306754439,0.461163511258067
7672,12,253093,0.142067094205708,0.144505553454721,0.326219011587293
7673,12,253770,-0.135571492321254,0.107735259508081,0.209087368785242
7674,12,254014,-0.157833194126559,0.106358583798358,0.138708592814882
7675,12,256127,-0.125011652801869,0.107841331371025,0.247150719999924
7676,12,259721,-0.0805345597168454,0.226390221915616,0.722252727018146
7677,12,259721,0.876990563850307,0.575501426569158,0.128436015103615
7678,12,259766,-0.0122906197296297,0.109798546411138,0.910936261172748
7679,12,260220,0.0352341625005393,0.106411276997756,0.740755560264002
7680,12,260852,-0.000735407061849047,0.106600563070203,0.994499561280369
7681,12,260932,-0.0195255680277081,0.106872509954089,0.855138586999866
7682,12,261503,-0.0264277866791675,0.106418504817202,0.804017102362131
7683,12,262552,-0.0875016564558358,0.106161329398669,0.41036381821418
7684,12,263103,-0.0684373767678249,0.108557336927884,0.528823748420654
7685,12,265316,-0.0189402817849565,0.117440867006225,0.87196903380241
7686,12,265316,0.631865146580683,0.714090550670405,0.376838243818874
7687,12,266631,0.0577703976096918,0.106989449828153,0.58956267247803
7688,12,271300,-0.0821488389295282,0.107416994966796,0.444921990045964
7689,12,271394,-0.091392699744274,0.106296286728994,0.390487220853608
7690,12,272038,-0.127764957784512,0.106200168783136,0.229760142705288
7691,12,274242,-0.11295612587841,0.106388410783806,0.289082585355312
7692,12,275222,-0.077165761130073,0.10602784722424,0.467226015040104
7693,12,275647,-0.0710029926617032,0.106040045062055,0.50355908684051
7694,12,276459,-0.0225870971046946,0.107008829874013,0.832949027392877
7695,12,277526,-0.0401003676663639,0.107665499872966,0.709778908310494
7696,12,279975,-0.0511976810924574,0.105807865919821,0.628775288673347
7697,12,281400,-0.0611827803915319,0.106127814626157,0.564644072362819
7698,12,281460,-0.092683382844653,0.107230933607266,0.387991172541645
7699,12,281802,-0.0989298256516818,0.130589335207547,0.449217222934927
7700,12,281805,-0.203529648164103,0.213044864212865,0.340061048857138
7701,12,282684,-0.199553599705955,0.149555267237195,0.182961255001471
7702,12,282691,0.0247458500794715,0.151884319804603,0.870670211460771
7703,12,282692,0.0248122019348158,0.143595064988886,0.862913279753904
7704,12,282693,-0.143010505047221,0.14643773755621,0.329437990981786
7705,12,282769,-0.0972200137103055,0.108781253695627,0.372080468534237
7706,12,283368,-0.0794689272409018,0.106475864457291,0.455948998627766
7707,12,283720,-0.0694700473452907,0.114908466923645,0.545854083182309
7708,12,284459,-0.0660430797389166,0.106723990931226,0.536433204445758
7709,12,284882,-0.0469651809095872,0.106691198405755,0.660063603230089
7710,12,286066,-0.0604375391762729,0.105950703816567,0.568748483010037
7711,12,289576,-0.0968708065629322,0.106102935609267,0.361871480237273
7712,12,290595,-0.0339892020836684,0.106268226935958,0.74927618448318
7713,12,290718,-0.0290384622667742,0.106272385895375,0.784824218304599
7714,12,290736,-0.0365757884895778,0.105966622927129,0.730177189558766
7715,12,291984,-0.0122742685128022,0.111853214842709,0.91268150142262
7716,12,292112,-0.0102616981163807,0.116124521721128,0.929634260815003
7717,12,292251,-0.0195226154315928,0.107031159174673,0.85537256232507
7718,12,293404,-0.0357146754310622,0.111234730716537,0.748343669386408
7719,12,294765,-0.0405655066328562,0.106295371586757,0.702965414458807
7720,12,299795,-0.095555714710168,0.106515742743455,0.370274755764735
7721,12,300917,-0.0109637240758512,0.106862282321156,0.91834126998296
7722,12,301172,-0.0402005758572181,0.106650494549466,0.706446505669649
7723,12,301957,-0.074301521570339,0.106511900980898,0.485893517918466
7724,12,301966,-0.0683912794904663,0.106815556330738,0.522409511693824
7725,12,303253,-0.0934938088776238,0.107868089102911,0.386672114271902
7726,12,310274,-0.0753144330904604,0.108512097947584,0.488098034854497
7727,12,311616,-0.0910848687234755,0.106297035238886,0.39208700572154
7728,12,313965,-0.0822721729737338,0.106929394982357,0.442166541801517
7729,12,316991,-0.11475429735782,0.106252397838158,0.280872369022537
7730,12,320775,-0.104188562520049,0.106111906653945,0.326834203199244
7731,12,320834,-0.0817850248620217,0.106788880467857,0.44427310586751
7732,12,321460,-0.112210652636307,0.106249940893429,0.291644379975419
7733,12,322104,-0.0392192745847838,0.130132976987413,0.763303380975012
7734,12,322765,-0.0759220856754444,0.106651619124921,0.477015483442785
7735,12,322893,-0.0955569030718929,0.107018697673951,0.372519481143035
7736,12,324002,-0.0207373180960513,0.106063965843439,0.845100651252358
7737,12,326764,-0.103044062041173,0.10592782231612,0.331330655429646
7738,12,327439,-0.0736292129284325,0.109875645694635,0.503223223266329
7739,12,327719,1.01097830627419,0.705272575558272,0.15261222682999
7740,12,331041,-0.0813159714609278,0.10711764936161,0.448282791257024
7741,12,331113,-0.0811142822933662,0.106204325489296,0.445522316797637
7742,12,334170,-0.0385853845107315,0.106509530342373,0.71736581571233
7743,12,336413,-0.0195417480728858,0.107736811639351,0.856170175482159
7744,12,336436,-0.0295065610810781,0.106924258913978,0.782742119242744
7745,12,340645,-0.0379423729039275,0.107050689669666,0.723225509926639
7746,12,341809,-0.06981460878786,0.106163123496684,0.511213245283896
7747,12,342319,-0.0421689091946487,0.106177541313368,0.691493407129952
7748,12,342533,-0.0218046948548271,0.106587461161417,0.838025276677684
7749,12,344627,0.0676278624976517,0.105798360825978,0.523097867303719
7750,12,344703,0.0832706233469131,0.106179387077891,0.433422464779769
7751,12,345286,0.0614028276330963,0.106839569892654,0.565846827921147
7752,12,345678,0.0029239557431151,0.106283510218334,0.978067786828918
7753,12,345797,0.0285286701610623,0.106447398914129,0.788850307527508
7754,12,346208,0.07229558608832,0.109655154771603,0.51013334122837
7755,12,347029,0.0511645065734383,0.106423392521462,0.630982262158357
7756,12,348244,0.0426366772526425,0.106368973840738,0.688782245359163
7757,12,355621,0.0770097527761216,0.113110659739525,0.496421924177864
7758,12,355836,0.039480797452811,0.107962360443226,0.714815156602237
7759,12,356572,0.0394546068620207,0.108318057439386,0.715891111010542
7760,12,360406,0.0866734038525745,0.106360769334559,0.415678919431366
7761,12,362214,0.0483532166711222,0.106945990553213,0.651454875930605
7762,12,362425,0.0707324714357941,0.107242760230699,0.509969660716376
7763,12,364406,0.0580881544295356,0.106683354841486,0.586447241612262
7764,12,364988,0.0333072962542142,0.106931383280132,0.755617422540841
7765,12,365389,0.10918430401386,0.11253325221565,0.332591010892817
7766,12,367673,0.0746166371376586,0.106519769936287,0.484079248490618
7767,12,367859,0.0681847608804845,0.107558119320969,0.5265343804609
7768,12,368150,0.0768169763356326,0.10658846575341,0.471578775134601
7769,12,369495,0.0571260077892747,0.111255781480136,0.607946940652716
7770,12,369873,0.0743781690113325,0.106127451753399,0.483865715382708
7771,12,371279,0.0567012246185485,0.106517098999353,0.594838994775106
7772,12,371365,0.0698040452166211,0.107132011809626,0.515102330515053
7773,12,371483,0.0576061810074355,0.114500093764559,0.61520046374576
7774,12,372955,0.0752462805230726,0.107594641732355,0.484794070025338
7775,12,373553,0.100560677161041,0.112183420129235,0.370652625780524
7776,12,376948,0.101717222501569,0.10649362188171,0.340156236875339
7777,12,379144,0.141007770295526,0.107610397341624,0.1909278913231
7778,12,379244,0.163807266123304,0.107568342637708,0.128698945857241
7779,12,379289,0.137452225585813,0.107180877549376,0.200532514200749
7780,12,379634,0.0723984556625389,0.108251139501614,0.504059639017177
7781,12,379693,0.112505686491046,0.106560029616796,0.291783323830757
7782,12,379794,0.108763471439039,0.106784996135936,0.309124814903175
7783,12,379800,0.117074565102821,0.106939998063596,0.274364384848914
7784,12,379874,0.0895057975677929,0.107453551111129,0.405423746441367
7785,12,379915,0.0893115778901735,0.10727289618165,0.405653436651399
7786,12,379925,0.092958039537796,0.107499414651022,0.387773881573797
7787,12,380248,0.048562530676805,0.106429383656601,0.648462952645275
7788,12,380270,0.0815292848490117,0.106675725986601,0.445215652268146
7789,12,380619,0.0520288920157767,0.106424743015278,0.62523049088036
7790,12,381157,0.0716466826235985,0.10656888960938,0.501830036868406
7791,12,381256,0.0619261772385885,0.106362384338722,0.560790991676682
7792,12,381370,0.0666060944607743,0.10648304330394,0.532041265279177
7793,12,381823,0.0666235450889884,0.106833277517356,0.53327883557486
7794,12,381898,0.066457979180486,0.106354636056356,0.532459103495193
7795,12,381902,0.066457979180486,0.106354636056356,0.532459103495193
7796,12,381911,0.0531041313978485,0.10646217289311,0.618225677841492
7797,12,382117,0.0781196333109964,0.106506709446584,0.463757748259041
7798,12,382258,0.0644965284987943,0.106880678311335,0.546600748730882
7799,12,382278,0.0634727749605557,0.109369002446463,0.562045966792467
7800,12,382340,0.0509332384695793,0.111901820758556,0.649273911427344
7801,12,382385,0.125669235423286,0.115467512289025,0.277182474690664
7802,12,382405,0.106078625031269,0.110599003906245,0.338150618621605
7803,12,383137,0.0794329692653872,0.108738008726531,0.465569971900896
7804,12,383826,0.0771985888602765,0.106849105688681,0.470464868151941
7805,12,384824,0.0338323723075631,0.107348317284655,0.752823026961508
7806,12,386305,0.0190409705882786,0.217882229248167,0.930410185130415
7807,12,387634,-0.0776740640148676,0.106964075243523,0.46821598328147
7808,12,388695,-0.0209866052845911,0.108007931034454,0.846047941307328
7809,12,394590,0.0200509670578362,0.10772690551943,0.852451488973042
7810,12,397486,0.00164261377801522,0.107176529090365,0.987780562600663
7811,12,397605,-0.0328398587981072,0.110382445210227,0.766252336647473
7812,12,399145,0.0255437216949371,0.107513897964154,0.812340586430953
7813,12,401564,0.0582849500597337,0.107977102374303,0.589682268254425
7814,12,407847,0.192850266836721,0.107511590539727,0.0737068170751252
7815,12,408660,0.155440301345474,0.10604224949245,0.143583773081441
7816,12,411161,0.181769320129165,0.106153830684621,0.0877159244630706
7817,12,413007,0.201656736625605,0.107431222722135,0.061332017754442
7818,12,413638,0.184741717487846,0.107664686373589,0.0870579389598599
7819,12,414413,0.168973423774501,0.106161773879193,0.112356243790257
7820,12,415279,0.141224541708984,0.107290017344046,0.188931508220002
7821,12,415537,0.134943657089786,0.108221743037101,0.213254209430403
7822,12,416026,0.178697297549105,0.106548138972111,0.0943982088046442
7823,12,416918,0.0790810596298086,0.106334392184797,0.457551723816643
7824,12,417289,0.0965413441876856,0.106303686652345,0.364410348066342
7825,12,417956,0.108755009373497,0.105826314528324,0.304806606401063
7826,12,418313,0.0845701469111484,0.106924316197429,0.429513198771103
7827,12,418844,0.115244300812263,0.106533820952293,0.280096468282049
7828,12,418928,0.137973622355508,0.106304798965613,0.195167106537476
7829,12,419081,0.135538640567878,0.106018281753254,0.201932155386689
7830,12,419261,0.112228321848869,0.106695088343775,0.293583180231508
7831,12,419264,0.115562060550468,0.106532845835971,0.278770363897925
7832,12,420304,0.158179903575362,0.10622673592155,0.137359657232838
7833,12,423554,0.0850065978349281,0.127829801300248,0.506485809884039
7834,12,423791,0.110970827372902,0.10579473750902,0.294929889113187
7835,12,425418,0.0623963677861066,0.106219942067989,0.557293107169216
7836,12,425540,0.0503624338269176,0.106373761819381,0.636186317863871
7837,12,426662,0.195885013440295,0.220010156633257,0.373886889592406
7838,12,430049,0.0960119080784423,0.107732193647401,0.373424057950196
7839,12,431739,0.135314704940634,0.1060730775449,0.202909463709667
7840,12,431754,0.142352516957178,0.106208620780974,0.181006462445876
7841,12,433534,0.123423463220341,0.105698892931541,0.243720219365029
7842,12,433955,0.115215386736977,0.106442754409327,0.279806363317766
7843,12,439038,0.0680484675629743,0.1065798222157,0.523579042250915
7844,12,440337,-0.000388421491276936,0.111646792363572,0.997226113988576
7845,12,440342,0.0317527518110493,0.112131864540288,0.777209972343952
7846,12,440358,0.046087056248986,0.111168948308241,0.678710205313691
7847,12,440640,0.0613304038344766,0.107203751226402,0.567623812761486
7848,12,441152,0.0518726852991905,0.107103904030751,0.628458324041156
7849,12,441523,0.335222931831357,0.219165963758212,0.127026416408801
7850,12,441612,0.162442933311727,0.111308582945557,0.145346342071383
7851,12,441632,0.117423335525758,0.110027067235889,0.286600806844656
7852,12,441706,0.11277570826023,0.106472282702505,0.290231789738949
7853,12,442034,0.0876748500595258,0.107151873484233,0.413777993444299
7854,12,442615,0.142989931047798,0.107210041422675,0.183150178371841
7855,12,442798,0.117747437318918,0.113017370015825,0.298193043004923
7856,12,442818,0.163754541061282,0.125824766614439,0.193953479787689
7857,12,442845,0.0928663072288126,0.109466977243659,0.396817978596146
7858,12,442873,0.0970978875223862,0.110118885755628,0.37850926391686
7859,12,443030,0.11419679881391,0.105825120532776,0.281276094672307
7860,12,443164,0.119796541497214,0.106147872463849,0.259840767441843
7861,12,448368,0.00897177563191135,0.106557076934844,0.932947610458456
7862,12,449184,-0.00710219739557472,0.122919632653509,0.953957202898957
7863,12,449482,0.042673926672346,0.106383286185346,0.688564356040439
