SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6041,10,117161,-0.0430687039761138,0.076056077873676,0.571566244346568
6042,10,119720,-0.033301919997851,0.0708565512676435,0.638651878312564
6043,10,121075,-0.0847165246120141,0.120381617041816,0.482062950424227
6044,10,121811,-0.0671339164992889,0.0694067825953476,0.334079800846784
6045,10,122243,-0.0339348269684182,0.070541304753465,0.630769609599407
6046,10,124889,-0.0268522334567441,0.0703802871745424,0.70303911411237
6047,10,129078,-0.0157501187024613,0.0725351738364135,0.828226501453175
6048,10,130587,-0.0335033318874394,0.0697470564949439,0.631272681379727
6049,10,131311,-0.0182889022031923,0.0694255615921105,0.792371468240408
6050,10,133312,-0.0471930655543487,0.0696188832934046,0.498293522468676
6051,10,134112,0.316213941710365,0.304297001961593,0.299440551978347
6052,10,134179,0.0816949586111173,0.136874493219323,0.55098322137336
6053,10,134314,-0.015089942809613,0.0699080196521842,0.82922603471802
6054,10,136911,-0.058076938060535,0.0894802693524557,0.51672977040469
6055,10,139826,0.0201499266470444,0.0698214749521731,0.773062923661575
6056,10,140544,-0.00427918297411034,0.0701697631092876,0.951407029047958
6057,10,140918,-0.0092848961530122,0.0690173857792081,0.893060306600648
6058,10,145873,-0.0479273557553486,0.0693372669396107,0.489881153147713
6059,10,146902,-0.0111320057393166,0.0691720307700945,0.872238876476971
6060,10,146992,-0.0170479027828805,0.0689713328990109,0.804917454386229
6061,10,148293,-0.0167666861073142,0.0687791965369747,0.807546273681334
6062,10,150178,-0.0206191922603868,0.0690645182617678,0.7654593016995
6063,10,157487,-0.029955848399237,0.0684930776325855,0.662120741986214
6064,10,157821,-0.0347207433633468,0.0691887717362145,0.616102575895058
6065,10,159755,0.0162652998508024,0.0687049036338671,0.812994680559325
6066,10,159778,0.0173363134248563,0.0685978060466125,0.800628582545175
6067,10,160258,0.0594791573938141,0.0709668715047408,0.402527254914875
6068,10,161835,0.00537551479319109,0.137341084742831,0.968800984589896
6069,10,161835,-0.177075443035823,0.270167864332725,0.512619469976549
6070,10,163124,0.0599960492741346,0.0685204431584905,0.381846496410579
6071,10,164844,0.0257470041807694,0.0697546803236377,0.712268589729837
6072,10,165364,0.020731666705749,0.0691541146845415,0.764514291561819
6073,10,165521,0.0537221610923771,0.0693218703071161,0.438877964656545
6074,10,165720,0.0535413005661897,0.0696535721209971,0.442597321731958
6075,10,172678,0.059458823885377,0.0687290849657145,0.387561119121965
6076,10,173737,0.0888516868709915,0.0685605076454368,0.195835904136837
6077,10,173883,0.0633013608388166,0.0684708814677342,0.355857354551446
6078,10,175030,0.0544399112122414,0.0687714897116799,0.429122143364047
6079,10,175313,0.049604769787144,0.0685873434452028,0.470014438258236
6080,10,176228,0.0437502812587821,0.0685401204441125,0.523681638376519
6081,10,176664,0.0656489885489764,0.0684408343358701,0.338110541030576
6082,10,177924,0.376975152974667,0.211382229651247,0.0753832942309749
6083,10,179618,0.0551549886476558,0.0688224714941175,0.423433674937608
6084,10,182634,0.110853012115704,0.0686847725701344,0.107434231951959
6085,10,183933,0.127541081803057,0.0690001528713296,0.065378140435465
6086,10,185241,0.0961474008470528,0.068710096543878,0.162595191943611
6087,10,188897,0.0859485701114404,0.0689022158139301,0.213078067857187
6088,10,189030,0.110807247857606,0.0749965290501906,0.1404337150378
6089,10,189418,0.0948957080339128,0.069095333882425,0.170498878479094
6090,10,189445,0.0971417215054346,0.0687485171945234,0.15853655060214
6091,10,192067,0.0710462939113043,0.0683198904420223,0.299095103389289
6092,10,193403,0.129506252422533,0.0683549954476678,0.0589607421552437
6093,10,193717,0.116837698216595,0.0692216168021094,0.0923177525070933
6094,10,196310,0.0519854245732401,0.0688409804243677,0.4506611457625
6095,10,197405,0.00307979204263997,0.0937274772058612,0.973805592174344
6096,10,197415,0.340401415654117,0.146682799535015,0.0208743160183508
6097,10,197423,0.175227813874835,0.093517353382513,0.0617913184983782
6098,10,197451,0.0531247135861062,0.137078288727181,0.698582522984418
6099,10,197458,-0.0510770787681136,0.0997719669731114,0.609014394768048
6100,10,204259,-0.123977305419923,0.457273578980631,0.786455037130407
6101,10,204807,0.0793179380548548,0.069275267464978,0.2529982658605
6102,10,205088,0.0671311437027023,0.0683504750400235,0.326693397200363
6103,10,205251,0.0599411887786849,0.0688314399190988,0.384433213327492
6104,10,210630,0.0481629029179429,0.068476610095993,0.482302388211719
6105,10,211229,0.0142081180572104,0.0685204024241353,0.835851392062457
6106,10,212922,0.00505762585782587,0.0697932557052938,0.942272242608175
6107,10,215046,0.0328051245662443,0.0684893794823034,0.632248574046729
6108,10,215118,0.0455662586918045,0.0687771851434686,0.508070362250817
6109,10,223514,-0.011476936086039,0.069997785863124,0.869855355066842
6110,10,223964,-0.0366379040459107,0.0686088070656236,0.593669576990968
6111,10,224073,-0.0403248032889492,0.0685834321497516,0.556930311997286
6112,10,226115,0.0169355049790917,0.0687338338480821,0.805521582260946
6113,10,226817,-0.0771883995860816,0.0826354116613314,0.350899163525284
6114,10,228538,-0.0200779570267006,0.0704065800434709,0.775679919298986
6115,10,228775,0.000368197113181035,0.079930217802903,0.996327174201121
6116,10,229802,-0.00827622977350214,0.0685059033786301,0.90390989898942
6117,10,230128,-0.0107228074364335,0.0689914528063767,0.876577271995906
6118,10,232143,-0.00119417273337344,0.0684717413209648,0.986095153858904
6119,10,233981,0.0189825888717101,0.0686572866793429,0.782338741783422
6120,10,236429,-0.00963271260060231,0.0686134667064788,0.888431148096449
6121,10,236463,-0.00911690023625869,0.0686364251094525,0.894404389370068
6122,10,237784,-0.0540478124161905,0.0689172897119276,0.433424232514093
6123,10,238334,0.00163095612249958,0.0688652773917167,0.981118619186197
6124,10,239866,-0.00965784779125806,0.0687176822757879,0.888310468729131
6125,10,244763,0.0102957076469971,0.0690098147494518,0.881487381821081
6126,10,245956,0.0103546763120751,0.0699959814593633,0.882480548666948
6127,10,248024,-0.0162762766102984,0.0703129726104729,0.817073504892193
6128,10,248724,-0.0605466903197743,0.0691879646849903,0.382112146367796
6129,10,252640,-0.0563743107994855,0.0696455341261346,0.418803819390375
6130,10,256140,0.0162882723116439,0.0693787588363548,0.814520901061537
6131,10,257035,0.025052210582257,0.0694943507499546,0.718694278716609
6132,10,260320,0.0538298735046582,0.0695186074046111,0.439257965334093
6133,10,260357,0.0607955091974064,0.0691155174463633,0.379662683265163
6134,10,261296,0.0684709743843955,0.069746556530085,0.326914505900553
6135,10,261474,0.044085528379246,0.0692672923323601,0.524892243237529
6136,10,261902,0.0277219842135044,0.0705802442043024,0.694724534340379
6137,10,262307,0.0562891621693327,0.0695844168013706,0.419098300946918
6138,10,262403,0.0565031502012443,0.0691826031778322,0.414636525252229
6139,10,264103,0.0636526417013066,0.070516097598691,0.367317521997345
6140,10,264881,0.0817531152652506,0.0695645318914192,0.240701739495938
6141,10,265872,0.251015076198061,0.085020909572381,0.0033642579688719
6142,10,265910,0.0777345743989446,0.0705453316296791,0.271251726537923
6143,10,265969,0.0731838890904074,0.0694566291158408,0.292757845150921
6144,10,266540,0.118221949141665,0.0796392557461713,0.138577112032384
6145,10,267209,0.117128544380411,0.0720478613515781,0.104904889845365
6146,10,268171,0.106352271463672,0.0708037226802026,0.133972572736495
6147,10,268570,0.0868285619605789,0.0696989407845287,0.213676557579125
6148,10,268671,0.0625568809317711,0.0699621320951273,0.371849024847324
6149,10,268807,0.0662066829342648,0.0697476028825217,0.343151840271624
6150,10,269837,0.0930770513839265,0.137833702456481,0.499936708966758
6151,10,269905,0.0885260880917775,0.0772891093053755,0.252824022896594
6152,10,271477,0.0841199685008708,0.0690879883820897,0.224197912197177
6153,10,273961,0.0758529954298383,0.0689451899821561,0.271997861510632
6154,10,274673,0.0652328686922706,0.0704789555128835,0.355304297947662
6155,10,275952,0.0945148035866765,0.0688355843547837,0.170607879708739
6156,10,278431,0.0794394323108019,0.0688508999535346,0.249367132682135
6157,10,280770,0.133056634894236,0.0847515566743201,0.117320091221058
6158,10,285600,0.0252572383231904,0.0687756684918391,0.713659395508265
6159,10,286186,0.0163045003251708,0.069265894799533,0.814042528268024
6160,10,287737,0.0463320234732334,0.0688787651466853,0.501603390439155
6161,10,289722,0.0230570182578601,0.0704949098180474,0.743806141328234
6162,10,289825,0.00763330573936127,0.0690273318577651,0.912009226123585
6163,10,291248,0.000245648323343145,0.0685948096937012,0.997144684481716
6164,10,293137,-0.123480504620903,0.148399181245051,0.405924375634981
6165,10,293188,0.00729838798755614,0.0685072963813506,0.915218830878672
6166,10,293222,0.000825843283441846,0.0685083835886532,0.990388838823445
6167,10,294588,0.0430586260990154,0.0684732904622884,0.529861633081273
6168,10,302826,0.0606382110144565,0.0687836330032453,0.378604346702568
6169,10,302893,0.0502988292295429,0.0687366909167486,0.464799971759166
6170,10,303583,0.075813400055394,0.0684982576140955,0.269137037466578
6171,10,305761,0.0572750538341816,0.0685362487782494,0.403894636996439
6172,10,307788,0.038928336835153,0.0686736706990587,0.571169758961833
6173,10,311627,0.0512068090069658,0.0685715326039811,0.455702602757578
6174,10,314882,0.0509790006995512,0.0685633389402544,0.457654554376909
6175,10,315155,0.0483232383990571,0.0685465752140823,0.481294153814064
6176,10,317643,0.0842621494119395,0.0685812829125872,0.220022862159947
6177,10,319224,0.0803089658809069,0.0707425376080161,0.257049678980588
6178,10,319864,0.0766620908769986,0.0724925639810458,0.290999020682665
6179,10,320611,0.0945852976404784,0.0690412691670864,0.171563231411766
6180,10,320612,0.0940341498444213,0.068938253554864,0.173425808365032
6181,10,321374,0.0960590119201063,0.0686692421916243,0.162731407953042
6182,10,323526,0.0784609502808429,0.0687325624681113,0.254419167984772
6183,10,327857,0.0431194173836232,0.0685872884774822,0.529965523576209
6184,10,330168,0.0225731451483655,0.0704372449374588,0.748800384022869
6185,10,330220,-0.0405490714503851,0.0798429031128696,0.611868227118308
6186,10,330572,0.0236849435367196,0.0699770241472084,0.735212191507148
6187,10,332075,0.037536592389145,0.0689516646290197,0.586516875895767
6188,10,334716,0.0516815972587686,0.0685526355589759,0.451413897958535
6189,10,335108,0.0410316718709778,0.0687503080389849,0.551009040075196
6190,10,336613,0.0327912322472536,0.0687290258208906,0.633579792800561
6191,10,337630,0.0201861989476894,0.0687427867110817,0.76919927280493
6192,10,337895,0.0206454080482881,0.068764751490577,0.764176602499072
6193,10,340762,0.00252138768977414,0.0690267427872595,0.970882244643954
6194,10,342360,0.0579716687835301,0.134245163834135,0.666125473973503
6195,10,345784,0.161819339617099,0.153054686212298,0.291113714685438
6196,10,346551,0.0117008017811341,0.0689816438455116,0.865404612614448
6197,10,346787,0.0337941890769956,0.0692479746974903,0.625840776659835
6198,10,347536,0.0190461242616121,0.0686306540774645,0.781546155183926
6199,10,349573,0.0578904533036999,0.0684649893309794,0.398377556676949
6200,10,354843,-0.982369233570015,0.525598201102659,0.0624437706730911
6201,10,359824,0.263964936298101,0.125574957913938,0.0362568654891495
6202,10,361422,0.0538179249276036,0.0683515777511022,0.431594124471508
6203,10,367386,-0.0440371300894683,0.0765627663567378,0.56553812892929
6204,10,367390,0.0196349621851146,0.13715534862511,0.886246639107853
6205,10,367399,-0.0500314442502381,0.11983429652443,0.676562724706018
6206,10,367417,-0.0814259991291848,0.0907474382464911,0.370180258046672
6207,10,369507,-0.0140001829556988,0.0686037544417818,0.838413951422733
6208,10,373964,-0.021941386313413,0.0689086091916841,0.750360097003934
6209,10,373973,-0.021941386313413,0.0689086091916841,0.750360097003934
6210,10,374538,-0.0144387618415014,0.0697076064786318,0.836025242137496
6211,10,376605,-0.00115133085006393,0.070211268813631,0.986926065944439
6212,10,378194,-0.09130644089241,0.136891764256197,0.505209584858852
6213,10,381270,-0.0593049503952716,0.0690431501577715,0.390948306972766
6214,10,382505,-0.0406953558502807,0.0685606049606051,0.553181474070286
6215,10,382599,-0.0435795013863426,0.0684907055533988,0.525004040486438
6216,10,383576,-0.116231579941058,0.0752910920788912,0.123541800496365
6217,10,384932,-0.0470670719092001,0.0688542955953072,0.494692046713526
6218,10,385373,-0.0490401596290602,0.0689697825519724,0.477530026484075
6219,10,385498,-0.0449018333702713,0.0687434557783847,0.514065596129675
6220,10,385665,-0.0505044923582758,0.0692425903818596,0.466249997617369
6221,10,386337,0.171158786056443,0.138175858355552,0.216278731574671
6222,10,386341,-0.25703793769496,0.177824178054977,0.149215569259769
6223,10,386341,-0.0538637997354519,0.212312992215773,0.799875056304315
6224,10,386345,-0.0283318180339105,0.136827719522548,0.836080847113824
6225,10,386362,-0.162535537425775,0.13657521035809,0.234814384114339
6226,10,387183,-0.044642603589772,0.0706194934737267,0.527693535486135
6227,10,387633,-0.0389288528057623,0.0692303031708539,0.574262102100183
6228,10,388260,-0.0132788688553802,0.132115772860079,0.91999702931763
6229,10,388763,-0.020800477944074,0.0692541246611199,0.764086983265633
6230,10,392475,0.0411235136105499,0.069914500202757,0.556776056406511
6231,10,396694,0.00941242866903025,0.072183806846774,0.896327964907324
6232,10,397702,0.0504472235799471,0.0711254172757796,0.478624267346344
6233,10,398093,0.0472776711326726,0.0712571301971279,0.507456326173137
6234,10,398191,0.0589095850316816,0.0714323260962062,0.410104043033534
6235,10,398425,0.0544789836489514,0.0707996726237516,0.442122556623657
6236,10,398569,0.0470430986140984,0.0711853163510491,0.509137019813703
6237,10,398716,0.0497664234100204,0.0708596925189693,0.482940317889696
6238,10,399122,0.0415198842008373,0.0713056282454574,0.560749398772493
6239,10,400116,0.0546668967954209,0.0709543873299412,0.441547582160173
6240,10,400117,0.0546668967954209,0.0709543873299412,0.441547582160173
6241,10,400209,-0.00972715900159438,0.0775080412040362,0.900200190401875
6242,10,400245,0.13144828190301,0.139945894837131,0.348229615506824
6243,10,400303,-0.115484373462419,0.113912367407792,0.311372496667982
6244,10,402350,0.0254710288738348,0.0703817416041307,0.717644607217785
6245,10,403524,0.0252521331340976,0.0710012997746285,0.722309634982626
6246,10,403847,0.012612949330258,0.0711203769822415,0.859337950632173
6247,10,409661,0.0125059863258061,0.0733987599521756,0.864805637244415
6248,10,410391,0.0369835410553405,0.075127450627033,0.622829316340296
6249,10,413692,0.0240590927973812,0.0769224390275928,0.754639496629485
6250,10,414241,0.0299994818385243,0.0769165256114228,0.696752193961415
6251,10,414542,0.0109984415513091,0.077970735679502,0.887904122567926
6252,10,414836,0.0245840697019593,0.0769471767574945,0.749541835781493
6253,10,414838,0.00744847694210371,0.0779052496851261,0.923885023366876
6254,10,415071,0.0119329582700594,0.0782781545843127,0.878924622365786
6255,10,415141,0.0180083327920229,0.078164108383187,0.817921157096079
6256,10,415373,0.0164538447731801,0.0782870945277704,0.833653795700982
6257,10,415467,0.0175407122691111,0.0774386481397465,0.820935044238478
6258,10,415474,0.0135994846759036,0.0776779362556407,0.861120875445257
6259,10,415561,0.0433591120047216,0.0768717589987997,0.573081853118431
6260,10,415658,-0.00365451122146654,0.0776904974195874,0.962508458666933
6261,10,415918,0.0249936684147203,0.0768073240184153,0.74506557659112
6262,10,415984,-2.61281518607603e-05,0.0773890463565695,0.999730808293138
6263,10,416078,0.00547000412985188,0.0772211998256948,0.9435687720588
6264,10,416209,0.0131409593798626,0.0769032115978312,0.864418697462621
6265,10,416379,0.0200037789861156,0.0769715781283036,0.795103788139267
6266,10,416522,0.0209452180655996,0.0780389894972345,0.788552622308145
6267,10,416524,0.0209452180655996,0.0780389894972345,0.788552622308145
6268,10,416657,0.00729935857398045,0.0764713765594272,0.924009844462223
6269,10,416882,-0.0753083165744668,0.151381820509362,0.619165505928009
6270,10,416974,0.0237678009763007,0.0800515364590886,0.766712714788265
6271,10,417313,-0.0118335195360113,0.0801884245272913,0.882765264635045
6272,10,417330,-0.0319758244675796,0.081715673393391,0.695807231164429
6273,10,417350,0.0825683605147525,0.143348479286307,0.564983930711531
