SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6906,11,120917,0.0876817365633843,0.142968752556883,0.540077566185433
6907,11,121097,0.119532379688427,0.142500991897154,0.402139175035923
6908,11,121508,0.0861271658065319,0.144049144570037,0.550289198906102
6909,11,121522,0.0679793283702801,0.14422610120475,0.637690121132686
6910,11,122192,0.130948440365825,0.143133810412183,0.360885805665455
6911,11,122402,0.0789833360057693,0.1464500431649,0.590006543995436
6912,11,122415,0.100713314059209,0.143578861129715,0.483484737827953
6913,11,122779,0.113328397521905,0.142953897427605,0.428449058084921
6914,11,122784,0.108491352766772,0.143334009001031,0.449606974089897
6915,11,122858,0.135344152716456,0.143678647974171,0.346840885095608
6916,11,123867,0.058902582615653,0.142644385238024,0.679906359705992
6917,11,124479,0.0393311054847122,0.14359264489865,0.784315895098116
6918,11,124784,0.0574290131317621,0.143123201702349,0.688474596323742
6919,11,125642,0.176326428722748,0.147273966571812,0.232005431300971
6920,11,125700,0.127305977993218,0.143326706895336,0.375026000835336
6921,11,130422,0.0274136337178032,0.143360818067775,0.848462197745698
6922,11,130518,0.0369541247716428,0.142950028691961,0.796163385392506
6923,11,130533,0.0442766469362932,0.143136439452304,0.757251676610941
6924,11,132044,0.062405843882385,0.14268732714971,0.662117156679899
6925,11,137433,-0.0573986985962085,0.146064689687689,0.694580573865059
6926,11,137443,-0.078629792788859,0.146931801449193,0.592886665124111
6927,11,137613,-0.0424376872999665,0.144749413658019,0.769556559273318
6928,11,137677,-0.035786049157101,0.144617560000883,0.804701524232273
6929,11,137740,-0.0590693250523531,0.144274362411561,0.682477159234125
6930,11,138163,-0.10946772289491,0.143146237583895,0.444945330920365
6931,11,138169,-0.105674732221235,0.14278852992617,0.459744237590528
6932,11,138463,-0.0513666446813348,0.143800940248313,0.721150598831825
6933,11,139069,-0.0766792859720199,0.143960260183026,0.594616520944975
6934,11,139532,-0.0966606266818935,0.14361886578913,0.501364931423842
6935,11,140338,-0.0614955254858487,0.142605384026191,0.666565354865817
6936,11,144916,-0.628584493316182,0.733453156684919,0.392014914004834
6937,11,146291,-0.172350289812406,0.143234437727534,0.229676621124294
6938,11,147493,-0.154282686964182,0.143541691530763,0.283185672576903
6939,11,152009,-0.0864182016289949,0.144901949215667,0.551296380345789
6940,11,152668,-0.0335273532702896,0.144135311236868,0.816198859879486
6941,11,153313,-0.116086742226412,0.145270401646323,0.424765128031104
6942,11,153972,-0.0480997113485488,0.142895498542413,0.736612742252585
6943,11,154354,-0.0644199753028217,0.143894243453716,0.654651741287411
6944,11,154565,-0.0821532074589801,0.143256013116713,0.566690806489735
6945,11,155875,-0.0026452252736881,0.1439373228255,0.985347989683907
6946,11,155937,0.0135845030583946,0.144762886056148,0.925289749072657
6947,11,158103,-0.0634128275997381,0.142923713271893,0.657543585265248
6948,11,158139,-0.0832622851827643,0.143539509567995,0.56224065963029
6949,11,162634,-0.153453744899681,0.157446903515873,0.330407233178174
6950,11,162925,-0.0369111160868121,0.14321722255738,0.79676686519007
6951,11,164489,-0.0227676278274995,0.145229532135912,0.875515772034129
6952,11,167261,-0.052896216641028,0.14395596577823,0.713505666556295
6953,11,169186,0.0377308213079255,0.144174042561858,0.793702837177458
6954,11,170215,0.0737399790649355,0.14293226483125,0.60624125585398
6955,11,170526,0.0279512665727029,0.142576913100301,0.844688981978328
6956,11,171212,-0.00247963066458892,0.153304260311377,0.98710425987719
6957,11,171257,0.0633044888322499,0.143819657120462,0.660086445589894
6958,11,171276,0.100170818494476,0.143247434716211,0.484834288553899
6959,11,171361,0.134017018917249,0.142594882398172,0.347939976956299
6960,11,171454,0.127113713812056,0.142666843831181,0.373545231042128
6961,11,171457,0.117449294550336,0.142849427057269,0.411524073572007
6962,11,171646,0.117318313810959,0.142636565903063,0.411348667792148
6963,11,171647,0.117318313810959,0.142636565903063,0.411348667792148
6964,11,173020,0.10501450576234,0.142663728181925,0.462159824697125
6965,11,173945,0.0908932258331472,0.146823454554304,0.536273006440375
6966,11,174007,0.129578050510156,0.143184030743603,0.366095554061685
6967,11,179802,-0.00470093965195423,0.1433942146491,0.973865901315328
6968,11,182151,0.114569238536764,0.142454220503816,0.421792146443258
6969,11,183689,0.104001425040261,0.145717652502282,0.475872703576145
6970,11,184061,0.0955817449678166,0.142922739111985,0.504082406543237
6971,11,184965,0.151842110220449,0.142508238097415,0.28737928252895
6972,11,185280,0.143454495048373,0.145243956614527,0.323986078823452
6973,11,185287,0.0965296326407538,0.14510343887539,0.506326906453994
6974,11,185527,0.134267068359728,0.143459776134313,0.349953506666594
6975,11,185734,0.174693519995086,0.142778665717443,0.221946885381843
6976,11,185749,0.208783752604999,0.143280705403641,0.145959569485834
6977,11,185846,0.1606495744219,0.143738623733601,0.26447627379742
6978,11,185997,0.168437931278386,0.142455397895236,0.237846542195508
6979,11,186085,0.13588279917291,0.143018443758123,0.342708005385208
6980,11,186196,0.109450241240413,0.145089292763933,0.451133192391743
6981,11,186216,0.140835126071594,0.146754704415905,0.337881463596897
6982,11,186408,0.158285487597482,0.149290225265372,0.289754171894153
6983,11,191520,0.211712453626167,0.144116672835106,0.142713851551502
6984,11,193196,0.158624306614641,0.142906663178145,0.267760878757517
6985,11,195507,0.203802312638526,0.142414667195622,0.153300951338811
6986,11,196211,-0.370583838359543,0.288399692666363,0.19964660601721
6987,11,196560,0.175906364663971,0.142592222433736,0.218160725362755
6988,11,196565,0.175906364663971,0.142592222433736,0.218160725362755
6989,11,196914,0.222966477799515,0.144076782427311,0.122625942681099
6990,11,200393,0.0965992142022291,0.145353604508828,0.506752552281389
6991,11,201609,0.123406149647754,0.142906474823395,0.388424325347096
6992,11,201652,0.142018116628589,0.143195066285408,0.321983801788182
6993,11,202640,0.39760121125093,0.726676868547835,0.584621449917747
6994,11,203111,0.101557066546908,0.150298213324737,0.499671161789113
6995,11,203385,0.0947091335362255,0.143477065969625,0.509620479476345
6996,11,203741,0.0968332660279467,0.14283336917117,0.498250258983812
6997,11,204131,0.113560638277411,0.14308947737749,0.427941824907992
6998,11,204491,0.106591118113874,0.142651415399456,0.455431886027145
6999,11,208258,0.0534706458269994,0.143579700730602,0.709810421338964
7000,11,209475,0.128320851672198,0.14285007326519,0.369643029680073
7001,11,210267,0.0626861851006527,0.146676953009421,0.669366179677994
7002,11,213574,0.0660147735192225,0.148167045537318,0.656200589216324
7003,11,213651,-0.0277110051776924,0.156409978293795,0.859477227319755
7004,11,215041,0.0245678675798181,0.143344068155759,0.864014620911914
7005,11,215493,-1.06777592647211e-05,0.145658922693461,0.999941551210762
7006,11,215546,-0.00623520682784928,0.146571989575798,0.966092089706418
7007,11,215813,0.00733147069749435,0.143230164930129,0.959205750441404
7008,11,216541,0.00248437539896293,0.143450216054832,0.986192128714653
7009,11,216953,0.0031211182936422,0.144121970234809,0.982734526823625
7010,11,217107,-0.0817661999638857,0.158322839944906,0.605861897487253
7011,11,217203,-0.0169256543743616,0.146708469426287,0.908218004566987
7012,11,217553,-0.0189115080773281,0.143261225974575,0.895053833945434
7013,11,218464,0.0073724492762865,0.148393399154039,0.960404068722845
7014,11,218588,-0.0205767504753569,0.144650505672131,0.886962513719385
7015,11,219380,-0.00514106087136333,0.143743985242013,0.971489639458899
7016,11,220819,-0.0597351824228931,0.142954176832533,0.676301749876844
7017,11,221202,0.0667967652147819,0.146980308367179,0.649776639016019
7018,11,222267,0.00964914513948734,0.143854752817965,0.946559485550496
7019,11,223086,0.0130480570042659,0.143120164994812,0.927410380652617
7020,11,223175,0.102532531195319,0.147934828434692,0.488707204654511
7021,11,223467,-0.023203102123354,0.143116521620821,0.871298331263473
7022,11,225287,0.028024483575051,0.142934334861785,0.844671763393331
7023,11,225381,0.0241216502687823,0.142713468554407,0.865876508340555
7024,11,225819,0.0102858545706773,0.143329645412759,0.942830664444869
7025,11,226471,0.00614634754502108,0.143295068313405,0.965811123635561
7026,11,227255,-0.0321861773535814,0.142753905854974,0.821747108646156
7027,11,227403,-0.0161867361147273,0.143214485746011,0.910075432408236
7028,11,229405,-0.0220555545150579,0.142808843896306,0.877350212673935
7029,11,230043,-0.0320567221220935,0.145177248014839,0.825367317848649
7030,11,230092,-0.0131303266502045,0.142762473846066,0.926771475752893
7031,11,231612,-0.146040010227918,0.40798732489581,0.720592936031695
7032,11,234032,-0.0896570572554038,0.234746727263419,0.702742344109247
7033,11,234262,0.267498423527081,0.214344774036421,0.212864812770037
7034,11,236028,-0.0383923117270099,0.145833599220253,0.792502947517871
7035,11,237327,-0.208478187921135,0.145271591542012,0.152146109262829
7036,11,237624,-0.183313859085984,0.142419127785449,0.198887598724211
7037,11,237826,-0.163236862515718,0.144123657491965,0.258143974197685
7038,11,237829,-0.171666935468829,0.143949325782185,0.233846208038995
7039,11,240673,-0.296583417253085,0.263726167256175,0.261527555914626
7040,11,240765,-0.109648557594674,0.143111751692872,0.444084580586345
7041,11,241548,-0.0263290768075454,0.143930569815622,0.854958736094138
7042,11,243272,-0.0973986554985847,0.14335657654452,0.497319992465072
7043,11,243436,-0.11887301036534,0.144169849319105,0.410192728503857
7044,11,244792,-0.103837122798842,0.144743674347009,0.47361023275426
7045,11,245775,-0.0639054686339323,0.148128170099692,0.666426297678283
7046,11,248266,-0.0815938573937885,0.143261470233017,0.569348571864845
7047,11,253995,-0.0128643852861765,0.143127007815676,0.928432828759424
7048,11,255600,0.0208166964886141,0.14561413439837,0.886404965326969
7049,11,257243,-0.0115389210056422,0.143118267196346,0.93578581444877
7050,11,257995,0.00574965017890391,0.146758515050212,0.968770919348938
7051,11,258195,-0.0155676436568821,0.142916027837181,0.913321009988008
7052,11,258900,-0.0867260341325338,0.143126777684498,0.544944966387966
7053,11,259426,-0.0796065651078263,0.143328402824835,0.57896349833207
7054,11,259811,-0.066604936780036,0.14350238094445,0.642834834086979
7055,11,262152,0.0661029088106166,0.144936944266525,0.648612573846066
7056,11,263206,0.070393424227139,0.143106800713672,0.623099786496554
7057,11,263597,0.151504738841158,0.142293701625225,0.287724713082104
7058,11,264198,0.115344913775916,0.142593885630698,0.419114616215543
7059,11,264567,0.0364126814096553,0.145231125320945,0.80217468932363
7060,11,266089,0.400959808836591,0.286743638333871,0.16289439592661
7061,11,270804,0.219267850060672,0.143609342487321,0.127697387263001
7062,11,272649,0.155781751241108,0.144469563055381,0.281635492620251
7063,11,273908,0.162581873855656,0.143683965915051,0.258602656073633
7064,11,275058,0.162103164604964,0.143616293633077,0.259780756433579
7065,11,275068,0.166416445364653,0.144015596769342,0.248649014673474
7066,11,275326,0.136603815877289,0.143760564146137,0.342651813634002
7067,11,275754,0.167491014676646,0.143346993273818,0.243421602413502
7068,11,275945,0.139848859424206,0.143369068662882,0.33000678977034
7069,11,277678,0.191316884663782,0.143407282315047,0.183037434539337
7070,11,279317,0.173576649159133,0.143845358982991,0.228359868547352
7071,11,280459,0.206100098870403,0.15677809874305,0.189498662850306
7072,11,280991,0.104272946864348,0.167556845688654,0.534137271199766
7073,11,281677,0.101347883822961,0.142887745162398,0.478616920065713
7074,11,284617,0.123366535405663,0.183145515169403,0.501007433550456
7075,11,285019,0.242381369005081,0.145758687827424,0.0972210633734734
7076,11,285782,0.286231730986335,0.142452447029395,0.0452646036551626
7077,11,286321,0.281597510629144,0.150020505595862,0.0613344118470189
7078,11,294571,0.250146222598606,0.143942104180917,0.0831136889932105
7079,11,296091,0.349091481617804,0.141549942069757,0.0141298215901612
7080,11,297944,0.253986992456948,0.142865755306191,0.0762972185469177
7081,11,298716,0.235205394310573,0.144621641831327,0.104767565840059
7082,11,302675,0.318061040498136,0.152401794965842,0.0376059844458732
7083,11,303479,0.329732129232325,0.142679288374884,0.0214083710747981
7084,11,307267,-0.237526899824064,1.909396461919,0.901070217759431
7085,11,307466,0.2442971666132,0.142204701412747,0.0866870244885072
7086,11,310682,0.200345299618275,0.142131511675371,0.159545026525689
7087,11,315294,0.188821320894733,0.142382973197433,0.185647099831667
7088,11,315651,0.145332860863398,0.142334342344421,0.30792207775399
7089,11,316077,0.173025002798979,0.143916848636102,0.230069920777665
7090,11,317128,0.14919291833621,0.142919546528164,0.297248575010673
7091,11,317506,0.155070196876243,0.143098554571665,0.279255127565202
7092,11,317558,0.137188376519944,0.143758987230931,0.34058773147186
7093,11,329824,0.132812507516865,0.174595256106969,0.447351277830655
7094,11,332693,0.0828629781958434,0.143282171031122,0.563416700131342
7095,11,333502,0.12817206289864,0.142755522125197,0.369881151993787
7096,11,335103,-0.195185733895637,0.318182283742395,0.539980519595801
7097,11,335215,0.0178041458108829,0.154411524398185,0.908270347152388
7098,11,336742,0.194471510450601,0.14275388866495,0.173976472667383
7099,11,337602,0.357702255176019,0.284407491751386,0.209327886431075
7100,11,338730,0.170371337064406,0.1484185169457,0.251782391929052
7101,11,339476,0.212353941421707,0.143082170881344,0.138664187925954
7102,11,340285,0.236777797705459,0.142085142893755,0.0965108154840791
7103,11,340583,0.220347765293654,0.143192541428976,0.124743744307881
7104,11,340618,0.234302923154857,0.143261042966162,0.102836338513709
7105,11,340699,0.192519632988751,0.146692872980532,0.190238105717245
7106,11,340702,0.171514613299212,0.14683935498515,0.243577887186213
7107,11,340770,0.188792381186419,0.14287778686574,0.187238574380087
7108,11,340783,0.18062890660297,0.143615965419667,0.209323820797277
7109,11,340811,0.198046191671079,0.142655992430047,0.165927840718302
7110,11,341027,0.0810478112386266,0.156481815678748,0.604826276549158
7111,11,341198,0.144161133043883,0.148077999074122,0.330947345989164
7112,11,341413,0.218634390108789,0.142322984102853,0.125388891721337
7113,11,341771,0.18807496028517,0.142210407884209,0.186853926116452
7114,11,348254,0.118212609843816,0.144885488244376,0.415105403125831
7115,11,350701,0.0592777811242055,0.142883600516622,0.678490824288329
7116,11,351197,-0.194940770414992,0.176830122283472,0.27103087501331
7117,11,352832,0.115382666348728,0.143191097364175,0.420903547070343
7118,11,352980,0.0917545097902441,0.142834967756734,0.521042622354676
7119,11,353039,0.0748936182288402,0.143470233242416,0.601987265362007
7120,11,355180,0.0403674037313273,0.148708971632508,0.786201799632388
7121,11,355181,0.0235609875212818,0.152775742846728,0.877524856400313
7122,11,355183,0.0444137322108104,0.148878856830677,0.765633478200677
7123,11,355187,0.0183286064330639,0.150372508711738,0.903057065164746
7124,11,355188,0.0474699649251554,0.148531742511883,0.749464613831963
7125,11,356064,-0.0400065332429415,0.142997398396338,0.779817019970311
7126,11,358366,-0.0206473225093062,0.145339430682112,0.887111467579387
7127,11,358455,-0.0547435117129766,0.17703947592395,0.757339339874088
7128,11,360267,-0.0016961411204271,0.143855641233678,0.990599358671888
7129,11,360860,0.0233400973478671,0.14473709822348,0.87198200472951
7130,11,361878,-0.0705834759024341,0.145295025387525,0.627414508052901
7131,11,362163,-0.0901397220574341,0.143041415158403,0.528994205934422
7132,11,362171,-0.0968474742461182,0.143028994596717,0.498774724707071
