SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7114,11,348254,0.0539504550422086,0.169182941341229,0.749999847059297
7115,11,350701,-0.0506793150305818,0.166731063149112,0.761338637912137
7116,11,351197,-0.18377088429409,0.206443290888637,0.373977604632283
7117,11,352832,0.00238090117918937,0.167224557265502,0.988648347472882
7118,11,352980,-0.005427142321591,0.166752630806437,0.974054973315327
7119,11,353039,-0.04909198430787,0.167440921512845,0.769549297163957
7120,11,355180,-0.120744009408044,0.173408173700436,0.486699552957294
7121,11,355181,-0.161560009846909,0.178052578423957,0.364828849552693
7122,11,355183,-0.111510655490887,0.173627811413299,0.521134492104285
7123,11,355187,-0.19166269411484,0.175156958087506,0.274598462610094
7124,11,355188,-0.11379230363232,0.173221545584596,0.511661865093335
7125,11,356064,-0.183398676949581,0.166577757777226,0.271655799644963
7126,11,358366,-0.0234120302784835,0.169577900586214,0.890271226549929
7127,11,358455,-0.244087407958273,0.206183368527836,0.237274329191547
7128,11,360267,-0.0959722116233057,0.167768678510858,0.567651644263481
7129,11,360860,-0.0302584922477512,0.168873388967625,0.857900288826034
7130,11,361878,-0.0481935558554507,0.16956307813706,0.776406909111127
7131,11,362163,-0.0497477545221246,0.166969232291059,0.765919936472044
7132,11,362171,-0.0430315991488752,0.166974518253239,0.796778143349462
7133,11,363809,-0.0505147233692986,0.16667201878486,0.762008487851241
7134,11,364620,-0.0814697913962772,0.166840145575432,0.6256331281154
7135,11,364676,-0.0873368314114571,0.166850215814808,0.600993385089784
7136,11,367086,0.0382263906654632,0.167852882259467,0.819982190315792
7137,11,369257,-0.0467716684215512,0.167015297104366,0.779607611714931
7138,11,372538,-0.134614767302699,0.168292939177135,0.424316162283914
7139,11,373968,-0.0438936166190115,0.166768105432564,0.792548829430942
7140,11,375918,-0.0327546175836123,0.166511350256783,0.844166889511364
7141,11,376286,-0.0852073479075403,0.16716309763651,0.610562079122071
7142,11,379000,0.139974966634739,0.332497235864847,0.674025262207616
7143,11,379841,-0.0624445504286437,0.167191573871535,0.709007231608636
7144,11,379846,-0.0624445504286437,0.167191573871535,0.709007231608636
7145,11,379877,-0.0318266005176318,0.177243153048665,0.857597403921008
7146,11,379892,-0.316434764716371,0.338541645682725,0.350582039676892
7147,11,380964,-0.0481866083614739,0.166733156749815,0.772747692391459
7148,11,381658,-0.0261213520969694,0.166535641477398,0.875451616417571
7149,11,381673,0.170898197010282,0.67132407622815,0.799204355549048
7150,11,381673,-0.0243812476024407,0.170142199323695,0.88613562106624
7151,11,381726,-0.0252879663953568,0.166992730446621,0.879721813904168
7152,11,381937,-0.0203560632500123,0.166286815983373,0.902639722339955
7153,11,382201,-0.170046500467597,0.168084021745373,0.31238612467628
7154,11,382202,-0.179847528470143,0.275083974887186,0.513671888013157
7155,11,382565,-0.406965712527878,0.962000868165686,0.672523022155064
7156,11,384150,0.00679009355980681,0.166835444973842,0.967558591675921
7157,11,384867,-0.0085387903983994,0.176198176954753,0.961376023334987
7158,11,385019,0.0236637761019283,0.168152530299035,0.888165061027923
7159,11,385103,0.125522456843827,0.200130496072105,0.530931604362186
7160,11,385587,-0.359509443074405,0.313487481279452,0.25223837114451
7161,11,387462,-0.209406022049609,0.361828209266147,0.563130781409561
7162,11,392685,0.0219860476231618,0.16822068245114,0.896088942434724
7163,11,393210,0.0767667152679193,0.169537402610044,0.650970168755117
7164,11,393945,0.170795063582462,0.170198846514128,0.316305578384389
7165,11,394452,0.21673162462649,0.371336850925885,0.559826966039381
7166,11,394469,0.361425906150407,0.344471989874216,0.294796002681961
7167,11,394913,0.16190000590821,0.170257246923233,0.34229862160297
7168,11,398143,0.130273596801901,0.168952472691696,0.441183294853884
7169,11,400712,0.213860511709344,0.167908314500988,0.20361685329274
7170,11,401921,0.233807301724834,0.167546167231575,0.163748386574518
7171,11,402086,0.237608982165571,0.167878916446661,0.157844786370531
7172,11,403233,0.105744492439731,0.168841986640076,0.531527786139847
7173,11,403482,0.0765345568594855,0.167872200707513,0.648735284144683
7174,11,403781,0.0362964532781372,0.168282603428519,0.829355919865248
7175,11,404841,0.088751843620789,0.168423928852827,0.598555773081074
7176,11,407251,0.0383823501714061,0.170234218897354,0.821745776788829
7177,11,408460,-0.0975729960047794,0.169010807283368,0.564092613810993
7178,11,409888,-0.157688766271904,0.173507008188648,0.36405874252989
7179,11,411456,-0.0746537643300454,0.168901349940384,0.658762572158823
7180,11,412587,-0.130016215231216,0.170646465486594,0.44662607633444
7181,11,415128,-0.089037101828305,0.169032391414373,0.59870096038425
7182,11,415158,-0.0798934624772297,0.169065926029094,0.636820549939816
7183,11,415583,-0.101791008409652,0.169674809548492,0.548945639868645
7184,11,417049,-0.0782062622100917,0.169593714024813,0.644982935421093
7185,11,421231,-0.139544749520495,0.170122242613981,0.412620500960214
7186,11,421433,-0.110080119149785,0.170648014799359,0.519300066789994
7187,11,425090,-0.0509633821114434,0.169233707318981,0.763483496766416
7188,11,425936,-0.120052145547384,0.167860541987198,0.474964522308532
7189,11,425985,-0.14593847203069,0.167689436851797,0.384733257377153
7190,11,428422,-0.184505757223895,0.168031325914177,0.272933757876038
7191,11,428816,-0.135661309115512,0.199347829614332,0.49661779652643
7192,11,430725,-0.121956925595329,0.170792195392974,0.475658154672657
7193,11,431308,-0.109532047260289,0.178082780604155,0.538909705486512
7194,11,431573,-0.0966177593253291,0.170295009425451,0.570833504277664
7195,11,435067,-0.0545380010066987,0.16997997131141,0.748514253381009
7196,11,435445,-0.115575618428446,0.1688196255131,0.494039236212712
7197,11,436668,-0.218280105073362,0.168690984113247,0.196523708251792
7198,11,439973,-0.180047633816655,0.172487985224459,0.297279684812524
7199,11,440174,-0.880383101623939,0.921422684197707,0.339998654700113
7200,11,440451,-0.186323182126509,0.167887550846573,0.267836614832556
7201,11,441961,-0.166990528706419,0.167565266766937,0.319655873910946
7202,11,442302,-0.165051800163533,0.16890894887362,0.329156979137504
7203,11,442829,-0.176683787237833,0.16826832277839,0.294430828536508
7204,11,443498,-0.18674685343527,0.167753856612699,0.266371662979645
7205,11,443807,-0.187195898761365,0.167577336641923,0.264723404886256
7206,11,444125,-0.17988972133567,0.167827713048414,0.284510065476508
7207,11,444152,-0.174194664076452,0.167969067541839,0.300415922986676
7208,11,444420,-0.140631308060663,0.168114972537318,0.403429107554426
7209,11,444997,-0.16931125765392,0.170638057698821,0.32176767425932
7210,11,445026,-0.225969463141288,0.169896964798878,0.184364365810427
7211,11,445153,-0.116646488624553,0.167940075284006,0.487780394309148
7212,11,445220,-0.209871250334887,0.169456023277238,0.216353758440907
7213,11,445373,-0.18250424303872,0.168250723514771,0.27878773810991
7214,11,445854,-0.150056624265633,0.167610643524467,0.371253323350757
7215,11,446795,-0.111761181945441,0.199735510892241,0.576144081377168
7216,11,448760,-0.114867247320563,0.168243544309278,0.495216512158505
7217,11,449454,-0.160400981083799,0.16841525266626,0.34153893017211
7218,11,452711,-0.099568622321128,0.171002250386244,0.560759906993124
7219,11,456846,-0.0868602532199683,0.168178786481621,0.605845611137876
7220,11,457834,-0.0550595335859718,0.375016855000956,0.883358839455591
7221,11,458159,-0.830707374958481,0.62734309546508,0.186304147425725
7222,11,458692,-0.168180790738438,0.202900127752316,0.407729817009464
7223,11,460484,-0.0746655115797015,0.169052104766698,0.658997304450034
7224,11,462463,0.0234832389888217,0.169325178955856,0.889776397383481
7225,11,463057,-0.129806481770384,0.167865559319192,0.439876294597485
7226,11,463846,-0.190701639545821,0.168231770780105,0.257746346386732
7227,11,464832,-0.0541514675613688,0.168778607371331,0.748519082308599
7228,11,465192,-0.643545407000908,0.627965774518816,0.306154748491037
7229,11,465260,0.220118704546355,0.332374273373125,0.508235732702814
7230,11,465463,-0.0917867675144297,0.170538926612821,0.590767170983988
7231,11,466269,-0.084048264893212,0.167625955310412,0.616399617083243
7232,11,466959,-0.0639123173714859,0.169221256823767,0.705891654939037
7233,11,467309,-0.0423355098600338,0.168825042757837,0.802141249780591
7234,11,467328,-0.0468965107755014,0.168082073035196,0.780400848419731
7235,11,467504,0.0184036697971094,0.168461528799866,0.91306981956454
7236,11,467546,-0.0377332985611963,0.168088607899406,0.82251015293133
7237,11,467564,-0.0276655668137711,0.168218307996006,0.869461367763464
7238,11,467627,-0.00984736745680925,0.168402542505931,0.953403226739065
7239,11,467651,-0.00781728159837913,0.168100090489685,0.962935056464806
7240,11,467666,-0.00283143606494241,0.169017846584111,0.98664369546579
7241,11,467744,-0.0290584221991417,0.168657075254353,0.863305975328703
7242,11,467777,-0.0400991734412969,0.168517379674475,0.812055801197844
7243,11,467786,-0.0359922504987426,0.168829211271972,0.831303909182152
7244,11,469130,-0.107897993909856,0.169824088038388,0.525610807088883
7245,11,471802,-0.149910493059529,0.169561164659587,0.377239316467125
7246,11,475092,-0.0579716064286696,0.169227317449085,0.73212850940751
7247,11,476182,0.0188494056813897,0.168458675797788,0.91097156624152
7248,11,477654,-0.000113418331504467,0.168931662214672,0.999464690865882
7249,11,480438,-0.165092100941245,0.16955874935519,0.330893482604385
7250,11,481321,-0.212475664009284,0.170146167765863,0.212571926206333
7251,11,485149,-0.153277271529113,0.172486597089393,0.374805506559591
7252,11,487422,-0.268749284075709,0.171765752626536,0.118566456243846
7253,11,487905,-0.219804473814572,0.169382742268226,0.195244907566984
7254,11,489044,-0.261076934938866,0.169954462647725,0.12539539708865
7255,11,489658,-0.378177051007025,0.172933439313714,0.0294103574269053
7256,11,490777,-0.349040236355431,0.175697828854993,0.0477402278693574
7257,11,491233,-0.297228426182367,0.170600214585591,0.082335430516605
7258,11,491866,-0.239757098803033,0.170659092990888,0.160933616973647
7259,11,493392,-0.428977335204469,0.171639876107351,0.0128978873562056
7260,11,493686,-0.352228880953422,0.175320480214472,0.0452919868599599
7261,11,494217,-0.398654164304949,0.176581387870281,0.0245796375388388
7262,11,494726,-0.367927472344931,0.168468908669546,0.0296236836167412
7263,11,495468,-0.365305910159514,0.168669319785662,0.0309946749048359
7264,11,498423,-0.349152632584626,0.170256759118631,0.0410300044522053
7265,11,498694,-0.362022809480318,0.168505142748125,0.0323588525199354
7266,11,507721,0.021785993099243,0.16928863467305,0.897675121243267
7267,11,508824,-0.0368074946522862,0.170159637896771,0.828869854974581
7268,11,515387,0.21547480469597,0.169058464535046,0.203304116775559
7269,11,515435,0.182981333417805,0.169849991131358,0.282076828718363
7270,11,515606,0.242556532509763,0.169832161686293,0.154114649038347
7271,11,515607,0.242556532509763,0.169832161686293,0.154114649038347
7272,11,515783,0.234890189075656,0.168805507141241,0.164954908130598
7273,11,516249,0.224341221364169,0.169365891573066,0.186162387892303
7274,11,516917,0.323967064448441,0.241927063873314,0.181396338169124
7275,11,517253,0.274584573130438,0.174137732861489,0.115731715057582
7276,11,517259,0.163749659936324,0.172100559345358,0.342013485271524
7277,11,517279,0.245916920908156,0.171658975522817,0.1528600104224
7278,11,517282,0.22951380465356,0.171370218816455,0.181339133707972
7279,11,517936,0.220376559637336,0.170100773538105,0.195972039960248
7280,11,518115,0.244621977181239,0.333006868366519,0.463079731622235
7281,11,519384,0.205045589670368,0.175327863335736,0.242992093044564
7282,11,521756,0.24167730045014,0.167571243204242,0.150122407002431
7283,11,521933,0.32491109133326,0.169058478176422,0.055424851375264
7284,11,522294,0.263279797728436,0.16632570299167,0.114335848625183
7285,11,523645,0.130118417927638,0.169590789360829,0.443446151679851
7286,11,523658,0.148561149568005,0.166802916595886,0.373729591209422
7287,11,523660,0.169551543506447,0.167320829798613,0.311595679015853
7288,11,523661,0.221929775998105,0.239554371146984,0.354856758506545
7289,11,524189,0.201797078326669,0.171499285098379,0.240122375563409
7290,11,525295,-0.12380469998155,0.740512446872061,0.867317958776834
7291,11,527561,0.0646510121655504,0.166695005229406,0.698368111108725
7292,11,532258,0.0475174121625649,0.170640897403971,0.780818947701497
7293,11,533229,0.0272493659920298,0.166294460902232,0.869933451758873
7294,11,534563,0.119504040016284,0.166866401928353,0.474362363787654
7295,11,535334,0.086825540772357,0.167899699279441,0.6053910656201
7296,11,535859,0.0401501333828371,0.166323612440165,0.809387073434928
7297,11,547722,0.0222565338562891,0.166764465205044,0.893904943837773
7298,11,549137,0.067606018559721,0.167997410702489,0.687616335431759
7299,11,549457,0.0805675910096971,0.192607845200696,0.675983175587882
7300,11,549470,0.00060933230270771,0.170070319888335,0.997143348709054
7301,11,549473,0.0505407275645827,0.174475347451373,0.772236787145155
7302,11,551184,0.0782625908031768,0.16677987267877,0.639175781941974
7303,11,551512,0.114511141616626,0.176716334295201,0.51741001065985
7304,11,556081,0.0684951854916729,0.181429498943822,0.706006219976594
7305,11,556779,0.0618266011851985,0.167224086975041,0.711810550418149
7306,11,557098,0.05484918798413,0.166311720114258,0.741748600376996
7307,11,559683,0.0388855502751545,0.166792696365531,0.81579014406502
7308,11,559870,-0.00368758864655587,0.166990110142411,0.982394481896739
7309,11,562114,-0.0335531006998877,0.166684136312247,0.84058189454352
7310,11,564538,0.008710959961401,0.169573542240583,0.95905989996765
7311,11,565905,0.0587180729489948,0.16727907535556,0.725783764903139
7312,11,566379,0.0485048825949092,0.166453307162931,0.770914783266004
7313,11,566840,0.106268181847403,0.166739932279614,0.524323747857383
7314,11,566850,0.0951810311716461,0.166553622091287,0.568042192403831
7315,11,567100,0.137855300304956,0.166940168227547,0.409488514269192
7316,11,567277,0.0994735505990303,0.166546516055642,0.550708787786415
7317,11,567284,0.117878993136975,0.166644026229101,0.479803269232637
7318,11,567434,0.107205751593484,0.166532924236712,0.520154868268462
7319,11,567526,0.121546806746565,0.167127316626905,0.467542171100398
7320,11,567588,0.140522215566538,0.166695812215182,0.399807162961251
7321,11,567619,0.11231026634683,0.167050053466279,0.501822958670403
7322,11,567651,0.128737713133417,0.166976694567959,0.441227350858814
7323,11,567885,0.144137428564923,0.167534167858692,0.390182031614639
7324,11,571825,0.0234517319140521,0.168038038417051,0.88908562355608
7325,11,574704,-0.0791771234863413,0.171616778720365,0.644824468138117
7326,11,574955,0.0574131398949757,0.16788574762586,0.732571365863554
7327,11,575225,0.0612814964054366,0.166864610426986,0.71365052245076
7328,11,575805,0.0684884939883284,0.167806835373989,0.683419161247443
7329,11,576302,0.0714679748927683,0.169357386406882,0.673285532353903
7330,11,576352,0.0604585338905426,0.1708667879019,0.723674291443347
7331,11,576492,-0.13276821613762,0.222647111741287,0.551345797279393
7332,11,578734,0.00044309026155271,0.167471967595151,0.997890487699888
7333,11,578880,0.0689533213812206,0.166501002412602,0.679029271719519
7334,11,580843,0.210882147082328,0.167537999165582,0.208966048430159
7335,11,580882,0.208071495753644,0.18930045643975,0.272447341255853
7336,11,580901,0.320150995449089,0.336459556773847,0.341986995088529
7337,11,581051,0.226380344208906,0.179033661108501,0.206900300961997
7338,11,581056,0.192198687335416,0.179146821373437,0.284068742004316
