SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5462,9,37777,-0.105021448469005,0.158916652867596,0.509134003793748
5463,9,37779,-0.102654327199812,0.158665532430956,0.518061687524902
5464,9,39887,0.0156383326403538,0.160493343214604,0.922432966891251
5465,9,41668,-0.0102413415332296,0.159040480776441,0.948692512684183
5466,9,42163,0.00675972933778579,0.159949484003873,0.966314009446761
5467,9,44433,0.0172702486374032,0.158699224013985,0.913404098361978
5468,9,45103,0.0759631144552766,0.170145352361133,0.655538667300495
5469,9,46709,0.100178635568064,0.159219018396204,0.529633192031408
5470,9,49364,0.133145599832844,0.160985227998072,0.408757701543509
5471,9,49801,0.133427472025035,0.158689922891526,0.401025677418943
5472,9,51500,0.0169140217748991,0.346195485720878,0.961061005296742
5473,9,51605,-0.0705751077574628,0.365617809529095,0.847046694731749
5474,9,57000,0.0211422362268331,0.158697896531927,0.894092803109483
5475,9,57578,-0.0757207337362093,0.158601825257318,0.633353824846818
5476,9,58928,-0.121236126438254,0.158755386043085,0.445576271093182
5477,9,60132,-0.0597226183192413,0.15909046273922,0.707588197926973
5478,9,62935,-0.0919809272335292,0.162012327840192,0.570572233684048
5479,9,64645,-0.0787483176115804,0.160413535236414,0.623796425305215
5480,9,66985,-0.0999767040749965,0.159919162305516,0.532263239142264
5481,9,67582,-0.0984023792425401,0.160930105576332,0.541288428589689
5482,9,68365,-0.110928550800006,0.161124924856305,0.491613448739917
5483,9,68615,-0.11961111349997,0.15867585688231,0.451467086398901
5484,9,69330,-0.10202732300674,0.158816304660163,0.521015263573136
5485,9,69636,-0.281747915293189,0.328926992300346,0.392265477474214
5486,9,69689,-0.571203536867882,0.312417186734256,0.0683429146874313
5487,9,69699,0.0353749376375578,0.192536190394123,0.854329691579273
5488,9,69704,-0.0443015299012064,0.318666161822041,0.889512233153935
5489,9,69730,-0.108553693736979,0.161980597071161,0.503190910246852
5490,9,69757,-0.087322024547801,0.159847697918601,0.585216752933338
5491,9,69815,-0.103529985084495,0.160588007991302,0.519544801727399
5492,9,69835,-0.127295135827854,0.160552639507342,0.428394229062748
5493,9,69890,-0.098450586336768,0.159925700706383,0.538553902137929
5494,9,69958,-0.0883340280200326,0.159505928300077,0.580067867944496
5495,9,70073,-0.107807068491393,0.159150375444734,0.49860146236221
5496,9,70145,-0.109195411292609,0.159983132298683,0.495343138164815
5497,9,70296,-0.0668212888401199,0.158723501839293,0.674017286553404
5498,9,70443,-0.0843031001916745,0.158906218493257,0.596084268923669
5499,9,70461,-0.0686512084871665,0.158686153395403,0.665553185360517
5500,9,70505,-0.0556468631978258,0.158979777376592,0.726528841544704
5501,9,70537,-0.0791030971955389,0.158503273718556,0.61804596502415
5502,9,70556,-0.0837047427353354,0.158907114566366,0.598696210371612
5503,9,70698,-0.112974463074787,0.159389236914207,0.478918865854479
5504,9,70904,-0.136213587621232,0.158295826583664,0.390097442019484
5505,9,70962,-0.117309787697067,0.158398679916119,0.45942938170845
5506,9,71094,-0.0584818557247418,0.15922335821682,0.71361949025602
5507,9,71189,-0.0845927967087279,0.158537781047739,0.593967050075458
5508,9,71236,-0.0855990521533779,0.159566274075504,0.591986675154718
5509,9,71237,-0.0855990521533779,0.159566274075504,0.591986675154718
5510,9,71252,-0.0797253571254624,0.160032417308886,0.618665617605721
5511,9,71366,-0.0780321870704786,0.158749196638623,0.623347356330596
5512,9,71501,-0.11744378691942,0.161331968497035,0.467118504841618
5513,9,71654,-0.105363221419294,0.160785483464997,0.512699455455561
5514,9,71693,-0.0819673881735287,0.16049069574807,0.609859484207402
5515,9,71795,-0.0762524802142374,0.159285746790216,0.632437751787214
5516,9,71830,-0.0617811643348972,0.158902789696359,0.697659625140315
5517,9,72015,-0.0655824832223183,0.158689830201931,0.679656338543945
5518,9,72016,-0.0655824832223183,0.158689830201931,0.679656338543945
5519,9,72065,-0.0828160030853875,0.158220995697456,0.601010561880572
5520,9,72072,-0.100545438650473,0.159087854957223,0.527788115058339
5521,9,72176,-0.0885255099397548,0.158247084776561,0.57623450086932
5522,9,72564,-0.0584816525618105,0.159091768736872,0.713394068901493
5523,9,72570,-0.0674504331809051,0.159319839886834,0.67228684948301
5524,9,72581,-0.13929750826188,0.159824234983296,0.384037087723396
5525,9,72621,-0.0805087816408074,0.158879034808598,0.612660607017399
5526,9,72672,-0.107087392133112,0.159286268961816,0.501835590363962
5527,9,72684,-0.0782498467189719,0.158643466259694,0.622147301724709
5528,9,72697,-0.0687220121882128,0.159135807673988,0.666117674642701
5529,9,72757,-0.0897169119195485,0.158529800845146,0.571800329110947
5530,9,72784,-0.091592405047563,0.158526762590675,0.563786073669636
5531,9,72971,-0.0623935437846598,0.158282380924452,0.693677804285466
5532,9,72998,-0.0653116467059704,0.158521071020153,0.68058503052677
5533,9,73076,-0.073377977493407,0.158473573223555,0.643628371058515
5534,9,73100,-0.0585564159172601,0.158458574050542,0.711948563018194
5535,9,73117,-0.0788275732466917,0.159092178331226,0.620567064329298
5536,9,73178,-0.0944941496050545,0.15868366007484,0.551899170080612
5537,9,73950,-0.207599038209749,0.165773065123522,0.211286482508839
5538,9,76394,-0.0964184701236868,0.158273875012424,0.542792008359309
5539,9,76441,-0.0964184701236868,0.158273875012424,0.542792008359309
5540,9,77957,-0.152024361817082,0.160382350981451,0.343835371173282
5541,9,84696,-0.218231673986132,0.158095576372998,0.1683437292096
5542,9,84804,-0.210092126073287,0.15827855921596,0.18524848673694
5543,9,84986,-0.260692901842538,0.160126737091509,0.104408328941878
5544,9,85177,-0.24300518830291,0.158170194225962,0.12534773470505
5545,9,85300,-0.233143927636304,0.158401159379469,0.14195031585763
5546,9,86294,-0.276435073925529,0.15812046001602,0.0812890055769287
5547,9,86720,-0.272170559021204,0.157618093192068,0.0850833986869411
5548,9,88210,-0.193593657539679,0.158552007723817,0.222896969408668
5549,9,89608,-0.246627803588249,0.16060558624787,0.125529451207817
5550,9,91111,-0.18894595371031,0.158079846307852,0.232789222026549
5551,9,94251,-0.261450505109587,0.157786971830819,0.0984111584489559
5552,9,97282,-0.121435292676104,0.164531217557099,0.460963256536306
5553,9,98767,-0.093287026754958,0.159073813745889,0.557955612708826
5554,9,98955,-0.118241986086572,0.15942683015989,0.458780870152254
5555,9,99321,-0.0981278692979674,0.158435629261358,0.536082167628073
5556,9,103774,-0.016645629796008,0.158399423476545,0.916366913039655
5557,9,104962,0.0018753261865899,0.159306973471741,0.990614347722202
5558,9,105244,-0.00413897002518926,0.163371224930049,0.979802267524227
5559,9,105326,-0.549042783913617,0.374907458046848,0.143954064885608
5560,9,105326,-0.926645843982719,0.957353589447003,0.333744841624054
5561,9,105335,-0.788924059441204,0.36461471227874,0.0311562302964896
5562,9,105352,-0.337081944444059,0.453686930867792,0.45798577648867
5563,9,105355,-0.337081944444059,0.453686930867792,0.45798577648867
5564,9,105358,-0.34952274048627,0.467872693725838,0.455532678898576
5565,9,105420,-0.133758924566858,0.510196877228002,0.793342383303825
5566,9,105901,-0.0599817743406355,0.182568769768785,0.742695602317178
5567,9,106017,-0.0147657261493861,0.172799657522732,0.931952108908199
5568,9,108120,0.038550580322256,0.159286183172675,0.808904533172397
5569,9,108375,0.0382843083549519,0.158624909425957,0.809423081262056
5570,9,111569,0.00376689078822826,0.159554693068956,0.981178012646914
5571,9,112032,0.0495608580649888,0.158834387646472,0.755203074708725
5572,9,112614,0.04088051930453,0.159736529713776,0.798158070086862
5573,9,114834,-0.0142539650453952,0.159522452367913,0.928851274463943
5574,9,115517,-0.0514997251353142,0.164250207964775,0.754052318515578
5575,9,115779,-0.0938570766606965,0.161126731253557,0.560598660246665
5576,9,115941,0.0321447167571194,0.160673411201038,0.841546941153534
5577,9,116282,-0.023701471363538,0.160215097262653,0.882478278841195
5578,9,116618,-0.0246906788506164,0.158396449714823,0.876217506887336
5579,9,117736,0.00544969305523875,0.158177759512618,0.972535420421751
5580,9,122617,0.0094871681471825,0.160208950362628,0.952812406650475
5581,9,125289,-0.0140675404089579,0.158420077841925,0.929292029587691
5582,9,126263,0.0578055018045147,0.158379499118905,0.715344187090673
5583,9,126375,0.00605708372329175,0.158401573052796,0.969518913232667
5584,9,126580,-0.00424905129628577,0.158182828498597,0.978585262647179
5585,9,127022,0.0327326358324041,0.159805816460065,0.837824903842125
5586,9,127496,0.00754144929661861,0.158461253643994,0.96206851614568
5587,9,127913,0.0263230964943093,0.16557122145721,0.873772772108836
5588,9,128717,0.0800695076787838,0.189495590057023,0.672888010971525
5589,9,128727,-0.0317290662589012,0.158390405773033,0.841344197864481
5590,9,128730,-0.0317290662589012,0.158390405773033,0.841344197864481
5591,9,129137,-0.0251864704038482,0.158202141215117,0.873598917964307
5592,9,131829,-0.111533910052012,0.15970502155638,0.485402843607007
5593,9,132718,-0.109874130864387,0.158074853020985,0.487464572505971
5594,9,136028,-0.0723514182618793,0.15976891098405,0.650934656677521
5595,9,136044,-0.0776293310013424,0.159738849257458,0.627285337093564
5596,9,136100,-0.100889705132386,0.161337293140023,0.532155871267805
5597,9,136134,-0.118634471528731,0.162027428041981,0.464539919334893
5598,9,136172,-0.0173143200182517,0.165089856166912,0.916532056612833
5599,9,136210,-0.0586738201320596,0.16833904026473,0.727638308360537
5600,9,136215,-0.095542427826732,0.168586966878262,0.571261275117016
5601,9,136219,-0.0836178414918558,0.168129785491691,0.619258211429924
5602,9,136423,-0.275105627670941,0.190325687648108,0.149219631942486
5603,9,136527,-0.0656235478185632,0.173397552046824,0.705318500464063
5604,9,136579,-0.0193555699774128,0.164425773746045,0.906359515840564
5605,9,136584,-0.0182716246701989,0.163974882256398,0.911339168534108
5606,9,136594,-0.0242727340509327,0.163750506700539,0.882245909398994
5607,9,136619,-0.0748983211354317,0.161089187922369,0.642254362419543
5608,9,137267,-0.0942153770145826,0.161573560495384,0.560190672478348
5609,9,138029,-0.125353702504404,0.166491154060269,0.452002753859451
5610,9,138636,-0.122112598195728,0.158539897028941,0.441677079659615
5611,9,138792,-0.149891735844132,0.158708727249425,0.345588033211548
5612,9,139216,-0.172669319222751,0.163040134999934,0.290296493778367
5613,9,139266,-0.194444511377572,0.164207853913963,0.237155751940108
5614,9,139442,-0.141272038936693,0.161724943408824,0.38296659914959
5615,9,142542,-0.0118892731010258,0.158762081627056,0.940346753804138
5616,9,144386,-0.0476081802637913,0.15927924349616,0.76519407825921
5617,9,144699,-0.0164558990644167,0.15946459343447,0.917867054955821
5618,9,144955,-0.0699639079588135,0.15840801756853,0.658999188306421
5619,9,146913,-0.313982452794041,0.262386723983628,0.232249958217547
5620,9,146928,-0.220356704317341,0.223193243698075,0.324176177901269
5621,9,150327,0.102601349376178,0.159668218393397,0.520906700214559
5622,9,150475,0.0766894628671343,0.159255972883948,0.63042515557782
5623,9,151474,0.0478710662918564,0.160420844716705,0.765566394022331
5624,9,154510,0.0553786536537408,0.161269257824433,0.731507624570073
5625,9,154735,0.102846407475896,0.160227285332494,0.521368835830187
5626,9,154780,0.0797428449086586,0.160163837481703,0.618876560761844
5627,9,155581,0.034006757707057,0.159956333844358,0.83176148477176
5628,9,158904,0.0604156043047871,0.159909861761491,0.705798537460849
5629,9,161738,0.219923041822186,0.158269624574406,0.165542333639885
5630,9,161933,0.214879193428935,0.15815369352495,0.175117695066969
5631,9,163075,0.207116315253529,0.184714289038734,0.262931168477711
5632,9,163161,0.173508137950755,0.179894311629094,0.335455368834414
5633,9,163793,0.171640534790663,0.158818008944655,0.28055181153896
5634,9,163812,0.168539013355828,0.158956553653284,0.289740551573512
5635,9,166532,-0.00296223146750385,0.158822279890741,0.98512986871999
5636,9,169345,0.0899357476924068,0.158625917431446,0.571096566171903
5637,9,169787,0.542558607684714,0.291375982198584,0.0634258369338005
5638,9,169788,0.555271915096738,0.588568738859766,0.346107536888365
5639,9,169788,0.174048259445616,0.319765620764531,0.586579049063863
5640,9,171609,0.175589116558633,0.16221940731087,0.279805914804948
5641,9,174307,0.0747858517070208,0.15917742760543,0.63876872930684
5642,9,175368,-0.023435635537448,0.160788381825165,0.884198362837466
5643,9,175543,-0.0302500934090565,0.158693718763401,0.848933407822914
5644,9,176534,-0.0552880822712949,0.158942316723421,0.728160177574479
5645,9,176600,-0.0618840920130136,0.158282947500249,0.696054301938613
5646,9,176841,-0.0933365427422631,0.158771047985914,0.5569962492731
5647,9,177464,0.181578158058723,0.235274514483575,0.44076613094228
5648,9,177598,-0.119431995548038,0.15832422051894,0.45114155366422
5649,9,177790,-0.10351721557389,0.158858922680659,0.515064000463627
5650,9,178365,-0.0796643051836441,0.158645233655121,0.615872425629607
5651,9,179719,0.560705302819281,0.315094982110849,0.0760213406671845
5652,9,180087,-0.0355228909304335,0.159403671913022,0.823782203708117
5653,9,180128,-0.0458888518638326,0.15928954871492,0.773451117454279
5654,9,180379,0.0285059019110779,0.164353727254924,0.862403126888824
5655,9,183268,0.752736007319371,0.336671184660612,0.0259881533584259
5656,9,183658,-0.0326093951209742,0.161713624548629,0.840307264990562
5657,9,187970,-0.024591615705054,0.158757947313589,0.876988634978857
5658,9,189329,-0.0508463682550527,0.159230784088833,0.749668971240294
5659,9,189688,-0.049379184454958,0.159783459875423,0.75747482549467
5660,9,190020,0.00207719743371444,0.15867302511341,0.989562542406086
5661,9,193013,-0.0437164040642276,0.158786469320192,0.783234803379126
5662,9,195445,-0.0657202644703437,0.174176623982858,0.706162806533124
5663,9,195510,-0.0665387239312733,0.172664891405028,0.700200325966209
5664,9,196154,-0.123882618401902,0.158264609537515,0.434295030111847
5665,9,196626,0.0314227581550517,0.320172961672618,0.921874389109442
5666,9,197752,-0.152742296623945,0.158914405623576,0.337129227380078
5667,9,197820,-0.117847478135349,0.160643442006062,0.463681577115249
5668,9,198256,-0.133626551029745,0.16169009277368,0.409114917514898
5669,9,198256,0.128479605004229,0.877605442788035,0.883690842826106
5670,9,198339,-0.182373228808446,0.15855189622472,0.250822371080519
5671,9,198850,-0.186326791774046,0.1613282883868,0.248890375967436
5672,9,199162,-0.200145997865796,0.158269885513843,0.206853776621734
5673,9,199377,-0.196962555312933,0.157835229456005,0.212894878607205
5674,9,200074,-0.199512047396309,0.158045563294465,0.207648859948027
5675,9,200287,-0.232251647922071,0.159336522166006,0.145835132178585
5676,9,201408,-0.245282767054652,0.158399728935927,0.122396799424223
5677,9,201606,-0.258381534563513,0.157891445182918,0.102636539196113
5678,9,204151,-0.338673236055838,0.157822675208458,0.032561586753393
5679,9,205209,-0.803005004082279,0.313515838481195,0.0108433705517127
5680,9,210740,-0.28412440421301,0.158587623379057,0.0740547067857289
5681,9,210783,-0.293779823126551,0.158786793227775,0.0651270127459488
5682,9,211109,-0.291134876459184,0.157869327803246,0.0659989445049836
5683,9,211688,-0.269490561880726,0.158199834825408,0.089358033576578
5684,9,213938,-0.247616663189283,0.159217045301494,0.120791046580078
5685,9,215328,-0.256920156855457,0.158037480356046,0.104907736037955
5686,9,215997,-0.254184178361009,0.15900067823247,0.110796205494515
5687,9,216548,-0.203285630329265,0.16124903537256,0.208251887159801
5688,9,219192,-0.333683862429875,0.157182803368721,0.0344574641481831
5689,9,222260,-0.352679803513564,0.157305822451052,0.0255818782690715
5690,9,222580,-0.324514990196811,0.160054638126174,0.0433594853254123
5691,9,222583,-0.324514990196811,0.160054638126174,0.0433594853254123
5692,9,225578,-0.293895814009522,0.160432861203815,0.0678098204817202
5693,9,226182,-0.309997647377806,0.160357552979755,0.0540152731917225
5694,9,226305,-0.307796345795769,0.158707717533918,0.0532501792550648
