SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5429,8,556173,-0.244317214516697,0.253145376539963,0.335142356697952
5430,8,556173,0.172979323172267,0.365044311328596,0.635893809304103
5431,8,556175,-0.0476374913485955,0.256504245352323,0.852772471245237
5432,8,556318,-0.312181498681715,0.19529059905423,0.110815619070674
5433,8,556476,-0.390136836394101,0.192982701028196,0.0439701939401112
5434,8,556515,-0.123288914301538,0.257955891793758,0.632984671133253
5435,9,19515,-0.0180390297699708,0.163997824311569,0.912475415307942
5436,9,19625,-1.54052487214748,0.97776511914605,0.116023635703254
5437,9,19763,0.286794473042035,0.669796207897639,0.66877997186773
5438,9,20087,0.380001654376764,0.393347379547164,0.334669831520854
5439,9,20731,0.13624013842314,0.26388043139287,0.605971671916408
5440,9,20738,0.178539051383121,0.282379440925127,0.527622065264939
5441,9,25061,-0.0344705895030448,0.127180329667178,0.786520905776362
5442,9,26439,-0.0593800363659786,0.128197794533072,0.643513059306831
5443,9,27016,-0.0599884810386869,0.135099127503717,0.657290740064539
5444,9,27196,0.10074750420293,0.235265962818596,0.668746194116307
5445,9,27399,-0.0413781860423124,0.128106689952863,0.746888107717736
5446,9,27401,-0.0409870024832154,0.128012596038416,0.749021733918296
5447,9,32320,0.0248953582518777,0.130023588374724,0.848269020634893
5448,9,32732,0.00807125477182741,0.127348954915294,0.949500548474152
5449,9,33187,0.12812057668346,0.141262438655188,0.365042170692969
5450,9,34142,-0.00408759425390737,0.127038833489083,0.974349925744769
5451,9,34160,-0.00408759425390737,0.127038833489083,0.974349925744769
5452,9,34596,-0.00203185015637442,0.127349633568254,0.98727938854555
5453,9,35132,0.00517995001220717,0.127297949941681,0.967564808230354
5454,9,35156,0.0346175547050262,0.127646282886529,0.786396438215963
5455,9,35364,-0.0035282695408565,0.127298109981798,0.977903854130512
5456,9,35938,-0.0483369600465151,0.128840018836051,0.707759064519985
5457,9,36116,-0.0454360381711358,0.129971338382451,0.726858585422454
5458,9,36369,-0.0237157385328819,0.126984692229193,0.851955619698254
5459,9,36687,-0.0273987247344814,0.127296951323652,0.829708614491224
5460,9,37201,-0.293691577865162,0.187314588439185,0.117799121149698
5461,9,37379,-0.00169217645776085,0.130113095974856,0.989630809617209
5462,9,37777,-0.0222282913851429,0.127392648553836,0.861583204781693
5463,9,37779,-0.0161086504669392,0.127190672715404,0.899289829007937
5464,9,39887,0.0448775536050726,0.128562146670732,0.727242752837778
5465,9,41668,0.025418109167939,0.127412179696836,0.841990318132702
5466,9,42163,0.0542061882435432,0.128114722984611,0.672475114069293
5467,9,44433,0.00305256726196546,0.127147237465779,0.980859690134531
5468,9,45103,0.0719331148902269,0.13630023350008,0.598001035666509
5469,9,46709,0.033139359419129,0.127620972359719,0.795269583159383
5470,9,49364,0.0763970859992197,0.12903754208146,0.55419398852133
5471,9,49801,0.0683877354111823,0.127212939518679,0.591202494088723
5472,9,51500,0.0704484289055571,0.277337358923105,0.799630249077951
5473,9,51605,0.169544614314431,0.292798803610275,0.56292596753172
5474,9,57000,-0.0175442376128034,0.127143912307419,0.890329178089245
5475,9,57578,-0.0203457004778472,0.127103580312166,0.872916061199687
5476,9,58928,-0.0447589518032203,0.127272931442498,0.725290404100458
5477,9,60132,0.0035997987106737,0.127483953272944,0.977488869351887
5478,9,62935,-0.0633561613780971,0.129815028434265,0.625817772954182
5479,9,64645,-0.0442915267166521,0.128540911658859,0.730621772755984
5480,9,66985,-0.0903890951360596,0.128103190473696,0.480904790363702
5481,9,67582,-0.0399714004654834,0.128983243996383,0.756822854230962
5482,9,68365,-0.0701441021718305,0.129121283522682,0.587306069831323
5483,9,68615,-0.0894330575676047,0.127139688985367,0.48225549324297
5484,9,69330,-0.0694434764756335,0.127259705692035,0.585628414644966
5485,9,69636,-0.225968968035771,0.263526167415717,0.391760294253132
5486,9,69689,-0.161698791167677,0.251334607383605,0.520407841145251
5487,9,69699,-0.0477792737575542,0.154240815962049,0.756918175598087
5488,9,69704,-0.196348732412527,0.255099087785292,0.441995019907941
5489,9,69730,-0.0530903124716771,0.129825930969023,0.682835656247277
5490,9,69757,-0.0690542247869303,0.128066724902348,0.590085288705297
5491,9,69815,-0.0910162724061525,0.128642988912313,0.479716089360235
5492,9,69835,-0.0879719875997133,0.128659419807504,0.494576181677566
5493,9,69890,-0.0667131440428365,0.128147399753256,0.602973954880614
5494,9,69958,-0.0704091952405447,0.127792082190552,0.582004964043379
5495,9,70073,-0.0753274348923613,0.127526495185458,0.555112384507757
5496,9,70145,-0.0601328068375487,0.128218448939155,0.639368318800959
5497,9,70296,-0.0716565730549892,0.127139387343866,0.573379877624238
5498,9,70443,-0.0780440714737654,0.127294033370715,0.540204509575162
5499,9,70461,-0.0689288934603969,0.127115505115126,0.587985669794954
5500,9,70505,-0.0632654828118453,0.1273475707656,0.619643712905201
5501,9,70537,-0.0945318576955505,0.126933330611232,0.456926667856637
5502,9,70556,-0.085271000695381,0.127280899591084,0.503331859412661
5503,9,70698,-0.099226058001577,0.127679685778044,0.437591723608275
5504,9,70904,-0.0944419597424796,0.126855409803354,0.457078382996536
5505,9,70962,-0.0974528533132756,0.126897011704788,0.443019565313713
5506,9,71094,-0.0696031226834851,0.127535709487853,0.585579759035139
5507,9,71189,-0.0867129573442702,0.126983232239963,0.49513730303692
5508,9,71236,-0.0727343913972933,0.127833358250771,0.569732774870538
5509,9,71237,-0.0727343913972933,0.127833358250771,0.569732774870538
5510,9,71252,-0.0555003147808802,0.12822436634957,0.665397154235606
5511,9,71366,-0.0787573503439258,0.127159691190267,0.536080182124203
5512,9,71501,-0.056679286565588,0.129316287387248,0.66143716143354
5513,9,71654,-0.0591138536297346,0.128856581176387,0.64669103200655
5514,9,71693,-0.0417929902641261,0.128608746034397,0.745402129454895
5515,9,71795,-0.0756761042757816,0.127592971639767,0.553490284102395
5516,9,71830,-0.0589110201925148,0.12729694454607,0.643804175569446
5517,9,72015,-0.0538099588819745,0.127136181028255,0.672373078089002
5518,9,72016,-0.0538099588819745,0.127136181028255,0.672373078089002
5519,9,72065,-0.0594615323438261,0.126771749059203,0.639327711095618
5520,9,72072,-0.0823359672391188,0.127453342735349,0.518693457984492
5521,9,72176,-0.0979141837437502,0.126732046667125,0.440271435256203
5522,9,72564,-0.064091854692159,0.127438449149531,0.615331338254004
5523,9,72570,-0.0688114286659215,0.127622288159802,0.590102319181052
5524,9,72581,-0.115089810096995,0.128037786022855,0.369332610070583
5525,9,72621,-0.0746107677944665,0.127273617382724,0.558100074462595
5526,9,72672,-0.0955677093057634,0.127595858673194,0.454363498951064
5527,9,72684,-0.0729558913344931,0.127085019632901,0.566285004004437
5528,9,72697,-0.0499018475767216,0.12750099907266,0.695749576491574
5529,9,72757,-0.0755698776313119,0.127003401606365,0.552209678432501
5530,9,72784,-0.0795066825194125,0.126996592632955,0.531684329104962
5531,9,72971,-0.0500141556263934,0.126811216616856,0.693525003868453
5532,9,72998,-0.0508060635152141,0.127004225513685,0.689373115830965
5533,9,73076,-0.0559613575427362,0.126968042561736,0.659662690367026
5534,9,73100,-0.0534945817682461,0.126945034164632,0.67371981695585
5535,9,73117,-0.0625983695745497,0.127460809082453,0.623647780378807
5536,9,73178,-0.0811024150499496,0.127123310896139,0.523898869320669
5537,9,73950,-0.15181532476888,0.132861776226629,0.253955788032866
5538,9,76394,-0.0789867105435417,0.126801396317017,0.533741462068514
5539,9,76441,-0.0789867105435417,0.126801396317017,0.533741462068514
5540,9,77957,-0.0462257991772722,0.128633577156424,0.719540446756135
5541,9,84696,-0.0705650435551841,0.126947427730545,0.578658449664192
5542,9,84804,-0.0695579325717988,0.127070329279759,0.584451844105561
5543,9,84986,-0.115416081000232,0.128623012111033,0.370159427337877
5544,9,85177,-0.0866012759592885,0.127060751045011,0.495955408149107
5545,9,85300,-0.0923379254091067,0.127200316534206,0.468365591603656
5546,9,86294,-0.16143256829026,0.126938303137113,0.204302585527982
5547,9,86720,-0.122135985871763,0.126644518548826,0.335505570702561
5548,9,88210,-0.131727001092084,0.127102000433058,0.300730540686153
5549,9,89608,-0.185094831308896,0.128725161505389,0.151346294000067
5550,9,91111,-0.112717952460947,0.126763116981145,0.374500348629789
5551,9,94251,-0.181740913207796,0.126535811367486,0.151808163528995
5552,9,97282,-0.107654693343654,0.131794806052078,0.414573282717209
5553,9,98767,-0.207038710100525,0.127030322033609,0.104027920721935
5554,9,98955,-0.225842596541234,0.127261195758293,0.0768193892583299
5555,9,99321,-0.191384176544876,0.126593813685429,0.131480140064971
5556,9,103774,-0.0927184767279216,0.126811016353245,0.465169680303435
5557,9,104962,-0.0835732966101008,0.127554608995224,0.512768164344239
5558,9,105244,-0.110317384133239,0.130756633749818,0.399416915400309
5559,9,105326,-0.276520812015439,0.300916328721607,0.358760058947439
5560,9,105326,-0.844092541620938,0.766705897075065,0.27167555249061
5561,9,105335,-0.339102860944045,0.293495025800302,0.248709917734572
5562,9,105352,-0.0554551951787632,0.363752912231383,0.878916816839037
5563,9,105355,-0.0554551951787632,0.363752912231383,0.878916816839037
5564,9,105358,-0.0322279756121793,0.37513828139665,0.931586994725211
5565,9,105420,-0.247277590002853,0.408582791232541,0.54542964198462
5566,9,105901,-0.148849593127737,0.146076476802772,0.308908415876273
5567,9,106017,-0.148652811182133,0.138217229617197,0.282884878779522
5568,9,108120,-0.0855644265315909,0.1275447710247,0.502749709544505
5569,9,108375,-0.0896720920134267,0.127006508989677,0.480626928075516
5570,9,111569,-0.100706521911512,0.127718260497434,0.430930422626989
5571,9,112032,-0.0671533785515088,0.127220847463934,0.597935880315989
5572,9,112614,-0.0921593589939478,0.127894110380185,0.471638029177013
5573,9,114834,-0.0391432988941755,0.127789218570103,0.759548116728816
5574,9,115517,-0.0890083491659973,0.131525526985314,0.499015271593898
5575,9,115779,-0.0922027909329794,0.129058814745608,0.475436825680346
5576,9,115941,-0.0385561387933321,0.12871781014023,0.76470431158796
5577,9,116282,-0.0365766607599562,0.128348897624196,0.775827826933131
5578,9,116618,-0.0497576170345789,0.126879365996909,0.695173138461556
5579,9,117736,-0.0263585488993576,0.126719873687794,0.835343900791662
5580,9,122617,-0.0546658597927437,0.128322413540541,0.670364572740919
5581,9,125289,-0.0846639732266937,0.126842964003263,0.504907568796601
5582,9,126263,-0.0224145234911138,0.126907386585284,0.859907299142091
5583,9,126375,-0.0658002801816503,0.126858668595712,0.604302162713295
5584,9,126580,-0.0578968655651079,0.126694146878781,0.6479655176334
5585,9,127022,-0.0194941050778783,0.128035182335468,0.879072132568818
5586,9,127496,-0.0553791548688385,0.126920739544774,0.662865035816496
5587,9,127913,-0.0936444909865141,0.132561935063859,0.480392565002278
5588,9,128717,0.0338323444807294,0.151846074134168,0.823814706713247
5589,9,128727,-0.0797604058229262,0.126833979697912,0.529849544994638
5590,9,128730,-0.0797604058229262,0.126833979697912,0.529849544994638
5591,9,129137,-0.0727134557630205,0.126692412444731,0.566375977676431
5592,9,131829,-0.171422895176861,0.127713893301164,0.180380294960072
5593,9,132718,-0.148042311526147,0.126486427182477,0.242621322258991
5594,9,136028,-0.156843430626352,0.127766961560456,0.220424809292827
5595,9,136044,-0.155976228191361,0.127751474171547,0.222925553222012
5596,9,136100,-0.177658777628135,0.128984189094521,0.16927099498341
5597,9,136134,-0.183567079758858,0.12954228045917,0.15735208500877
5598,9,136172,-0.105616275126094,0.132147748966115,0.42469524430292
5599,9,136210,-0.106550759836743,0.134772288855085,0.429709178936446
5600,9,136215,-0.130247135963101,0.134950473329168,0.335131574547534
5601,9,136219,-0.13279216875848,0.134562396140122,0.32439476418228
5602,9,136423,-0.281757045336179,0.152196966003662,0.0649663572958772
5603,9,136527,-0.139835955118032,0.138749787712485,0.314227245821551
5604,9,136579,-0.11348355562558,0.131597195966413,0.389077418642221
5605,9,136584,-0.111950307340366,0.131239028534077,0.394223290116321
5606,9,136594,-0.0940330283725321,0.1311007346945,0.473689359647405
5607,9,136619,-0.120010756236276,0.128941373954289,0.352624700969525
5608,9,137267,-0.150153823558466,0.129263553867871,0.246178790628456
5609,9,138029,-0.138705674397154,0.133290645062453,0.298761489624616
5610,9,138636,-0.121184762385479,0.126960514140202,0.340479988397392
5611,9,138792,-0.137154983332196,0.12710390841396,0.281289888144447
5612,9,139216,-0.172085803588552,0.130509370385293,0.188167584078351
5613,9,139266,-0.179200707590579,0.131474077980136,0.173747604052635
5614,9,139442,-0.123195040676892,0.129543452993044,0.342258107600874
5615,9,142542,-0.122273312317212,0.127029981381467,0.336429904112416
5616,9,144386,-0.0749310773086713,0.127563722076876,0.557309849103022
5617,9,144699,-0.0518991526965721,0.1277304617823,0.68475536164386
5618,9,144955,-0.10567568765436,0.126822301284582,0.405262713602593
5619,9,146913,-0.131278573652263,0.210526643389804,0.533311247754502
5620,9,146928,-0.140313306955788,0.17890685357336,0.433401007562475
5621,9,150327,0.0191217428820388,0.127992288849552,0.881325208760404
5622,9,150475,0.00899661448818606,0.127632262353246,0.943844720647389
5623,9,151474,0.00972646822629886,0.128539688377843,0.939725313847685
5624,9,154510,-0.0447732759700575,0.129203848687245,0.729149362392185
5625,9,154735,0.0220274787692367,0.128438988094955,0.863927722625818
5626,9,154780,0.000236188579043506,0.128363660404898,0.998532936059229
5627,9,155581,-0.0582685285929616,0.128123043112961,0.649542966595322
5628,9,158904,-0.0165461145655785,0.128138010066162,0.897330465682062
5629,9,161738,0.0874807727937503,0.127062058970285,0.49159739021635
5630,9,161933,0.0862249125510549,0.126956098605214,0.497474524319533
5631,9,163075,0.112286087266981,0.148130519162632,0.448943987125101
5632,9,163161,0.0617166312577983,0.144278491066833,0.66908637672502
5633,9,163793,0.0509129072169312,0.127421894801954,0.689721022608855
5634,9,163812,0.0382172579900124,0.127537780795161,0.764617142258172
5635,9,166532,-0.0225705839637971,0.127238189092605,0.859305027105696
5636,9,169345,0.0714781497848598,0.127087398471582,0.574178008185618
5637,9,169787,0.366954346134989,0.233771169678804,0.117377097993052
5638,9,169788,0.344812611433335,0.471781453610424,0.465341186927174
5639,9,169788,0.078533290768414,0.256260322094655,0.759435843175308
5640,9,171609,0.0988269698298748,0.130074669468179,0.447898540834647
5641,9,174307,0.007042801972105,0.127567647289474,0.95600369331106
5642,9,175368,-0.0704264951942091,0.128768310889246,0.584776428801699
5643,9,175543,-0.0340841472684513,0.127134398865541,0.788782479681288
5644,9,176534,-0.0807470364948639,0.127289257396231,0.526257694380412
5645,9,176600,-0.0605049336721612,0.12679826557179,0.633532959054583
5646,9,176841,-0.0661764375837685,0.127216252622604,0.603258244173286
5647,9,177464,0.198619579701412,0.188357642821273,0.292383892125506
5648,9,177598,-0.040181679425503,0.126928947891912,0.751758324256498
5649,9,177790,-0.0180759417606464,0.127346045314186,0.887205619459194
5650,9,178365,-0.0186428443182344,0.127143469417051,0.883509032994475
5651,9,179719,0.294280055028702,0.253090483581595,0.24571784336673
5652,9,180087,0.00244716875413881,0.127718508347539,0.984723779420455
5653,9,180128,0.0150336173232158,0.127630652387193,0.906301028980456
5654,9,180379,0.00618680053833703,0.131680631047527,0.962553046183859
5655,9,183268,0.297909861579265,0.271171131661381,0.272689293129601
5656,9,183658,0.0357565052249614,0.12955374294742,0.782711515774927
5657,9,187970,0.0359837813400397,0.127182158831243,0.777395532256884
5658,9,189329,0.0136188184179843,0.127587443903389,0.915055046714663
5659,9,189688,0.000889896661468326,0.128031174024108,0.994458174704022
5660,9,190020,0.0433294712562831,0.127103329212074,0.733381985720144
5661,9,193013,-0.0766421396577475,0.127163352553391,0.547091151203402
5662,9,195445,-0.0649903648966,0.139530518922161,0.641661055932921
