SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7628,12,221481,-0.0220171679777355,0.0580658869898773,0.704785441669911
7629,12,222714,-0.00989275657583444,0.0571410430733032,0.862649465746222
7630,12,222718,-0.0166627542544382,0.0574388360776758,0.771913426559996
7631,12,222736,-0.0105976391595158,0.0579027706689202,0.854883685417261
7632,12,222754,-0.00930127985610166,0.0584720346616275,0.873702898181436
7633,12,222808,-0.0179240295518914,0.114187236247725,0.875357823973766
7634,12,224908,0.0226745556352683,0.0597043460786458,0.704336624535304
7635,12,226560,0.031608862073532,0.0586589474665006,0.590324275412273
7636,12,228284,0.0179614707575484,0.0572779525142283,0.754021945213129
7637,12,228374,0.0195744094384381,0.0573820554295862,0.733213010558996
7638,12,229358,0.0572048754220639,0.0571598907000887,0.317615319159417
7639,12,230601,0.0970219676299429,0.0586188423131677,0.0987863075587233
7640,12,230908,0.0934138660546858,0.0571460661516691,0.103013672597078
7641,12,231625,0.136611486556705,0.0613752849333742,0.0266559687489824
7642,12,234472,0.116667182264911,0.0603702226445749,0.0540940246453352
7643,12,234505,0.115166810181428,0.0582036578425044,0.048628180064743
7644,12,234548,0.103142098627724,0.0576690497576754,0.074550011207201
7645,12,234822,0.083823780575745,0.0566350584021067,0.13974680332989
7646,12,234859,0.0814794532204731,0.0568059900566631,0.152358773982498
7647,12,235026,0.0885447146745111,0.0570935932607538,0.121829002499502
7648,12,235332,0.121151662474714,0.0565356746277268,0.0328024456084197
7649,12,236188,0.156745224361434,0.0565132059653697,0.00583845774952146
7650,12,236470,0.152979921626636,0.0563130111108707,0.00692041281703556
7651,12,236714,0.134209493784465,0.0564620671006409,0.0179872062890185
7652,12,237173,0.140150142430769,0.0565842052608137,0.0137228457189905
7653,12,238727,0.119810921599938,0.0564785798455758,0.0345886643769445
7654,12,239002,0.112455713212898,0.0570780822478595,0.0495957300046218
7655,12,240376,0.116626350699608,0.0573495913767064,0.0427390594147357
7656,12,241045,0.123016037028288,0.0564929939886223,0.0301016349197106
7657,12,241614,0.132862427756992,0.0582599157026892,0.0231729067700146
7658,12,243827,-0.203677709322512,0.082325173949126,0.013828160576228
7659,12,243991,0.10341839726057,0.0576304287340183,0.0735872568672314
7660,12,245256,0.12066520229113,0.0724677799058971,0.0967825085670169
7661,12,245473,0.105912187411421,0.05694470384484,0.0637294607220438
7662,12,246924,0.11712463266741,0.0568102213752725,0.0399696437320731
7663,12,247888,0.134811811507138,0.056813940864111,0.0181858230083487
7664,12,248056,0.138833226855777,0.0581359256642773,0.0174618317138248
7665,12,248515,0.145221091990888,0.0585879792742162,0.0136534234587767
7666,12,249601,0.104170515581637,0.0570461138613939,0.0686834534874124
7667,12,249723,0.116525594368494,0.0564632941614411,0.0397727921649916
7668,12,250868,0.116104695947225,0.0612054828801132,0.058648475066801
7669,12,251134,0.112886714998865,0.0583319862430444,0.0537586125508436
7670,12,251728,0.105658437980437,0.0566168543474885,0.0628422881614666
7671,12,251868,0.103643319192256,0.0566274050803027,0.0680529339963083
7672,12,253093,0.113342357620921,0.0772250439324201,0.1430790988747
7673,12,253770,0.103242645730476,0.0575385853741013,0.0736176375961259
7674,12,254014,0.0887340490460288,0.0569159377036209,0.119883689153338
7675,12,256127,0.0812200393581078,0.0576759533667492,0.159948034074122
7676,12,259721,0.261544506932822,0.120407411927093,0.0305084685301271
7677,12,259721,0.0241485051362239,0.309077511127074,0.937768193123016
7678,12,259766,0.0729486220493585,0.0586483258367963,0.214387007804014
7679,12,260220,0.0786245135105808,0.0568173861670837,0.167290741350901
7680,12,260852,0.115290085638108,0.0567328848733306,0.0428861526181199
7681,12,260932,0.118676060672725,0.0568622924813519,0.0375979559551178
7682,12,261503,0.115464011226224,0.0566388564740672,0.0422346225484768
7683,12,262552,0.130182266615643,0.0564597234970925,0.0217034134539761
7684,12,263103,0.152653545690011,0.0575734620915417,0.00837585184653641
7685,12,265316,0.139670797472913,0.0624278895169079,0.0258894119590877
7686,12,265316,-0.420347887344569,0.38202506467078,0.271944692630792
7687,12,266631,0.112168954154575,0.0569836967067915,0.0497996282699682
7688,12,271300,0.114434852967572,0.057225201841399,0.0462955228611259
7689,12,271394,0.102434365850421,0.0566989124833495,0.0716703021940762
7690,12,272038,0.109378125899338,0.0566676114992257,0.0543866184005856
7691,12,274242,0.087401364792436,0.0568510561402175,0.125097459189457
7692,12,275222,0.0988460034658395,0.056555581423082,0.081373769212763
7693,12,275647,0.114178077842708,0.0564737229087275,0.0439519412718579
7694,12,276459,0.0974718999628682,0.057050533738805,0.0884191894970178
7695,12,277526,0.0878181434516981,0.0574553479864056,0.127294161716612
7696,12,279975,0.0876762255837766,0.0564657124436764,0.12138278083165
7697,12,281400,0.0621544292199665,0.0567410865143769,0.27408635701436
7698,12,281460,0.0826628439890936,0.0572932329103183,0.149962724023599
7699,12,281802,0.034283518394261,0.0699380695698271,0.6242981607159
7700,12,281805,0.157005852845079,0.113885041317026,0.168880481359242
7701,12,282684,0.200335939525604,0.0795477983709991,0.0122292689743019
7702,12,282691,0.14440958049292,0.0809433182972836,0.0752690620494875
7703,12,282692,0.121871433062346,0.076596177308148,0.112484360320551
7704,12,282693,0.186732542483733,0.077862861794315,0.0169933592283357
7705,12,282769,0.123283039347294,0.0579264870558512,0.0340071721928719
7706,12,283368,0.140731939989053,0.0565480344942704,0.013280809914519
7707,12,283720,0.161774931020067,0.0609375489846555,0.00829575611063657
7708,12,284459,0.119349783771209,0.0568067503019384,0.0363514936956608
7709,12,284882,0.12593958884893,0.0567333437389945,0.027063688129514
7710,12,286066,0.132748338949921,0.0563004163172148,0.0189256970778989
7711,12,289576,0.132822268710407,0.0564232567149273,0.0191183452333724
7712,12,290595,0.139141490507533,0.05641005640538,0.01411429477584
7713,12,290718,0.140529959378599,0.0564003051487795,0.0131734144267109
7714,12,290736,0.130462543080446,0.0563074488886963,0.0210772121445036
7715,12,291984,0.163287857463687,0.0592424662374953,0.00615014550986806
7716,12,292112,0.148471827483426,0.0616583392018955,0.0165534136814085
7717,12,292251,0.132558914193918,0.0568609170506884,0.0203007632352913
7718,12,293404,0.129078384592293,0.0591555499737584,0.0297672091964152
7719,12,294765,0.154437635899662,0.0563154022011056,0.00641067448649779
7720,12,299795,0.123774824416985,0.0567019031716667,0.0297011959037912
7721,12,300917,0.135526350847351,0.056748108045597,0.0174557847230448
7722,12,301172,0.136647522833051,0.0566369132585484,0.0163442510047475
7723,12,301957,0.115424870274496,0.0567238821495516,0.042612286330015
7724,12,301966,0.123491876003177,0.0568332343031493,0.0304538831738413
7725,12,303253,0.0975765679209401,0.0575699089766653,0.090971890366228
7726,12,310274,0.0990424841508324,0.0578871130526246,0.0879671606151399
7727,12,311616,0.0901917770648088,0.0567577946267636,0.112941113796633
7728,12,313965,0.0954881767959466,0.0570618829816382,0.0951316041924921
7729,12,316991,0.0607839220547799,0.056879355322649,0.28595922702349
7730,12,320775,0.0567379403042791,0.0567994796517835,0.318519359439756
7731,12,320834,0.057722671555817,0.0571294977628456,0.31300389951952
7732,12,321460,0.103965786874802,0.0566964661009671,0.0675364245850425
7733,12,322104,0.127279035082567,0.0693396004565679,0.0672594650802478
7734,12,322765,0.0926668245696281,0.056918770820589,0.104405612323884
7735,12,322893,0.0982739341380221,0.0571132381865109,0.0861841522818359
7736,12,324002,0.0905738058286291,0.0565745807458726,0.1102796375759
7737,12,326764,0.0993092279444515,0.0565330372063137,0.0798430893988893
7738,12,327439,0.116772863462792,0.0585252419963917,0.0467831957492915
7739,12,327719,-0.177387863179688,0.378515114207453,0.639615225662688
7740,12,331041,0.0301219501370679,0.0573649529529179,0.599847994321079
7741,12,331113,0.0240117662860697,0.0568842591203613,0.673197185085439
7742,12,334170,0.0272879312341262,0.0570071370216686,0.632465703691924
7743,12,336413,0.027296636157853,0.0576563926409011,0.636194495750444
7744,12,336436,0.0219062855813796,0.0572313418776762,0.702122689564775
7745,12,340645,-0.0108788531872805,0.0573119937004979,0.849560781869467
7746,12,341809,-0.101759350318078,0.0566058862839706,0.0730819611825881
7747,12,342319,-0.0479339647434069,0.0567927438440616,0.399232260618347
7748,12,342533,-0.0437166681302175,0.05701267551067,0.443719734096969
7749,12,344627,-0.0371096941138366,0.0566326803008236,0.512720746212386
7750,12,344703,-0.0393220926180892,0.0568492923530364,0.489586637016604
7751,12,345286,-0.0468957830935056,0.0571639934310314,0.412557254784987
7752,12,345678,-0.046736696490309,0.0568397025700575,0.411487165501777
7753,12,345797,-0.0536170490994762,0.0569160776187749,0.346817952017521
7754,12,346208,-0.0468876185609034,0.0586819931537024,0.424820707184374
7755,12,347029,-0.0314875317562857,0.0569629272859574,0.580769158743343
7756,12,348244,-0.0426689550704823,0.0569074562642263,0.45387728564372
7757,12,355621,-0.00206640635980637,0.0605882939380605,0.972812137365368
7758,12,355836,-0.0367816598628941,0.0577705294122974,0.524742349668101
7759,12,356572,-0.0182830360572817,0.057985881503482,0.752719048917819
7760,12,360406,-0.0357034244185409,0.056957241838759,0.53116531499303
7761,12,362214,-0.00223350792954005,0.0572651272583689,0.968910098533617
7762,12,362425,-0.0160884153997253,0.0574365179529872,0.779558889401209
7763,12,364406,-0.0156882062276572,0.0571259610436257,0.783765153551068
7764,12,364988,-0.026291061499343,0.0572316188409818,0.646244066106172
7765,12,365389,-0.0346230311585423,0.0602916766493453,0.566158368860293
7766,12,367673,-0.0190790026055396,0.0570510998856167,0.738261598622051
7767,12,367859,-0.0165522454479916,0.0576023801715373,0.774010273643342
7768,12,368150,-0.0135263868221752,0.0570947139494009,0.812862972946534
7769,12,369495,-0.00159822876515595,0.0595779031599785,0.978613782306505
7770,12,369873,-0.0242207132445086,0.0568354013028865,0.670254348846875
7771,12,371279,-0.0377397626629395,0.057006592275214,0.508387442216335
7772,12,371365,-0.0227746165594658,0.0573699256772718,0.691623350662687
7773,12,371483,-0.0724921013683038,0.0611928747459977,0.236953080185255
7774,12,372955,-0.00249454858244214,0.0576356363961551,0.965501723208579
7775,12,373553,-0.0474006917852463,0.0600676476309584,0.430570487412124
7776,12,376948,-0.0256189407874758,0.0570638504621686,0.653741630389147
7777,12,379144,-0.0419678037375364,0.0577010440698996,0.467504825050943
7778,12,379244,-0.0619754943277155,0.0576764027049775,0.28331549038068
7779,12,379289,-0.0549526845272754,0.0574334855365081,0.339320159028356
7780,12,379634,-0.0312815100646682,0.057960122247399,0.589739077681956
7781,12,379693,-0.0297076117404103,0.0571101788556281,0.603263720173667
7782,12,379794,-0.0270946002644192,0.0572282621034683,0.636186318811639
7783,12,379800,-0.0291414129136855,0.0573215871016382,0.611501197084137
7784,12,379874,-0.034812137433386,0.0575470576020121,0.545611907911399
7785,12,379915,-0.0193701705418118,0.0574707763787168,0.736284161547631
7786,12,379925,-0.028944497755042,0.0575852404118956,0.61553262853551
7787,12,380248,-0.02687332761818,0.056970981387248,0.637430908492662
7788,12,380270,-0.0215143986670753,0.0571397559205346,0.706754770183627
7789,12,380619,-0.0177411210004212,0.0569811100999547,0.755717651591112
7790,12,381157,-0.0311826700250658,0.0570591910718939,0.585069681979626
7791,12,381256,-0.0351200355253674,0.0569329228456919,0.537720168465131
7792,12,381370,-0.0321906459923321,0.0570066986730601,0.572648852374488
7793,12,381823,-0.0257882396147107,0.0572033702504655,0.652398385145399
7794,12,381898,-0.0290580531933584,0.0569426010846279,0.610157241139739
7795,12,381902,-0.0290580531933584,0.0569426010846279,0.610157241139739
7796,12,381911,-0.0194035621684966,0.0570004129244163,0.733749592897877
7797,12,382117,-0.0480280996943938,0.0569996639941296,0.400020927465912
7798,12,382258,-0.0343043254232319,0.0572140915180119,0.549171980219516
7799,12,382278,-0.00922681772361508,0.0585715912445907,0.874916764143045
7800,12,382340,-0.035024343697579,0.0598901254434087,0.559049081348839
7801,12,382385,-0.0885054749982972,0.0617344393395103,0.152557790688248
7802,12,382405,-0.0595559051121369,0.0591964369216318,0.315069842385206
7803,12,383137,-0.0330526838740075,0.0582253618057149,0.570621172962144
7804,12,383826,-0.0287915520557909,0.0572185721870165,0.615147724758289
7805,12,384824,-0.0366797170573038,0.0574389607510963,0.523506370202402
7806,12,386305,0.0509770624927119,0.116603050763383,0.662244778479256
7807,12,387634,-0.00839763819619022,0.0572993657314156,0.883565149434507
7808,12,388695,0.00566868835475676,0.057819443147112,0.921955212536535
7809,12,394590,0.00659962213349552,0.0576684641632907,0.908953477976062
7810,12,397486,-0.012023450057127,0.05736853520065,0.834114318159699
7811,12,397605,-0.00406794419491507,0.0590952376711114,0.945158270521982
7812,12,399145,-0.00624816806948764,0.0575563209584051,0.913615181631761
7813,12,401564,-0.0119247464767461,0.0578210024457032,0.836725811638678
7814,12,407847,0.00184944250981829,0.057813056241303,0.974498066034887
7815,12,408660,0.00135799874556605,0.0569373528023679,0.980985132884328
7816,12,411161,0.018476342107447,0.0570516618042161,0.746241247653933
7817,12,413007,0.0203530922454689,0.0577845641839737,0.724880700307561
7818,12,413638,0.0102686901512614,0.057870673036366,0.859262962250869
7819,12,414413,0.00293418185921593,0.0570322261690952,0.958997806000306
7820,12,415279,0.0218827114828261,0.057561829007311,0.704055198439397
7821,12,415537,0.0202993999057586,0.0580489803098097,0.726776633573672
7822,12,416026,0.025646634802855,0.0572462228581091,0.654423902533845
7823,12,416918,0.036925727075475,0.0569319480263329,0.517022453040624
7824,12,417289,0.0381189838748548,0.0569351498071005,0.50360415914254
7825,12,417956,-0.00111780334710708,0.0567339572409104,0.984291792135795
7826,12,418313,0.00718212456403381,0.0572864937623322,0.900300391690975
7827,12,418844,0.0298199083095659,0.0571004338146113,0.601833508818123
7828,12,418928,0.0278061053474554,0.057021859813989,0.626107995032178
7829,12,419081,0.0354823138100413,0.0568519438192808,0.5329533057123
7830,12,419261,0.0408733675960739,0.0571624230675169,0.47505751092548
7831,12,419264,0.0444363810400077,0.0570735039519324,0.436747790159682
7832,12,420304,0.0396421776689451,0.0570029343988334,0.487236526185268
7833,12,423554,-0.0271636577904362,0.0684554588044314,0.691749008105067
7834,12,423791,0.0339644038288231,0.0566917797883638,0.54948627110217
7835,12,425418,0.0585361996845162,0.0568024253557375,0.303470161299733
7836,12,425540,0.0511945548475636,0.0568952258503276,0.368837945227802
7837,12,426662,0.0963702467788332,0.117792981295068,0.41383353259078
7838,12,430049,0.0646525494262627,0.0576317367149135,0.262700640936232
7839,12,431739,0.0680639631456766,0.056796718615408,0.231573650199862
7840,12,431754,0.0621006176419071,0.0569025263491145,0.275862882468538
7841,12,433534,0.1003340875951,0.0564381826820593,0.0763025075230737
7842,12,433955,0.114813811129951,0.0567456795425549,0.0437949112960224
7843,12,439038,0.0963964291114544,0.0568545674176491,0.0908640082745801
7844,12,440337,0.0881054006906068,0.0595807819982758,0.140097468697977
7845,12,440342,0.0932588348677577,0.0598259554183355,0.119931324852466
7846,12,440358,0.0765060606992803,0.0593842845531304,0.198477801433545
7847,12,440640,0.0742228950364112,0.0572771810923754,0.195872259989999
7848,12,441152,0.0702757491785386,0.0572301536731795,0.220284002427092
7849,12,441523,-0.0427550868043713,0.117686667919792,0.716601295245531
7850,12,441612,0.0662043236838084,0.0596595018934148,0.267882446525453
7851,12,441632,0.0557123643033638,0.0589183612259327,0.345006690730779
7852,12,441706,0.0609659920100553,0.056993299828842,0.285483210791841
7853,12,442034,0.0637589310999611,0.0573128751963543,0.266692569384243
7854,12,442615,0.0891715850828481,0.0573383514563061,0.120798739048883
7855,12,442798,0.0457763223682658,0.0605426529547649,0.450093289183568
