SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6650,11,8079,-0.0650691137930287,0.140219737047278,0.642897221537409
6651,11,8196,-0.123247448899533,0.139438204615026,0.377359452221456
6652,11,8305,-0.0865018503339623,0.140853404503043,0.539527120972365
6653,11,8317,-0.0968146273757235,0.140206101470625,0.490323202504942
6654,11,8331,-0.0769855768833008,0.1429875579977,0.590635063526863
6655,11,8390,-0.127505848910741,0.140454319612208,0.364597880038272
6656,11,8603,-0.0567297982256278,0.140236748143922,0.686068929956252
6657,11,8720,-0.113090788826576,0.139813502944563,0.419135405017218
6658,11,8789,-0.137743611474209,0.139797851851818,0.325148815302192
6659,11,8867,-0.16728895121385,0.141648808533611,0.238393031597893
6660,11,8878,-0.285822794710947,0.277541149419603,0.303790525855126
6661,11,8889,-0.219242335505182,0.277546390065309,0.43009870874952
6662,11,8909,-0.261500760655307,0.277705544280766,0.347017045907785
6663,11,9097,-0.151957735858099,0.142043353147571,0.285441064755301
6664,11,9262,-0.0937204232708534,0.139383592592514,0.501773997588375
6665,11,9690,-0.0741861289148688,0.13936384250751,0.594839428137714
6666,11,10206,-0.124923040957168,0.139212493902541,0.370141061432823
6667,11,10540,-0.0836797412397572,0.140272870710606,0.551190422051926
6668,11,10641,-0.126531330857183,0.139035242364239,0.363408360256615
6669,11,10897,-0.0750526067638064,0.139362528232468,0.590542186391662
6670,11,10927,-0.101999170689019,0.140337857275081,0.467823124542806
6671,11,10969,-0.11395498670223,0.13955057853939,0.414716036189786
6672,11,11470,-0.0861847175287188,0.139740557334518,0.537798473250301
6673,11,11657,-0.0865103699327873,0.139914212489628,0.536769684709749
6674,11,11751,-0.138106098337793,0.139622467070046,0.323272398447547
6675,11,11931,-0.0123728330971966,0.140817685505879,0.930034434347765
6676,11,11938,0.00702931490971531,0.1410080681628,0.960269761625008
6677,11,12060,-0.0308203082403259,0.139242493183892,0.824953591744338
6678,11,12080,-0.0422442692866452,0.139234002156622,0.76176010044029
6679,11,12089,-0.086313453078499,0.139344058470934,0.536034767442519
6680,11,12136,-0.00457601218999687,0.139287179013571,0.973810320832957
6681,11,12224,-0.0250942660589005,0.140625437943819,0.858473868719881
6682,11,12231,-0.0320431407838908,0.13971192320575,0.818728547408101
6683,11,12232,-0.0320431407838908,0.13971192320575,0.818728547408101
6684,11,12236,-0.0344300854376308,0.140108999515765,0.806027977048617
6685,11,13561,-0.0194537010196656,0.143872991396054,0.892519424981372
6686,11,13635,-0.0686426277055269,0.14103216341701,0.626761571871403
6687,11,13712,-0.00496019300089795,0.140013198700763,0.971759590309211
6688,11,13729,-0.0128266150158767,0.140412942873794,0.927266911639687
6689,11,13740,-0.0100237783014017,0.141895918621543,0.9437228716307
6690,11,13742,-0.00646805633537101,0.141708207855295,0.963620219536271
6691,11,13813,-0.117545508848342,0.141842942064215,0.407833103369953
6692,11,13973,-0.088236361315301,0.139510069725972,0.527487254077148
6693,11,14046,-0.0600722302562418,0.143234220439776,0.675179963541285
6694,11,14047,-0.0398836124506565,0.14303050459603,0.780525606200602
6695,11,14122,-0.061034563929531,0.139608994138351,0.662246561425022
6696,11,14229,-0.0222055876899828,0.140764205217641,0.874743803834426
6697,11,14280,-0.0549132426507543,0.142183558047473,0.699571059349779
6698,11,14320,-0.0556954208124605,0.140634567007983,0.692322613786218
6699,11,14350,-0.0466464810081618,0.138965461067004,0.737319442529764
6700,11,14360,-0.0466464810081618,0.138965461067004,0.737319442529764
6701,11,14361,-0.0466464810081618,0.138965461067004,0.737319442529764
6702,11,14424,-0.0716702855904121,0.139961473804223,0.608921163001171
6703,11,14431,-0.0710557883503996,0.139778044441677,0.611527349082584
6704,11,14438,-0.0699844014283402,0.139237576547878,0.615540788866856
6705,11,14510,-0.0263950508831237,0.139187863624273,0.849703249981861
6706,11,14550,-0.0784143051789734,0.13894905580962,0.572882159853187
6707,11,14569,-0.0858997975047449,0.139119847559952,0.537334865225543
6708,11,14705,-0.0614980284075161,0.139365871215511,0.659287434329955
6709,11,14729,-0.0693330425007047,0.139384184286107,0.619199755820399
6710,11,15153,-0.0709015818446161,0.139353216940004,0.611216982888109
6711,11,15356,-0.0424957715174835,0.139968328596613,0.761603969567998
6712,11,15718,-0.0391782533039865,0.139724567047279,0.779337718147531
6713,11,16603,-0.0601802109945208,0.139610044824827,0.666688343971663
6714,11,16614,-0.0216956623366046,0.139795461864818,0.876755696475337
6715,11,16738,0.0220200551217075,0.141478110664698,0.876403517593196
6716,11,16750,0.0154854408755921,0.142262823287928,0.913382573886731
6717,11,16799,0.0297426587150587,0.141070595804991,0.833137460611675
6718,11,16954,-0.00518477556255748,0.140795056663864,0.970645369564319
6719,11,16984,0.02979484332504,0.140112009059493,0.831722575865553
6720,11,16990,-0.0101433327949689,0.140119943052414,0.942332256171499
6721,11,17039,-0.0341503390568494,0.139534035643569,0.806795635771778
6722,11,17061,0.0238925203193584,0.139540079437746,0.864146251006967
6723,11,17206,-0.0245191626910414,0.140612121585332,0.86167114757188
6724,11,17217,-0.0238122765808318,0.140295036262705,0.865319706004155
6725,11,17681,0.0272717421031898,0.139319503609856,0.844918762924527
6726,11,17705,0.0248775191507978,0.139586140600079,0.858649752790897
6727,11,17941,-0.0101423181975481,0.139418722109612,0.942048508809223
6728,11,18001,0.00992088838030819,0.139109377227089,0.943185710215003
6729,11,18416,-0.0810611222103385,0.156511933726697,0.604836467258895
6730,11,18574,0.0142194282129565,0.14558755485793,0.922250360595553
6731,11,18606,-0.0405179929270864,0.143469962190421,0.777791237420343
6732,11,18639,-0.0331939705899394,0.142999561448612,0.816574367871771
6733,11,18921,-0.0454137555836068,0.139350223928394,0.744695739051357
6734,11,18968,-0.0179231481060977,0.139542613165788,0.897872250000426
6735,11,19023,-0.0366491047590475,0.139578791019605,0.79303573773173
6736,11,19024,-0.0366491047590475,0.139578791019605,0.79303573773173
6737,11,19074,-0.0413275641646703,0.140397372338673,0.768654794563863
6738,11,19143,-0.0595105656823635,0.143504232307507,0.67861669647647
6739,11,19206,-0.0418898643678209,0.143682492689093,0.770806032989914
6740,11,19282,0.0255702255710101,0.143467673677325,0.858644686086852
6741,11,19287,0.0405069096722124,0.14325367914255,0.777523879319132
6742,11,19367,-0.114294338598876,0.140211656357476,0.415532791554436
6743,11,19388,-0.0216679528275867,0.14103357405178,0.8779838777422
6744,11,19443,-0.00808024077526781,0.141037633560428,0.954345501504844
6745,11,19447,-0.00871581934279148,0.141707866713122,0.950991408124676
6746,11,19537,-0.121012407160614,0.153396308317514,0.430707350783688
6747,11,19538,-0.113640951304368,0.153091433977592,0.458394563086845
6748,11,19607,-0.139539833490097,0.284433474038887,0.624022227613815
6749,11,19607,0.0971714976013016,0.323067492577413,0.76376108717152
6750,11,19629,-0.00827981636787699,0.144521389032897,0.954345576240761
6751,11,19632,-0.00239879549767511,0.145184842681211,0.986827002195052
6752,11,19855,-0.0305800859861948,0.143347051464273,0.831193491924104
6753,11,19880,-0.0116869285477745,0.142894800284057,0.934862494067495
6754,11,19921,-0.00302963213203777,0.141750312979377,0.982960172172051
6755,11,20014,-0.0207961983043028,0.14158381269561,0.883308537604753
6756,11,20104,-0.0118192996129896,0.141783852937638,0.933611436139164
6757,11,20142,-0.0076265017465463,0.143876144549402,0.957755988318532
6758,11,20173,0.25072310274134,0.235713213813251,0.288201396846696
6759,11,20203,-0.0279426959085698,0.151192880407394,0.853480360459295
6760,11,20281,0.040898131671294,0.142206316077553,0.773823887526849
6761,11,20291,0.0466609050702124,0.143072453724307,0.744515631356049
6762,11,20294,0.0466609050702124,0.143072453724307,0.744515631356049
6763,11,20296,0.0429161950916606,0.142849355480092,0.764026232805628
6764,11,20319,0.0352251392810462,0.143189347163874,0.80582218156445
6765,11,20445,0.0375642379011138,0.139932080975859,0.788512677121578
6766,11,20462,-0.0167260515969,0.13996141197351,0.904943469773337
6767,11,20476,0.0222842967931212,0.139355104305414,0.873043307617293
6768,11,20496,0.0272306137459888,0.139559399374653,0.845412473703673
6769,11,20520,0.0397331704797791,0.145949255309718,0.785596941957802
6770,11,20522,-0.0146971992849942,0.14117470424933,0.91714398399495
6771,11,20543,0.0159636745453622,0.139753118724324,0.909122250733874
6772,11,20567,0.047379310925625,0.139752984806598,0.734794878313763
6773,11,20594,0.0376277780683592,0.139180545067956,0.787047239282215
6774,11,20802,0.012545458195685,0.139402704787551,0.928342730954486
6775,11,20805,0.012545458195685,0.139402704787551,0.928342730954486
6776,11,20841,-0.0684330264451959,0.138848028699856,0.622415975068855
6777,11,20963,-0.0320089975831753,0.139062648601379,0.818087705238218
6778,11,21323,-0.0112194769887862,0.139899303670639,0.936126178219567
6779,11,21871,-0.0857994597918445,0.139358223121977,0.538505381981307
6780,11,22005,-0.0556540518552705,0.140049305548772,0.691320811781663
6781,11,22075,-2.44918009717848,1.51425417494648,0.106681546683723
6782,11,25361,-0.0987494076433958,0.138704587722118,0.476971890565167
6783,11,25987,-0.0845282321734578,0.138787952918011,0.542885775839268
6784,11,27625,-0.0659053227443435,0.140994661151813,0.640479721346936
6785,11,29269,-0.1157419615518,0.138936579554107,0.405376385162545
6786,11,30395,-0.113766135862606,0.138879782000259,0.413242188275329
6787,11,30856,-0.130249117039271,0.139048639149994,0.349544946421969
6788,11,31481,-0.149423570169626,0.138994002139213,0.283092806293953
6789,11,31748,-0.132320572871243,0.139651726801299,0.344030172196343
6790,11,31804,-0.115395065669565,0.140198952399067,0.41101772937143
6791,11,31861,-0.120299522605959,0.140966198364016,0.3940202734047
6792,11,32204,-0.0959250744724158,0.139372703984201,0.491739220336235
6793,11,32446,-0.103552067477778,0.139881418556935,0.459619371160393
6794,11,32581,-0.0574686659337512,0.139293485412786,0.680170286052037
6795,11,32884,-0.0616953163270387,0.139553792948129,0.658694905999709
6796,11,33534,-0.106400443142976,0.138995059908677,0.444486554190667
6797,11,39138,-0.0130679608672376,0.139565191813385,0.925453512600578
6798,11,39160,-0.0160084665188735,0.139546595907404,0.908734095618247
6799,11,40753,-0.0708971052040587,0.139939090401997,0.612731931740846
6800,11,42269,0.140640702571153,0.326986345543117,0.667376732725428
6801,11,46711,-0.37617896607567,0.267563887412713,0.160621316855877
6802,11,46848,-0.167150171437073,0.142690500604301,0.242221013487151
6803,11,47424,-0.152264516680794,0.138698568168123,0.273036218865241
6804,11,48259,-0.179738227673029,0.138697527139655,0.195856358156133
6805,11,48350,-0.121548181796298,0.139098492503982,0.382805906144051
6806,11,49416,-0.106791996756088,0.139136103751249,0.443275855657091
6807,11,51299,-0.197973580157041,0.146823273587098,0.178400658865245
6808,11,51331,-0.241541370268086,0.146214766918581,0.0994313078119905
6809,11,51472,-0.217604445366863,0.145173560547627,0.134786531205772
6810,11,51796,-0.222975510510993,0.152539231277036,0.144697032838962
6811,11,52110,-0.143038833518077,0.138542813750904,0.302567153352854
6812,11,52120,-0.143038833518077,0.138542813750904,0.302567153352854
6813,11,52174,-0.154751204829972,0.138708296992101,0.2653268903444
6814,11,52267,-0.150673664537758,0.138756081646688,0.278269204843692
6815,11,52276,-0.151948855944737,0.13856832523738,0.273580104733582
6816,11,52288,-0.151948855944737,0.13856832523738,0.273580104733582
6817,11,52354,-0.212378985201667,0.139909078384438,0.129914848911677
6818,11,52498,-0.146437919109458,0.142754960415872,0.305688671872286
6819,11,52567,-0.221655332262832,0.139546983810402,0.113092931925467
6820,11,52573,-0.229176635948685,0.139883784822221,0.102242604612857
6821,11,52591,-0.16976593899013,0.139883317260387,0.225702214896735
6822,11,52597,-0.174093624334181,0.139706497630494,0.213539968445576
6823,11,52618,-0.143247201670508,0.139380721773201,0.30477565201808
6824,11,52628,-0.133422946656846,0.138960879272773,0.33763814760687
6825,11,52666,-0.12637672224346,0.138824779973256,0.363268303813009
6826,11,52900,-0.133097235016168,0.139179984506511,0.339577255361808
6827,11,53112,-0.123645537086882,0.139764705798691,0.37693721882335
6828,11,53308,-0.175082406624856,0.142395711814735,0.219685181512728
6829,11,53656,-0.162628013323533,0.13977703349164,0.245419979167111
6830,11,54144,-0.13575326317829,0.139099859468554,0.329761996858934
6831,11,54177,-0.180648705884579,0.139134359749181,0.195005778959309
6832,11,54237,-0.148294276461358,0.139365767821853,0.288026445781494
6833,11,55837,-0.20494898486293,0.139038936207226,0.141361968733431
6834,11,56052,-0.136469327190901,0.138788943943843,0.326139785471832
6835,11,60397,-0.173806912408293,0.139815279735981,0.214649322187007
6836,11,62199,-0.206017521613892,0.139691281609457,0.141156042941773
6837,11,63117,-0.189924597365671,0.139332774883922,0.173719597342305
6838,11,63444,-0.112547392362745,0.140604110621132,0.423985073128482
6839,11,64101,-1.09600080082035,1.5130383256875,0.469317930079342
6840,11,64224,0.175745132708414,0.617794758175055,0.776215711967713
6841,11,64260,0.613748194411348,0.320833159550172,0.0565591238061469
6842,11,66073,0.161540163735987,0.289672558524224,0.577426823443879
6843,11,66073,0.390462134921742,0.231420068549768,0.0924398058213745
6844,11,66128,-0.0228489800072602,0.139414463069682,0.869909595301504
6845,11,67104,-0.0914917330348347,0.139645237244309,0.51278334732205
6846,11,68750,0.0614276845212667,0.139249014902479,0.659384961803987
6847,11,69070,0.0396781367004074,0.138844793935318,0.775219368269814
6848,11,71811,0.0996987480796946,0.13931874709944,0.474701459558687
6849,11,77245,0.111475444386493,0.149608026283013,0.456696956695308
6850,11,78792,0.374963109978733,0.173816207447308,0.0316614455660438
6851,11,78793,-0.260791278953928,0.288962278297533,0.367401542111576
6852,11,78794,-0.290104320296752,0.278719780204748,0.29865945442878
6853,11,78797,0.389542083033702,0.174182228779705,0.025949405356145
6854,11,80491,0.146420189187435,0.138716393717381,0.291901990216595
6855,11,80905,0.0104789545376374,0.20681446891448,0.959618429556422
6856,11,81028,0.155868716354856,0.139920136353518,0.266044202125619
6857,11,81030,0.156074055838148,0.139743272234407,0.26481262093572
6858,11,81400,0.201547661291096,0.138612578835177,0.146824868455672
6859,11,81406,0.201547661291096,0.138612578835177,0.146824868455672
6860,11,81454,0.21801682830677,0.138819782292129,0.117194115116748
6861,11,81476,0.221402867493841,0.139661740959596,0.113798273406031
6862,11,82548,0.12612162162038,0.13877943895487,0.364080052290043
6863,11,84259,0.0517079882049115,0.141391576680891,0.714802248846536
6864,11,86389,0.0121812781729429,0.138966428996138,0.930199584687385
6865,11,87266,0.0346099298847968,0.139514886116131,0.804221872542153
6866,11,89277,2.72371574989561,1.16365059937608,0.0198056482946179
6867,11,89429,-0.0862888627487931,0.13867580560748,0.534189420417234
6868,11,89470,-0.1012190469177,0.139037880321865,0.46709852900285
6869,11,91507,-0.128995284674888,0.138985917356578,0.353980708921394
6870,11,92153,-0.228556806653492,0.138901349830262,0.100764777524335
6871,11,92279,-0.637494207536273,0.362346978613246,0.0793847808810651
6872,11,96863,-0.0207828325407732,0.139522661944959,0.881672874897847
6873,11,98088,-0.0335656346771286,0.138727267836279,0.808956209207791
6874,11,98757,-0.0647077532918822,0.139713258720169,0.643544526298379
6875,11,99100,-0.0564493325960647,0.139312313619276,0.685576046975991
6876,11,102671,0.0854571185807023,0.139270454723585,0.53987122785683
