SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7126,11,358366,-0.19751218054628,0.115357834466911,0.087743645339396
7127,11,358455,-0.291703198959142,0.140259237933766,0.0382702965700534
7128,11,360267,-0.24489394445971,0.113906666418241,0.0322378760839856
7129,11,360860,-0.261552040647853,0.114513675685118,0.0229633573320223
7130,11,361878,-0.290758895357951,0.114797433451661,0.011748092340246
7131,11,362163,-0.253057954782745,0.113267165074744,0.0260975972501993
7132,11,362171,-0.252432570219087,0.113271118229957,0.0264717834294365
7133,11,363809,-0.198898260734993,0.113369429145867,0.0802252000788161
7134,11,364620,-0.177030227729735,0.113611082749781,0.120078899359306
7135,11,364676,-0.203251535574279,0.11349937094766,0.0741865478679991
7136,11,367086,-0.0809432286227503,0.114581877227186,0.48039136121411
7137,11,369257,-0.0611893582247513,0.114048473695526,0.591936737892356
7138,11,372538,-0.0268793635031413,0.115050241664463,0.815406477698434
7139,11,373968,-0.00923041037797669,0.113923562535438,0.935469706980186
7140,11,375918,-0.00505612715563671,0.113743979734856,0.964569388760073
7141,11,376286,-0.0553301078398455,0.114187294938991,0.628292042543198
7142,11,379000,0.0308582074208905,0.22716827038215,0.892026347995669
7143,11,379841,0.0194179580099914,0.114220588141295,0.865104370903624
7144,11,379846,0.0194179580099914,0.114220588141295,0.865104370903624
7145,11,379877,0.129546663219915,0.120877617803806,0.284579079366149
7146,11,379892,-0.104229702815755,0.231465442248757,0.652768029800641
7147,11,380964,0.0641506217395564,0.113851858594276,0.573481502759152
7148,11,381658,0.0533746523225215,0.113723143697447,0.639117439182482
7149,11,381673,0.365212847412365,0.458187881975979,0.425939790579204
7150,11,381673,0.0357592624062366,0.116205965025133,0.758474504099346
7151,11,381726,0.0704395795428924,0.114008956028311,0.537077541233333
7152,11,381937,0.0747178995572787,0.113517465410812,0.51083466919042
7153,11,382201,-0.00250720351389266,0.114978546484249,0.982615158011863
7154,11,382202,0.0535061352722837,0.187992376180611,0.776103220404893
7155,11,382565,-0.2985954206838,0.657083441648924,0.649801958087888
7156,11,384150,0.0908559911366687,0.113857062370218,0.425416883983505
7157,11,384867,0.138818344980689,0.120128192140565,0.248632476637696
7158,11,385019,0.0758793664995231,0.114791295774034,0.509030528924686
7159,11,385103,0.11518916424124,0.136640799534899,0.399795309586705
7160,11,385587,-0.0176973463228993,0.214528760971689,0.934300606019178
7161,11,387462,-0.229149329500201,0.246968417065559,0.354120022639959
7162,11,392685,0.0170422394787305,0.114904849227513,0.882177993083801
7163,11,393210,0.0490682205026799,0.115809236529788,0.672043630548712
7164,11,393945,0.0484998599642845,0.116393949653133,0.677160533805078
7165,11,394452,0.0543355691824203,0.253753059133398,0.830571076052366
7166,11,394469,0.354313631275533,0.234907600249843,0.132369496005637
7167,11,394913,0.0564086259945932,0.116406900354885,0.628273802419554
7168,11,398143,0.0640950575431668,0.115452264705144,0.579133422936913
7169,11,400712,0.080334369436698,0.114875973387058,0.484816386665164
7170,11,401921,0.0931780843530747,0.114652941640178,0.416939639915039
7171,11,402086,0.146274640957981,0.114733274955528,0.203179470379137
7172,11,403233,0.0513962763103506,0.115361668934533,0.656214948386559
7173,11,403482,0.0412587522516752,0.114680344751212,0.719232942722938
7174,11,403781,-0.00838751579382224,0.114954652592139,0.941876335010121
7175,11,404841,0.0511731456743768,0.115057486544722,0.656764660522052
7176,11,407251,-0.00455748984354443,0.116289144953885,0.968760250552902
7177,11,408460,-0.0266227853192484,0.115491151313236,0.817822839696898
7178,11,409888,-0.0550964694813593,0.118618886093834,0.642587997032159
7179,11,411456,-0.042300603365597,0.115380545533176,0.714123509639966
7180,11,412587,-0.0592259256173273,0.116615821712921,0.611860209198984
7181,11,415128,-0.0606117947387753,0.115460406541795,0.599942340042297
7182,11,415158,-0.0467286818884516,0.115492750827281,0.686014602657655
7183,11,415583,-0.0576103517783464,0.115917431709814,0.619502157529861
7184,11,417049,-0.0808890899241949,0.115798400087646,0.485303391848227
7185,11,421231,-0.0983761021539817,0.116197318329932,0.39777512938021
7186,11,421433,-0.0974072887229215,0.116517072055233,0.403725163414633
7187,11,425090,0.00771398898662612,0.115611729674593,0.946839807815259
7188,11,425936,-0.063874788762931,0.114692314582944,0.577932952116513
7189,11,425985,-0.064876521410367,0.114613587105716,0.571722409314224
7190,11,428422,-0.112424127312038,0.11481633581462,0.328169077129488
7191,11,428816,-0.204614178151182,0.135820887546019,0.132833171485695
7192,11,430725,-0.0849747428262335,0.116658746997373,0.46684900398323
7193,11,431308,-0.0256815503455778,0.121699589731307,0.832990207387567
7194,11,431573,-0.0306903406359311,0.116364108423201,0.792131049398781
7195,11,435067,-0.0773255257969258,0.116051331691188,0.505651697412552
7196,11,435445,-0.0965237343172071,0.115276873641568,0.402978742303025
7197,11,436668,-0.126210207160384,0.115304332936742,0.274445497434646
7198,11,439973,-0.145233270124476,0.117748730372815,0.218240933580732
7199,11,440174,-0.882488397492441,0.62845202959894,0.161130905149491
7200,11,440451,-0.153318180517603,0.11458779202505,0.181758521302268
7201,11,441961,-0.147304027979513,0.114350397587911,0.19852664283389
7202,11,442302,-0.135888188040609,0.115305105470846,0.239387256577369
7203,11,442829,-0.141454671406554,0.11487108007057,0.218985156072239
7204,11,443498,-0.127103688000605,0.114588214048473,0.268089823079285
7205,11,443807,-0.126451009579963,0.114470658165562,0.27005987866842
7206,11,444125,-0.135068784101019,0.114598360457954,0.239340378874825
7207,11,444152,-0.141045144732475,0.114662945028322,0.219484486423957
7208,11,444420,-0.133602374259874,0.114727043727561,0.244998198864626
7209,11,444997,-0.118395362720833,0.116549066581699,0.310400677184393
7210,11,445026,-0.142865594881468,0.116092319127697,0.219284189542534
7211,11,445153,-0.122069120771814,0.114608326626427,0.28755947915325
7212,11,445220,-0.144431600600183,0.115745678201449,0.212918302483796
7213,11,445373,-0.126978244263162,0.114918986213044,0.269939416079037
7214,11,445854,-0.133390554416875,0.114398763054645,0.244396000654186
7215,11,446795,-0.0331628822046215,0.13648140079847,0.808158435516647
7216,11,448760,-0.106178323280304,0.114858172687715,0.3558940462772
7217,11,449454,-0.107353344515907,0.115044458248128,0.351382102751286
7218,11,452711,-0.090307494091515,0.116762828787583,0.439787482633224
7219,11,456846,-0.0529169293405748,0.114885908688763,0.645366235743038
7220,11,457834,-0.338800989863805,0.255533210388558,0.185743740624511
7221,11,458159,0.35386552086206,0.42916592950194,0.410188210686369
7222,11,458692,-0.100726280750803,0.138625142658874,0.467947034139413
7223,11,460484,-0.0270333004867982,0.115496504544207,0.815072819195149
7224,11,462463,-0.0152356405973854,0.115660400395325,0.895274980551683
7225,11,463057,-0.0938609382555474,0.114651363763668,0.413530481517519
7226,11,463846,-0.102357601613867,0.114993204191943,0.374008380169537
7227,11,464832,0.0120067200084208,0.115301785749263,0.917122946949197
7228,11,465192,0.132877041676666,0.429520791509261,0.757229349821908
7229,11,465260,0.183937950762945,0.226963159846154,0.418238600726521
7230,11,465463,0.0271603551174729,0.116527980583173,0.815834287181558
7231,11,466269,-0.0176085092048647,0.114536343489794,0.877904716086667
7232,11,466959,0.0131725810419894,0.115610332843784,0.909350544838264
7233,11,467309,-0.0029686827017632,0.115328629298594,0.979478408190892
7234,11,467328,0.000690145674776599,0.114823622961225,0.995207750834949
7235,11,467504,0.0208327911212,0.115066765814148,0.856432554096621
7236,11,467546,0.00232379188691484,0.11482356222379,0.983864999847607
7237,11,467564,0.016169883047107,0.114905206374263,0.88816850648303
7238,11,467627,-0.0104449782860095,0.115029085215548,0.927700681901979
7239,11,467651,0.00305968389827826,0.114823513353919,0.978756470254684
7240,11,467666,0.0176649249391514,0.115446381487916,0.878474577990959
7241,11,467744,0.00877085444733583,0.115207631898621,0.93935812832829
7242,11,467777,-0.00737350910300572,0.115116875125466,0.948964779648869
7243,11,467786,-0.00958290413274743,0.115327609680867,0.933824779065624
7244,11,469130,-0.00357929312209171,0.11606703023265,0.975416039145418
7245,11,471802,-0.034491192284986,0.115934912807425,0.766256152463034
7246,11,475092,0.0115828245323361,0.115610815011791,0.920251891721536
7247,11,476182,0.0542706765765352,0.115033994474588,0.637375684242112
7248,11,477654,0.0509249815402421,0.115359456808136,0.659160355095852
7249,11,480438,0.103339953700356,0.115844552441228,0.372970004095629
7250,11,481321,0.0693864966576411,0.116418752571332,0.551551911517168
7251,11,485149,0.130953105318409,0.117745142427713,0.266820121980221
7252,11,487422,0.125666164653145,0.11754314727442,0.285752114255704
7253,11,487905,0.0934065313463788,0.115868445996911,0.420703162845991
7254,11,489044,0.0601135427893342,0.116433361995948,0.605974163836819
7255,11,489658,0.0036573719644647,0.118922062027711,0.975482818769291
7256,11,490777,0.0746599432518134,0.120616596124207,0.536325051975847
7257,11,491233,0.0964059699690138,0.116918434485528,0.410179676598553
7258,11,491866,0.15293951148958,0.116612911804311,0.190536407256679
7259,11,493392,0.0450190020510257,0.118249665918813,0.703646371021775
7260,11,493686,0.0411003483325288,0.120418117276047,0.733070537548304
7261,11,494217,0.0303074543640731,0.12147349616463,0.803120323501453
7262,11,494726,-0.00186840371314489,0.115849983876285,0.987141557952406
7263,11,495468,0.017015176559701,0.115971516801984,0.883437905256936
7264,11,498423,0.00350537540987439,0.116986983135073,0.976112851198609
7265,11,498694,-0.00295526984097805,0.115849919776975,0.979663010738824
7266,11,507721,0.0800903863874031,0.115559245934721,0.488722764996668
7267,11,508824,0.0598601619322323,0.116194112480807,0.606754029345584
7268,11,515387,0.127438039310642,0.115544400623474,0.270806453586532
7269,11,515435,0.119327401718173,0.116035456273194,0.304479857416881
7270,11,515606,0.158756164970763,0.116033826196736,0.172123257814012
7271,11,515607,0.158756164970763,0.116033826196736,0.172123257814012
7272,11,515783,0.149059091900198,0.115348404680219,0.197115526972703
7273,11,516249,0.124221389449084,0.115786437543637,0.284071642088173
7274,11,516917,0.31911042562486,0.164798172926377,0.0536201628239302
7275,11,517253,0.192127864923103,0.118926720184782,0.107092648669746
7276,11,517259,0.180979460955121,0.117311698361955,0.123793940171111
7277,11,517279,0.182955714207144,0.117190711642598,0.119377483686544
7278,11,517282,0.168912716417546,0.117009135136254,0.149742403352314
7279,11,517936,0.169311191702037,0.116116626719489,0.145698435369934
7280,11,518115,0.364387500091556,0.226811420085265,0.109043725229148
7281,11,519384,0.212360441952377,0.119458574181244,0.0763154398276782
7282,11,521756,0.230088111650161,0.114143708006951,0.044580731369955
7283,11,521933,0.260723323451112,0.115248056880868,0.0242875631016752
7284,11,522294,0.239856565898348,0.113296770643055,0.0349534042658944
7285,11,523645,0.0731257599575363,0.115872723076349,0.528392092354458
7286,11,523658,0.0996062132119521,0.113941899391552,0.382612263336914
7287,11,523660,0.0703382303499088,0.11439585895496,0.539038743419925
7288,11,523661,0.154643170948227,0.163623103366979,0.345244993713696
7289,11,524189,0.0260493961447013,0.117366467626155,0.824481759601148
7290,11,525295,-0.14136219211231,0.50578215147136,0.780030770873278
7291,11,527561,0.156482449652334,0.11358281787534,0.169170337187086
7292,11,532258,0.093048081607116,0.116466366674599,0.424870163793548
7293,11,533229,0.0788300382765887,0.113516722553096,0.487865937154209
7294,11,534563,0.0927115055060911,0.113956574758444,0.416440477276655
7295,11,535334,0.0478719585333341,0.114701533294527,0.67666801967395
7296,11,535859,0.0174257042619269,0.11361541858551,0.878190616839369
7297,11,547722,0.0212486478301712,0.113908217908175,0.852127033595922
7298,11,549137,0.0727439321150347,0.11471413921617,0.526405243519404
7299,11,549457,0.0873349599804532,0.131514144650441,0.507077257108331
7300,11,549470,-0.000568651865141906,0.11616906989665,0.996097106466871
7301,11,549473,0.0556748955079017,0.119155314222589,0.640611860000389
7302,11,551184,0.0361586601836216,0.113940757168148,0.751168584291601
7303,11,551512,0.0759745891480763,0.120712791140466,0.529505396348758
7304,11,556081,0.0607980227803129,0.123910898566074,0.62397236647907
7305,11,556779,0.0165000966916586,0.114243648389228,0.885244134002614
7306,11,557098,0.0125851811014263,0.11361722961611,0.911863077511201
7307,11,559683,0.0415294064292889,0.113917570363445,0.715660677267128
7308,11,559870,0.0290653193852559,0.114054676356492,0.798997612932008
7309,11,562114,0.0120220824506238,0.113860825073908,0.915970990678286
7310,11,564538,-0.00850816062102241,0.115829288068449,0.941486203659269
7311,11,565905,0.0528358717290034,0.114247805247314,0.644031188202004
7312,11,566379,-0.000770793032485756,0.113712084213712,0.994595440366225
7313,11,566840,-0.000869517533619496,0.113959700086598,0.993916474843066
7314,11,566850,-0.000154953165840077,0.113819552758943,0.998914534730571
7315,11,567100,0.00878561644556475,0.114140103468439,0.938689257272176
7316,11,567277,0.0138464589257542,0.113817167112797,0.903241256778634
7317,11,567284,0.0213536466783716,0.113903667266364,0.851398983530731
7318,11,567434,0.0117735254472078,0.113817828035404,0.91767104896734
7319,11,567526,0.00877655945411898,0.11424334813295,0.938807578865526
7320,11,567588,0.0221109112281983,0.113972540556361,0.846285834481608
7321,11,567619,-0.00155389388900462,0.11417903525912,0.989149393010883
7322,11,567651,0.0041248427912963,0.114151704585791,0.97119534238074
7323,11,567885,-0.022644787274724,0.11455029148678,0.843405905355138
7324,11,571825,-0.0540679091697723,0.114747978569697,0.637797305789676
7325,11,574704,-0.142215729365601,0.117016177505297,0.225044462133907
7326,11,574955,-0.071510339914112,0.11463269249469,0.53314770786801
7327,11,575225,-0.052038128526056,0.113967485949902,0.64823577830278
7328,11,575805,-0.103152168983571,0.114518475681347,0.368336978985429
7329,11,576302,-0.0572127582550531,0.115671191914306,0.621179280307694
7330,11,576352,-0.0836707230380773,0.116648829148192,0.473671205030748
7331,11,576492,-0.0549157067472752,0.152130939502017,0.718332882535438
7332,11,578734,-0.108263688306206,0.114249007472692,0.343975444603138
7333,11,578880,-0.0497028363733112,0.113727857617087,0.662354578619526
7334,11,580843,-0.0391537423928382,0.114676928159181,0.732985672401758
7335,11,580882,-0.0783973086997731,0.129458360171472,0.545183269134906
7336,11,580901,-0.172544868286258,0.229934947791964,0.453509305236408
7337,11,581051,-0.0902666326642831,0.122474054701237,0.461595759662733
7338,11,581056,-0.0816386518954867,0.122491206875527,0.505535980319959
7339,11,581163,-0.0921815232868115,0.116032032844525,0.427467904963103
7340,11,583102,-0.0515422202060482,0.113888888914863,0.651139407278158
7341,11,584625,-0.0352592969778325,0.114456310887994,0.758219130246167
7342,11,584993,-0.0389606950979461,0.114263595256353,0.733327454858456
7343,11,591628,-0.0170429479805111,0.114385170578659,0.881641767286578
7344,11,591788,-0.0195470000279288,0.114351277790738,0.864370307933727
7345,11,596580,-0.0973419187335591,0.114509952755203,0.39586020631328
7346,11,596725,-0.0873251257959409,0.114232400973564,0.445108955052542
7347,11,601153,-0.108183641357733,0.113598461205007,0.341579398959725
7348,11,604648,-0.0332958254606544,0.113892854307665,0.770195818768853
7349,11,605055,-0.0261829717020588,0.114220388598425,0.818821333057671
