SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7574,12,150352,0.0579591435766829,0.149266722882086,0.698033680269819
7575,12,150435,2.61679245658897e-05,0.146415268311623,0.999857499825202
7576,12,150544,0.0161908260564165,0.14825759377279,0.913100045350269
7577,12,150878,-0.0580300962975242,0.551563079982442,0.916268724317516
7578,12,152081,0.021813618217756,0.147950431319853,0.882869940926361
7579,12,152571,-0.0470274775402837,0.147373322858745,0.749836082139331
7580,12,152803,-0.0366146626389563,0.1469209384346,0.803340678457015
7581,12,153157,-0.0608894500997863,0.14968816076539,0.684419532040381
7582,12,153748,-0.046240467719584,0.147290061744164,0.753750887887573
7583,12,158615,-0.0243591123245008,0.145141566997788,0.866813112828459
7584,12,163451,-0.0130557094235946,0.142480046845881,0.927042526241296
7585,12,165469,0.0396029472155721,0.141122998264955,0.779160772972576
7586,12,168043,0.0397400181972181,0.141307060797272,0.778697503144709
7587,12,168087,0.0221041709535403,0.140399242473775,0.874989708927195
7588,12,170546,0.0915876372948965,0.141640947100027,0.518299166378695
7589,12,173892,0.0628086832292341,0.140425587550007,0.65495171580406
7590,12,179752,-0.107912710788231,0.277471335712118,0.69757365239049
7591,12,180329,0.0804880843947282,0.135230234587966,0.552095846136604
7592,12,180414,0.0574102022176122,0.134171801850969,0.668995225099781
7593,12,182813,0.054609716993741,0.135212140660208,0.686544232540731
7594,12,184955,-0.123673405621873,0.143243437122275,0.388515232617239
7595,12,185198,-0.151997813263275,0.147088309923698,0.302134508626747
7596,12,186678,-0.170504715450576,0.134473003739268,0.205652341568189
7597,12,186857,-0.17753821915345,0.134429141911309,0.187462803833542
7598,12,186931,-0.18713676429821,0.133746179299985,0.162633079123073
7599,12,187474,-0.209849340872456,0.134736839654163,0.120253666304113
7600,12,188708,-0.206409444828455,0.134677758096884,0.126265902807513
7601,12,189520,-0.240189754857481,0.134210857387057,0.0743681190368229
7602,12,190554,-0.214756418917815,0.134036133934916,0.109999664790842
7603,12,191192,-0.20444076016636,0.134081823257407,0.128217784544939
7604,12,193360,-0.165238374498028,0.145816201378931,0.25790089884613
7605,12,193660,-0.156773123588395,0.132951286517988,0.239121775726816
7606,12,194466,-0.171648472820392,0.133379591277161,0.198966440862297
7607,12,196147,-0.0455472173939224,0.136353023157962,0.738548541662883
7608,12,196515,-0.0258763789695899,0.135070397944314,0.848183722976209
7609,12,196591,-0.0591214591851768,0.160960831864901,0.713612828163135
7610,12,196695,-0.074374464048053,0.138253380476328,0.590945285490028
7611,12,196779,-0.397210263979686,0.268786224605546,0.140354977597407
7612,12,196991,-0.106191606475822,0.134087524114216,0.428917376693616
7613,12,198501,0.0390735202107906,0.136933352624758,0.775545665955567
7614,12,203413,-0.0441435131103343,0.133919704461508,0.741877536099313
7615,12,203926,-0.0392318035535035,0.133517656701433,0.76905871863778
7616,12,205111,0.0645938345240127,0.133356143944301,0.628423058494449
7617,12,206648,0.0627320468176018,0.133122064599673,0.637762568543201
7618,12,207339,0.0798957174599808,0.134252912183598,0.552148915081883
7619,12,207362,0.10869776680078,0.133667185106283,0.416653197886577
7620,12,209969,0.0301827571178472,0.133041319890358,0.820658064409479
7621,12,210162,0.105768306054263,0.132823476131445,0.42638863009657
7622,12,210685,0.0754921919071183,0.132823587903755,0.570148965405546
7623,12,211932,0.0487653939593349,0.147239207390137,0.740691128775259
7624,12,211932,0.15268055446028,0.308908081051683,0.621430808151087
7625,12,212271,0.10518209043106,0.132142608981508,0.426582047702328
7626,12,212855,0.166392398757594,0.133763762675221,0.214351697587969
7627,12,213290,0.126620251438539,0.132742558079995,0.340797949525119
7628,12,221481,0.063412467043844,0.133822600673124,0.635896471291022
7629,12,222714,0.0871029313174586,0.131630176782219,0.508579424969887
7630,12,222718,0.0991850640699694,0.132303093421351,0.453946409461591
7631,12,222736,0.0880539809492856,0.133385953412325,0.50959172020513
7632,12,222754,0.100317038760738,0.134673073594012,0.456831999417625
7633,12,222808,0.279870642441839,0.26278110461476,0.287588772134175
7634,12,224908,0.124755329726496,0.137482294200188,0.364799363419112
7635,12,226560,0.100168128273702,0.13515535082496,0.459105368022974
7636,12,228284,0.121328464385857,0.131882148294152,0.358213328071405
7637,12,228374,0.118415305582164,0.132133287161544,0.370766973036491
7638,12,229358,0.174104368330719,0.131610591969419,0.186733242176945
7639,12,230601,0.149324389139316,0.135402631234574,0.270857707782131
7640,12,230908,0.0932720937714536,0.132122133493688,0.480682637854849
7641,12,231625,0.0834956437171332,0.142385782010689,0.557978598271192
7642,12,234472,0.13335093149884,0.139703209357235,0.340468520722611
7643,12,234505,0.0949539561923296,0.134802672848663,0.481652973658118
7644,12,234548,0.121648833425675,0.133367044403983,0.362319817508416
7645,12,234822,0.105606319458367,0.130823663329283,0.420070809162746
7646,12,234859,0.0901972210731219,0.131227141789486,0.492321950590769
7647,12,235026,0.0802101027703044,0.131975362540358,0.543733650528028
7648,12,235332,0.094294457217974,0.131059666642061,0.472322920156808
7649,12,236188,0.0693160792676967,0.131619090978858,0.598773304388453
7650,12,236470,0.0990058883985633,0.131041508690947,0.450434424193539
7651,12,236714,0.115697951417563,0.131033963440671,0.377857945519394
7652,12,237173,0.108163760767654,0.131425117077683,0.41105977050843
7653,12,238727,0.07749559310537,0.130941471225543,0.55434070435427
7654,12,239002,0.0861387827952411,0.132202976625961,0.515106037632113
7655,12,240376,0.105911722759539,0.132839394890885,0.42581769750225
7656,12,241045,0.065525475565016,0.131037716763516,0.617351092339336
7657,12,241614,0.10174722200228,0.135162271740457,0.452084872479638
7658,12,243827,0.0917195584969024,0.191329721092342,0.631965474968479
7659,12,243991,0.0255937915034786,0.133431766641517,0.847999890144565
7660,12,245256,-0.097861839440097,0.167607037120184,0.55967618697865
7661,12,245473,0.0811067539393733,0.131824540042564,0.538777525187874
7662,12,246924,0.0146247558541814,0.131727377945711,0.91166128196331
7663,12,247888,0.0274923809932909,0.131984379189872,0.83511465820369
7664,12,248056,0.0631257152139699,0.135035627536558,0.640448861332825
7665,12,248515,0.0559283863166115,0.136178868586313,0.681543190036973
7666,12,249601,0.13419855091419,0.131913737775502,0.309697720450343
7667,12,249723,0.12470505965617,0.130758439791961,0.340885271171289
7668,12,250868,0.0893076742484573,0.141711991645401,0.528967883545463
7669,12,251134,0.105517171358965,0.135045868248358,0.435124369158532
7670,12,251728,0.0735428869548386,0.131081719070761,0.575122071736
7671,12,251868,0.0701299184279544,0.131087017550136,0.59299531981983
7672,12,253093,0.133548022494439,0.178399175604743,0.454602223275629
7673,12,253770,-0.03780212322608,0.133210742644258,0.776747773711639
7674,12,254014,-0.0503326987558106,0.131610959009111,0.702368536986453
7675,12,256127,0.0457203998776232,0.133289806554076,0.731791371331941
7676,12,259721,0.269800139277187,0.279010182905027,0.334210911647248
7677,12,259721,-0.609459746037543,0.711669813926668,0.392368614287145
7678,12,259766,0.0784242713838232,0.135411973760787,0.562855219965547
7679,12,260220,0.109369430353144,0.13118583702896,0.405014694497515
7680,12,260852,0.0798106557051746,0.131459481724768,0.544166750223403
7681,12,260932,0.0776962282917679,0.131805003107453,0.555917346034177
7682,12,261503,0.055674994991676,0.13128148597425,0.671759443550325
7683,12,262552,0.00308847544435557,0.131112022321726,0.98122007522779
7684,12,263103,-0.0657331422886138,0.13397213937252,0.623980388976427
7685,12,265316,0.00212490116116182,0.144908586327376,0.98830873527942
7686,12,265316,1.19754622791517,0.879744414753087,0.174305082603322
7687,12,266631,0.139347397747801,0.131853987406605,0.291311372267224
7688,12,271300,-0.0458501954596762,0.132622733033725,0.729759860425645
7689,12,271394,-0.0279242032876622,0.131281501695429,0.831680012831685
7690,12,272038,-0.00383773224333001,0.131302259195163,0.976699086207824
7691,12,274242,-0.0932053725349084,0.131382128137068,0.478530941610109
7692,12,275222,-0.0291640624148942,0.130910356020547,0.823836455035306
7693,12,275647,-0.00539371561391674,0.130919243689743,0.967160702887693
7694,12,276459,-0.0306303694187443,0.13203008974781,0.816676042963664
7695,12,277526,-0.054000654988397,0.132837058108557,0.684608380869034
7696,12,279975,0.0806596068249556,0.130522729023992,0.536991192117317
7697,12,281400,0.0651457084724762,0.130960525599253,0.619184717552293
7698,12,281460,0.0896937613155742,0.132359728347281,0.498436618856531
7699,12,281802,0.211429682987105,0.16086419859803,0.189586364682329
7700,12,281805,0.15671372685669,0.263070764836961,0.551751120230419
7701,12,282684,-0.16693216022444,0.184778606708034,0.366920624432447
7702,12,282691,0.101109930740047,0.187330780382267,0.589716597458805
7703,12,282692,0.0760632280328635,0.177134634509734,0.667887486247262
7704,12,282693,-0.0151136780088641,0.180922933864374,0.93347226620535
7705,12,282769,-0.0242222740315352,0.134364289216806,0.857041576720492
7706,12,283368,0.00482475352385059,0.131477593686371,0.970747826967705
7707,12,283720,-0.0395176843446238,0.14183650146912,0.780703939334453
7708,12,284459,-0.0611193056627904,0.131711615785403,0.642905946970481
7709,12,284882,-0.0487448743940318,0.131650480476347,0.711411016400065
7710,12,286066,0.0029824287233578,0.130786404831937,0.981819651064552
7711,12,289576,-0.083746568763168,0.130992753022966,0.52302802845675
7712,12,290595,-0.025510781472449,0.13113000508599,0.845860512621817
7713,12,290718,-0.0350744917531249,0.131123746199611,0.789246950253124
7714,12,290736,-0.0417757995408305,0.130749062347917,0.749527848005167
7715,12,291984,0.0136196990389177,0.138009471080364,0.921443045323884
7716,12,292112,0.0322111365260173,0.143270459559638,0.822243573608643
7717,12,292251,-0.0525563127550647,0.132035968627505,0.690837324451366
7718,12,293404,0.0234059625991945,0.137260295985506,0.864696969705091
7719,12,294765,-0.0447375150892844,0.131156968871222,0.733231962691133
7720,12,299795,0.056797877734893,0.131538427584598,0.666152687428336
7721,12,300917,0.0712487727282249,0.131798427948939,0.589131865710971
7722,12,301172,0.0322194609632008,0.131605001583781,0.806738502492109
7723,12,301957,0.05030497874727,0.131481985909498,0.70224679464775
7724,12,301966,0.0735581635628885,0.131811729118804,0.577160740043586
7725,12,303253,0.0557909242047722,0.133200462102261,0.675580985614273
7726,12,310274,0.0895279756839939,0.13389317459832,0.504154328555658
7727,12,311616,0.108604617518611,0.131162601947664,0.408221380440822
7728,12,313965,0.10703931718247,0.131921433882276,0.417690295784595
7729,12,316991,0.0762424669462393,0.131252209186715,0.561688492445974
7730,12,320775,-0.00738214065455636,0.131103236657421,0.955128426870364
7731,12,320834,-0.0531171319690852,0.13183955123407,0.687271392646467
7732,12,321460,0.0017131057649746,0.131302386417694,0.989597644564831
7733,12,322104,0.0724547448526169,0.160537674951152,0.652032114412319
7734,12,322765,-0.0431183382567845,0.131665503184213,0.743496010882956
7735,12,322893,-0.057224252058405,0.132157936401181,0.665279949623716
7736,12,324002,0.0545076800651529,0.13084093717598,0.677227864350373
7737,12,326764,-0.0401376732901862,0.130855659741281,0.759227900862147
7738,12,327439,-0.016002323941925,0.135652543889447,0.906162066093627
7739,12,327719,0.4452514284572,0.872401023368038,0.610107952755427
7740,12,331041,-0.0297634014445523,0.132264439299001,0.822086529633352
7741,12,331113,-0.00434017847266516,0.131147214276288,0.973618376762636
7742,12,334170,0.0318791098795715,0.131429241802762,0.808489302159982
7743,12,336413,0.0292878338989574,0.132927090767966,0.825741480107465
7744,12,336436,0.0285553976872148,0.131932951359345,0.828770819006145
7745,12,340645,0.00524405228556535,0.132106676661489,0.968358259322189
7746,12,341809,0.0397499896836704,0.131051491736304,0.761827878549003
7747,12,342319,0.0222359417466784,0.131030066247693,0.865342446343706
7748,12,342533,0.0721199870683238,0.131463687990882,0.583631955846159
7749,12,344627,0.149178318080338,0.130372267089034,0.253295738465535
7750,12,344703,0.15428569444446,0.130865110034836,0.239205206711395
7751,12,345286,0.20287448744744,0.131441864577793,0.123616597037057
7752,12,345678,0.13477451368104,0.130940693785026,0.30405328740183
7753,12,345797,0.148023054635921,0.13111598142991,0.259686621039205
7754,12,346208,0.242753808378501,0.134762274789713,0.0725012153030421
7755,12,347029,0.138791703444008,0.131144580971626,0.290637503990467
7756,12,348244,0.127993905717205,0.13109532101184,0.329563471057636
7757,12,355621,0.214125383267565,0.139186297997169,0.124844627845031
7758,12,355836,0.138120104928077,0.133030589674863,0.299860499579525
7759,12,356572,0.131120236581217,0.133490013087149,0.326650637557595
7760,12,360406,0.181329322280401,0.131000564144127,0.167175545223348
7761,12,362214,0.198206522258334,0.131570233048613,0.132841054923532
7762,12,362425,0.167557032095829,0.132101271225583,0.205491582024189
7763,12,364406,0.154191320449195,0.131429526318175,0.24151211044134
7764,12,364988,0.114409156475816,0.131813815798104,0.386005747652976
7765,12,365389,0.182522041603454,0.138693280485863,0.189023916995887
7766,12,367673,0.1774736439606,0.13118006506558,0.176953107179609
7767,12,367859,0.176720838770902,0.132451523451376,0.182988451034542
7768,12,368150,0.124275696688958,0.131443553121355,0.345066613654634
7769,12,369495,0.120702494494414,0.137172779991912,0.379495669852155
7770,12,369873,0.129490316367709,0.130854034126068,0.323058078741564
7771,12,371279,0.135646852867275,0.131279468101296,0.30218593691891
7772,12,371365,0.148341742439601,0.132027404161118,0.261959934300787
7773,12,371483,0.179854931873126,0.14100091140868,0.202950339948319
7774,12,372955,0.131459734980667,0.132662168982023,0.322395524048104
7775,12,373553,0.136493938538977,0.138383325492088,0.324638576433243
7776,12,376948,0.220397213746121,0.131041823146462,0.0934756025713381
7777,12,379144,0.170871171895785,0.132785501596351,0.19899989458518
7778,12,379244,0.16944275681014,0.132851652194889,0.202996395079885
7779,12,379289,0.146323684401211,0.132322819144139,0.269562525109905
7780,12,379634,0.111181435352407,0.133518158397414,0.405573304560716
7781,12,379693,0.13771226415169,0.131481357187233,0.295636335842995
7782,12,379794,0.145682539845377,0.131721084491346,0.26948291325988
7783,12,379800,0.14931131130641,0.131931568513484,0.258514918969116
7784,12,379874,0.154850120567228,0.132454599375031,0.243159938619927
7785,12,379915,0.16433523154576,0.132198487348007,0.214657973984399
7786,12,379925,0.171363457344002,0.13246390230685,0.196628180460364
7787,12,380248,0.146286029622041,0.131124639537743,0.265341230291643
7788,12,380270,0.164087678258301,0.131439848894771,0.212717049607794
7789,12,380619,0.132611511591603,0.131165830268554,0.312698491923283
7790,12,381157,0.115295981140778,0.131429977753927,0.38095148582217
7791,12,381256,0.103668444595158,0.131181216659163,0.429901268204792
7792,12,381370,0.0950133178421708,0.131358570498143,0.469966813639125
7793,12,381823,0.12820533604708,0.131711168438125,0.331029798119862
7794,12,381898,0.105119683967455,0.131177944955265,0.423467068766536
7795,12,381902,0.105119683967455,0.131177944955265,0.423467068766536
7796,12,381911,0.101985620417567,0.131291456767638,0.437804091821707
7797,12,382117,0.102597607010107,0.131398965714331,0.435437631437082
7798,12,382258,0.103315545784415,0.131827066078188,0.433729787715255
7799,12,382278,0.117448377542902,0.134863463689268,0.384417668710536
