SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5351,8,485969,-0.1739365876358,0.164886466971601,0.292198473255127
5352,8,485972,-0.1739365876358,0.164886466971601,0.292198473255127
5353,8,488371,-0.141457574639521,0.171552677251716,0.410171308764603
5354,8,488714,-0.17324667186434,0.16197892286193,0.285546834390961
5355,8,490346,-0.188220745233037,0.161977522823193,0.246013334379391
5356,8,490813,-0.186954847930816,0.162658622278383,0.251181820003831
5357,8,490841,-0.170286211752354,0.163640944148706,0.298769322776705
5358,8,491020,-0.208220707727135,0.161872425424445,0.199172332839131
5359,8,491126,-0.198502498886001,0.162400513217079,0.222408893151543
5360,8,491330,-0.263799256406957,0.162137015092466,0.104626298549465
5361,8,492314,-0.25180134204421,0.164250960670712,0.126164634118174
5362,8,497405,-0.13054147585281,0.163402645794907,0.424888766834183
5363,8,500907,-0.384719995465055,0.161543825284413,0.0177707622395837
5364,8,500928,-0.356258379535014,0.162024909853963,0.0285412974173545
5365,8,500941,-0.36627815266629,0.162093416662069,0.0244506591003055
5366,8,501189,-0.283850805173168,0.164421304968407,0.0851571195535184
5367,8,501390,-0.346115546302791,0.16239673051291,0.0337551266868285
5368,8,502369,-0.315573985777607,0.161757317860484,0.0518586011944662
5369,8,502447,-0.266763869371243,0.161967422412816,0.100443443136987
5370,8,502641,-0.268669234404808,0.162140164918251,0.0984042236118195
5371,8,505913,-0.314979700645362,0.162523853897574,0.0534139600323063
5372,8,507125,-0.186839652492019,0.163126310964062,0.252832676497802
5373,8,507195,-0.184776608661882,0.16320862962134,0.258339941979701
5374,8,509478,-0.168855144258938,0.16304647970998,0.301085661839414
5375,8,509537,-0.167574780584366,0.162425928416747,0.302919149900667
5376,8,517167,-0.137307212461379,0.162672336573099,0.39920065267665
5377,8,517642,-0.285650970186989,0.162061784544196,0.0788323971833571
5378,8,518737,0.402739126331859,0.424592404297987,0.343508017466329
5379,8,519219,-0.218898631477261,0.162170587990291,0.177943545846014
5380,8,519377,-0.198346766014121,0.162493842797623,0.223036428108272
5381,8,519391,-0.188485080433175,0.162460074931062,0.24675420399974
5382,8,519609,-0.138862147725855,0.16400157771829,0.397729163792187
5383,8,520123,-0.204340202477941,0.162306644285982,0.20887083596929
5384,8,520381,-0.13105066371364,0.196481034095065,0.505214977952326
5385,8,521047,-0.167674707420522,0.163630186553191,0.30619821801134
5386,8,522590,-0.127761151118178,0.163307154413364,0.434541295567853
5387,8,522597,-0.127977162957253,0.163773783846533,0.435075499323412
5388,8,522681,-0.143644567142878,0.168671916450308,0.395001769541969
5389,8,522950,-0.0896834329967162,0.164094663276129,0.585043698677643
5390,8,523118,-0.138004911590692,0.162389222664995,0.395989872324789
5391,8,523239,-0.155446340814365,0.162316373294078,0.338882068947596
5392,8,523298,-0.142549040326955,0.162809239507235,0.381865372490573
5393,8,523356,-0.0935128904452489,0.163185658317941,0.566978384330719
5394,8,523454,-0.157193828895168,0.163047023199591,0.335655182000515
5395,8,523510,-0.0915545732981339,0.16431385580293,0.577748509820518
5396,8,523907,-0.12977924439716,0.163084200639472,0.426694357628232
5397,8,524455,-0.164296596759803,0.16357162073563,0.315858365482663
5398,8,525036,-0.123503845674391,0.163345100674219,0.450098587950711
5399,8,525056,-0.113951194926962,0.163117703043648,0.485272865154256
5400,8,525297,-0.0777645677200617,0.167235841260726,0.642218582355606
5401,8,525401,-0.10264595641552,0.165908679825652,0.536519957432617
5402,8,525441,0.120079073439339,0.302072881943095,0.691226595452501
5403,8,525442,0.126272800835817,0.291939437508778,0.665619784277807
5404,8,525446,0.271700253014768,0.193333919451803,0.160799099490877
5405,8,525451,0.135981281250322,0.335477257794479,0.685475498621694
5406,8,525454,0.0463019648460481,0.389063391131435,0.905336084612321
5407,8,525803,0.258040150140271,0.320130310703234,0.420758279761058
5408,8,525866,-0.0794204243524889,0.168222348847153,0.637135867141007
5409,8,526127,-0.279885642025608,0.325360298215601,0.390244514452786
5410,8,526188,-0.453447494706248,0.282127367063571,0.108894923842107
5411,8,528155,-0.389199082949411,0.324024748505607,0.230502203866566
5412,8,529025,0.200909168268213,0.231700377269661,0.386472062585179
5413,8,529350,0.693752871747055,0.32257977543954,0.032183143473832
5414,8,530211,0.465840401334062,0.466818498807981,0.319009092068348
5415,8,531108,-0.121482318805842,0.324969399077635,0.708757491043781
5416,8,541428,0.0565290035307839,0.359055642886292,0.874989678289319
5417,8,553590,0.0971808147935684,0.168468034909864,0.564408342528734
5418,8,553978,-0.230783691972435,0.166789317127057,0.167329585925946
5419,8,553996,-0.273385550594162,0.165509046338008,0.0994673712089734
5420,8,554022,-0.242907552362816,0.345391275729099,0.482343452578842
5421,8,554028,-0.317346216056184,0.170116666195009,0.0629460009053942
5422,8,554135,0.0312478591340556,0.187631236102888,0.867828393018121
5423,8,554142,-0.114768682040921,0.188986264220032,0.544051663681549
5424,8,554143,-0.0868908252414669,0.19154522845501,0.650373289426562
5425,8,554151,-0.0038671390164271,0.192464350541217,0.983980731906131
5426,8,554202,-0.245534263999097,0.324576413500301,0.449868421168038
5427,8,556136,-0.125146483068029,0.263419336748059,0.635020448482009
5428,8,556148,-0.36815216944926,0.408154027438255,0.367675490337079
5429,8,556173,0.0777053756284332,0.324476359459754,0.810872923886319
5430,8,556173,0.233395460474709,0.46731140220453,0.617778391486097
5431,8,556175,-0.175339586370873,0.328258842078257,0.593573715879598
5432,8,556318,-0.309126234126779,0.25037328830358,0.21777777322806
5433,8,556476,-0.315996377274881,0.247911671926486,0.203277588206544
5434,8,556515,-0.307603951817304,0.329934694980931,0.351809587743932
5435,9,19515,-0.0541880504657852,0.209932969320059,0.796464158101045
5436,9,19625,-0.785016888024672,1.25542837333309,0.532179489316621
5437,9,19763,-1.09946091668465,0.855693733182002,0.199677836542889
5438,9,20087,-0.108382972027279,0.504193560533746,0.829920282741489
5439,9,20731,0.285497304593493,0.337604112983855,0.398316924493211
5440,9,20738,0.294910686150891,0.361364620409327,0.414991685473723
5441,9,25061,-0.0867288758302037,0.16276710905262,0.594479398880129
5442,9,26439,-0.108877248485218,0.164065722306196,0.507366895730585
5443,9,27016,-0.0359546077211883,0.172990926829503,0.835472973060372
5444,9,27196,0.262830763639927,0.300939549376325,0.383056631477461
5445,9,27399,-0.0944336537183701,0.163948741050096,0.564985599942011
5446,9,27401,-0.0639643693780423,0.163869509071346,0.696522637810993
5447,9,32320,-0.101322754072118,0.166376802884198,0.542919018401692
5448,9,32732,-0.0867060899180258,0.162967083936065,0.595028380015643
5449,9,33187,-0.0613408595683863,0.181024603984615,0.734921408662575
5450,9,34142,-0.100233792105112,0.162547184171432,0.537866856517032
5451,9,34160,-0.100233792105112,0.162547184171432,0.537866856517032
5452,9,34596,-0.107914667108361,0.162931204640605,0.508190193841693
5453,9,35132,-0.0709665289303145,0.162922792842234,0.663404951154257
5454,9,35156,-0.0629578104714184,0.163394789592504,0.700239080982648
5455,9,35364,-0.0784278910755409,0.162913101612961,0.630523874698346
5456,9,35938,-0.110767307717596,0.164867841856062,0.502115379540065
5457,9,36116,-0.190496503659807,0.166108293814322,0.252232275208912
5458,9,36369,-0.0835623512248987,0.162512341205698,0.60744033800157
5459,9,36687,-0.0709424511404083,0.162931857345101,0.663529660905922
5460,9,37201,-0.253397100776324,0.240254473794579,0.292282543510238
5461,9,37379,-0.0738194298767428,0.166523820158115,0.65782283122046
5462,9,37777,-0.10931757640098,0.16299063637552,0.502851190109839
5463,9,37779,-0.101632263632537,0.162742678260505,0.53270485464819
5464,9,39887,0.0356048741193442,0.164602102997011,0.828872038879176
5465,9,41668,-0.0822384642605442,0.163062883236838,0.614340006888855
5466,9,42163,-0.0329005112266876,0.164044054857626,0.841158921354525
5467,9,44433,0.00754476069435528,0.162772885474619,0.963056335931084
5468,9,45103,0.00523436745327077,0.174559469765822,0.976095040277522
5469,9,46709,-0.0281013193843384,0.163388478537827,0.863543298908632
5470,9,49364,-0.042199429725655,0.165259941565792,0.798600081668884
5471,9,49801,-0.0867826737296405,0.162858522240472,0.594457788034116
5472,9,51500,-0.0820795058021808,0.355051451264225,0.81731172159329
5473,9,51605,-0.231287283832255,0.374815421171151,0.53758647481386
5474,9,57000,-0.111745759028532,0.162664683442034,0.492552674567943
5475,9,57578,-0.109631151418962,0.162618610295241,0.500650084346099
5476,9,58928,-0.195573105217214,0.162629911883157,0.229950548557365
5477,9,60132,-0.172126578975838,0.162947157493723,0.291538156355184
5478,9,62935,-0.220626313098223,0.165829354440538,0.184231565715452
5479,9,64645,-0.16927016474743,0.164338324769203,0.303710387599498
5480,9,66985,-0.21278654722319,0.163721408123822,0.194556433230374
5481,9,67582,-0.270667119385004,0.164516609584054,0.100813175930311
5482,9,68365,-0.240153210540715,0.164874765337282,0.146121360244434
5483,9,68615,-0.259452068921588,0.162291168748448,0.110785798898286
5484,9,69330,-0.245915736915973,0.162459523734458,0.130995568895567
5485,9,69636,-0.172808888778887,0.337590760547212,0.609049001187145
5486,9,69689,-0.498835398340044,0.320849224638855,0.120905348128661
5487,9,69699,-0.0181174801610644,0.197482791525316,0.926955010226045
5488,9,69704,-0.197867322658743,0.326680775381466,0.545109766129365
5489,9,69730,-0.262738512511256,0.165652647311755,0.113616289783286
5490,9,69757,-0.223364791303942,0.163586449762952,0.172989426266497
5491,9,69815,-0.266725741840749,0.164192247405026,0.10516758716836
5492,9,69835,-0.279503683977854,0.164145425163599,0.0894893577379816
5493,9,69890,-0.237956746038275,0.163627190095332,0.146762320811111
5494,9,69958,-0.189775028661136,0.163357127864141,0.246134640587518
5495,9,70073,-0.244756371034306,0.162819121105191,0.133671003133949
5496,9,70145,-0.242232798919332,0.163688781450457,0.139808495007161
5497,9,70296,-0.221602339865016,0.162408690589014,0.173287812115072
5498,9,70443,-0.235809810536563,0.162564136209996,0.147789065259684
5499,9,70461,-0.247504740406742,0.162266535769253,0.128080325917512
5500,9,70505,-0.21000071452031,0.162703227647449,0.197653153951313
5501,9,70537,-0.235019637950744,0.162145227969381,0.148102789427431
5502,9,70556,-0.224317921636627,0.162610202035426,0.168619293800608
5503,9,70698,-0.229866232527888,0.163136529892934,0.159702998493659
5504,9,70904,-0.249127539556537,0.161985298294141,0.124953294488863
5505,9,70962,-0.241870865390527,0.162078110932302,0.136510923057147
5506,9,71094,-0.221510635295587,0.162913384304681,0.174797947030339
5507,9,71189,-0.233139885282146,0.162196654546085,0.151492951477233
5508,9,71236,-0.246624158287093,0.163199597642815,0.131636944930887
5509,9,71237,-0.246624158287093,0.163199597642815,0.131636944930887
5510,9,71252,-0.28404506599867,0.163498258182452,0.0832069392309405
5511,9,71366,-0.216326459098486,0.162470147341416,0.183888863600246
5512,9,71501,-0.225777644740391,0.165158496739778,0.172483866222236
5513,9,71654,-0.217179798762536,0.164605334699288,0.187891517381236
5514,9,71693,-0.201778496454214,0.16431830151006,0.220275126393228
5515,9,71795,-0.240285413499798,0.162924058362335,0.141149350376582
5516,9,71830,-0.237027604272596,0.1625254320836,0.14561859585596
5517,9,72015,-0.239994949519844,0.162298489808413,0.140105392710908
5518,9,72016,-0.239994949519844,0.162298489808413,0.140105392710908
5519,9,72065,-0.237246234922464,0.161851281085325,0.143585161174447
5520,9,72072,-0.241145587356363,0.162756250967267,0.139329143471617
5521,9,72176,-0.213202221496268,0.161981849326656,0.188957398322188
5522,9,72564,-0.235988701907733,0.162720444221648,0.147870961490262
5523,9,72570,-0.228425250639935,0.162995870883217,0.161967867233062
5524,9,72581,-0.25020702859511,0.163559552173494,0.126971486150381
5525,9,72621,-0.213733172395115,0.162616917105244,0.18958672102107
5526,9,72672,-0.241897336130955,0.162969534461584,0.138619019303319
5527,9,72684,-0.220014708165685,0.162347741375966,0.176218321197375
5528,9,72697,-0.196003485334798,0.162927899466282,0.229779640788325
5529,9,72757,-0.216933154575036,0.162260340926552,0.182101522180843
5530,9,72784,-0.228915633104888,0.162213698666228,0.15906699536457
5531,9,72971,-0.245867099933346,0.161850670375955,0.12963283348178
5532,9,72998,-0.257343020111105,0.162049185156741,0.113169155554745
5533,9,73076,-0.259119374545816,0.162002575107835,0.110609283702631
5534,9,73100,-0.253290457599689,0.161995269330721,0.118815297137553
5535,9,73117,-0.246115616751034,0.162703948278891,0.131260999692399
5536,9,73178,-0.226900992652545,0.162387963186345,0.16320786396559
5537,9,73950,-0.278245061663016,0.169758485342527,0.102090770306158
5538,9,76394,-0.195150953770918,0.162087235436324,0.229401238639782
5539,9,76441,-0.195150953770918,0.162087235436324,0.229401238639782
5540,9,77957,-0.136957407037275,0.164544784562958,0.405779105360749
5541,9,84696,-0.299554141561548,0.161804945780263,0.0649572940507304
5542,9,84804,-0.295439373213659,0.161982363092909,0.0690127996895677
5543,9,84986,-0.306544065587468,0.164040823426356,0.0624917648505132
5544,9,85177,-0.29323559128374,0.162019530899228,0.0711650286815087
5545,9,85300,-0.29055597683965,0.162227260000599,0.0741430432066711
5546,9,86294,-0.311408027151194,0.16203210166934,0.0554242049574993
5547,9,86720,-0.330644056523071,0.161386440061179,0.0412234019998677
5548,9,88210,-0.214403991282661,0.162562658361422,0.188057288904047
5549,9,89608,-0.30233516051688,0.164489972206636,0.0669002281449932
5550,9,91111,-0.233608101593579,0.161986653313127,0.150148336123769
5551,9,94251,-0.350573043250386,0.161388072951185,0.0305028786280645
5552,9,97282,-0.0875692851174212,0.168818094112085,0.604281177955139
5553,9,98767,-0.0845703798436852,0.163172234729411,0.604581325358829
5554,9,98955,-0.114254824687084,0.163531246494019,0.485216607188465
5555,9,99321,-0.0860859856785394,0.162523988867024,0.596665592778082
5556,9,103774,-0.00546710599246191,0.16246543918995,0.97317456320112
5557,9,104962,-0.0356375679868232,0.163383013751833,0.827459435251763
5558,9,105244,-0.0742671034730264,0.167516033209983,0.65778906385853
5559,9,105326,-0.168724315323679,0.385587487294874,0.661960359896789
5560,9,105326,-1.01819059570955,0.981722009040921,0.300377010213772
5561,9,105335,-0.155773776428539,0.376349307130145,0.679193263488622
5562,9,105352,-0.252717922479111,0.465495666830776,0.587540791465639
5563,9,105355,-0.252717922479111,0.465495666830776,0.587540791465639
5564,9,105358,-0.383320643967689,0.479821589298226,0.424896234585963
5565,9,105420,-0.133206005998193,0.523288887576966,0.799214744458884
5566,9,105901,-0.23680814664503,0.186856589239908,0.20587427862615
5567,9,106017,-0.0760526674127217,0.177188432537364,0.668025591877026
5568,9,108120,-0.0477555383303987,0.16336644977236,0.77021249646148
5569,9,108375,-0.0300461221353242,0.16269999321104,0.853592411281387
5570,9,111569,-0.051393541420196,0.163625332873289,0.753636085402899
5571,9,112032,-0.0262692006382215,0.162925747220608,0.8720011920507
5572,9,112614,-0.0166180932440165,0.163847379553437,0.9192712921457
5573,9,114834,-0.0496311962713983,0.163595523270089,0.761780932718299
5574,9,115517,-0.0890437309815897,0.168420833302701,0.597347326690871
5575,9,115779,-0.120878537085771,0.165214620369423,0.464870377702621
5576,9,115941,-0.0379753902786707,0.164792432848243,0.817880439299759
5577,9,116282,-0.0484525703117586,0.1643102705863,0.76825537717459
5578,9,116618,-0.0675037536992049,0.162425967578732,0.677957398338453
5579,9,117736,-0.0744857145459417,0.16218763450254,0.646332706654394
5580,9,122617,-0.0609018082942783,0.164287950224109,0.711082138554372
5581,9,125289,-0.0981839614491021,0.162402100876333,0.545850993561881
5582,9,126263,-0.0933762867683116,0.162397340032534,0.565666675148045
5583,9,126375,-0.120800790724796,0.162338424713843,0.457293252572034
