SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5453,9,35132,0.0681080277323397,0.129317047163894,0.598750231468917
5454,9,35156,0.0762210791298503,0.129671607079484,0.557041809641418
5455,9,35364,0.0629707046185277,0.129324422745104,0.626616913250407
5456,9,35938,0.0356100714950257,0.130947067443231,0.785825221320882
5457,9,36116,0.0210837496171102,0.132102490105432,0.873286313294439
5458,9,36369,0.0453449403211011,0.129032997981926,0.725481987037908
5459,9,36687,0.0283704622626862,0.129366203465346,0.826540379244065
5460,9,37201,-0.263820229566223,0.190504822475832,0.166973551040452
5461,9,37379,0.0354190637115753,0.132215049226243,0.788940605753226
5462,9,37777,0.0412688448919272,0.129450729411799,0.750067006213382
5463,9,37779,0.0437766383541275,0.129240456300832,0.735020249354506
5464,9,39887,0.107001557777126,0.130550677714248,0.412987505223909
5465,9,41668,0.0915726769257039,0.129399170599737,0.479613495761466
5466,9,42163,0.12102238713696,0.130071207295151,0.35278341232723
5467,9,44433,0.129098055766516,0.129031661996687,0.317746893865045
5468,9,45103,0.13444353864051,0.138385937758917,0.331958809666452
5469,9,46709,0.194651103774193,0.129293787259558,0.133091205953943
5470,9,49364,0.270121683513406,0.130410397202512,0.0390549919157469
5471,9,49801,0.263872886015191,0.128569241768969,0.0408697539868199
5472,9,51500,0.161997735301363,0.281740123615106,0.565664390543243
5473,9,51605,0.0795400106000175,0.297670267344016,0.789464712354783
5474,9,57000,-0.0299408448478573,0.129204657827653,0.816880501452414
5475,9,57578,-0.0883339195813711,0.129089111728972,0.49424333992616
5476,9,58928,-0.135327182939119,0.129164101302622,0.29548669947772
5477,9,60132,-0.0676258759277853,0.129506707279486,0.601872188367404
5478,9,62935,-0.0928608520488946,0.13187746060823,0.481806734005008
5479,9,64645,-0.102360350582531,0.130539038924726,0.433486205125335
5480,9,66985,-0.0844381881839751,0.130200106790213,0.517066280707141
5481,9,67582,-0.0678611145925029,0.131048299978702,0.604899269070458
5482,9,68365,-0.118970193541925,0.131122552467287,0.364856235974541
5483,9,68615,-0.104609921295545,0.129177294939769,0.418591123098628
5484,9,69330,-0.114049695055941,0.1292407347556,0.37812897621235
5485,9,69636,-0.152765727978509,0.267965980085238,0.568976773373046
5486,9,69689,-0.2220512855026,0.255297058514762,0.385013796557963
5487,9,69699,0.0171569201770835,0.156767085458327,0.912914025220346
5488,9,69704,-0.0884013634944427,0.259421240638963,0.733484131669976
5489,9,69730,-0.052107596632384,0.131938724578682,0.69312728050268
5490,9,69757,-0.0628809664423988,0.130159380584816,0.629318934330083
5491,9,69815,-0.124342617781598,0.130659609412045,0.341924093911017
5492,9,69835,-0.117656096977048,0.13068775597045,0.368582891632393
5493,9,69890,-0.091338914594296,0.130190050419418,0.483402542329608
5494,9,69958,-0.0859023369326637,0.129845065054691,0.508674799977613
5495,9,70073,-0.0829421277292781,0.129588663860065,0.522560789270892
5496,9,70145,-0.0777549760422867,0.130277879130687,0.550997172736395
5497,9,70296,-0.0724033477791027,0.129207067561541,0.575584746946549
5498,9,70443,-0.0761873868639515,0.129368883417073,0.556294379816517
5499,9,70461,-0.0881662518051032,0.129150699035193,0.495268299270817
5500,9,70505,-0.071450527729807,0.129407337170801,0.58120415859637
5501,9,70537,-0.0850089110351935,0.129018983310181,0.510397980510657
5502,9,70556,-0.0943033605378335,0.129335062550026,0.4663995525154
5503,9,70698,-0.0809804633815752,0.129794893489911,0.533088995017425
5504,9,70904,-0.105983728844015,0.128895601728918,0.411492671879493
5505,9,70962,-0.0841026792380725,0.12899012316412,0.51481987746716
5506,9,71094,-0.0740587530653638,0.129603907293999,0.568076060716727
5507,9,71189,-0.0883672161275245,0.129047234291164,0.493940667114178
5508,9,71236,-0.082450514968214,0.129897105555043,0.52601104546946
5509,9,71237,-0.082450514968214,0.129897105555043,0.52601104546946
5510,9,71252,-0.0813714847315539,0.130271622119018,0.53261783185984
5511,9,71366,-0.0851928574183989,0.129217699215321,0.510134849733238
5512,9,71501,-0.0637625292401651,0.131410633384994,0.627824188939518
5513,9,71654,-0.0653214051486767,0.130944397262715,0.618196887332703
5514,9,71693,-0.0717635433415344,0.130663381413402,0.583198578314313
5515,9,71795,-0.0818974882585647,0.129658702071264,0.528031637667202
5516,9,71830,-0.0860264629214667,0.129324729402253,0.506358664844862
5517,9,72015,-0.0722216584816112,0.129178742809593,0.57645948420834
5518,9,72016,-0.0722216584816112,0.129178742809593,0.57645948420834
5519,9,72065,-0.0724811686400282,0.128815172928338,0.574012891613289
5520,9,72072,-0.106200058536107,0.129478681455013,0.412648358483974
5521,9,72176,-0.0790015011949506,0.128832686578168,0.540132334032604
5522,9,72564,-0.0956858878097128,0.129456577890285,0.46031621941421
5523,9,72570,-0.105054474940211,0.129630012929749,0.418246076793208
5524,9,72581,-0.127331770443187,0.130091824597377,0.328357123907012
5525,9,72621,-0.0799110067773166,0.129335843350388,0.537068251090895
5526,9,72672,-0.0750946827275302,0.129711723840123,0.563002117422851
5527,9,72684,-0.0653708059909231,0.129164569982857,0.613099013068142
5528,9,72697,-0.0564766386549504,0.129567139032649,0.663185110256049
5529,9,72757,-0.0876714640144944,0.129048578624516,0.497349988804472
5530,9,72784,-0.0889085693774443,0.129046180927006,0.491296569116936
5531,9,72971,-0.076921045422172,0.128836252982936,0.550860053928109
5532,9,72998,-0.0782817747973914,0.129031042358192,0.544446991913784
5533,9,73076,-0.0784635165529464,0.129000189392114,0.543417189380519
5534,9,73100,-0.0726810428204616,0.128983336757566,0.573457859977122
5535,9,73117,-0.0826478485816121,0.129502606510542,0.523760881675743
5536,9,73178,-0.0825876143494809,0.129189762456265,0.52305952123463
5537,9,73950,-0.203879326483791,0.134835351067924,0.13141295138862
5538,9,76394,-0.116887479756735,0.128783538762188,0.364694246960819
5539,9,76441,-0.116887479756735,0.128783538762188,0.364694246960819
5540,9,77957,-0.15501469687993,0.130488216441144,0.235648098138881
5541,9,84696,-0.209039960949865,0.128587324048863,0.10491325562852
5542,9,84804,-0.188505382366676,0.128800836272501,0.14420910245432
5543,9,84986,-0.228649861706772,0.130296037125593,0.0801526738240795
5544,9,85177,-0.21754777154607,0.128691573187977,0.0918230165540817
5545,9,85300,-0.213546053793341,0.128864504871919,0.0983803620650488
5546,9,86294,-0.27036285262158,0.128493981063972,0.0360774490420363
5547,9,86720,-0.27246166533359,0.128054413439333,0.0340543529798758
5548,9,88210,-0.217795697558152,0.128844355107723,0.0918383826713652
5549,9,89608,-0.288632591985489,0.130298009484821,0.027386038437826
5550,9,91111,-0.234221314612551,0.128364283135473,0.0688972763129879
5551,9,94251,-0.221276079669725,0.128429331578772,0.0857750637014882
5552,9,97282,-0.100755278308164,0.133956730165812,0.452463322375536
5553,9,98767,-0.172690424283221,0.129253990643087,0.18239199099209
5554,9,98955,-0.168762070488787,0.129594917379132,0.193687634733278
5555,9,99321,-0.160053731640773,0.12878633264552,0.214771922190165
5556,9,103774,-0.103845366194741,0.128851748965214,0.420826338663482
5557,9,104962,-0.114308641609018,0.129564403163394,0.378240134460694
5558,9,105244,-0.0717614227073934,0.132961516137761,0.589733371055274
5559,9,105326,-0.563455104796533,0.304701855223984,0.0652645815711528
5560,9,105326,-1.00746334702366,0.7786632989978,0.196567642211843
5561,9,105335,-0.657325871610618,0.296774993510387,0.0274051762088936
5562,9,105352,-0.166723441678696,0.369572406885172,0.652176284633099
5563,9,105355,-0.166723441678696,0.369572406885172,0.652176284633099
5564,9,105358,-0.0746456901451884,0.381220510415715,0.844873802285519
5565,9,105420,-0.31158405990081,0.415109700183713,0.453389514112947
5566,9,105901,-0.179915200829826,0.148360821142183,0.226060549565273
5567,9,106017,-0.123092520002913,0.140541670938003,0.381710656346593
5568,9,108120,-0.0868309782682454,0.129618612631688,0.503362109655559
5569,9,108375,-0.100100079361156,0.129052537394763,0.438472805491698
5570,9,111569,-0.110768894532669,0.129775090690666,0.393935893197126
5571,9,112032,-0.0808932200772226,0.129268519056056,0.531865831510085
5572,9,112614,-0.0976077232428929,0.129965161307417,0.453135018505482
5573,9,114834,-0.0705564197572632,0.129829755438677,0.587160700341439
5574,9,115517,-0.109088405803111,0.133624444337301,0.414833048352931
5575,9,115779,-0.129259178271907,0.131071389553241,0.324723257208456
5576,9,115941,-0.0257259948319782,0.130819944123194,0.844213096279385
5577,9,116282,-0.0557022527242037,0.130416885639635,0.669560176966022
5578,9,116618,-0.0711826655484089,0.128914577771944,0.581181818861636
5579,9,117736,-0.0355528256146365,0.128774057196518,0.782642911461681
5580,9,122617,-0.0149755892123518,0.130439743778879,0.908662199645374
5581,9,125289,-0.0261295411159055,0.128978980737323,0.83957410105491
5582,9,126263,0.0147974101816504,0.128973922984002,0.908722939627907
5583,9,126375,-0.0130998701396731,0.128968353685783,0.919152250376718
5584,9,126580,-0.0137377816455592,0.128789926307005,0.915112854146215
5585,9,127022,0.0112457830816446,0.130119656170012,0.931176403677563
5586,9,127496,0.00482221169693796,0.129018721616862,0.97020628680544
5587,9,127913,0.0142661476974812,0.134810160162208,0.915782119185516
5588,9,128717,0.0529646540957125,0.154299867467237,0.731608758507983
5589,9,128727,-0.00817733569759654,0.128967474407845,0.949478949485262
5590,9,128730,-0.00817733569759654,0.128967474407845,0.949478949485262
5591,9,129137,0.000665576223234779,0.12881221397092,0.995880245809272
5592,9,131829,-0.0835211129653547,0.130045075958618,0.521129426660075
5593,9,132718,-0.0578836120517254,0.128755148314925,0.653301140275591
5594,9,136028,-0.0776535929082977,0.13005537592144,0.55083607629604
5595,9,136044,-0.0830787736762332,0.130027111890787,0.523280066782281
5596,9,136100,-0.110850558447556,0.131300471143274,0.399100922318413
5597,9,136134,-0.125746940556785,0.131852510643125,0.34089117904901
5598,9,136172,-0.0580682833723244,0.134382104185527,0.665922959738607
5599,9,136210,-0.0832705566981811,0.137012938321057,0.543739511647889
5600,9,136215,-0.109805446371885,0.137200891421022,0.42406019773254
5601,9,136219,-0.100510660771281,0.136834062617011,0.463104815747887
5602,9,136423,-0.184222626597197,0.155110777819187,0.235756367011774
5603,9,136527,-0.0633320449033883,0.141168041789282,0.653974737628466
5604,9,136579,-0.0197723667406209,0.133873344383405,0.882668136385925
5605,9,136584,-0.0205269117167643,0.133505616597518,0.877892218900925
5606,9,136594,-0.0158142829092237,0.133326545536157,0.905649306142629
5607,9,136619,-0.0611733829528822,0.131157964742722,0.641209768696059
5608,9,137267,-0.0569040254999192,0.131581081641189,0.665668589620203
5609,9,138029,-0.0595174094381742,0.135628290032486,0.661055071175666
5610,9,138636,-0.078057492669382,0.129124198198683,0.545889759169044
5611,9,138792,-0.10385079299474,0.129265088547354,0.422287688187769
5612,9,139216,-0.123367692699897,0.132795158655081,0.353520038166223
5613,9,139266,-0.130730127616149,0.133781871467515,0.329144954428448
5614,9,139442,-0.0810333916880588,0.131747510997228,0.538907537496153
5615,9,142542,-0.0277134468286938,0.129256106713649,0.830353286257155
5616,9,144386,0.0165027996090855,0.129698002782639,0.898822739280442
5617,9,144699,0.00845502377732538,0.129836657033794,0.948114946999882
5618,9,144955,-0.0259309998093244,0.129003467202391,0.840806445983589
5619,9,146913,-0.0967294262837788,0.214005241059011,0.651549761250689
5620,9,146928,-0.0657313760106992,0.181940199190204,0.718106187467175
5621,9,150327,0.0933430451944389,0.129982370786042,0.473157802466381
5622,9,150475,0.0942854576844055,0.129611089142239,0.467433132200569
5623,9,151474,0.0898453733813966,0.130542971776764,0.491751374975051
5624,9,154510,0.0575541682805516,0.131291026888126,0.661385571202452
5625,9,154735,0.129326140945943,0.130350954217485,0.321809769726488
5626,9,154780,0.112418069312452,0.130313285961473,0.388901644768006
5627,9,155581,0.102397364864104,0.130130110552739,0.431877453577192
5628,9,158904,0.122739856693048,0.130060371640963,0.345961014124239
5629,9,161738,0.188675872425998,0.12882366741152,0.143918544531378
5630,9,161933,0.199188196656177,0.128668373365812,0.12250044737807
5631,9,163075,0.159472346547509,0.150421992860572,0.289793732294719
5632,9,163161,0.140977646195849,0.146470076136742,0.336456677419214
5633,9,163793,0.16898460904124,0.129210124728487,0.191782736288594
5634,9,163812,0.159667263669867,0.129348889255693,0.217877886175487
5635,9,166532,0.0299178097888618,0.129302768319771,0.8171552492832
5636,9,169345,0.0213982977335659,0.129206403841356,0.868556093802338
5637,9,169787,0.346638942774115,0.237684511259529,0.145619638780409
5638,9,169788,0.586720498874053,0.478796946605569,0.221239371605506
5639,9,169788,0.0326501199291629,0.26045541083149,0.90031164809504
5640,9,171609,0.069075350368164,0.132246349685998,0.601772869437216
5641,9,174307,0.0948493044713992,0.129543854906396,0.464545085628002
5642,9,175368,0.0527488293604599,0.130887133921275,0.68718480816979
5643,9,175543,0.0886858188335669,0.129128239309209,0.492657033663699
5644,9,176534,0.0247144060854104,0.129425735745621,0.848671142696027
5645,9,176600,0.0243475956765817,0.128894772408341,0.850283559187534
5646,9,176841,0.0213115429289868,0.129329085294888,0.869207229435417
5647,9,177464,0.229405125277741,0.191331979467844,0.231336077162431
5648,9,177598,0.0290041576444698,0.129001613533063,0.822237247329185
5649,9,177790,0.0404304225171583,0.129402221578945,0.754890684023223
5650,9,178365,0.0516097331523309,0.129185284092272,0.689765215562385
5651,9,179719,0.434329136177798,0.25665830440352,0.0914813780742827
5652,9,180087,0.0461612714393539,0.129771749704418,0.722269289243821
5653,9,180128,0.0369364327780273,0.129693303515867,0.775965679666685
5654,9,180379,0.0293080108717373,0.133812802869639,0.826759123062368
5655,9,183268,0.416700207605136,0.275158111363303,0.130818562500251
5656,9,183658,0.0231117561474515,0.131668468392785,0.860763904286211
5657,9,187970,0.0488146149838405,0.129238409651633,0.705873182617253
5658,9,189329,-0.0583305608136407,0.129626661979015,0.65299464210191
5659,9,189688,-0.0678871013090226,0.130062515513459,0.602027302416239
5660,9,190020,-0.0101879121417093,0.129189879913599,0.937188674198672
5661,9,193013,-0.13980550519317,0.129082935675061,0.279517794238608
5662,9,195445,-0.190578995044734,0.141479396389568,0.178830100761648
5663,9,195510,-0.186935461816755,0.14026022904455,0.183464930812741
5664,9,196154,-0.213119389225437,0.128470440925571,0.0980244839165432
5665,9,196626,-0.249658936136787,0.260348305473471,0.338244270280602
5666,9,197752,-0.222355394558216,0.129015039969007,0.0856766087063419
5667,9,197820,-0.213394627960114,0.13040126077159,0.102637470804817
5668,9,198256,-0.226381400593548,0.131222747929882,0.0853722651702744
5669,9,198256,0.57567891305361,0.713907551773646,0.420568191545708
5670,9,198339,-0.250282235545313,0.128646201344585,0.0525073460737046
5671,9,198850,-0.249600803037553,0.130928573571981,0.057411549858772
5672,9,199162,-0.237482417679786,0.128534310593065,0.0654939626135116
5673,9,199377,-0.249006494494497,0.128108275944989,0.0527237083676404
5674,9,200074,-0.241970293861378,0.128325599297654,0.060170294005856
5675,9,200287,-0.245138581236505,0.129465239639262,0.059112889320245
5676,9,201408,-0.301533235509614,0.12840669818899,0.019412200889043
5677,9,201606,-0.295766316290005,0.128077529747305,0.0215050520178529
5678,9,204151,-0.390313586703675,0.127654720088212,0.0024016252701595
5679,9,205209,-0.770919726365372,0.254335865918696,0.00261650673406932
5680,9,210740,-0.338784821150871,0.128447685724377,0.00872056339103658
5681,9,210783,-0.34567542157103,0.12859949390329,0.00752871728078011
5682,9,211109,-0.328107947995048,0.127968219652021,0.0107612528559625
5683,9,211688,-0.331582547125405,0.12812429273619,0.01005291742621
5684,9,213938,-0.337528253716734,0.128830759511553,0.00917433099429501
5685,9,215328,-0.290665177557407,0.128224407240885,0.0240040002575105
5686,9,215997,-0.306209835692033,0.128899276535363,0.0180549912130994
