SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6291,10,426684,-0.146420867127905,0.226800792502901,0.518962777856668
6292,10,426686,-0.0622658521761679,0.426816731037602,0.88409600897594
6293,10,426687,-0.0632883290818071,0.504612867462493,0.900262792013214
6294,10,429055,0.111862747345376,0.176491431421177,0.526612655814745
6295,10,429286,0.0720637892476068,0.171808194567153,0.675147354295734
6296,10,432072,0.0982762818582517,0.173766505465745,0.572048715244437
6297,10,432799,0.0617093933724409,0.172480498134,0.720724732295905
6298,10,435616,0.0718177146550545,0.173128734404973,0.678523749824704
6299,10,436351,1.03526780620942,0.713808001135489,0.147850302034531
6300,10,436354,-1.03526780620942,0.713808001135489,0.147850302034531
6301,10,436355,0.621980303385177,0.422017839843367,0.141419986118695
6302,10,438861,0.0655345846135433,0.171815601111916,0.703118171100439
6303,10,440881,0.103020879752951,0.177224227123702,0.561407602245241
6304,10,441135,0.0760918153839643,0.171806905341708,0.658115504357883
6305,10,442130,0.0235511173774494,0.173183105909677,0.891906946272341
6306,10,442576,0.0152339135339745,0.171847275586602,0.929411947463224
6307,10,442604,0.0356589745685243,0.173827339625672,0.837580831185623
6308,10,443374,0.044804888477449,0.173171223149459,0.795993042024329
6309,10,443658,0.0326216408031321,0.173190085376296,0.850704696654724
6310,10,446307,0.0375158853370259,0.171193306721333,0.826664988112286
6311,10,448026,0.0840978710864602,0.170248821022793,0.621634336818724
6312,10,454904,0.170484523310848,0.167937551607378,0.310721904573177
6313,10,454991,0.141354152173621,0.166326840532139,0.395980210358298
6314,10,455828,0.162632090438786,0.169142135120372,0.336953249440578
6315,10,456040,0.119100098731789,0.178626969861062,0.505365366427073
6316,10,459184,0.267177902268339,0.169405322839,0.11565630958333
6317,10,460583,0.269329699747294,0.165878659885396,0.105342081710748
6318,10,461243,0.31954146288638,0.16619629740068,0.0553252385875512
6319,10,461660,0.183491946033461,0.17769830125187,0.30249626296888
6320,10,463222,0.196522215101997,0.164602742856528,0.233311650854143
6321,10,464142,0.195904660843508,0.162816015299749,0.229694737197923
6322,10,464355,0.148806145997739,0.399375969402241,0.709672276981059
6323,10,466331,0.282484506295286,0.163413354323977,0.0847461210269918
6324,10,470995,-0.0273134960879036,0.157450250558969,0.862378437571236
6325,10,487887,0.0596343258163206,0.154982340092663,0.700631079020505
6326,10,488026,0.103197357128114,0.154711320200178,0.505187646580275
6327,10,492665,0.0857087553739448,0.151348421894259,0.571549057371553
6328,10,497098,0.363505525770018,0.296751536160676,0.221411152288402
6329,10,497259,-0.0255054897515539,0.160018368765738,0.873451976897971
6330,10,500581,0.0895486548142606,0.151073325548985,0.553728260866735
6331,10,501153,8.2473562612595e-07,0.154723952422038,0.999995749992542
6332,10,501226,0.0327646465539508,0.152244552887029,0.82972738534998
6333,10,502176,0.107803597994668,0.151704998398911,0.477793085671306
6334,10,503351,0.0467447243477395,0.151194744947141,0.757375392953196
6335,10,503620,0.0679353309667252,0.150440198749272,0.65185106890177
6336,10,504391,0.0530039501047379,0.150901578484178,0.725611490476357
6337,10,504977,0.0206952239020641,0.150782741280372,0.890909905985965
6338,10,506238,0.0917381798815813,0.152027440573802,0.546609058908864
6339,10,510746,0.0553447812912993,0.151197650824438,0.714552557198635
6340,10,511762,0.0807711010210845,0.1520563979142,0.595619989818992
6341,10,512491,0.0293136019515812,0.150912505965933,0.846097845846981
6342,10,514422,0.131255382204672,0.15049247431406,0.383707165898765
6343,10,517900,0.067104593959177,0.153294616767967,0.661835827335981
6344,10,523904,-0.0960674106873673,0.167433170331898,0.566491737533456
6345,10,525070,0.0505105488542903,0.149764898216793,0.736117131444087
6346,10,526273,-0.123406784246844,0.151527497081337,0.415954359367881
6347,10,528672,0.0308713029652126,0.149848565707067,0.836896651386536
6348,10,531791,0.00676886847507285,0.15050149645226,0.964152329734778
6349,10,533434,-0.0456402770770418,0.151047528275483,0.762709274926637
6350,10,536874,-0.0839851852531489,0.151592669715567,0.579916774966523
6351,10,536893,-0.0968426335883487,0.152469980811502,0.525736408348202
6352,10,537627,-0.0346969289750607,0.154427607623757,0.822357547312802
6353,10,538102,-0.154972764594479,0.296760428203876,0.601848147094501
6354,10,538103,-0.193092180815203,0.296697093436575,0.515595258487761
6355,10,538104,-0.160807668223818,0.296648725157641,0.588104651986804
6356,10,539539,-0.127325910938756,0.206607905623864,0.538114625936412
6357,10,541427,1.34688609858046,0.655987622466448,0.0407878546060801
6358,10,543383,0.00962171090312758,0.151386504780017,0.949358741378196
6359,10,545646,0.0369276252957357,0.150055746689425,0.805753496688618
6360,10,547222,-0.0142964475101757,0.149855642079646,0.924050087167329
6361,10,548227,0.0667043605811813,0.150522271750302,0.657926702001408
6362,10,550151,-0.03424528551998,0.164790060763538,0.835495917504921
6363,10,550333,-0.052889493664101,0.149679703558707,0.724036136129492
6364,10,551502,-0.0741552726038006,0.14971177765276,0.620682278210011
6365,10,552149,-0.0626297452471311,0.149074970369866,0.674651590827649
6366,10,552640,-0.0712823367984085,0.148748319055193,0.632082839187493
6367,10,552851,0.00264261375197716,0.150219845190702,0.985974562874058
6368,10,553441,0.0282666873716316,0.159222893233601,0.859194680750939
6369,10,553578,-0.0707825985329404,0.149995941463752,0.637292040476508
6370,10,553579,-0.0702831825493517,0.150173326908949,0.640063576817685
6371,10,553911,-0.058833916410555,0.15176490288589,0.698497726601747
6372,10,554468,-0.0725512097600132,0.148966256876889,0.626538522683628
6373,10,555054,0.0427161465621924,0.152868800600559,0.78007841073291
6374,10,555085,-0.0146927963757701,0.158282319861842,0.92609404440085
6375,10,555138,0.027663718482964,0.149707331034811,0.853503531343924
6376,10,556246,0.00559840766754005,0.149804354986543,0.970209952143418
6377,10,557799,0.0807895589467927,0.150699691683915,0.592229584729053
6378,10,564317,-0.0159793332397205,0.148862640040573,0.914578008992866
6379,10,568534,0.0899203398597989,0.1499947000233,0.549230674972491
6380,10,569834,0.066503099476688,0.148904469765989,0.655426296225428
6381,10,571678,0.0423090584121752,0.148420436090361,0.775763649658405
6382,10,571888,0.037342946858864,0.149027899163058,0.802287033953075
6383,10,575574,0.0761671541531187,0.150122775477748,0.612215037663203
6384,10,576044,0.0265637053651233,0.150879540383874,0.860348524305735
6385,10,577816,0.129737423810214,0.14969839784202,0.386717715117101
6386,10,578878,0.0646487793158578,0.150054556773752,0.66685118172402
6387,10,578893,0.0807290043732275,0.150007092833462,0.590800283252601
6388,10,580355,0.247542098087864,0.298798590621445,0.407970922664317
6389,10,581795,0.148521499000042,0.153268043110267,0.333193142827821
6390,10,581859,0.161575778772557,0.15054132858459,0.2838703701528
6391,10,582005,0.132719382064803,0.150053731792156,0.377039697596214
6392,10,582140,0.156494724845225,0.149709147462277,0.296588026008952
6393,10,582788,0.143304048548258,0.152524169396026,0.348090996823767
6394,10,583178,0.127110296700532,0.151507585664298,0.402054001603167
6395,10,583223,0.113482961369187,0.153934388961996,0.461480456206419
6396,10,583356,0.130540887254036,0.150468536798066,0.386223155276783
6397,10,583742,0.123451247504043,0.150492826922857,0.412591172233287
6398,10,583848,0.145930651497767,0.149993494696728,0.331262638377161
6399,10,586368,0.0897968314132593,0.151311907642221,0.553256640942387
6400,10,586417,0.0129119081280415,0.180356625225179,0.942967959036817
6401,10,590619,0.0648166710472216,0.152236916990405,0.670540856072156
6402,10,590923,0.0982342320061911,0.152334243114545,0.519436892057642
6403,10,590949,0.113921459668562,0.152514105358137,0.455586815343623
6404,10,591089,0.122686946858176,0.152915301967588,0.422907903518763
6405,10,591752,0.103671160744092,0.152697946764971,0.497627329352688
6406,10,592545,0.153645486720032,0.155125468360004,0.32262801874492
6407,10,594187,-0.284748784743179,0.30902351691558,0.357446424700082
6408,10,594906,0.0472159509015424,0.152119062287788,0.756448997963161
6409,10,595280,0.0449127817925927,0.151368496588907,0.766861238007336
6410,10,598877,0.002890155368654,0.15195622356788,0.984836169248651
6411,10,599081,0.0279144185474955,0.152539689772326,0.854904849000829
6412,10,599712,-0.0344322849006782,0.15329819888809,0.822412759690084
6413,10,602670,-0.0142221750521501,0.151552002833235,0.925286693097354
6414,10,603082,-0.0419580149048713,0.15338575360803,0.784593738667601
6415,10,603693,-0.0514854104674591,0.151301802131056,0.733845923469831
6416,10,604721,0.050259963084571,0.151747369239459,0.74068380334658
6417,10,605419,0.0720298823166752,0.15354037530939,0.63926871564689
6418,10,605428,0.0667702052186325,0.152756276738359,0.662304026361958
6419,10,605865,-0.0168386045021687,0.156805136455441,0.914544130102281
6420,10,606786,0.0120372199169729,0.286683160173417,0.966532093683147
6421,10,607274,0.0190865418992867,0.153251697295737,0.900955648721366
6422,10,608426,0.0196019408956556,0.152143797970619,0.8975590110173
6423,10,610850,0.059077216622017,0.160092987346722,0.712335438959548
6424,10,610869,-0.0260883840926862,0.296451645248234,0.929924863463066
6425,10,610869,0.288802824060959,0.34463685655437,0.402602398236079
6426,10,611690,-0.0151092966502198,0.152421822317383,0.921092771871584
6427,10,612904,0.0146494046326848,0.15300013777911,0.923775321732818
6428,10,615292,0.042806519486172,0.153444509579473,0.780430685497888
6429,10,617634,0.0297447366325445,0.155553110614623,0.848463820311983
6430,10,618031,-0.174641662080257,0.164092348277345,0.287925317782854
6431,10,618415,0.0188138974200449,0.151891557819623,0.901493447178719
6432,10,618419,0.0138119899934384,0.152018553905622,0.927657540768084
6433,10,618867,0.0181347934400085,0.152144313410593,0.905188920627262
6434,10,619199,0.0370065295410444,0.153323567736403,0.809414463826504
6435,10,619526,0.0520031841268898,0.152835094753936,0.733865513432787
6436,10,619631,0.0130661015284359,0.152545339909971,0.931790119050035
6437,10,620344,0.606644248399986,0.281854619068065,0.0320487933910119
6438,10,620582,0.024671742544119,0.154009346861489,0.872817996156267
6439,10,620664,0.0256842604858032,0.153535526130669,0.86724123645987
6440,10,621701,0.0293227663688735,0.152530055879747,0.84766276327598
6441,10,622018,0.0123745707584755,0.151325182080958,0.934872224288045
6442,10,627474,-0.0444162849844802,0.149681506300563,0.766840582385739
6443,10,628811,0.156292521723277,0.363529664996134,0.667508464837696
6444,10,628814,0.0455697680117524,0.190736899090358,0.811310699537091
6445,10,629030,-0.0374092367755043,0.149531208654885,0.80259617290987
6446,10,629789,-0.0491540251131084,0.150154713048486,0.74359279142787
6447,10,630743,-0.00696652022954003,0.150093545384972,0.963006108262988
6448,10,631880,0.00743459019341142,0.150201210487704,0.960550792825569
6449,10,633525,-0.0379520650436793,0.149363661018819,0.799572663179001
6450,10,633866,-0.0392437155229932,0.149362715456192,0.792903455783666
6451,10,635779,0.467120205501908,0.302379083836112,0.123286636668836
6452,10,637667,-0.114834781242997,0.149570546580311,0.443141056137426
6453,10,639198,0.0239137056293182,0.22865564531888,0.916765365019049
6454,10,639262,0.0253431931545107,0.149887620343724,0.865829541459254
6455,10,640020,-0.188441578920042,0.33734432948737,0.576786799137537
6456,10,640030,-0.249708854793182,0.167457245605418,0.136807356242932
6457,10,642106,0.184401934912827,0.14862281481694,0.215526613337534
6458,10,642327,0.179010103635023,0.148601247097316,0.229151677357231
6459,10,642379,0.190307309824323,0.147913658068961,0.199073105051937
6460,10,643441,0.146219682095251,0.154940862925936,0.345961852960453
6461,10,644500,0.225915541024235,0.148083646841589,0.128006403564101
6462,10,646432,0.139536416030292,0.148340686120745,0.347528352883022
6463,10,646676,0.124779822599348,0.148422511412293,0.40108127228967
6464,10,649610,0.134039549431119,0.148742467331468,0.368121993126854
6465,10,650585,0.158427069809012,0.148557579092668,0.286955667007196
6466,10,652591,0.0796135823158296,0.152285286054539,0.601446728494592
6467,10,652698,0.229158920932196,0.316044348338478,0.468880437225903
6468,10,652769,0.0880146658485413,0.15534537160792,0.571363614144752
6469,10,652783,0.107092214319166,0.153049947299632,0.484562595990213
6470,10,653026,0.148992531995938,0.148593488930271,0.316699463538507
6471,10,653249,0.175485869968242,0.148326517083452,0.237563648980196
6472,10,653283,0.181628322706294,0.14812239535105,0.220939128095764
6473,10,654372,0.154131691831689,0.152776907367947,0.313729100899755
6474,10,654625,0.141150916449965,0.156587611897892,0.367980632693164
6475,10,655074,0.166930646069444,0.14822764680957,0.260855409146324
6476,10,656247,0.168413636691185,0.148150221540799,0.256402971026548
6477,10,660234,0.154085202550752,0.148366821506625,0.299728545279014
6478,10,660886,0.125660104800694,0.148244636706727,0.397205253354594
6479,10,662071,0.131199060971446,0.148193621665302,0.376585692003141
6480,10,662217,0.118797888312638,0.148630464900613,0.424663484441234
6481,10,662415,0.148505642515431,0.148364144132165,0.317534818034693
6482,10,662679,0.190569047192051,0.149258859269792,0.202523147307428
6483,10,662711,0.187600935355315,0.148422348669313,0.207075916702102
6484,10,662934,0.213007895959943,0.148381882313993,0.1520192026047
6485,10,665129,0.0982782528327443,0.150726684580289,0.514806424529902
6486,10,665450,0.0567503028333955,0.14979584467941,0.705026287959713
6487,10,665759,0.0959453919842372,0.149139965111514,0.520431258403195
6488,10,666622,0.091620419776606,0.149763764635988,0.541086210053602
6489,10,666742,0.0851546671036845,0.148551177976218,0.566850879359814
6490,10,667117,0.0740473449818214,0.149043541538503,0.619627458728052
6491,10,669743,0.0812751177924761,0.148850615045421,0.585398452408634
6492,10,670300,0.0678355206885453,0.148997413681473,0.64918781496828
6493,10,670679,0.0795059886896182,0.148325733641923,0.592280317629206
6494,10,672846,0.0436635993581837,0.153191121203747,0.775790638970409
6495,10,673554,0.0789690977823327,0.1484951385674,0.59520190673377
6496,10,673954,0.112776697900293,0.151836445724402,0.458126324307881
6497,10,674332,0.0872158503294558,0.150064560687848,0.561484074442654
6498,10,674570,0.0991827360224354,0.149305483626624,0.506935841966196
6499,10,675971,0.0740714045643313,0.148518708770745,0.618277063029077
6500,10,677358,-0.111970396900084,0.297180856021326,0.706567001935133
6501,10,677377,0.0950560492233537,0.172415527544286,0.581763439462951
6502,10,678769,0.0190605410544243,0.150318413993559,0.899170016008928
6503,10,682740,0.0889542396727335,0.148418190638315,0.549324891795509
6504,10,682784,0.0667647149058722,0.148998783840545,0.654363857823757
6505,10,682904,0.0687061133243798,0.148481458523677,0.643846457128406
6506,10,683731,0.0375099773637527,0.14851306440986,0.80074734926926
6507,10,683971,0.0311170730097174,0.149982188795908,0.835761058325999
6508,10,684045,0.0146393812250136,0.16110428425986,0.927648242269504
6509,10,684759,0.0813739855947496,0.149116972671135,0.585612907906429
6510,10,685754,0.0117733577222461,0.14879184225066,0.936976948030734
6511,10,686560,0.0539209766508601,0.149109521715406,0.71785241363603
6512,10,686698,0.110237007105999,0.154641832734853,0.476407219960453
6513,10,686946,0.0677563531332399,0.149022390338949,0.649624483585818
6514,10,688164,0.100211128677179,0.148775390572073,0.501023418113211
6515,10,688208,0.109243835635751,0.14850299582361,0.462442031414344
6516,10,688286,0.0834577062012102,0.148971390254309,0.575680373697702
6517,10,688646,0.0863677764082552,0.148503412588233,0.561215541074508
6518,10,691082,0.0833182927284972,0.149197139207513,0.576895065345836
