SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6770,11,20522,0.117831120731105,0.113985659466091,0.301967104735102
6771,11,20543,0.11595145675175,0.112840237202499,0.304854840158409
6772,11,20567,0.133341971418868,0.112802035626576,0.237966305710061
6773,11,20594,0.128634921774568,0.112347021457721,0.252993773071139
6774,11,20802,0.0866900098595999,0.11263026003635,0.442000513144161
6775,11,20805,0.0866900098595999,0.11263026003635,0.442000513144161
6776,11,20841,0.0841911939757986,0.112224113420138,0.453630422659613
6777,11,20963,0.0910412302931109,0.112352455545392,0.41830329699606
6778,11,21323,0.127559825219714,0.112922109988745,0.259400589231189
6779,11,21871,0.0968476538806907,0.112630061186115,0.390442125120712
6780,11,22005,0.0981799848574637,0.113151016933393,0.386153630699496
6781,11,22075,0.142765846859453,1.22895736937377,0.907585244767788
6782,11,25361,0.190468865674143,0.111780660533214,0.0892700987223597
6783,11,25987,0.168118870549435,0.111928181893403,0.133984772317896
6784,11,27625,0.150989949004819,0.113762500363326,0.185287635720954
6785,11,29269,0.143502444520947,0.112197225811035,0.201730318812206
6786,11,30395,0.142595413963775,0.112150769816247,0.204401527433753
6787,11,30856,0.158741732898403,0.11225928883722,0.158224671684864
6788,11,31481,0.171575404043173,0.112205788252946,0.127131838619967
6789,11,31748,0.167399183133567,0.112716716945954,0.138401357512676
6790,11,31804,0.163470262086254,0.113141981992789,0.149394362858282
6791,11,31861,0.173021551982607,0.113733010096071,0.129080846483254
6792,11,32204,0.182551295733519,0.112355435604862,0.105104909611621
6793,11,32446,0.159499753715302,0.112879522585647,0.158534263229661
6794,11,32581,0.187161339943804,0.112221007771247,0.0962437474176669
6795,11,32884,0.182652954595988,0.112457422640314,0.105226420001242
6796,11,33534,0.151027726752026,0.112199476103256,0.179145521775914
6797,11,39138,0.226992430519581,0.112207680585617,0.0438299278286229
6798,11,39160,0.230725681752819,0.112171687436555,0.0404304662636245
6799,11,40753,0.182321860617299,0.112781590765811,0.106859570408211
6800,11,42269,0.111384591103356,0.264409634448946,0.673823304924708
6801,11,46711,-0.0174536359629558,0.216959710188469,0.935927782348651
6802,11,46848,0.13022656504199,0.115398079145785,0.259875794970431
6803,11,47424,0.0415582504778769,0.112323574004778,0.711614131484202
6804,11,48259,-0.00328819869590774,0.112419544122969,0.976682250947858
6805,11,48350,0.00921505426739455,0.112597962381532,0.934820069229173
6806,11,49416,0.0121028673489714,0.112599858088808,0.914464783483608
6807,11,51299,0.0229654239164188,0.119022912670382,0.847109399987053
6808,11,51331,-0.00506347744258917,0.118687617457428,0.965994915531935
6809,11,51472,-0.0248697158439389,0.11775540145608,0.832854572798546
6810,11,51796,0.0822054738089857,0.12364121565676,0.506567046195574
6811,11,52110,0.0269614355354068,0.112187956007324,0.810218751826293
6812,11,52120,0.0269614355354068,0.112187956007324,0.810218751826293
6813,11,52174,0.0447291639095731,0.112334273449811,0.690738854312242
6814,11,52267,0.0530533066468382,0.112352327976676,0.637072401767646
6815,11,52276,0.0487869763282672,0.112209380268869,0.663984030651722
6816,11,52288,0.0487869763282672,0.112209380268869,0.663984030651722
6817,11,52354,0.0557155235695377,0.113462799608025,0.623698615896727
6818,11,52498,0.0833896914567954,0.115520819681381,0.470859327805068
6819,11,52567,0.0464489632099918,0.113215646685553,0.681856918219523
6820,11,52573,0.0523032497059894,0.113507543335439,0.64523234091858
6821,11,52591,0.0509173828513556,0.113315400079094,0.6534606304734
6822,11,52597,0.0612524686795849,0.113170346329104,0.588682655735138
6823,11,52618,0.0721049256917698,0.112808893795089,0.523121896245671
6824,11,52628,0.065334161554699,0.112459050001399,0.561638427148823
6825,11,52666,0.0730942801869928,0.112320451332348,0.515621196055468
6826,11,52900,0.0736109224383487,0.112620899610022,0.513784185192022
6827,11,53112,0.0842676334333944,0.113052439274083,0.456534801960355
6828,11,53308,0.0299262339657702,0.115378939479854,0.795498304855903
6829,11,53656,0.0976480672875552,0.113123308065245,0.38861347066
6830,11,54144,0.108199549492732,0.112482868791074,0.336748105568592
6831,11,54177,0.0975554011672183,0.112655174938499,0.387097708751594
6832,11,54237,0.0805697966668807,0.112792665582999,0.475502826946013
6833,11,55837,-0.0114370395160997,0.112773127938497,0.919277534015219
6834,11,56052,0.0195336442310213,0.112375918234368,0.862103331858877
6835,11,60397,0.00198666218227861,0.113304200347818,0.986020611099552
6836,11,62199,-0.0492835719704519,0.113273882004756,0.663767858150168
6837,11,63117,-0.0103651473451755,0.11296167013685,0.926942289516573
6838,11,63444,0.0151291532584826,0.113795202872696,0.894308115323893
6839,11,64101,-0.559823584603423,1.22401530409199,0.647689000272291
6840,11,64224,0.131333886659371,0.499567878608375,0.792784897144817
6841,11,64260,0.189769353583074,0.260576835661134,0.466933344951029
6842,11,66073,0.112034811829729,0.234261515361719,0.632770626109004
6843,11,66073,0.155465870956983,0.18770101542435,0.40808100865842
6844,11,66128,0.0124876501033677,0.112735275105421,0.911861941921629
6845,11,67104,0.00575279646976345,0.112987773211812,0.959421881333851
6846,11,68750,0.0318745566307872,0.112617415749222,0.777316682983211
6847,11,69070,0.0371373168366776,0.112267888266268,0.740997879176345
6848,11,71811,0.0393131402287049,0.112717814746848,0.72746626918741
6849,11,77245,0.21378248928812,0.120534860943402,0.076988859107107
6850,11,78792,0.153028991135251,0.141239561152041,0.279338832288895
6851,11,78793,-0.077099938316767,0.23389332064134,0.7418696274613
6852,11,78794,-0.187836977078532,0.225501700913308,0.405422802165168
6853,11,78797,0.0638269698215415,0.141800363964509,0.652901282195113
6854,11,80491,0.124940536281974,0.112148368357742,0.266009402694725
6855,11,80905,0.161377522768976,0.167013643153714,0.334578837987005
6856,11,81028,0.125687051075964,0.113142947933602,0.267380597183742
6857,11,81030,0.12997262770957,0.112986724432954,0.250784433842552
6858,11,81400,0.0657896026609648,0.112365133102482,0.558586768860503
6859,11,81406,0.0657896026609648,0.112365133102482,0.558586768860503
6860,11,81454,0.0813789988621038,0.112560251300285,0.470169889306923
6861,11,81476,0.0896207498946794,0.113233761305357,0.429203190237772
6862,11,82548,0.0187171173192436,0.112346238513064,0.867778542323324
6863,11,84259,-0.0104653144803276,0.114351973549621,0.927132564335098
6864,11,86389,-0.107873865212424,0.112225104635603,0.337095704082475
6865,11,87266,-0.0600867571269818,0.11277864697873,0.594517733083741
6866,11,89277,0.681399357709209,0.947528015917163,0.472534307288595
6867,11,89429,-0.0944268834001289,0.112084511451724,0.400100115617388
6868,11,89470,-0.0889971655910585,0.112413044083607,0.429068534044391
6869,11,91507,-0.0937132418368198,0.112412853700338,0.405040639228936
6870,11,92153,-0.143363382328675,0.11248945483714,0.203338531558336
6871,11,92279,-0.350751353323565,0.293689077741701,0.233164535094677
6872,11,96863,-0.0324787343292766,0.112810738555018,0.773588696403693
6873,11,98088,-0.0279098941362101,0.112176733471139,0.803657955895693
6874,11,98757,-0.00536997471790003,0.1130085152757,0.962127002164912
6875,11,99100,-0.0141969685716666,0.112674006695914,0.899803349627445
6876,11,102671,-0.099564525219362,0.112551856217403,0.376969006942853
6877,11,104549,-0.105308777184734,0.112247952620456,0.34879340464525
6878,11,106654,-0.0976131743181758,0.112948880703773,0.388051514294394
6879,11,106700,-0.104299799939085,0.11293194835694,0.356344597845689
6880,11,106896,-0.0775763244995644,0.124565753377735,0.533835090593673
6881,11,107231,-0.101843832272653,0.112108451072495,0.364265433136711
6882,11,108816,-0.0244604322742186,0.114550643005443,0.831033915916209
6883,11,108841,-0.00553251081952694,0.114140061382807,0.961368093282734
6884,11,108870,-0.0452720895900841,0.112361973100726,0.687256199010119
6885,11,109176,-0.0139959251321489,0.113022620860883,0.901518018091993
6886,11,109811,-0.0488627124279702,0.123807153745834,0.693326323184001
6887,11,111132,-0.117090368696431,0.113176346245627,0.301571744845054
6888,11,113698,-0.115994221306646,0.112705189423918,0.30409853242456
6889,11,114020,-0.110576448444896,0.112506659172521,0.326357565069077
6890,11,115612,-0.159929205441446,0.112520379818291,0.156102074566718
6891,11,116643,-0.0417729943209109,0.112365812546624,0.710295394973419
6892,11,116979,-0.0366993407593644,0.112814237032783,0.745140923914104
6893,11,118012,-0.00517245000334438,0.112456563445344,0.963340170457229
6894,11,118055,-0.0102321102773068,0.112259262316618,0.927427378197902
6895,11,118745,-0.0848266902980617,0.112539666062871,0.451502253287351
6896,11,118759,-0.0811514678809326,0.112692027049308,0.471929372548585
6897,11,119115,-0.137312714418892,0.112149927084689,0.221630142147685
6898,11,119177,-0.140713979791014,0.112010475904426,0.209853442846692
6899,11,119221,-0.121588436708629,0.112390625575737,0.280063045301582
6900,11,119264,-0.119322636054806,0.112227728514344,0.288409502827168
6901,11,119431,-0.0838079039941492,0.112609638672452,0.457230142134826
6902,11,120563,-0.0426644015685605,0.112751906507354,0.705366983821793
6903,11,120692,-0.0415810373439859,0.112753053049658,0.712513013553987
6904,11,120740,-0.0546801225427474,0.112767636075379,0.628053727333481
6905,11,120902,-0.0512162428804547,0.112714996897515,0.649829494270683
6906,11,120917,-0.0390808287167386,0.112582486812445,0.728700047723861
6907,11,121097,-0.0258410169445778,0.112276863582626,0.818105089772351
6908,11,121508,-0.0776068237016309,0.113374400626369,0.494097260270553
6909,11,121522,-0.069490297693377,0.113506992219002,0.540791902385429
6910,11,122192,-0.0352568032900245,0.112789575744035,0.754777363595674
6911,11,122402,-0.0606821841863431,0.115284403630043,0.598962120797568
6912,11,122415,-0.0561194842265144,0.113061314666491,0.619947065023872
6913,11,122779,-0.0331187955971538,0.1126163986471,0.76886578424205
6914,11,122784,-0.0468277100768831,0.112893294723744,0.678543069131225
6915,11,122858,-0.037122847012069,0.113225397272915,0.743206760800339
6916,11,123867,-0.0785695983959385,0.11223566113806,0.48436259919321
6917,11,124479,-0.124230378673172,0.112851343464803,0.271719829374539
6918,11,124784,-0.0787974188350708,0.112610957506203,0.484555935595037
6919,11,125642,-0.0746379965358856,0.116097925181008,0.520713946710963
6920,11,125700,-0.0760567519370604,0.112876975044531,0.500878039849485
6921,11,130422,-0.117380844686231,0.112683168423237,0.298268675765272
6922,11,130518,-0.116966613266172,0.112365343695986,0.298611546323401
6923,11,130533,-0.117601561613244,0.112515057875776,0.296642357130363
6924,11,132044,-0.143744691850451,0.112089855241706,0.200541779832696
6925,11,137433,-0.122916673496932,0.114817724339615,0.285108879476203
6926,11,137443,-0.120998583399088,0.115528927148857,0.295657314608669
6927,11,137613,-0.133757311072942,0.113734733119661,0.240368889570929
6928,11,137677,-0.0873212996353777,0.11375463169677,0.443221062984829
6929,11,137740,-0.101707813977329,0.11346740906022,0.370670597256961
6930,11,138163,-0.135131064527559,0.112545189805457,0.230679374103252
6931,11,138169,-0.123179789712485,0.112295834685856,0.273423139336386
6932,11,138463,-0.0916471433559732,0.113112165730398,0.418352476242179
6933,11,139069,-0.113343854745446,0.113207157274353,0.317412312114296
6934,11,139532,-0.105929975093325,0.112985440933834,0.349114561983857
6935,11,140338,-0.0978568120860317,0.112164425772795,0.383561027827002
6936,11,144916,-0.768687678462738,0.576508107522161,0.183276416332763
6937,11,146291,-0.167967749777841,0.112627635812648,0.136761470482958
6938,11,147493,-0.133021133258053,0.112955839589715,0.239734141640685
6939,11,152009,-0.0989505137661082,0.11399938826468,0.385988613788308
6940,11,152668,-0.0726079923830724,0.113402914174993,0.52241526272984
6941,11,153313,-0.101261724410305,0.114329985207787,0.376383765760476
6942,11,153972,-0.0771868688288187,0.112427110566471,0.492816868169688
6943,11,154354,-0.0774722378100971,0.113227378920012,0.494286301858098
6944,11,154565,-0.0938192306357647,0.112709839721557,0.40574818255323
6945,11,155875,-0.0119185849797154,0.113302473855628,0.91628270668076
6946,11,155937,0.0205548774149711,0.113950229765663,0.8569540803428
6947,11,158103,-0.0162800595912255,0.112534334981494,0.885055969787435
6948,11,158139,-0.0205588577345325,0.113039587943164,0.855786724890249
6949,11,162634,-0.0350352334755802,0.124091267661097,0.777852575621156
6950,11,162925,-0.0101370316309414,0.112746664299491,0.928409873779413
6951,11,164489,-0.0534300524528954,0.114289998394314,0.6404339163304
6952,11,167261,0.0164349059682111,0.113337164545636,0.884786545267672
6953,11,169186,0.0141033822570939,0.11349906275676,0.901180222325533
6954,11,170215,0.0343323437820895,0.11254061178974,0.760495478314384
6955,11,170526,-0.0140135777873901,0.112236943073882,0.90070776340373
6956,11,171212,-0.00493923250922504,0.12067739457131,0.967375456126244
6957,11,171257,-0.012223118205198,0.113240767073592,0.914105242744089
6958,11,171276,0.0189515166004997,0.112834697922245,0.866712321195169
6959,11,171361,0.0331277241477812,0.112373974796306,0.768320802228939
6960,11,171454,0.0365729691639239,0.112413458365907,0.745113986833369
6961,11,171457,0.0231982793092872,0.112548673427544,0.836817758584075
6962,11,171646,0.0400719007547355,0.112367567548062,0.72159350544681
6963,11,171647,0.0400719007547355,0.112367567548062,0.72159350544681
6964,11,173020,0.0733153308007396,0.11232004320231,0.514351373249528
6965,11,173945,0.0463625618245756,0.115612483065095,0.688650291412999
6966,11,174007,0.0568393366089436,0.112801333348668,0.614653795529311
6967,11,179802,0.038624447818791,0.112858122933631,0.732374733108718
6968,11,182151,0.110252929506018,0.112085914700118,0.325962999234822
6969,11,183689,0.112451042296437,0.11463222136433,0.327278200739443
6970,11,184061,0.109558352115531,0.112425664765978,0.330477668803247
6971,11,184965,0.131295102912239,0.11214197557429,0.242471510074425
6972,11,185280,0.0774213318523364,0.114416437424876,0.499063150211096
6973,11,185287,0.0640962633729522,0.114242787423272,0.575117343173926
6974,11,185527,0.0990366398375281,0.112945370271265,0.381162088146959
6975,11,185734,0.137595634872377,0.112391846547067,0.221674636583172
6976,11,185749,0.162750386240621,0.112793891264881,0.149935187159125
6977,11,185846,0.0991090993484478,0.113224989349472,0.381990198102577
6978,11,185997,0.116323751619112,0.112188790158125,0.30051215724073
6979,11,186085,0.0852376186589894,0.112633400280808,0.449692240352629
6980,11,186196,0.0769417295498832,0.114229638033887,0.501025103401712
6981,11,186216,0.0768348779004128,0.115600257660897,0.506701881966275
6982,11,186408,0.141561016285905,0.117463451368709,0.228952881103947
6983,11,191520,0.180875668772699,0.113383654772667,0.111550432427647
6984,11,193196,0.116814292440327,0.112517381096078,0.299892740287548
6985,11,195507,0.170219890354207,0.112064683055633,0.129671893552637
6986,11,196211,0.0905667739095044,0.22750095497864,0.69080152114643
6987,11,196560,0.11051661495066,0.112333155758806,0.325873428338874
6988,11,196565,0.11051661495066,0.112333155758806,0.325873428338874
6989,11,196914,0.12908911090694,0.113590447746493,0.256541956096634
6990,11,200393,0.0890459891929232,0.114392478821331,0.436839841286511
6991,11,201609,0.0775181666480454,0.112535885052859,0.491382321218054
6992,11,201652,0.0814529646222921,0.11279356032472,0.470685291399894
6993,11,202640,0.456380152173232,0.571750298572664,0.425281900405579
6994,11,203111,0.105360223080742,0.118254944426984,0.373558399087438
6995,11,203385,0.069144745730919,0.112951637555134,0.540824414328999
6996,11,203741,0.0935460486728826,0.112398136902634,0.405816979479294
