SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7954,12,553702,-0.237876356845728,0.192284362453811,0.216869644292052
7955,12,553802,0.0265076519145685,0.0620996687274245,0.669744013190615
7956,12,555317,0.0368121913315969,0.0652787281536502,0.573164463893385
7957,12,556335,0.0238199419309612,0.062259977926154,0.702255265953632
7958,12,556427,0.0340164964969135,0.0626086774485412,0.587252970159025
7959,12,556610,0.00947891583020749,0.0627381232892198,0.879993376791753
7960,12,556749,0.0468581505401896,0.062637301368802,0.454905780127993
7961,12,556961,0.043084441789451,0.0625473614113702,0.491383303261964
7962,12,557450,0.044406940328755,0.06227134800081,0.476242688606715
7963,12,557933,0.03872679276401,0.0624926098589135,0.535853812071004
7964,12,559220,0.136356386987376,0.121318340394715,0.261795749806309
7965,12,559220,-0.296869837381,0.234414203179292,0.206193204759468
7966,12,560481,0.0695006658758552,0.0631773726509289,0.272043439223257
7967,12,560601,-0.0046189052278689,0.0747365679024847,0.950755105688851
7968,12,563476,0.0741950550269879,0.066964074099243,0.268623523853886
7969,12,563492,0.138348589093114,0.124627377218917,0.267712462599594
7970,12,563498,0.12277872530437,0.124602245439193,0.325119574341038
7971,12,563504,0.0994981035598004,0.125150703853943,0.427132405986053
7972,12,563514,0.0593876627228695,0.211482323762351,0.779015891367704
7973,12,563530,-0.119308907776915,0.207440342511446,0.565557579656973
7974,12,567889,0.0822277102702455,0.0628346861481574,0.191509144441869
7975,12,568017,0.0732063233362523,0.089133882823417,0.41202548582452
7976,12,568225,0.0887178314062946,0.0629139876751698,0.159377441628584
7977,12,569918,0.0675906088467871,0.0623394509779537,0.279000616936176
7978,12,569926,0.0709009585276849,0.0621525304098873,0.25474423256944
7979,12,570032,0.0701988515221999,0.0625152958102528,0.262240209894691
7980,12,570630,0.073064923460668,0.0633231827784939,0.249345712766077
7981,12,570792,0.0737420686971809,0.0623157216864823,0.23746195104119
7982,12,570843,0.0680161403559538,0.0622920227118686,0.275625382077487
7983,12,570923,0.0569423106359048,0.0627268846564136,0.364612924670483
7984,12,572030,0.0749046166144381,0.0642850316367225,0.244726708119638
7985,12,574586,0.0274696509927828,0.0621600606094359,0.658819132153392
7986,12,575797,0.0312482322775751,0.0628629290436932,0.619438413056238
7987,12,576016,0.0405912865606572,0.0621367697094446,0.514015791006279
7988,12,576037,0.0497477344540505,0.062117910870764,0.423751533178659
7989,12,576167,0.037621905682166,0.0626760246367912,0.548718175940124
7990,12,578337,0.03928630440009,0.0645521718428295,0.543182534281911
7991,12,581840,0.0720705412146588,0.0622662291958095,0.247867894252211
7992,12,582503,0.0695156217938361,0.0624649344786973,0.266519669892292
7993,12,583133,0.0754329933951966,0.0621433248270652,0.225614551805817
7994,12,583478,0.0862339845965648,0.0623609035300441,0.167593771779684
7995,12,583525,0.091324857946979,0.0627888846337056,0.146703253673544
7996,12,586321,0.0543261039436441,0.0621070448919259,0.382322505625425
7997,12,589446,0.0660060355105856,0.0621678009583869,0.289079618713106
7998,12,591195,0.0579869287405314,0.0627181174389911,0.355824204705067
7999,12,591943,0.059032065595316,0.065002124742007,0.364415409115684
8000,12,592679,0.0750155675425915,0.0631316043880439,0.235537249345951
8001,12,599102,0.0472826663394928,0.0649234851872448,0.466923236851552
8002,12,599143,0.0662447051379758,0.0643845254801665,0.304235027985225
8003,12,599195,0.0954597905121881,0.12424479157355,0.442810623614386
8004,12,599206,0.0301588308212167,0.0656838655126465,0.64640813880225
8005,12,599986,0.0553129180407709,0.0626599728845949,0.377973592162985
8006,12,601489,0.0377745386059726,0.0621564908383853,0.543755466382809
8007,12,603024,0.0150892318401696,0.0625632782058289,0.809552909147628
8008,12,604413,0.0257420184877409,0.062511580620506,0.680738886161927
8009,12,605674,-0.0704143498445133,0.0885259420515311,0.42691001074736
8010,12,605678,0.34410858692068,0.247256300038793,0.164887121161802
8011,12,606111,0.0500931552285825,0.0622039779787345,0.42118596992681
8012,12,607318,0.0441825817653184,0.0630307374630755,0.483784274135838
8013,12,607324,0.0441825817653184,0.0630307374630755,0.483784274135838
8014,12,608102,0.00589884357067814,0.0628871802906047,0.925320919301117
8015,12,609483,-0.0103276717209208,0.062654458234057,0.869167901901494
8016,12,609627,-0.01382676235605,0.0627247782758739,0.825659501585838
8017,12,614130,-0.0199904239279216,0.0646211864989481,0.75723946360813
8018,12,616786,0.0555079531657329,0.0628190359130997,0.377504514624216
8019,12,618828,0.0730312729743214,0.0627114931493308,0.244983713516419
8020,12,620961,0.0706304634995184,0.0628624087269659,0.261958018883011
8021,12,621603,0.0727318470644497,0.0628255916278076,0.247777893039867
8022,12,622770,0.0909880053567099,0.0629207016809992,0.149043647996013
8023,12,625064,0.0644637519755014,0.0977120132498761,0.509855954267184
8024,12,626279,0.0499224512828635,0.0625464493140219,0.425310769124437
8025,12,627996,0.103541554215049,0.0629160897200091,0.100713797751333
8026,12,629746,0.0793887874716112,0.0625097139347187,0.204912875548815
8027,12,630550,0.0923904288022881,0.063134121939654,0.144247999297149
8028,12,630568,0.0981536555562792,0.0633331611005165,0.122085864614472
8029,12,632011,0.106670505860098,0.0623800164225983,0.0881425746012391
8030,12,632062,0.110950195807232,0.0631618309137618,0.0798527117646405
8031,12,632596,0.0944035091519001,0.0628813141186708,0.134172770170434
8032,12,634602,0.0928809639600484,0.0625128385460799,0.138227135948582
8033,12,641311,0.478652055052792,0.313622170972055,0.12785400969591
8034,12,642387,0.0800520132545392,0.0627059465368192,0.202573667027459
8035,12,642476,0.0997882581731392,0.0626637927592979,0.112181159692191
8036,12,642557,0.0972317415628893,0.0624568573670308,0.120418197727523
8037,12,643160,0.0974158484182454,0.0625674497275498,0.120372885637424
8038,12,645078,0.0683899849954306,0.065004812047327,0.293484452719886
8039,12,645231,0.0914454778539744,0.0960183919580369,0.341558684703888
8040,12,645539,0.128445288613588,0.0621973349883874,0.0396408295803245
8041,12,646385,-0.164243149173432,0.12833733641658,0.201464081805642
8042,12,646861,0.117494160243422,0.0620551481801297,0.0591245277647453
8043,12,647722,0.0722776004899481,0.0625281303011889,0.248495072285977
8044,12,649862,0.0855526154491521,0.0623251757203585,0.170722832985321
8045,12,657609,0.0389243730232248,0.0638798053480296,0.542692602708407
8046,12,659849,-0.0725489375918859,0.0668445972846071,0.278512911509153
8047,12,662007,0.000602412795890961,0.0626463491657409,0.992333022349512
8048,12,662318,-0.00106908069097861,0.0625300511337069,0.986368835083085
8049,12,662710,-0.00379014856326404,0.0625297516216385,0.951701304862278
8050,12,662864,0.0109905325258413,0.0633598888834894,0.862387725530428
8051,12,663839,0.00512753225262896,0.062529481463858,0.934691729380396
8052,12,666390,-0.00673513713047202,0.0628565880440383,0.914730174132018
8053,12,669186,0.0484687227960783,0.0638948415926206,0.448615877051418
8054,12,670660,0.0220172382210783,0.0634644359986553,0.728856296240091
8055,12,676313,0.0670699167959916,0.0624665151198789,0.283693292279654
8056,12,677490,0.097557208512448,0.0621049196157687,0.117114509873867
8057,12,677608,0.0962004365425295,0.0625727768633803,0.1250871185781
8058,12,677814,0.0913055583978552,0.0626269207515423,0.145749393001564
8059,12,677906,0.0846877753371796,0.0622623869517159,0.174642359514806
8060,12,677957,0.090414156139096,0.0621671865604384,0.146732019117996
8061,12,678277,0.0847890096771343,0.0623351055416577,0.174630573839287
8062,12,678427,0.0783882115875275,0.0628746006467532,0.213319868480396
8063,12,680499,0.0150668489542495,0.0624548754345466,0.809506262063784
8064,12,681175,0.0119522400712115,0.0640895478741271,0.852165442788681
8065,12,683001,0.0329020951275696,0.0628246158317317,0.600806503853254
8066,12,683571,0.0323909132388367,0.0633500121433343,0.609460086284171
8067,12,683588,0.0559488275726824,0.0653785591861023,0.39270704256207
8068,12,687604,-0.0194867306107485,0.256826552362349,0.93956147978483
8069,12,687605,-0.0769380381069342,0.278645356469199,0.782621662157788
8070,12,687837,0.0910877956807573,0.0671278594233629,0.175670542315127
8071,12,690249,0.0155551583619359,0.0652711467341969,0.811774294228357
8072,12,694457,-0.0269700189841116,0.0644121323531815,0.675682555522721
8073,12,695013,0.354262383772736,0.160757973284257,0.0281905829770095
8074,12,695501,0.0157581688792648,0.0626707939307298,0.801617488610467
8075,12,696960,0.00746698831371539,0.0706009386987446,0.915830229215588
8076,12,702459,0.0450511371300453,0.0627361107905609,0.473167318026249
8077,12,702677,0.0125623505324432,0.0626658238519623,0.841231796414401
8078,12,703407,0.0221202760533582,0.0624176964663795,0.723257409655272
8079,12,704451,0.0375246428149568,0.0664383232387117,0.572565698687678
8080,12,705727,0.0278523132234404,0.0632971304902358,0.660188368569752
8081,12,708038,0.0253770904972296,0.0633829212033161,0.689120745011798
8082,12,712324,0.0858949181375602,0.0650515009748451,0.187552273772541
8083,12,714326,0.105684860862666,0.0621868037302114,0.0901108501246398
8084,12,714987,0.130776896444214,0.0636103603661807,0.0405265767293738
8085,12,715889,0.117911890637669,0.0624360943550487,0.0597756874747704
8086,12,718114,-0.255786324229232,0.106309372568142,0.0166392306896469
8087,12,718170,0.129362453868146,0.0673555568080757,0.0555886575628695
8088,12,719563,0.153456678690909,0.06453122637673,0.0179375219634005
8089,12,720586,0.193273518055867,0.12999268024854,0.137959447073219
8090,12,722835,0.113907427440062,0.0651804037061694,0.0814077387209515
8091,12,723209,-0.00729813490748821,0.0967932389507693,0.939939789734243
8092,12,723591,0.0460112837749654,0.0628028052744233,0.464269682743058
8093,12,724118,0.0662896004574493,0.0629492464323948,0.293031833495807
8094,12,724131,0.0653332364887277,0.0629107351677761,0.299744910057383
8095,12,724603,0.00410303595740302,0.0939570861669259,0.965192737831781
8096,12,724833,0.0470843308725105,0.0630196745739168,0.455478227306464
8097,12,725191,0.0603274569547846,0.0633232187802956,0.341398559426762
8098,12,727931,0.0169498521621134,0.0624917390309144,0.786370000990686
8099,12,728083,-0.0010080196004279,0.0628489950903453,0.987212535103781
8100,12,728585,-0.0224063261731633,0.062531649463386,0.720318208867562
8101,12,732202,-0.0017623933453107,0.0630694129622055,0.977722837823398
8102,12,732854,0.014239693783044,0.0628459641474578,0.820880810568477
8103,12,736985,0.0372475441398047,0.0627193869538722,0.552975362348089
8104,12,737369,0.0136734849795028,0.0623617503895984,0.826573648906281
8105,12,737776,0.0303580381668393,0.0628050045419333,0.629132912098903
8106,12,737804,0.0451189232570265,0.0630882358911443,0.474975661258689
8107,12,738039,0.0305707691696364,0.063452313155113,0.630252802904816
8108,12,740250,0.0275661475160236,0.0630493499864576,0.662222483558892
8109,12,745383,-0.0146724129327644,0.0635544360360343,0.817554429125499
8110,12,745735,-0.0144313440221901,0.0624637348940312,0.817421025285293
8111,12,746392,0.00430491422165091,0.0623019776703781,0.944951092732318
8112,12,747836,0.0308984161588267,0.0649503084066287,0.634565328530702
8113,12,749514,-0.00553796697194056,0.0626456639404992,0.929607745430841
8114,12,754317,0.00794198914023631,0.0628491125039971,0.899514180835417
8115,12,754859,-0.00260421289390345,0.063102038105126,0.967104085112916
8116,12,759605,-0.00485172702074899,0.0624575059155697,0.938126258924597
8117,12,759848,-0.013827406936395,0.0634772358061327,0.827685460106641
8118,12,760199,-0.000569742434117282,0.0634424758269321,0.992839801246471
8119,12,761323,0.0130571061325517,0.0625855255105298,0.834858816210903
8120,12,762125,0.0122170030436952,0.0627016206771066,0.845627560205488
8121,12,764143,0.0218558496982038,0.0623838098937874,0.72628882923503
8122,12,764529,0.028491816536698,0.0625535442454583,0.649044814195002
8123,12,767196,0.0791303754801606,0.0631261524317476,0.210843333783852
8124,12,767243,0.079870809463442,0.0637926395598501,0.211384950037266
8125,12,767244,0.079870809463442,0.0637926395598501,0.211384950037266
8126,12,767420,0.0910748285131086,0.0680945583036661,0.181928461233034
8127,12,768577,0.056217256711231,0.0628807008901634,0.371914771025919
8128,12,771718,0.0580645759086581,0.0622730699511611,0.351757467640412
8129,12,772090,0.0468504691535752,0.0623413429243086,0.45284337015155
8130,12,773247,0.0472716163272019,0.0624759520428369,0.449772056931538
8131,12,777907,0.039753087762683,0.0644195337898014,0.537568703254809
8132,12,780981,0.0597888236509894,0.127992858285188,0.640697754859803
8133,12,783721,-0.0183025948730551,0.0624073341604343,0.7694832684639
8134,12,790027,-0.0363194284506871,0.0637876051638208,0.56945996627073
8135,12,791308,-0.0561921320879489,0.0622779359120373,0.367523418412811
8136,12,792599,0.351609492542315,0.358788844390184,0.327762187410664
8137,12,792610,-0.0882155663792279,0.113635864148054,0.438091463485596
8138,12,793124,-0.0367441194788753,0.123004436242588,0.765328015015868
8139,12,793293,-0.0185635607126003,0.0624294021261785,0.766372043444242
8140,12,793991,-0.00380282239520467,0.0635468939353485,0.952314722007593
8141,12,793992,-0.00380282239520467,0.0635468939353485,0.952314722007593
8142,12,794006,-0.0208061955219815,0.06315959021609,0.742031673827709
8143,12,794008,-0.0208061955219815,0.06315959021609,0.742031673827709
8144,12,795548,-0.027233481466784,0.0650686062895632,0.675810608449873
8145,12,795940,-0.0148033024087455,0.0638035621909399,0.816661793860048
8146,12,796814,-0.0139488348201283,0.0649680000212356,0.830122738227311
8147,12,797168,-0.0365470431874988,0.0625846305067721,0.559618871724603
8148,12,797270,-0.0396326086462525,0.0670067036436943,0.554582584881388
8149,12,797292,0.00543960166439814,0.0655951387380828,0.933956666082
8150,12,797300,-0.00606658113129527,0.0653908357371295,0.926135593928383
8151,12,798846,-0.0509753689003869,0.0629223485288352,0.418410461111136
8152,12,800565,-0.025334190698343,0.0641913846322064,0.69332735544936
8153,12,800855,-0.0395508966695881,0.0626726602959937,0.528402507431506
8154,12,801096,-0.0497140416455368,0.0629252073835652,0.430029133368766
8155,12,801531,-0.062224339499588,0.0622646523221545,0.318308474231543
8156,12,803026,-0.0367098116707442,0.0623269865399746,0.556246418752782
8157,12,803607,-0.0424991599778889,0.0621478475442631,0.494525094518755
8158,12,804626,-0.0400363571653116,0.0623755789457125,0.521380996368154
8159,12,804630,-0.041991366149927,0.0622918736302192,0.500684697804876
8160,12,804633,-0.0421395012567073,0.0625342082485675,0.500839292688716
8161,12,805260,-0.0569259004705436,0.0622958158024989,0.361445797410688
8162,12,806743,-0.0216829656124919,0.0630558588169393,0.731149414877766
8163,12,807037,-0.0437342494341385,0.0636619622440371,0.492548812163387
8164,12,807508,-0.0659132306135773,0.0659729346770051,0.318433026365921
8165,12,807547,-0.0563327052118716,0.0633840862371883,0.374741828618839
8166,12,809527,-0.0605962781502762,0.0666047235771512,0.363554304227616
8167,12,811797,-0.00832459114956663,0.0625240285982938,0.894156731385056
8168,12,818383,-0.110281215116764,0.127193730888101,0.386512674417988
8169,12,818384,0.0702612758081198,0.129187096000331,0.586872717933423
8170,12,818386,-0.012080541234495,0.0770466352258835,0.87549590730966
8171,12,822760,0.0182388978174988,0.124227594177538,0.883359166141758
8172,12,824912,0.0632695234455815,0.0623880631412427,0.311215947172189
8173,12,825661,0.0580444968806521,0.0621210398738631,0.350747951572958
8174,12,827961,-0.0384641374121255,0.0874806958275852,0.660432772612288
8175,12,827962,-0.146027975048073,0.12554570122999,0.245555946917487
8176,12,827963,-0.274731310758875,0.130083692138002,0.0353921443836223
8177,12,828754,0.0840073189827679,0.0629928608321567,0.183194638192963
8178,12,829417,0.544306267158736,0.248997893181955,0.0294729109639799
8179,12,829417,-0.0609915543201218,0.207004458500119,0.768442980029903
