SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7141,11,376286,-0.0446741132421753,0.0756393128786876,0.555152797406854
7142,11,379000,0.0227943559685579,0.1505028743596,0.879703620736584
7143,11,379841,-0.0568398331604788,0.0756161827708861,0.452739133392309
7144,11,379846,-0.0568398331604788,0.0756161827708861,0.452739133392309
7145,11,379877,-0.0313499418724357,0.0801968281405066,0.696097743543236
7146,11,379892,-0.134938119276348,0.153226611454047,0.379109622956977
7147,11,380964,-0.0348293297139751,0.0754404275047122,0.644595255542479
7148,11,381658,0.0102430429537903,0.0753655439759372,0.891968728198485
7149,11,381673,-0.144729175844775,0.303734645131058,0.634013912531898
7150,11,381673,0.00371738881550037,0.076999004990612,0.961521671119814
7151,11,381726,0.00718342468187791,0.0755732304321454,0.924327058036744
7152,11,381937,-0.00319642966993026,0.0752536898112495,0.966143746418563
7153,11,382201,0.0117577935135614,0.0761732233008591,0.87741726164392
7154,11,382202,-0.0470055496359043,0.124538126894614,0.706074189425627
7155,11,382565,1.06653920229313,0.431743275108304,0.0139716117602603
7156,11,384150,-0.00718358492188108,0.0754997732204718,0.924251970196695
7157,11,384867,0.0463435895123206,0.0796997275042664,0.56128986420414
7158,11,385019,0.0358222078760518,0.0760748507140454,0.638016502066098
7159,11,385103,-0.0887525642918383,0.0904953201604098,0.327391645052067
7160,11,385587,0.322430878843529,0.141091406143131,0.0228899072588039
7161,11,387462,0.16894008445344,0.163574296250201,0.302402984849316
7162,11,392685,0.115847298937628,0.0758791795344307,0.127722723999204
7163,11,393210,0.0865394124133463,0.0766072555056344,0.259390616946704
7164,11,393945,0.0818912683274866,0.0770091916123591,0.288329292112506
7165,11,394452,-0.00623895308053513,0.168127410962612,0.970419484663935
7166,11,394469,-0.279634252511984,0.155420992578972,0.072840181295755
7167,11,394913,0.0742202238108778,0.0770464995293071,0.336047758136699
7168,11,398143,0.0726080530594167,0.0764253306736258,0.342735722150942
7169,11,400712,0.00932010296134561,0.0761588711747872,0.902670000739071
7170,11,401921,0.0321263164408752,0.0760118211784128,0.672808739414089
7171,11,402086,0.0109318846042796,0.0761858245457367,0.885985283755515
7172,11,403233,0.0318756873991573,0.0764322273034993,0.676898908703018
7173,11,403482,0.0308357855457438,0.0759743808588465,0.68508341423416
7174,11,403781,0.0275110588297297,0.0761464093605358,0.718097602540669
7175,11,404841,0.0906954249023153,0.0760964416646214,0.234121329855789
7176,11,407251,0.10333307905409,0.0768476527627657,0.179602137294157
7177,11,408460,0.158929182283141,0.0760521332533731,0.0373565021606906
7178,11,409888,0.103125894570803,0.078419701358231,0.189346430271363
7179,11,411456,0.109031921984793,0.0762360735871119,0.153547562893315
7180,11,412587,0.0998828850425079,0.077105641370497,0.196027703242029
7181,11,415128,0.105134221791545,0.0763199757899684,0.169216467139137
7182,11,415158,0.109211525862714,0.0763130969438434,0.153286788546791
7183,11,415583,0.0975110158108604,0.0766491295389039,0.204148758210416
7184,11,417049,0.123873544229782,0.0764882882730427,0.106230590902627
7185,11,421231,0.167521726892288,0.0765437627094013,0.0292825328412427
7186,11,421433,0.153056352085775,0.0768408109057139,0.0471561721806229
7187,11,425090,0.200211867608682,0.0758508413324968,0.00866989384393733
7188,11,425936,0.166039086878178,0.0755040576613326,0.0285206822158509
7189,11,425985,0.176623893159265,0.0753845097134923,0.0196854358383453
7190,11,428422,0.138523049978397,0.0758138492144628,0.0685218493084312
7191,11,428816,0.131816032311874,0.0900000000584364,0.143913927802499
7192,11,430725,0.112057472554884,0.0771166807249599,0.147087148959643
7193,11,431308,-0.264714796091455,0.0793931853604292,0.000946121658564736
7194,11,431573,0.0723461809445863,0.0770050890527361,0.348117169367594
7195,11,435067,0.0819448805387785,0.0768110926480851,0.286774734370225
7196,11,435445,0.0269037698901941,0.0764357853124725,0.725064247289917
7197,11,436668,0.0173781252697485,0.076515522819112,0.820462722710042
7198,11,439973,0.0549897275881759,0.0781241641453728,0.481974008564922
7199,11,440174,0.344359373613166,0.417121685939624,0.409610769857947
7200,11,440451,0.0364955330387172,0.0760843300866622,0.631757598797847
7201,11,441961,0.0520352497186592,0.0758869182938323,0.493355783611112
7202,11,442302,0.0282827448937765,0.0765274264454057,0.711919606135396
7203,11,442829,0.0147411271068059,0.0762637957218878,0.846842017966807
7204,11,443498,0.0317894943135476,0.0760305031244467,0.676117266998089
7205,11,443807,0.0295590140041122,0.0759539332867749,0.697384836685366
7206,11,444125,0.0247754504437671,0.0760616765294568,0.744822828620876
7207,11,444152,0.0291965672033811,0.0761134267483916,0.701511154772656
7208,11,444420,0.0407365860109929,0.0761241070938123,0.59289424836722
7209,11,444997,0.0243014948230056,0.0773182093863738,0.753475124461387
7210,11,445026,0.0317127040517293,0.0770599668040808,0.680931643452229
7211,11,445153,0.0315021924665757,0.0760338899490657,0.678893038840686
7212,11,445220,0.0416854568232179,0.0768208926285972,0.5877257805526
7213,11,445373,0.0279162400040838,0.0762533568156184,0.714510878833453
7214,11,445854,0.039274078872409,0.0759086639158474,0.605210790075491
7215,11,446795,-0.00928854578647581,0.0904280529278177,0.918245490197775
7216,11,448760,0.0397277755526642,0.0761586982031514,0.602244918392899
7217,11,449454,0.0221927427691362,0.0763042177268581,0.771340245581646
7218,11,452711,0.0258713961247192,0.0774111387038539,0.738421323648663
7219,11,456846,0.0516283418927625,0.0760876334481831,0.49787529081862
7220,11,457834,0.142927261304985,0.169546648204716,0.399801130433254
7221,11,458159,0.373021494038071,0.283911925338778,0.189745369059242
7222,11,458692,0.0796186957397484,0.0918130293004537,0.386430850383544
7223,11,460484,0.0627126103786552,0.0764520086057302,0.412605905058737
7224,11,462463,0.115284549971452,0.0763833092451247,0.132119258700096
7225,11,463057,0.0968433477318203,0.0758561295296105,0.202557505264022
7226,11,463846,0.109114103507401,0.0760494789427943,0.152235773087786
7227,11,464832,0.156401510720496,0.0759361544460037,0.0401653296633203
7228,11,465192,-0.111193538325977,0.284543730233338,0.69619678906101
7229,11,465260,0.244390366291024,0.149944622391143,0.104020750399738
7230,11,465463,0.160739839276851,0.0767327516922536,0.0369010384889817
7231,11,466269,0.163032837261936,0.0753875604138824,0.0312433334512722
7232,11,466959,0.134937839710402,0.076258267884707,0.0776763309813474
7233,11,467309,0.167115175145993,0.0758882720534238,0.0283029019903357
7234,11,467328,0.161700793349177,0.0755846960364362,0.0330942173185683
7235,11,467504,0.189988824008023,0.0755641257216552,0.0123719200924913
7236,11,467546,0.163895971595253,0.0755713008184847,0.030768170878705
7237,11,467564,0.175108895153703,0.0755566290739974,0.0210432163332307
7238,11,467627,0.157882135552034,0.0757454133754104,0.0378442135828708
7239,11,467651,0.160481410126207,0.0755920578029942,0.034449875809032
7240,11,467666,0.167290475457379,0.0759682074833483,0.0283035840791101
7241,11,467744,0.168620619994045,0.0757986737830378,0.0267408751895098
7242,11,467777,0.150807890945675,0.0758442766619274,0.0475406102662548
7243,11,467786,0.151419694553774,0.0759815299182434,0.0470475551779983
7244,11,469130,0.165821866499805,0.0763888223679672,0.0306152185931618
7245,11,471802,0.148279527263622,0.0764125040342464,0.0531131790999119
7246,11,475092,0.110195963148081,0.0763708381715281,0.149933615720271
7247,11,476182,0.123572461824235,0.0759522607008286,0.104634577353516
7248,11,477654,0.0984102407917117,0.0762695527688841,0.197792716727453
7249,11,480438,0.0205257510642405,0.0768281823624803,0.789498640910171
7250,11,481321,-0.022851000623746,0.0771591232393685,0.767286452518555
7251,11,485149,-0.0156601261227019,0.078140780079998,0.841276026161308
7252,11,487422,-0.0272667852504068,0.077987318035891,0.726824121780642
7253,11,487905,0.0060274539403502,0.0768352795883085,0.937517383659649
7254,11,489044,-0.0257529909654184,0.0771565339345242,0.738746862412477
7255,11,489658,-0.0604403784596348,0.0787228110561263,0.443141879912533
7256,11,490777,-0.0360748403856402,0.079931368413083,0.652034128791914
7257,11,491233,-0.0230581263490229,0.0775258073650106,0.76631688381937
7258,11,491866,-0.00229157950551845,0.0774464493673629,0.976411389594114
7259,11,493392,-0.0507075702213401,0.0783125189092601,0.517727493506324
7260,11,493686,-0.0522441560531267,0.0797442713088414,0.512800324367776
7261,11,494217,-0.0806627317985747,0.0803712953822221,0.316246318901863
7262,11,494726,-0.0708255407236733,0.0766604890021736,0.356176843432055
7263,11,495468,-0.0679951038584349,0.0767506732475942,0.376262708493342
7264,11,498423,-0.0240844108724158,0.0774958720545501,0.756148911771427
7265,11,498694,-0.0361228749954678,0.0767290325838318,0.638085076243479
7266,11,507721,0.0765973006041714,0.0765039902417605,0.317406432613425
7267,11,508824,0.0725857021747947,0.0769130478730228,0.345949435031511
7268,11,515387,0.0899107965797739,0.0765329520600534,0.240867200581748
7269,11,515435,0.0876142736092145,0.0768496847690826,0.255028716933071
7270,11,515606,0.104385776154039,0.0768779520980499,0.175390763803854
7271,11,515607,0.104385776154039,0.0768779520980499,0.175390763803854
7272,11,515783,0.107890640443624,0.0763857825231971,0.158700262138618
7273,11,516249,0.105614854959143,0.0766300460949716,0.169001074470657
7274,11,516917,-0.001636036014315,0.109760605056577,0.988115997668784
7275,11,517253,0.0856452749922748,0.0789507385979696,0.278753277772213
7276,11,517259,0.0758779708091651,0.0778784272931149,0.330568288070358
7277,11,517279,0.0911962866602813,0.0777575740023516,0.241655469008424
7278,11,517282,0.0917348584880269,0.0775960775034184,0.237918106752568
7279,11,517936,0.0699334531425042,0.0770712388287546,0.364821096320213
7280,11,518115,-0.125314508843986,0.150668211088387,0.406126487190104
7281,11,519384,0.0930316455751176,0.079342972845795,0.241776867132392
7282,11,521756,0.154187369997277,0.0756125983429659,0.0421769031731728
7283,11,521933,0.124445781437497,0.0766200501691044,0.105227081582985
7284,11,522294,0.161542524609618,0.0750456101612813,0.0320281019348606
7285,11,523645,0.12632332324705,0.0765166188070192,0.0996428967104337
7286,11,523658,0.138322809150924,0.0752111381445277,0.0667362828464159
7287,11,523660,0.133114425568895,0.0754985676401662,0.0787423170459018
7288,11,523661,0.220997511800445,0.107901638381644,0.0412857870008753
7289,11,524189,0.130434596034568,0.0774527074603126,0.0930550671698029
7290,11,525295,0.093093297117201,0.335091920979606,0.781317622046107
7291,11,527561,0.106324361266323,0.0752405616316993,0.158499945206246
7292,11,532258,0.118097699760329,0.0769749681118899,0.125867566043345
7293,11,533229,0.122401943481803,0.0749760980115247,0.103456129091832
7294,11,534563,0.175632525476862,0.0749890097644523,0.0197303008091834
7295,11,535334,0.164919909409018,0.0755024280517082,0.0295977062214411
7296,11,535859,0.162323827968024,0.0747777036953237,0.0306159173160155
7297,11,547722,0.155249248307949,0.0750166292809772,0.0392234145700823
7298,11,549137,0.211164168906773,0.0752086959656084,0.00526677412103141
7299,11,549457,0.224229278193934,0.0863646358329346,0.00981685859452298
7300,11,549470,0.201968329097493,0.076210086392004,0.00840761768985067
7301,11,549473,0.140547430114171,0.0786122317491886,0.0746567298149522
7302,11,551184,0.154544256057555,0.0750495300681465,0.04020525815287
7303,11,551512,0.118034601852573,0.079772666974892,0.139861963062444
7304,11,556081,0.139549813832043,0.0817850266250232,0.0888317041107409
7305,11,556779,0.150272398275491,0.0752673269558447,0.0466454292817529
7306,11,557098,0.158759944976341,0.0747993758475347,0.0344934642433557
7307,11,559683,0.177818886028913,0.0748913732738907,0.0181136580862018
7308,11,559870,0.177629590190858,0.0749768884026152,0.0183678017943357
7309,11,562114,0.124248872315059,0.0751459931772209,0.099131736970743
7310,11,564538,0.108614372931036,0.076521908694317,0.156667996838078
7311,11,565905,0.161590331112781,0.0752244715534058,0.0323851916995044
7312,11,566379,0.176567883351401,0.0747482364027215,0.0187105219416262
7313,11,566840,0.203475748444445,0.0747199755551241,0.00678694293980461
7314,11,566850,0.198360051793564,0.0746651545842708,0.00825018396512813
7315,11,567100,0.224639773298009,0.0746697018454526,0.00281440796114364
7316,11,567277,0.225460017785573,0.0744469506095711,0.00263891418897874
7317,11,567284,0.230168320287351,0.0744664083076423,0.00215409799567812
7318,11,567434,0.233298143385984,0.0743785052365792,0.00185257402934245
7319,11,567526,0.210504514629141,0.0748554510921273,0.00519625396091476
7320,11,567588,0.209177819837831,0.0746880224955082,0.00538014566706427
7321,11,567619,0.203733896687931,0.0748648301749608,0.00682365678851049
7322,11,567651,0.212984459939648,0.0747736682989697,0.00465158434616679
7323,11,567885,0.219038502589694,0.0749954722331518,0.00371712031956146
7324,11,571825,0.125583565398728,0.0757525693001246,0.098243641339361
7325,11,574704,0.103688327570031,0.0774914761155744,0.181737822701241
7326,11,574955,0.101692083673067,0.0757954504979802,0.180567152584421
7327,11,575225,0.101506760008416,0.0753347091631266,0.178712340834255
7328,11,575805,0.0620994139827786,0.0758861325393568,0.413724478946051
7329,11,576302,0.0674759762273295,0.0765770161212591,0.378835207642128
7330,11,576352,0.0616743594592918,0.07726894458956,0.425303925734751
7331,11,576492,0.0625064275983935,0.100753685439555,0.535402348002636
7332,11,578734,0.0718989655505085,0.0756919452638936,0.342818399607213
7333,11,578880,0.091128166712731,0.0752112850046335,0.226464894711588
7334,11,580843,0.0264342039518259,0.0759754316626169,0.728099423582217
7335,11,580882,0.0140937629778813,0.0858101901729767,0.869633487793418
7336,11,580901,0.239746053790231,0.151923324320966,0.115444572223959
7337,11,581051,0.0550156690895733,0.0811512727845395,0.498254051496626
7338,11,581056,0.0510180941700959,0.0811586708973252,0.530003342761394
7339,11,581163,0.0306245633096547,0.0769251255477583,0.690790708861673
7340,11,583102,0.052553140678406,0.0754238594246223,0.48640483486938
7341,11,584625,0.0311300146739767,0.0758218414912194,0.681638494930243
7342,11,584993,0.049120487723566,0.0756693861540521,0.516666060090329
7343,11,591628,0.0441439229543749,0.0757485713895439,0.560420856892092
7344,11,591788,0.0439052061304115,0.0757272519755857,0.562432300767503
7345,11,596580,0.0277505152505813,0.0759285368742239,0.714970523270238
7346,11,596725,0.0356901561073714,0.0757202002087981,0.637687266046699
7347,11,601153,0.0813737450544416,0.0752334624208652,0.280161363271939
7348,11,604648,0.0880439335033286,0.0753199475908372,0.243219589496689
7349,11,605055,0.0635510295891977,0.0756034511189369,0.401150185436833
7350,11,608767,0.173270688005653,0.0867276240930616,0.0464974348425026
7351,11,611233,0.130803082741269,0.0763883254766627,0.0877115056392201
7352,11,612533,0.366306570623295,0.165430785783575,0.0274493916901788
7353,11,613347,0.171123973958642,0.0757548676107028,0.0244981457770821
7354,11,613967,0.151030769457977,0.112640217946381,0.180839589707123
7355,11,614444,0.119894207890981,0.0763594498303461,0.117280930653701
7356,11,614658,0.0809948352654205,0.0754349759236737,0.283688775119747
7357,11,615691,0.07348659236254,0.112733358397467,0.514914390691142
7358,11,615692,0.314651007891746,0.166738383285245,0.0599679733687128
7359,11,615824,0.052014181065216,0.0757386436297958,0.492685612263969
7360,11,615867,0.059496789466763,0.0754343024654299,0.43080314098105
7361,11,618029,0.0466037817469782,0.076230559802399,0.541359398000929
7362,11,618311,0.0639915689502147,0.0757325878312815,0.398701355432384
7363,11,620156,0.0331908634975426,0.0764969930520055,0.664637330039594
7364,11,620157,0.0331908634975426,0.0764969930520055,0.664637330039594
7365,11,620182,-0.00291793807116753,0.0764688580399647,0.969582867366961
7366,11,620666,0.00633054331334937,0.0763403421936469,0.933957964923307
7367,11,620743,0.0120042095905431,0.0759985427059597,0.87458402746407
7368,11,621046,-0.00143276644094655,0.0772490247842375,0.985212664948221
7369,11,621088,0.0413168427876918,0.0756573380787927,0.585338798347686
