SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7666,12,249601,-0.137780195544368,0.10645893239341,0.196438992471983
7667,12,249723,-0.158375233158409,0.105421427278479,0.133912133941307
7668,12,250868,-0.21493439639979,0.113961426604881,0.0601119871721199
7669,12,251134,-0.222422388410847,0.108535713356767,0.0411713629399094
7670,12,251728,-0.173481314161,0.105527054211097,0.101076582199417
7671,12,251868,-0.160232616880397,0.105586381832152,0.130022900832564
7672,12,253093,-0.0541301210574856,0.144189922478486,0.707582164181431
7673,12,253770,-0.147584657121537,0.107327997833799,0.169978520312569
7674,12,254014,-0.121295731445978,0.106136402169486,0.253884200143547
7675,12,256127,-0.10287384350493,0.107545305287483,0.339442584046254
7676,12,259721,-0.319038151859146,0.225032818450905,0.157148618909279
7677,12,259721,0.390903108765655,0.575081603081308,0.49711775055547
7678,12,259766,-0.208464344282881,0.108868882687324,0.0563234089167806
7679,12,260220,-0.262880020627757,0.105144561232106,0.0128661064616261
7680,12,260852,-0.16782759506029,0.105867437511275,0.113802269819649
7681,12,260932,-0.151592312836212,0.106213660413197,0.154394881814633
7682,12,261503,-0.168796783295633,0.105690261186017,0.111140562419187
7683,12,262552,-0.0753280045865133,0.105831689278902,0.477076253997016
7684,12,263103,-0.0794711193932125,0.108172048358854,0.46302621960988
7685,12,265316,-0.198955027628481,0.11657194663655,0.0887545660604584
7686,12,265316,0.016999159404695,0.712487646985548,0.980978652632338
7687,12,266631,-0.201582260478243,0.10613428853473,0.0583382631667096
7688,12,271300,-0.227700572891353,0.106458342200201,0.0331319323502982
7689,12,271394,-0.234280457932371,0.105315585396821,0.0267428407834798
7690,12,272038,-0.229467951399291,0.105355764969915,0.0300652523143102
7691,12,274242,-0.209475366305848,0.105614472418216,0.0480976379788474
7692,12,275222,-0.202331475504391,0.105202309301281,0.0552513925402406
7693,12,275647,-0.219087052943951,0.105107196402599,0.0378408728675909
7694,12,276459,-0.191508490989277,0.10616905857479,0.0721139715346483
7695,12,277526,-0.225836998527,0.106650832173578,0.0349131072673876
7696,12,279975,-0.232000000049463,0.104763321747674,0.0274315828161364
7697,12,281400,-0.158976784562841,0.105483390269464,0.132672673929469
7698,12,281460,-0.159626795451339,0.106647007294216,0.135344829792598
7699,12,281802,-0.108506298363812,0.130129715555437,0.404939628152668
7700,12,281805,-0.295035496328941,0.21202506648432,0.16494637525679
7701,12,282684,-0.18762686565301,0.149095818031947,0.209067442748145
7702,12,282691,-0.0519645867082623,0.151356148787726,0.73155717856592
7703,12,282692,-0.184026672149715,0.142784724049084,0.198297684869773
7704,12,282693,-0.101363362575667,0.146044795081559,0.488103165575001
7705,12,282769,-0.129754609368582,0.108319647159844,0.231765010417738
7706,12,283368,-0.107308293217782,0.1060493326777,0.312292578946535
7707,12,283720,-0.0947497011756863,0.114471933061159,0.408393285799147
7708,12,284459,-0.119438907379472,0.106234262101006,0.261650812329513
7709,12,284882,-0.0868892408347821,0.106262530358385,0.41408883614971
7710,12,286066,-0.124289824408115,0.105437256399559,0.239270315874259
7711,12,289576,-0.142217069397416,0.105601482747595,0.178930029547908
7712,12,290595,-0.0947148080639715,0.105807702857087,0.371311610824597
7713,12,290718,-0.0918715689280036,0.10581480446612,0.385858403926514
7714,12,290736,-0.0992023404135927,0.105497561558143,0.347692206009014
7715,12,291984,-0.0583757188334289,0.111437262986,0.600715915340876
7716,12,292112,-0.188043396462028,0.115303387073707,0.103812228352242
7717,12,292251,-0.082804068444564,0.10658670808994,0.437755444602581
7718,12,293404,-0.0830684751239859,0.110790256191537,0.453885763530391
7719,12,294765,-0.0475184422135938,0.105931098897697,0.654010776801195
7720,12,299795,-0.0356021077870678,0.106263119936291,0.737795958499843
7721,12,300917,0.0625689392423278,0.106453958237013,0.557071959813658
7722,12,301172,0.0293155904101107,0.106303307457348,0.782883728120498
7723,12,301957,0.107543583596047,0.106074058323996,0.311346937071636
7724,12,301966,0.106924956863998,0.106367539728882,0.315469629001046
7725,12,303253,0.0565269605915885,0.107579158941621,0.59960357624659
7726,12,310274,0.0758640962344027,0.108147153266531,0.483459765001047
7727,12,311616,0.0605182674931793,0.10600228997563,0.568420715424754
7728,12,313965,0.0563050839543851,0.106618549848503,0.597762867747169
7729,12,316991,0.0643136127978406,0.106016172340066,0.544480029741995
7730,12,320775,-0.000898492570291844,0.105900890690968,0.993235399703506
7731,12,320834,-0.00127453221844917,0.106519654788806,0.990460114462992
7732,12,321460,-0.00819027080621762,0.106060421554326,0.938490143848199
7733,12,322104,-0.0470971294256139,0.12968967974063,0.716708342993469
7734,12,322765,-0.048437915255679,0.106339512084204,0.649027810572327
7735,12,322893,-0.0511283822902172,0.106746038369011,0.632254981086608
7736,12,324002,-0.0632735605197944,0.10566087181586,0.549666168987644
7737,12,326764,-0.0768242124136269,0.105635419644397,0.467549913804256
7738,12,327439,-0.000341738393063729,0.109577349100617,0.997513406665922
7739,12,327719,-1.09771100558872,0.702528506451715,0.119062843915042
7740,12,331041,0.0512730990308467,0.106811209194692,0.631499948490039
7741,12,331113,0.0669934221850485,0.105876087863626,0.527304554497185
7742,12,334170,0.0831093192156581,0.106080420464159,0.433884834885596
7743,12,336413,0.0852649837442752,0.107285111037037,0.427292175470254
7744,12,336436,0.0918214855394179,0.106465599950232,0.389024282602243
7745,12,340645,0.0612234747190012,0.106661441582703,0.566334573942913
7746,12,341809,0.00540092586091487,0.105872031763577,0.959343443926768
7747,12,342319,-0.00161875545593218,0.105845603727016,0.987806624977629
7748,12,342533,0.0382316063970287,0.106217353386653,0.719109135219303
7749,12,344627,0.0622373269340438,0.105453080841681,0.555441058044808
7750,12,344703,0.0649176396116899,0.10585961468619,0.540110765458732
7751,12,345286,0.0629864039397539,0.106478855212996,0.554537899525172
7752,12,345678,0.0691442540924174,0.105863778407789,0.514088843544065
7753,12,345797,0.0534107662547348,0.106063656335212,0.614875748900049
7754,12,346208,0.0252568299267842,0.10934697128136,0.81746510319987
7755,12,347029,-0.00783528948478351,0.106100926537729,0.941173548512492
7756,12,348244,-0.0183317197146176,0.106032425074975,0.862838655505907
7757,12,355621,0.0535042103470971,0.112769942586835,0.635469177435022
7758,12,355836,0.0158946671372464,0.107617896174063,0.882667493930483
7759,12,356572,0.0123694693077917,0.107973626233739,0.908858940027643
7760,12,360406,0.0512665393827377,0.106069182908759,0.629160279419131
7761,12,362214,0.0343638131257444,0.10660304366578,0.747376097391821
7762,12,362425,0.0560700453205798,0.106907843720132,0.600280285708305
7763,12,364406,0.034626484532473,0.106354792072986,0.744938662633038
7764,12,364988,0.04424522215406,0.106561943583082,0.678242918424426
7765,12,365389,0.0648432146329701,0.112252832506592,0.563866506966994
7766,12,367673,0.0588011923400102,0.106190733981105,0.580112937092761
7767,12,367859,0.057857746754687,0.107214741000682,0.589783088545707
7768,12,368150,0.0444693202484514,0.106283320261325,0.675906509859867
7769,12,369495,0.0796010352236753,0.110843694662696,0.473147405317168
7770,12,369873,0.0594617841143864,0.105798313282821,0.574452534991357
7771,12,371279,0.0587066556928851,0.106157044894101,0.580601777392403
7772,12,371365,0.0720173107964237,0.106768677230512,0.50042404409151
7773,12,371483,0.0533665291121285,0.114122247141636,0.640340624000394
7774,12,372955,0.0784440048698092,0.107227362440604,0.464918229049669
7775,12,373553,0.0458129018370115,0.111908385237451,0.682510103225503
7776,12,376948,0.0710776545504206,0.106206730017487,0.50378067803192
7777,12,379144,0.0462437160751958,0.10748240067712,0.667280310068923
7778,12,379244,0.053037463432702,0.107522661083976,0.622130118675684
7779,12,379289,0.0414263166256829,0.107047823945139,0.69899764007233
7780,12,379634,0.0207408192915193,0.107951341910264,0.847749924485014
7781,12,379693,0.0548934896142061,0.10633062650007,0.606001048406065
7782,12,379794,0.0552797099495998,0.106543071827773,0.604191520451729
7783,12,379800,0.0600984661401127,0.106714755581476,0.573677184848368
7784,12,379874,0.0434695179587193,0.107173963564789,0.685283908250013
7785,12,379915,0.0673352919446678,0.106958577800928,0.529399218639346
7786,12,379925,0.0528059056450013,0.107216030578899,0.622658855409235
7787,12,380248,0.0262756881101305,0.106095057436802,0.804540116761987
7788,12,380270,0.0436385649147424,0.106381089782733,0.681900907505091
7789,12,380619,0.0750127480984575,0.106029131806211,0.479739389387098
7790,12,381157,0.0589275978091126,0.106233725043263,0.579452761135297
7791,12,381256,0.0590800386972399,0.106010482272601,0.577673116312164
7792,12,381370,0.0496350665369762,0.106152408353878,0.640371310921328
7793,12,381823,0.0547600012778846,0.106494299728564,0.607429768413903
7794,12,381898,0.0700650804873222,0.105991525471995,0.509015179199206
7795,12,381902,0.0700650804873222,0.105991525471995,0.509015179199206
7796,12,381911,0.071793098745462,0.106074261399522,0.49896392518243
7797,12,382117,0.0391531724617128,0.106210479948902,0.712618877851681
7798,12,382258,0.0473936924332293,0.10654785443467,0.656728717549849
7799,12,382278,0.0334173844666944,0.109040257694197,0.759428780675956
7800,12,382340,0.0485279263101928,0.111529928460947,0.663747576940604
7801,12,382385,0.0925968739505612,0.11516837631277,0.421930560836529
7802,12,382405,0.0314573396818073,0.110359491980357,0.775777395123343
7803,12,383137,-0.0386955736866206,0.108436218706456,0.721416568515056
7804,12,383826,0.0176781079513608,0.106565870215507,0.868339255806558
7805,12,384824,-0.0639673143398146,0.106949728201646,0.550152493305577
7806,12,386305,-0.256779237202363,0.216724483011502,0.236886170725736
7807,12,387634,-0.0890331300865422,0.106580200179043,0.404078525115136
7808,12,388695,-0.0581117877710328,0.107607574329128,0.589513853964889
7809,12,394590,-0.030443557435235,0.107359216431057,0.776908276385786
7810,12,397486,-0.0274473022257501,0.106807687078712,0.7973449217439
7811,12,397605,-0.0365074120394075,0.110009455107053,0.740194157689081
7812,12,399145,-0.0388125113251243,0.107142534790209,0.717381094504267
7813,12,401564,-0.0439008587706133,0.107634579661908,0.683616771108923
7814,12,407847,-0.158872319891847,0.10730615976312,0.139618026599819
7815,12,408660,-0.134007486068256,0.105768106673605,0.205992938828129
7816,12,411161,-0.11705109510729,0.106054014132104,0.270478042131405
7817,12,413007,-0.123065860233803,0.107404969254491,0.25264927737762
7818,12,413638,-0.152576615479657,0.10744428073821,0.156474696215676
7819,12,414413,-0.161381651879267,0.105837298745068,0.128202168724407
7820,12,415279,-0.128462561157258,0.106974564742734,0.230606743535983
7821,12,415537,-0.157482246579127,0.107771168194571,0.144832255322929
7822,12,416026,-0.0692238369140475,0.106549919292979,0.516318532741865
7823,12,416918,-0.0713931586009649,0.105993226220042,0.501029692790764
7824,12,417289,-0.083370574273727,0.105978563678705,0.43200056341155
7825,12,417956,-0.0598889152049908,0.105581501242263,0.570918972437834
7826,12,418313,-0.0660017022873708,0.106602793140874,0.536225663172418
7827,12,418844,-0.0523380244587149,0.106316442484187,0.622823673161611
7828,12,418928,-0.0515545396763753,0.106165875656658,0.627549451024404
7829,12,419081,-0.0352523755998849,0.105890984043837,0.739398364825703
7830,12,419261,-0.0440966679165919,0.106478466513629,0.679025331044641
7831,12,419264,-0.0385210264507393,0.106333166578073,0.71736909070382
7832,12,420304,-0.0349615426593992,0.106186717261296,0.742165083461386
7833,12,423554,-0.0699752514784702,0.127427115370925,0.583256969708122
7834,12,423791,-0.0107305791921942,0.105603125535359,0.919122087530333
7835,12,425418,0.00651009472590659,0.105915421387992,0.951023647765329
7836,12,425540,-0.0185794809363519,0.106046606863934,0.861022079061176
7837,12,426662,0.0920879001141142,0.219464781948107,0.675031347369095
7838,12,430049,-0.00200961910684991,0.107492117901812,0.985094578934052
7839,12,431739,0.00414690024742473,0.105961057020035,0.968804020320367
7840,12,431754,-0.0145083223682539,0.106119168292918,0.891332222072493
7841,12,433534,0.0699064018825,0.10548260874195,0.507936505117278
7842,12,433955,0.0719898157227858,0.106193127814781,0.498270278429428
7843,12,439038,0.0710783779189307,0.106216898862597,0.503817155533458
7844,12,440337,0.0710649100654465,0.111208633359622,0.523222182536115
7845,12,440342,0.0446158381406618,0.111743847349968,0.689936556836587
7846,12,440358,0.059382995036783,0.110778581633393,0.592260753034057
7847,12,440640,0.0262854739868897,0.106885136862814,0.805885051406172
7848,12,441152,0.0203610029908793,0.106775220448413,0.848877828518687
7849,12,441523,0.0257996673313059,0.219150399154529,0.906351838747499
7850,12,441612,-0.00937965354847647,0.111268901872443,0.932867947744394
7851,12,441632,-0.0169733355182393,0.10983168501354,0.877272674217535
7852,12,441706,0.0171234959093062,0.106280341402178,0.872093966523728
7853,12,442034,0.0172410716025742,0.106890353630059,0.871951920259596
7854,12,442615,0.0287242772228044,0.107109017130534,0.788718985556176
7855,12,442798,0.048243759809646,0.112782744071993,0.669087903809778
7856,12,442818,-0.0620164871347046,0.125660586046525,0.621949447408752
7857,12,442845,0.00159629623205755,0.109211547614148,0.98834635169599
7858,12,442873,0.0157294723894569,0.109867753353372,0.886239721660005
7859,12,443030,0.0393271042953743,0.105623840120069,0.709869327478415
7860,12,443164,0.0206135179762009,0.10597743910437,0.845889593584587
7861,12,448368,0.0271437439828344,0.106191503091349,0.79839989769784
7862,12,449184,0.144435773497199,0.122267169334269,0.238273735079053
7863,12,449482,0.152148245186808,0.10574158391298,0.151073816764047
7864,12,449594,0.166191008030165,0.251634503686044,0.50939838197815
7865,12,449594,0.321096998512449,0.15561642492416,0.0398064993080389
7866,12,450044,0.12294566380285,0.106671369736021,0.249868968423458
7867,12,451397,0.0756986973356517,0.115127723788706,0.511275585796696
7868,12,451522,-0.122955000582025,0.173431571333241,0.478820987302538
7869,12,451539,-0.015440871659413,0.348735920855884,0.964708888690564
7870,12,460659,0.129722203916317,0.105232464720585,0.218500445844102
7871,12,460676,-0.000176393071207315,0.276759531031252,0.999491827225067
7872,12,460676,0.167245432119847,0.214540832285866,0.436177774005317
7873,12,460678,-0.475948358111706,0.469102701755905,0.310994736993841
7874,12,490980,0.153814217548198,0.105829416665751,0.146996568336266
7875,12,491862,0.146137337772564,0.10779499247944,0.176062302813861
7876,12,491877,0.158419136868622,0.107099482130814,0.139984705350585
7877,12,491881,0.154036634569788,0.10737204866128,0.152284587240893
7878,12,493255,0.159164723429611,0.106323704100508,0.135291387682882
7879,12,494431,0.102377876307465,0.109851163356319,0.351989523870853
7880,12,494834,0.140200930266843,0.108509551072951,0.197181333788752
7881,12,497319,0.145717505674055,0.114597787172175,0.204368051706945
7882,12,498059,0.136286175153813,0.107437360285003,0.205449087871143
7883,12,498728,0.109259689365045,0.108872121559183,0.316278234713193
7884,12,500001,0.0579105531171835,0.106543386313706,0.587101394570629
7885,12,501100,0.0250276914026918,0.106395553585354,0.814164687658846
7886,12,501110,0.0231273749876748,0.106302544555131,0.827896235555732
7887,12,501203,0.019393966578591,0.106470357684785,0.85556668706946
7888,12,501434,0.0374308619221838,0.105853675935761,0.723842671989687
7889,12,501512,0.0205806727982333,0.105866755151026,0.845973219299405
