SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6002,10,50102,0.122033623768294,0.109274828759699,0.264857028102737
6003,10,54201,0.0740345319167998,0.108768991708979,0.496533846188053
6004,10,54931,0.0941672748067266,0.108883064193336,0.387709681448677
6005,10,61391,-0.121449824714877,0.108363981872622,0.263152673821357
6006,10,61545,-0.121592352611743,0.107879308250265,0.26045956472126
6007,10,61708,-0.164945587346568,0.109157788124356,0.131664022364732
6008,10,63279,-0.0952454798472858,0.107800093808232,0.37754698678155
6009,10,67697,-0.127123011533662,0.118167312705896,0.282756660618529
6010,10,68934,-0.0589162640555581,0.108568422086212,0.587703038649612
6011,10,70342,0.00812553590364284,0.109012376216072,0.940624735127114
6012,10,73179,-0.0190858197966005,0.108021603221834,0.859856983365485
6013,10,75599,0.0740006465058318,0.239227756477936,0.757251984063492
6014,10,75599,-0.132780935864937,0.168962828156292,0.432477351693993
6015,10,75990,-0.0715748569738928,0.109762309094137,0.51476775461019
6016,10,76303,-0.0696536671294273,0.109071234110707,0.523492650482362
6017,10,76726,-0.0489727589947122,0.110379518508754,0.657548567976712
6018,10,78564,-0.0103149052086702,0.108999599951305,0.924660423280091
6019,10,79590,-0.077531367809188,0.11167577533346,0.487979494248305
6020,10,80904,-0.0243034689670164,0.108373860296346,0.822687992046912
6021,10,85506,-0.0195448774889952,0.110030820738618,0.859114712817697
6022,10,86391,0.000206170650954851,0.108985236104801,0.998491687254578
6023,10,91661,0.0653798683404396,0.121444740199462,0.590674201017238
6024,10,93031,0.0731913521083527,0.108965509620643,0.502218600179261
6025,10,93286,0.0573622116122563,0.108441110403396,0.597157960249362
6026,10,93721,0.0377216072789505,0.10923804335823,0.730062749090242
6027,10,96002,0.0383473270382622,0.110781839100328,0.729434897200029
6028,10,96579,0.0927087549775063,0.108948844540997,0.395380416977913
6029,10,99496,0.455436407382977,0.26914813216399,0.0915016507415764
6030,10,101719,0.163233999093071,0.108326501540571,0.132738230794512
6031,10,105565,0.200380976720916,0.108385761461516,0.065326202437604
6032,10,108820,0.146039723929344,0.109122143816173,0.181655380688734
6033,10,108931,0.139510253710956,0.109003874975218,0.20143306979689
6034,10,109915,-1.05680288291329,0.412202896373092,0.0107669431014884
6035,10,110053,0.144459307225833,0.109320146765726,0.187212671200398
6036,10,110074,0.145591204912338,0.109123841643296,0.183003848733438
6037,10,111674,0.0518962878577784,0.109142330024797,0.634730540888808
6038,10,113623,0.0703350576066384,0.110949482512163,0.526532054283001
6039,10,114907,0.302172427360889,0.189632898867494,0.111952018900562
6040,10,116563,0.0949213457564679,0.110114842905104,0.389260972712896
6041,10,117161,0.0391403066950544,0.11984515982769,0.744171079408865
6042,10,119720,0.056086250858812,0.111613205069515,0.615625307322986
6043,10,121075,-0.170237236283905,0.189550090809099,0.369737928237832
6044,10,121811,0.0167816812684325,0.109475572088208,0.878255945201685
6045,10,122243,0.00657704479516741,0.1111574701149,0.952851208030538
6046,10,124889,-0.0478220936225811,0.110861597492834,0.666464471985794
6047,10,129078,-0.0498422717769643,0.114239317537478,0.66288797213938
6048,10,130587,-0.0820145992736467,0.109819628453114,0.455674256324418
6049,10,131311,-0.0777719278602385,0.109296397768499,0.477201669330754
6050,10,133312,-0.121171544952438,0.109550222960826,0.269444197111618
6051,10,134112,0.400865931060073,0.479608228015154,0.403821810145725
6052,10,134179,-0.303772350302919,0.215116310048419,0.158792402388465
6053,10,134314,-0.18981153420368,0.109666923888887,0.0843612547255271
6054,10,136911,-0.281977567851747,0.140238878653758,0.0451177580800253
6055,10,139826,-0.124513401693923,0.109800835933598,0.257566908617984
6056,10,140544,-0.113366751629578,0.110372096372131,0.305061442903301
6057,10,140918,-0.117000829451116,0.108545319152811,0.281815112797431
6058,10,145873,-0.0943173069373063,0.109183467640573,0.388261056335548
6059,10,146902,-0.106971421211456,0.108819781189877,0.32627356737936
6060,10,146992,-0.129553369609615,0.108438861724405,0.233001089347068
6061,10,148293,-0.163399938617736,0.108005341624811,0.13120297430536
6062,10,150178,-0.145659134412063,0.108532459246766,0.180432940626463
6063,10,157487,-0.105650729925717,0.107777726298655,0.327626682251638
6064,10,157821,-0.114327343549105,0.108859930506529,0.294333452662661
6065,10,159755,-0.0841994780425497,0.108144550239299,0.436747141715656
6066,10,159778,-0.0993227801987897,0.107940468098849,0.358116176389123
6067,10,160258,-0.109381573712348,0.111751617422823,0.328353145251765
6068,10,161835,-0.432895809074013,0.215119373831736,0.0449420384228103
6069,10,161835,-0.331233095560473,0.425481131339123,0.436801307796668
6070,10,163124,-0.137686023507958,0.107806561320132,0.202385836697846
6071,10,164844,-0.102075795768529,0.109769291596097,0.353052055424213
6072,10,165364,-0.116586453393787,0.108773415817468,0.284529272759925
6073,10,165521,-0.0996087720908925,0.109164855833668,0.362148349900024
6074,10,165720,-0.124266892128873,0.109615615006986,0.257706307888908
6075,10,172678,-0.100889799087539,0.108248472779081,0.351962917940065
6076,10,173737,-0.0881700053339536,0.108156171970297,0.415501721957319
6077,10,173883,-0.0675377413672383,0.107930781601961,0.531882957714062
6078,10,175030,-0.0526438607040978,0.108393570425575,0.62750014450382
6079,10,175313,-0.043910769020271,0.108098342625743,0.684833484930756
6080,10,176228,-0.0420325357281846,0.108008323527509,0.697392325726567
6081,10,176664,-0.0376755706516305,0.107934581799291,0.727252901005444
6082,10,177924,0.379682046841483,0.33386975241127,0.25621931081445
6083,10,179618,-0.00807045949297414,0.108511706505442,0.940754851974423
6084,10,182634,0.000916050119305956,0.108595513036132,0.993274343588365
6085,10,183933,-0.00986793545855713,0.109217360318241,0.928059263141598
6086,10,185241,-0.0174024433204371,0.10853278356745,0.872702811677253
6087,10,188897,-0.0236846568892087,0.108771245358602,0.82775173425682
6088,10,189030,-0.0374078787724559,0.118487790156887,0.752408577093685
6089,10,189418,-0.0168946719517382,0.109130516039794,0.8770583080555
6090,10,189445,-0.025775910304921,0.108594646346945,0.812516035049818
6091,10,192067,-0.0665997737075673,0.107728694738281,0.536830584315906
6092,10,193403,-0.0415096049746404,0.108201108098504,0.701480816861042
6093,10,193717,-0.0504147550076593,0.109448987755987,0.645352519288447
6094,10,196310,-0.110782217811923,0.108370400554365,0.307360123695072
6095,10,197405,0.202759654739786,0.147251383352903,0.169396382659609
6096,10,197415,-0.0421149616340593,0.232810153780307,0.856551216285623
6097,10,197423,0.00388153528151935,0.14804572161265,0.979097883219873
6098,10,197451,0.0885601635211248,0.215929810957821,0.681956429895316
6099,10,197458,-0.0930722130449526,0.157148062884963,0.554056927503446
6100,10,204259,-0.248225040730478,0.72028319817787,0.730584200866518
6101,10,204807,-0.0999697910811224,0.10920014488284,0.36056828014948
6102,10,205088,-0.062570616212475,0.107766022766542,0.561870136883177
6103,10,205251,-0.0697295335711422,0.108481044144724,0.520783612259045
6104,10,210630,-0.09177326054802,0.107834136056448,0.395313262952723
6105,10,211229,-0.10701145308456,0.10779434040473,0.321518028197401
6106,10,212922,-0.118562748066436,0.109762790845743,0.280802815346827
6107,10,215046,-0.119110370319785,0.107737961296303,0.26967157399106
6108,10,215118,-0.113406509217425,0.108241808989849,0.295487003698144
6109,10,223514,-0.114430685994374,0.110101284170368,0.299366359334727
6110,10,223964,-0.165689944933484,0.107760794770789,0.12504921978363
6111,10,224073,-0.13957150854677,0.107834740395608,0.196404675312662
6112,10,226115,-0.142407357519486,0.108018056559504,0.188235847953946
6113,10,226817,-0.053679556360809,0.130302542985074,0.680618103193689
6114,10,228538,-0.143145851005583,0.110660181659903,0.196662405837387
6115,10,228775,-0.162612077107668,0.125613862902099,0.196325377989192
6116,10,229802,-0.147338389287553,0.107632221418667,0.171899096791469
6117,10,230128,-0.121806197228574,0.108490352257563,0.262311993437032
6118,10,232143,-0.117673141975824,0.107679536635397,0.27522298984435
6119,10,233981,-0.126885250653185,0.107954440898946,0.240643170358827
6120,10,236429,0.0113021401865042,0.108086080380592,0.916779500012233
6121,10,236463,0.0167953622261449,0.108119909223495,0.876641956299773
6122,10,237784,-0.0348809739773718,0.108642013035058,0.748352346114686
6123,10,238334,-0.0406543526312377,0.108459910685976,0.708009767623784
6124,10,239866,-0.0296356840696478,0.108240440712735,0.784402352618919
6125,10,244763,-0.109136741797571,0.108557220601897,0.315422562530076
6126,10,245956,-0.107303932587078,0.110117983693748,0.330502843698531
6127,10,248024,-0.0654964751756106,0.110715456488884,0.554513992987121
6128,10,248724,-0.0738200713753304,0.109037118248561,0.498838066955481
6129,10,252640,-0.0708991185673192,0.109747434803896,0.518685667541812
6130,10,256140,-0.102156822740756,0.109163484085157,0.350008211354891
6131,10,257035,-0.0969603887458663,0.109370830041695,0.375936209116553
6132,10,260320,-0.143805039298457,0.109335963907439,0.189276779233058
6133,10,260357,-0.119837117113502,0.108808072358804,0.271489373172093
6134,10,261296,-0.136355903503222,0.10977990664203,0.215030009090381
6135,10,261474,-0.144933244927309,0.108904415232262,0.184103968068216
6136,10,261902,-0.148775551210055,0.11092495691413,0.18070904313642
6137,10,262307,-0.156217763736778,0.109400288026649,0.154191336027669
6138,10,262403,-0.145326502584734,0.108809618408018,0.182539427639092
6139,10,264103,-0.133801572075139,0.110981767779615,0.228772477200876
6140,10,264881,-0.12701393162239,0.109588771170287,0.247237575243832
6141,10,265872,0.00177818142225572,0.135574348962192,0.989542724686878
6142,10,265910,-0.0352459746747024,0.111303095699831,0.751683766321602
6143,10,265969,-0.0672184784407039,0.109526448633629,0.539796207504264
6144,10,266540,-0.122923251509138,0.125674115672573,0.328689200923283
6145,10,267209,-0.0931181747567853,0.113811048854031,0.413805098684012
6146,10,268171,-0.194521896425154,0.111410822727521,0.0816830758704562
6147,10,268570,-0.148463928579379,0.109751642603049,0.177008901328481
6148,10,268671,-0.127832811107904,0.110124002071443,0.246504428646891
6149,10,268807,-0.15014848641166,0.109720790954272,0.172038513403363
6150,10,269837,-0.394264167879557,0.216249725936488,0.0691203608364996
6151,10,269905,-0.0863697579666274,0.121890594378885,0.479050159410916
6152,10,271477,-0.137793332743717,0.108813654384537,0.206232126706188
6153,10,273961,-0.121045608642237,0.108602407328426,0.265790535392049
6154,10,274673,-0.12714037270643,0.110951851837496,0.252610340668787
6155,10,275952,-0.142600550827468,0.108458563052797,0.189433032717619
6156,10,278431,-0.187889818247302,0.108201925100634,0.0833525002441972
6157,10,280770,0.106737562915689,0.133851364955514,0.425735368705145
6158,10,285600,-0.158437498103321,0.10803231994722,0.143381977860448
6159,10,286186,-0.165488545894314,0.108764983365671,0.129023599653
6160,10,287737,-0.167770786343734,0.108204341379413,0.121917701809325
6161,10,289722,-0.124182111917769,0.110868500344515,0.263439159631649
6162,10,289825,-0.142726888157901,0.108472892623329,0.189100448202126
6163,10,291248,-0.233296858926397,0.107339522657677,0.0304109046586341
6164,10,293137,-0.119852637573654,0.233910953974125,0.608701506576207
6165,10,293188,-0.174897415398845,0.107516995889531,0.104694070952216
6166,10,293222,-0.178445376519329,0.107500479062319,0.0978126206763017
6167,10,294588,-0.160043380686251,0.107587630901636,0.137758870164639
6168,10,302826,-0.175057654909099,0.108071100026746,0.106160093447074
6169,10,302893,-0.173691184636553,0.107965875855877,0.108562760589754
6170,10,303583,-0.190132012080394,0.107615554212203,0.0781307445788321
6171,10,305761,-0.104848046989182,0.107925663803989,0.331972548614961
6172,10,307788,-0.127662552657914,0.108015295285612,0.23804360067337
6173,10,311627,-0.245005670250093,0.107314572693357,0.0230206954083968
6174,10,314882,-0.245764749053106,0.107295900465364,0.0225794829480117
6175,10,315155,-0.191730623721533,0.107572397457826,0.075553141770486
6176,10,317643,-0.130025919464972,0.108043373507362,0.229604660401188
6177,10,319224,-0.14683665311909,0.111367948771228,0.188197101482579
6178,10,319864,-0.124130149725329,0.114185135707296,0.277736318179142
6179,10,320611,-0.122552418693401,0.108852125355419,0.260988988360812
6180,10,320612,-0.124962858611868,0.108678850100007,0.250989806322579
6181,10,321374,-0.125146632399169,0.108267302749698,0.248502067415826
6182,10,323526,-0.107435695391838,0.108321180342814,0.321962081082148
6183,10,327857,-0.162921286929184,0.107755622880076,0.131440869525959
6184,10,330168,-0.0875026497900021,0.11087604933941,0.430528696778174
6185,10,330220,-0.14719612112845,0.125575920356778,0.241919937866694
6186,10,330572,-0.161063607301077,0.109916808493809,0.143722968081271
6187,10,332075,-0.200998005340693,0.108135173563596,0.063892352014189
6188,10,334716,-0.160729077695643,0.10773670452357,0.136626536847621
6189,10,335108,-0.141452635229306,0.108093050753732,0.191514733018786
6190,10,336613,-0.114561859266442,0.108129891348062,0.290103944542793
6191,10,337630,-0.0403031854569722,0.108280429963009,0.709958981276708
6192,10,337895,-0.0096035177327457,0.108335674914474,0.929413566182953
6193,10,340762,-0.0210538651308721,0.108730189587402,0.846573819013779
6194,10,342360,0.0217039759231987,0.211525077669813,0.918333065941651
6195,10,345784,0.315014577175466,0.240901129742126,0.191842738539397
6196,10,346551,0.0529273830577807,0.108632624333492,0.626408782429803
6197,10,346787,0.0316637084868679,0.109108035648414,0.77182973625694
6198,10,347536,0.0342321666079959,0.108108252286644,0.751698549699509
6199,10,349573,-0.0243339985975999,0.107952238923742,0.821787284605887
6200,10,354843,0.0208234377674819,0.832045074879524,0.980047716805198
6201,10,359824,-0.342872777557243,0.198210335539124,0.0845324004341658
6202,10,361422,-0.00531971283847535,0.107766326412719,0.960657608965944
6203,10,367386,0.131557547697175,0.120460195794575,0.27552312373386
6204,10,367390,0.0834022373652754,0.216017374908829,0.699662302826765
6205,10,367399,0.0651147208574105,0.188786167369491,0.73036551878885
6206,10,367417,0.124442876751305,0.142961296213526,0.384637613849014
6207,10,369507,-0.00727474918460769,0.108075118568103,0.946371456019638
6208,10,373964,0.0389818920134079,0.108545425860069,0.719712739838841
6209,10,373973,0.0389818920134079,0.108545425860069,0.719712739838841
6210,10,374538,0.0121481054728069,0.109813071944043,0.911976341653918
6211,10,376605,0.0783144097301355,0.110523176250453,0.479053382314941
6212,10,378194,0.280116825679208,0.215261647379364,0.194009478962582
6213,10,381270,0.00920242775443963,0.108874104377539,0.93268808006781
6214,10,382505,0.00441965641676634,0.108055093019389,0.967397242581596
6215,10,382599,-0.0140661677741891,0.107950611611606,0.896401812409723
6216,10,383576,0.0610121393833988,0.118959175665234,0.608353959986399
6217,10,384932,0.0358838180987611,0.108519066462906,0.741091208173044
6218,10,385373,0.0381411544704925,0.108704851769795,0.72589598554552
6219,10,385498,0.0430202116807563,0.108330729826793,0.691519565034919
6220,10,385665,0.0358954497623526,0.109141218466659,0.742433903484014
6221,10,386337,0.251606529752065,0.217725381600424,0.248620595004714
6222,10,386341,0.104090698283976,0.280894241648923,0.711180837535421
6223,10,386341,0.43084729767442,0.33369376704346,0.197498006113455
6224,10,386345,0.0359811104021528,0.215545185957799,0.867520151585012
6225,10,386362,-0.049196640994456,0.215558092496382,0.819600245264784
6226,10,387183,0.035154052592288,0.111291994449431,0.752286152191137
6227,10,387633,0.0151500607055772,0.109102272647197,0.889639101120797
6228,10,388260,0.0434074453800513,0.20810816989957,0.834895513036527
6229,10,388763,0.11595734081003,0.108933188740561,0.287838315219464
6230,10,392475,-0.0595342177314924,0.110142603693868,0.589179736248747
6231,10,396694,-0.169205809608487,0.113354531948525,0.136405461319311
6232,10,397702,-0.158869743793776,0.111802238883402,0.156202723144313
6233,10,398093,-0.161749591000806,0.111988768157787,0.149531010792337
