SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6509,10,684759,0.165657996726696,0.15451598252358,0.284403420651464
6510,10,685754,0.173483165529174,0.154089755832561,0.260990525671339
6511,10,686560,0.130331939009267,0.154567438792036,0.399685144389313
6512,10,686698,0.192971560298612,0.160220461504646,0.229237016570556
6513,10,686946,0.151972506224102,0.154437561741458,0.325770554832825
6514,10,688164,0.163967408361582,0.154200120175184,0.288353912450135
6515,10,688208,0.164195963325053,0.153935300047004,0.286856309937984
6516,10,688286,0.153373628157338,0.154404113482411,0.321231485835664
6517,10,688646,0.195104369784805,0.153789160353101,0.205402447395577
6518,10,691082,0.209596012237056,0.154451277168056,0.17563670003726
6519,10,691920,0.19170862000715,0.155274312962411,0.217783952905031
6520,10,692021,0.16908937726241,0.154773865312727,0.275361456256477
6521,10,692100,0.168538292857074,0.153951288521166,0.274372237759764
6522,10,694743,0.194226051221429,0.153606070838364,0.206905436407261
6523,10,695220,0.0677872769622825,0.15631273474979,0.664797021322302
6524,10,695691,0.105556623143961,0.154056415900735,0.493679000958215
6525,10,695712,0.117319372095804,0.154056679162642,0.446846739510901
6526,10,695757,0.120384010429394,0.153616702108051,0.433762278233121
6527,10,695759,0.120384010429394,0.153616702108051,0.433762278233121
6528,10,695902,0.118697447468177,0.154317617259778,0.442303023822953
6529,10,696080,0.104393614055997,0.155434874680977,0.502263108675534
6530,10,696733,0.0687435856762904,0.15476105820687,0.657176133621423
6531,10,697010,-0.0460742918531055,0.169340869706753,0.785719446930515
6532,10,697845,0.0270286250737605,0.154642548120893,0.86135168750369
6533,10,698466,0.106035958028564,0.153709525402067,0.490744059849491
6534,10,700536,0.203546381130194,0.153754502023543,0.186412777178479
6535,10,700558,0.208064731086206,0.153788623805606,0.176944918957427
6536,10,701028,0.088139080578231,0.154053346278065,0.567595699366124
6537,10,701746,-0.316313367586982,0.195118637016064,0.105881850745382
6538,10,703629,0.0783393802009971,0.154247527606683,0.611854031802088
6539,10,703809,0.111830404041828,0.153933150525694,0.468021834713069
6540,10,703814,0.113857955534162,0.154166507564901,0.460677801401446
6541,10,705116,0.174652655309981,0.153401298567337,0.25566948763966
6542,10,705376,0.158994571961321,0.15465436186542,0.304623672020239
6543,10,705423,0.123821476397434,0.153812413117079,0.421352234285072
6544,10,709369,0.173324413525899,0.153502305238426,0.259608750837434
6545,10,711335,0.171188689566368,0.155625143606738,0.272078817008676
6546,10,712148,0.177623036841141,0.16016616739378,0.268188491243332
6547,10,712180,0.136003977899929,0.172294057531095,0.430424918907531
6548,10,712223,0.207654147704285,0.173850845909655,0.233108431355245
6549,10,712403,0.196783869786506,0.153456086283505,0.200562596368997
6550,10,712477,0.193353745797103,0.153468437830289,0.208540412394286
6551,10,712640,0.179849635120877,0.153713989844027,0.242779135211761
6552,10,712728,0.0904564269298139,0.165239228927946,0.58443129614983
6553,10,712774,0.156389326355471,0.172159825458597,0.364288693929261
6554,10,713291,0.206552615064682,0.154376386507037,0.181764018511735
6555,10,713298,0.175012419911508,0.154536145404049,0.258192304158205
6556,10,713372,0.190264483428317,0.153714968379333,0.21662228361448
6557,10,713455,0.18825022954749,0.153886567786385,0.222030448884775
6558,10,713844,0.152890100464717,0.153924401945626,0.321253666043452
6559,10,713845,0.184438763233083,0.154075753353971,0.232084313165978
6560,10,714773,0.189647034117482,0.153852412233823,0.218524602589757
6561,10,714898,0.36590902289292,0.182202868713034,0.0453780241825772
6562,10,714906,0.314581561129854,0.185697396368223,0.0911369262456901
6563,10,714907,0.314581561129854,0.185697396368223,0.0911369262456901
6564,10,714910,0.295462301242394,0.187668573882291,0.116294605863678
6565,10,714919,0.425984500477358,0.308569902415601,0.168302519653123
6566,10,714920,0.451590081735146,0.308892027794423,0.144639785675217
6567,10,714924,0.43158817622464,0.30875527031507,0.163041101260774
6568,10,715567,0.190947348887318,0.153911355634885,0.215565652033244
6569,10,715574,0.190947348887318,0.153911355634885,0.215565652033244
6570,10,717717,0.0959212750090426,0.155402834265199,0.537472542707003
6571,10,719602,0.126709583321596,0.155783504060268,0.416554387015646
6572,10,719648,0.0934533870354202,0.163758961278326,0.568582052379917
6573,10,719662,0.112427577416316,0.15882377367931,0.479489223954096
6574,10,719708,0.130365119665222,0.158413725348847,0.411097228239298
6575,10,720081,0.185403937387669,0.154385823084358,0.23059015065544
6576,10,721398,0.174656637234868,0.159613437000244,0.274592449565168
6577,10,722130,0.229982658066885,0.15590123422297,0.141055026225716
6578,10,722262,0.255756601302262,0.154990044492537,0.0998019974272229
6579,10,722536,0.175754767110878,0.157315254168377,0.264662751849327
6580,10,724256,0.0867028764606143,0.1548799759495,0.575966213378166
6581,10,724374,0.0760989335960442,0.15498486018524,0.623725318218404
6582,10,724397,0.0789307520951166,0.155606367132238,0.612298757784836
6583,10,724819,0.123327658568806,0.158384633526901,0.436702110764597
6584,10,725469,0.0854662069703025,0.159986536395845,0.593533383573029
6585,10,725678,0.088198164575011,0.154736810727521,0.569048239750496
6586,10,726314,0.103723091938504,0.154322470712984,0.501947492303141
6587,10,726437,0.0995292239111799,0.154506868307753,0.519881294550913
6588,10,726757,0.0577274877010745,0.154410196328013,0.70873440579112
6589,10,726837,0.083804873586585,0.154973598426476,0.589008065190939
6590,10,726842,0.083804873586585,0.154973598426476,0.589008065190939
6591,10,727369,0.0407448632010608,0.155594097496024,0.793577193843853
6592,10,727432,0.0747384232795503,0.154716211062646,0.629347041600905
6593,10,728001,0.0529540398520403,0.155012155681109,0.732846038585819
6594,10,728402,0.0637973874114815,0.154822564646419,0.6805398717134
6595,10,745488,-0.00305971027894808,0.160829078416386,0.984832222520064
6596,10,745492,-0.0393183851829456,0.1603832785385,0.806480695077299
6597,10,745571,0.140717272237584,1.10837033038576,0.899045361498434
6598,10,745649,0.292304222618917,0.249159402477591,0.241522035961974
6599,10,745651,0.230401797825042,0.264145935826847,0.383663855127782
6600,11,833,0.209174368079235,0.22286325583612,0.348589613872879
6601,11,925,0.198110460455259,0.255154158153065,0.438012479509883
6602,11,1010,-0.28110757458693,0.471911577478415,0.551771750386076
6603,11,1012,-0.0902541832938724,0.467472872012183,0.847016528650691
6604,11,1056,0.218205797854445,0.384829158309082,0.571061025201216
6605,11,2602,-1.61566731459711,0.787027144821078,0.0408215155435309
6606,11,2703,-0.277332936832962,0.359068510333411,0.440413448206461
6607,11,2720,-0.32814487460934,0.329163596788789,0.319493428322215
6608,11,2722,-0.284207257819298,0.315651678638418,0.368530549282089
6609,11,2733,-0.30255760508927,0.314351005216087,0.336465708362918
6610,11,2737,-0.283920084328245,0.313255136012827,0.365366689342621
6611,11,2740,-0.235795225374568,0.195406081538338,0.228358280893993
6612,11,2745,-0.241698140225075,0.194785989330568,0.215489073832071
6613,11,3277,-0.185962437383091,0.162893515813277,0.254385976606823
6614,11,3299,-0.18161327336586,0.167484053208485,0.278944546510041
6615,11,3343,-0.267554343359224,0.307558173333004,0.384929344371194
6616,11,3352,-0.241786308278055,0.308251387408314,0.433343046243959
6617,11,3361,-0.272367794305712,0.307769717184348,0.376773759784697
6618,11,3363,-0.272367794305712,0.307769717184348,0.376773759784697
6619,11,3391,-0.137318840497132,0.160771028846319,0.393614001068678
6620,11,3477,-0.111594934277901,0.156910418191159,0.477429015641669
6621,11,3599,-0.127266139728862,0.156776297789596,0.417471230447448
6622,11,3638,-0.183171027550569,0.155549932810538,0.239761145394426
6623,11,3640,-0.192313780340155,0.155118110332012,0.215876860391711
6624,11,3696,-0.125409303239929,0.156871849159371,0.42457413393095
6625,11,3898,-0.15386072102555,0.155888579960186,0.324322770584829
6626,11,3926,-0.146168607519417,0.155708739373783,0.348510771712027
6627,11,3968,-0.112829261106457,0.158406804029824,0.476764788330963
6628,11,4436,-0.14193842538356,0.154247304543841,0.358096466605707
6629,11,5087,-0.160100865541408,0.153707815702142,0.298313611178793
6630,11,5434,-0.160524710702477,0.154443825090575,0.299342772243635
6631,11,5655,-0.156468052466763,0.155405008532406,0.314701092174209
6632,11,5676,-0.144963553837761,0.156213490561146,0.354050161031477
6633,11,5928,-0.163269088281244,0.161082254522007,0.311479384998872
6634,11,6055,-0.161848380109241,0.156025392501795,0.300296425243115
6635,11,6097,-0.169818014805828,0.153870468354363,0.270499941990961
6636,11,6138,-0.168924055082088,0.154116347983484,0.273790384160872
6637,11,6167,-0.147329988653566,0.154424473268395,0.340706858545588
6638,11,6715,-0.136953543379557,0.15382458484316,0.373898932898068
6639,11,6833,-0.130673738997667,0.15378664584749,0.396063376720464
6640,11,7228,-0.121782464757755,0.154167672136295,0.430095942004156
6641,11,7571,0.28628087879737,0.309233434908844,0.355194891953705
6642,11,7663,-0.147014070356252,0.205074757221746,0.473921953904408
6643,11,7664,-0.187847464613769,0.204018198053058,0.357815624123415
6644,11,7691,-0.228212655930756,0.30896646192469,0.460621018610032
6645,11,7717,-0.0766725791196262,0.178047251732349,0.666999862365507
6646,11,7726,-0.0631635117488272,0.174803445040649,0.718061315278512
6647,11,7765,-0.0900066043848443,0.160510861629669,0.575323128558801
6648,11,7823,-0.169964785525346,0.160327322906175,0.289818832360745
6649,11,8044,-0.14851924315115,0.154322954716401,0.336511291083129
6650,11,8079,-0.164012259553815,0.155120238281897,0.29108703308658
6651,11,8196,-0.135265175714173,0.154455742738458,0.381759502550282
6652,11,8305,-0.155588746095536,0.155883721176728,0.318910812250057
6653,11,8317,-0.147949904566294,0.155208421502868,0.341123916233578
6654,11,8331,-0.118611551150319,0.158323363515735,0.454252016407346
6655,11,8390,-0.143396859976387,0.155572545908483,0.357295673383715
6656,11,8603,-0.143404601929631,0.155185560238183,0.356073453556849
6657,11,8720,-0.14348330339947,0.154823549226531,0.35468758640028
6658,11,8789,-0.134071269870171,0.154899502467062,0.387331898631588
6659,11,8867,-0.173641711742778,0.156939036206336,0.269294835350521
6660,11,8878,-0.29789228159986,0.307479159797303,0.333297801215806
6661,11,8889,-0.329248043052718,0.307204190326463,0.2845616652382
6662,11,8909,-0.318609538173534,0.307527198420426,0.300894099615214
6663,11,9097,-0.134739565209349,0.157429875330423,0.392650055299953
6664,11,9262,-0.119191884994611,0.154360657771022,0.44053339752733
6665,11,9690,-0.134867503859327,0.154265276850303,0.382572683575899
6666,11,10206,-0.14694899697995,0.154180130160689,0.341191852669119
6667,11,10540,-0.149161648273493,0.155252605373851,0.337326736638191
6668,11,10641,-0.146615039545603,0.153989229868277,0.341691494736955
6669,11,10897,-0.12692631479401,0.154284364179906,0.41124664156145
6670,11,10927,-0.120382434082463,0.155433407891373,0.439156419184714
6671,11,10969,-0.137884000312499,0.15454887556579,0.372909121301118
6672,11,11470,-0.125152320990626,0.154727583119704,0.419142841669582
6673,11,11657,-0.138220569120612,0.154889170829977,0.372795223180691
6674,11,11751,-0.143335176092534,0.154682886319449,0.354747157419484
6675,11,11931,-0.0639886800575633,0.155945159283553,0.681814216443212
6676,11,11938,-0.0664098971250637,0.156152072181887,0.670884507090904
6677,11,12060,-0.127409283926607,0.154097397259365,0.408903231387141
6678,11,12080,-0.116185752722212,0.154122525526731,0.451439937771963
6679,11,12089,-0.115673578117645,0.154309424515072,0.453982303121146
6680,11,12136,-0.102155990474454,0.154189730288106,0.508061170476869
6681,11,12224,-0.118002225269452,0.155648052123392,0.448876047323335
6682,11,12231,-0.109984297866661,0.154656593836229,0.477459877975917
6683,11,12232,-0.109984297866661,0.154656593836229,0.477459877975917
6684,11,12236,-0.113829386613711,0.155090626313086,0.463463970765861
6685,11,13561,-0.0904257108915082,0.159296371373359,0.570628697364608
6686,11,13635,-0.0639365345738812,0.156233564143673,0.682614030024827
6687,11,13712,-0.0805480265451504,0.155030537052812,0.603694285102766
6688,11,13729,-0.0596943886230826,0.155501698349246,0.701296616677834
6689,11,13740,-0.0544307400495612,0.157149384070499,0.72927624830731
6690,11,13742,-0.0517928592881983,0.156943306645189,0.741588166541322
6691,11,13813,-0.0862104611962855,0.157202098755121,0.583760303018529
6692,11,13973,-0.054443002367044,0.154592600953793,0.724920314019736
6693,11,14046,-0.0781499129141393,0.158642385051796,0.622589592740568
6694,11,14047,-0.0802206173228876,0.158391640130811,0.612842908890608
6695,11,14122,-0.0459519874598393,0.154664320842729,0.766558906280711
6696,11,14229,-0.0463936831087005,0.155907343149395,0.766204780208133
6697,11,14280,-0.029417911324741,0.157519075786859,0.851957844539769
6698,11,14320,-0.0125938394141687,0.155810963874055,0.935624796865914
6699,11,14350,-0.0362653893792404,0.153941435140421,0.813895881042765
6700,11,14360,-0.0362653893792404,0.153941435140421,0.813895881042765
6701,11,14361,-0.0362653893792404,0.153941435140421,0.813895881042765
6702,11,14424,-0.0469028959937172,0.155069710192691,0.762477048980791
6703,11,14431,-0.0405740194129997,0.154870658025539,0.793484669905026
6704,11,14438,-0.0424612955206683,0.154269014032348,0.783291438194547
6705,11,14510,-0.063913237366961,0.154145643690277,0.67866545102782
6706,11,14550,-0.0629427101586931,0.153943765570417,0.682884327390204
6707,11,14569,-0.0725888405672229,0.154134761449859,0.637971615023784
6708,11,14705,-0.0647332679185825,0.154376625215691,0.675237047595377
6709,11,14729,-0.0380134225180409,0.154433629350152,0.805711264606558
6710,11,15153,-0.0874825286254623,0.154344850222519,0.57121086642945
6711,11,15356,-0.114314510258001,0.154940650329471,0.461128906923786
6712,11,15718,-0.0732282326322961,0.154737972998935,0.63633431124864
6713,11,16603,-0.0297223919789118,0.154675568081963,0.847727701290946
6714,11,16614,-0.0302106173216648,0.154845279213199,0.845425374010027
6715,11,16738,-0.00420309925735859,0.156717395313668,0.978618768288086
6716,11,16750,-0.00629168356085669,0.157583675506168,0.96817470516141
6717,11,16799,0.0186089609647175,0.156267482099465,0.905276524820323
6718,11,16954,-0.00165007610906703,0.155955848873428,0.991564192291635
6719,11,16984,0.0213195847725548,0.155204769622008,0.890821212470621
6720,11,16990,0.00475072998356071,0.155208711684335,0.97559893741045
6721,11,17039,-0.00299477005205634,0.154571799677475,0.984553202291272
6722,11,17061,0.01147583654947,0.154570675062812,0.940858847902567
6723,11,17206,-0.0541101060477757,0.155733021084019,0.728457124220394
6724,11,17217,-0.0151322182071621,0.155405966480337,0.922486096203669
6725,11,17681,-0.0216297890923507,0.154325218073894,0.888615731348272
6726,11,17705,-0.00422903229958185,0.154623276772867,0.978195590942901
6727,11,17941,0.00414118627756602,0.154432038975151,0.978621971323814
6728,11,18001,-0.00331961952509052,0.154089392945153,0.982824303170158
6729,11,18416,-0.180058144207586,0.173165680505368,0.299143233192592
6730,11,18574,-0.0082953216492222,0.161265692975351,0.959004923388306
6731,11,18606,-0.0817124130652641,0.158876944693633,0.607355288858684
6732,11,18639,-0.0930227900164893,0.158332151409865,0.557232323701945
6733,11,18921,-0.059799260332277,0.15434557067965,0.69866584861462
6734,11,18968,-0.0227051048277255,0.154567157769168,0.883298948938967
6735,11,19023,-0.0422410111258192,0.154607094604607,0.784847555226027
