SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5722,9,244901,0.000596006653322392,0.0956569255288217,0.995032197066792
5723,9,244951,-0.00515879960052956,0.0955202034435356,0.956959805498046
5724,9,245431,-0.0168553555349337,0.0955163851548102,0.860029373379464
5725,9,245886,0.0244950688273859,0.103107393433983,0.812353607370711
5726,9,245890,0.0270206480157291,0.10348403607374,0.794160458247682
5727,9,247491,-0.270994883724384,0.164540253663125,0.100451561568707
5728,9,247492,-0.270994883724384,0.164540253663125,0.100451561568707
5729,9,247495,-0.309772804873925,0.191633138646164,0.10688197530252
5730,9,247527,0.646499588663392,0.57406964323217,0.260858904304038
5731,9,249562,-0.0292983403578235,0.0956714085526239,0.759603027392799
5732,9,249625,0.0424764206570745,0.107343462818257,0.692561190059037
5733,9,249795,-0.0174366178233576,0.0959504790615115,0.855902710501194
5734,9,250484,0.0147871178675451,0.0955534545852004,0.87710503188929
5735,9,250581,0.0448447888621584,0.0955268814179547,0.639040134468059
5736,9,251030,0.0261930975772357,0.0955104240000662,0.7840580377267
5737,9,252109,-0.0548861448371013,0.09549848366774,0.565837876199628
5738,9,252323,-0.0555603012002809,0.0954793243425963,0.560999248708892
5739,9,253139,-0.042644167686333,0.0953765594179344,0.655067165712545
5740,9,253318,-0.0517575962281428,0.0957625740339093,0.589208043875196
5741,9,254003,-0.0237418618197863,0.0987750061617314,0.810188347268797
5742,9,254025,0.0262099789986399,0.117790221930966,0.824042427551162
5743,9,254027,-0.0171129634549825,0.0978397614294224,0.861252149212627
5744,9,254091,-0.0066725753208847,0.0956562715126788,0.944427563362643
5745,9,254108,0.0147999616294792,0.0957853038116167,0.87729449444448
5746,9,254153,0.00569901921788672,0.0960735676063448,0.952731335455045
5747,9,254311,-0.0176789965421137,0.0955204735511225,0.853272026962718
5748,9,254315,-0.0207870708410627,0.0957958000458812,0.828338728109547
5749,9,254336,-0.0268619942677346,0.0957839372368377,0.779301455372843
5750,9,254355,-0.0246230632095352,0.0957856418297269,0.797278952928177
5751,9,254492,-0.0187300248548772,0.0955379533945874,0.844685403598841
5752,9,254600,-0.0111038342905579,0.0958109837806095,0.907803144612204
5753,9,254891,0.0244821169942255,0.0992290382512795,0.805265780040851
5754,9,254964,0.0019847442551105,0.0997163256953225,0.984131275580128
5755,9,255025,0.0114663461509075,0.0997170794075141,0.908519387661826
5756,9,255387,-0.0660441934717706,0.0956074319529296,0.490154549564666
5757,9,256041,-0.0497078810061659,0.0998923666561421,0.619065673471686
5758,9,256045,-0.0592328280673042,0.100595582317826,0.556357701689517
5759,9,256304,-0.0418428270910087,0.0963332921642247,0.664296196532885
5760,9,257336,-0.0374481852896307,0.0957738691978677,0.696028472289792
5761,9,257350,-0.0563693486228875,0.0956068479675706,0.55583916810188
5762,9,257464,-0.12047771445035,0.192969011149112,0.532809507896463
5763,9,257464,0.038224605467137,0.234629802636288,0.870678948081382
5764,9,257480,-0.0409609397157963,0.106079279452917,0.699629192760954
5765,9,257531,-0.0494728230930814,0.0977633408158236,0.613139690014686
5766,9,257575,-0.0674039212757276,0.0968294355566314,0.486818121104698
5767,9,257591,-0.0666306585501371,0.0967509735532861,0.491475736919278
5768,9,257605,-0.0411380697582101,0.0972746403910901,0.672621048906
5769,9,257815,-0.0284522982106611,0.0956419233869019,0.766269170735212
5770,9,258080,-0.0351170719021348,0.0956537715405837,0.713744354219339
5771,9,258259,-0.0266955744125223,0.0959444468111609,0.780991103769242
5772,9,258345,-0.0375299638680509,0.0960777652074578,0.696313250015611
5773,9,258661,-0.0469847442235156,0.0954878574942946,0.622990264611635
5774,9,258900,-0.0309927231608143,0.0955048500751098,0.745740646982661
5775,9,259952,0.0681864315275406,0.117941927825463,0.563541173439076
5776,9,260947,0.135413884277489,0.206721113928755,0.512858391603787
5777,9,260947,-0.0343604922103451,0.157303125217334,0.827216502953211
5778,9,260986,-0.0350595642396619,0.0977293955094886,0.720003136410797
5779,9,261156,-0.0647739200441113,0.096138683726652,0.500907996089237
5780,9,264604,-0.0434659661623226,0.0963451515617895,0.652159572746455
5781,9,265537,-0.013023811882103,0.0959524633031027,0.89211058182432
5782,9,266567,-0.056888958838719,0.095346511553678,0.551120289997809
5783,9,266879,-0.0518998377140184,0.0954926807448996,0.587131772934481
5784,9,267323,-0.0367349934513901,0.0955366907591735,0.700830622988194
5785,9,267437,-0.0368375841282413,0.0955049844525928,0.699941031259719
5786,9,267785,-0.00472440133587692,0.0959333112404392,0.960750527570075
5787,9,267870,0.245178170197129,0.13490766572187,0.0700070163897886
5788,9,268262,-0.0366129681538932,0.0955729696537173,0.701884247826294
5789,9,268351,-0.0463613455623733,0.0954887206858251,0.627611240877416
5790,9,268440,-0.0477572190941932,0.113080898255511,0.673042804223351
5791,9,268445,-0.0478698711612405,0.0966535002328799,0.620715565050085
5792,9,270121,0.026425471960736,0.0953931942684753,0.781929713484661
5793,9,270686,0.190321825408554,0.173682404177264,0.273911719304461
5794,9,270827,0.0761007805259626,0.0965320591142848,0.43102271981174
5795,9,273029,0.0107361674406599,0.0963573374725544,0.911346355589857
5796,9,273060,0.0365290047036056,0.0957930780957565,0.703186027391644
5797,9,273430,0.0118815016202338,0.0955546032282416,0.901114844553153
5798,9,273993,-0.0184000800938869,0.0970285178681545,0.849703529892696
5799,9,276483,-0.0904246960809045,0.0954218586080448,0.343965675566681
5800,9,276759,-0.0839088651969321,0.0953109707586557,0.379258174775836
5801,9,280761,-0.0015875185516814,0.0956629327069057,0.986769153933425
5802,9,280878,0.030770814973846,0.0961926809682159,0.749243027109288
5803,9,281757,0.0197508804273,0.0957964211276608,0.836772639902936
5804,9,282224,0.022928410448878,0.095649146043175,0.810691346692004
5805,9,283213,-0.0121194160841488,0.0962259691138953,0.899845218342452
5806,9,283290,0.0023211565504058,0.0960097922961147,0.980725684433536
5807,9,286125,0.0369408210865664,0.0954282723751291,0.69891128487861
5808,9,287755,-0.0871002336868762,0.115391627721338,0.45085858571536
5809,9,289043,0.00617626011325545,0.0959110043945319,0.948691572465323
5810,9,289127,-0.0133401540919434,0.0954458842719517,0.888924052570727
5811,9,289513,-0.00680041095471817,0.0959420961817213,0.943533107783311
5812,9,292353,-0.0213364495600003,0.0958789832579551,0.82402596869422
5813,9,294986,0.000459098507540723,0.0956410801192468,0.996172702478891
5814,9,296974,0.0243765332873674,0.0958769301979899,0.799451881016875
5815,9,298782,0.0231536259411845,0.0953956028637201,0.808369729360965
5816,9,299767,0.0063987385917179,0.0959421744532507,0.946863306844271
5817,9,300482,-0.170081608092642,0.190826597516652,0.373381356059084
5818,9,300559,0.183712091356519,0.190646464425543,0.335892586558238
5819,9,303507,0.109492948722386,0.0957953946145813,0.253818325232116
5820,9,303589,0.120825199449657,0.095756795040853,0.207856582288676
5821,9,303690,0.076050055694927,0.0975643644303623,0.436215759081126
5822,9,304133,0.101473826387231,0.095967340956097,0.29106182526931
5823,9,310366,0.191993004711726,0.0952739453950166,0.0446446748058493
5824,9,310436,0.193556215185127,0.0954555663333792,0.0433406127651923
5825,9,310500,-0.125767107400272,0.196757745979735,0.523108852779891
5826,9,314400,0.0556414440874198,0.0956715493517493,0.561215287875681
5827,9,314913,0.0893584447340988,0.0953509878144687,0.349320683818216
5828,9,315623,0.0808252127945517,0.0957237764706123,0.39904080063485
5829,9,317005,0.0570417256551253,0.0958817793210319,0.552279925838557
5830,9,317752,0.0954258943261745,0.191033847608496,0.617721836824297
5831,9,322200,0.0628749426320167,0.0959141331422401,0.51255121151547
5832,9,323432,0.0704993671545046,0.095780321171581,0.462187425103168
5833,9,324397,-0.574320030675785,0.327899561626236,0.0807261937540129
5834,9,324487,-0.0726916335238855,0.225742806439317,0.747635080477327
5835,9,324521,0.833611440815221,0.806811579059904,0.302209689970914
5836,9,328426,0.0134502006206748,0.0957336102718367,0.888348153181562
5837,9,330193,0.0381983796932716,0.0961367841492694,0.691361573678942
5838,9,330993,0.0432922691539027,0.0966876971004531,0.65460565130702
5839,9,334143,0.144941483794965,0.0957745647340675,0.131082788362775
5840,9,334329,0.103929154347746,0.142290701844122,0.465630069917702
5841,9,334958,0.147257326924208,0.0953800122345682,0.123508213280448
5842,9,336040,0.105639892221437,0.0955043973286725,0.269425262779509
5843,9,338275,0.0676590574687962,0.0957451083147582,0.480245143733935
5844,9,338651,0.0632998298585581,0.095868367961805,0.509505683344961
5845,9,338765,0.066023917513111,0.0958905982581591,0.491568943147698
5846,9,338787,0.0727098103823912,0.0958646978455041,0.448680044572325
5847,9,340588,0.123542520287085,0.0952940050216676,0.195672400555265
5848,9,341341,0.148431461372276,0.0958378123811914,0.122331216422974
5849,9,342354,0.115373384899053,0.0977094434649637,0.238484995480375
5850,9,342479,0.143163884743497,0.0959259672328664,0.136476636537127
5851,9,347652,0.0409654028152491,0.0958016544448867,0.669198420363152
5852,9,349076,0.0199686155608289,0.0959826246164005,0.835314538610573
5853,9,349097,0.0186410671487478,0.0958577741835541,0.845922969780131
5854,9,349116,-0.00180604943975937,0.0956153936772742,0.984940574378658
5855,9,350262,-0.0205341773421518,0.0964316359058218,0.831496480047751
5856,9,351490,-0.033084534067746,0.0957988995809503,0.730033948508227
5857,9,352621,-0.0458633249742971,0.0965263036069463,0.634982386552143
5858,9,353047,-0.0145765273404245,0.0963976019942234,0.879894424928615
5859,9,354047,-0.0469270900687423,0.0957037002018283,0.624199896939737
5860,9,354832,-0.0295557043338837,0.0958074790398435,0.757891039048028
5861,9,354867,-0.0568404796057845,0.0957149834141859,0.552991838391588
5862,9,354924,-0.0588574975577313,0.0958893362394696,0.539738542201771
5863,9,354945,-0.0585565453997156,0.0954697394332211,0.54003868383003
5864,9,355716,-0.510796332399546,0.253638293649272,0.0447807696899165
5865,9,355815,-0.0940973371819059,0.115324248626011,0.41508631919201
5866,9,356037,-0.0108923212827286,0.0975551624444838,0.911162048651275
5867,9,356207,-0.0243344472963651,0.0964507977258701,0.800956738743735
5868,9,357150,-0.0578267528768455,0.0960768057926066,0.547640074294339
5869,9,357800,-0.048746600412243,0.0959054059147489,0.611575930402156
5870,9,358570,-0.037532564248457,0.0959517031423064,0.695914222752811
5871,9,360441,0.0118460290165431,0.0955230272687103,0.901376130442265
5872,9,362255,-0.018080961167739,0.0958580781069562,0.850497327389277
5873,9,362570,-0.0920347673008604,0.105081510569578,0.381711684333004
5874,9,362775,-0.0329462712655191,0.0956831624209304,0.730805609500579
5875,9,362828,-0.0617423629522087,0.0958065658270125,0.519703422077469
5876,9,363043,0.0344923222969968,0.304813456804519,0.909968991166017
5877,9,364558,-0.0804170914735106,0.109816089183205,0.46447823527839
5878,9,365655,-0.0382602692048177,0.0956957100956976,0.689536987500446
5879,9,365725,-0.0484837723676083,0.0955082991492605,0.612023298322587
5880,9,365942,-0.0438413571584381,0.0954199979952391,0.646189058537428
5881,9,366733,-0.0710469356048959,0.0962616482243344,0.46096795453906
5882,9,367364,-0.0491271378789478,0.0987285247717095,0.619077076957821
5883,9,367860,-0.0509946079201712,0.0960601911985265,0.595848939770424
5884,9,372204,-0.0284945705465158,0.0959978925008081,0.766774722986637
5885,9,372443,0.0088533177109226,0.0955720926345133,0.926246112976923
5886,9,372471,0.00433837463241041,0.0954932724398454,0.963789296332462
5887,9,372842,0.00320423815469562,0.0955731021172206,0.973273628031187
5888,9,377169,-0.0477050291132883,0.0994879004456344,0.63187575190143
5889,9,378552,-0.125834477165977,0.0953579235682762,0.187823229915683
5890,9,379413,-0.0600780523605599,0.0955031793315152,0.529711009568118
5891,9,379890,-0.177338060913912,0.207438154424023,0.393188524433728
5892,9,380935,-0.0661782608716113,0.2070844089453,0.749482277624427
5893,9,380935,0.00555511537174613,0.293055605419744,0.98488704266155
5894,9,382894,-0.0720330807873069,0.215092097684494,0.73790386018386
5895,9,383434,0.035172124033199,0.207644343747229,0.865589759159689
5896,9,383530,-0.135195813179593,0.0955315686900506,0.157892854485797
5897,9,383662,-0.137036694804794,0.0956559719870495,0.152857286101133
5898,9,383846,-0.11791260750007,0.0953187280409153,0.216896371273682
5899,9,384190,-0.0864723509319481,0.0954081488245508,0.36537343600379
5900,9,384315,-0.0663220077735092,0.098875079633088,0.502808455681926
5901,9,384344,-0.0892121225294773,0.0967794601792513,0.35725808318154
5902,9,384418,-0.0806698822363961,0.0955665664410114,0.399172677727178
5903,9,385423,-0.0187966237545383,0.095513855553365,0.844101426231486
5904,9,385546,-0.0173581880022145,0.0955161300378277,0.855898586151
5905,9,385640,0.145870703822608,0.136240374466659,0.28504201088408
5906,9,387653,0.0804967172613722,0.190939041184851,0.673585777822512
5907,9,387839,0.00454653647450667,0.0958261574026761,0.962184859539067
5908,9,387982,0.0352153649984404,0.529232384493118,0.946985218440584
5909,9,388000,1.08023212771546,0.462872011443977,0.0201690203284919
5910,9,388026,0.0146913267575486,0.162751970481676,0.928125289390738
5911,9,388051,0.259192322144416,0.199861145429864,0.19552571114726
5912,9,388668,0.021652876440335,0.0960029546467514,0.821686733649938
5913,9,391282,0.20823509105659,0.417055343388612,0.617880172430962
5914,9,392697,0.193229440312523,0.142870073010497,0.177086370070046
5915,9,393524,-0.0498664265119624,0.247158848093989,0.840221654161607
5916,9,393791,0.0954185684324583,0.101044649744168,0.345651600163021
5917,9,393800,0.136709721473548,0.111518060874564,0.221054411371408
5918,9,394182,0.103989940444379,0.0963005690775105,0.280947282183603
5919,9,394680,0.0730119520632492,0.0970021704888699,0.452141647300295
5920,9,394807,0.189200737517564,0.100207136751002,0.05983286777727
5921,9,394916,0.0560315341174757,0.0961995950545575,0.560634888032461
5922,9,394975,0.0861771557738597,0.0960534296267143,0.370234676294503
5923,9,395649,0.0149254594504504,0.0958505014314724,0.876345868484463
5924,9,396176,0.0552683480041125,0.194414453967829,0.77636167906931
5925,9,396176,0.0782962073282315,0.217035664010997,0.718500088611291
5926,9,396186,0.00701035370727937,0.0957166473935403,0.941656066162398
5927,9,396458,0.0620747337765136,0.0957315472906098,0.517131640865603
5928,9,396462,0.0482123224310127,0.096590697694154,0.61799137669104
5929,9,396463,0.0482123224310127,0.096590697694154,0.61799137669104
5930,9,396464,0.0482123224310127,0.096590697694154,0.61799137669104
5931,9,398401,-0.0278868074490102,0.096250516509664,0.772191752864921
5932,9,398470,0.00853275177209434,0.0958420860734685,0.929109129919076
5933,9,399657,0.0268865474271249,0.0976065040752805,0.783125126243385
5934,9,399838,-0.0215183959555381,0.0955663915911097,0.821979667095988
5935,9,400574,-0.0624909121019924,0.0954626733926468,0.513144551901142
5936,9,400641,-0.0737938034719966,0.0957216431882312,0.441269575895682
5937,9,402212,-0.00690369465912004,0.0956985240340081,0.942531323210704
5938,9,404274,-0.0601921352561286,0.0955029758352444,0.52892932204579
5939,9,404302,-0.0828891162760997,0.0955611864804922,0.386315891244145
5940,9,405135,-0.0380549398778691,0.0956777927776413,0.691061842731989
5941,9,405593,-0.0307487653316625,0.0956852344257863,0.748132858562195
5942,9,406066,-0.0688553915817114,0.121693055128762,0.57188106638093
5943,9,406743,-0.0822969488285786,0.0953149521241891,0.388492194379828
5944,9,408263,-0.0503650104650554,0.0955055412675142,0.598280644555461
5945,9,409700,-0.0334127371584121,0.0956827041942244,0.72714473512634
5946,9,410727,-0.0153607096383276,0.0966088731163553,0.873760626618673
5947,9,411273,0.00781914723949201,0.0957376525405112,0.93495332009188
5948,9,411520,-0.0633160194262885,0.0957838974376386,0.509024327337718
5949,9,411553,-0.000720555433417036,0.0958203850223284,0.994004327962181
5950,9,411811,-0.00367452692429682,0.0965569666302298,0.969664916448285
5951,9,411837,-0.0416799555940389,0.0987440438077668,0.67320828566452
5952,9,412923,-0.013894560853984,0.0960070235484303,0.885011050615567
5953,9,418993,-0.0357208474787104,0.095771189215172,0.709386340928929
5954,9,419460,-0.0545492851857407,0.0996330697827349,0.584380022223234
5955,9,419470,-0.032257030165889,0.101866161690049,0.75168810245204
5956,9,419554,0.047565264638822,0.135940921869128,0.726624972770635
5957,9,419563,-0.0357270418165314,0.106743902559775,0.73805119062898
