SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5129,8,250827,0.1202729936767,0.060448333003023,0.0473971151661615
5130,8,252848,0.12702294863597,0.0592867690684135,0.0328353569524773
5131,8,252929,0.118853373632032,0.0592724139919036,0.0457040659812174
5132,8,253025,0.124465355078234,0.0593518773372888,0.0366979082302765
5133,8,255323,0.0856987076551555,0.0594841569934888,0.150556387461098
5134,8,257550,0.123817459971199,0.0598687407281912,0.0393539782792647
5135,8,259324,0.113049474342036,0.0597216213767327,0.0591835470971857
5136,8,261710,0.108381205174632,0.0594397669506895,0.0690916078842749
5137,8,261724,0.111529479176237,0.0595177582387204,0.0617720610502976
5138,8,262618,0.122946130751492,0.0595730069550683,0.039768153260839
5139,8,263049,0.110009734958617,0.059440292614491,0.0650392807821419
5140,8,263382,0.113885791091487,0.0594196090492125,0.0560912773005562
5141,8,267630,0.0534676114049564,0.0595654792825637,0.369995978599135
5142,8,269682,0.0167868601126718,0.0597024443348505,0.778740592346364
5143,8,272525,0.0456263612025945,0.0597476227246482,0.445585042451707
5144,8,272825,0.0307145764712264,0.0597056077310349,0.607270721704722
5145,8,277103,0.0274533054714912,0.059776259144123,0.646324619737387
5146,8,279899,-0.051601632074514,0.0622293120287169,0.407541725377326
5147,8,282569,-0.0066791799707428,0.0638043639897754,0.916687455226975
5148,8,284047,0.00212106236452151,0.0602200996239882,0.971922760052477
5149,8,289273,0.0020056728452198,0.0627407619916239,0.974515939964873
5150,8,289717,0.0176433177605416,0.0603862015934134,0.770324728688535
5151,8,291360,1.00124149469821,0.563163114822256,0.0762828646361731
5152,8,291363,1.00124149469821,0.563163114822256,0.0762828646361731
5153,8,292640,-0.00431863980782062,0.0608366804535143,0.943447956381828
5154,8,298467,0.0508793627929071,0.0594856392550073,0.39295318760955
5155,8,298906,0.0552940994485917,0.0599877470562691,0.357285107553851
5156,8,300010,0.0517257352867088,0.0597382820030517,0.387148189742638
5157,8,302175,0.0564511120601118,0.0597261604742797,0.345220827693097
5158,8,303954,0.0517080549897473,0.060252342119871,0.391368982477262
5159,8,312174,0.0456293915746495,0.0596993663080981,0.445187451470875
5160,8,313105,0.0477727278705852,0.0595857656902595,0.423238506584813
5161,8,315156,0.0386119255496162,0.0596130320643468,0.517593902709933
5162,8,315211,0.0331428737953531,0.0596138991097914,0.57859120459045
5163,8,317992,0.0531017854394481,0.0597102361011183,0.374434259785418
5164,8,318497,0.0526290086444222,0.0596353708569362,0.37809984888311
5165,8,319453,0.0280329621770541,0.059621326119978,0.638514291662181
5166,8,321066,0.0519356835605505,0.0600712694508881,0.387863188654482
5167,8,321259,0.0440859622270684,0.0600548711719734,0.463378336980967
5168,8,323234,0.015046647313249,0.0629870638278799,0.811333597224939
5169,8,323454,0.0624540546658607,0.0600892200514722,0.299350854668967
5170,8,324043,0.0772483337148401,0.0595593771358069,0.195479301314511
5171,8,327592,0.0641983315354137,0.0596396149620979,0.282466654377951
5172,8,329765,0.0156332961111423,0.0596652023192721,0.79346117879726
5173,8,330276,0.0147483602909342,0.0599128498578101,0.80569869779999
5174,8,330629,0.00949079823179896,0.0612153164868321,0.876878708718668
5175,8,334370,0.00355134711086019,0.0601335766444956,0.952939616318655
5176,8,334394,0.0124927744663105,0.0606563373122996,0.836940948082178
5177,8,334431,0.00936706257685527,0.0609119652443693,0.877870812668038
5178,8,334619,0.00493419418798775,0.0598774637717433,0.934371474702244
5179,8,334786,0.00935160920337876,0.0597948829833896,0.875811233386061
5180,8,334860,0.00644910458644425,0.0597081429512793,0.914048751736052
5181,8,337892,0.0199282955692274,0.0630824958295114,0.752258671827312
5182,8,338392,-0.00750119844768375,0.0597134493518132,0.900104310075604
5183,8,340175,-0.00990147759574167,0.0598145181057304,0.868616594958754
5184,8,340253,-0.00131789975701249,0.0596286865220056,0.982379259075033
5185,8,341299,0.00435505287495919,0.0595467967483997,0.941738804961567
5186,8,341317,-0.00226988062724566,0.0597146618256177,0.969699509688682
5187,8,342706,0.0053627511445848,0.0595409567497617,0.928284043403174
5188,8,343053,0.00566122686848929,0.0597933562152108,0.92462283198022
5189,8,343641,0.011047545767496,0.0598941683951482,0.853765496774479
5190,8,345499,0.0528205069684474,0.0595624166486639,0.375785328497786
5191,8,346432,0.0476377945760587,0.0596665918686878,0.42517532562818
5192,8,347011,0.0207280226788596,0.060040173180301,0.730122662326079
5193,8,350623,0.0345538198467591,0.0596864565173677,0.563010821653554
5194,8,350664,0.0364043375544898,0.0596889993486193,0.542320261821458
5195,8,353097,0.0577656968105913,0.059737771987968,0.334212156697696
5196,8,359103,0.132869125807369,0.0594608724110017,0.0260713527536812
5197,8,359104,0.129695888670557,0.059397172889836,0.0296542657871157
5198,8,359105,0.132869125807369,0.0594608724110017,0.0260713527536812
5199,8,359203,0.127558306669693,0.0592371819400634,0.0319681034204874
5200,8,359415,0.119254902092187,0.0592871086886017,0.0450342766293458
5201,8,359491,0.099085500519673,0.0597313857643439,0.0980339071402102
5202,8,359522,0.0996605586946241,0.0595612218794859,0.0951648245142693
5203,8,359637,0.105442497363666,0.0641247256571512,0.100997354722173
5204,8,359646,0.098973080824806,0.0645653120247533,0.12619271211464
5205,8,359670,0.106442060807592,0.0614987719373619,0.0843613308053954
5206,8,360543,0.114571237506465,0.0628665035781827,0.0692321927167999
5207,8,360784,0.121486846963338,0.0619162938644075,0.0505344843443477
5208,8,360938,0.0712158958291242,0.0596766984604916,0.233529099674084
5209,8,361900,0.0413287256854276,0.0611190150197954,0.49935596555382
5210,8,363516,-0.0401218356653867,0.0596808329950905,0.501849450702645
5211,8,368023,-0.0114725148352857,0.0628502425417724,0.855265854019156
5212,8,368026,-0.0768196789241921,0.0647007856197782,0.235904989867745
5213,8,369658,-0.0792831539791635,0.0594594782922061,0.183260999978095
5214,8,372172,-0.0542126946278659,0.0596974711888335,0.364432361057037
5215,8,372393,-0.0756217425927895,0.0595766220973148,0.205163510953961
5216,8,373115,-0.0437933669958847,0.060653780219265,0.470758924826123
5217,8,373116,-0.0437933669958847,0.060653780219265,0.470758924826123
5218,8,373932,-0.0517043489776745,0.059868111560317,0.388373452574537
5219,8,374064,-0.0464159715896902,0.0599860430188523,0.439579070060696
5220,8,374065,-0.0464159715896902,0.0599860430188523,0.439579070060696
5221,8,374928,-0.0244292943891794,0.0597530188935263,0.682906597092309
5222,8,375301,-0.0449912420725599,0.059761778390301,0.452045967729467
5223,8,375406,-0.0233512046296329,0.0612474872859186,0.703239847991507
5224,8,375520,0.13300888475425,0.25152893061026,0.597275459501508
5225,8,375520,-0.0351729865662275,0.0625137210952104,0.574034284445656
5226,8,375742,-0.0409882399938163,0.0597273353085155,0.493002212061629
5227,8,378120,0.00713081895893808,0.0716816095326534,0.92081438398782
5228,8,378565,-0.128934948219419,0.0592296829164318,0.0301528723496262
5229,8,379942,-0.281782824810749,0.119378451732342,0.0187977012682715
5230,8,379942,0.04414237062864,0.225101623494567,0.844644936493896
5231,8,380610,-0.102164906805375,0.0596163143098767,0.0874604028908222
5232,8,381634,-0.108449367126729,0.0598934640258422,0.0710366405416907
5233,8,381783,-0.116866503965195,0.0600302203680425,0.0523522470816524
5234,8,382963,-0.0943193109143585,0.0595863311407276,0.114339334309354
5235,8,383024,-0.0877632340321392,0.0601457041789372,0.145405627884599
5236,8,383093,-0.0906741066853121,0.06060842928316,0.135530396766387
5237,8,384503,-0.105607936944561,0.0610630831467433,0.0845957675360285
5238,8,384582,-0.0963835467343588,0.0596879498371597,0.107249459482887
5239,8,384997,-0.109092868131117,0.0628370565190363,0.0834145760661978
5240,8,385006,-0.120185412862956,0.0631348566574982,0.0577714190177603
5241,8,385186,-0.110570786791585,0.0604469219146531,0.0682099123450132
5242,8,385228,-0.0969163094430187,0.0602330824227782,0.108505609585479
5243,8,386052,-0.00737631259054972,0.103282491042355,0.943104884743314
5244,8,386060,0.169075174641335,0.13110861819198,0.198040471548558
5245,8,386061,0.129297324820676,0.0813352170886478,0.112801137894422
5246,8,386144,-0.0723077111012321,0.0597133269081145,0.226738401572214
5247,8,386272,-0.0685822023883206,0.0597700056804644,0.251978909886991
5248,8,386466,-0.0613643912870832,0.0597922286291873,0.305455877708436
5249,8,386616,-0.105548204768483,0.0688799650365919,0.126331809531846
5250,8,386883,-0.0577161968255364,0.0599731232410581,0.336523689404738
5251,8,389013,0.00348187517360921,0.0831057286752438,0.966604548292781
5252,8,389014,-0.0530062245663154,0.0727801323012877,0.466908991231052
5253,8,389018,-0.0674118371666532,0.0684226166626028,0.325187177680333
5254,8,389023,0.124914471428449,0.13368366448914,0.350734570079193
5255,8,389176,0.153021487153602,0.0910887674403744,0.0938583634578278
5256,8,389677,-0.161862151321385,0.118808736474851,0.173947909930695
5257,8,389922,-0.051601407745707,0.059675666238623,0.387791983634836
5258,8,389976,-0.0523861279584602,0.0596737293653915,0.380608178444093
5259,8,390139,-0.0414732684066122,0.05990592330591,0.489199925916006
5260,8,390246,-0.0733255644474716,0.0623483733750866,0.240362545651862
5261,8,391951,0.0886877335218483,0.24078817034788,0.71285345244262
5262,8,391989,-0.0687094904070077,0.063555842636112,0.280395761179746
5263,8,393351,-0.0649809610084571,0.0596840561141857,0.277007290315573
5264,8,394302,-0.0592884667269216,0.0627239309411017,0.345188605362802
5265,8,394731,-0.0706678711316637,0.0596004605428697,0.236540925897486
5266,8,395585,-0.086675618903612,0.0598810151997437,0.148654477209455
5267,8,396899,-0.0825367769824418,0.0630561790715507,0.191406012012259
5268,8,397561,-0.0707959427831644,0.0596184586699646,0.235835346264057
5269,8,400443,-0.0884662442613166,0.0593570450395998,0.137009835656126
5270,8,400740,-0.080328509957053,0.0595615305027679,0.178309400180147
5271,8,401605,-0.0936445380056227,0.0595196594896349,0.116536403335601
5272,8,402810,-0.0840143571425801,0.0598835873587128,0.161507297972032
5273,8,402964,-0.0497584648477398,0.0602637988352913,0.4095447012982
5274,8,406205,-0.147639407206279,0.122018863833868,0.227099269546184
5275,8,409226,-0.0683216526544331,0.0603720323001507,0.258538357720269
5276,8,410935,-0.0869309317531576,0.0597104505504643,0.146316051697104
5277,8,410984,-0.079518879730871,0.059985711941238,0.185819407731051
5278,8,411809,-0.0842534869844613,0.060148229621735,0.162163024599549
5279,8,413653,-0.123087545718583,0.0686183624766647,0.0737009980210647
5280,8,413730,-0.112885286858507,0.0612644759419797,0.0662273565324643
5281,8,416391,-0.0837220290577749,0.0597139067854443,0.161778307211941
5282,8,417360,-0.100813285765666,0.0596562308796176,0.0919292421505374
5283,8,420017,-0.0729771159829209,0.0597709820862953,0.222921501588678
5284,8,420265,-0.111435718304898,0.118935485719564,0.349428670343742
5285,8,421095,-0.0847280465537113,0.0593818663609374,0.154511723833957
5286,8,422328,-0.0748205288048146,0.059578071024586,0.210004533147337
5287,8,422657,-0.0662856172702393,0.0594557547477189,0.265663276522783
5288,8,425448,0.0182294953229519,0.0597309535720427,0.760398699733928
5289,8,428829,0.00963324890766448,0.0599973804180439,0.872530891660129
5290,8,429990,0.0148574609700479,0.0597553176579956,0.803785164921907
5291,8,430320,-0.00141423571706689,0.0605181597537078,0.981369310101185
5292,8,430488,0.0164138875688834,0.0601723396598809,0.78518085676306
5293,8,432524,0.0375766246716431,0.0598746025304098,0.53067915521746
5294,8,433117,0.0336392521737968,0.0601486632188471,0.576333142619739
5295,8,433370,0.0285590026584635,0.0599106179887424,0.633875332182916
5296,8,433529,0.0365123765993137,0.0599757449464507,0.543058042792847
5297,8,433706,0.0561494643246462,0.060004228228102,0.350037271327027
5298,8,437059,0.0203449643648335,0.0596913007119836,0.733429554538
5299,8,440200,-0.00915535883315255,0.0631279184280793,0.884770996338072
5300,8,441024,-0.011122999748361,0.0596850036397098,0.852268162707315
5301,8,441527,-0.00227166617082936,0.0599297760535326,0.969784480993939
5302,8,442870,0.00079097101449066,0.0600584427063393,0.989499586546468
5303,8,443100,0.00735109999450428,0.0596246288410245,0.901947897508956
5304,8,445658,-0.0292707494608858,0.0620802568848059,0.637576051424505
5305,8,445835,-0.0187469342297032,0.0603185702533827,0.756137083337557
5306,8,447682,-0.106636456439663,0.120726859797679,0.377682409498748
5307,8,448047,-0.0102509648918986,0.0600344143780992,0.864517012626074
5308,8,449957,-0.0272521739719868,0.0600342261652288,0.650148131100837
5309,8,452309,-0.0147528676266546,0.123534616428964,0.905008218895053
5310,8,452311,-0.0401809867622749,0.119856918071497,0.737642218194529
5311,8,452328,-0.0458296852943256,0.119851176333996,0.702403500884224
5312,8,453479,0.00517388078858191,0.0602602178368603,0.931627198049322
5313,8,453534,-0.017879466644723,0.0603918566927665,0.767360202116944
5314,8,453634,-0.0656286249282694,0.11960827183352,0.583560701606803
5315,8,453634,0.025023621175726,0.136464984447438,0.85461277866771
5316,8,455745,0.00801680835259824,0.0603978466905901,0.894479897964394
5317,8,455783,0.029182179197875,0.0600974495219671,0.627565521991381
5318,8,455785,0.0292247060514677,0.0605601380370038,0.629697847062641
5319,8,455796,0.036154181173412,0.0606343953682959,0.551380218358104
5320,8,455983,0.0379707137262513,0.0617605502673114,0.539079399322074
5321,8,458155,-0.0091947184580968,0.0603394206118714,0.878971707332531
5322,8,458435,-0.0140502478573724,0.0599133251607168,0.81472536869757
5323,8,459723,-0.00323191436929893,0.0596087814006345,0.956791543879614
5324,8,460316,0.00109767334158253,0.0598894179857085,0.985387277779923
5325,8,461438,-0.0382422627424205,0.0596240492589726,0.521685615140195
5326,8,461748,-0.0598522678830058,0.12017839759704,0.6187740739328
5327,8,463767,-0.0414281786936822,0.0705559990692448,0.557466675330401
5328,8,464932,-0.220375902792526,0.122223080314426,0.0722309902478016
5329,8,465075,-0.0750172505171449,0.0615049599143959,0.223395056982117
5330,8,465091,-0.0306938003041366,0.0619530304841213,0.620600217864808
5331,8,465663,-0.0503034055164955,0.0603287590890514,0.404945541567604
5332,8,465742,-0.0562432626056688,0.0605979465474029,0.353970126512654
5333,8,466475,0.0334475824320082,0.0753264880392919,0.657289490595341
5334,8,466499,-0.0653016305391889,0.0605608217796247,0.281644293704371
5335,8,469153,-0.0457038887119943,0.0601294958256819,0.447707535328449
5336,8,469233,-0.0461041166429331,0.059957027285384,0.442435573349714
5337,8,469571,-0.0563369458830225,0.0600634055556748,0.348907342429286
5338,8,474449,-0.0490420491246025,0.0605657572939749,0.418639541310283
5339,8,474485,-0.0509698323783123,0.0623774709839047,0.414411413830835
5340,8,474521,-0.167681439431963,0.0957011222615478,0.0806185946849973
5341,8,474579,-0.0202550201487863,0.0924682911110574,0.826739034695955
5342,8,474628,0.195080688927241,0.13433259621841,0.147328248665942
5343,8,475005,-0.033406101253502,0.0600811181709811,0.578551731580562
5344,8,475549,-0.0579843992600352,0.0708027956600535,0.413363851289478
5345,8,475895,-0.0163511624105244,0.0631477600486221,0.795836351449611
5346,8,477804,-0.0338747864654155,0.0601270710428283,0.573529344330976
5347,8,479207,-0.0125537696015026,0.0597568144661013,0.833725677872463
5348,8,479718,-0.00995639855328362,0.0611314966594404,0.870715124904003
5349,8,481335,-0.00076927035917429,0.0598538078849556,0.98975274104728
5350,8,484694,-0.0278215645842655,0.0597096250828996,0.641540281896579
5351,8,485969,-0.0134728066050669,0.0606054136439051,0.824206047105125
5352,8,485972,-0.0134728066050669,0.0606054136439051,0.824206047105125
5353,8,488371,0.00358956601498145,0.0630212055259484,0.954610825096058
5354,8,488714,-0.0167746013702832,0.0595368156640057,0.778298978233284
5355,8,490346,-0.0564113603246915,0.0594846106289774,0.34360750958286
5356,8,490813,-0.0415164342122494,0.0597674810244923,0.487742575991036
5357,8,490841,-0.0389285243799937,0.0601135832396611,0.517675735088617
5358,8,491020,-0.0393601079961765,0.0595103857539322,0.508787950283568
5359,8,491126,-0.0437429698575329,0.0596825899503038,0.464089483640232
5360,8,491330,-0.055020448139608,0.0596561505283664,0.357005709692274
5361,8,492314,-0.0386077002346151,0.0604465310515385,0.523426903053768
5362,8,497405,0.00704970603867217,0.0600227936510834,0.906569879387008
5363,8,500907,0.0292346387204442,0.0597417070284851,0.624897449238387
5364,8,500928,0.0320086601254116,0.0598457195488848,0.593088274179193
