SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5611,9,138792,-0.00793632724415205,0.0652039694031691,0.903193673330796
5612,9,139216,-0.0177189070188667,0.0669999844328834,0.791578774733633
5613,9,139266,-0.0121839961259119,0.0675101482971515,0.856882057496384
5614,9,139442,0.00486515066847037,0.0664319391510556,0.941660503085902
5615,9,142542,0.00372964707147189,0.0651452194305488,0.954377423692087
5616,9,144386,0.00884677814991969,0.0653637859716142,0.892414842062195
5617,9,144699,0.0113205555621962,0.0654314795668988,0.862739660912417
5618,9,144955,0.0119179481524204,0.0650145838154862,0.854658525921333
5619,9,146913,0.0324799847401911,0.107869708164808,0.763512583073861
5620,9,146928,0.0225704037662282,0.0917015972628916,0.805725584596956
5621,9,150327,0.03490021894269,0.0655288056818177,0.594650058597603
5622,9,150475,0.0181791485143329,0.0653619621784873,0.781075098766106
5623,9,151474,0.0114898191005126,0.0658311080076637,0.861545242927709
5624,9,154510,0.0226872890207656,0.0661738118000813,0.731919949822079
5625,9,154735,0.0125556935171877,0.0657811855113366,0.848736711894574
5626,9,154780,0.0177441320512105,0.0657364757583503,0.787373180418095
5627,9,155581,0.0283250483463541,0.065621929688929,0.666266602035328
5628,9,158904,0.0319167424220091,0.0656072501016109,0.626927392754986
5629,9,161738,0.0156372931041721,0.065114985413892,0.81035421145265
5630,9,161933,0.0167214010608768,0.0650587387501786,0.797313029200106
5631,9,163075,0.0158489359074147,0.0759241701375445,0.834766218225654
5632,9,163161,0.0758637615185341,0.0738030399225467,0.304690387893624
5633,9,163793,0.00921709297783996,0.0652738332199888,0.887787316350051
5634,9,163812,0.00282888860575403,0.065328407133075,0.96548481760868
5635,9,166532,0.0236686006195606,0.0651575608716641,0.71663423168977
5636,9,169345,-0.00341355152716302,0.0651185078494335,0.958223208473621
5637,9,169787,-0.196725521165183,0.119689218757884,0.101141705591382
5638,9,169788,-0.149194665754541,0.24168186063894,0.537422702852142
5639,9,169788,0.0228439493005297,0.131259165721431,0.86193616021526
5640,9,171609,-0.0148883952855478,0.0666693158995846,0.823417928023865
5641,9,174307,0.003864289952344,0.0653355282799846,0.952869838965702
5642,9,175368,-0.0070365095522667,0.0659773805283965,0.915126970377469
5643,9,175543,0.00777551249824882,0.0651189892401617,0.905022672514617
5644,9,176534,-0.010656170747345,0.0652276714081902,0.87032150350072
5645,9,176600,-0.00757419665735648,0.0649612106347666,0.907246764348751
5646,9,176841,-0.00421710575132328,0.0651801798404805,0.948450119689207
5647,9,177464,0.051292799972997,0.0965832655678114,0.595701919890547
5648,9,177598,-0.0173257653166503,0.0650111383292154,0.790006247184807
5649,9,177790,-0.0329510165696511,0.0652003513657432,0.613606681115965
5650,9,178365,-0.041830561973856,0.0650822333789964,0.520813978156563
5651,9,179719,0.00384769206139524,0.12987169012526,0.976381375977513
5652,9,180087,-0.0592205221669669,0.0653368844018153,0.365349160304658
5653,9,180128,-0.0511243874721833,0.0653124647382978,0.434289237670693
5654,9,180379,-0.04789608484136,0.0673941066669164,0.477747776596987
5655,9,183268,-0.0712634161997512,0.139069629907929,0.608670741948664
5656,9,183658,-0.0451105348348838,0.0663164858934411,0.496804033104877
5657,9,187970,-0.0708212599382408,0.0650363773426079,0.276919494274242
5658,9,189329,-0.0398475983021256,0.0653123373531771,0.54218262995418
5659,9,189688,-0.0344923659530037,0.0655472721386233,0.599064959113497
5660,9,190020,-0.0462320245223457,0.0650619619418504,0.477810922988407
5661,9,193013,-0.038918447564778,0.0651290740613438,0.550517527108533
5662,9,195445,-0.0188382358238888,0.0714774479544938,0.792276648111698
5663,9,195510,0.00302342261380184,0.070864477048712,0.965992818093496
5664,9,196154,-0.079702737900068,0.0648586280640241,0.219939609712993
5665,9,196626,-0.0231100795246011,0.131372927150575,0.860463916161911
5666,9,197752,-0.0692816702413395,0.0651885676139458,0.288604316107525
5667,9,197820,-0.0582859725168545,0.0658942270894567,0.377007731386811
5668,9,198256,-0.0423558336740808,0.0663723373764795,0.523786600135882
5669,9,198256,-0.358493648528873,0.359613810622643,0.319503134046692
5670,9,198339,-0.0616306815943267,0.0650979727113762,0.344420252541762
5671,9,198850,-0.0700427852123612,0.066218097403057,0.290888651949388
5672,9,199162,-0.0592683503848856,0.0650134930525375,0.362584841316341
5673,9,199377,-0.055354752690307,0.0648404838672927,0.393846479225544
5674,9,200074,-0.049738064759097,0.0649432776752542,0.444265849900841
5675,9,200287,-0.0379681746292928,0.0655460329918821,0.562783422300226
5676,9,201408,-0.0571815486898205,0.0651456471745816,0.380676769540452
5677,9,201606,-0.0538022702067517,0.0649699639019558,0.408167779509185
5678,9,204151,-0.0588511138662805,0.0651052589304112,0.366644769612973
5679,9,205209,-0.0810892679712829,0.129763393313222,0.53243978363452
5680,9,210740,-0.0866539312804163,0.0652056946013908,0.184728754560137
5681,9,210783,-0.0793531712826916,0.0653339149523513,0.225338723904499
5682,9,211109,-0.0826469429106795,0.0649411692935825,0.203982233331665
5683,9,211688,-0.052482150683678,0.0651206837987836,0.420830755056343
5684,9,213938,-0.0340871743737978,0.065530018075574,0.603266642514267
5685,9,215328,-0.0315092803763009,0.0650683702976434,0.62850960605769
5686,9,215997,-0.0351694744158859,0.0654518918288777,0.591376021895759
5687,9,216548,-0.065272944709484,0.0662231978532987,0.324979614690342
5688,9,219192,-0.0564530199433257,0.0648378013775763,0.384520251410213
5689,9,222260,-0.066286083796241,0.064909585684137,0.307856009326601
5690,9,222580,-0.0553521326904152,0.0659909549938778,0.402158371743689
5691,9,222583,-0.0553521326904152,0.0659909549938778,0.402158371743689
5692,9,225578,-0.0434582737527868,0.0661022927933226,0.511326653149602
5693,9,226182,-0.032509986148837,0.0661244259607116,0.623273296365541
5694,9,226305,-0.0351114110948681,0.0654420435574411,0.591932465661495
5695,9,231496,-0.0608478610093265,0.0653796744072521,0.352652733517685
5696,9,232338,-0.0553141065503825,0.0649458647410124,0.394960483911207
5697,9,232470,-0.0640628995354956,0.0649323099035431,0.324509371033325
5698,9,232692,-0.0760958425009199,0.0649823818272489,0.242379528268202
5699,9,236476,-0.0347474822300124,0.0649739643106448,0.593131173477314
5700,9,239129,0.00264175165879862,0.0653736551795906,0.967789075593368
5701,9,240673,-0.0117230700437938,0.0650024010727828,0.856982659114614
5702,9,241200,0.0509948227236432,0.0809526060712688,0.529145100736032
5703,9,241201,0.0736385469713937,0.0700183743413934,0.293655156864511
5704,9,242937,0.0626306073479221,0.0654671671413098,0.339387535851292
5705,9,243115,0.0507481690137075,0.0649441353388195,0.43508358872645
5706,9,243230,0.0552176729884935,0.0653025031770345,0.398366851427701
5707,9,243307,0.0516020922055234,0.0653077557218163,0.429978063359157
5708,9,243521,0.0576073254952117,0.0651073775351489,0.376864149331742
5709,9,243529,0.0576073254952117,0.0651073775351489,0.376864149331742
5710,9,243574,0.0630522750352978,0.0652782347864387,0.334755264477095
5711,9,243694,0.0612309566512812,0.0650990412785334,0.347562534080013
5712,9,243723,0.0522373864814837,0.0653052836697948,0.424309436460271
5713,9,243786,0.067542632500492,0.0652696771668276,0.301459475387072
5714,9,243799,0.0622690860858895,0.0655634328963542,0.34288740077602
5715,9,243866,0.042345452462153,0.0666762796800226,0.525781016874392
5716,9,243951,0.0838307612063662,0.13087395097366,0.52223339313486
5717,9,244149,0.0538991424380061,0.0651174049614726,0.408386883371274
5718,9,244280,0.0396695506294204,0.0649659788013998,0.541843866192346
5719,9,244304,0.0572777558368726,0.0651082012430025,0.37960309988529
5720,9,244502,0.0362565130695711,0.0649716284623038,0.577173483096263
5721,9,244863,0.0398314845636819,0.0652376129303692,0.541883726284794
5722,9,244901,0.038821800094262,0.06505717393194,0.551067779735183
5723,9,244951,0.0420142717245266,0.0649587322544432,0.518192040504674
5724,9,245431,0.0532313477093132,0.0649354320180623,0.412907156277533
5725,9,245886,0.0355086244050775,0.0701398142890087,0.612993746100466
5726,9,245890,0.0416534023541773,0.0703878453548319,0.554383530416288
5727,9,247491,-0.0424808797409764,0.112368399124977,0.705620636733427
5728,9,247492,-0.0424808797409764,0.112368399124977,0.705620636733427
5729,9,247495,-0.0017420541682398,0.13087891232029,0.989387648996169
5730,9,247527,0.510375994137116,0.390384133260485,0.191938414657057
5731,9,249562,0.0874414206936472,0.0649419262659472,0.179019539404088
5732,9,249625,0.025772254593463,0.0730454262686425,0.724430198779745
5733,9,249795,0.100340041074162,0.065073998968571,0.123984713923653
5734,9,250484,0.0917837435195847,0.0648380007491346,0.157778505454743
5735,9,250581,0.0995032858676294,0.0648057343251098,0.125579258665373
5736,9,251030,0.0818486089385086,0.064851056822652,0.207745531834028
5737,9,252109,0.060697988358716,0.0649322412586312,0.350535712463253
5738,9,252323,0.0671288516091882,0.0649020086443247,0.30169892080988
5739,9,253139,0.0345528293336014,0.0648915191818577,0.594735062924486
5740,9,253318,0.0352394586901942,0.0651618322830714,0.588987157803294
5741,9,254003,-0.0160252257833494,0.0672117688015771,0.811686828997548
5742,9,254025,-0.00358139149300452,0.0801560222541324,0.96438743623897
5743,9,254027,0.00312147562917409,0.0665779687452658,0.962631784352129
5744,9,254091,0.00337491435624879,0.0650897312162224,0.958677398553124
5745,9,254108,0.0131026674216416,0.0651758038579745,0.840786395003835
5746,9,254153,0.00427647385445154,0.0653734101423919,0.947879732281284
5747,9,254311,0.0162637237292787,0.064994515791977,0.802553317015507
5748,9,254315,0.0164020581652193,0.0651829745486537,0.801472709070492
5749,9,254336,0.00876922621922645,0.0651819901435776,0.893056607877947
5750,9,254355,0.0166710286882996,0.0651776216684885,0.798270921067611
5751,9,254492,0.0271101785981031,0.0649965450394925,0.676857460364228
5752,9,254600,0.0196437652338302,0.0651876610672477,0.763331322311381
5753,9,254891,-0.00054067212651665,0.0675264431833453,0.993616072585245
5754,9,254964,-0.0237189805840516,0.0678404965648107,0.726825903334834
5755,9,255025,0.024534560170496,0.0678414207732575,0.717833157104229
5756,9,255387,-0.00171566475287374,0.0651001900192616,0.978989700277521
5757,9,256041,0.0310152738853811,0.0679757858575832,0.648476823331037
5758,9,256045,0.0267460403379723,0.068469306177345,0.696307726305144
5759,9,256304,0.0177758222506361,0.0655608990216108,0.786446058839774
5760,9,257336,0.0151713443116562,0.0651786594325457,0.816078391878927
5761,9,257350,0.0178256108081255,0.0650810094309957,0.784322587318759
5762,9,257464,-0.0594644188430795,0.131340556966913,0.651007002983146
5763,9,257464,0.0392815036451011,0.159646702322051,0.80578443599427
5764,9,257480,0.0420800621659401,0.072162384535712,0.560178031195649
5765,9,257531,0.0264516385847035,0.0665325216497723,0.69118411228269
5766,9,257575,0.0369349719563056,0.065903706499221,0.575535913436988
5767,9,257591,0.03275966313091,0.06585555658957,0.619183426340475
5768,9,257605,0.0358996132904454,0.0661799414829396,0.587847668633653
5769,9,257815,0.0202158749097168,0.065079030407361,0.756260863025789
5770,9,258080,0.0380619019641642,0.0650687258929998,0.558955545376205
5771,9,258259,0.0295450484659979,0.0652738393729506,0.651091580926808
5772,9,258345,0.0223196549573501,0.0653796730435437,0.733016708525141
5773,9,258661,0.0392481362937992,0.0649636334778802,0.546128341555429
5774,9,258900,0.0341025191084229,0.0649708390800362,0.599989409853523
5775,9,259952,0.0413693456824619,0.0802616452562329,0.606574462163476
5776,9,260947,-0.0592524238705163,0.140713990486769,0.673949934564657
5777,9,260947,0.1239044246189,0.106841170499981,0.246952029690967
5778,9,260986,0.0636900586591389,0.0664258727379799,0.338308677172174
5779,9,261156,0.0555086109752526,0.0653931323492844,0.396542996158647
5780,9,264604,0.0471719128246154,0.0655290972860089,0.472086254969121
5781,9,265537,0.0754635806255747,0.0651691222682936,0.247661062782808
5782,9,266567,0.0816617158297738,0.0647657806091285,0.208185695874891
5783,9,266879,0.0751112913046945,0.064882349651541,0.247788076675422
5784,9,267323,0.0709315858598202,0.064912080092999,0.275256126099312
5785,9,267437,0.100757268071051,0.0647786779427396,0.120745014337458
5786,9,267785,0.0808796886830665,0.0651361721118844,0.215171076769197
5787,9,267870,-0.164537916719006,0.0918099612615333,0.0739639956180908
5788,9,268262,0.0523197574306246,0.0649867293805745,0.421313298224155
5789,9,268351,0.0375100515261444,0.0649665422584705,0.564054277889595
5790,9,268440,0.040802540333206,0.0769349498120183,0.59620193216737
5791,9,268445,0.0418907288909307,0.0657531526848663,0.52447865185851
5792,9,270121,0.0498074201369813,0.064863423486282,0.443070959241774
5793,9,270686,0.0569004355450691,0.118344685944684,0.630954640094172
5794,9,270827,0.074388235143858,0.0656239303595659,0.257751152045649
5795,9,273029,0.0672929298138635,0.0654698285721132,0.304725844059397
5796,9,273060,0.0652717477467531,0.0651034190180117,0.316747618031526
5797,9,273430,0.0728724202822769,0.0649059896396862,0.26231182649297
5798,9,273993,0.0729281788650649,0.0659124478228784,0.269289496199821
5799,9,276483,-0.0313028865823532,0.06499120766752,0.630354460864442
5800,9,276759,-0.0195939963554696,0.0649173521043533,0.762959494225452
5801,9,280761,0.0232041966366032,0.0650823712316048,0.721652343093825
5802,9,280878,0.0196630659515898,0.0654556517387403,0.764046707340976
5803,9,281757,0.0243353318324158,0.0651759514275427,0.709090508906052
5804,9,282224,0.0269414151646614,0.0650741820745968,0.679117621693853
5805,9,283213,0.00304677999606448,0.0654784528668175,0.962913313309423
5806,9,283290,0.00698829991144481,0.0653290797545618,0.914872961261756
5807,9,286125,0.0471481583293745,0.0648996714258986,0.468027466492445
5808,9,287755,-0.043591784484716,0.0785475805134583,0.579264626294686
5809,9,289043,0.0366780103239402,0.0652340438492318,0.574300783199438
5810,9,289127,0.0423922908069464,0.0649089647423273,0.514114505588293
5811,9,289513,0.0509276679016983,0.0652281887539581,0.43546595271975
5812,9,292353,0.0233695348560781,0.0652337940917413,0.720375777825731
5813,9,294986,0.0521005986500415,0.0650200889986748,0.423497004693219
5814,9,296974,0.0370151650803304,0.0652159002851188,0.570681767961167
5815,9,298782,0.00934422118757454,0.0649156688273973,0.885626827661396
5816,9,299767,0.029801235900083,0.0652652134883671,0.648226859780145
5817,9,300482,0.000613062191510139,0.129994418245526,0.996239802104498
5818,9,300559,-0.0648036484127132,0.129850537118791,0.618045596983935
5819,9,303507,0.0642977061772086,0.065214975550376,0.324840453871578
5820,9,303589,0.0490244360386611,0.0652525566649075,0.452970947971638
5821,9,303690,0.0207296416287492,0.0664358458716655,0.755205779906247
5822,9,304133,0.054704769057072,0.0653396887038625,0.40302612986423
5823,9,310366,0.074225546552637,0.0650814101943219,0.254849978193405
5824,9,310436,0.0872113774589467,0.0651650271502797,0.181654927547209
5825,9,310500,-0.174389944292603,0.133639776972773,0.192768245348941
5826,9,314400,0.0313134800168076,0.0651097807072809,0.630861652589858
5827,9,314913,0.042711600900338,0.0649226730016436,0.511041325087386
5828,9,315623,0.0185757279430126,0.0651937106470711,0.77586387551593
5829,9,317005,0.0191080416881959,0.0652677534611874,0.76987464028969
5830,9,317752,0.114802126871025,0.129891717021634,0.377389823833461
5831,9,322200,-0.0574411622614424,0.0652331023900017,0.379159254395596
5832,9,323432,-0.045156932766897,0.0651796366021775,0.48888597366028
5833,9,324397,0.265111911404265,0.223642742387101,0.236646451079708
5834,9,324487,-0.0266834739326929,0.153623207170623,0.862205286395105
5835,9,324521,0.0302292484003641,0.549823952165951,0.956185605878976
5836,9,328426,-0.0633866417183887,0.0650565576629824,0.33055924988813
5837,9,330193,-0.0771348172927285,0.0653021972249082,0.238319316646801
5838,9,330993,-0.0671822122661277,0.065712831713931,0.30731036227166
5839,9,334143,-0.00444614921024689,0.0653806646053844,0.945820921882346
5840,9,334329,-0.000638744626314747,0.0968951654700093,0.99474401055605
5841,9,334958,-0.0266897503294708,0.065104808287929,0.682090915411079
5842,9,336040,0.00693360637651963,0.0650976664733438,0.915237567869195
5843,9,338275,0.00122231579288726,0.0651960126111618,0.985052472467395
5844,9,338651,-0.0168054972701403,0.0652679938179783,0.796954802606311
5845,9,338765,-0.00596689158998745,0.0652920062376606,0.927236306821305
5846,9,338787,-0.00283594118186289,0.0652843106032537,0.965375466710181
5847,9,340588,-0.0120099782782762,0.0649940678004249,0.853503193092169
5848,9,341341,0.00440976105668489,0.0654338328067345,0.946307254524461
