SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5366,8,501189,-0.0738440988999701,0.0649147812803849,0.256078102658871
5367,8,501390,-0.05395703621381,0.0643095600288011,0.402025644415003
5368,8,502369,-0.0855851231598164,0.063891947611791,0.18126024543938
5369,8,502447,-0.0902625003160901,0.0638585228767751,0.158396974971046
5370,8,502641,-0.0924126239127456,0.0639212966752295,0.149141526653199
5371,8,505913,-0.0936647054200274,0.0641597683616666,0.145216084319088
5372,8,507125,-0.0934753477169095,0.0641775080743388,0.146139847986393
5373,8,507195,-0.0982864557658182,0.0641869886126636,0.126602767998011
5374,8,509478,-0.0773084396262223,0.0641850711976216,0.229218237935938
5375,8,509537,-0.0796739173547259,0.0639308157397336,0.213498244930607
5376,8,517167,-0.102085450610872,0.0639060355854074,0.111064511617669
5377,8,517642,-0.0709949637484047,0.0640003235910659,0.268059935002064
5378,8,518737,0.23379167830799,0.166984787808427,0.162368322268754
5379,8,519219,-0.0986640430439428,0.0638233062131061,0.123026260110222
5380,8,519377,-0.0902540051668779,0.0639564538990985,0.159072564364839
5381,8,519391,-0.0922337476667328,0.0639220285572849,0.149932513281615
5382,8,519609,-0.101365985996747,0.0644356162959553,0.116583155040272
5383,8,520123,-0.0849826953745488,0.0639114459639935,0.18447754855314
5384,8,520381,-0.13300515965249,0.0771127452577345,0.0854362654248627
5385,8,521047,-0.0947197715828575,0.0643478460267719,0.141912918282406
5386,8,522590,-0.104082622742551,0.064138959376631,0.105531792105173
5387,8,522597,-0.0943721718251545,0.0643658843917548,0.143488629272805
5388,8,522681,-0.102622664735925,0.0662785682633457,0.122433199314138
5389,8,522950,-0.0855393669956311,0.0644990460000538,0.185627130928751
5390,8,523118,-0.101987503910662,0.0637953404819688,0.110789275593498
5391,8,523239,-0.105855507197682,0.0637663524173315,0.0977918574959813
5392,8,523298,-0.105687807833077,0.0639485610391065,0.0992809571346438
5393,8,523356,-0.0844455872250606,0.0641467806926035,0.188879463052393
5394,8,523454,-0.0778197647677522,0.0641705165914079,0.22605441785478
5395,8,523510,-0.0697488805866719,0.0646404647671048,0.281311914081006
5396,8,523907,-0.0969414621018523,0.0640844134345551,0.131246776716925
5397,8,524455,-0.0928092970327048,0.0643288003325101,0.149982355557647
5398,8,525036,-0.0919855885312743,0.0642026326004212,0.152817538439579
5399,8,525056,-0.0901655363362884,0.0641124294672746,0.160495176369108
5400,8,525297,-0.114297785616823,0.0656081442214215,0.0823570095602666
5401,8,525401,-0.0827112490876614,0.0652337263005464,0.205661606639982
5402,8,525441,0.124935358858531,0.118818563273065,0.293757390064533
5403,8,525442,0.16178581569593,0.114694262744184,0.159248107158232
5404,8,525446,0.160919737585871,0.0758795707793881,0.0346417251636312
5405,8,525451,0.132955080004164,0.131976054550682,0.314423890080379
5406,8,525454,0.00342300973925447,0.153243900777957,0.982191751440264
5407,8,525803,0.0855364264038325,0.126124010628622,0.498093619085925
5408,8,525866,-0.0397246321486832,0.0662451513057041,0.549116902853744
5409,8,526127,-0.14230559676631,0.128060569259681,0.267222796783204
5410,8,526188,-0.0807260551675286,0.111444951668253,0.469325713093697
5411,8,528155,-0.137984957194094,0.127673556956547,0.280540009864658
5412,8,529025,-0.186361391954952,0.0908172165184329,0.0409020397645095
5413,8,529350,-0.107098375058181,0.127757509760669,0.40243277265996
5414,8,530211,-0.0667676774251502,0.184091310909435,0.717055151445254
5415,8,531108,-0.127443212237889,0.12784165364607,0.319503995085422
5416,8,541428,-0.136109191164725,0.141241044363619,0.335873086821322
5417,8,553590,-0.029241907903008,0.0663677578781295,0.659769308873235
5418,8,553978,0.10000205035742,0.0656560596049346,0.128624027517394
5419,8,553996,0.0782325315341918,0.0653081154578113,0.231759997157804
5420,8,554022,0.159540227346923,0.135869923927962,0.241101279642737
5421,8,554028,0.0699351369125873,0.0672305821146916,0.298945908388488
5422,8,554135,-0.0230027753488191,0.0738953355145153,0.755764985119902
5423,8,554142,0.0113392645549611,0.0744727087407234,0.879068330932451
5424,8,554143,0.0199806773935599,0.0754586768871219,0.791326045583594
5425,8,554151,-0.00705055004524024,0.0758053139433884,0.925949451679794
5426,8,554202,-0.178837426186954,0.127590380096221,0.161897552700262
5427,8,556136,0.026214254912535,0.103777123190004,0.800723209730279
5428,8,556148,-0.12249179424348,0.160813241111979,0.446746367191916
5429,8,556173,-0.0747076883963356,0.127750466015163,0.559059915410187
5430,8,556173,-0.107009000395077,0.184037497655614,0.561306845376691
5431,8,556175,0.0540496282544769,0.129312008103301,0.676217038690967
5432,8,556318,0.0412319626751607,0.0988032025803231,0.676702414231477
5433,8,556476,-0.137165818925443,0.0975970875065341,0.160773098081217
5434,8,556515,-0.105362413614252,0.129990822892916,0.418177522715731
5435,9,19515,0.0367516402002221,0.0826712529069134,0.65691623863486
5436,9,19625,-0.163631836054763,0.494674420962561,0.74100168470494
5437,9,19763,0.109590644872648,0.337770109737552,0.745787008164697
5438,9,20087,-0.118342082818398,0.198500502611751,0.551436899936031
5439,9,20731,-0.0197783256410586,0.133103060434745,0.881958799327038
5440,9,20738,-0.0953831159281401,0.142374907519034,0.503331930983506
5441,9,25061,0.0934933113644617,0.0639417450113873,0.144585976565375
5442,9,26439,0.107260139261082,0.0644085797913904,0.0967384683752512
5443,9,27016,0.0919130400983023,0.0679645088072463,0.177123254209879
5444,9,27196,0.0228078896964394,0.118653259633864,0.847678034526129
5445,9,27399,0.10315716205321,0.0643713257052285,0.109932233256854
5446,9,27401,0.0929904933990726,0.0643674322048146,0.149434168233618
5447,9,32320,0.0806092214326677,0.0654249512297589,0.218736697250332
5448,9,32732,0.0756518730799258,0.0640874345854697,0.23861695492453
5449,9,33187,0.131278562375935,0.070968869732317,0.0651772883917279
5450,9,34142,0.0856476352815436,0.0638947483204555,0.180961544793711
5451,9,34160,0.0856476352815436,0.0638947483204555,0.180961544793711
5452,9,34596,0.0888850422629414,0.0640392938441715,0.166019557719397
5453,9,35132,0.0924237745419971,0.0639990915722081,0.149585993248162
5454,9,35156,0.103163644008579,0.0641354478257035,0.108613608671082
5455,9,35364,0.0811667817177661,0.0640423253619501,0.20585030526957
5456,9,35938,0.0787501870465125,0.0648429026715091,0.225377584270725
5457,9,36116,0.100068201057138,0.0653303227893667,0.12648555081501
5458,9,36369,0.0778460101886563,0.0638987366565518,0.223934422843488
5459,9,36687,0.0809058333686687,0.0640468263698274,0.207340453149799
5460,9,37201,0.0706408587903828,0.0947037401022112,0.456215702809709
5461,9,37379,0.0757647128429367,0.0654831731552621,0.248050443948617
5462,9,37777,0.09220048375069,0.0640505212654408,0.15089614811604
5463,9,37779,0.0897766179234632,0.0639568321734304,0.161285374135535
5464,9,39887,0.0492689387308621,0.0647833021798666,0.447452030329586
5465,9,41668,0.0493799843230006,0.0641951587095936,0.442279085892409
5466,9,42163,0.0506142331820426,0.0645597584319098,0.433571460168494
5467,9,44433,0.0654974887545688,0.0640169282013814,0.306948128978502
5468,9,45103,0.0614135872433192,0.068676322070284,0.371799103679291
5469,9,46709,0.0509790714280835,0.064299517913822,0.428405017523489
5470,9,49364,0.036877668321633,0.0650675749491537,0.571237751581012
5471,9,49801,0.0518008667435539,0.064111849189841,0.419648257343891
5472,9,51500,0.343917818141359,0.138652100839827,0.0135876428498409
5473,9,51605,0.21591896085597,0.147260924546563,0.1434747982231
5474,9,57000,-0.00642847995931733,0.0641108631838847,0.920185860454263
5475,9,57578,0.00361501123753857,0.0640917476824485,0.95505212680584
5476,9,58928,-0.00624192703351051,0.0641854841790433,0.922584429734872
5477,9,60132,0.0135651401220617,0.0642775245713233,0.832977697744366
5478,9,62935,-0.00653238406372908,0.0654780670460605,0.920587955785297
5479,9,64645,-0.0335838668291768,0.0648007095246732,0.604598857916692
5480,9,66985,-0.0354215541326594,0.0646117814409476,0.583886482702559
5481,9,67582,-0.0338097261650935,0.0650214471313383,0.603404789144331
5482,9,68365,-0.0168711966201693,0.0651281206616574,0.795750534295206
5483,9,68615,-0.0147124315662473,0.0641480530889023,0.818728806226382
5484,9,69330,-0.0240748388180146,0.0641827028951594,0.707812441548771
5485,9,69636,-0.0457107116189039,0.132994428579603,0.731273559951356
5486,9,69689,0.0914076461506479,0.126711900535179,0.471152216233643
5487,9,69699,-0.0230845339572114,0.0777740424353023,0.766782011231881
5488,9,69704,-0.131626229427058,0.128546286895035,0.306555451203553
5489,9,69730,0.0106443552376519,0.065475460186249,0.870949913433527
5490,9,69757,-0.00936585350732311,0.0646000233494973,0.884807668980262
5491,9,69815,0.0104223858716197,0.0649095346869091,0.872525607437502
5492,9,69835,0.0232170385895029,0.0649053992430232,0.720777262537185
5493,9,69890,-0.0163018709421696,0.064635014563933,0.801022258989972
5494,9,69958,-0.0193578731418921,0.0644563416524985,0.764105788462441
5495,9,70073,-0.0165181433196009,0.0643287208356613,0.797500431251968
5496,9,70145,-0.00982237608621042,0.0646698886777986,0.879364528502591
5497,9,70296,-0.0330191347692655,0.0641125206991754,0.606862425089001
5498,9,70443,-0.0228032920929102,0.0642084382210978,0.722693225258911
5499,9,70461,-0.0328269993831657,0.0640986045236368,0.608878309147923
5500,9,70505,-0.0227560122528999,0.0642237623033797,0.723307739480094
5501,9,70537,-0.0339594561857553,0.064028619906081,0.596182432981553
5502,9,70556,-0.0353373613601448,0.0641923603119969,0.58233035492835
5503,9,70698,-0.0451905722761627,0.0643903455032754,0.483252525833157
5504,9,70904,-0.0320993965141021,0.0639919691195237,0.616250346040191
5505,9,70962,-0.0339075948093968,0.0640135466632229,0.596657050047492
5506,9,71094,-0.0237103930164675,0.0643223497876443,0.712633250600429
5507,9,71189,-0.0320213890994092,0.0640486321893557,0.617418759220728
5508,9,71236,-0.0191475572590948,0.0644791849681592,0.766673854426218
5509,9,71237,-0.0191475572590948,0.0644791849681592,0.766673854426218
5510,9,71252,-0.021717962293108,0.0646616705483432,0.737167894085574
5511,9,71366,-0.0258469877912163,0.0641380804471006,0.687199736362775
5512,9,71501,0.0034397445227963,0.0652229119474614,0.957970266157367
5513,9,71654,-0.030821944606451,0.0649722885487532,0.635517983938285
5514,9,71693,-0.0246113645917944,0.0648451329653424,0.7045146371549
5515,9,71795,-0.0149182154594913,0.0643636284353998,0.816843028669959
5516,9,71830,-0.027201973324324,0.0641903539188633,0.67199135242828
5517,9,72015,-0.0222942501706925,0.0641114326747197,0.728241064539649
5518,9,72016,-0.0222942501706925,0.0641114326747197,0.728241064539649
5519,9,72065,-0.018707971459346,0.0639345534942468,0.769991208203964
5520,9,72072,-0.0236217455593262,0.0642917573954488,0.713529782114968
5521,9,72176,-0.0251937006566647,0.0639423193111879,0.693814011777938
5522,9,72564,-0.0126992325073971,0.0642780257280485,0.843497377983768
5523,9,72570,-0.0120526395254498,0.0643745564743168,0.851590409497176
5524,9,72581,-0.00181783600812358,0.0646345382879611,0.977578476188125
5525,9,72621,-0.0261742329099922,0.064191564384796,0.683703005869327
5526,9,72672,-0.0376352713596584,0.0643578694126671,0.559068428728463
5527,9,72684,-0.0281844174400035,0.0640927043530143,0.66039123053037
5528,9,72697,-0.0216965843700241,0.0642936794889239,0.735970271779475
5529,9,72757,-0.0333326055953289,0.0640467370619701,0.603081872452266
5530,9,72784,-0.0339468095141209,0.064045823167228,0.596417843108622
5531,9,72971,-0.0238129616751378,0.0639438181969551,0.709815228942405
5532,9,72998,-0.022145414428388,0.0640432811394047,0.729707836178012
5533,9,73076,-0.0274491616736933,0.0640223143137217,0.66837129317144
5534,9,73100,-0.0292706156098924,0.0640069076457627,0.647733858255045
5535,9,73117,-0.0269647631182129,0.0642757691976026,0.675093691579827
5536,9,73178,-0.0351163449084139,0.0641093636713768,0.584205027606247
5537,9,73950,-0.0322488842610796,0.0670950080758914,0.631066526925772
5538,9,76394,-0.0548666670690975,0.0639057829325193,0.391168342728271
5539,9,76441,-0.0548666670690975,0.0639057829325193,0.391168342728271
5540,9,77957,-0.0331803917753584,0.0648490050510165,0.609211597988544
5541,9,84696,-0.0256691229025686,0.0640244061627503,0.688716321572208
5542,9,84804,-0.0294522296859302,0.0640809619402039,0.646079342356753
5543,9,84986,-0.012990455756234,0.0649261006438942,0.841532728494189
5544,9,85177,-0.0382599142222649,0.0640779077765711,0.550833854767812
5545,9,85300,-0.04069545034018,0.0641497871788406,0.526242654273612
5546,9,86294,-0.0519028393501746,0.0640933260628234,0.418600095750456
5547,9,86720,-0.0577185088274149,0.0638684674180004,0.366766018196708
5548,9,88210,-0.0480083660330003,0.0641354626138438,0.45462913081088
5549,9,89608,-0.0556713333924152,0.0650297010243302,0.392528252061837
5550,9,91111,-0.0464180186068643,0.0639418711475281,0.468356036034674
5551,9,94251,-0.0484034652706965,0.0639377006382326,0.449530252384424
5552,9,97282,-0.0277279472524095,0.066501578916615,0.676967166789225
5553,9,98767,-0.0657641898772109,0.0641979699695021,0.306349407437723
5554,9,98955,-0.0679427024393216,0.0643532732685854,0.291792161155066
5555,9,99321,-0.0541935408265802,0.0639739886573331,0.39750310027519
5556,9,103774,-0.0750568772564529,0.0638657695083601,0.240695363572076
5557,9,104962,-0.0679212625178376,0.0642546143895567,0.291205072640319
5558,9,105244,-0.0679072744686188,0.0658990950803389,0.303493279361871
5559,9,105326,0.0815566101581675,0.151851028621152,0.591548626199146
5560,9,105326,-0.65270190098626,0.385699554870633,0.0914798195236045
5561,9,105335,0.094825413511411,0.148183262286662,0.522639799057788
5562,9,105352,0.157724758304304,0.183229740073977,0.389930694285894
5563,9,105355,0.157724758304304,0.183229740073977,0.389930694285894
5564,9,105358,0.23515534106866,0.188744227709909,0.213629487883973
5565,9,105420,-0.101363373763632,0.206056817951979,0.6230819883683
5566,9,105901,-0.0779515666306121,0.0736479308121679,0.290580785612543
5567,9,106017,-0.107859398829328,0.0695712088028702,0.121954699839142
5568,9,108120,-0.0671049016190555,0.0642539665677121,0.297028983299348
5569,9,108375,-0.0603543515846673,0.0640054058225978,0.346347748513445
5570,9,111569,-0.0646489036330697,0.064364430996882,0.315864352801408
5571,9,112032,-0.0659028239150002,0.0640782188848602,0.304430799324598
5572,9,112614,-0.084646667076752,0.0643782830671513,0.189419698447764
5573,9,114834,-0.0797197520412493,0.0643041591090132,0.215899038249451
5574,9,115517,-0.074914999373802,0.0662425092943423,0.258856388165985
5575,9,115779,-0.0741545757553501,0.0650029196981488,0.25473134958727
5576,9,115941,-0.0764975224606614,0.0647840866102942,0.238474276180458
5577,9,116282,-0.0769648824817572,0.0645953229279063,0.234260528012414
5578,9,116618,-0.0693121914174933,0.0638841604963979,0.278676782753716
5579,9,117736,-0.0642773379713738,0.0638085014893545,0.314457780149762
5580,9,122617,-0.0590394804520848,0.0646445862923218,0.361711544716382
5581,9,125289,-0.0709657700745906,0.0638870891086267,0.267410538286083
5582,9,126263,-0.0521574067551663,0.0639333693293829,0.415159616703901
5583,9,126375,-0.0478746480061069,0.0639398363340422,0.454509373068773
5584,9,126580,-0.0537076907263131,0.0638381855455485,0.400743955045969
5585,9,127022,-0.0538688285512535,0.0644978782417243,0.404168270943741
5586,9,127496,-0.0443630604404019,0.063971210007954,0.488461423654817
5587,9,127913,-0.0247235561283994,0.066876273402958,0.711834422697469
5588,9,128717,-0.0477655872694818,0.0765288383982694,0.532931261197752
5589,9,128727,-0.0352736269108542,0.0639620350922668,0.581655256098992
5590,9,128730,-0.0352736269108542,0.0639620350922668,0.581655256098992
5591,9,129137,-0.0509206754692165,0.0638546951881416,0.42572808502754
5592,9,131829,-0.0463745829564248,0.0645143742207742,0.472723934224191
5593,9,132718,-0.00190793893047193,0.0639020739493553,0.976197789065224
5594,9,136028,-0.0129932560744749,0.0645578700154445,0.840607091917674
5595,9,136044,-0.00903244642024463,0.0645504777842085,0.888796349574437
5596,9,136100,-0.0156480111016125,0.0652071893939396,0.810489928020626
5597,9,136134,-0.0340996796412635,0.0654797520504846,0.602855743083373
5598,9,136172,-0.028743071892402,0.0666758544611379,0.666668478809443
5599,9,136210,-0.0124947097605795,0.0680134062704187,0.854346824330458
5600,9,136215,-0.00373609538938241,0.0681357985539558,0.956302469732191
5601,9,136219,0.00383227755873533,0.0679439083566172,0.955052241221011
5602,9,136423,-0.00955004270643189,0.0771125640218728,0.901508106160575
