SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5478,9,62935,-0.164608502834557,0.103773064483559,0.113581273458641
5479,9,64645,-0.141428259039329,0.102827513015487,0.169881757825175
5480,9,66985,-0.145527044294888,0.102514519249821,0.156613923393424
5481,9,67582,-0.0920304164252066,0.103338112865264,0.373763386257249
5482,9,68365,-0.0788041743477613,0.10350910249032,0.446970650967151
5483,9,68615,-0.119346131966357,0.101835115906775,0.242005644142297
5484,9,69330,-0.0900231537503592,0.101988397050578,0.378009692521227
5485,9,69636,0.0598981208785156,0.211534772140988,0.777220406492564
5486,9,69689,0.223141611945748,0.201329734336311,0.268469978625561
5487,9,69699,-0.173848898097097,0.123366048338318,0.159652836919895
5488,9,69704,-0.197159124659049,0.20448309897761,0.335614236716433
5489,9,69730,-0.106068803059288,0.103987399384771,0.308419456697956
5490,9,69757,-0.133940064409984,0.102499728528522,0.192153118809733
5491,9,69815,-0.134901770075195,0.102990336902871,0.191098766492154
5492,9,69835,-0.147928176385736,0.102948039239656,0.151626229740089
5493,9,69890,-0.0960077115771479,0.102682124392569,0.350427834214796
5494,9,69958,-0.100767427034652,0.10238848107418,0.325707166976455
5495,9,70073,-0.11736580681056,0.102131477649326,0.251266431182385
5496,9,70145,-0.121872448669997,0.10265402204317,0.235940911838822
5497,9,70296,-0.120626948302768,0.101804977489689,0.236860957862474
5498,9,70443,-0.122094070402327,0.101932785952054,0.231802421531301
5499,9,70461,-0.116197183363511,0.101796961410461,0.254452182966008
5500,9,70505,-0.125635975845011,0.101944937386043,0.218623424688992
5501,9,70537,-0.12983108690904,0.101641420377323,0.202320203774587
5502,9,70556,-0.117447008066928,0.101948252983028,0.250090116062942
5503,9,70698,-0.11845719048561,0.102288093354005,0.2476167177224
5504,9,70904,-0.108848731324458,0.101648492414813,0.284975372269119
5505,9,70962,-0.119565884906505,0.101652955776178,0.24030096891511
5506,9,71094,-0.14516817598321,0.102030198882634,0.155678354632067
5507,9,71189,-0.132574153357082,0.101658775036805,0.193046030002405
5508,9,71236,-0.128483819535156,0.102336666990589,0.210127259733013
5509,9,71237,-0.128483819535156,0.102336666990589,0.210127259733013
5510,9,71252,-0.11283086195529,0.102683298685772,0.272593758139777
5511,9,71366,-0.133244954565564,0.101786273401612,0.191363478293645
5512,9,71501,-0.153852893424736,0.10341166202985,0.137703958881747
5513,9,71654,-0.12116440257669,0.10316792825997,0.241011038488952
5514,9,71693,-0.127596147082053,0.102931365203278,0.215938121732356
5515,9,71795,-0.132246505939716,0.102133832238996,0.196223274523919
5516,9,71830,-0.120505010332996,0.101917061517837,0.237849537937291
5517,9,72015,-0.116640471541842,0.101795525250172,0.252641249228292
5518,9,72016,-0.116640471541842,0.101795525250172,0.252641249228292
5519,9,72065,-0.115715986602406,0.101511536000399,0.255088576876517
5520,9,72072,-0.114851085585517,0.102090694897355,0.261357305042239
5521,9,72176,-0.124521861180594,0.101504440615856,0.220729391306623
5522,9,72564,-0.125760362231751,0.102018455314158,0.218499959103133
5523,9,72570,-0.123189314881795,0.102180617195746,0.228777888536339
5524,9,72581,-0.113363866707163,0.102622063661909,0.270053508289693
5525,9,72621,-0.106811709468159,0.101960312482111,0.295548326592796
5526,9,72672,-0.1175695742806,0.102217348980326,0.250843406307085
5527,9,72684,-0.111648806806598,0.101792013968666,0.273462209471829
5528,9,72697,-0.118274741041931,0.10207962067763,0.247381354771162
5529,9,72757,-0.124454136796438,0.10168785046819,0.221812230730014
5530,9,72784,-0.127583452137916,0.101676863842227,0.210383912473898
5531,9,72971,-0.122235000101511,0.101512314743174,0.229342399235541
5532,9,72998,-0.125268763587536,0.101657637962635,0.218671656562236
5533,9,73076,-0.12099212935848,0.101648174990238,0.234727181785232
5534,9,73100,-0.115002179331139,0.101646970961731,0.258659776399233
5535,9,73117,-0.107685880426663,0.102093286589853,0.292247683585399
5536,9,73178,-0.121568305836821,0.101801805342836,0.233214662915254
5537,9,73950,-0.0557888053402856,0.106706080789338,0.601422733465456
5538,9,76394,-0.128017686820705,0.101517772985505,0.208128228582763
5539,9,76441,-0.128017686820705,0.101517772985505,0.208128228582763
5540,9,77957,-0.156618286649326,0.102841227676092,0.128675670187338
5541,9,84696,-0.0582912708980811,0.101804696863664,0.567294016602454
5542,9,84804,-0.0436083485224127,0.101922795427591,0.669016374060825
5543,9,84986,-0.0613322753244049,0.103217143383479,0.552754765371797
5544,9,85177,-0.0524262045118653,0.101927135130466,0.607329285253585
5545,9,85300,-0.0471707542340335,0.102055459056101,0.644217581469051
5546,9,86294,-0.084771746381897,0.101933228350805,0.406174399831316
5547,9,86720,-0.0796372617782658,0.101609833279269,0.433709169857457
5548,9,88210,-0.108907928760024,0.101921634985573,0.286004570841824
5549,9,89608,-0.176122556664909,0.103109743547866,0.0884954699795691
5550,9,91111,-0.138380551017994,0.101506534963751,0.173667104636001
5551,9,94251,-0.111480453397793,0.101600281047503,0.273281993598561
5552,9,97282,-0.109662638807745,0.105633554338483,0.299914483827221
5553,9,98767,-0.0699142983400812,0.102188751814597,0.494317832575846
5554,9,98955,-0.0734602163341248,0.102438712968616,0.473778097692695
5555,9,99321,-0.0839749470269291,0.101753846398348,0.409772606028872
5556,9,103774,-0.0154082647719757,0.101771690771721,0.879746435742303
5557,9,104962,0.0030597252184411,0.102356404647875,0.976169396962601
5558,9,105244,-0.032338196216742,0.104953824253065,0.758174031750422
5559,9,105326,0.378108489015663,0.240773301594079,0.117219807317219
5560,9,105326,-0.679902268725532,0.614862140632201,0.269574793992828
5561,9,105335,0.351919918753389,0.235072357162953,0.135268465641654
5562,9,105352,0.07379751114334,0.291700324320968,0.800422551705418
5563,9,105355,0.07379751114334,0.291700324320968,0.800422551705418
5564,9,105358,0.0871375103631653,0.300815228860831,0.77223785236346
5565,9,105420,0.238827715345916,0.327592589991987,0.466461329305461
5566,9,105901,0.0190270066520688,0.117316040859484,0.871252264993301
5567,9,106017,-0.00456162906299629,0.111026597475745,0.96725063324819
5568,9,108120,0.000479870192592421,0.102351643587944,0.996261823133254
5569,9,108375,-0.0203760831397465,0.101920919208355,0.841657860436637
5570,9,111569,0.00511735844173818,0.102515395834513,0.960216005169835
5571,9,112032,-0.024116983209378,0.102058873326981,0.813333355994115
5572,9,112614,-0.017091220555092,0.102637998734018,0.867843536370582
5573,9,114834,0.0246855418177376,0.102487699287952,0.809800776333132
5574,9,115517,0.0473388389177147,0.105517214196781,0.653969402965039
5575,9,115779,0.0147521738467277,0.103572496400808,0.88681901041481
5576,9,115941,0.0164499375017386,0.103236605479937,0.873490482095631
5577,9,116282,-0.0137448889470533,0.102940585261612,0.893856221796067
5578,9,116618,0.0149894998797361,0.101771867937502,0.882990921432791
5579,9,117736,0.0238929730413228,0.101623195801718,0.814257062213739
5580,9,122617,-0.00127246437569156,0.102936533363516,0.990144072726146
5581,9,125289,-0.030723454273961,0.101774674442146,0.762923443061276
5582,9,126263,-0.0265769026086818,0.101769970044306,0.794131587414949
5583,9,126375,-0.0507331736697385,0.10173916763726,0.618330055591257
5584,9,126580,-0.043931175084541,0.101607441900251,0.665742489298882
5585,9,127022,-0.0225851646075025,0.102676091241044,0.826025424203153
5586,9,127496,-0.0412477124219197,0.101789783991434,0.685557980882187
5587,9,127913,-0.0033633349351605,0.106385021495679,0.974797154626564
5588,9,128717,-0.000402614968895154,0.121783822597099,0.997364081304466
5589,9,128727,-0.0417915733422159,0.101749083079305,0.681518488597932
5590,9,128730,-0.0417915733422159,0.101749083079305,0.681518488597932
5591,9,129137,-0.0192988245041243,0.101645106248505,0.849524231273596
5592,9,131829,-0.141043796401575,0.102408347411231,0.169301900713899
5593,9,132718,-0.0687529715023535,0.101568443287086,0.498904665420598
5594,9,136028,-0.0852731888791982,0.102582774032354,0.4063874033081
5595,9,136044,-0.0927444012158787,0.102549589998718,0.3664076145852
5596,9,136100,-0.0654109099735014,0.103659970606434,0.528439605921815
5597,9,136134,-0.0990630982483681,0.104049952625279,0.341711649611968
5598,9,136172,-0.113582073503281,0.105901324496816,0.284215876530184
5599,9,136210,-0.0862480251909521,0.108080885355238,0.425409780949067
5600,9,136215,-0.0969093511720039,0.108245459159036,0.371250660636464
5601,9,136219,-0.114221747106261,0.107891966663309,0.290474995730138
5602,9,136423,-0.0219001999059043,0.122642203023572,0.8583779080517
5603,9,136527,-0.118609365546603,0.111253502657799,0.287098913818201
5604,9,136579,-0.136322304101061,0.105398024414663,0.196716844085146
5605,9,136584,-0.126426134005065,0.105142447434083,0.230004010257842
5606,9,136594,-0.117457512816386,0.105028914951303,0.264184410300144
5607,9,136619,-0.0956301374139655,0.103408104923103,0.355710137562486
5608,9,137267,-0.0733894726574231,0.103789329382309,0.479970626987315
5609,9,138029,-0.121185193904213,0.106863812162571,0.25755766859309
5610,9,138636,-0.0747937164016186,0.101871468710224,0.463316131408375
5611,9,138792,-0.0631742739191288,0.102045505530747,0.536263346657633
5612,9,139216,-0.123924542487049,0.104713875158011,0.237423784841908
5613,9,139266,-0.130762000092899,0.105485372480487,0.215938663506312
5614,9,139442,-0.0878971750753437,0.103917080498818,0.398215250495553
5615,9,142542,-0.163186319621829,0.101636782486403,0.109259676901037
5616,9,144386,-0.123454007013996,0.102140512366195,0.227599271251312
5617,9,144699,-0.124730074751513,0.102244032808199,0.223307614421708
5618,9,144955,-0.131649767488682,0.101565623230756,0.195751997227448
5619,9,146913,0.0708768180317998,0.168885871334914,0.674979745501916
5620,9,146928,-0.0954402496653202,0.143512139512192,0.506463891423225
5621,9,150327,-0.0719072763985484,0.102577228372525,0.483760955689241
5622,9,150475,-0.073585942927283,0.102282389621388,0.472346474264685
5623,9,151474,-0.0537074309720958,0.103045546964593,0.60255364314744
5624,9,154510,-0.0766723700192675,0.103554230918741,0.45954470572577
5625,9,154735,-0.0379658911340438,0.102988063294051,0.712614375976617
5626,9,154780,-0.0465997889934019,0.102913301430411,0.650966413123259
5627,9,155581,-0.0757233361341926,0.102701263070647,0.461419691201028
5628,9,158904,0.00265208437697728,0.102764550529587,0.979425553742109
5629,9,161738,0.127141105046154,0.101742945320677,0.212262383977925
5630,9,161933,0.160237054781395,0.101523273627928,0.115385869334133
5631,9,163075,0.176078430190016,0.118522222492692,0.1382733982933
5632,9,163161,0.155306967171832,0.115440737159983,0.179379237843797
5633,9,163793,0.138097333494188,0.10194640153918,0.176409084403988
5634,9,163812,0.14508267717061,0.102001990376537,0.155807269485667
5635,9,166532,0.152678876227314,0.101721064224707,0.134260758444324
5636,9,169345,0.146588839221295,0.101666384208752,0.150228037284348
5637,9,169787,0.072342332799014,0.188090101055197,0.700754054767742
5638,9,169788,0.467660262853122,0.377819420700363,0.21661740017065
5639,9,169788,0.153713533467936,0.205376297647654,0.454688192546049
5640,9,171609,0.107347510676286,0.104244151776924,0.303822990263578
5641,9,174307,0.166608346482035,0.101920208400294,0.103004632514647
5642,9,175368,0.181070903966318,0.102860946955367,0.0792150538022445
5643,9,175543,0.160644842804044,0.101608625343348,0.114769984796742
5644,9,176534,0.100682956959697,0.101999045723301,0.324271158300191
5645,9,176600,0.10337987520383,0.101571654640734,0.309468926340312
5646,9,176841,0.11531072847144,0.101877400615814,0.258462523040464
5647,9,177464,0.097249294790346,0.151205423346564,0.520537786980406
5648,9,177598,0.111878661140852,0.101632748448465,0.27172807715782
5649,9,177790,0.114472021187052,0.101948109018892,0.262266027243313
5650,9,178365,0.114702519674127,0.101784815736056,0.260545186093358
5651,9,179719,-0.227026496572181,0.202998752977092,0.264172053022551
5652,9,180087,0.113159023626487,0.102248616895425,0.269175227933642
5653,9,180128,0.101716632338945,0.102214075866373,0.320353072250408
5654,9,180379,0.167622027498477,0.105226075651543,0.112061821439381
5655,9,183268,-0.230938715558699,0.217494204635019,0.289045348005761
5656,9,183658,0.154354268630431,0.103583516118565,0.137079546766713
5657,9,187970,0.198021555066473,0.101461275065285,0.0517647938973304
5658,9,189329,0.12798818223832,0.102095326066351,0.210811770963124
5659,9,189688,0.125827899626197,0.102457903252604,0.220230029890471
5660,9,190020,0.166517607271701,0.101563249009213,0.10199045047991
5661,9,193013,0.116059995739432,0.101845875060731,0.255240234803942
5662,9,195445,0.0765604290920931,0.111858798740498,0.49414763756176
5663,9,195510,0.159776765122437,0.110636107703578,0.149579596469806
5664,9,196154,0.114503248386704,0.101592361816492,0.260472008930006
5665,9,196626,0.0349447319061644,0.205709111144363,0.865206149233823
5666,9,197752,0.0622224865429375,0.102184152422028,0.542965804947448
5667,9,197820,0.0591840552595885,0.103245815066222,0.56685096249953
5668,9,198256,0.113853615272723,0.103811433813767,0.273504931588941
5669,9,198256,-0.617321377506006,0.562930377892128,0.273554560019396
5670,9,198339,0.0507314457127771,0.102026375020254,0.619330405719236
5671,9,198850,0.0661149499531344,0.10379125744314,0.524538236111458
5672,9,199162,0.071616039106327,0.101848951425095,0.482419955358541
5673,9,199377,0.0661448590224055,0.101573349623191,0.515339210771901
5674,9,200074,0.0701929522610578,0.101706400756942,0.490551622940196
5675,9,200287,0.0641539374412863,0.102626338921852,0.532295159152255
5676,9,201408,0.0303197296260857,0.102105927801477,0.76668400956812
5677,9,201606,0.0241372458020714,0.10182299480559,0.812754709851495
5678,9,204151,0.104693818710893,0.101909870297737,0.30497428918059
5679,9,205209,0.135669736792208,0.203172312098651,0.504725033979969
5680,9,210740,0.0932362835670126,0.102236167857447,0.362407060461437
5681,9,210783,0.0908615635277319,0.102401625796301,0.375518382856774
5682,9,211109,0.131339834196603,0.101680238789282,0.197307946077302
5683,9,211688,0.0958629939461516,0.101934483339819,0.347636364394087
5684,9,213938,0.125405820338175,0.102431363369602,0.221658826658721
5685,9,215328,0.11635394901985,0.101731933470804,0.253510286205119
5686,9,215997,0.133976445588485,0.102280580587906,0.191084394943838
5687,9,216548,0.118697070992496,0.103644918597755,0.252890529804503
5688,9,219192,0.0531545240076079,0.10159495828538,0.601163054385927
5689,9,222260,0.0740339078385434,0.101711510729307,0.467168765044672
5690,9,222580,0.0604505633306115,0.103383903633336,0.559110005163274
5691,9,222583,0.0604505633306115,0.103383903633336,0.559110005163274
5692,9,225578,0.0384905643052572,0.103548456923573,0.710327720761326
5693,9,226182,0.0312538916378413,0.103562113542939,0.762990741473717
5694,9,226305,0.0539895832306515,0.102473019570226,0.598617340861442
5695,9,231496,-0.00498874510995635,0.102499048921794,0.961208904563343
5696,9,232338,-0.0238223401337069,0.101791131640999,0.815096126249887
5697,9,232470,-0.00981864732716831,0.101812115076862,0.923226733792674
5698,9,232692,-0.0168423697174102,0.101945278758973,0.868873339840056
5699,9,236476,-0.00880916582815268,0.101778720313361,0.931076584541406
5700,9,239129,-0.0483512930037464,0.102332327316133,0.636867022764484
5701,9,240673,-0.0486535866992305,0.10175486481746,0.632842930081476
5702,9,241200,-0.190609151021274,0.126423354460803,0.132524400600623
5703,9,241201,-0.170154740606685,0.10943484891739,0.120877935389765
5704,9,242937,-0.0585762406523811,0.102596313401407,0.568404246034137
5705,9,243115,-0.0528939879911315,0.101740857266597,0.603466560133266
5706,9,243230,-0.0655433155987609,0.102297069023471,0.5221232618483
5707,9,243307,-0.0452705789127321,0.102323281124362,0.65845122397255
5708,9,243521,-0.0598798479311447,0.102010709641309,0.557581820698683
5709,9,243529,-0.0598798479311447,0.102010709641309,0.557581820698683
