SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7063,11,273908,-0.0411025267274336,0.146635639384816,0.779408630859508
7064,11,275058,-0.0821555309955609,0.146516342190945,0.575340023368856
7065,11,275068,-0.0828546470688909,0.14693567339236,0.573191266176449
7066,11,275326,-0.0961713305136196,0.146562599947326,0.512136307399992
7067,11,275754,-0.072941079338663,0.146274039819463,0.618329183741475
7068,11,275945,-0.0910911646025778,0.146182248776503,0.533598690266444
7069,11,277678,-0.0953519416129144,0.146384741430249,0.515225705894773
7070,11,279317,-0.119897336577669,0.146714377205023,0.414356205452488
7071,11,280459,-0.225601525716688,0.159666797723747,0.158550931139031
7072,11,280991,-0.0772453197252382,0.170752787989734,0.651272394809551
7073,11,281677,-0.130999216049319,0.145512272589184,0.368594415653531
7074,11,284617,0.278118164080099,0.186122721433273,0.135997604805121
7075,11,285019,-0.0320030596699773,0.149071242428747,0.830138453742718
7076,11,285782,0.0176157291290665,0.145956621398962,0.904004027947706
7077,11,286321,0.121411438043206,0.153467344797422,0.429403847397126
7078,11,294571,0.00576058550556707,0.147275380325282,0.968821305998692
7079,11,296091,0.0394572345463293,0.14543447703444,0.78631433933482
7080,11,297944,0.0488128952971142,0.14618018659074,0.738636105407122
7081,11,298716,0.0462282300876936,0.14787255095197,0.754752372499196
7082,11,302675,0.0703663671920249,0.156178599649399,0.652590051309971
7083,11,303479,0.0889353581052722,0.146382143149073,0.543872583586645
7084,11,307267,2.95716289989441,1.93897802803393,0.128126024450462
7085,11,307466,0.0607905999649842,0.145448023536523,0.67623478933505
7086,11,310682,0.118562126824488,0.145074841230625,0.414337934844259
7087,11,315294,0.0345686582038464,0.145410522237447,0.812227290901325
7088,11,315651,0.0403700444367489,0.145209801809618,0.781166031128169
7089,11,316077,0.0456106783255123,0.146903810817642,0.756379288381574
7090,11,317128,0.0259165421596156,0.145825973420759,0.859042929680528
7091,11,317506,0.0072637002504348,0.146032084938807,0.960357361089573
7092,11,317558,0.00328930483768809,0.146651852948948,0.982118146140109
7093,11,329824,0.00741649200336669,0.178024761609919,0.966793382190262
7094,11,332693,0.0978740386217031,0.14595357240826,0.502924466316467
7095,11,333502,0.0716797385647042,0.145556796139549,0.62270597049078
7096,11,335103,0.363438151120974,0.32376281309384,0.262393941726679
7097,11,335215,-0.16257955670606,0.157080869695212,0.301374876317726
7098,11,336742,-0.0592867269567355,0.145786809872228,0.684498814462363
7099,11,337602,-0.158736285310992,0.290282886703101,0.584838911910517
7100,11,338730,-0.0699856960352342,0.151446490517839,0.644283528765772
7101,11,339476,-0.0422232588898715,0.146210433219276,0.772916054101394
7102,11,340285,-0.087867056137298,0.145250845953867,0.545612056461374
7103,11,340583,-0.12893215179813,0.146213597551375,0.378481304539379
7104,11,340618,-0.122654335857997,0.146362270756577,0.402587191518024
7105,11,340699,-0.133923317587737,0.149646729475177,0.371434415376869
7106,11,340702,-0.130516454401267,0.149729227581941,0.383973683999234
7107,11,340770,-0.133126599384353,0.145752798430205,0.36167006081029
7108,11,340783,-0.136405384571102,0.146465086789986,0.352326246869304
7109,11,340811,-0.10880150240398,0.145620536564734,0.455465763566662
7110,11,341027,-0.0749762428520279,0.159435937220022,0.638460128500567
7111,11,341198,-0.113385786483266,0.150945213204158,0.453049744994274
7112,11,341413,-0.0946402875309147,0.145396778007896,0.515527735856665
7113,11,341771,-0.112219402929175,0.145121078369686,0.43987347531938
7114,11,348254,-0.240728108031153,0.147193368413236,0.102845051692031
7115,11,350701,-0.266179962767924,0.144915916529958,0.0670816561544766
7116,11,351197,-0.379614661976957,0.179331605052276,0.0349733791804957
7117,11,352832,-0.197308305753096,0.145640561123347,0.176359783988196
7118,11,352980,-0.216843111389068,0.14514865593156,0.136085096388992
7119,11,353039,-0.25375483102507,0.14560030346702,0.082236190180929
7120,11,355180,-0.267134035253822,0.150853507616592,0.0774539659753013
7121,11,355181,-0.288318107264393,0.154896471697933,0.0635243690613798
7122,11,355183,-0.261195196650426,0.151060099469481,0.0846688140367012
7123,11,355187,-0.31517044988545,0.152283168967923,0.0392136959445102
7124,11,355188,-0.235732907091578,0.150826614210984,0.118962788112745
7125,11,356064,-0.236697246287715,0.145157726020892,0.103862169262813
7126,11,358366,-0.28006267225391,0.147325381141114,0.0581187930062803
7127,11,358455,-0.396284283737805,0.179156779156448,0.027610610947844
7128,11,360267,-0.299632819970501,0.145691403670245,0.0404567050261475
7129,11,360860,-0.274093646596918,0.146741708933486,0.0626093203501244
7130,11,361878,-0.285704466074097,0.147294689656666,0.0532149879141515
7131,11,362163,-0.293104193357004,0.144977104323694,0.0439585672713955
7132,11,362171,-0.274159140969828,0.145082063212041,0.0596195156545288
7133,11,363809,-0.216205188990805,0.145099515784646,0.137104654990833
7134,11,364620,-0.207182624358678,0.145314378584584,0.154822903869727
7135,11,364676,-0.2349001498225,0.145211079623235,0.106632046079487
7136,11,367086,-0.206078107508708,0.146167101963634,0.159455499082414
7137,11,369257,-0.222922903464354,0.145368717588075,0.126048472520503
7138,11,372538,-0.0470589765106158,0.147063334917348,0.749164295712496
7139,11,373968,-0.0911650534722209,0.145553512379225,0.531500960617845
7140,11,375918,-0.0190866482757676,0.145400303891087,0.895636773922491
7141,11,376286,-0.0371825715573353,0.146005278616766,0.799129418121203
7142,11,379000,0.105406640016772,0.29035161413847,0.716799002019554
7143,11,379841,-0.0272115757343913,0.146011507388404,0.852264832656059
7144,11,379846,-0.0272115757343913,0.146011507388404,0.852264832656059
7145,11,379877,0.0668006120458352,0.154733001644133,0.666211866152647
7146,11,379892,-0.099548457975394,0.295929008935303,0.736774379550545
7147,11,380964,-0.00691589088653673,0.145606320625237,0.962143830991354
7148,11,381658,-0.0124439741373663,0.145420653789545,0.931854963492254
7149,11,381673,0.624831485705967,0.585302581992351,0.286459459672604
7150,11,381673,-0.062519642163515,0.148533353427066,0.674074645230084
7151,11,381726,-0.0101570880572355,0.145819953866493,0.944507705363983
7152,11,381937,-0.0253343814716026,0.145196643930471,0.861585724512699
7153,11,382201,-0.155638745678097,0.146748119034395,0.289603984155167
7154,11,382202,0.0609220507537689,0.24032381812656,0.800029556482097
7155,11,382565,0.129262356267546,0.840193340630464,0.877817227180582
7156,11,384150,-0.0606161919446677,0.145643492051088,0.677519745973555
7157,11,384867,0.0367253753700339,0.15384240898375,0.811460650634585
7158,11,385019,-0.0450460235448533,0.146813487516186,0.759157615915446
7159,11,385103,-0.0199518463550814,0.174845873018743,0.909214635576294
7160,11,385587,0.198224260322679,0.274040259335183,0.469950092204213
7161,11,387462,-0.327073414881449,0.315614546630659,0.300768530352438
7162,11,392685,0.0807245019881171,0.146829158642898,0.582814359533004
7163,11,393210,0.0514509030358534,0.148055861818361,0.728415260284357
7164,11,393945,0.0833875002002086,0.148761402795275,0.575463162258798
7165,11,394452,-0.0119546762388723,0.324403053445663,0.970624395842488
7166,11,394469,0.216432957554513,0.301037488757015,0.472643166725801
7167,11,394913,0.104669124545361,0.148752765434104,0.482117802321818
7168,11,398143,0.129804560872472,0.147489906071077,0.379408690196088
7169,11,400712,0.0684532097669095,0.146907032600149,0.64152952120947
7170,11,401921,0.203842294388636,0.14630072169947,0.164402680876456
7171,11,402086,0.230083987992962,0.146494417620645,0.117171700657421
7172,11,403233,0.0518881749878162,0.147487002862404,0.725186749032283
7173,11,403482,0.0434092927930888,0.146609108867416,0.767336492467235
7174,11,403781,0.0765811471073619,0.146895666257301,0.602463670118511
7175,11,404841,0.112698471921642,0.147001429765037,0.44380273912025
7176,11,407251,0.0864907681321482,0.14858606099526,0.560876234456647
7177,11,408460,0.0454493192639525,0.147628218713165,0.758367877471385
7178,11,409888,-0.0032859956265433,0.151681461998808,0.982728387040226
7179,11,411456,-0.0276994663958582,0.147516243504969,0.851163027430112
7180,11,412587,-0.00325188376145391,0.149128988787866,0.982615151339973
7181,11,415128,0.00519184659965033,0.147654965783376,0.971970422890924
7182,11,415158,0.0167187818671405,0.147670517956812,0.909923044467886
7183,11,415583,-0.0231983171080498,0.148228547662856,0.875725465058659
7184,11,417049,-0.0611866449442694,0.148096165320985,0.679744037835022
7185,11,421231,-0.102986326046888,0.148589308242516,0.48870644644092
7186,11,421433,-0.10475880233348,0.148991478658634,0.482444784610022
7187,11,425090,-0.0581117163360467,0.147759628364428,0.694346057758901
7188,11,425936,-0.077032677454443,0.146622823868926,0.599648997959963
7189,11,425985,-0.0840588021431136,0.146513283871434,0.566517093882323
7190,11,428422,-0.100823991325929,0.146875468090214,0.49287434596418
7191,11,428816,-0.17563351868156,0.173931457647463,0.313289568280562
7192,11,430725,-0.032544031485692,0.149231487932628,0.827494729865713
7193,11,431308,-0.0946324693568812,0.155501679931324,0.543205949211278
7194,11,431573,-0.0131238242366053,0.148765876053241,0.929753456211748
7195,11,435067,-0.105504533923729,0.148340037812725,0.477408710222042
7196,11,435445,-0.156932293888099,0.147272600605922,0.287337056759301
7197,11,436668,-0.187725370155733,0.147309573000782,0.203374275818336
7198,11,439973,-0.188396712340406,0.150513235363331,0.211509693480558
7199,11,440174,-0.679522683473009,0.80480361750921,0.399054894036671
7200,11,440451,-0.204091202871421,0.146450790788079,0.164320584110281
7201,11,441961,-0.222506314045659,0.146042445432954,0.128510769307548
7202,11,442302,-0.171057513826293,0.147407886532179,0.246655269245443
7203,11,442829,-0.171578946911732,0.146875696264418,0.243517870133918
7204,11,443498,-0.180243138458907,0.146423790443612,0.219154018399295
7205,11,443807,-0.169514322871159,0.146307167932455,0.247394569338442
7206,11,444125,-0.195170169430064,0.146415568809233,0.183395465418642
7207,11,444152,-0.19449184573421,0.146526800111866,0.185251874128546
7208,11,444420,-0.178700523154745,0.146633429714352,0.223776125229818
7209,11,444997,-0.156966622938519,0.148972834154091,0.292759562761886
7210,11,445026,-0.1917768637609,0.148372734323264,0.197017540830249
7211,11,445153,-0.169308909841256,0.14646664964111,0.248481173545789
7212,11,445220,-0.220712372523239,0.147822228724375,0.136306005905531
7213,11,445373,-0.171305624341037,0.146876600054272,0.244271055373387
7214,11,445854,-0.182820034501728,0.146198375418639,0.211947802904025
7215,11,446795,-0.0519677396577732,0.17446225918759,0.76597470642209
7216,11,448760,-0.133108676726169,0.146834566126722,0.365278308250163
7217,11,449454,-0.122012884547282,0.147103899508719,0.407419742933734
7218,11,452711,-0.0987278179093505,0.149296529525484,0.508859812265489
7219,11,456846,-0.0213091663052385,0.146902967159056,0.884749393002628
7220,11,457834,-0.440525583098225,0.326630129294894,0.178298404038737
7221,11,458159,-0.346587141602813,0.548837986688005,0.528127176081432
7222,11,458692,-0.088063027920843,0.177280545302923,0.61967887174629
7223,11,460484,-0.125859514292822,0.147503189833403,0.39409019576294
7224,11,462463,-0.0928854095902789,0.147774242063924,0.530041727444114
7225,11,463057,-0.184296645657721,0.146374152314068,0.20883369029677
7226,11,463846,-0.199311155493724,0.146782417242074,0.175372866475271
7227,11,464832,-0.00937765658656853,0.147396269829444,0.94930716464433
7228,11,465192,-0.253683591834584,0.548981890959603,0.644295506168404
7229,11,465260,0.269886243880919,0.290050328230198,0.352758118093993
7230,11,465463,-0.0364170508448656,0.148961196770946,0.807006236736433
7231,11,466269,-0.0172002733132213,0.146418395409543,0.906551696709568
7232,11,466959,0.0378483408196608,0.147778267012491,0.798010651284613
7233,11,467309,0.0177891321205301,0.147426264217326,0.904025345006282
7234,11,467328,0.0322807697603025,0.146773548184618,0.82604822219668
7235,11,467504,0.00394679753844684,0.147101095036895,0.978610079056071
7236,11,467546,0.0142808441916253,0.146781636056721,0.922548831300282
7237,11,467564,0.00622359192149269,0.146891634503097,0.966228819099995
7238,11,467627,0.0421120023133434,0.147030881059461,0.774727514904634
7239,11,467651,0.0402893251764361,0.146767939413987,0.78385299483331
7240,11,467666,0.0327426993880946,0.147574298069869,0.824541329105389
7241,11,467744,0.0235869775640876,0.147270348702859,0.872845798401978
7242,11,467777,-0.00119792927385309,0.147159313798533,0.993509605398365
7243,11,467786,0.00536431014072991,0.147429028116265,0.970995373799786
7244,11,469130,0.0222000249641292,0.148368588376027,0.881143939721144
7245,11,471802,-0.125172510431628,0.148072979190007,0.398491763488831
7246,11,475092,-0.00553307719170215,0.147791703211635,0.970156659660787
7247,11,476182,0.0246829441398596,0.147093009144386,0.866832774011267
7248,11,477654,0.0842605087917161,0.147441083248517,0.5680339612522
7249,11,480438,0.0113285717586215,0.148254288895196,0.939133726417482
7250,11,481321,-0.0330325312488895,0.148887195501032,0.824548978820156
7251,11,485149,0.0198711538975892,0.150778063112602,0.895224886689319
7252,11,487422,0.00717730845796571,0.150502656820568,0.961991137095946
7253,11,487905,-0.0363023105960053,0.148242923700969,0.806688590785867
7254,11,489044,-0.11564646660342,0.148770296334828,0.43747342305471
7255,11,489658,-0.167645696562748,0.151760910701807,0.270055073295675
7256,11,490777,-0.0327881029801205,0.154262768389346,0.831802924008082
7257,11,491233,-0.0719529765942198,0.149556318162452,0.630736696194322
7258,11,491866,-0.0182883195567142,0.149430494268559,0.902662339166201
7259,11,493392,-0.194200514058029,0.150840546145717,0.198778971213173
7260,11,493686,-0.189257733644472,0.153630777324074,0.218806457291581
7261,11,494217,-0.226785793459999,0.15482827895252,0.143877276362396
7262,11,494726,-0.20117411890253,0.147708105096703,0.174075604232325
7263,11,495468,-0.174521693096148,0.147964235392638,0.238999152243367
7264,11,498423,-0.216103925622423,0.149106320237752,0.148133862667879
7265,11,498694,-0.236729647209692,0.147558723722201,0.109540440182794
7266,11,507721,-0.0360490198831719,0.147811993326951,0.807462131931046
7267,11,508824,-0.0879243793290171,0.148517665396402,0.554220899954619
7268,11,515387,0.0186695488533369,0.147955941406477,0.899658775750784
7269,11,515435,0.00564468609868507,0.148554454673813,0.96971121779153
7270,11,515606,0.0464707960503543,0.148702853476915,0.754839192010269
7271,11,515607,0.0464707960503543,0.148702853476915,0.754839192010269
7272,11,515783,0.0528152496563261,0.147776076221473,0.721005550937762
7273,11,516249,0.0315051879878738,0.148246031659538,0.831824350492858
7274,11,516917,0.0705099758538175,0.211750687433026,0.739342663880502
7275,11,517253,0.0526076049251371,0.152564029807388,0.73043270479976
7276,11,517259,0.0551186862120721,0.150440295319934,0.714299196511661
7277,11,517279,0.0796339554667029,0.150266064046503,0.596477664140659
7278,11,517282,0.0427141331331665,0.150001062523025,0.775995867443003
7279,11,517936,0.024970316707728,0.148876902758926,0.86689600145462
7280,11,518115,0.0484163706459846,0.29098869801873,0.867948653581541
7281,11,519384,0.118849245878518,0.153260178574675,0.4385789573481
7282,11,521756,0.134481474093101,0.146577174700897,0.359518123541918
7283,11,521933,0.166513911985547,0.148125417474503,0.261716902601457
7284,11,522294,0.113631378030155,0.145622770640501,0.435729424195959
7285,11,523645,0.0601665579026432,0.14817363923399,0.684948662825511
7286,11,523658,0.0401781599382686,0.14579835058047,0.78303691706814
7287,11,523660,0.0234447696183124,0.146309736178582,0.872783151095372
7288,11,523661,0.200234708183988,0.209159043444476,0.339054740270999
7289,11,524189,0.0469036451784827,0.15002391509034,0.754737944699091
