SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6466,10,652591,-0.00818583444723514,0.146847317915105,0.955577405788447
6467,10,652698,0.293248972883899,0.304469103568519,0.336132295922262
6468,10,652769,-0.00405886750266843,0.149808745772659,0.978400340100333
6469,10,652783,0.0326778737578554,0.147620251493471,0.824936675077343
6470,10,653026,0.0159488849147969,0.143433856810817,0.911526253376846
6471,10,653249,0.0564542709133691,0.143226875346244,0.693701096096614
6472,10,653283,0.066085576393727,0.143038959796645,0.644358021392697
6473,10,654372,-0.0146980545501485,0.147475111876533,0.920667145884821
6474,10,654625,-0.00255282556989084,0.15111181324886,0.986531026557202
6475,10,655074,0.0329717283265125,0.143125584873515,0.817938327496284
6476,10,656247,-0.00570639456442636,0.143066097533181,0.968206225807283
6477,10,660234,-0.0295614781923348,0.143223730518828,0.836596918269775
6478,10,660886,-0.0259345965116607,0.143034972630375,0.856223240464185
6479,10,662071,-0.00277850993135888,0.143005525951203,0.984509543353611
6480,10,662217,-0.0374291469661802,0.14338393068635,0.794212779020897
6481,10,662415,-0.0231407989254543,0.143208985418252,0.871723052436523
6482,10,662679,0.0389265918814006,0.144190843571118,0.787344341655927
6483,10,662711,0.0363819545058645,0.143377885204976,0.79983742325963
6484,10,662934,0.0515865527546418,0.143419175679349,0.719293484594391
6485,10,665129,-0.048851378699685,0.145352988803442,0.737004275572799
6486,10,665450,-0.0783999319072912,0.14436057651476,0.587414658869643
6487,10,665759,-0.0585064027549236,0.143809842701362,0.684378161031896
6488,10,666622,-0.042878962115271,0.144419073511818,0.766712516656388
6489,10,666742,-0.0709948334357217,0.143208547283385,0.620383256902252
6490,10,667117,-0.0854591256006594,0.143644581239184,0.552268376357443
6491,10,669743,-0.0549626113433167,0.143511157965663,0.701961452571228
6492,10,670300,-0.0434303517965363,0.143645458643809,0.76256785623267
6493,10,670679,-0.0385040714423686,0.143017940485,0.787913478699211
6494,10,672846,-0.0719131233388902,0.147631684992844,0.626481499453219
6495,10,673554,-0.0301207908402013,0.143186093099157,0.833507182987498
6496,10,673954,-0.0397208413951221,0.146457565425342,0.786387601650219
6497,10,674332,-0.00243509969610439,0.144719674590471,0.986584677849068
6498,10,674570,-0.0361934452582298,0.143995894650948,0.801689361925522
6499,10,675971,-0.03934624295942,0.143195577849862,0.78365157635783
6500,10,677358,-0.383961069247353,0.285787032377623,0.179966123430566
6501,10,677377,-0.0168640254902013,0.16626424604427,0.91926745907892
6502,10,678769,-0.0339817458142658,0.144887248230213,0.814702348364924
6503,10,682740,0.0422121692599119,0.143118709346685,0.768209167847419
6504,10,682784,0.0298648415851482,0.143655262573668,0.835432848147603
6505,10,682904,0.0689880608546913,0.143120860744378,0.630085778266271
6506,10,683731,0.0439027015097644,0.14314888464443,0.759258199323557
6507,10,683971,0.0293964444560363,0.144571490063751,0.838990356897493
6508,10,684045,0.0525022669860435,0.155268647753478,0.735460026869395
6509,10,684759,0.120292381775096,0.143655152506878,0.402951702934507
6510,10,685754,0.0526633466876966,0.143397620392078,0.713649648258428
6511,10,686560,0.066083474039432,0.143713544336462,0.645922948739362
6512,10,686698,0.117124434738392,0.149039612285814,0.432476037912619
6513,10,686946,0.0975092524333924,0.143594268682433,0.497544259851675
6514,10,688164,0.129330402618306,0.143334817976486,0.367515011716042
6515,10,688208,0.119564570466671,0.14311357779611,0.404028184434742
6516,10,688286,0.0958338273410118,0.143570053170667,0.504885309701153
6517,10,688646,0.123753936117547,0.143062731411394,0.387608329521239
6518,10,691082,0.116498321869628,0.143744255769077,0.418224471268931
6519,10,691920,0.096389707665203,0.144488905159989,0.505138965581043
6520,10,692021,0.077672637601576,0.143987388499933,0.589922984671901
6521,10,692100,0.0996933239517981,0.143183873609607,0.486723675267152
6522,10,694743,0.0894655339863951,0.142962352857442,0.531851932387696
6523,10,695220,-0.00399753427433469,0.145272143478121,0.978062487675199
6524,10,695691,0.0124013114548712,0.143230851754786,0.931052321492193
6525,10,695712,0.0289620256950117,0.143246702035894,0.839890254196748
6526,10,695757,0.0228152725939878,0.142847614010327,0.873194914799286
6527,10,695759,0.0228152725939878,0.142847614010327,0.873194914799286
6528,10,695902,0.0250867406694369,0.143493799987353,0.861314980004619
6529,10,696080,-0.00668933571843908,0.144509781223788,0.96310540710216
6530,10,696733,0.00651113578310984,0.143831682533068,0.963918386772963
6531,10,697010,-0.0631151740091195,0.157318980183191,0.688521243090752
6532,10,697845,-0.00732205858287735,0.143687498132577,0.959387638189054
6533,10,698466,0.0464916829465943,0.142889726800928,0.745095661921528
6534,10,700536,0.176743278133087,0.142901594457129,0.21697682459398
6535,10,700558,0.155765410436369,0.143018296265685,0.276839860883655
6536,10,701028,0.104928802744071,0.143091773695841,0.463863852645054
6537,10,701746,-0.225695296430334,0.181565686188189,0.214674261588019
6538,10,703629,0.0488707630092514,0.143343540845958,0.733355693502081
6539,10,703809,0.0671794126185962,0.143084902972357,0.638996911985283
6540,10,703814,0.0671512579947113,0.14330556790721,0.639653440792993
6541,10,705116,0.188531722091084,0.142436965385856,0.186487457044784
6542,10,705376,0.206762079949107,0.143486345340351,0.150474540177505
6543,10,705423,0.177565316916007,0.142729079921658,0.214298345838652
6544,10,709369,0.193165219410332,0.142509330678749,0.176138720469066
6545,10,711335,0.159009958368298,0.144594901806695,0.272215429257919
6546,10,712148,0.096821300595643,0.148983839342757,0.516193789694917
6547,10,712180,0.0820385688214983,0.160163932090314,0.608819987080363
6548,10,712223,0.149520477724157,0.161658986894216,0.355643069362787
6549,10,712403,0.181001116075802,0.142586074630248,0.205128817321589
6550,10,712477,0.178635118183827,0.142594527089942,0.211126394815732
6551,10,712640,0.172356805846025,0.142801374439685,0.228252320217855
6552,10,712728,0.0603191837086318,0.153559017102661,0.694698519259408
6553,10,712774,0.0938581790325471,0.160066415698399,0.558001512951276
6554,10,713291,0.18088433211517,0.143475106848193,0.208236380571248
6555,10,713298,0.156432063922614,0.143602384449775,0.276746335818255
6556,10,713372,0.174262510003181,0.142828735473456,0.223248944709969
6557,10,713455,0.180353125094525,0.142960244832859,0.207939656550254
6558,10,713844,0.147981487122268,0.14299753502443,0.301445785735374
6559,10,713845,0.174866990726389,0.143143194527209,0.222665493625429
6560,10,714773,0.193909385591441,0.142882734635301,0.175609359369435
6561,10,714898,0.330650285957266,0.169341021684919,0.0516605524892438
6562,10,714906,0.277950059016725,0.172602647844535,0.108216054633543
6563,10,714907,0.277950059016725,0.172602647844535,0.108216054633543
6564,10,714910,0.262402468125718,0.17441986610934,0.133364874157627
6565,10,714919,0.381790224585949,0.28675290001655,0.183908081812649
6566,10,714920,0.367221987250451,0.287201661088899,0.201870645149302
6567,10,714924,0.393452016488835,0.286900945218168,0.171125675515081
6568,10,715567,0.190120537899665,0.14295617601435,0.18440269226652
6569,10,715574,0.190120537899665,0.14295617601435,0.18440269226652
6570,10,717717,0.099124777729405,0.144369736257146,0.492783337421812
6571,10,719602,0.042797353581784,0.144859558293911,0.767831239797727
6572,10,719648,0.0803178228719685,0.15216220282463,0.597939623988546
6573,10,719662,0.0824285002668851,0.147606192881809,0.576901244889785
6574,10,719708,0.0617473058310324,0.147290153307622,0.675308720085343
6575,10,720081,0.111243345197601,0.143614002324544,0.439094824104544
6576,10,721398,0.0922127774689463,0.148470577781358,0.534944845002149
6577,10,722130,0.145514491287438,0.145090517223713,0.316585413343411
6578,10,722262,0.158885870035353,0.144311457785778,0.271649986041804
6579,10,722536,0.0438957471392593,0.146404622696916,0.764487213536811
6580,10,724256,-0.0346314831535839,0.1439544709199,0.810026141800795
6581,10,724374,-0.0496780585557223,0.144024756096117,0.730354510066304
6582,10,724397,-0.0322642313003066,0.144619801053743,0.823589120713746
6583,10,724819,0.0272072450131004,0.147277870083978,0.853543683174885
6584,10,725469,-0.0485461170948114,0.14868465176396,0.744236642030346
6585,10,725678,0.0173638288482904,0.143832566535444,0.903979510992295
6586,10,726314,-0.00862141811063621,0.143475402121902,0.952118063037749
6587,10,726437,0.0142346744821233,0.143638100183337,0.921114357329932
6588,10,726757,-0.00988398499751375,0.143493361903237,0.945123239502073
6589,10,726837,0.00411768975153942,0.144048858313659,0.977211434959915
6590,10,726842,0.00411768975153942,0.144048858313659,0.977211434959915
6591,10,727369,-0.0693937138710367,0.144532771893481,0.631436296406423
6592,10,727432,0.0111851197838414,0.143796525205244,0.938043663196079
6593,10,728001,-0.0463748508566468,0.144027876421177,0.747654464722332
6594,10,728402,-0.045894739003772,0.143862923181602,0.749902199949267
6595,10,745488,-0.0830306348140769,0.149364565710809,0.578636536202002
6596,10,745492,-0.141728060741076,0.148837297344696,0.341629442691603
6597,10,745571,-0.217342034584606,1.0297699120743,0.83296315196392
6598,10,745649,0.122157783400069,0.231859220756464,0.598620429222903
6599,10,745651,0.163539303660066,0.245533929046366,0.505810443237234
6600,11,833,0.234060059573006,0.206950769673796,0.258825453575954
6601,11,925,0.194031590041792,0.237046860712222,0.413602924969357
6602,11,1010,-0.589063112977833,0.437561972864668,0.179089207644744
6603,11,1012,-0.32005586953953,0.434028144345935,0.461364073889104
6604,11,1056,-0.0772369728648243,0.357692447261528,0.829166064945619
6605,11,2602,-1.2963050027941,0.732353483987886,0.0775813366618531
6606,11,2703,-0.200087892209217,0.33373039442901,0.549191128366402
6607,11,2720,-0.0498541982962424,0.306251890201838,0.870778336654118
6608,11,2722,0.0489142849021498,0.293603983859706,0.867780551691459
6609,11,2733,-0.0331381330407767,0.292448136361269,0.909846940864724
6610,11,2737,-0.0120925315192935,0.291390022057568,0.966921177349986
6611,11,2740,-0.0567185739270734,0.18190513170751,0.75537428807069
6612,11,2745,-0.0605556093339173,0.181345590254187,0.738635338558946
6613,11,3277,-0.0398848869980777,0.15161223994685,0.792648809334252
6614,11,3299,-0.000293838932795609,0.155872092676046,0.998496950782461
6615,11,3343,-0.112354114417787,0.286002734804313,0.694672711691866
6616,11,3352,-0.0816525123607406,0.286619712498388,0.775902366677817
6617,11,3361,-0.102821604115565,0.286220371710498,0.719630871359013
6618,11,3363,-0.102821604115565,0.286220371710498,0.719630871359013
6619,11,3391,-0.0074806346034158,0.149529661778218,0.96012855831467
6620,11,3477,-0.0247160213176375,0.14588741876449,0.865564550456051
6621,11,3599,-0.0393319416078968,0.145785191277173,0.787476534204209
6622,11,3638,-0.0857499601749867,0.144736526503823,0.553924875259113
6623,11,3640,-0.0882425955322579,0.144360723570883,0.541417866406066
6624,11,3696,-0.0392343720022102,0.145870038206303,0.788111443257418
6625,11,3898,-0.0235224586867671,0.145033836484386,0.871252174681083
6626,11,3926,-0.0394556469116905,0.144837673032197,0.785463847909039
6627,11,3968,0.0398385184023993,0.147269725136352,0.786922962109897
6628,11,4436,-0.0397346900135458,0.143470780643982,0.781978153501752
6629,11,5087,-0.0324054338725722,0.143022223361556,0.820884435439994
6630,11,5434,-0.0343344114221885,0.143704959286952,0.811303985582022
6631,11,5655,-0.0221859596868595,0.144592584499501,0.87814075812773
6632,11,5676,-0.00466249867632863,0.145318125579978,0.974422581861706
6633,11,5928,-0.0539103944357594,0.149855242095303,0.719249364683474
6634,11,6055,-0.0032185346601189,0.145187319493462,0.982326347126006
6635,11,6097,-0.0423841296973542,0.143193121871712,0.767409646659456
6636,11,6138,-0.0348339232341891,0.143424385882342,0.808244776004086
6637,11,6167,-0.026904574538551,0.143656919551257,0.851545935684547
6638,11,6715,-0.0293037138371604,0.143073699136427,0.837834306944003
6639,11,6833,-0.00979514016982985,0.143031672712738,0.945440471204912
6640,11,7228,-0.00993566269454177,0.143366163782924,0.944787914957063
6641,11,7571,0.0545585778686046,0.287649543009282,0.849676502347827
6642,11,7663,0.040499748323356,0.190665953927531,0.831908177599129
6643,11,7664,0.0404303797466972,0.189773100564258,0.831414148333783
6644,11,7691,0.0261830526377267,0.287285941630356,0.927433564242604
6645,11,7717,0.0627779145250129,0.165437344827425,0.704569718340927
6646,11,7726,0.0885526712807883,0.162375389339233,0.585851933171913
6647,11,7765,0.0350699484593172,0.149188920275245,0.81429013812799
6648,11,7823,-0.0212083679373632,0.14919632658373,0.88704203768258
6649,11,8044,-0.0410024041108647,0.143556264355426,0.775337431794722
6650,11,8079,-0.0184055381511135,0.144350356932042,0.898612519006717
6651,11,8196,-0.0319390720986472,0.143653998569273,0.824182985567112
6652,11,8305,0.0150293585727311,0.145037034144312,0.917526363077283
6653,11,8317,0.0188015710027084,0.144389589950945,0.896471151738495
6654,11,8331,0.0349086937507856,0.14720690882008,0.812685494230319
6655,11,8390,-0.00439959513901433,0.144719543177551,0.975764558453725
6656,11,8603,0.0256098448068532,0.144354192159432,0.859288282865796
6657,11,8720,0.00305807061141283,0.144024781805952,0.983071828630405
6658,11,8789,-0.0084968916423698,0.144072478650906,0.953004191707049
6659,11,8867,-0.00570240672406264,0.146067833041597,0.968881011361707
6660,11,8878,-0.0289766600898727,0.286061088206588,0.919373511912212
6661,11,8889,0.00658668537867335,0.285894006366614,0.981632255520158
6662,11,8909,-0.0139153049486715,0.28616344174835,0.961243954872867
6663,11,9097,-0.0115460241217294,0.146421973614161,0.937193074954515
6664,11,9262,-0.0101013680332823,0.143539963635041,0.943936463497745
6665,11,9690,0.00254344914359905,0.143486303258515,0.98586739268192
6666,11,10206,-0.0332605256173313,0.143425443968165,0.816749165310898
6667,11,10540,-0.0241931372631818,0.144431365055736,0.867067752919342
6668,11,10641,-0.0392803628087851,0.143243133990914,0.784074721627991
6669,11,10897,0.0143744442471525,0.14348432740201,0.920257275372949
6670,11,10927,-0.0061190930523467,0.14453889748256,0.96625536562993
6671,11,10969,-0.020448383747985,0.143752459041733,0.886965908229522
6672,11,11470,0.0351832235497125,0.143881793109898,0.806963472999081
6673,11,11657,0.000611335460628359,0.14407318477233,0.996616800465706
6674,11,11751,-0.0501807245629468,0.14386918929917,0.727451836651602
6675,11,11931,0.0223403421102603,0.144921766799219,0.877576012684032
6676,11,11938,0.0332241556586559,0.145110732259122,0.819034723836995
6677,11,12060,-0.00617392193734181,0.143313489829492,0.965662248440241
6678,11,12080,0.0145283394051735,0.143311780425767,0.919309741282716
6679,11,12089,-0.000719589087005312,0.143486362007238,0.996001430894213
6680,11,12136,0.0427141233870505,0.143332101935079,0.765872324170024
6681,11,12224,0.0178802409161735,0.144730603774891,0.901748597730573
6682,11,12231,0.0295087365629012,0.143789180099726,0.837516788202178
6683,11,12232,0.0295087365629012,0.143789180099726,0.837516788202178
6684,11,12236,0.0202843911424154,0.144203994688315,0.888215177186452
6685,11,13561,0.0833682697408623,0.148006818160138,0.573606489015173
6686,11,13635,0.0599181496775665,0.145159460180898,0.680022298265757
6687,11,13712,0.078727880378694,0.144036426018483,0.585010477550183
6688,11,13729,0.100013496965042,0.144412144130911,0.489043566317226
6689,11,13740,0.123898467499499,0.145886808444063,0.396302165662746
6690,11,13742,0.13046514373741,0.14567658267443,0.371087000563674
