SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7695,12,277526,0.107744414834054,0.0593668871787406,0.0703892785731785
7696,12,279975,0.0307550551912933,0.058599208747763,0.600025690791162
7697,12,281400,0.0258084143231459,0.0587914617238551,0.660942892692147
7698,12,281460,0.0181845848540964,0.0594457490246187,0.759859441018469
7699,12,281802,-0.00588305006188326,0.0723861691640443,0.935270807465689
7700,12,281805,0.0228165928984279,0.118143008287974,0.846970655681144
7701,12,282684,0.139038957697781,0.0827107515273107,0.0936423080130106
7702,12,282691,0.138322965298627,0.0838028891569332,0.0997147461152026
7703,12,282692,0.0970422533691009,0.0793668911117704,0.2222570352531
7704,12,282693,0.104920554554549,0.0810231301568806,0.196185273272989
7705,12,282769,0.124803843649989,0.0599507134535733,0.0380831242633714
7706,12,283368,0.104464820547127,0.0587566371683844,0.0762771425042204
7707,12,283720,0.0656851228787729,0.0635799792888341,0.302259608297016
7708,12,284459,0.0605933325149963,0.059054095389717,0.305563598177181
7709,12,284882,0.0491116614642475,0.0590502672639648,0.406144805859256
7710,12,286066,0.0386005555020933,0.0586728285216254,0.511034449018594
7711,12,289576,0.054986294410837,0.0587625710492525,0.350048462076411
7712,12,290595,0.0530525096441482,0.0587983761404993,0.367524189344299
7713,12,290718,0.0469323631990524,0.0588131152637418,0.425411939959819
7714,12,290736,0.0363678763788162,0.0586685449299598,0.53573202091694
7715,12,291984,0.0669933628382658,0.0618492649724559,0.27947159673687
7716,12,292112,0.105921780679152,0.0640697632004626,0.0991739480186992
7717,12,292251,0.0371519167644409,0.0592499740277941,0.53104041578201
7718,12,293404,0.0420821371475847,0.0615766268729282,0.494795558786332
7719,12,294765,0.0263603079890067,0.0588680721924175,0.654582208032946
7720,12,299795,0.00824106910266292,0.0590602831574752,0.889105739300478
7721,12,300917,0.00532184077493597,0.0591868386565678,0.928405001996113
7722,12,301172,0.00885125099282946,0.0590793416189639,0.880992405570004
7723,12,301957,-0.0174803186070008,0.0590258884016163,0.767292241702423
7724,12,301966,-0.0191203454199776,0.0591863486823333,0.746846151266839
7725,12,303253,-0.0439657254016821,0.0597614506051918,0.462409708038576
7726,12,310274,0.00306533382815237,0.0601411723086037,0.959379072138121
7727,12,311616,-0.00880158495064399,0.0589329033653335,0.881363342846224
7728,12,313965,0.00403136706843073,0.0592730553984131,0.945813407116326
7729,12,316991,-0.0133588477882744,0.058941703948487,0.820830915157382
7730,12,320775,-0.0477169007865257,0.0587964056886036,0.417590157961811
7731,12,320834,-0.0196879920903651,0.0591858214781857,0.739598139215197
7732,12,321460,-0.00849562032848696,0.0589386434759439,0.885469437635808
7733,12,322104,0.0446689128012996,0.0720453715030468,0.535650656349452
7734,12,322765,0.0194873774932249,0.0591032405136307,0.741808933598655
7735,12,322893,0.0249152164472547,0.0593253447961834,0.674758546992096
7736,12,324002,0.0167368054299069,0.0587409057274038,0.775868000132271
7737,12,326764,0.0172967464169939,0.0587404462058407,0.768579056158285
7738,12,327439,0.0593842232582836,0.0608122243258944,0.329476624524309
7739,12,327719,-0.602203173861619,0.39044340305252,0.12388277497757
7740,12,331041,-0.00615333308152649,0.059375575072964,0.917518593352364
7741,12,331113,-0.0185433758899539,0.0588625260725858,0.752926118109532
7742,12,334170,0.00723082304896289,0.0590009690423068,0.902529778408478
7743,12,336413,0.0125880266522194,0.0596700192465893,0.833039698032368
7744,12,336436,0.0179718474741342,0.0592196230221067,0.761704463280474
7745,12,340645,-0.0202678281029272,0.0592917217040569,0.732680477688511
7746,12,341809,-0.120444285883635,0.058485118334755,0.0401888472171383
7747,12,342319,-0.120970399787838,0.0584670682772513,0.0392702464555172
7748,12,342533,-0.120474322447078,0.0586886684388709,0.0408316596891562
7749,12,344627,-0.106606416078495,0.0583560718290605,0.0685701681333922
7750,12,344703,-0.121357799261341,0.0585041261869271,0.0387715391010534
7751,12,345286,-0.100069654396585,0.0589616575854726,0.0905405025181415
7752,12,345678,-0.103475720215181,0.0586079366484751,0.0783344745888171
7753,12,345797,-0.110371024499048,0.0586694797101306,0.060762881876913
7754,12,346208,-0.114135946525428,0.0604664805060551,0.0599010437428953
7755,12,347029,-0.117186512876253,0.058632024699966,0.0464097154986243
7756,12,348244,-0.111916306950608,0.0586249724324567,0.0570699942510972
7757,12,355621,-0.0612297831133271,0.0626037056672089,0.32871758590947
7758,12,355836,-0.10379329708452,0.0595515600602127,0.0822192486556845
7759,12,356572,-0.0939756718558509,0.0597953674842056,0.11693426610237
7760,12,360406,-0.0686881661407626,0.0588508042854311,0.243934521512198
7761,12,362214,-0.0593998764131414,0.0591657361876725,0.316086853720987
7762,12,362425,-0.0761823488332423,0.0592954760580359,0.199707424543831
7763,12,364406,-0.068168706721104,0.0590008865383867,0.248714475736306
7764,12,364988,-0.0847976921137487,0.0590608454091682,0.151953791758128
7765,12,365389,-0.114126095618309,0.0621142975347614,0.0669977076127119
7766,12,367673,-0.0930835003455789,0.0588296752804335,0.114487066047858
7767,12,367859,-0.0864974109669855,0.0594278718986116,0.146418946923113
7768,12,368150,-0.0879236813635854,0.058892757591257,0.136344650283536
7769,12,369495,-0.0921294098314324,0.0614476774108859,0.134685764895813
7770,12,369873,-0.088720311426732,0.0586306696308986,0.131121982978155
7771,12,371279,-0.0951391221936856,0.0588014934333833,0.106561954770611
7772,12,371365,-0.0842053316759066,0.0592022956961062,0.155812845392222
7773,12,371483,-0.115051094160867,0.063143405482892,0.069291861881882
7774,12,372955,-0.0769105901427767,0.0594928606485964,0.196936082872542
7775,12,373553,-0.118085945391697,0.0618861366284066,0.0571872155264677
7776,12,376948,-0.109996005936831,0.0587677220160683,0.0620738268879862
7777,12,379144,-0.136150432274093,0.0593046658419096,0.0222740845179957
7778,12,379244,-0.162365183845434,0.0591450600394283,0.00635675048378708
7779,12,379289,-0.145919184011806,0.0589921721940227,0.0138482854563443
7780,12,379634,-0.160847176337962,0.0593798739305086,0.00708211571161611
7781,12,379693,-0.142673598458435,0.0586225537685648,0.0154381035733257
7782,12,379794,-0.129003689566547,0.0588313523121429,0.0289759693286503
7783,12,379800,-0.131293940962599,0.0589171670968141,0.0264798494160017
7784,12,379874,-0.146599729092491,0.0590593701278839,0.0135201603187627
7785,12,379915,-0.147738253300859,0.0589502337462003,0.012654522257755
7786,12,379925,-0.160646377702549,0.0589860558775235,0.00678118784344986
7787,12,380248,-0.135736649832171,0.0585199872719176,0.0209384374389492
7788,12,380270,-0.137480389521068,0.0586776798040725,0.0196853007037938
7789,12,380619,-0.143601136592063,0.0584667900944781,0.0145258969137891
7790,12,381157,-0.149702448715161,0.05852198467293,0.0109428766400179
7791,12,381256,-0.153287620551838,0.0583706129162636,0.00901275674592457
7792,12,381370,-0.131641810504078,0.0585918172173402,0.0252727941906106
7793,12,381823,-0.148672668173862,0.0586719458151845,0.0117097992840276
7794,12,381898,-0.147752702048201,0.0584110320126049,0.0118559678347732
7795,12,381902,-0.147752702048201,0.0584110320126049,0.0118559678347732
7796,12,381911,-0.140165227855969,0.058512136939546,0.0171185061568851
7797,12,382117,-0.155015217435722,0.0584552371098296,0.00836600831586023
7798,12,382258,-0.131211270113863,0.058814174013978,0.0263123772005057
7799,12,382278,-0.141835870289299,0.0601318738523363,0.0188811075295871
7800,12,382340,-0.169645853078046,0.0613349537335202,0.00597526538377309
7801,12,382385,-0.218506360219781,0.0629953895753233,0.000587850686421708
7802,12,382405,-0.190277932603998,0.0604941420650407,0.00179946025701857
7803,12,383137,-0.124328305935871,0.0599066569554978,0.0386762789337492
7804,12,383826,-0.130864744666578,0.0588120597655155,0.0267036446799002
7805,12,384824,-0.103274200817685,0.0592095956871639,0.0819922076454275
7806,12,386305,-0.103392903713321,0.120551794753449,0.391660086039432
7807,12,387634,-0.0770805171834021,0.0591451295744896,0.193340970689565
7808,12,388695,-0.0806124995965144,0.059670303763963,0.17757188005553
7809,12,394590,-0.0472722875360396,0.0596153700775179,0.428336843683664
7810,12,397486,-0.0336278748931326,0.0593337127092376,0.571238579234085
7811,12,397605,-0.0233638378669684,0.0611313254291764,0.702549739639583
7812,12,399145,-0.0775281455774176,0.0594091656413992,0.192747551085047
7813,12,401564,-0.0700990382801834,0.0597123156833711,0.241208036264402
7814,12,407847,-0.0416106653930065,0.0597760110656058,0.486818153619068
7815,12,408660,-0.0493721372667695,0.0588522909105688,0.402084097935622
7816,12,411161,-0.0223326586596685,0.0590259539880855,0.705395658839093
7817,12,413007,-0.0354397562130053,0.0597682059720985,0.553592070313267
7818,12,413638,-0.0442037956936637,0.0598329834452693,0.460527624172596
7819,12,414413,-0.0336517673574123,0.0589820756759976,0.568672946556057
7820,12,415279,-0.0182070556671974,0.0595613104599018,0.760023958916979
7821,12,415537,-0.0109826277498204,0.0600685976949784,0.855032633292145
7822,12,416026,-0.0123101932975628,0.0592436706667954,0.835513413306338
7823,12,416918,-0.0196929694020071,0.0589310574961949,0.738450004019424
7824,12,417289,-0.0181525704601777,0.0589380737795028,0.758268584486812
7825,12,417956,-0.0518883828911249,0.0586354650562826,0.376795827192582
7826,12,418313,-0.0318704404119285,0.0592491664738433,0.590981394839693
7827,12,418844,-0.0420740785761903,0.0590599934213534,0.476690441656622
7828,12,418928,-0.0398580847947491,0.0589800456980449,0.499616891908057
7829,12,419081,-0.0287256302498099,0.0588350953720679,0.625683193701591
7830,12,419261,-0.0385581550804107,0.0591509784609114,0.514915697814703
7831,12,419264,-0.0365777461985277,0.0590703602419096,0.536168658280825
7832,12,420304,-0.0290535906724512,0.0589988634552188,0.622712180688522
7833,12,423554,-0.0718126756887001,0.0707408324010891,0.310728801595689
7834,12,423791,-0.0181401192263846,0.0586786672797153,0.757394875594986
7835,12,425418,0.0234096613968221,0.058846426499486,0.691011151125915
7836,12,425540,0.0258768070390902,0.0589186697500562,0.660788696940696
7837,12,426662,0.125386884920229,0.121808662240135,0.304007922040361
7838,12,430049,0.0495721984548665,0.0596772341552091,0.406720499344859
7839,12,431739,0.0507675911878026,0.0588227601537015,0.388690280426384
7840,12,431754,0.0488206911242445,0.0589168147933429,0.407869392295888
7841,12,433534,0.0891019682318102,0.0584632016737546,0.128386770256993
7842,12,433955,0.084831852932258,0.0588791618471648,0.150533550400107
7843,12,439038,0.10160151265917,0.0588161900715705,0.0849631216884301
7844,12,440337,0.0417381415001874,0.0617966620371792,0.499856901509369
7845,12,440342,0.0533341686902765,0.0620473912331239,0.390608654134644
7846,12,440358,0.0488320653177727,0.0615320397352201,0.427959196917286
7847,12,440640,0.0714181342881815,0.0592815349239632,0.229115332318194
7848,12,441152,0.0706530305026582,0.0592208904402317,0.233654039157017
7849,12,441523,0.00404444315587327,0.121788424541538,0.973526877687525
7850,12,441612,0.0465236887962253,0.0617853581184291,0.45195845675874
7851,12,441632,0.0383831011460172,0.06100351288066,0.529628412395183
7852,12,441706,0.0806476301001456,0.0589080845191333,0.171856670177054
7853,12,442034,0.0655947205449322,0.0593005958943752,0.26941948664661
7854,12,442615,0.0824431213806596,0.0593667231151986,0.165796732410269
7855,12,442798,0.0450111450337725,0.0626460586381198,0.472924814105047
7856,12,442818,0.0257845667024352,0.0698426859216806,0.712214437282445
7857,12,442845,0.0751999642303496,0.0605589186145782,0.215147589278634
7858,12,442873,0.0615116524352067,0.0609696242415007,0.313718369946314
7859,12,443030,0.0658164564768299,0.0586041839217625,0.262172041328318
7860,12,443164,0.0571324636877982,0.0588183689152982,0.332045530380539
7861,12,448368,0.0580363390261665,0.0589372935686299,0.325439338930173
7862,12,449184,0.0363091497209242,0.0680530292972369,0.593994220353671
7863,12,449482,0.0493471053455001,0.0588762103936633,0.402513524314614
7864,12,449594,0.0471775978612881,0.139902122703686,0.736152532061944
7865,12,449594,0.029998132321332,0.0869844355994605,0.730399131208001
7866,12,450044,0.0262551925549242,0.0593743887632517,0.65861725851817
7867,12,451397,0.0406247866492084,0.0639814006011236,0.525874427992637
7868,12,451522,0.0126366774610566,0.0964456093610891,0.895831059447052
7869,12,451539,0.244988709423212,0.193360843888494,0.205989597038457
7870,12,460659,-0.00958305906687318,0.0586032856262357,0.870199251750907
7871,12,460676,0.206661163577472,0.153406929534894,0.178798109126661
7872,12,460676,-0.139609853174218,0.119095591741307,0.241887059361967
7873,12,460678,-0.14726936591525,0.260951808509474,0.572871201436849
7874,12,490980,0.0226983982923828,0.0589748403690113,0.700556077602613
7875,12,491862,0.0121956206190899,0.0600560516437437,0.839196823175044
7876,12,491877,0.0179714053735102,0.0596938089253511,0.763546156983829
7877,12,491881,0.0228067283847263,0.0598301551830004,0.703290702613099
7878,12,493255,-0.000190730354575806,0.0592734428951449,0.997434385517141
7879,12,494431,0.00366046786701849,0.061121217171774,0.952278200719257
7880,12,494834,0.00897028915856082,0.0604414448181258,0.88210167458155
7881,12,497319,-0.000710021356461241,0.0638299330755462,0.991131084254117
7882,12,498059,0.0464517426640596,0.0597899033250178,0.437728528924608
7883,12,498728,0.00302019766485279,0.0605884315740516,0.96027189864833
7884,12,500001,0.0573956591935783,0.0591542169558249,0.332575448156144
7885,12,501100,0.0542370239772362,0.059060246571293,0.359071144384664
7886,12,501110,0.0565077426131676,0.0590017869161321,0.338854721988487
7887,12,501203,0.0617389925546776,0.0590791549159881,0.296728063218939
7888,12,501434,0.0679785629013243,0.0587240495760237,0.247812721659299
7889,12,501512,0.0698178716180052,0.0587179360118717,0.235223840549305
7890,12,501527,0.064699095398438,0.0587345435904148,0.271407432778164
7891,12,501576,0.0477602267838778,0.0588112272599565,0.417285161587999
7892,12,501622,0.0563699953290685,0.0590943562353346,0.340787951939735
7893,12,501644,0.0638863854104388,0.0589210904520236,0.278984973110657
7894,12,501701,0.0413965015511537,0.0594315334850217,0.486548468741413
7895,12,501734,0.0548367780031437,0.0590402423976281,0.353625649360583
7896,12,502343,0.0563372069788991,0.0588504762177547,0.339074045696881
7897,12,503313,0.0549012244718683,0.0590490518841748,0.353132668394841
7898,12,504262,0.0212994260540688,0.0594332166401714,0.720276325787608
7899,12,505016,0.0242372001928814,0.0588408181035005,0.68065441601908
7900,12,506655,0.0155572551231933,0.0587626824096048,0.791358737208677
7901,12,508853,0.0134648156430983,0.0593558979811608,0.820672607976451
7902,12,509786,0.0214637887972774,0.0587866527910489,0.715245489468112
7903,12,509982,0.00804490129326635,0.0589626953419558,0.89155081507058
7904,12,510241,0.0297862106315104,0.0654787070189229,0.649461398369811
7905,12,510268,0.023211884010557,0.0627507385033031,0.711674243629933
7906,12,510429,-0.0752186960175472,0.120036539435443,0.531305735318657
7907,12,511533,-0.0114648066957403,0.0620945185872716,0.853621545113499
7908,12,511548,-0.0187115332108664,0.0613891839326771,0.760696741766452
7909,12,511773,0.00185610335966846,0.0591122582975048,0.974968577445283
7910,12,511884,0.0212547074361905,0.0594068808053074,0.720720357351502
7911,12,511957,-0.0247742807849062,0.0594866044270668,0.67732052101652
7912,12,512394,-0.014609003560152,0.058637174105707,0.80339556813983
7913,12,514437,-0.0307259101278312,0.0585826833634754,0.600268408575566
7914,12,514956,-0.0433700532888346,0.06891102374009,0.529518484510207
7915,12,514965,-0.085067754077081,0.0721074466341881,0.23889964909005
7916,12,515006,-0.0670326053038391,0.0606060458221104,0.269463163019718
7917,12,515351,-0.0709248678780366,0.0588418800445844,0.228876848771767
7918,12,518231,-0.0371059847855043,0.0592001109230251,0.531202628002448
7919,12,520399,-0.0269574515365818,0.0633012368700891,0.670469548333764
7920,12,528235,-0.0393896739204099,0.0589086979807432,0.504151742471415
