SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5208,8,360938,0.123510712304456,0.0989163593476302,0.212625011419751
5209,8,361900,0.148351279714111,0.101084028970806,0.143102346610346
5210,8,363516,0.173133492084535,0.0985755904253409,0.0798953278567768
5211,8,368023,0.1724201514122,0.103796485942127,0.0975738428666841
5212,8,368026,0.143677612079465,0.107205959907743,0.181041742184813
5213,8,369658,0.204971808194152,0.0982189841061584,0.0376154724158441
5214,8,372172,0.147676236583003,0.0987729294915807,0.135779563805425
5215,8,372393,0.127075266659682,0.0987631073518312,0.199053403410766
5216,8,373115,0.0809828575051804,0.100536920922439,0.421071343198449
5217,8,373116,0.0809828575051804,0.100536920922439,0.421071343198449
5218,8,373932,0.0765785450973422,0.0992736951333233,0.440992982329483
5219,8,374064,0.0918707250808537,0.0994121602501704,0.356044855176055
5220,8,374065,0.0918707250808537,0.0994121602501704,0.356044855176055
5221,8,374928,0.142938598453876,0.0987926716036368,0.148825135519202
5222,8,375301,0.153887552139563,0.0988168845648666,0.120295291541727
5223,8,375406,0.163694863847699,0.101185828633957,0.106606478704177
5224,8,375520,-0.0698107894857523,0.417146576798739,0.867188022786476
5225,8,375520,0.126801394909801,0.103465140080989,0.221186212774303
5226,8,375742,0.153617775393573,0.0987472549165294,0.120683529911596
5227,8,378120,-0.165268122244015,0.118513243504441,0.164040067260091
5228,8,378565,0.260994131493421,0.0978700731491852,0.00801163336932767
5229,8,379942,0.423089470615135,0.198192480525939,0.033470510626911
5230,8,379942,-0.00672234821682016,0.373205558106151,0.985639093996504
5231,8,380610,0.212638199979424,0.0985979442208537,0.0317101501833832
5232,8,381634,0.213261776346148,0.0991067261363226,0.0320877425555955
5233,8,381783,0.237659726813537,0.0992512949117527,0.0171628594965503
5234,8,382963,0.260123481298573,0.09816380871345,0.00841396930322471
5235,8,383024,0.26173425166477,0.099038055053995,0.00858955933349066
5236,8,383093,0.293046466051722,0.0995838515076049,0.00346862538690213
5237,8,384503,0.1748496382534,0.101234755746214,0.0850118668752508
5238,8,384582,0.19849464005279,0.0987551494796751,0.0451950635680061
5239,8,384997,0.190170738359877,0.104127621392246,0.0686460091021223
5240,8,385006,0.192018544514387,0.104706593116618,0.0675146188788588
5241,8,385186,0.185937135137787,0.100198399657006,0.06433109776381
5242,8,385228,0.193536892203701,0.0996923421948433,0.053012370880398
5243,8,386052,0.153621076979828,0.171033095346127,0.36969379831243
5244,8,386060,-0.261342627151873,0.217425725763596,0.230174762662872
5245,8,386061,-0.183630734408368,0.134970223059321,0.174531053436037
5246,8,386144,0.233533707964463,0.0984195201930667,0.0181870664393148
5247,8,386272,0.228253260474628,0.0985283516272294,0.0210961062307701
5248,8,386466,0.226868379318843,0.0985374121677251,0.021896289823389
5249,8,386616,0.229030183274673,0.113921689308633,0.0451471876654409
5250,8,386883,0.225807564042629,0.0988288670064844,0.0229152959372348
5251,8,389013,0.164452809393208,0.137499108312179,0.232488313515142
5252,8,389014,0.197575440126033,0.120290602568314,0.101380114333582
5253,8,389018,0.0354557930343327,0.113574817094463,0.755088004947579
5254,8,389023,-0.056460896885806,0.221881433448563,0.799285073751425
5255,8,389176,-0.0135411385573021,0.151612516792198,0.928882923658674
5256,8,389677,0.574693567584768,0.19510135251101,0.00343700509279028
5257,8,389922,0.244186305337193,0.0981817247535734,0.0133407327874499
5258,8,389976,0.235581502529823,0.0982412642291527,0.0170040468367404
5259,8,390139,0.235926489827599,0.0985861219120064,0.0172285568490577
5260,8,390246,0.280015399216775,0.102488775627391,0.00660848506338543
5261,8,391951,-0.365183379393956,0.398794710970462,0.360440095657317
5262,8,391989,0.314812687745413,0.1042019529011,0.00270159706151453
5263,8,393351,0.286060720575027,0.0979369595152856,0.00371506956212719
5264,8,394302,0.299140851919372,0.102894012240498,0.00387639611787119
5265,8,394731,0.309574809892574,0.0976246431287114,0.00165176723135489
5266,8,395585,0.272460821764249,0.0985063867109968,0.00597475538164414
5267,8,396899,0.159260440487999,0.104447863676059,0.128208350856987
5268,8,397561,0.176749290150081,0.0985880402352572,0.0738599072032056
5269,8,400443,0.201554088521532,0.0981297499292677,0.0407161205478218
5270,8,400740,0.188835471898054,0.0984868196582977,0.0559980149974158
5271,8,401605,0.164279183620611,0.0986334186356137,0.0966896402825954
5272,8,402810,0.166331986427683,0.0991601753473189,0.0943480620849195
5273,8,402964,0.14945922554189,0.0996880598620842,0.134697607595963
5274,8,406205,0.371080844122844,0.201743909484746,0.06670103659792
5275,8,409226,0.171195449816545,0.099854482777255,0.0873239585287316
5276,8,410935,0.168148338932578,0.0988837242935794,0.0899241941146125
5277,8,410984,0.190277959167867,0.0991789860912407,0.0558499923431445
5278,8,411809,0.152897801974647,0.0996619755211624,0.125885088180011
5279,8,413653,0.117069409064885,0.114106459115904,0.305609879349599
5280,8,413730,0.11194034695543,0.101880699585325,0.272630535031758
5281,8,416391,0.15903783318272,0.0989105957860139,0.108752221901285
5282,8,417360,0.139865537814726,0.0990210796800215,0.158688955410792
5283,8,420017,0.227508775567936,0.098559434416603,0.0215575540787083
5284,8,420265,0.44999770496679,0.195964346878208,0.0222425742942818
5285,8,421095,0.229962897396703,0.0979682581900997,0.0194608184008272
5286,8,422328,0.238249159359432,0.0981765350556339,0.0157350820374663
5287,8,422657,0.24127044029443,0.0979036961823243,0.0142013947524062
5288,8,425448,0.0515043227175815,0.0990002587648987,0.603219412933593
5289,8,428829,0.0398391846447674,0.0994478662032603,0.688954255545676
5290,8,429990,-0.00199987152823167,0.0990741501273659,0.983906716784347
5291,8,430320,0.009253848248165,0.100329081706677,0.926563688187513
5292,8,430488,0.0369383397035769,0.0997480343103431,0.711368800749383
5293,8,432524,0.0241801888324588,0.0993103131800398,0.807774121478357
5294,8,433117,-0.0123937288564062,0.099759629614875,0.901199199133329
5295,8,433370,0.020972919583267,0.0993486905663979,0.832927827194714
5296,8,433529,0.0293732366838532,0.099470867358137,0.767942244519126
5297,8,433706,0.0167975949812724,0.0995974827402364,0.866164756451072
5298,8,437059,0.0154364914440105,0.0989722742003057,0.876147527646148
5299,8,440200,0.00136077351154673,0.104659902172935,0.989633653061571
5300,8,441024,-0.0432416023392643,0.0989270616692249,0.662301822706493
5301,8,441527,-0.0636419516787901,0.0992972026655035,0.521987983447153
5302,8,442870,-0.0586625957853554,0.0995191271210183,0.555929459818693
5303,8,443100,-0.0663601718708375,0.098787878228065,0.502186013120893
5304,8,445658,-0.0615759519232555,0.102900165149416,0.549953629877078
5305,8,445835,-0.104407842975542,0.0998584997747403,0.296480619088043
5306,8,447682,-0.142317956623641,0.200225214654346,0.477684117907803
5307,8,448047,-0.120165634835685,0.0993266415132417,0.227164171850958
5308,8,449957,-0.0776858267232081,0.0994710676826383,0.435332294390054
5309,8,452309,-0.303015956228396,0.204170371500472,0.138666023798796
5310,8,452311,-0.286584172304277,0.19815055839906,0.148981764173287
5311,8,452328,-0.30710190110905,0.198063465730495,0.121912156445184
5312,8,453479,-0.0987213079599955,0.099765353696878,0.323079242615829
5313,8,453534,-0.0959033488044652,0.100003063605616,0.338213047374222
5314,8,453634,-0.0164400199291137,0.198375545514889,0.93399932202348
5315,8,453634,-0.353563438190298,0.225465697260531,0.117742679675463
5316,8,455745,-0.126011589455549,0.0999083833223521,0.208043948702886
5317,8,455783,-0.125342550426878,0.0994424786510013,0.208338598074991
5318,8,455785,-0.146049968170523,0.100131636113162,0.145570005986121
5319,8,455796,-0.125653857196389,0.100350914133674,0.211346153529328
5320,8,455983,-0.150315661267729,0.102131837740114,0.141971056257582
5321,8,458155,-0.0648289460150654,0.0999776547213598,0.517125634509057
5322,8,458435,-0.0761379476342013,0.0992525289231052,0.443526832355455
5323,8,459723,-0.0612224174354657,0.0987692715497364,0.535754550845905
5324,8,460316,-0.052849941958504,0.0992480445712514,0.59471226451311
5325,8,461438,-0.0574052898410247,0.0988582860759459,0.561824888581754
5326,8,461748,-0.0486377326397935,0.199291289257044,0.807331183191769
5327,8,463767,0.00345459327939992,0.117028438184525,0.976467137649202
5328,8,464932,0.131553951792956,0.203438377379103,0.518277041023246
5329,8,465075,-0.0891136472385409,0.102070674863985,0.383224810362054
5330,8,465091,-0.101772960588292,0.102601830521451,0.321915255832808
5331,8,465663,-0.100332548983602,0.0999721357459816,0.316256425178997
5332,8,465742,-0.0887414930852762,0.10047403737905,0.377714140233069
5333,8,466475,-0.082711580155487,0.12483751793618,0.508048672981151
5334,8,466499,-0.0417049843550662,0.100541651639448,0.678538057159499
5335,8,469153,-0.0567529519041632,0.09972166898371,0.569641017865636
5336,8,469233,-0.0722729184659845,0.0994087547114996,0.467690849243628
5337,8,469571,-0.047957136874343,0.0996676252703127,0.630693328647791
5338,8,474449,-0.0285402302774601,0.100490849619121,0.776570571084584
5339,8,474485,-0.0466400622146399,0.103480660926361,0.652473241222952
5340,8,474521,0.0684445983019545,0.159305165280632,0.667716346894119
5341,8,474579,0.0365635987485073,0.153296900578191,0.811620140862651
5342,8,474628,0.268015785302582,0.222911990755838,0.230038096956603
5343,8,475005,-0.0556141313877985,0.099605296598135,0.576962705552907
5344,8,475549,-0.14227264415766,0.117247808320962,0.225774688108832
5345,8,475895,-0.0432837047202017,0.104674297039899,0.679485237332831
5346,8,477804,-0.0676929133229251,0.0996615458092508,0.497438511488678
5347,8,479207,-0.0500847744640473,0.0990383378530011,0.613375195491259
5348,8,479718,-0.0706307090665607,0.101281099654859,0.48602840154351
5349,8,481335,-0.0427844751942115,0.0992027056690017,0.666525615105969
5350,8,484694,-0.116433003283914,0.0988261071132085,0.239526293329918
5351,8,485969,-0.115796710153778,0.100292705330262,0.24904037443494
5352,8,485972,-0.115796710153778,0.100292705330262,0.24904037443494
5353,8,488371,-0.0868620352573709,0.104378037972164,0.405866079004827
5354,8,488714,-0.105028724002777,0.0985559776604578,0.287298549328676
5355,8,490346,-0.124212494967798,0.0985207141884379,0.208222440112808
5356,8,490813,-0.128803271335344,0.0989161146921639,0.193715305736724
5357,8,490841,-0.120695799065434,0.0995115293059076,0.225985755006399
5358,8,491020,-0.123319765130349,0.0985021431444057,0.211416955659324
5359,8,491126,-0.130709176145217,0.0987755254122415,0.186593686144101
5360,8,491330,-0.107099927014577,0.0988560038826326,0.279373350754813
5361,8,492314,-0.108785068921709,0.100102039297165,0.277892445632975
5362,8,497405,-0.068450616713266,0.0994441979544534,0.491695870746457
5363,8,500907,-0.157731948353002,0.0987202324192211,0.110989512180453
5364,8,500928,-0.146283504204295,0.0989497550272266,0.1402027688354
5365,8,500941,-0.143991802599601,0.0990391389063298,0.146865880543029
5366,8,501189,-0.132817268133403,0.100213275667627,0.185913546111162
5367,8,501390,-0.156994866497455,0.0990910511096186,0.11400961111321
5368,8,502369,-0.105478168631023,0.09878976009677,0.28638392620443
5369,8,502447,-0.101092354977488,0.0987793186152717,0.306811925068399
5370,8,502641,-0.0948796764878848,0.0989070234795625,0.338073528148652
5371,8,505913,-0.147716642547257,0.0990996962377779,0.13696315479879
5372,8,507125,-0.120690067126783,0.0992294966628798,0.224693947715416
5373,8,507195,-0.122606368186827,0.099268893057234,0.217617116099224
5374,8,509478,-0.0619202091569841,0.0993002864109905,0.533315835611576
5375,8,509537,-0.0724030676240415,0.0989006352489113,0.464606171289682
5376,8,517167,-0.0509367684374208,0.0990394571431324,0.607358612445002
5377,8,517642,-0.140418270117053,0.0987558079593506,0.155945886852035
5378,8,518737,0.0485968593635957,0.258656045260564,0.85107697191285
5379,8,519219,-0.0482926367966984,0.0988923553047093,0.625615504423492
5380,8,519377,-0.0550571399250545,0.0990332109103051,0.578599813565091
5381,8,519391,-0.0489283159611362,0.0990016127661893,0.621460078391385
5382,8,519609,-0.0420368923104206,0.0998617079060167,0.674046986454216
5383,8,520123,-0.0669434543648972,0.098911530326069,0.49897526885394
5384,8,520381,-0.0614556695693111,0.119577943723221,0.607616778282335
5385,8,521047,-0.0596102640892036,0.0996569963035148,0.550120532899539
5386,8,522590,-0.0714416080366595,0.0993763577426563,0.472678482098898
5387,8,522597,-0.0778119798501055,0.0996470131218204,0.435398661681437
5388,8,522681,-0.0699833515292554,0.10266494629792,0.495896236579011
5389,8,522950,-0.0611730558954425,0.0998312813687884,0.540426682162974
5390,8,523118,-0.0469124071246381,0.0988739680447815,0.635460498072589
5391,8,523239,-0.048761834004013,0.0988542914991284,0.62212870561615
5392,8,523298,-0.0477325773920947,0.0991349792554219,0.630466081742932
5393,8,523356,-0.0584128863513393,0.0992865582542653,0.556689563440781
5394,8,523454,-0.0732712276127259,0.0992586411982139,0.460892574738128
5395,8,523510,-0.0593075084376537,0.0999696253058978,0.553390223690951
5396,8,523907,-0.0427180501660302,0.0992902564893281,0.667287925781809
5397,8,524455,-0.0581247334876833,0.0996179811605047,0.559945291645398
5398,8,525036,-0.0506736347288981,0.0994299339126239,0.61062100586556
5399,8,525056,-0.0533649975683949,0.0992756618803171,0.59123086889258
5400,8,525297,-0.0386490648714625,0.101763723858765,0.704328088195889
5401,8,525401,-0.0761733943450478,0.100919163206141,0.450874577946291
5402,8,525441,0.0362576447189937,0.183824912096434,0.843753168004503
5403,8,525442,-0.00628416515353258,0.17767504126962,0.971805599993124
5404,8,525446,0.083781929324043,0.117876821220147,0.477703356710083
5405,8,525451,0.18644508236796,0.20392473159583,0.361191801673111
5406,8,525454,0.123878302630445,0.236635521977438,0.60095598235567
5407,8,525803,0.0761935917045591,0.194917797670661,0.696106117589395
5408,8,525866,-0.0153381529226961,0.102382641532207,0.880998464002021
5409,8,526127,-0.154371875671988,0.197999940961313,0.436115689672243
5410,8,526188,-0.218167700599739,0.171893399577996,0.205204677090377
5411,8,528155,-0.173287972582001,0.19733740531188,0.380470254160366
5412,8,529025,0.0563671122658587,0.141094466953833,0.689767088257771
5413,8,529350,0.09732926755097,0.197484893294331,0.622429155936823
5414,8,530211,-0.171234461261342,0.284286397442951,0.547340649983488
5415,8,531108,-0.147000356289134,0.197609421629254,0.457435794502819
5416,8,541428,-0.209245503575044,0.21818824927737,0.338208260434352
5417,8,553590,-0.0550330260399488,0.102509533965808,0.591704153626528
5418,8,553978,-0.0907740458401696,0.101641740080832,0.372423598538773
5419,8,553996,-0.0787400222633358,0.101004216080768,0.43616539563954
5420,8,554022,-0.156869510247535,0.210132015593788,0.455845195698341
5421,8,554028,-0.111791130022335,0.103844790002065,0.282429341867243
5422,8,554135,-0.157594294060269,0.113858711623093,0.167195675159078
5423,8,554142,-0.176156824039342,0.114664596907862,0.125365748552444
5424,8,554143,-0.201312186990453,0.116084732915719,0.0837585972840092
5425,8,554151,-0.114964917458187,0.11694353710238,0.326241097151229
5426,8,554202,0.0130669509622869,0.197644794156455,0.947325043490752
5427,8,556136,-0.034083393735596,0.160316425806853,0.831761093943511
5428,8,556148,-0.199646550635748,0.248396998157326,0.422088165679595
5429,8,556173,-0.152295427590035,0.197274706106541,0.440632878120636
5430,8,556173,0.638045711547936,0.282397865401895,0.0244687064942231
5431,8,556175,0.0586156694486384,0.199782895031332,0.769391254431957
5432,8,556318,-0.174849513411871,0.152382349573397,0.251977131152002
5433,8,556476,-0.167676697771061,0.150923025698384,0.267321038423409
5434,8,556515,-0.111604058536248,0.200905422013165,0.578900850997658
5435,9,19515,0.0554787539863502,0.127710012752848,0.66425474602285
5436,9,19625,-0.0479029891939105,0.764274352565546,0.950058597688966
5437,9,19763,0.24031051992055,0.521699509272492,0.645347620342298
5438,9,20087,-0.236367568804402,0.306534697359216,0.441166063400438
5439,9,20731,0.00105032448646547,0.205620569041716,0.995927252107311
5440,9,20738,0.0542878425855019,0.220057861115538,0.805285326061609
5441,9,25061,-0.0438092527556041,0.0990467646257849,0.658536658251072
5442,9,26439,-0.0385010606085336,0.0998657469607323,0.700078342029925
5443,9,27016,-0.0612510998370838,0.105210935252931,0.560820930777963
