SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8061,12,678277,0.0196022607054325,0.0680208945183592,0.773378094274189
8062,12,678427,0.0524380927933334,0.0685322527607354,0.444687920804639
8063,12,680499,-0.00208613339496622,0.0679871950581604,0.975538724380485
8064,12,681175,0.041937397757273,0.0697287306292623,0.547935385475972
8065,12,683001,0.0283725569648571,0.0683940338285213,0.678511292362302
8066,12,683571,0.036549187403935,0.0689541262267822,0.596409969494722
8067,12,683588,0.0401240115013655,0.0712058535402188,0.573456882840449
8068,12,687604,0.385321938043438,0.278802846574399,0.167827541894155
8069,12,687605,0.348614362778856,0.302768187947039,0.250337384064094
8070,12,687837,0.0446898446889508,0.0732198813520506,0.542021902819299
8071,12,690249,0.0402732551474722,0.0710205477176644,0.571030542652924
8072,12,694457,0.000296836521995469,0.0701295487325083,0.996625204374523
8073,12,695013,-0.0664115629032609,0.176147967392629,0.706384205289701
8074,12,695501,-0.00639509547609574,0.0682219672459546,0.925369246218679
8075,12,696960,-0.0469631611213552,0.0768091693312026,0.541310812757377
8076,12,702459,-0.0205092858594392,0.0683289461120273,0.764235484330782
8077,12,702677,-0.0304872878641763,0.0681958778575932,0.655109730930696
8078,12,703407,-0.0382859592118255,0.0679227375770467,0.573337139018246
8079,12,704451,-0.0362832446229516,0.0723245275591101,0.616210470549618
8080,12,705727,-0.0108747727107229,0.0689149328462079,0.874704666494794
8081,12,708038,-0.0456800067886883,0.0689646727535555,0.508167478654358
8082,12,712324,0.00415349227984768,0.0709823937235672,0.953372001112261
8083,12,714326,-0.0218917409213847,0.0679562514178547,0.747533828463707
8084,12,714987,-0.03044180278207,0.069633866965656,0.662255745554696
8085,12,715889,-0.00652357906315543,0.068302814494786,0.923964207388774
8086,12,718114,0.108969531971937,0.116517731766841,0.350315052726514
8087,12,718170,-0.000830091146776346,0.0736980870238298,0.991019658623366
8088,12,719563,0.0521700558053918,0.0707476989534752,0.461362962524672
8089,12,720586,-0.0727295038463018,0.141885652692125,0.608557074793109
8090,12,722835,-0.0312584877275159,0.0712352209296986,0.66107010033218
8091,12,723209,-0.0507305125477122,0.105324987247381,0.63034812052613
8092,12,723591,-0.00225039303678932,0.0684122486006049,0.973777236373334
8093,12,724118,0.00284542232892188,0.068627176681577,0.966951000225979
8094,12,724131,0.0177209377574981,0.068575924094122,0.796238477661642
8095,12,724603,0.0277078949290201,0.102261254292315,0.786586288850131
8096,12,724833,0.0382037512104973,0.0686205573462748,0.578058441925674
8097,12,725191,-0.000524014495139558,0.0690154159516248,0.993946235894436
8098,12,727931,-0.0304435924482573,0.0680095955243456,0.654689967230594
8099,12,728083,-0.0328054640938061,0.0683884171578834,0.631742576370309
8100,12,728585,-0.0411212305464949,0.0680424358251813,0.546001296322852
8101,12,732202,-0.0272842198999116,0.0686353164468063,0.691220991546606
8102,12,732854,-0.0709118094211811,0.0683081628048597,0.299926524936668
8103,12,736985,-0.0614494850679334,0.0682253474251096,0.368370368391816
8104,12,737369,-0.0789187724653177,0.0677548616870023,0.244898981931817
8105,12,737776,-0.083522420486556,0.0682407724279738,0.221792194695493
8106,12,737804,-0.0740113567146635,0.068607826434505,0.281431438921543
8107,12,738039,-0.0511436224177046,0.0690364451259667,0.459294701401394
8108,12,740250,-0.0672564976711326,0.068553945114622,0.327228124751882
8109,12,745383,-0.062263382662069,0.0691043524283982,0.368199837485185
8110,12,745735,-0.0708514585468839,0.0678918153204393,0.297387634660017
8111,12,746392,-0.0410104884360283,0.0677805752204087,0.545535978450287
8112,12,747836,-0.0796219333629341,0.0705935136552845,0.260131107746882
8113,12,749514,-0.0933827149376402,0.0680087305349865,0.170593155467193
8114,12,754317,-0.0625921230244708,0.0683311905020979,0.360286455356809
8115,12,754859,-0.0672976323057589,0.06859282069583,0.327206626588083
8116,12,759605,-0.0411244872600538,0.0679498814748008,0.545423072141049
8117,12,759848,-0.0402473704359498,0.0690659450692078,0.5604415466375
8118,12,760199,-0.0542603078638066,0.0689962708371614,0.432146866822182
8119,12,761323,0.00113542699422749,0.0681280665920599,0.98671243269243
8120,12,762125,0.0174239373236122,0.0682476317304069,0.798636499860458
8121,12,764143,0.0266426345592072,0.0679013265519853,0.695019573496317
8122,12,764529,0.0310145800624771,0.068089080368203,0.649029576407785
8123,12,767196,-0.0303297510534363,0.0688462010264285,0.659813115537846
8124,12,767243,-0.0433266858753765,0.0695536192656201,0.53373605303917
8125,12,767244,-0.0433266858753765,0.0695536192656201,0.53373605303917
8126,12,767420,-0.035111366037421,0.074284499901614,0.636747344129003
8127,12,768577,0.00512581032574161,0.0685220924425371,0.940412060181739
8128,12,771718,-0.0176316270930006,0.067860720639004,0.795153472286342
8129,12,772090,-0.0043390146797998,0.0679119723481321,0.949092586479769
8130,12,773247,-0.0118364228130899,0.0680568309007801,0.862028273668229
8131,12,777907,0.0280204033123367,0.0701421570957122,0.689780993554248
8132,12,780981,-0.250116062664278,0.138725082247025,0.0722468593088921
8133,12,783721,-0.116496225858743,0.067654670357403,0.0859592136410845
8134,12,790027,-0.145971640226533,0.0690283759359867,0.0351592947753737
8135,12,791308,-0.0951785367300623,0.0676778790340699,0.160500988850523
8136,12,792599,0.716063157292593,0.389208400617468,0.0666380039131584
8137,12,792610,-0.0851511236258187,0.123714370805606,0.491723460808486
8138,12,793124,-0.29671051687559,0.132971867266346,0.02628351199499
8139,12,793293,-0.134411328388368,0.0675848869670854,0.0474973974466835
8140,12,793991,-0.0910788111541444,0.0690006114152886,0.187699994360399
8141,12,793992,-0.0910788111541444,0.0690006114152886,0.187699994360399
8142,12,794006,-0.127300709337178,0.0684246811400607,0.0636532529895925
8143,12,794008,-0.127300709337178,0.0684246811400607,0.0636532529895925
8144,12,795548,-0.17629817474234,0.070220109439903,0.0124972649441447
8145,12,795940,-0.158345824431801,0.0689417823473075,0.0222148194851947
8146,12,796814,-0.148989591028373,0.0702758270153798,0.034697450295232
8147,12,797168,-0.129370960339866,0.067807094862743,0.0572118163077083
8148,12,797270,-0.103723747561099,0.0727633172254314,0.154897779494554
8149,12,797292,-0.111970167798128,0.0711513836882116,0.116455111020957
8150,12,797300,-0.11756158213867,0.0709027589610878,0.0981920907952669
8151,12,798846,-0.132910556212961,0.0681881973745505,0.0520665450176478
8152,12,800565,-0.153673518115164,0.0694069983740524,0.027460928852852
8153,12,800855,-0.154782189217762,0.0677582348592828,0.022945192787299
8154,12,801096,-0.139690768040014,0.0681497930943537,0.0411262381715138
8155,12,801531,-0.154737905421186,0.0673688797494134,0.022210765678454
8156,12,803026,-0.128185991197617,0.067532037516413,0.0584916946367889
8157,12,803607,-0.124753167834418,0.0673658341334425,0.0648784396109002
8158,12,804626,-0.155049545391292,0.0674318772351236,0.0220682772091936
8159,12,804630,-0.154699249252184,0.0673464159836522,0.0221996782017927
8160,12,804633,-0.155920974582479,0.0676043404614308,0.0216683346649841
8161,12,805260,-0.103447503447863,0.0676650584749015,0.127205332501634
8162,12,806743,-0.122210167172675,0.0683384807850356,0.0745840366080481
8163,12,807037,-0.0980736560488873,0.0691451406366796,0.156963880848874
8164,12,807508,-0.0993041725499949,0.0717180265263999,0.167034899458677
8165,12,807547,-0.0905352413800268,0.0689019741102639,0.18970897847492
8166,12,809527,-0.0816689140509876,0.0724534352274093,0.260427034273809
8167,12,811797,-0.029992927519139,0.0680399390116055,0.659617816243912
8168,12,818383,-0.155350293741973,0.138349940492422,0.262251851040418
8169,12,818384,0.0283575145005006,0.14067003009768,0.840354250428872
8170,12,818386,-0.0489082135696974,0.0838272195071414,0.559969224876861
8171,12,822760,-0.146934495695598,0.134998635880373,0.27715461977987
8172,12,824912,-0.0629189430234083,0.0679253091521511,0.354925012933753
8173,12,825661,-0.0643256437228872,0.0676152470401825,0.342078561480495
8174,12,827961,-0.0774359216983749,0.0951589655785913,0.416334855761103
8175,12,827962,-0.0284897729080953,0.136908816997768,0.83527632413585
8176,12,827963,-0.14378028527973,0.142281271719818,0.312930927708976
8177,12,828754,-0.0342919161730347,0.0687155513328036,0.618060952821652
8178,12,829417,-0.394043829622547,0.272053511994227,0.148391288875567
8179,12,829417,-0.383881376436063,0.224422399588421,0.0880464005245757
8180,12,829443,-0.0650266566381692,0.135629085188486,0.631919137498758
8181,12,829553,-0.0189345965324201,0.0677669992848699,0.78009587816842
8182,12,829993,-0.0291729324588717,0.0683200229113105,0.669636632363457
8183,12,831532,-0.047230337455233,0.0688748780300291,0.493326461942089
8184,12,832184,-0.0188689584566917,0.0680409642061871,0.781698558194025
8185,12,836320,-0.0207740440903962,0.0691527527118092,0.764042758082977
8186,12,836321,-0.0207740440903962,0.0691527527118092,0.764042758082977
8187,12,837460,-0.062695256257759,0.0684884234621717,0.360599272197531
8188,12,838168,-0.0827108254803854,0.0680921175804161,0.225296186346062
8189,12,840314,-0.0710935809932576,0.0678683898656864,0.295575932066504
8190,12,840557,-0.0724486855933315,0.067939033399473,0.286981625774047
8191,12,842368,-0.0617664762875366,0.0689693285897721,0.37109571912528
8192,12,843076,-0.0557608823824478,0.067931665684627,0.412292606756634
8193,12,843963,-0.0486938619363484,0.0684736051925216,0.477471247686363
8194,12,845781,-0.160663112676258,0.140904473564218,0.254964698831943
8195,12,846897,-0.0528946596851149,0.0682138950125614,0.438608581718938
8196,12,849244,-0.0499274343526765,0.0699131499402082,0.475615575509607
8197,12,853997,-0.0221284532482481,0.0684198264212128,0.746567447684927
8198,12,854833,0.00608141387805694,0.0683407368249289,0.929142976158329
8199,12,859419,0.0896580023690604,0.0681033429939716,0.188860638408258
8200,12,860244,0.0689508628764693,0.0679867822820394,0.311191295918548
8201,12,860259,0.0731027882878553,0.0678726140220299,0.282189554219793
8202,12,860877,0.0667283131505497,0.067882565843368,0.326282489813037
8203,12,862519,0.0641383360509683,0.0679356088606139,0.345761809349605
8204,12,862720,0.057119809613732,0.067787794650097,0.400007769935995
8205,12,863920,0.0364887510363108,0.0682148230392275,0.593049273839153
8206,12,867397,0.0174971691402085,0.0683313191908246,0.79805081927928
8207,12,868297,0.047255876621559,0.0684217661081319,0.490235867490547
8208,12,869357,0.0342972761360942,0.0681907510303745,0.615305476478719
8209,12,871085,0.0588656177930167,0.0676742105751276,0.384979877974733
8210,12,871998,-0.00711553284253376,0.0682157651281526,0.91698320535925
8211,12,871999,-0.00711553284253376,0.0682157651281526,0.91698320535925
8212,12,872037,-0.0155116090044278,0.0679299599575799,0.819508633739639
8213,12,872065,-0.0120535090319842,0.0679934391829019,0.859394382743958
8214,12,872449,-0.0160285583567758,0.0681064587715135,0.814076940986793
8215,12,873601,0.0199046585600701,0.0688418288701588,0.772646951855023
8216,12,873624,0.0252780891210538,0.0701540109860192,0.718821256741488
8217,12,873653,-0.505770130071574,0.481965865004675,0.294716596133036
8218,12,873682,-0.0325880298406718,0.0816644598689533,0.690099218219366
8219,12,873750,0.0243124401969629,0.0689457460542636,0.724575190177642
8220,12,874900,-0.00364149246999099,0.0678846614909267,0.957250462788889
8221,12,876059,-0.0111166046201441,0.0682973022197711,0.870794364006188
8222,12,879953,-0.00410445247363361,0.0684213579823618,0.952199230947307
8223,12,885015,-0.017378832343051,0.0698319395585369,0.803608757784547
8224,12,885953,0.0380258657590918,0.0681094402952013,0.57698982056759
8225,12,885965,0.0311433721420255,0.0682797477512159,0.648588237925449
8226,12,886192,0.0196264113566555,0.0685229663445574,0.774723775404803
8227,12,888202,0.0330601453368485,0.0681941185199889,0.628122690163675
8228,12,888655,0.0515014039077755,0.0879505217638416,0.558537020048693
8229,12,888706,0.0351107106865705,0.139150286292662,0.800938857942004
8230,12,888738,-0.0420831023315437,0.0818826125129612,0.6076124937014
8231,12,892496,0.0216209754688067,0.0683164626078463,0.751823254504499
8232,12,892506,0.0160395708206421,0.067968431359566,0.813580705880166
8233,12,892960,0.0149080838101015,0.0689651572792938,0.828981388835441
8234,12,893418,0.0516595728058808,0.0686847739164391,0.452476771760292
8235,12,893539,0.0366154521919904,0.0685763476913856,0.593721160102993
8236,12,894077,0.070619177032644,0.0681667790959787,0.300922286014378
8237,12,894613,0.0788855338622924,0.0681164613517433,0.247606996462181
8238,12,895625,0.0772446578718434,0.0682683238028703,0.258618639589081
8239,12,896144,0.131151116610047,0.0684091310494952,0.0560247641552024
8240,12,896189,0.121056149155567,0.0685360088766451,0.0782073402399786
8241,12,896923,0.102621048710235,0.0682752306615865,0.133720358032524
8242,12,897975,0.110310217548659,0.0687380414725997,0.109433955892409
8243,12,898095,0.112808020271852,0.0694132688995173,0.105019838530183
8244,12,899065,0.114611736564736,0.0689972679416939,0.0975801248584649
8245,12,899557,0.111084860455818,0.0684693662766637,0.105609952959422
8246,12,899794,0.107994095400052,0.0691873216495891,0.119444731159307
8247,12,899835,0.117403735377471,0.0690471145376959,0.0899473182470365
8248,12,899898,0.10828074683294,0.0687624712065676,0.116219858659447
8249,12,900301,0.109506706294077,0.0685556139563395,0.111084412619446
8250,12,900312,0.103155920346759,0.0685835125662389,0.133451798600055
8251,12,901022,0.127958559776297,0.0687268518428629,0.0634561512463715
8252,12,901592,0.126204563294558,0.0683452914672158,0.0656459347593962
8253,12,903048,0.113021016413219,0.06815675821942,0.0981550858833491
8254,12,903643,0.100021380161506,0.0683871560918823,0.144473298755978
8255,12,903722,0.0987707677566443,0.0686900741523875,0.151342915276528
8256,12,903918,0.0747656191045996,0.0696456051887242,0.283773289142209
8257,12,906577,0.0724926805449856,0.0689590136684292,0.293866105954293
8258,12,907052,0.0544187107551289,0.0697533912563043,0.435820296828674
8259,12,908556,0.0839820016740073,0.0692505423537896,0.226045176128823
8260,12,910090,0.0621319525424544,0.0696113937655924,0.372703910467742
8261,12,910376,0.0582563248814403,0.0685689376757782,0.396122083005132
8262,12,910442,0.0642733309530006,0.0682327812786712,0.346851454930346
8263,12,910650,0.0586144466313934,0.0681743959832152,0.390498167469018
8264,12,911265,0.0762877453020327,0.0687183541211678,0.267689639961968
8265,12,911416,0.0768660380786308,0.0682992848389427,0.261171623209901
8266,12,912464,0.0664470818254902,0.0733543158185501,0.365639790661442
8267,12,913066,0.0806703802554096,0.0686536932993779,0.240773347456432
8268,12,913703,0.0639150872132926,0.0680387564860865,0.348171672803188
8269,12,914107,0.0675665585619051,0.0682237676535952,0.322673194389561
8270,12,914385,0.0683555646206283,0.0683232577489717,0.317767036151302
8271,12,917649,0.0703771716408937,0.0689153921864691,0.307853726210986
8272,12,919644,0.105022683776718,0.0680707410100891,0.123764053366339
8273,12,919734,0.0937753396206316,0.068041636725673,0.169012844359216
8274,12,923234,0.044135243248355,0.0679823732022226,0.516620955636581
8275,12,923862,0.0431242746356856,0.0702454412024148,0.539671197251425
8276,12,924538,0.0433028293604203,0.0687777562749852,0.529360231970573
8277,12,925356,0.0486660225731759,0.0688012388845592,0.479820524306308
8278,12,928273,0.0282092733890212,0.0820700040014514,0.731259934230774
8279,12,930981,0.0237536009130964,0.0706467842256167,0.736896857758969
8280,12,932584,0.0445322698092495,0.0683327856815104,0.515020737113338
8281,12,933520,0.0228314776989302,0.0686399214977355,0.73961345130003
8282,12,934838,-0.0162259410722141,0.0689074534002806,0.813977095905851
8283,12,935473,-0.0121272349392181,0.0682672748521736,0.859104882250156
8284,12,936436,-0.015870428594723,0.0687078252484356,0.817460821150606
8285,12,939253,-0.0192230534360729,0.0692908475814671,0.781615740432858
