SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7893,12,501644,-0.107479221277458,0.134267558296639,0.423968015435901
7894,12,501701,-0.0813335544347301,0.135352198414396,0.548290168688975
7895,12,501734,-0.100535607388653,0.134495219278507,0.45525751348097
7896,12,502343,-0.0766603529130162,0.134117123863506,0.567961787688409
7897,12,503313,-0.0241144805390831,0.134615925399731,0.857934142274785
7898,12,504262,-0.114844699464729,0.135218800597812,0.396276129803357
7899,12,505016,-0.068462242905979,0.133966001031403,0.609641170559914
7900,12,506655,-0.0558050144227536,0.133785750469599,0.676842540617334
7901,12,508853,-0.0377525663770538,0.135151128978122,0.780150624018939
7902,12,509786,-0.0651195323776731,0.133840418701044,0.626881968285486
7903,12,509982,-0.0586457257123065,0.134228124909167,0.662443133908797
7904,12,510241,0.0072226966128468,0.149141342514411,0.961402106933154
7905,12,510268,-0.0787526357953039,0.142852637000901,0.581786512998792
7906,12,510429,-0.0830317368871967,0.273445202292101,0.761573166310667
7907,12,511533,-0.0814754313149188,0.141332498483138,0.564657831276771
7908,12,511548,0.0118160424820448,0.139803082354919,0.932691562711996
7909,12,511773,-0.076317824747084,0.134540317925296,0.570905748865689
7910,12,511884,-0.101955217982665,0.135187960770174,0.451247653210601
7911,12,511957,-0.0760208776417827,0.135426681331161,0.574919620033581
7912,12,512394,-0.107960031834557,0.133407692866597,0.418917092920819
7913,12,514437,-0.0350059639217675,0.133434526608624,0.793208022398469
7914,12,514956,0.0529623483338659,0.156976394618871,0.736023051762571
7915,12,514965,0.0338505037123178,0.164505596183818,0.837088304238714
7916,12,515006,0.0200165701650565,0.138237672682396,0.884952816925704
7917,12,515351,0.0507335688255628,0.134234056936699,0.705695966990933
7918,12,518231,-0.020450693386096,0.134872078874968,0.879565155269905
7919,12,520399,0.0459209798468733,0.144156242722255,0.750256116835885
7920,12,528235,0.0966732150807286,0.134124179495594,0.471525648466203
7921,12,528800,0.115582080789167,0.13438358722856,0.390322768292598
7922,12,530174,0.0974303715588767,0.133493691838957,0.465965913247952
7923,12,536833,0.108019908252583,0.13606922787254,0.42781029574175
7924,12,537339,0.117546887522556,0.134611312462794,0.383130334293064
7925,12,537571,0.0972378230629046,0.134758749840917,0.47103676648975
7926,12,543141,-0.0200229370752875,0.134804198334305,0.8820065760011
7927,12,543480,-0.0235652151093704,0.134580737356738,0.861100701754373
7928,12,543544,-0.0320072495127079,0.135184720466717,0.81297506763452
7929,12,543736,-0.0191389606484112,0.136085649148063,0.888235289740903
7930,12,543764,0.113985439730021,0.157063933497926,0.468487387573599
7931,12,545567,-0.00792080391235891,0.133906837824157,0.952864829917895
7932,12,545673,0.00459780783502931,0.134142775206765,0.972676851194568
7933,12,545933,-0.525454347295446,0.266306069968931,0.0492614218559025
7934,12,546061,0.0811676250692184,0.136821221629539,0.553401398978324
7935,12,546355,0.0594392799062067,0.134839363214606,0.659616418239937
7936,12,547680,0.777250910300535,0.416481790363188,0.0628382066549829
7937,12,548125,0.0625095803667782,0.134275489440088,0.641837374545012
7938,12,548327,0.0839345333193784,0.136190906552365,0.538093382055308
7939,12,548452,0.0799040219671923,0.134962180241556,0.554197779050379
7940,12,548551,0.0584784739851428,0.135019343582237,0.665198052937366
7941,12,548902,0.149725582255702,0.144774188036929,0.301750277675679
7942,12,549297,0.0827852624615251,0.134419955865871,0.538377000352851
7943,12,550608,0.0826729523839534,0.143393797220463,0.564614419405417
7944,12,551811,0.0891848460399256,0.133922966821284,0.505883503362038
7945,12,552053,0.0705173419380957,0.133394742673176,0.597389779507423
7946,12,552056,0.0705173419380957,0.133394742673176,0.597389779507423
7947,12,552707,0.306965299373733,0.277299222993895,0.269055396789316
7948,12,552708,0.0996568424972084,0.287539491900397,0.729109703873123
7949,12,552741,0.207066373140175,0.185392025573767,0.264792062922967
7950,12,552743,0.181538944643792,0.135011579620543,0.179612106769821
7951,12,553350,0.176269466318102,0.133514847310565,0.187615744976747
7952,12,553633,0.14037033809034,0.133851769284723,0.295033719408691
7953,12,553701,0.166889629666588,0.136890652763166,0.223602978616163
7954,12,553702,0.270724340825502,0.413923923115692,0.513509493841835
7955,12,553802,0.13389443181163,0.133315873181466,0.315902824782727
7956,12,555317,0.19958396130745,0.139965221843005,0.154765347904696
7957,12,556335,0.195246964813974,0.133440029597826,0.144307573125304
7958,12,556427,0.177458763331426,0.134290295016794,0.187205073250979
7959,12,556610,0.20813011525601,0.134392591550684,0.122356493994723
7960,12,556749,0.145660793122818,0.134510751191077,0.279594909588459
7961,12,556961,0.12040430960579,0.134371592146128,0.370834131428788
7962,12,557450,0.124824932749447,0.133772256814565,0.351398262557762
7963,12,557933,0.0901443191355422,0.134303693112508,0.502533602484908
7964,12,559220,0.13428717895502,0.261119724862398,0.607381987557872
7965,12,559220,-0.0174766675919439,0.504972460763375,0.972410966778976
7966,12,560481,0.14550286171794,0.135800017619069,0.284699354209953
7967,12,560601,0.0694078328730353,0.160590835530768,0.665857808078296
7968,12,563476,0.164390201342724,0.143911224165067,0.254102361951825
7969,12,563492,0.473115863460945,0.267146494642989,0.0774239235735145
7970,12,563498,0.448309565846943,0.267113944807593,0.0941646158886962
7971,12,563504,0.433339430820329,0.268239281006527,0.107096741201294
7972,12,563514,0.184225367006679,0.454487208972202,0.685467465938348
7973,12,563530,0.167724135025114,0.445974227161339,0.707079764135692
7974,12,567889,0.131245694226026,0.135198404272749,0.332330681328579
7975,12,568017,-0.211858087915777,0.19142795434842,0.26916648873548
7976,12,568225,0.104148323456468,0.135488979528155,0.442594394556462
7977,12,569918,0.101147759313201,0.13410203693175,0.451196160005896
7978,12,569926,0.104465571425446,0.133715839683785,0.435178787915072
7979,12,570032,0.108150700095155,0.13448170870671,0.421820540046341
7980,12,570630,0.109678216536628,0.136232888731839,0.421316104593665
7981,12,570792,0.0757000864960773,0.134141038308292,0.572886563977423
7982,12,570843,0.0883002986587942,0.134028728240592,0.51044329077605
7983,12,570923,0.0900225323779084,0.134892060005733,0.504973657751635
7984,12,572030,0.185115515840224,0.13808319033982,0.180909653903874
7985,12,574586,0.0894461123650537,0.133553697613392,0.503462062827264
7986,12,575797,0.115535757729922,0.135019576313543,0.392746199913507
7987,12,576016,0.132023393524893,0.133447334798449,0.323179563784141
7988,12,576037,0.146700409974017,0.133403906990632,0.272224868370079
7989,12,576167,0.136735329053229,0.13458264333041,0.310327484638091
7990,12,578337,0.0777887978989594,0.138753985684567,0.575409615975513
7991,12,581840,0.0575857579310011,0.134048441235142,0.667756614329143
7992,12,582503,0.0279127089109001,0.134483947473263,0.835696749254422
7993,12,583133,0.0530156386927365,0.133814318611048,0.692205648759465
7994,12,583478,0.0403972523873754,0.134378583194581,0.763879195620229
7995,12,583525,0.0378719925883401,0.135341879575556,0.779775942079165
7996,12,586321,0.0514608204745425,0.13360414067954,0.700340600213144
7997,12,589446,0.0185841416284568,0.13382773467362,0.889635110810077
7998,12,591195,0.0683963644491247,0.134915024173077,0.612500227784722
7999,12,591943,0.110823202165516,0.139748749841603,0.428300307875481
8000,12,592679,0.0385077927823911,0.135945368887081,0.777144101707563
8001,12,599102,0.0633857999732342,0.139605077561176,0.650081589172781
8002,12,599143,0.0487211893568516,0.138565729033895,0.725340044294035
8003,12,599195,0.161786487223578,0.267125670751411,0.545131860168336
8004,12,599206,0.0105745427107505,0.141216368026452,0.940351135397602
8005,12,599986,0.0454368609151054,0.134802915406743,0.736270919143477
8006,12,601489,0.0706298297547393,0.133610895093184,0.59739900430279
8007,12,603024,-0.0538052590841089,0.134448796231252,0.689257576663274
8008,12,604413,-0.0387868276901377,0.134373509299055,0.773019141470165
8009,12,605674,-0.107311818022744,0.19035492731166,0.573284999493178
8010,12,605678,-0.912049036856099,0.530672057656196,0.0865516138392031
8011,12,606111,-0.0923112138675459,0.133728490956061,0.490466492545006
8012,12,607318,0.00840133522066362,0.135566445811073,0.950620136054395
8013,12,607324,0.00840133522066362,0.135566445811073,0.950620136054395
8014,12,608102,-0.105183014584021,0.135050079423132,0.436593088896514
8015,12,609483,-0.115519276950935,0.134528939635424,0.39109171663292
8016,12,609627,-0.115228618103809,0.13468504286821,0.392831864336639
8017,12,614130,0.00962306401919691,0.138909187736245,0.944809205527995
8018,12,616786,-0.0215302033814751,0.135162295790496,0.873530324686517
8019,12,618828,-0.0478444277631479,0.135021434484263,0.723290494598997
8020,12,620961,-0.0524608312106747,0.13532371515193,0.698494529020422
8021,12,621603,-0.0353505912173609,0.135275015372135,0.793995155479063
8022,12,622770,-0.0307219014094187,0.135626543126454,0.820929395716326
8023,12,625064,-0.0352369419556116,0.210134992039664,0.866925415978413
8024,12,626279,-0.0446050565157214,0.134532348414936,0.740421024433949
8025,12,627996,-0.159689584811254,0.13547793071764,0.239306421020983
8026,12,629746,-0.208377404241069,0.134202179253238,0.121387888839451
8027,12,630550,-0.166282856331506,0.135818070319456,0.221653326786972
8028,12,630568,-0.175147144306599,0.136266755563033,0.199521168621504
8029,12,632011,-0.182588968675535,0.134277278599488,0.174764093257833
8030,12,632062,-0.217188504826743,0.135855815910377,0.110788786605838
8031,12,632596,-0.141469932208545,0.135373310597059,0.296721587169134
8032,12,634602,-0.134996699128119,0.134587615503185,0.316528848572819
8033,12,641311,-1.15730950657328,0.673482239540474,0.0866011413019735
8034,12,642387,-0.0688554880487887,0.13503589506323,0.610436617772824
8035,12,642476,-0.132229033450837,0.134983807047173,0.327958515889305
8036,12,642557,-0.117221467248398,0.134554943563148,0.384248404721487
8037,12,643160,-0.0562207063515943,0.134904955983764,0.677119640200596
8038,12,645078,-0.23351458048151,0.139381673195749,0.0947490039084547
8039,12,645231,-0.321508635672268,0.205928999881578,0.119358536240721
8040,12,645539,-0.142604662802411,0.134272440979152,0.28893694578016
8041,12,646385,-0.0070745069155409,0.276476315151753,0.979600326989314
8042,12,646861,-0.13389745246415,0.133862050148442,0.31786770227843
8043,12,647722,-0.125609711715065,0.134480697855048,0.350924174309212
8044,12,649862,-0.0657388247919727,0.134267916500398,0.624714485064623
8045,12,657609,-0.116402896776095,0.137230250231402,0.396884355557111
8046,12,659849,-0.241078213544459,0.143336456224553,0.0934717470679504
8047,12,662007,-0.201862644895575,0.134217433629622,0.1334762273731
8048,12,662318,-0.203854705374082,0.133958164015768,0.128959743794137
8049,12,662710,-0.203565086515951,0.133959411666564,0.129505992805965
8050,12,662864,-0.221551122216774,0.135674707020261,0.103369400171817
8051,12,663839,-0.202050107420975,0.133965908958643,0.132392592438771
8052,12,666390,-0.144023724196739,0.134883177164182,0.286355567620786
8053,12,669186,-0.137839159740631,0.137246105405,0.315911801689057
8054,12,670660,-0.125845103052747,0.136263814549311,0.356356627927148
8055,12,676313,-0.0921250966657572,0.134389870787694,0.493474439992051
8056,12,677490,-0.0777955550614319,0.133884769498652,0.561568449231763
8057,12,677608,-0.0615364811938984,0.134898383463295,0.648548864265149
8058,12,677814,-0.109087052230151,0.134884743786418,0.419207886363594
8059,12,677906,-0.0734215286089215,0.134114803673468,0.584413622760647
8060,12,677957,-0.0960679133532656,0.133919031302532,0.473627527399005
8061,12,678277,-0.0781130979768606,0.13426409366706,0.561081535413547
8062,12,678427,-0.109924188911832,0.135308108769379,0.417110172990502
8063,12,680499,-0.00760971127487309,0.134245675535527,0.954828222919205
8064,12,681175,-0.039502854819405,0.137739387588042,0.774438178154023
8065,12,683001,0.0407999408748148,0.135064902076694,0.762771597473298
8066,12,683571,0.0425860815786757,0.136190701730811,0.754697431250696
8067,12,683588,0.0305551253151088,0.14065542404376,0.828151574908491
8068,12,687604,-1.06163339308461,0.549106115457928,0.0539881413515907
8069,12,687605,-1.18493589251592,0.595631784823403,0.0474310179437228
8070,12,687837,-0.0123055030554706,0.144653247042049,0.932254783473918
8071,12,690249,0.0606604237799868,0.140262407439153,0.665658025622355
8072,12,694457,0.00830732722083194,0.138475652305238,0.952196553335111
8073,12,695013,-0.0758157947861138,0.347864747010568,0.82759697248033
8074,12,695501,-0.0200818252410601,0.134707120044001,0.881577465830834
8075,12,696960,-0.0202438139266177,0.151742258968444,0.893945787698913
8076,12,702459,0.0934370627074934,0.13484646422631,0.488818855912994
8077,12,702677,0.080190263137548,0.134628644320241,0.551797153267192
8078,12,703407,0.154240307327364,0.133927805651258,0.250237121598694
8079,12,704451,0.209131785782142,0.142427123351757,0.142901734771603
8080,12,705727,0.18449023256401,0.135728062756537,0.174930747891155
8081,12,708038,0.20888807955095,0.135806477723772,0.124912575161941
8082,12,712324,0.0696866401524932,0.140111960139936,0.619242060054312
8083,12,714326,0.0582196421729769,0.134168950954505,0.664605928428145
8084,12,714987,0.114369842218841,0.137400030016656,0.405753950666681
8085,12,715889,0.095119744853268,0.134776011587319,0.480801841551498
8086,12,718114,-0.0342112222925142,0.23035115557033,0.882019026741072
8087,12,718170,0.133758621968288,0.145348494539073,0.358064574572746
8088,12,719563,0.0868009117580507,0.139728141232558,0.53486053741631
8089,12,720586,0.188997064400966,0.280088140195261,0.500259086620893
8090,12,722835,0.127986150790178,0.140532948127155,0.363064437288685
8091,12,723209,0.0508899280709704,0.208023234744133,0.806880589045514
8092,12,723591,-0.00056373790616307,0.13508561311939,0.99667264327798
8093,12,724118,0.0182795973329578,0.135506639205664,0.892769272250491
8094,12,724131,0.0196387118604137,0.135417372718759,0.884775023811776
8095,12,724603,0.243916681379647,0.201526220277596,0.226955531152444
8096,12,724833,0.0200458695935725,0.135552007389932,0.882519351284557
8097,12,725191,-0.0122023623703338,0.136274874679421,0.928701739009795
8098,12,727931,0.0781891445455231,0.134263968271934,0.560700096284825
8099,12,728083,0.127030491434846,0.134913047155116,0.347055168637535
8100,12,728585,0.0587563790218085,0.134388290904834,0.662223847023358
8101,12,732202,0.0513788947183658,0.135528620205513,0.704841562244745
8102,12,732854,0.0499565968667026,0.135059445835085,0.711689250882271
8103,12,736985,0.0637515206581363,0.134828375685411,0.636623409142429
8104,12,737369,0.0634601347582806,0.134001631534891,0.636094089465461
8105,12,737776,0.0932660281645515,0.13494115040573,0.48991878392513
8106,12,737804,0.0772649881411496,0.135632381719983,0.569267431226806
8107,12,738039,0.119490148386385,0.136275539803428,0.381176626877707
8108,12,740250,0.0850182532438839,0.135474069954302,0.530697242408318
8109,12,745383,0.127374514005598,0.136440510468756,0.351172382382582
8110,12,745735,0.112802000492306,0.134130110284643,0.400923181372484
8111,12,746392,0.0772708567739046,0.133844329507667,0.564092087274168
8112,12,747836,-0.0074373092826103,0.139642874866497,0.957555278464778
8113,12,749514,0.0687367483674612,0.134597064892355,0.609890617705074
8114,12,754317,0.0774621067805492,0.135022685257768,0.566538198380434
8115,12,754859,0.0720218490150127,0.135572321874586,0.595584492252339
8116,12,759605,-0.0429770100634708,0.134222532549135,0.74901206502003
