SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7391,11,639322,0.0443433300157372,0.0571139841307793,0.438032407778519
7392,11,640812,0.038091353508199,0.0568302500884875,0.503126827943263
7393,11,640835,0.035901559457245,0.056905605012653,0.528516313118698
7394,11,641153,0.051625655426257,0.057689992654864,0.371460679636718
7395,11,642681,0.0235400580651995,0.0578136534089893,0.684128997496583
7396,11,642730,0.0647595810671584,0.0592727088371089,0.275327732484784
7397,11,642823,0.0285490073142775,0.0585812997455457,0.626319942896342
7398,11,642975,0.0201995373848616,0.0569465226078855,0.723018195184301
7399,11,643961,0.0246888450656745,0.0568926987089193,0.664586550503257
7400,11,644027,0.033518808856254,0.0577997020469585,0.562343116134137
7401,11,644029,0.027246023353135,0.0575022194704557,0.635917200533265
7402,11,644496,0.00883950062415578,0.0570490671793106,0.876952778297347
7403,11,644727,0.0492240450676321,0.0615476588193818,0.424381224745515
7404,11,644791,0.018468280120199,0.057343205517954,0.74759355850848
7405,11,645157,-0.0140788206056699,0.0603724413275757,0.81574169067944
7406,11,645162,0.0023945899005547,0.0608596269101736,0.96863668307271
7407,11,666348,0.138851909483353,0.113211016467601,0.220832701387172
7408,11,666379,0.17175797992922,0.113126136423151,0.129837048691354
7409,11,666390,0.211663401729046,0.113741472771666,0.063587148821564
7410,11,666404,0.149023191435553,0.113134969376182,0.188620602333503
7411,11,666412,0.115957205403385,0.113326976331094,0.306909625566604
7412,11,666420,0.0868147870139673,0.113282769156533,0.443977424741776
7413,11,666421,0.118695929995079,0.113115138424125,0.294740796160853
7414,11,666462,0.132443906221221,0.1131576077806,0.242614511462405
7415,11,666468,0.0613800941870871,0.0581025556141763,0.291503583167126
7416,11,666492,0.0723163876337374,0.122570000971094,0.555567643782555
7417,11,666493,0.102606174147978,0.1149215712672,0.372552980219385
7418,11,666499,0.0717746090520848,0.115859464809541,0.535988526120462
7419,11,666544,0.0336238442145174,0.100307332396505,0.737667120387441
7420,12,11408,0.101797744674842,0.0848988440585714,0.231313747728801
7421,12,13769,0.0197071357327649,0.0849537468390158,0.816691939904883
7422,12,13781,-0.0492539928581328,0.074669418633659,0.509923093102181
7423,12,13782,-0.0460347240512955,0.0747243326372162,0.538251502466481
7424,12,13790,-0.00911280689821048,0.0725981905208443,0.900180274138569
7425,12,13802,0.00619624763528703,0.0672903937810676,0.926684962871727
7426,12,13808,-0.0224957165594715,0.0683321956367579,0.742191380442957
7427,12,14310,-0.00680406112248233,0.0575193624668398,0.905903844041163
7428,12,17131,-0.027467886090337,0.0569379043715024,0.629807836190262
7429,12,18624,0.00199518389086603,0.059556550387719,0.973294271808808
7430,12,19930,-0.233576775597842,0.148912801154128,0.117649381011213
7431,12,19930,0.208536968972994,0.181128742770022,0.250380226241947
7432,12,19933,-0.0972623207207466,0.13075086884357,0.457446864956179
7433,12,20883,-0.0304469769728443,0.0575504201849925,0.597104149911126
7434,12,21370,0.00414398978599884,0.0569847672949878,0.942069316185521
7435,12,21837,-0.00442663638233776,0.0571855820354178,0.938342626459082
7436,12,23264,-0.00553584278814767,0.0576609963317316,0.923569719850893
7437,12,24735,0.0241427385752102,0.0572860181153578,0.673688804661072
7438,12,25742,0.0216454333163019,0.0580520846653733,0.709474720783119
7439,12,25817,0.028948433290362,0.0581117557144329,0.618687778685001
7440,12,26505,0.025877839169108,0.0579835155716708,0.655656735296357
7441,12,26817,0.00519277783889516,0.0578440945570907,0.928519342341208
7442,12,26922,0.00992880441613486,0.0578480288824989,0.863822050349677
7443,12,26956,0.0173092123671439,0.0572930215327127,0.76274057480733
7444,12,27753,0.0120009215120443,0.0572049520338537,0.83395404104182
7445,12,27767,0.0398613679223944,0.0575341269479735,0.488871802694835
7446,12,29949,0.0230981560436527,0.0572265139020943,0.686731545874771
7447,12,32580,0.017584890886448,0.0582090142167732,0.762754427869227
7448,12,35196,0.0124300907316197,0.0569275077089471,0.827283012895404
7449,12,35207,0.021523557249604,0.057081844193238,0.706351982375146
7450,12,35238,0.0192867214990985,0.0570604247531475,0.73556017763871
7451,12,35979,0.0274456645010689,0.0569284332070534,0.630027865277245
7452,12,37321,0.00951275339951085,0.0572857569670948,0.868206440462957
7453,12,37449,0.0123012066490815,0.0572842529518954,0.830094223281966
7454,12,37552,0.00958009494635392,0.0574926292508437,0.867755248857357
7455,12,37884,0.0151074562585929,0.0572630238796974,0.792068191095341
7456,12,43295,0.0391300579344775,0.0574991127732958,0.496612986553816
7457,12,47158,0.00467451383706347,0.0622465225525675,0.940180243538278
7458,12,50531,0.0047415923177026,0.0569769341310774,0.933724173237817
7459,12,52687,-0.035258066347542,0.0629571856227653,0.575812521152305
7460,12,53269,-0.0391628428410861,0.0567845316286225,0.490852034894558
7461,12,63616,-0.0519428058631051,0.0581054461571826,0.37196284555753
7462,12,63644,-0.0542273333708704,0.0594215250910085,0.362082425142831
7463,12,65441,-0.0580100958107925,0.0574805567694921,0.313563999780911
7464,12,66619,-0.0257272567573202,0.0599285492006447,0.66796765421401
7465,12,66967,-0.0421427687530226,0.0578026725416007,0.466436212033917
7466,12,69396,-0.0125107468967701,0.0573963279355774,0.827577491891159
7467,12,70019,-0.0161168683922673,0.0580069107011807,0.78129482009158
7468,12,70124,-0.00498503201905764,0.0575628097933781,0.931037287167792
7469,12,70508,-0.0205789274368293,0.0588617184233617,0.726836288769942
7470,12,71641,-0.0231879018207373,0.0577190994436671,0.68812065156124
7471,12,72520,-0.0242351493546346,0.0576675206362313,0.674553793326882
7472,12,72632,-0.0278415152339486,0.0574958185254734,0.628519050765521
7473,12,72756,-0.0255928749833337,0.057775693990901,0.658059068511746
7474,12,73366,-0.00724039402311749,0.0577904647737267,0.900367662656481
7475,12,73718,-0.0114519469396409,0.0580100509657882,0.843617861652092
7476,12,73752,-0.0143078239367481,0.0577824786550945,0.804576059412312
7477,12,75931,0.0102555329820359,0.0579543530170684,0.85964223580456
7478,12,80985,-0.0348900639256637,0.0650026189269339,0.591779406766925
7479,12,80987,-0.0422769529444564,0.0650894625479967,0.516424279915999
7480,12,80989,-0.0398976066468495,0.065286093954529,0.541513769748976
7481,12,82740,-0.00218330980400205,0.0578996905205399,0.969941423744073
7482,12,84031,-0.0122370445053865,0.0575597364659543,0.83176379048812
7483,12,84341,-0.0267654720030165,0.0575392514424876,0.642097310232365
7484,12,87080,-0.0238174484769221,0.0576056003577753,0.679522754734326
7485,12,87275,-0.0272367690754239,0.0649403626120955,0.675170155508166
7486,12,91612,0.0189913601010138,0.0593734658757783,0.749261606237254
7487,12,91629,0.0160095620303372,0.0589573929444555,0.786130931231242
7488,12,92092,-0.0385435724053098,0.0632339744197804,0.542559366645428
7489,12,92095,-0.0385435724053098,0.0632339744197804,0.542559366645428
7490,12,92100,-0.0328826068102677,0.0635208874917067,0.605015542205217
7491,12,92115,-0.0600673755585079,0.0685251695358238,0.381314244392991
7492,12,92163,0.0960705697260327,0.113855625067292,0.399356568192439
7493,12,92233,-0.027950848694295,0.11447528018648,0.807244937903814
7494,12,92362,-0.0330978022716213,0.114196793100618,0.772115486478343
7495,12,92405,-0.037598642494447,0.11564282469168,0.745277316856308
7496,12,92490,-0.0349566246213904,0.113814077773573,0.75891946717697
7497,12,92533,-0.0261305863156347,0.0597134442219387,0.661944091377485
7498,12,92726,-0.0502522907755967,0.0634566332370295,0.428941780925152
7499,12,92800,-0.0184301608395591,0.0579529127329697,0.750658135708942
7500,12,93045,0.00991402781482498,0.0585912375357695,0.865731007384501
7501,12,93418,-0.0164003913614155,0.0578381681975746,0.77691646920786
7502,12,95610,0.0124837338318096,0.0582557936640348,0.830443310785916
7503,12,97108,0.170709540770983,0.0708087655726119,0.0164255777766866
7504,12,97129,0.145392143901141,0.121752984494793,0.233218486185775
7505,12,97147,0.0131783046664742,0.120598307402083,0.913046961893808
7506,12,97153,0.165398124281988,0.11712076403765,0.158771568007399
7507,12,97159,0.193185861588687,0.117796696841458,0.10189721318194
7508,12,98701,-0.0359261567397783,0.0580891739145085,0.536667309282697
7509,12,100464,-0.0511021821145878,0.0585659858886662,0.383497509241473
7510,12,102249,-0.0688541895130534,0.0593337082894002,0.246647187721184
7511,12,102251,-0.0775744583094387,0.0589308355653548,0.188905813999549
7512,12,103019,-0.0863085488233204,0.0592164650613415,0.145864862580267
7513,12,103659,-0.0511794655334743,0.116875734778831,0.661729193105492
7514,12,103886,-0.0834596579046218,0.0592378099694302,0.159747433653291
7515,12,105616,-0.0312598358717131,0.0904458318939975,0.729834623789163
7516,12,109468,-0.160552277540471,0.061491986768918,0.00941420824469706
7517,12,111438,-0.0889373208935753,0.0597930042662237,0.137796554376733
7518,12,112028,-0.0637179121920231,0.0599844037167554,0.288852309087781
7519,12,112101,-0.0815973674825363,0.0590622704233704,0.167984274539128
7520,12,112139,-0.0815306990311562,0.0602322965874519,0.176728698907401
7521,12,119050,-0.0726046335579826,0.0622646807557829,0.244375595409104
7522,12,122034,0.0404053658324431,0.088523481858287,0.648356685730246
7523,12,122696,-0.0403675866588338,0.0618572191154488,0.514443461957784
7524,12,123487,-0.0564917975588214,0.0595304788231953,0.34329225985207
7525,12,123527,-0.056730713173307,0.120829793528703,0.638995506624444
7526,12,123533,-0.0749492671438086,0.121075120461608,0.536295139437387
7527,12,123551,-0.0749492671438086,0.121075120461608,0.536295139437387
7528,12,124218,-0.0494769839910758,0.0608774800665332,0.416920375184191
7529,12,124295,-0.062373140871945,0.060960752872472,0.306928695136982
7530,12,126688,-0.0147750006369116,0.0628624798611767,0.814316396500147
7531,12,126769,-0.020718489400581,0.0626928693463085,0.74123637020483
7532,12,127341,0.0195198576789792,0.0993217039887096,0.844307164839902
7533,12,127342,0.00245684675147562,0.0666497842161538,0.970615846472462
7534,12,128383,-0.0135867004938439,0.0632463736724867,0.830030297527973
7535,12,128716,-0.0174542948036862,0.063664244962221,0.784120756043292
7536,12,129214,0.194849990933252,0.128346517456415,0.129870226192798
7537,12,130083,-0.134776690585603,0.114917181037282,0.24166047597295
7538,12,130083,0.166404420276646,0.134286170059165,0.216102982169177
7539,12,130108,-0.00366260424268106,0.0625417159137377,0.953333653311257
7540,12,130128,-0.011247036979948,0.0624954721643164,0.857282814920174
7541,12,130181,-0.00599458108791451,0.0623474349759482,0.923457591139277
7542,12,130212,-0.0103877189343344,0.062385600204878,0.867852300653504
7543,12,130435,-0.0043330786996929,0.0625050876919739,0.944771280840303
7544,12,130643,-0.059771046134081,0.136330477277835,0.661344518551593
7545,12,130666,-0.0535708621166817,0.067379861900653,0.427114314314484
7546,12,130666,0.217884143329456,0.133246413003803,0.102899092784615
7547,12,130739,-0.00490147471949332,0.0619876585276311,0.937020331114372
7548,12,130771,-0.0115645592774518,0.0621156268881968,0.852412166808971
7549,12,130928,-0.00554592398312259,0.0625413231411222,0.92938957093183
7550,12,131003,0.00522090602198277,0.0623286504308751,0.933291438261707
7551,12,131008,0.00709499965504579,0.0625223188095236,0.909714947904304
7552,12,131340,0.00295484795153289,0.0624879820802038,0.962311500878388
7553,12,131587,0.0224485638131289,0.0630744101909504,0.722123527978492
7554,12,132130,-0.00679649251224568,0.0623578868368949,0.913270997000491
7555,12,132144,0.00726984850889112,0.0624094569056365,0.907333362169459
7556,12,132151,0.00726984850889112,0.0624094569056365,0.907333362169459
7557,12,132253,0.178780509319703,0.110613757392204,0.106931575046371
7558,12,132253,0.203524563333874,0.151488397830516,0.179973338339714
7559,12,132610,0.017461009202802,0.0630973326414688,0.782148371581112
7560,12,134496,-0.00879314391247243,0.0639671734451783,0.890742908248062
7561,12,135855,-0.00811610965299892,0.0656721250594875,0.901713964424395
7562,12,135989,-0.000753144078920354,0.0652137299345744,0.990792073753532
7563,12,136208,0.0142413285106198,0.0644939347545918,0.825362935496319
7564,12,136289,0.011563651608637,0.0647312920894006,0.858322214638577
7565,12,136315,-0.00302385142491524,0.0645376431954443,0.962656028156016
7566,12,136527,0.00610794245555368,0.0649718396972477,0.925155285225199
7567,12,138153,0.0532894307726037,0.0639387199418217,0.405157166087572
7568,12,138154,0.0519738096615581,0.0639591427442127,0.416989643926958
7569,12,139755,0.0381888741295999,0.0650945903912632,0.55780208718343
7570,12,140997,0.0173974814269306,0.0633020566896538,0.783605478212356
7571,12,144481,0.0421322821872181,0.0640646725795383,0.511190155600465
7572,12,148120,0.00947581686029997,0.0626420675641223,0.879849755107771
7573,12,148231,0.0304882895769545,0.0626815654168085,0.626985688692724
7574,12,150352,0.0816446562901869,0.0645908628179556,0.207054026209283
7575,12,150435,0.0732301646365006,0.0633668870747905,0.248604511677817
7576,12,150544,0.0594699596766399,0.0642086041167769,0.354975227730581
7577,12,150878,-0.208767858751581,0.238906947775369,0.382796260595076
7578,12,152081,0.0829542503606304,0.0640021653061654,0.195782170301359
7579,12,152571,0.080701937709831,0.0637667764835394,0.206498277768482
7580,12,152803,0.0830770097621225,0.0635578851504246,0.192026886277209
7581,12,153157,0.0690863530161203,0.064816784880096,0.287210277826069
7582,12,153748,0.0734270834647082,0.0637552062459245,0.250222430763142
7583,12,158615,0.0538281721025928,0.0628716268376247,0.392490070306257
7584,12,163451,0.0697930603996255,0.0616692625121215,0.258515462156509
7585,12,165469,0.0141234874917162,0.0611940891213167,0.817605261400265
7586,12,168043,-0.0247201187312032,0.0612644285684377,0.686825675205828
7587,12,168087,0.0033363690604451,0.0608799336636954,0.95632685733464
7588,12,170546,0.0138519336744309,0.0614484060743893,0.821780040259519
7589,12,173892,0.0193838131005855,0.0608979915269846,0.750445832266523
7590,12,179752,0.0373374220074831,0.120322799886734,0.756508013233703
7591,12,180329,-0.0467523146567461,0.0586133569498481,0.425616079980528
7592,12,180414,-0.0485369874636536,0.0581355103999713,0.404342083948612
7593,12,182813,-0.111107976600911,0.0583434990110295,0.0576739021808309
7594,12,184955,-0.123716205026951,0.0618272050828677,0.0461576783668089
7595,12,185198,-0.0620387136407263,0.0637894715171633,0.331440896473706
7596,12,186678,-0.0990472680081673,0.0582027677807602,0.0896804424943006
7597,12,186857,-0.105950491218163,0.0581604638219239,0.0693477910466798
7598,12,186931,-0.102542149258163,0.0578971620297019,0.0774055082688229
7599,12,187474,-0.0969205092044046,0.0583957841885945,0.097859344917245
7600,12,188708,-0.0967687224514366,0.0583643344098355,0.0982035163054082
7601,12,189520,-0.0962203407648272,0.0582333787069412,0.0993579017818506
7602,12,190554,-0.0953709508996516,0.0581086266736232,0.101635549398088
7603,12,191192,-0.0962976313148702,0.0581042970346248,0.0983424591885691
7604,12,193360,-0.12593357114098,0.0629861445962597,0.046332771309894
7605,12,193660,-0.0810298743853622,0.0576007666468691,0.160381323029325
7606,12,194466,-0.107119461128558,0.0576887475262621,0.0641650569232743
7607,12,196147,-0.0920834810526345,0.0589294719697318,0.119041576910213
7608,12,196515,-0.0937210350439451,0.0583576728164009,0.109173282316868
7609,12,196591,-0.115370696422236,0.069536433347575,0.097975680866051
7610,12,196695,-0.107743685050534,0.0596973579193924,0.0719530752920482
7611,12,196779,-0.213131129081617,0.116355813028757,0.0678358291962045
7612,12,196991,-0.104434002818112,0.0579268059271716,0.0722627062697519
7613,12,198501,-0.0574720479084789,0.0593032304330413,0.333147998074027
7614,12,203413,-0.0864003107277875,0.0578950722175887,0.136497861419811
7615,12,203926,-0.0779128685849052,0.0577525422631494,0.178175598156776
7616,12,205111,-0.110231208712995,0.0575450199698802,0.0562281673903915
7617,12,206648,-0.114770172329115,0.0574167408700089,0.0463858073700837
