SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7130,11,361878,-0.059623831228245,0.139804340508035,0.670017680878045
7131,11,362163,-0.0900701218915433,0.137619267989557,0.513223822640362
7132,11,362171,-0.0691626643650524,0.137653528648938,0.615671203028903
7133,11,363809,-0.0688113817995368,0.137409423489808,0.616840663391894
7134,11,364620,-0.0167633979126267,0.137622549153444,0.903121133682177
7135,11,364676,-0.05599042800967,0.137608408557262,0.684341017275682
7136,11,367086,0.0521735482104879,0.138396412449843,0.706410324554637
7137,11,369257,-0.0516842466535546,0.137711240770656,0.707656195295816
7138,11,372538,0.0596081358283843,0.138866451910265,0.668004671629898
7139,11,373968,0.0288316691013691,0.137524509184146,0.834063746851012
7140,11,375918,0.0634737188433371,0.137273813313748,0.644088210081987
7141,11,376286,0.0551310291044482,0.137864790447377,0.689477917501827
7142,11,379000,-0.117187530498649,0.274180282276772,0.669340960948651
7143,11,379841,0.0197336952152205,0.137892014127853,0.886285138141232
7144,11,379846,0.0197336952152205,0.137892014127853,0.886285138141232
7145,11,379877,0.112997458993631,0.146040352470107,0.439601619206489
7146,11,379892,0.0786517019663524,0.279480615034853,0.778552439185987
7147,11,380964,0.0578879428214864,0.137472500579741,0.673947499870494
7148,11,381658,0.0986898882877451,0.137232178708608,0.472527135353528
7149,11,381673,0.572118737609822,0.552797046495925,0.301399527421911
7150,11,381673,0.0567550351818829,0.140273466362216,0.686014559612685
7151,11,381726,0.0682465155512151,0.137661364609609,0.620374721967638
7152,11,381937,0.0627864150916718,0.137084882978473,0.647226183113573
7153,11,382201,0.0161769272832752,0.138802821599063,0.907286029997929
7154,11,382202,-0.186714408748498,0.226758166240554,0.410832145546947
7155,11,382565,1.16421801824,0.791058755795738,0.141987079107408
7156,11,384150,0.00684700509056357,0.137574946644536,0.960334400912341
7157,11,384867,0.0332047913245995,0.145285495723834,0.819352147559054
7158,11,385019,0.0153219852763533,0.138662687146242,0.912077026814799
7159,11,385103,0.197617812992833,0.164787316469062,0.231243067725555
7160,11,385587,-0.320362501727157,0.25842585349051,0.215921359019122
7161,11,387462,-0.128173175348458,0.298432735178071,0.667830400907125
7162,11,392685,-0.0466495444814464,0.138698529190681,0.736816066663879
7163,11,393210,-0.100566782785528,0.139741301521411,0.472208092162545
7164,11,393945,-0.0674402235806877,0.140502823101264,0.63153039995615
7165,11,394452,-0.0276281745070612,0.306354334974047,0.928192366895028
7166,11,394469,0.323951260805337,0.283976585097169,0.254740028386016
7167,11,394913,-0.0229492339338069,0.140571174725061,0.870409480408552
7168,11,398143,-0.0331454197709355,0.13942695707206,0.812231496951672
7169,11,400712,0.0422668554120997,0.138759364695254,0.76084618661812
7170,11,401921,0.0654928862308655,0.138497885548838,0.63659101506016
7171,11,402086,0.0652103666389492,0.138784425070075,0.638739423641284
7172,11,403233,-0.14772100081205,0.139085013330098,0.288920247596847
7173,11,403482,-0.151907244659748,0.138234534519077,0.272556459206529
7174,11,403781,-0.198963042890456,0.138372973117337,0.151355406021364
7175,11,404841,-0.196400841590825,0.138545813687645,0.157193234091124
7176,11,407251,-0.241776104207863,0.139796868760153,0.0845971215485523
7177,11,408460,-0.208986107948664,0.138990346243984,0.133578087828828
7178,11,409888,-0.255866716704727,0.142595043471181,0.0736114157688847
7179,11,411456,-0.239479549605233,0.138732914845433,0.0851879801019632
7180,11,412587,-0.222307612528711,0.140335460632016,0.114062817598432
7181,11,415128,-0.227406643012805,0.138915215887366,0.102517942178454
7182,11,415158,-0.231612088182089,0.138912573135752,0.0963371243725709
7183,11,415583,-0.261685637398456,0.139293184417682,0.0611137334620809
7184,11,417049,-0.25648043225226,0.139224084187392,0.0662825330804239
7185,11,421231,-0.167628510443803,0.140135352542099,0.232425249183979
7186,11,421433,-0.181908810144213,0.14046864705473,0.196161872780926
7187,11,425090,-0.171148800651782,0.139273089874478,0.219938373053439
7188,11,425936,-0.201866866785059,0.138103350241683,0.144710668231284
7189,11,425985,-0.218734083630121,0.137937161370977,0.113691016633589
7190,11,428422,-0.170864176590219,0.138499429425177,0.218142408740333
7191,11,428816,-0.175314152454373,0.164228252792386,0.286474262004236
7192,11,430725,-0.103688577781766,0.140831493145241,0.462061537233452
7193,11,431308,0.0498291194623348,0.146904563225164,0.734665422717834
7194,11,431573,-0.0190190047223049,0.140488282135062,0.89239028054728
7195,11,435067,0.00136199105336376,0.140188550132001,0.992253824236229
7196,11,435445,-0.00683070956197196,0.139303205593747,0.960919267489457
7197,11,436668,-0.0319886808073624,0.139424328261663,0.818664493256576
7198,11,439973,-0.0958707573607953,0.142364207358671,0.501121443898644
7199,11,440174,-1.29525730793771,0.757671460839209,0.0882328060071104
7200,11,440451,-0.0883256643989927,0.13860430243768,0.524374747060779
7201,11,441961,-0.0994256188904591,0.138269941108658,0.472574180307565
7202,11,442302,-0.0664447930606409,0.139428359730911,0.633976376639059
7203,11,442829,-0.101645068960825,0.138867858476331,0.464681494537931
7204,11,443498,-0.0727128659125086,0.138520995645778,0.599966182356622
7205,11,443807,-0.0671049428457494,0.138384827370252,0.628037085757975
7206,11,444125,-0.0963819545070783,0.138523423222693,0.487023854724142
7207,11,444152,-0.128375643775152,0.138552374198135,0.354793474743986
7208,11,444420,-0.078496999389804,0.138704653609154,0.571801549308641
7209,11,444997,-0.0823859334184066,0.140838637736416,0.558943723482878
7210,11,445026,-0.0663629984064,0.140405866585266,0.636754153265786
7211,11,445153,-0.0589569273386844,0.138545069229202,0.670699972343247
7212,11,445220,-0.0667812955691086,0.139994227506212,0.633636709143046
7213,11,445373,-0.0660695456369926,0.138928702879413,0.634678888309696
7214,11,445854,-0.0898340889734639,0.13828853560295,0.516364436466939
7215,11,446795,-0.178416259962087,0.164504181021188,0.278852420526274
7216,11,448760,-0.0659218136484813,0.138783472914527,0.635082445946711
7217,11,449454,-0.05063491162744,0.139030042479931,0.715925807657223
7218,11,452711,-0.01313739055202,0.141077085908098,0.925859411354281
7219,11,456846,0.031305478807522,0.138725229247682,0.821592295891936
7220,11,457834,-0.335647954638782,0.308737752803041,0.277706981185997
7221,11,458159,0.0842533100059759,0.518580714760069,0.871029469420835
7222,11,458692,-0.0915635767550587,0.167406428827325,0.584756082742023
7223,11,460484,-0.0623132428817064,0.139402063609821,0.655146495715166
7224,11,462463,0.0261168030333776,0.139625064631438,0.851729255749439
7225,11,463057,0.00935095594725222,0.138540851873533,0.946225044515255
7226,11,463846,0.0416275032564242,0.138961139412701,0.764687432505966
7227,11,464832,0.0941424079165767,0.139107546111348,0.499001526426624
7228,11,465192,0.0610928660847385,0.518589909205739,0.906288586360854
7229,11,465260,0.42247168739071,0.273327852554294,0.123082915316145
7230,11,465463,0.143328400178557,0.140479765402101,0.308295403735171
7231,11,466269,0.0501646280099894,0.138250407308417,0.716931577646548
7232,11,466959,0.0611351659949629,0.139532740391048,0.661551277431814
7233,11,467309,0.0850583255339075,0.139154535704002,0.541426950044749
7234,11,467328,0.0926166065858423,0.138530699751114,0.504210733921484
7235,11,467504,0.100341107853381,0.13881565276067,0.470258588010422
7236,11,467546,0.0986717956223098,0.138518856138821,0.476728052730733
7237,11,467564,0.095817894120906,0.138626974725434,0.489899005656691
7238,11,467627,0.120200985234992,0.13872058386707,0.386806180828635
7239,11,467651,0.122062370985088,0.138466050578411,0.378629319728518
7240,11,467666,0.133047181549943,0.139194791688969,0.339809981511089
7241,11,467744,0.077653203426995,0.139021675188287,0.576810006727261
7242,11,467777,0.0578083521448178,0.138939136226537,0.677611905449382
7243,11,467786,0.0639748812686229,0.139186515276474,0.646061755224797
7244,11,469130,0.0596791826325542,0.14008362820107,0.670348990200589
7245,11,471802,0.0135896148373833,0.139975627913365,0.922713530854998
7246,11,475092,0.0341255378672756,0.139558856646708,0.806966820589017
7247,11,476182,0.114855975757395,0.138781537689436,0.408454665708836
7248,11,477654,0.0865579754827601,0.139227478134673,0.534539256943032
7249,11,480438,0.165163200779473,0.139732163283505,0.238001924946618
7250,11,481321,0.172875994474385,0.140313384322426,0.218742758783899
7251,11,485149,0.19336591836738,0.142021718641643,0.174216649225855
7252,11,487422,0.137762044971152,0.141941747703582,0.332435261696498
7253,11,487905,0.11245312151722,0.13988041756852,0.4219823308849
7254,11,489044,0.150453813635241,0.140386549862833,0.284582001287946
7255,11,489658,0.135717751918514,0.143384475217905,0.344525636124637
7256,11,490777,0.0129365336433944,0.145689188212892,0.929294846881265
7257,11,491233,0.101350291075279,0.141180131804737,0.473306541412573
7258,11,491866,0.134524960422706,0.14093926525475,0.340489397243222
7259,11,493392,0.0607280013316716,0.142747103121273,0.670787063264513
7260,11,493686,0.111286085214453,0.145275490708679,0.444167503142964
7261,11,494217,0.0375406558716984,0.146645605997403,0.798103210148614
7262,11,494726,0.0743668584896031,0.139801452706563,0.595097839232951
7263,11,495468,0.0825235350831759,0.139939496142348,0.555763229399241
7264,11,498423,0.146530793344382,0.141014715696821,0.299461523807316
7265,11,498694,0.124407993144366,0.139700636855196,0.373786423898562
7266,11,507721,0.069110609376881,0.139552849922273,0.620746649431303
7267,11,508824,0.0538241025037802,0.140296341679709,0.701471946717658
7268,11,515387,0.166826611112312,0.139446241967989,0.232362641966156
7269,11,515435,0.157097544365331,0.140041610231827,0.262713417897736
7270,11,515606,0.165440010486764,0.14017398792648,0.238696461633312
7271,11,515607,0.165440010486764,0.14017398792648,0.238696461633312
7272,11,515783,0.175218386400899,0.139268988884217,0.209176570545234
7273,11,516249,0.146812915234901,0.139790182642831,0.294327314079667
7274,11,516917,0.298369082156567,0.199371428514561,0.135404224116552
7275,11,517253,0.169761028213654,0.143817964541683,0.238640628868625
7276,11,517259,0.141258358190881,0.141899627185961,0.320184347567109
7277,11,517279,0.126154799136057,0.141804676630686,0.374266278467231
7278,11,517282,0.120025723279676,0.141529020950085,0.396976778250326
7279,11,517936,0.0624109876231909,0.140561587519252,0.657306188408945
7280,11,518115,0.148505407181391,0.274698764049949,0.58911608905087
7281,11,519384,0.0664389262282405,0.144814737561185,0.646670434787732
7282,11,521756,0.169236819090738,0.138295342375799,0.221868482366501
7283,11,521933,0.194859933577442,0.139751396176037,0.164094108502017
7284,11,522294,0.138425895851552,0.137443342524892,0.314553139479293
7285,11,523645,0.12579237493083,0.139803536722528,0.368850925626877
7286,11,523658,0.138184814942035,0.137506186265541,0.315616379331679
7287,11,523660,0.160406105862488,0.137911885244701,0.245572239242785
7288,11,523661,0.169083488722965,0.197575413350557,0.392693264286996
7289,11,524189,0.147560771463939,0.141480226721915,0.297672198282311
7290,11,525295,1.11866277757201,0.607752706084519,0.0665113432770386
7291,11,527561,0.0131552839572898,0.137486798699437,0.923825860358095
7292,11,532258,-0.0154887030583261,0.140726181438019,0.912422196354097
7293,11,533229,-0.0325818049392333,0.137123252665395,0.812321731167443
7294,11,534563,-0.0342477563381683,0.137688496290249,0.803711499594418
7295,11,535334,-0.0257722946442834,0.138498348057935,0.852485955743274
7296,11,535859,0.00323575066295179,0.137164253406614,0.981192710958719
7297,11,547722,0.00844075167573163,0.137519311079097,0.951092379730966
7298,11,549137,0.011151064667347,0.138563783995528,0.93590425665642
7299,11,549457,0.0255963638437948,0.158860946279325,0.872087649297402
7300,11,549470,-0.0421873959349688,0.140224660689812,0.763701614538715
7301,11,549473,0.0245336319331665,0.143886263057159,0.864709021504416
7302,11,551184,0.000946193553488989,0.137572160343777,0.994516239463764
7303,11,551512,0.045392727338215,0.145789667819698,0.755712544853538
7304,11,556081,-0.00773097485540808,0.149639225591016,0.958825571225188
7305,11,556779,0.014163131289001,0.137920223359957,0.918266725169702
7306,11,557098,0.0324335624140401,0.137153498259057,0.813200193495467
7307,11,559683,0.0118633022050154,0.137548994491307,0.931318309199332
7308,11,559870,0.0227077504204016,0.137697436889293,0.869108837358262
7309,11,562114,0.0265170172736616,0.137450977975402,0.847132712317584
7310,11,564538,0.0605686744228577,0.139796341531314,0.665087859611404
7311,11,565905,0.0852055553741042,0.137890447515603,0.53702513073383
7312,11,566379,0.108440543525147,0.137155110269197,0.429683979527819
7313,11,566840,0.0962418258603135,0.137480032758336,0.484362033554232
7314,11,566850,0.103211049691529,0.137296374708868,0.452708895888774
7315,11,567100,0.0836977560582225,0.137722333858209,0.543758470350925
7316,11,567277,0.128301386102009,0.137236435383886,0.350482515330426
7317,11,567284,0.122608355638998,0.13735969017262,0.372675221075776
7318,11,567434,0.101969523859236,0.137299002701615,0.458168043936646
7319,11,567526,0.0835301168309651,0.137847323537277,0.544930013031976
7320,11,567588,0.135784346986998,0.137408329352532,0.323740690252363
7321,11,567619,0.105569147260705,0.137725671079197,0.443880693486356
7322,11,567651,0.0879862696648164,0.137727872647514,0.52334038291178
7323,11,567885,0.0510792568588839,0.138269326353559,0.712037259360967
7324,11,571825,0.00723297165518366,0.138570071878129,0.958401077923865
7325,11,574704,-0.0998104823226051,0.141460814320153,0.480921033610304
7326,11,574955,-0.00955460740591152,0.138463199421079,0.945024973428116
7327,11,575225,0.00379012343549334,0.137625293489565,0.978045045827301
7328,11,575805,0.00991604722794431,0.138407769272816,0.942926020330791
7329,11,576302,0.0551449189153454,0.139659122269671,0.69318934383737
7330,11,576352,0.0310494685425187,0.140914708743408,0.825731969407733
7331,11,576492,-0.129507499463349,0.183561351498324,0.480947609274952
7332,11,578734,0.0325464436096991,0.138089129475102,0.813808692477235
7333,11,578880,0.102998369024491,0.137223209413728,0.453399463310747
7334,11,580843,0.0814161721322187,0.13839630892191,0.556718656247835
7335,11,580882,0.0562770618812828,0.156338313835861,0.719085031968501
7336,11,580901,0.17274388041732,0.277653190348584,0.534240268238666
7337,11,581051,0.0962712232831415,0.147879162331197,0.515461784894392
7338,11,581056,0.0972181650429063,0.147877407353687,0.511336718379315
7339,11,581163,0.10956946269878,0.140081026803769,0.434629434826856
7340,11,583102,0.143480243321481,0.137317627237153,0.296794084432641
7341,11,584625,0.239094418242785,0.137606334467352,0.0831667363835921
7342,11,584993,0.252412400811956,0.137309339599652,0.0668618592911921
7343,11,591628,0.123822785150932,0.137936048689556,0.369966649220803
7344,11,591788,0.113585582688991,0.137921420593231,0.410749702866361
7345,11,596580,0.0541201926053321,0.138351137914809,0.695900222493505
7346,11,596725,0.106253699929317,0.137902820756128,0.441520533962948
7347,11,601153,0.0694001636305869,0.137265687734651,0.613460026209329
7348,11,604648,0.0801556953540512,0.137445167482907,0.560142446350271
7349,11,605055,0.115949383495671,0.137762230726498,0.400546387005391
7350,11,608767,-0.056736932829066,0.158895015207532,0.72125140114336
7351,11,611233,-0.181284214853421,0.139436211518314,0.194407088545117
7352,11,612533,-0.530150335791134,0.302215339531299,0.0802615693666669
7353,11,613347,-0.325909660342503,0.137946244456767,0.0186898399073154
7354,11,613967,-0.109385897992656,0.205689609693109,0.595198481904135
7355,11,614444,-0.25400448769917,0.138969119509362,0.0684270593167867
7356,11,614658,-0.266637522299412,0.136946489949817,0.0523251284263289
