SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6471,10,653249,0.0498945065858085,0.0620700713741472,0.422029424332942
6472,10,653283,0.0517880432112724,0.0619891936919258,0.40403700159678
6473,10,654372,0.053645284149925,0.0638926534622195,0.401692077178976
6474,10,654625,0.101194854567884,0.0653109621919809,0.122174094953517
6475,10,655074,0.0623118329057323,0.0619852644552131,0.315456167163165
6476,10,656247,0.0628069063722892,0.061953481259176,0.311384353513422
6477,10,660234,0.0423435910516697,0.0620746724506325,0.495598035472741
6478,10,660886,0.0496858368438213,0.061976459054674,0.423272284800636
6479,10,662071,0.0137794559460663,0.0620128913523486,0.824284290805781
6480,10,662217,0.0273751835496454,0.0621702277499031,0.659970328431457
6481,10,662415,0.025526473149693,0.062092863817959,0.681247522851094
6482,10,662679,0.0225657464251058,0.0625261520388098,0.718389388649358
6483,10,662711,0.022724853699095,0.0621725824044206,0.714947825256748
6484,10,662934,0.0302775500386517,0.0621871023214566,0.626646753721956
6485,10,665129,-0.0195610522587171,0.0630367061423054,0.75650676341908
6486,10,665450,-0.00412557446740192,0.0626306031575212,0.947517386275819
6487,10,665759,-0.0197879732728111,0.0623717304578065,0.751234885234878
6488,10,666622,-0.00245526653530714,0.0626378913829799,0.968754859171151
6489,10,666742,-0.0199628578431443,0.062117768153984,0.748119349545582
6490,10,667117,-0.0208642451870468,0.062315662955175,0.737963182356488
6491,10,669743,-0.0676746693316062,0.0621451030274561,0.276906327906543
6492,10,670300,-0.0487197249381158,0.0622487932238394,0.434350717128524
6493,10,670679,-0.0355687111121974,0.0620000499870772,0.566543981360904
6494,10,672846,-0.0265773099272238,0.0640293110415965,0.678335235109504
6495,10,673554,-0.0452334465490947,0.0620527070394518,0.466514354413451
6496,10,673954,-0.0348629407641464,0.0634937494017309,0.583299933979912
6497,10,674332,-0.0113867747488088,0.0627576684854695,0.856126067734811
6498,10,674570,-0.0164911625026137,0.0624461075084001,0.791867515033846
6499,10,675971,-0.0306443701323887,0.0620848344988053,0.621903663162366
6500,10,677358,-0.0446618585020317,0.124230968700834,0.719431072463141
6501,10,677377,-0.0108739181899982,0.0721025300898894,0.880210255233842
6502,10,678769,-0.00102680440023636,0.0628381130247245,0.986972001717286
6503,10,682740,-0.0280009681455712,0.0620560329519996,0.652107539890492
6504,10,682784,-0.0295556506122123,0.0622829170986221,0.635409275238839
6505,10,682904,-0.0336391517452242,0.0620618147010656,0.588142187354326
6506,10,683731,0.0134900693108484,0.0620834837850666,0.828108524036526
6507,10,683971,0.00968915710423524,0.062697857158168,0.877274426322897
6508,10,684045,0.0479914941006154,0.0672977879751879,0.476241777973781
6509,10,684759,-0.0172826939561955,0.062353977230688,0.781811293451044
6510,10,685754,0.0303117776374337,0.0621781867082876,0.626207660075317
6511,10,686560,0.0041832882569732,0.0623425064318823,0.946538728315505
6512,10,686698,0.058425148733453,0.064615727473532,0.366509227290768
6513,10,686946,0.0199012679930541,0.0623041714985755,0.749596147480797
6514,10,688164,0.0502880492872933,0.0621740530047564,0.419159486486762
6515,10,688208,0.0259726581313073,0.062110000525754,0.676075697255223
6516,10,688286,0.0557900224665685,0.0622304911398826,0.370593426782368
6517,10,688646,0.0341949055893851,0.0620810533989156,0.582111899384673
6518,10,691082,0.0234806526389782,0.0623830124299798,0.706849406248629
6519,10,691920,0.0179089603982186,0.0626927320712464,0.775304204781324
6520,10,692021,0.0228131811880018,0.0624569296424153,0.715134140018802
6521,10,692100,0.021835375576873,0.0621262925550304,0.725447307496978
6522,10,694743,0.0280751660271761,0.0620148531235406,0.651030786975994
6523,10,695220,0.035281990204955,0.0629722329181274,0.57564486097951
6524,10,695691,0.0256605467366726,0.0621005546378168,0.679703928739245
6525,10,695712,0.0253644035663322,0.0621107126366997,0.683246682696768
6526,10,695757,0.0195531030568012,0.0619422096261758,0.752441924931458
6527,10,695759,0.0195531030568012,0.0619422096261758,0.752441924931458
6528,10,695902,0.0141250448879149,0.0622270974060226,0.820561465277842
6529,10,696080,0.0365612492777164,0.0626395161015524,0.559810347309618
6530,10,696733,0.0415611999615995,0.0623364184903704,0.505383840965808
6531,10,697010,0.0521559926353541,0.0681835752266689,0.444821418104609
6532,10,697845,0.0297534660699484,0.0622930487854533,0.633204191770888
6533,10,698466,0.0391196626951942,0.0619412824420385,0.528082911422483
6534,10,700536,0.0291667248532813,0.062086850796545,0.638807283196086
6535,10,700558,0.0246022761317572,0.0621130534464423,0.692278925032307
6536,10,701028,0.0134715262466464,0.0620977044530215,0.828379799507231
6537,10,701746,-0.104284830513355,0.0787162709427551,0.186088074892126
6538,10,703629,0.0341661455768434,0.06214741629465,0.582831843057866
6539,10,703809,0.013043359233196,0.06206710755321,0.83367239008024
6540,10,703814,0.00926081517646349,0.0621646855768639,0.88166057159443
6541,10,705116,-0.00357538376896727,0.0619234305677621,0.953989366943565
6542,10,705376,-0.0200712622287939,0.0623993141763382,0.747901893634664
6543,10,705423,-0.0120909450525141,0.0620295153364702,0.845565797483124
6544,10,709369,-0.034684807117399,0.0619351251847435,0.575822116470677
6545,10,711335,-0.0130179099301115,0.062809957435712,0.835927336909983
6546,10,712148,0.00113411077619452,0.0646484205632817,0.986013543215562
6547,10,712180,-0.0122865590775629,0.0694810096217258,0.859740712353855
6548,10,712223,0.0103745545671931,0.0701893650140489,0.882578630030178
6549,10,712403,-0.0318939306771819,0.0619530151251704,0.607009123185343
6550,10,712477,-0.0180451851430305,0.0619688250106867,0.771071076214539
6551,10,712640,-0.0228732608777001,0.0620443709213964,0.712602369338784
6552,10,712728,-0.00481831190855675,0.0666079855562831,0.942373612547624
6553,10,712774,-0.0157589205669024,0.0694447225907151,0.820611439544511
6554,10,713291,-0.0150436241068228,0.0623556214096348,0.809497325821928
6555,10,713298,-0.0165506304404747,0.0623744019574118,0.790899886850866
6556,10,713372,-0.0151824592520248,0.0620657296578168,0.806893547713309
6557,10,713455,-0.0133048115715193,0.0621331265993571,0.830566240745322
6558,10,713844,-0.0277906477335763,0.0620901099707575,0.654726733431637
6559,10,713845,-0.0234398511933745,0.0621954677988779,0.706493732740562
6560,10,714773,-0.0161438451961776,0.0621194401369036,0.795104805227184
6561,10,714898,0.0205721883165031,0.0738255022073166,0.780669200943621
6562,10,714906,-0.0140136448300812,0.0751233123883841,0.852126987794081
6563,10,714907,-0.0140136448300812,0.0751233123883841,0.852126987794081
6564,10,714910,-0.01906164274848,0.0758759696593415,0.801789365937776
6565,10,714919,-0.0829111030425516,0.124589834526983,0.506182934173673
6566,10,714920,-0.0707968699374657,0.124781926087437,0.570827005330184
6567,10,714924,-0.118008323738831,0.124593094269597,0.344210364407878
6568,10,715567,-0.0316797396623837,0.0621280363954802,0.610432802477756
6569,10,715574,-0.0316797396623837,0.0621280363954802,0.610432802477756
6570,10,717717,-0.00596192150322261,0.0626498007467134,0.924239627157445
6571,10,719602,0.00167765190412145,0.0628289358295774,0.978712586983161
6572,10,719648,-0.000427673283753593,0.0660142030211559,0.994834597384622
6573,10,719662,-0.00303336758122319,0.0640404311660644,0.962247957731272
6574,10,719708,0.00758160096303373,0.063889933340166,0.90560699970403
6575,10,720081,-0.0110162646895793,0.0623312231243302,0.859815938474744
6576,10,721398,0.0456778680521553,0.0643765032340182,0.478456255443286
6577,10,722130,0.0118577178049646,0.0630078137926898,0.85083239907127
6578,10,722262,0.0118982279305989,0.0626877019682834,0.84957367198097
6579,10,722536,-0.00283705015027119,0.0634991852196617,0.964388811303518
6580,10,724256,-0.00435136785362322,0.0624334116970073,0.944474978203648
6581,10,724374,-0.0056508568613915,0.0624690050537921,0.927974120650067
6582,10,724397,0.00211080063455504,0.0627215781994366,0.97317248025218
6583,10,724819,0.0124010897510108,0.0638696589073906,0.846160365851292
6584,10,725469,0.00430266873901508,0.0644893899842987,0.946843165618819
6585,10,725678,0.00809747962722873,0.0623756562211786,0.896784404014561
6586,10,726314,0.0118205204283015,0.0622181034742207,0.84942990933883
6587,10,726437,0.0024622661394102,0.0622922519949225,0.968492057248557
6588,10,726757,0.0021592844800824,0.0622290667736354,0.972339395083745
6589,10,726837,0.0126247890596771,0.062466115098731,0.839950126298031
6590,10,726842,0.0126247890596771,0.062466115098731,0.839950126298031
6591,10,727369,-0.00020733431078368,0.062699977023857,0.997363453168332
6592,10,727432,0.00334997965630957,0.0623605070263927,0.957188978692803
6593,10,728001,-0.00354293492767999,0.0624694444716489,0.954804563095511
6594,10,728402,0.0150513965926228,0.0623928724601702,0.809512399952619
6595,10,745488,0.081740707756827,0.0646570589142665,0.206985405158561
6596,10,745492,0.0824257909065188,0.0644800341024772,0.201978266495132
6597,10,745571,0.719211398541831,0.444964867244089,0.106915632393255
6598,10,745649,0.0469399715564998,0.100558865135333,0.640937390516417
6599,10,745651,0.0444681477393942,0.106521276882178,0.676597302417165
6600,11,833,-0.0771324069916073,0.0898170103743409,0.391048624777344
6601,11,925,-0.0663105177967971,0.102837059668266,0.519468175065632
6602,11,1010,-0.172870796053388,0.190021335871684,0.363578199675248
6603,11,1012,-0.234229733603378,0.18795687350204,0.213521505857796
6604,11,1056,0.121724317774408,0.154995354210214,0.432780018883383
6605,11,2602,-0.203013064368419,0.318822958437566,0.524695198568848
6606,11,2703,0.261340205556118,0.144132869853646,0.0706517751187603
6607,11,2720,0.0610556093155221,0.132777456646217,0.645918348440856
6608,11,2722,0.0232204640938516,0.127326223589013,0.85539717219524
6609,11,2733,0.0178928857042902,0.12682469068443,0.887884363643551
6610,11,2737,0.0514468226044915,0.126337724912625,0.68409570767917
6611,11,2740,0.0278871745182538,0.0788836833307084,0.723907633343854
6612,11,2745,0.0250971008177188,0.0786452042472563,0.749825782315254
6613,11,3277,0.0653594032734562,0.0656640297681456,0.320242601613713
6614,11,3299,0.0276248517816815,0.0675810456216177,0.682959067459322
6615,11,3343,0.110164388837147,0.123919249641098,0.37460771440619
6616,11,3352,0.102278253797735,0.124193386278782,0.410756863969257
6617,11,3361,0.0887918921954896,0.12405786993258,0.474631477140266
6618,11,3363,0.0887918921954896,0.12405786993258,0.474631477140266
6619,11,3391,0.0396655965912955,0.0648123706658235,0.540927393840887
6620,11,3477,0.0288842460892965,0.0632508768054826,0.648195163595268
6621,11,3599,0.0576891458814022,0.0631545729252676,0.361624380397009
6622,11,3638,0.0382837890289912,0.0627660101347499,0.542290935580753
6623,11,3640,0.0291131236965693,0.0626188586196591,0.642271237568961
6624,11,3696,0.0399945656100201,0.0632301075366592,0.52745396746725
6625,11,3898,0.0501669463206381,0.0628424557545324,0.425234859474923
6626,11,3926,0.0478419160811361,0.0627667136143458,0.446438914562831
6627,11,3968,0.0400797325655378,0.0638374366693681,0.53051432727643
6628,11,4436,0.0398900589761288,0.062189490201012,0.52166111665931
6629,11,5087,0.0471417880316118,0.0619781779440576,0.4473923390557
6630,11,5434,0.0352271027217467,0.0622973483039685,0.572115302773473
6631,11,5655,0.0426546932699648,0.0626664351073284,0.496531269062215
6632,11,5676,0.0361688333562165,0.0629907823215527,0.566203253329872
6633,11,5928,0.0349191683358436,0.0649730461564975,0.591301764605582
6634,11,6055,0.0415570906387728,0.06292455442284,0.509410411337812
6635,11,6097,0.0452934819594394,0.0620594500241694,0.465971893946826
6636,11,6138,0.0353441758871679,0.0621755865274331,0.570085825122189
6637,11,6167,0.0382348780339721,0.0622695350353425,0.539596146454378
6638,11,6715,0.0302415720360194,0.0620295661092478,0.626182024339637
6639,11,6833,0.0288389698146406,0.0620099515696487,0.642168063626137
6640,11,7228,0.0263176286263276,0.0621582346424309,0.672263260803554
6641,11,7571,-0.0198357517957799,0.124746843063737,0.873753467383632
6642,11,7663,0.0368455618259405,0.0826681153084908,0.656083848042265
6643,11,7664,0.0260834580412073,0.0822924666388021,0.751460976878889
6644,11,7691,0.0177211917302493,0.124585166647106,0.886970333252494
6645,11,7717,0.0687652376995366,0.0716664342243412,0.337954564330677
6646,11,7726,0.0741393628706803,0.0703363761011807,0.292572458216809
6647,11,7765,0.0341542181663417,0.0646782696623597,0.597787217609244
6648,11,7823,0.0491795526854834,0.0646508429229089,0.447347258698869
6649,11,8044,0.0333872961708287,0.062237863045103,0.591987761694234
6650,11,8079,0.0399691287316705,0.0625656929967205,0.523344822099663
6651,11,8196,0.0339093935113617,0.062276632962525,0.586443808782499
6652,11,8305,0.0467287685051339,0.0628499641841052,0.457675309987487
6653,11,8317,0.0437380659182032,0.062575638535983,0.485035314563069
6654,11,8331,0.0642624394379556,0.0637526078456289,0.314146324394787
6655,11,8390,0.0411182083734139,0.0627224259754557,0.512535356348517
6656,11,8603,0.0278513888172759,0.0625873090747445,0.656592075538372
6657,11,8720,0.0389681465334679,0.0624248094905054,0.532872320365566
6658,11,8789,0.037633970390948,0.0624480917995464,0.547132456806188
6659,11,8867,0.0231437682447198,0.0633333839879377,0.715011085064405
6660,11,8878,0.110178509949089,0.123919214078375,0.374546422723271
6661,11,8889,0.131604311506342,0.123785699931352,0.288435024401997
6662,11,8909,0.101468547825222,0.123983324402169,0.413678195020882
6663,11,9097,0.0382266030954873,0.0634667609127401,0.54735514198925
6664,11,9262,0.0307101615418434,0.0622279376903423,0.621958580333045
6665,11,9690,0.0364399200243772,0.0621954879602942,0.558321619872581
6666,11,10206,0.0390338731490534,0.0621693343288942,0.530499139272874
6667,11,10540,0.00873699964593183,0.0626363015145279,0.889144247017172
6668,11,10641,0.0283489031100476,0.0621085292200559,0.648353319758763
6669,11,10897,0.0345953850523902,0.0621984718800877,0.578419992480473
6670,11,10927,0.0307161438583427,0.0626610077075329,0.62430009690597
6671,11,10969,0.044403348720644,0.0622980918755479,0.47646752890081
6672,11,11470,0.0262489208432135,0.0623868488778102,0.674197724015802
6673,11,11657,0.0151712206653459,0.0624749899328729,0.808272938674082
6674,11,11751,0.0402273242345194,0.0623657480375731,0.51933144594681
6675,11,11931,0.0246235081430394,0.0628366605450606,0.695394190290132
6676,11,11938,0.0270416691528061,0.0629183721125196,0.667610847932328
6677,11,12060,0.0428990275103591,0.0621089574280521,0.490204253380282
6678,11,12080,0.0411698769058751,0.0621122725375134,0.507872003674317
6679,11,12089,0.0366968323389541,0.0621950600443086,0.555549309898394
6680,11,12136,0.0432851208752506,0.0621239360736083,0.486415118812983
6681,11,12224,0.0271380765265919,0.0627500441987919,0.665657392691924
6682,11,12231,0.0294083269951159,0.062341115076101,0.637409213995594
6683,11,12232,0.0294083269951159,0.062341115076101,0.637409213995594
6684,11,12236,0.0195042033679566,0.0625300708709927,0.755287616626332
6685,11,13561,-0.00538837163272812,0.0642143032543518,0.933173704099878
6686,11,13635,0.00543977070054841,0.0629658163040205,0.931203435817426
6687,11,13712,0.0189232995811458,0.062482575129676,0.762177058427304
6688,11,13729,0.0194671138650063,0.0626611695417913,0.756232821380295
6689,11,13740,0.0201124012347687,0.0633222752368301,0.750961232345525
6690,11,13742,0.017704933207784,0.0632402624841621,0.779669877880213
6691,11,13813,0.0158953445095036,0.0633631338513216,0.802067466389793
6692,11,13973,-0.00819878265036683,0.0622997669201414,0.89537396637448
6693,11,14046,-0.0141616685402921,0.0639396677405308,0.824842988182265
6694,11,14047,-0.011697123895477,0.0638412575385364,0.854729010878501
6695,11,14122,0.00218013878120957,0.062326935203334,0.972116194135608
6696,11,14229,0.0226033994655276,0.0628164648578369,0.719187647767274
6697,11,14280,0.0164478437923835,0.0634666229011786,0.795664874004216
6698,11,14320,0.0181490280359744,0.0627744204476918,0.772663074062376
