SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5153,8,292640,-0.103708035647921,0.0508367154834359,0.0420920302984547
5154,8,298467,-0.0943507124415389,0.0497987719084529,0.0589572177258256
5155,8,298906,-0.100266259051975,0.0501993614704207,0.046553116139612
5156,8,300010,-0.115056233005752,0.0498907693213582,0.0216803384703824
5157,8,302175,-0.108845447445371,0.0499302338801787,0.0299213111167106
5158,8,303954,-0.0944463287487045,0.0504469542688919,0.0620067895772116
5159,8,312174,-0.107094215682977,0.0498961712191182,0.0325269047346207
5160,8,313105,-0.114188060776322,0.0497595027338679,0.022330871236091
5161,8,315156,-0.105573169891838,0.0498205149994645,0.0347823468375081
5162,8,315211,-0.114735897908164,0.0497559326570626,0.0216909938279434
5163,8,317992,-0.102468891593317,0.0499476459117855,0.0409532059139175
5164,8,318497,-0.0922595614621306,0.0499398312794102,0.0655236535802182
5165,8,319453,-0.127496273371883,0.0496678622031895,0.0106704031815853
5166,8,321066,-0.122521654068664,0.0501227852413614,0.0149966921935194
5167,8,321259,-0.110776979679459,0.0501712612342801,0.0278883158983759
5168,8,323234,-0.122157961925138,0.0525461622904345,0.0206506473174067
5169,8,323454,-0.0906957049461554,0.0503532411795704,0.0725263784460259
5170,8,324043,-0.0999718787292432,0.0498977643814654,0.0458838598039709
5171,8,327592,-0.0891989253388993,0.049986226207864,0.075206036945278
5172,8,329765,-0.109674789277601,0.0498144991496237,0.0283354986445235
5173,8,330276,-0.105961726133316,0.0500461810451539,0.0349350762922208
5174,8,330629,-0.127362611370076,0.0510066650703378,0.0129806125742722
5175,8,334370,-0.0854182283877663,0.0503395285665902,0.0906080206837811
5176,8,334394,-0.0935366044385523,0.0507429853135518,0.066117415102604
5177,8,334431,-0.0743563628066773,0.0510469531348353,0.146108299982648
5178,8,334619,-0.0876023735799447,0.0501129328857972,0.0813162397251879
5179,8,334786,-0.088648270797453,0.0500392657704395,0.0773279596616308
5180,8,334860,-0.0740679038104789,0.0500323284788843,0.139658233777087
5181,8,337892,-0.0230304227915192,0.0530161462284872,0.664260546701227
5182,8,338392,-0.0244356522434094,0.0501752996740087,0.626556617378822
5183,8,340175,-0.0330447333643626,0.0502471617855668,0.511195654916304
5184,8,340253,-0.0448345342379148,0.0500629793572637,0.371096662256005
5185,8,341299,-0.0361143548938575,0.0500144101788824,0.470723963725854
5186,8,341317,-0.0373249146718153,0.0501528224874123,0.457236322306257
5187,8,342706,-0.0664488702967074,0.0499214970143305,0.184025917444804
5188,8,343053,-0.0709007189558568,0.0501169610244425,0.158036454814163
5189,8,343641,-0.0497595279678308,0.0502756479055961,0.322981975493064
5190,8,345499,-0.0576283386544741,0.0500258766324597,0.250112733853609
5191,8,346432,-0.0649075344605845,0.0500778858460262,0.195776880780201
5192,8,347011,-0.0584402647069132,0.0503782395799086,0.246820605033731
5193,8,350623,-0.0649417547510625,0.0500729947563053,0.195498311480687
5194,8,350664,-0.0658784933466465,0.0500742939225219,0.189157101064719
5195,8,353097,-0.0621634107454187,0.0501689508223965,0.216138599481136
5196,8,359103,-0.0462936845681002,0.0502706237351938,0.357737077257606
5197,8,359104,-0.0489993688307004,0.0501935123208012,0.329629309416261
5198,8,359105,-0.0462936845681002,0.0502706237351938,0.357737077257606
5199,8,359203,-0.0298887581457431,0.0500914103596099,0.551100647751437
5200,8,359415,-0.0356379183685544,0.0500815459035637,0.47718384273471
5201,8,359491,-0.0373911086873956,0.0503621104034961,0.458311369333914
5202,8,359522,-0.0361448542349042,0.0502243886046201,0.472206006838063
5203,8,359637,-0.0149758672975593,0.0540990034022197,0.782077772624508
5204,8,359646,-0.0290489880717,0.054427546154884,0.593872217840204
5205,8,359670,-0.0388145324963967,0.051869398530703,0.454769801142822
5206,8,360543,-0.0244548846403294,0.0530733204512734,0.645243437221429
5207,8,360784,-0.0372579967536493,0.0522880248375663,0.476593026205292
5208,8,360938,-0.0238578281130798,0.0502451763897777,0.635203038173613
5209,8,361900,-0.0373350471800452,0.0513672921758608,0.467814693960477
5210,8,363516,-0.0315400290946969,0.0501676397121503,0.529956840919513
5211,8,368023,-0.0444087397777551,0.0527771958273832,0.400672233976791
5212,8,368026,-0.0490243096789104,0.0544290159279477,0.368360992138881
5213,8,369658,-0.035074245376854,0.0500684726758567,0.484060602401278
5214,8,372172,-0.0163798086485735,0.0502286144371296,0.74453805706438
5215,8,372393,-0.0245425255707127,0.0501731707613711,0.625034793033103
5216,8,373115,-0.0110427469321286,0.0510156542012292,0.82875578817368
5217,8,373116,-0.0110427469321286,0.0510156542012292,0.82875578817368
5218,8,373932,-0.00427583095568385,0.0503736500596258,0.932403088066523
5219,8,374064,0.000990235701316899,0.0504628684795608,0.984355157902656
5220,8,374065,0.000990235701316899,0.0504628684795608,0.984355157902656
5221,8,374928,-0.000856689425360879,0.0502361590935353,0.986403774531077
5222,8,375301,-0.00555828064872504,0.0502710920577202,0.91202323238323
5223,8,375406,0.0173129587614879,0.0514827903531892,0.736854766092026
5224,8,375520,-0.177140256496144,0.211291445025053,0.402390655415576
5225,8,375520,-0.00616097145576983,0.0525672802446358,0.906766921212772
5226,8,375742,6.33134877100483e-05,0.0502361796736123,0.99899512508385
5227,8,378120,-0.00219749976653971,0.0602513767416119,0.9709264675575
5228,8,378565,-0.0451946338719759,0.0500596930941516,0.367239805858377
5229,8,379942,-0.180972371515787,0.100670351386894,0.073083301545966
5230,8,379942,-0.0516239407071812,0.189195343926521,0.785119984837245
5231,8,380610,-0.0672140406472516,0.0501900625242001,0.181370408115883
5232,8,381634,-0.0950239477700169,0.0503220685691969,0.059803360145954
5233,8,381783,-0.104442836914303,0.0504219270295862,0.0390496184896943
5234,8,382963,-0.0757936789493838,0.05009946408403,0.131208943674238
5235,8,383024,-0.0923534859233067,0.0504677755166952,0.0681006304196889
5236,8,383093,-0.0641557956997653,0.050990331212074,0.20915270644393
5237,8,384503,-0.0898663470256282,0.051320019744733,0.0807977130323194
5238,8,384582,-0.0732488964277993,0.0502034028759943,0.14544265960465
5239,8,384997,-0.110792727571398,0.05271271729453,0.0362770796481033
5240,8,385006,-0.0660306331931414,0.0532226120075871,0.215559000586827
5241,8,385186,-0.0659390922953789,0.0509269828582265,0.196243376567976
5242,8,385228,-0.0805493397998903,0.0506319318416946,0.11253164204676
5243,8,386052,-0.0798329658349717,0.0867087584010098,0.357834567322521
5244,8,386060,0.182087497428137,0.110034214342936,0.0988485496855851
5245,8,386061,0.0704508981225591,0.0685065344721674,0.304474225256893
5246,8,386144,-0.0778510276450578,0.0501240861674843,0.121279536700968
5247,8,386272,-0.0800864477899647,0.0501513493096281,0.111183842576206
5248,8,386466,-0.083603921776051,0.0501350849440358,0.096287321948109
5249,8,386616,-0.0976866138359975,0.0578548541977073,0.0922027614198313
5250,8,386883,-0.0854955764848094,0.0502698439881154,0.0898738531237038
5251,8,389013,0.00136620783493435,0.0698531127550291,0.984406782742023
5252,8,389014,-0.0185998830783488,0.0612119276488541,0.761413247302288
5253,8,389018,-0.0144492492461892,0.0575852421869847,0.802022484571048
5254,8,389023,0.00229255081808244,0.112504131743628,0.983753760682877
5255,8,389176,0.0884844629461108,0.0767240030199433,0.249574678016759
5256,8,389677,-0.178354807067544,0.0996736429018804,0.0744095325058712
5257,8,389922,-0.0977382626580737,0.0499421679268572,0.0511319204232287
5258,8,389976,-0.09721396393468,0.0499450667539003,0.0523976365378074
5259,8,390139,-0.0961432829382103,0.0501264644458783,0.0559156943603353
5260,8,390246,-0.127177677497751,0.0520702034684023,0.0150787468150464
5261,8,391951,0.185282359183148,0.202188559004244,0.360091137328454
5262,8,391989,-0.0891866793454701,0.0532980736809131,0.0951430005436359
5263,8,393351,-0.0984934998709602,0.0499762905106095,0.0495271664868406
5264,8,394302,-0.122473503625603,0.0523840878847374,0.0199456860575886
5265,8,394731,-0.117582054127955,0.0498040590233482,0.0187739343798297
5266,8,395585,-0.0946664932856069,0.050228937000931,0.0602916310906994
5267,8,396899,-0.127999802982773,0.052690558319335,0.015627467179432
5268,8,397561,-0.140209005747846,0.0496535229105188,0.0050159190824327
5269,8,400443,-0.13868916143168,0.0495008309910597,0.00536278374012569
5270,8,400740,-0.133856269852551,0.0496839451812107,0.00739386785724501
5271,8,401605,-0.137174026133696,0.0496695173193551,0.00605021565221593
5272,8,402810,-0.0890571942284081,0.0502511099443163,0.0772166631394065
5273,8,402964,-0.0921819661401328,0.0504645608462839,0.0685941586546415
5274,8,406205,-0.16415154703934,0.102401107736341,0.109823472937562
5275,8,409226,-0.106896395628958,0.0505171757253616,0.035040997659493
5276,8,410935,-0.0759811785847657,0.0501762553292401,0.130848270650636
5277,8,410984,-0.0745434027740466,0.0503892631487102,0.13993837549922
5278,8,411809,-0.0854373662057924,0.0504924353941547,0.0915126854375844
5279,8,413653,-0.136905694243618,0.0574781156316056,0.0177539551982393
5280,8,413730,-0.0460247288643304,0.0516837414460355,0.373800276660456
5281,8,416391,-0.0804050183027171,0.050148702638672,0.109755722198595
5282,8,417360,-0.0713934388059459,0.0502017510430878,0.155871355778174
5283,8,420017,-0.0939187028673237,0.0500965775636315,0.0616522546316892
5284,8,420265,-0.170916863134223,0.0996789934930521,0.0872828955805739
5285,8,421095,-0.100161543035703,0.049771354097934,0.0449333583945593
5286,8,422328,-0.0623690384875383,0.0500790833726457,0.213806772522893
5287,8,422657,-0.0443780377979455,0.0500065830131916,0.375444187896316
5288,8,425448,0.011986311567755,0.0502083140628836,0.811452237533009
5289,8,428829,0.0109388035848535,0.0504281645216643,0.828397144739661
5290,8,429990,0.0211625782230968,0.0502179900063257,0.673709079594343
5291,8,430320,0.0143326369343321,0.0508617342030144,0.778265010052149
5292,8,430488,0.025736042221157,0.0505635222151904,0.61108117144613
5293,8,432524,0.0478457018208227,0.0502901190948885,0.342055512560526
5294,8,433117,0.0316889087666229,0.0505511060002737,0.531150476252446
5295,8,433370,0.03551728443576,0.0503374790380566,0.480912664746158
5296,8,433529,0.0285606889828203,0.0504150430202669,0.571406287764668
5297,8,433706,0.0452856439229978,0.05044039955477,0.36990143746678
5298,8,437059,0.035798000316715,0.0501444839344281,0.475762576356295
5299,8,440200,-0.0145289821850189,0.0530569452168623,0.784369650459036
5300,8,441024,-0.000522499303026225,0.0501695815638913,0.991696334397103
5301,8,441527,0.00910733606572994,0.050370630520484,0.856623242572587
5302,8,442870,0.00700070653351509,0.0504796459326684,0.889779141517312
5303,8,443100,0.0191827572752765,0.0501070525584509,0.702072174073316
5304,8,445658,0.00572071717087458,0.0521959473695808,0.912788261398974
5305,8,445835,0.00280932570340842,0.0507063699369212,0.955848110593712
5306,8,447682,-0.0487579305999004,0.10155364443316,0.631439475049427
5307,8,448047,-0.0106628578934115,0.0504597045820938,0.832763954911567
5308,8,449957,0.00132746858166816,0.0504753306411203,0.97903343121409
5309,8,452309,-0.00381125133124804,0.103836627133166,0.970741522531352
5310,8,452311,0.0188027284235108,0.10075457250565,0.85206648746943
5311,8,452328,0.0307540546417862,0.100746245905923,0.760346122865111
5312,8,453479,0.0402747104820894,0.0506057558005106,0.426652698560266
5313,8,453534,0.0334918162009495,0.0507362497887128,0.509609802668535
5314,8,453634,0.108308099291092,0.100412036162236,0.281486237726695
5315,8,453634,-0.0331374235064646,0.114695011200962,0.772813920066334
5316,8,455745,0.0674858036054613,0.0506403285221642,0.183506437994644
5317,8,455783,0.0606599629207965,0.0504274132363341,0.229814847587103
5318,8,455785,0.0509110360583328,0.0508473359935015,0.317390460807725
5319,8,455796,0.057672654044065,0.0508982960943599,0.257942953240192
5320,8,455983,0.0630973990046574,0.0518307827470002,0.224275487030376
5321,8,458155,0.0389637132184873,0.0506764316910788,0.44248312928671
5322,8,458435,0.0528761983786233,0.0502842610439348,0.293727336398175
5323,8,459723,0.0614737164436953,0.0499963150306746,0.219678955196305
5324,8,460316,0.0770403533310208,0.0501716798463174,0.125548335288494
5325,8,461438,0.0302892869312138,0.05011915967997,0.546002203172937
5326,8,461748,0.0225023307922214,0.101042104358917,0.823895845740106
5327,8,463767,0.0332696183787084,0.0593070588245016,0.575172311929026
5328,8,464932,0.0399484569748569,0.103182419909066,0.698868551116196
5329,8,465075,0.00815875932814025,0.0518038508260753,0.874946135358542
5330,8,465091,0.0220752087289914,0.0520783183476638,0.671907992687682
5331,8,465663,0.0206265958903911,0.0507462562704062,0.684647006015918
5332,8,465742,0.0231150891717145,0.0509817469627002,0.650539813590374
5333,8,466475,-0.00203439816920747,0.0633318676235416,0.974392259927923
5334,8,466499,0.0390282796460996,0.0509447037877351,0.444134116803384
5335,8,469153,0.00613435753211405,0.0505810192217495,0.903539964057042
5336,8,469233,0.00472521046233371,0.0504373285699913,0.925412704731014
5337,8,469571,-0.00184237320492675,0.0505479567712427,0.970945723152396
5338,8,474449,0.0404168816565358,0.0509092499317593,0.427786678068687
5339,8,474485,0.0246125415419965,0.0524634336684243,0.639261277424211
5340,8,474521,-0.026903168406632,0.0807761390325353,0.739287952646877
5341,8,474579,0.0813320715475191,0.0776071502157623,0.295356931075758
5342,8,474628,0.167499100153506,0.112896099521294,0.138792206434166
5343,8,475005,0.0457343114267207,0.0504635025238366,0.365403256156448
5344,8,475549,0.0116803321354381,0.0595652395630885,0.844650136837542
5345,8,475895,0.0541395643752265,0.0530044480658675,0.307757113496057
5346,8,477804,0.043761899815343,0.0505077307898197,0.386837644557545
5347,8,479207,0.0388437340630639,0.0501880554364625,0.439470272789283
5348,8,479718,0.0450579136183561,0.0513288811668823,0.380634295576328
5349,8,481335,0.0666531834223466,0.0501837816229056,0.184976154975384
5350,8,484694,0.018260375254394,0.0501938392133715,0.716227285018398
5351,8,485969,0.0308122235698806,0.0509179173207921,0.545477986612539
5352,8,485972,0.0308122235698806,0.0509179173207921,0.545477986612539
5353,8,488371,0.0427754296701184,0.0529225985792639,0.419482998685467
5354,8,488714,0.0522863634493508,0.0499707594551233,0.296120392802182
5355,8,490346,0.0177351875235122,0.0500534351597098,0.723306834870064
5356,8,490813,0.0140286322715149,0.0502652231198632,0.780337497353595
5357,8,490841,0.0202444826589297,0.0505458768784987,0.689018056257536
5358,8,491020,0.0191913836138261,0.0500409093277403,0.701569646784448
5359,8,491126,0.00899435653819056,0.050200965269014,0.857909363029155
5360,8,491330,0.00981661124078828,0.0502005288510449,0.845076502731249
5361,8,492314,-0.0159354383806497,0.0508294827975395,0.754080075367615
5362,8,497405,0.00820638888429742,0.0504501395827608,0.870876577583491
5363,8,500907,0.062298328087898,0.0501222538286787,0.214719488069823
5364,8,500928,0.0681210956935552,0.0501918005626145,0.175579830949852
5365,8,500941,0.0639446822270767,0.0502478251678984,0.204002523183697
5366,8,501189,0.0573730448620333,0.0508427627341219,0.259900163037922
5367,8,501390,0.0678552827063853,0.0502879469052214,0.178094201130841
5368,8,502369,0.0548400047457158,0.050082231717266,0.2742635301703
5369,8,502447,0.0563543056244067,0.0500655864041556,0.26109549611607
5370,8,502641,0.0584504527167097,0.0501147082209968,0.244267086083715
5371,8,505913,0.0273560887694862,0.0503803809617449,0.58747874514205
5372,8,507125,0.0230520440084546,0.0503997255591751,0.647676202809329
5373,8,507195,0.015078440946442,0.0504315703386553,0.76512504297156
5374,8,509478,-0.0131055130817446,0.0503681330803583,0.794865419263873
5375,8,509537,-0.0104306332622766,0.0501775982060859,0.835446991045462
5376,8,517167,0.00588071779784988,0.0502308364070219,0.906868105957413
5377,8,517642,-0.0148310466358876,0.0502061618422636,0.76785978200895
5378,8,518737,-0.031414356188318,0.13113450571092,0.810811749756099
5379,8,519219,-0.0010440717465294,0.0501553235117514,0.983403582881766
5380,8,519377,-0.0048520698346857,0.0502311477229294,0.923102968427124
5381,8,519391,0.00218858284006207,0.0502110421618933,0.965257717130587
5382,8,519609,-0.0134008524634609,0.0506375662617814,0.791439323321009
5383,8,520123,-0.00873852502409425,0.0501785138205597,0.861848397607572
5384,8,520381,-0.0326190703764862,0.0606238371871969,0.590876880090104
5385,8,521047,1.41702673890631e-05,0.0505516937147233,0.999776501395134
5386,8,522590,-0.0235342329021099,0.0504051183303929,0.640858285902767
5387,8,522597,-0.022140488055553,0.0505509153275103,0.661665820702231
