SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4972,8,120385,-0.0831465923480519,0.147833803081156,0.57417810258694
4973,8,121738,-0.0639756320153477,0.160370331253989,0.690190150379771
4974,8,122014,-0.0548156941867842,0.149614193298715,0.714300804466712
4975,8,122207,-0.00644880876218945,0.148592710111333,0.965407831963035
4976,8,122347,0.0157326225703117,0.149014949060294,0.915977561813062
4977,8,122370,-0.00479371825900454,0.148300130294273,0.974231589997884
4978,8,122655,-0.000836416558351982,0.148161769161925,0.995498920939615
4979,8,123958,0.120343606121089,0.341969153307504,0.725113020200274
4980,8,124640,-0.0858434908000231,0.14880416151456,0.564382108261518
4981,8,126150,-0.0120509361241978,0.180694859545806,0.946864507077718
4982,8,131678,-0.065292427401214,0.150147403268814,0.663933021866885
4983,8,131702,-0.0510692364949588,0.150313612823768,0.73424592718918
4984,8,133120,0.127438974407205,0.249276404238566,0.609505696175241
4985,8,133123,0.459697721553811,0.338491593599763,0.175306555283007
4986,8,134839,-0.137493444893626,0.15121405522763,0.363831353801652
4987,8,135448,-0.101846194504445,0.153165665817248,0.506522137718584
4988,8,135849,-0.0887722590202665,0.152884460628826,0.561847315929944
4989,8,138689,-0.0124623729105792,0.147403834678373,0.93267042932238
4990,8,139684,-0.00219858802358902,0.147899980450801,0.98814798509088
4991,8,140044,-0.0280900077096619,0.148235422312876,0.849813063420568
4992,8,140065,-0.0378482293424367,0.147901737117577,0.798176195766762
4993,8,141525,0.0418062471800607,0.293353918194078,0.88675746271392
4994,8,143451,-0.201771243113791,0.146303768885697,0.16872924603822
4995,8,144266,-0.212632986846546,0.146183594282382,0.14667935893875
4996,8,144671,-0.180321550754397,0.146043120307003,0.217758045849453
4997,8,146416,-0.12464197944578,0.357241699184958,0.727371662551334
4998,8,150593,-0.225036947356423,0.153541253104724,0.143635211419797
4999,8,151325,-0.17838823642474,0.147637776108192,0.227747176836565
5000,8,151383,-0.178767895439711,0.152606022491463,0.24221442317127
5001,8,154940,-0.166809538148628,0.14940488822783,0.264970481546593
5002,8,156216,-0.160913057693405,0.146638919295775,0.273239853050983
5003,8,159162,-0.255405295315555,0.14564239034858,0.0803589225437896
5004,8,159677,-0.27531958355582,0.145525723202866,0.0593230092290894
5005,8,160087,-0.177238550360302,0.145984722922685,0.225525080955082
5006,8,160450,-0.185876002092378,0.146583246121285,0.205613079461689
5007,8,160596,-0.217182491058583,0.146647123989102,0.139502032132742
5008,8,161761,-0.337242536868342,0.146236235048723,0.021681118622183
5009,8,164143,-0.20584947341575,0.145864522789374,0.159055357226156
5010,8,164304,-0.21534824384346,0.145880969265322,0.140783959160682
5011,8,164380,-0.199689364612075,0.145944057864815,0.172101064619203
5012,8,165385,-0.215016606511459,0.146101872153439,0.141995637090563
5013,8,165566,-0.240945910382627,0.146758049977027,0.101524064959044
5014,8,165572,-0.228725652889178,0.146813434197748,0.120144931216456
5015,8,165588,-0.232229160108488,0.146581795413221,0.114021480324553
5016,8,165608,-0.244988125769272,0.146138817128396,0.0945438561768533
5017,8,165710,-0.232079603585131,0.147284564554802,0.115985511700278
5018,8,165734,-0.2136855411447,0.148720389349729,0.151652729626529
5019,8,165797,-0.232129166300873,0.147059058431013,0.115351995315142
5020,8,165986,-0.238345166371167,0.145936768150698,0.103316737000023
5021,8,165995,-0.226926043417998,0.146595951800781,0.122525698198574
5022,8,166046,-0.225416718113494,0.145773341366123,0.122915886475832
5023,8,166130,-0.238647963490947,0.146149932940887,0.103382021117612
5024,8,166209,-0.229733740409647,0.146649201828067,0.118115184845499
5025,8,166367,-0.239017719031413,0.146348555324544,0.103316710611619
5026,8,166391,-0.22077593238577,0.146446043735226,0.132562041174247
5027,8,166445,-0.221085205906982,0.147256496014036,0.134156071209062
5028,8,166892,-0.234912855605449,0.145753904474644,0.107919010189089
5029,8,167286,-0.276953916545169,0.145958391775721,0.0585796732654415
5030,8,168070,-0.204580352307058,0.146477681145791,0.16339160567891
5031,8,168732,-0.207220700918671,0.146523145832187,0.158169200928156
5032,8,168762,-0.256337112360753,0.147940055493409,0.0840207220959666
5033,8,169190,-0.156044100496002,0.146853326421591,0.288696701926615
5034,8,169199,-0.222888736374327,0.153024714503289,0.146128454770244
5035,8,169202,-0.142871899810982,0.167006587215194,0.392862090100928
5036,8,170381,-0.18367777792022,0.147508831517102,0.213884734630982
5037,8,170419,-0.162518908138531,0.147351768516141,0.270808252958845
5038,8,170619,-0.273702305820328,0.273618383878232,0.317847293898972
5039,8,173136,0.0111533936776462,0.367566417407258,0.975809944580684
5040,8,173184,-0.236226936500845,0.278946465497547,0.397650243930928
5041,8,175778,-0.00173646738944219,0.146427155744094,0.990544874778209
5042,8,176997,-0.0385576824843872,0.146874478249893,0.793072686765582
5043,8,179821,0.106616292887814,0.146587591461395,0.467511178415759
5044,8,183857,0.0523031735987947,0.154252603961381,0.734754986645543
5045,8,185325,0.0598883284465245,0.147969041910756,0.685917061847857
5046,8,185478,0.0719894519564399,0.147464930090091,0.625725337260522
5047,8,188007,0.0329746911645246,0.146686887430234,0.822267698242392
5048,8,188958,0.0759082858566437,0.146251779352392,0.604068751585294
5049,8,190366,-0.0230399460722841,0.146648278727278,0.875247790481401
5050,8,190872,0.00821913112172079,0.146987071578578,0.955439265140964
5051,8,191947,0.0669957500667226,0.147118377401782,0.649111044715051
5052,8,193408,0.228162185059659,0.15275187753462,0.136152969485981
5053,8,193417,0.272308058962845,0.156628400119471,0.0829838656502534
5054,8,193425,0.297251973646962,0.173138183475594,0.0868840916850516
5055,8,193426,0.291110114498907,0.172866626464062,0.0930626093834548
5056,8,193438,0.32600655625449,0.189221578801987,0.0857855344267252
5057,8,194308,0.105666378294236,0.295037044574847,0.720448021419026
5058,8,194338,0.39485902154288,0.313755061320969,0.209044675756649
5059,8,194446,0.371475114684049,0.293113876673286,0.205868940074171
5060,8,194508,0.383058874422966,0.294849488581283,0.194734342880145
5061,8,194526,0.383058874422966,0.294849488581283,0.194734342880145
5062,8,194530,0.359718423035433,0.295179787467983,0.223793966826529
5063,8,194545,0.376568501194914,0.295120248473955,0.202800362168931
5064,8,194566,0.469770323571911,0.294741418975766,0.111867082764716
5065,8,194570,0.4050453144699,0.294766236559336,0.170275072791547
5066,8,194574,0.4050453144699,0.294766236559336,0.170275072791547
5067,8,194575,0.399794550161261,0.29503369187651,0.17625824934738
5068,8,194578,0.441323859357327,0.294381456115991,0.134726806631052
5069,8,194584,0.396084715105285,0.295047866613997,0.180315322745762
5070,8,194592,0.270880188283677,0.296537945947842,0.361615920814148
5071,8,194593,0.270880188283677,0.296537945947842,0.361615920814148
5072,8,194658,0.151542671192463,0.176620666728213,0.39146795929852
5073,8,197262,0.0147180534660354,0.339373822146994,0.965432496226214
5074,8,197968,0.132517334672004,0.146511503604952,0.366355592861448
5075,8,200519,0.136983875114537,0.146564810223522,0.350617882512431
5076,8,200608,0.126706534450294,0.146526065333298,0.387770313610216
5077,8,200617,0.126706534450294,0.146526065333298,0.387770313610216
5078,8,202890,0.17774768167167,0.146808003082225,0.226801519350136
5079,8,203255,0.158459932000711,0.146503478396411,0.280163270751088
5080,8,203274,0.158459932000711,0.146503478396411,0.280163270751088
5081,8,203496,0.164825583599024,0.146666218127412,0.261855503815492
5082,8,203615,0.167066550690059,0.146244698338417,0.254071675830257
5083,8,203675,0.163870483479943,0.146622654514082,0.264483345147345
5084,8,203842,0.136799859040322,0.14688781010594,0.352323486494751
5085,8,203888,0.178850612055555,0.146990625214577,0.224512831926561
5086,8,204054,0.174621996450449,0.146774185417588,0.234951182858061
5087,8,204151,0.165641746725886,0.146803670753808,0.259950406095393
5088,8,204219,0.172227754380425,0.146366635498679,0.240113203970239
5089,8,204645,0.171617872897829,0.146183556368091,0.241190901515619
5090,8,204670,0.171617872897829,0.146183556368091,0.241190901515619
5091,8,205313,0.144026397529023,0.146413548318562,0.325938820702389
5092,8,205962,0.157496034598569,0.146600550329662,0.283412675587518
5093,8,206151,0.140886772883894,0.148067545532913,0.34199992089215
5094,8,206460,0.155723643279465,0.152210923258881,0.306971575759309
5095,8,206590,0.144582552750177,0.147601168947356,0.327979715012624
5096,8,210269,0.39119185458822,0.310926537942912,0.209169499636445
5097,8,210269,1.30948705400443,0.683258797157185,0.0561046659776249
5098,8,210535,0.255948223813193,0.167465628094172,0.127318045077529
5099,8,212536,-0.205197154242761,0.340511820151732,0.547152493158862
5100,8,216159,0.0901715244544583,0.165745727485978,0.586760637664766
5101,8,219145,0.113152350119741,0.146206567374155,0.439495433854531
5102,8,219477,0.138720462844693,0.146088962272272,0.342984716910907
5103,8,220430,0.12029797534877,0.147159315449146,0.414212643879271
5104,8,221382,0.23283066008971,0.166359964113014,0.162523436021439
5105,8,221387,0.138189430573302,0.155550320864203,0.374935665640846
5106,8,221395,0.115498515019436,0.155126694347739,0.457043319438574
5107,8,223812,0.203102295374211,0.146936611663458,0.167770652385102
5108,8,225328,0.186029249303592,0.148037834528247,0.209717418782549
5109,8,225830,0.187167476524934,0.146543629382533,0.202366367103699
5110,8,229142,0.225698377478319,0.155260085916568,0.146923684353524
5111,8,230941,0.306545525887477,0.145557078595674,0.0359086366570871
5112,8,231269,0.290514020402952,0.145650192606585,0.0468550322523562
5113,8,233344,0.220851710265412,0.176115655205968,0.210666266343914
5114,8,235793,0.259086197456933,0.145964150424765,0.0767597356082937
5115,8,237735,-0.0441938348944914,0.210638243056963,0.833937653575581
5116,8,237840,0.058554564027605,0.15421930496619,0.704408500347286
5117,8,238967,-0.01085428112432,0.203086635901935,0.957406345935009
5118,8,239187,0.0059146789815879,0.146357804056974,0.967787142815683
5119,8,240735,-0.0513256290486598,0.146305051480711,0.725938342551826
5120,8,241021,-0.0313155760877957,0.146907266641346,0.831320850196142
5121,8,242447,-0.101374526884087,0.14667117764788,0.48991380258006
5122,8,242816,-0.0989314238336144,0.146454770710584,0.499795092044875
5123,8,244248,-0.0488244851063168,0.146940290851028,0.739879345292366
5124,8,244520,-0.0561472069954271,0.146772449358632,0.702286672553381
5125,8,245373,-0.044483778793061,0.146594969883968,0.761728127087503
5126,8,248246,-0.0674277521921584,0.146656956227767,0.645967859556976
5127,8,249836,-0.171073326617307,0.146023968413492,0.242170810737706
5128,8,250646,-0.131732931216899,0.146990951238997,0.370757999979283
5129,8,250827,-0.159694568527969,0.14907710808083,0.28480179874664
5130,8,252848,-0.177416576580338,0.146274940285751,0.225979876516653
5131,8,252929,-0.14078443115803,0.14623533241733,0.336344487195677
5132,8,253025,-0.152752929008109,0.146475397158455,0.297728076419619
5133,8,255323,-0.0585401180703109,0.146516272899034,0.689731928553017
5134,8,257550,-0.0402147976288536,0.147937970133084,0.785907393480632
5135,8,259324,-0.0197589355066627,0.147442710016134,0.89347029661805
5136,8,261710,-0.0723410370195551,0.146646848577976,0.622106667262727
5137,8,261724,-0.0678134344293023,0.146884014954005,0.644595081124345
5138,8,262618,-0.0747579949672952,0.14716511536239,0.611779589569979
5139,8,263049,-0.102584805683079,0.146617761080819,0.484590998148636
5140,8,263382,-0.0379982731984502,0.146705451850196,0.795778000569705
5141,8,267630,-0.0386481551709288,0.146472657086895,0.792042397741847
5142,8,269682,-0.139931858939497,0.146483860298968,0.340094125254543
5143,8,272525,-0.0861655629065871,0.146817203935749,0.557652669212376
5144,8,272825,-0.0874778935033656,0.146645496851432,0.55120605245913
5145,8,277103,-0.0341011219963522,0.146870626262639,0.81652905691389
5146,8,279899,-0.0608538074481119,0.152978327033034,0.691022746666365
5147,8,282569,-0.0577021916836891,0.156705195670552,0.712928934540209
5148,8,284047,-0.149289438765565,0.14771495612604,0.312871944767287
5149,8,289273,-0.224322995766416,0.153657217566849,0.145209021790526
5150,8,289717,-0.230797496182576,0.147844758893218,0.119400911443079
5151,8,291360,-2.32425952035205,1.38404985232696,0.0939749584178545
5152,8,291363,-2.32425952035205,1.38404985232696,0.0939749584178545
5153,8,292640,-0.186201123152168,0.149114953827146,0.212599167251999
5154,8,298467,-0.241005911688804,0.1457118910792,0.0990185887518882
5155,8,298906,-0.147921026977928,0.14732450154819,0.316042718381677
5156,8,300010,-0.16596486969752,0.146634614664903,0.25847586718168
5157,8,302175,-0.13333597803983,0.146728918517626,0.36411622119745
5158,8,303954,-0.16001425683973,0.147916793001409,0.280086249874813
5159,8,312174,-0.157877963667914,0.146529644582715,0.282016248395092
5160,8,313105,-0.179680209693324,0.146190771801447,0.219860338279556
5161,8,315156,-0.161055056049341,0.146273046854056,0.271621787107281
5162,8,315211,-0.171864562397389,0.146217390167913,0.240625142366998
5163,8,317992,-0.195658709285687,0.146470276687728,0.182466943175989
5164,8,318497,-0.141335519608145,0.146460346099164,0.335201042251739
5165,8,319453,-0.115388465426988,0.146374459848313,0.431044397384728
5166,8,321066,-0.0986454639731062,0.147625471466883,0.504433427966589
5167,8,321259,-0.0995930586711171,0.147539745936419,0.50010159056606
5168,8,323234,-0.0191235770269688,0.154734348441623,0.901710460290028
5169,8,323454,-0.0910833720138476,0.147752926115411,0.537990073528728
5170,8,324043,-0.0576815112546377,0.146621267468254,0.694258017222656
5171,8,327592,-0.168426476472181,0.146468493028057,0.250956876345802
5172,8,329765,-0.189267083267131,0.146232856352603,0.1964128461703
5173,8,330276,-0.161694711599994,0.146934317769103,0.271883463000647
5174,8,330629,-0.178437732194683,0.150077878799673,0.23525161243682
5175,8,334370,-0.36745974535064,0.146415968558653,0.0125304539448348
5176,8,334394,-0.377531578906399,0.147647744445246,0.0109762746742866
5177,8,334431,-0.320273820425514,0.148658652418607,0.0318830584255522
5178,8,334619,-0.332115233103875,0.146021960299464,0.0235402883482381
5179,8,334786,-0.352983691617999,0.145682382522429,0.015896759211157
5180,8,334860,-0.330012608826857,0.14561754431523,0.0240380181279335
5181,8,337892,-0.195263437737158,0.15463266207945,0.207510113885422
5182,8,338392,-0.139833520806764,0.146498034172408,0.340479819044782
5183,8,340175,-0.0557758600361278,0.146907670429166,0.704421603308807
5184,8,340253,-0.0777173268543154,0.146417153923314,0.595895409460647
5185,8,341299,0.0355082539011099,0.146263211065364,0.808324922931124
5186,8,341317,0.0193783724375907,0.146683340304755,0.894972358342469
5187,8,342706,-0.00433304060609253,0.146261465456879,0.976382625126302
5188,8,343053,-0.0189185006886785,0.14687838931006,0.89758621986205
5189,8,343641,-0.0408119167260527,0.147118671490444,0.781629119312267
5190,8,345499,0.0139711671964599,0.146473685145155,0.924064374388289
5191,8,346432,0.0143095523564512,0.146698883269168,0.922349989366259
5192,8,347011,0.0350441829780482,0.147499375627137,0.812337961271048
5193,8,350623,0.0206028880506133,0.146682867549879,0.888377676654604
5194,8,350664,0.0109616914653433,0.146699700154887,0.940478248008309
5195,8,353097,-0.0567393077881511,0.146906625247912,0.699561229795053
5196,8,359103,0.042543631571689,0.147075236257006,0.772548855346526
5197,8,359104,0.0376727760512111,0.146875128789712,0.797717850861323
5198,8,359105,0.042543631571689,0.147075236257006,0.772548855346526
5199,8,359203,0.0838637038891482,0.1463983213491,0.567113613163647
5200,8,359415,0.0938037324627412,0.146383540072458,0.522063260584399
5201,8,359491,0.129894169194338,0.147136204683937,0.377936581869723
5202,8,359522,0.117321162230101,0.146756027941961,0.424578749138864
5203,8,359637,0.104048235482422,0.158024921039164,0.510691522090699
5204,8,359646,0.0590270827092114,0.159098087191641,0.710852164011161
5205,8,359670,0.0898342917714191,0.151633551003551,0.553933029095706
5206,8,360543,0.146764654505222,0.154957073444645,0.344219905533786
5207,8,360784,0.0629176087267066,0.152885356273665,0.680930351445885
