SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6573,10,719662,0.0303244494231864,0.137083387639469,0.825055500077163
6574,10,719708,0.0226397456627361,0.136767699734832,0.868618213646925
6575,10,720081,0.0347974701836373,0.133426571965283,0.794399858172529
6576,10,721398,0.0417422314789044,0.137892230604565,0.762284345148847
6577,10,722130,0.0388125668899321,0.134872858360295,0.773690515298707
6578,10,722262,0.0659517925154522,0.134157574496674,0.623308049450997
6579,10,722536,-0.029764548559843,0.135924951405953,0.826793884717725
6580,10,724256,-0.0799106040469015,0.13358550697852,0.550091327074488
6581,10,724374,-0.0885574030449887,0.133646933815788,0.508005055076497
6582,10,724397,-0.0777336849874808,0.134205618610717,0.562814655034768
6583,10,724819,0.0173770324401191,0.136731050828904,0.898942204017136
6584,10,725469,-0.0081813503621847,0.138053730806123,0.952776903003537
6585,10,725678,0.020084339802477,0.13352754933633,0.880524336819025
6586,10,726314,0.0180129938276946,0.133194723803648,0.892500750207609
6587,10,726437,0.0441501730844219,0.133329684954025,0.740738724401221
6588,10,726757,-0.00482975166626948,0.133214813469166,0.971099233333482
6589,10,726837,0.0113992309673011,0.133728647935652,0.932117720416257
6590,10,726842,0.0113992309673011,0.133728647935652,0.932117720416257
6591,10,727369,0.0137043652927465,0.134220940128597,0.918732865766368
6592,10,727432,0.026285766592763,0.133489425140829,0.844009158797107
6593,10,728001,0.0173064885202216,0.133726851845008,0.89710163852605
6594,10,728402,0.0234429883311944,0.133570677402072,0.860779553379049
6595,10,745488,0.106491289784396,0.138609627356395,0.442833284514724
6596,10,745492,0.0493389030821523,0.138327714214575,0.721543545370539
6597,10,745571,-0.14277668034602,0.956032111492897,0.881368290312714
6598,10,745649,0.0636619960351541,0.215307861096429,0.767649147025186
6599,10,745651,0.0677653653038486,0.228059692888935,0.766535376278175
6600,11,833,0.0559084553833786,0.192450560164328,0.771598112656192
6601,11,925,-0.00387013250382751,0.220274578344502,0.985992148237422
6602,11,1010,-0.775103013759491,0.405163634562345,0.0565489445424764
6603,11,1012,-0.451193704168659,0.402530910035718,0.26309577178809
6604,11,1056,-0.120995648486211,0.332028509524992,0.715767501667887
6605,11,2602,-1.7643926432596,0.67641388154917,0.00948177996310872
6606,11,2703,0.0776460456868433,0.309953661006578,0.802339822588306
6607,11,2720,-0.0700025346749378,0.284299690395647,0.805648880695918
6608,11,2722,-0.378972850819753,0.271834953222908,0.16415569160593
6609,11,2733,-0.335587116439836,0.270915284811646,0.216273724123387
6610,11,2737,-0.251481559327637,0.270185514712109,0.352606758271676
6611,11,2740,-0.178109650082293,0.168631299650884,0.291595712238426
6612,11,2745,-0.169614782318884,0.168139243617522,0.313773185460933
6613,11,3277,-0.0869453857582638,0.140689155419893,0.536976237708037
6614,11,3299,-0.14839770953061,0.14449042507959,0.305104010098593
6615,11,3343,-0.125139487791129,0.265489329724484,0.637679053836301
6616,11,3352,-0.105488903750659,0.266058962527873,0.691985410755654
6617,11,3361,-0.140361314024137,0.265660424091389,0.597589401086073
6618,11,3363,-0.140361314024137,0.265660424091389,0.597589401086073
6619,11,3391,-0.0284064207548113,0.138810312162283,0.837969774578989
6620,11,3477,-0.0363566324363523,0.135428406227686,0.788504789800173
6621,11,3599,-0.0461563176226746,0.135333477213917,0.73326419991148
6622,11,3638,-0.0787259608961279,0.134369747206932,0.558323490576742
6623,11,3640,-0.0719810216400972,0.134035561759622,0.591585709739131
6624,11,3696,-0.0444661053840563,0.135413784032031,0.742825051613633
6625,11,3898,-0.0267066286014719,0.134641801803881,0.842882935077222
6626,11,3926,-0.0348413086719896,0.134463523257394,0.795698734427538
6627,11,3968,-0.025771340574909,0.13672729865055,0.850603089709866
6628,11,4436,-0.0447569060710556,0.133186370505091,0.737034934015476
6629,11,5087,-0.0294395407810541,0.132777187126785,0.824658997118663
6630,11,5434,-0.05014275952466,0.133394697366625,0.707218750120302
6631,11,5655,-0.041268852280673,0.134221150195369,0.758667680592857
6632,11,5676,-0.0310191570296229,0.134898306479546,0.818267891808065
6633,11,5928,-0.0776069467325436,0.139084488585733,0.577208875136262
6634,11,6055,-0.0441379253762686,0.134766396340242,0.743473055298902
6635,11,6097,-0.0328787987787017,0.132940412410813,0.804804503461139
6636,11,6138,-0.0293967962684923,0.133152063291146,0.825394394746199
6637,11,6167,-0.0219751667644952,0.133367504407739,0.86921813164763
6638,11,6715,-0.0507297804874981,0.1328050132318,0.702700904129551
6639,11,6833,-0.0442636686055094,0.132765531209726,0.739032348187033
6640,11,7228,-0.042872144499884,0.133077423614181,0.747522634170371
6641,11,7571,0.0893832260811385,0.267014899795269,0.738012529661505
6642,11,7663,0.125379668816793,0.176893015363889,0.478923783942877
6643,11,7664,0.0732322386265529,0.176146846917225,0.677848944331748
6644,11,7691,-0.0133417502483368,0.26670830829407,0.960131753071851
6645,11,7717,0.0373462791435006,0.153604645745713,0.808043986190144
6646,11,7726,-0.00320365570618053,0.15080696687576,0.983063480640076
6647,11,7765,-0.0326953004262732,0.138501629532955,0.813519625400358
6648,11,7823,-0.0632310280119821,0.138471670107221,0.648214173660989
6649,11,8044,-0.0452568307835346,0.133266193921335,0.734361819104499
6650,11,8079,-0.0164412753449551,0.134009998991482,0.902424832160415
6651,11,8196,-0.0398806429776965,0.133355741063665,0.765074396597641
6652,11,8305,-0.0384023952759046,0.134633790592616,0.775630672190276
6653,11,8317,-0.0570284315446956,0.13401504282633,0.670704174185473
6654,11,8331,-0.0674606330835202,0.136625404557192,0.621780313939241
6655,11,8390,-0.0757482230900796,0.13429218042864,0.57307464520352
6656,11,8603,-0.0155994111092898,0.134016733086167,0.907402534659666
6657,11,8720,-0.0508655254054877,0.133680191709042,0.703801978169039
6658,11,8789,-0.0455979981960681,0.133730436534728,0.733329401823333
6659,11,8867,-0.0684797852040639,0.135555515086759,0.6137484439677
6660,11,8878,-0.12890915249581,0.265484220299691,0.627578701022986
6661,11,8889,-0.10582379249173,0.265354321275813,0.690280348301327
6662,11,8909,-0.141299512002647,0.265558445758621,0.595002242991277
6663,11,9097,-0.0834643944077878,0.135861574962546,0.539390328926532
6664,11,9262,-0.0453097075446395,0.133236541178287,0.734006320510835
6665,11,9690,-0.0214282688635414,0.1332027899638,0.872288192692319
6666,11,10206,-0.0456351200722642,0.133139101775969,0.731980991279037
6667,11,10540,-0.0601820475669874,0.134052039700359,0.653746520578909
6668,11,10641,-0.0542228557340226,0.132964710453002,0.683668573603261
6669,11,10897,-0.0196857015120485,0.133203551796705,0.882595553115223
6670,11,10927,-0.0459923875662204,0.134162814646693,0.731945261864584
6671,11,10969,-0.0408986388438277,0.133440773709451,0.759410145185944
6672,11,11470,-0.024407606206373,0.133579767842486,0.855123137453655
6673,11,11657,-0.0437930476937628,0.133732145454117,0.743507778241984
6674,11,11751,-0.0559916087509384,0.133552839019814,0.675290732941578
6675,11,11931,-0.0229207229750216,0.134539244472046,0.864821019639469
6676,11,11938,-0.0128317577208219,0.134723947075805,0.924174416240466
6677,11,12060,-0.0225229264205008,0.133042128446114,0.865664182867745
6678,11,12080,-0.0170482699356006,0.133044434866164,0.898111412290429
6679,11,12089,-0.0369238590132188,0.133193174671933,0.781773180390733
6680,11,12136,0.00339534490541277,0.133081072812911,0.979659911200388
6681,11,12224,-0.011764158683436,0.134364223614559,0.930280611958597
6682,11,12231,-0.0146008274791186,0.133494494436586,0.912967999682523
6683,11,12232,-0.0146008274791186,0.133494494436586,0.912967999682523
6684,11,12236,-0.0133891990477578,0.133875747829928,0.920391467762859
6685,11,13561,-0.035452321330977,0.137453084011802,0.796616580100323
6686,11,13635,0.0135008036866966,0.134791516332988,0.920273658192077
6687,11,13712,0.0348372107390008,0.133762049719005,0.794674962734199
6688,11,13729,0.0467455116115261,0.134135108658873,0.727675675242523
6689,11,13740,0.0165555671295246,0.135571589348659,0.90287601479586
6690,11,13742,0.0273757169682703,0.135386706816757,0.8398738251339
6691,11,13813,-0.0181502978394676,0.135651201756128,0.893636001329602
6692,11,13973,-0.0111003934849431,0.133368146304371,0.933714866143397
6693,11,14046,-0.036434372676281,0.136872521002114,0.790246740898795
6694,11,14047,-0.0258745794482064,0.136665638549303,0.849944863610662
6695,11,14122,0.000975593692097348,0.133424564064859,0.994170090700261
6696,11,14229,0.0551716538613707,0.134464887023316,0.681830930624155
6697,11,14280,0.0205009564474979,0.135872634976812,0.880153696980346
6698,11,14320,0.0354709199955682,0.134384930917732,0.791972369778691
6699,11,14350,0.0349744724411211,0.132781749323598,0.792397367057036
6700,11,14360,0.0349744724411211,0.132781749323598,0.792397367057036
6701,11,14361,0.0349744724411211,0.132781749323598,0.792397367057036
6702,11,14424,0.0145704555444489,0.133772652596269,0.913328196872468
6703,11,14431,0.0172102976322679,0.133595720101813,0.897570501231233
6704,11,14438,0.0196964649184455,0.133077066351212,0.882420993491298
6705,11,14510,0.0184472079063401,0.13298925126675,0.889756815335022
6706,11,14550,-0.000331087084915554,0.132817807225724,0.998012450420312
6707,11,14569,-0.00887107960989179,0.132992037501061,0.94685523985098
6708,11,14705,0.0202781545447109,0.133188525307442,0.87907554757541
6709,11,14729,0.037401742988452,0.133205465906577,0.779041839624445
6710,11,15153,-0.00692632619616085,0.133192388117664,0.958556181400991
6711,11,15356,-0.0129302794224201,0.133747480776463,0.923037922091348
6712,11,15718,-6.18918543346114e-05,0.133513757429768,0.999630393203383
6713,11,16603,0.0270583164009746,0.133416801437462,0.839400065017484
6714,11,16614,0.0421385889066543,0.133552353128814,0.752552464447572
6715,11,16738,0.0460826874506313,0.135156687511201,0.733338410855994
6716,11,16750,0.0459862579230124,0.13590429382511,0.735283756034778
6717,11,16799,0.0725450461577127,0.134738118177504,0.590629794072282
6718,11,16954,0.0615419117242423,0.134482057038954,0.647505761768457
6719,11,16984,0.0793206903080342,0.133811060788827,0.553707094827838
6720,11,16990,0.0536972441353092,0.133847134638201,0.688527862618174
6721,11,17039,0.0267260889584385,0.133320571802253,0.841232486038795
6722,11,17061,0.0623220810935995,0.133286891259164,0.640374579217338
6723,11,17206,0.0142183092437643,0.134350554163793,0.915777404670119
6724,11,17217,0.024699873966436,0.134042965392637,0.85390876395936
6725,11,17681,0.0586261019148557,0.133082524750189,0.659826968060201
6726,11,17705,0.0649224113240208,0.133327862659321,0.626604434734219
6727,11,17941,0.0528391245573474,0.133177981471495,0.691787364989362
6728,11,18001,0.0737893389286897,0.132854031990042,0.578961527181687
6729,11,18416,0.0113939165160993,0.149593844276785,0.93933043678622
6730,11,18574,0.0346357685882877,0.139090306979081,0.803492911729492
6731,11,18606,0.0272927782364502,0.137085192493425,0.842304187931558
6732,11,18639,0.023495972296522,0.136632666981553,0.863563956976607
6733,11,18921,0.0204698581219662,0.133156798644956,0.877912466236008
6734,11,18968,0.0367604514239435,0.133313803486925,0.782906218853456
6735,11,19023,0.034226499204731,0.13336019150639,0.797600766925121
6736,11,19024,0.034226499204731,0.13336019150639,0.797600766925121
6737,11,19074,0.0369185687736759,0.134143790188488,0.783311019958532
6738,11,19143,0.044925287266577,0.137122694680335,0.743386874838846
6739,11,19206,0.0370013679995388,0.137282866403839,0.787682046268542
6740,11,19282,0.0836614617767097,0.137009044192316,0.541839293402291
6741,11,19287,0.0865585549022886,0.136808708213397,0.527340693242981
6742,11,19367,0.0158500178127028,0.13408765024363,0.905971355657484
6743,11,19388,0.02492202071564,0.134747549736692,0.853371783215883
6744,11,19443,0.0415944930259226,0.134735891773135,0.757723252131977
6745,11,19447,0.0228974403111631,0.135389062205073,0.865796554998211
6746,11,19537,-0.0157587609944753,0.146688204086945,0.914508631755992
6747,11,19538,-0.00486677954586001,0.14638406162559,0.973496688489057
6748,11,19607,-0.112866096719706,0.271786284067575,0.678192768705846
6749,11,19607,0.141734006289111,0.308620015435979,0.646336707346996
6750,11,19629,0.0321415796917108,0.13807202694723,0.816060559620796
6751,11,19632,0.0323771183471452,0.138705224121108,0.815567534450611
6752,11,19855,0.0186250077295687,0.136965210619617,0.891911844075727
6753,11,19880,0.0333012777121283,0.136517657304796,0.807423761598713
6754,11,19921,0.0638536065641114,0.135391815704857,0.637488787897436
6755,11,20014,0.0656533056025042,0.135234290230834,0.627638315975704
6756,11,20104,0.00793179234561757,0.135467097824831,0.953342527874703
6757,11,20142,0.0165151600460623,0.137463224791254,0.904438704518716
6758,11,20173,0.113509237925463,0.225490301127846,0.615005078821965
6759,11,20203,-0.0279058800045352,0.144455566958238,0.846929353755673
6760,11,20281,0.0370132615660648,0.135871697874611,0.785463498931259
6761,11,20291,0.0362409259812761,0.136704592225527,0.791084129776206
6762,11,20294,0.0362409259812761,0.136704592225527,0.791084129776206
6763,11,20296,0.0389919783620753,0.136486119795697,0.775287287275866
6764,11,20319,0.0410436165086307,0.136803578311802,0.764339569556448
6765,11,20445,0.0640912021504771,0.133667284672327,0.631891918150839
6766,11,20462,0.0568922700007539,0.133693600944468,0.670700775480252
6767,11,20476,0.0745235705608831,0.133091620340427,0.575874233614957
6768,11,20496,0.0681884267319246,0.133298875378325,0.609289038121352
6769,11,20520,0.0316351319167949,0.139450700972364,0.820667568594633
6770,11,20522,0.0210028634049226,0.13488185368488,0.876348223219205
6771,11,20543,0.043072887337707,0.133508957127462,0.747172753585225
6772,11,20567,0.0603096941389872,0.133509196164963,0.651743161381733
6773,11,20594,0.0545373783756186,0.132961194045509,0.681926291804419
6774,11,20802,0.0463720940386681,0.133170028359633,0.727884641259469
6775,11,20805,0.0463720940386681,0.133170028359633,0.727884641259469
6776,11,20841,0.0109804877876341,0.132705758980881,0.934102700586079
6777,11,20963,0.0353941120304119,0.132863081903927,0.790090255546725
6778,11,21323,0.0463264334490367,0.133644316150793,0.729068511670519
6779,11,21871,-0.000555327245428505,0.13322033679596,0.996676392880068
6780,11,22005,-0.00265175422449659,0.133839013353214,0.984203730411621
6781,11,22075,-0.934576051564213,1.45128275911626,0.520015972635236
6782,11,25361,0.117319292183466,0.132472383562892,0.376428869013317
6783,11,25987,0.108938070039059,0.132546903960295,0.411698158907971
6784,11,27625,0.116389517473316,0.134611612649699,0.387827932903014
6785,11,29269,0.0734969544856923,0.132818842128528,0.580365569462782
6786,11,30395,0.080066322674274,0.132749425013268,0.546803700622989
6787,11,30856,0.0755325508818668,0.13295732714847,0.570330828226167
6788,11,31481,0.074632661637362,0.132958766739288,0.574934308109936
6789,11,31748,0.0386687650151797,0.133583006422783,0.77238885744687
6790,11,31804,0.0401821148711399,0.134063557890093,0.764563818145515
6791,11,31861,0.0258851729174698,0.134817024081225,0.847850837732056
6792,11,32204,0.0782582098773054,0.133186908795836,0.557188662244947
6793,11,32446,0.0546939915251876,0.133720773866226,0.682775655049881
6794,11,32581,0.089175346811684,0.133034459426044,0.503093599381423
6795,11,32884,0.0856154025922881,0.133294765008776,0.521094473726649
6796,11,33534,0.0914046699012269,0.132823003804335,0.491798348042123
6797,11,39138,0.200667862227423,0.132919861296975,0.132016943566337
6798,11,39160,0.200175215897277,0.132904973332297,0.132922218040178
