SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7010,11,217107,-0.0307419136568582,0.135241273568065,0.820313025327229
7011,11,217203,-0.0357111642899791,0.125269931274161,0.775754849736539
7012,11,217553,-0.0457980997145528,0.122316941213545,0.708315523373485
7013,11,218464,-0.0437471007469245,0.126699886918046,0.730088562494087
7014,11,218588,-0.0347325490208779,0.123514293123791,0.778719712981635
7015,11,219380,-0.0265110005077678,0.1227425731999,0.829121360817684
7016,11,220819,-0.0565783358171748,0.12206905248363,0.643295595797813
7017,11,221202,-0.0254372240164491,0.125543538333673,0.839551324481681
7018,11,222267,-0.0389973692209262,0.122828297919897,0.751055754045344
7019,11,223086,-0.0315524796049308,0.12220764909175,0.796412716636202
7020,11,223175,-0.0302380389297721,0.126404922614201,0.811077175661779
7021,11,223467,-0.0302108977471071,0.12220860947243,0.804891272598575
7022,11,225287,0.00295870690746974,0.122065602916003,0.980675935046248
7023,11,225381,0.000361085287226504,0.121875379217867,0.997637751054749
7024,11,225819,-0.0164219904916506,0.122394406733437,0.893342460224161
7025,11,226471,0.0320899119441583,0.122355506183415,0.79326795181852
7026,11,227255,0.0103263383828726,0.121912519315701,0.932545643589696
7027,11,227403,0.0229393050866992,0.122294412338749,0.851318039852239
7028,11,229405,0.000191712917399611,0.12195601492988,0.998746626639479
7029,11,230043,-0.00964162228964027,0.123981898244522,0.938057957812503
7030,11,230092,0.0185303028669436,0.121909768753668,0.879273654198421
7031,11,231612,0.564377902138627,0.347167673623816,0.104913602658338
7032,11,234032,-0.348698158395605,0.199643041881695,0.0815751117214153
7033,11,234262,0.247020083576803,0.182971738010586,0.177866542946573
7034,11,236028,-0.0393799808331671,0.124529478059812,0.752014697003935
7035,11,237327,-0.0257784567640165,0.12440875555226,0.835967102306602
7036,11,237624,-0.00710620619565983,0.121903573699131,0.95354769713842
7037,11,237826,-0.0235614844452273,0.123291732552493,0.848554353545538
7038,11,237829,-0.0232678100549785,0.123166961106172,0.850269760325385
7039,11,240673,-0.0590083990902492,0.225590692016763,0.793803334801908
7040,11,240765,-0.00710790383014709,0.122311552085501,0.953691419111077
7041,11,241548,-0.0198853246368939,0.122911064109842,0.871566713394098
7042,11,243272,-0.0105192614245078,0.122498368898343,0.931616326152178
7043,11,243436,-0.050122316503601,0.12320374778032,0.684383364609258
7044,11,244792,-0.0296369106707591,0.1236841583833,0.81076573253305
7045,11,245775,-0.0331324739953249,0.126515398243123,0.793562917655804
7046,11,248266,-0.0333512616358442,0.12238174063079,0.785382875811196
7047,11,253995,0.0234369479477726,0.12221862484626,0.848038511205841
7048,11,255600,-2.20021577761048e-05,0.12435107819151,0.999858925602199
7049,11,257243,0.0633502135293716,0.122170733029101,0.604407574437096
7050,11,257995,0.115394397478239,0.125174410089525,0.357226575097909
7051,11,258195,0.0928463929590555,0.121945388410674,0.44694035895369
7052,11,258900,0.0496752989026235,0.122258356759271,0.684758005879868
7053,11,259426,0.0474809732303671,0.122422961290563,0.698365476240566
7054,11,259811,0.0207159768988021,0.122576570316993,0.865889998347617
7055,11,262152,0.161486078914519,0.123506942049301,0.191891827428124
7056,11,263206,0.203835264793172,0.12176585390825,0.0950176103916559
7057,11,263597,0.261376168057042,0.120909253223562,0.0313086672930199
7058,11,264198,0.147061886145477,0.121629536828482,0.227434853910544
7059,11,264567,0.136290616983857,0.123819141081888,0.271767105417562
7060,11,266089,0.288135789367958,0.245063140799587,0.240482584227599
7061,11,270804,0.166124238838751,0.122721651024073,0.176708748704575
7062,11,272649,0.133380869005051,0.123368996931415,0.280366724110218
7063,11,273908,0.109756087248153,0.122782634159611,0.371981428251726
7064,11,275058,0.117442206385413,0.122703419887816,0.339160452341225
7065,11,275068,0.110639566175863,0.123073986175621,0.369282534780309
7066,11,275326,0.0921935949292033,0.122823542825218,0.453382469165631
7067,11,275754,0.0975432939127088,0.122538002081402,0.426552575980723
7068,11,275945,0.106464635992069,0.122464163860426,0.385244585134867
7069,11,277678,0.184195974480367,0.122379204118402,0.133186220450318
7070,11,279317,0.196942536631109,0.122642978447871,0.109207644657321
7071,11,280459,0.17242348545694,0.133894149889337,0.198673209334594
7072,11,280991,0.0492024961451483,0.143140014493901,0.731248851537791
7073,11,281677,0.0359214153992279,0.122091222010158,0.768764379637137
7074,11,284617,0.120969767678348,0.15636545502212,0.439664521574881
7075,11,285019,0.0425727507631602,0.124936943498577,0.733491566306933
7076,11,285782,0.048994669221543,0.122313432286991,0.688981599741928
7077,11,286321,0.0562867533106361,0.128713206495433,0.66215856889055
7078,11,294571,0.0578342887667439,0.123405950209426,0.639608580629938
7079,11,296091,0.0902514017259229,0.121819086743174,0.459268303662678
7080,11,297944,0.0504287308795879,0.122516045236462,0.680875691600014
7081,11,298716,0.050471284833249,0.123932653760768,0.684072931202781
7082,11,302675,0.0833348327784502,0.130869107323951,0.524680859781028
7083,11,303479,0.116620607498421,0.12260247768798,0.342148994446354
7084,11,307267,-1.23791884990891,1.6292368977889,0.447872227848745
7085,11,307466,0.011903392155752,0.121940919310367,0.922292572404099
7086,11,310682,0.0324976513874541,0.121702299395289,0.789605240440221
7087,11,315294,0.0914431488385998,0.121793519786252,0.45327038053927
7088,11,315651,0.0637513689581099,0.121678752564052,0.60065475958491
7089,11,316077,0.0588992184906719,0.123109527834271,0.632640780874424
7090,11,317128,0.0853834138892785,0.122150156284953,0.485009995106301
7091,11,317506,0.102297905941706,0.122281226231453,0.403395211906657
7092,11,317558,0.095596802144742,0.122816172469716,0.436870524338419
7093,11,329824,-0.0484736973955924,0.14919581000747,0.745449327959709
7094,11,332693,0.0236439294594606,0.122407575472931,0.846946784905037
7095,11,333502,0.061441626894705,0.122001655895446,0.614847441934881
7096,11,335103,-0.66185300648571,0.269565192884046,0.0145598273614703
7097,11,335215,-0.0131894327438253,0.131860641725867,0.920380826171647
7098,11,336742,0.104670825573699,0.122097958818745,0.391877722008994
7099,11,337602,0.236442020356765,0.243088369593263,0.331388969917994
7100,11,338730,0.163433296844405,0.12668032022593,0.197852157242084
7101,11,339476,0.175766568781794,0.122208374155844,0.151248219448912
7102,11,340285,0.161104969447809,0.121508040189904,0.185737070605367
7103,11,340583,0.151772228945631,0.122422779856945,0.215895662864556
7104,11,340618,0.13219576066243,0.122598946186934,0.281645925027517
7105,11,340699,0.154553321824,0.125304185544395,0.218237884452928
7106,11,340702,0.14342649505247,0.125403708465076,0.253515548576371
7107,11,340770,0.175942613299063,0.12195312789267,0.149989780936507
7108,11,340783,0.155460082970302,0.12263680417993,0.205759848313556
7109,11,340811,0.161772867338991,0.121849638668591,0.185153851117483
7110,11,341027,0.23280993516045,0.133103186466849,0.0811439410180921
7111,11,341198,0.115924620187075,0.126470729184387,0.359971637528179
7112,11,341413,0.168145028747694,0.121613718035629,0.167656798390446
7113,11,341771,0.156798590319499,0.121454957828689,0.197547810591674
7114,11,348254,0.127919840948451,0.1236545598749,0.301613678714794
7115,11,350701,0.111557728483553,0.121900955631249,0.36073729860979
7116,11,351197,0.0174149749806105,0.151261312970934,0.908406180313295
7117,11,352832,0.155309685470752,0.122111255576041,0.204256454735715
7118,11,352980,0.143033118881062,0.121807808805687,0.241085489347454
7119,11,353039,0.15915746766003,0.12227087609504,0.193874860845857
7120,11,355180,0.125342078616285,0.126828237803276,0.32369141865512
7121,11,355181,0.120289075365533,0.13031035990214,0.356587280623388
7122,11,355183,0.130692975405891,0.126961003869177,0.303999074088549
7123,11,355187,0.109896453976912,0.128280320346037,0.392197476529815
7124,11,355188,0.132715309785313,0.126660509785492,0.295446087931052
7125,11,356064,0.0500165684773156,0.122097431463593,0.682315051481861
7126,11,358366,0.0660820569554046,0.124066597920289,0.594622253207634
7127,11,358455,0.122931296632429,0.151062053022975,0.416319501689857
7128,11,360267,0.0204053137852023,0.122841033178936,0.868164268227246
7129,11,360860,-0.0342930881288099,0.123589607074704,0.781577442833066
7130,11,361878,-0.106867413609842,0.123986040612711,0.389310618075092
7131,11,362163,-0.0783735669673704,0.122147980601408,0.521531135225547
7132,11,362171,-0.088365608456104,0.122128659350734,0.469824158876326
7133,11,363809,-0.0714124761503715,0.121942942437131,0.558503727222391
7134,11,364620,-0.0620466963645402,0.122105930033349,0.61167375518373
7135,11,364676,-0.074505014154063,0.122099720746026,0.542123227482812
7136,11,367086,-0.0086949563885913,0.122858713912429,0.943619296912754
7137,11,369257,0.119214503051334,0.122086339192261,0.329496831909544
7138,11,372538,0.114682276740784,0.123133012725376,0.352299226891932
7139,11,373968,0.169630508486508,0.121734250342544,0.164360680218615
7140,11,375918,0.147518076902481,0.121622205558553,0.225971235448001
7141,11,376286,0.132645752498394,0.122186932872672,0.278398182009688
7142,11,379000,-0.276365744283504,0.242969046815892,0.256120652964724
7143,11,379841,0.0898845096649141,0.122297191867625,0.462847029309225
7144,11,379846,0.0898845096649141,0.122297191867625,0.462847029309225
7145,11,379877,0.112334213474285,0.129591318827563,0.386621573894094
7146,11,379892,0.245792956405166,0.247737942329026,0.321804425133132
7147,11,380964,0.140035060341373,0.121817676910113,0.251109022463924
7148,11,381658,0.140224066410602,0.121662021475416,0.24986659067091
7149,11,381673,0.0923432102810218,0.491358755861884,0.851036063859373
7150,11,381673,0.147029006746017,0.124283594767493,0.237600453009129
7151,11,381726,0.131865981517377,0.122023312231724,0.280585148638952
7152,11,381937,0.139546869150215,0.121480106502307,0.251448418784027
7153,11,382201,0.0699892441843993,0.123141611316532,0.570149281587315
7154,11,382202,-0.0563427857436913,0.201431919324915,0.779862825405787
7155,11,382565,0.00383026635806072,0.70426133861007,0.995663638609458
7156,11,384150,0.126436721376598,0.121920609650116,0.300426408927218
7157,11,384867,0.106763396354638,0.128833606860735,0.407838597703207
7158,11,385019,0.122632081832856,0.122900124950102,0.319050615976185
7159,11,385103,0.126005460362712,0.146402422403212,0.389999169124601
7160,11,385587,-0.26055277237074,0.229447996735586,0.256909690473405
7161,11,387462,0.0849270532625805,0.264907034846742,0.748709363608098
7162,11,392685,0.0620717380320444,0.123078398120432,0.614346367492263
7163,11,393210,0.0280472263809848,0.124110504070814,0.821343159843627
7164,11,393945,0.0756081106708826,0.124680185406928,0.544628048463439
7165,11,394452,0.147690188730362,0.271796764945347,0.587207965964937
7166,11,394469,-0.59042740126171,0.250546793500276,0.0189911005332743
7167,11,394913,0.117049109678321,0.124614169296239,0.348223033597392
7168,11,398143,0.116164497636245,0.123604897015067,0.3479602345005
7169,11,400712,0.162005077821932,0.122871004406387,0.18819206665383
7170,11,401921,0.183101920398371,0.122577052360572,0.136129041467124
7171,11,402086,0.198990402111353,0.122761731691343,0.105921626052524
7172,11,403233,0.141359765751714,0.12341398901747,0.252814801377776
7173,11,403482,0.146568536092665,0.122653033866456,0.232895120370718
7174,11,403781,0.0718296575663395,0.123113841005257,0.559969065761085
7175,11,404841,0.0678674616671846,0.123264064519082,0.58226579856271
7176,11,407251,0.0769268002547889,0.124535130068664,0.537163717271049
7177,11,408460,0.033717975779548,0.123743409714808,0.785409976683172
7178,11,409888,-0.00589457990867692,0.127136878348925,0.963046311763599
7179,11,411456,0.0763272613205024,0.123585377712677,0.537232277365426
7180,11,412587,0.029147441050857,0.124988192015273,0.81574006183721
7181,11,415128,0.0251727372371791,0.123755195119451,0.838933725384102
7182,11,415158,0.0190912468716422,0.123773342689089,0.877505805501233
7183,11,415583,0.0158213926614175,0.124244455341945,0.898743149162449
7184,11,417049,0.0775633118238117,0.12409339701695,0.53234875897171
7185,11,421231,0.00506514383785084,0.124629806143175,0.967604665433917
7186,11,421433,0.00434284505975713,0.124969680947387,0.972297784118582
7187,11,425090,0.0435914755857553,0.123855358710177,0.725082246012406
7188,11,425936,0.0244357009585473,0.122938264737546,0.842561787935955
7189,11,425985,0.0108195439042628,0.122861183271706,0.929876413721286
7190,11,428422,-0.0170439009140966,0.12318766980198,0.890037013335666
7191,11,428816,0.0610213029189053,0.145961077917065,0.676153368417298
7192,11,430725,-0.0286913912410554,0.125082752702438,0.818706986709095
7193,11,431308,-0.148926236183244,0.130166464284617,0.253348519861537
7194,11,431573,-0.00810862927843647,0.124694007132673,0.948188341893465
7195,11,435067,-0.0200727863884099,0.124420917418426,0.8719260439071
7196,11,435445,-0.0618919406724834,0.123596222331537,0.616852709634548
7197,11,436668,-0.0562281513194152,0.12372023175228,0.649763998194815
7198,11,439973,-0.0691849576519719,0.126384014536625,0.584437121953604
7199,11,440174,-0.635422341776114,0.674407962628543,0.346738277943325
7200,11,440451,-0.0701215097593215,0.123033521009087,0.569082117962374
7201,11,441961,-0.0695449984348494,0.122756663741262,0.571395407085858
7202,11,442302,-0.0627576631965723,0.123745501920937,0.612365495391832
7203,11,442829,-0.0756395933878059,0.123281076523077,0.539905259680876
7204,11,443498,-0.061389729515216,0.122950001783139,0.617874547389604
7205,11,443807,-0.0662282550967931,0.122814904731718,0.590052526498768
7206,11,444125,-0.0520897532052316,0.123000626226618,0.672194410114208
7207,11,444152,-0.053322867659316,0.123090016094298,0.665132450607286
7208,11,444420,-0.0399784823242929,0.123145896314987,0.745643398378683
7209,11,444997,-0.0328071283349877,0.125050859452463,0.793204432584045
7210,11,445026,-0.0499176480433858,0.124629479138806,0.689009651810403
7211,11,445153,-0.0466696520248628,0.122973254616956,0.704536945013605
7212,11,445220,-0.0457527746943701,0.124269199994217,0.712963656610498
7213,11,445373,-0.0588190461571139,0.123307059083794,0.633648174859797
7214,11,445854,-0.043388336145649,0.122790743335809,0.724035604330827
7215,11,446795,-0.0834841988065007,0.146182572431391,0.568298353236839
7216,11,448760,-0.0338261894915132,0.123204604992964,0.783820313052009
7217,11,449454,-0.0610362411102228,0.123377664153453,0.621112153533611
7218,11,452711,-0.0412353493795412,0.125196416948504,0.742074967183663
7219,11,456846,0.00344098264750914,0.123135450023339,0.9777220519182
7220,11,457834,0.059049521494444,0.274463069457782,0.829778048086312
7221,11,458159,0.728739488313653,0.458650607179697,0.112983335875435
7222,11,458692,0.0401016713172813,0.148630559282085,0.787465843047693
7223,11,460484,-0.00536487484044423,0.123762118089621,0.965448415433312
7224,11,462463,-0.0361891906217741,0.12391653354169,0.770423860535066
7225,11,463057,-0.123268634984713,0.122788694056876,0.316110290091981
7226,11,463846,-0.138612999549671,0.123130940839502,0.261041826035089
7227,11,464832,-0.0417139461810605,0.123526152962735,0.735795095732677
7228,11,465192,-0.190168928966588,0.460176437931645,0.679672760174287
7229,11,465260,0.0409645767578244,0.243404133565586,0.866444753913472
7230,11,465463,-0.0466868831868001,0.124842936542269,0.708654903090425
7231,11,466269,-0.0373968016211258,0.122712012763338,0.760734198667404
7232,11,466959,-0.0244748272948008,0.12387023855167,0.843483962321134
7233,11,467309,-0.0347776347025012,0.123559220605943,0.778518449736452
7234,11,467328,-0.0307946376835836,0.123020950023602,0.802485302756898
7235,11,467504,0.0171832024931373,0.123294718147357,0.889239705786661
7236,11,467546,-0.0166202846666976,0.123028687883327,0.892615533353287
