SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6617,11,3361,0.12746725834096,0.251539499106366,0.612647690171136
6618,11,3363,0.12746725834096,0.251539499106366,0.612647690171136
6619,11,3391,0.0381919867936267,0.131419899874698,0.771519978934026
6620,11,3477,0.0361996778032357,0.12822439545865,0.777867391505712
6621,11,3599,0.0375830284386875,0.128141398704854,0.769470232733548
6622,11,3638,-0.0381021348956058,0.127269112707227,0.7648244650483
6623,11,3640,-0.0156560856919754,0.126956110212785,0.901924771485511
6624,11,3696,0.028242662024328,0.128222706372591,0.825794002688829
6625,11,3898,0.0216903290386841,0.127482888707726,0.864995098322678
6626,11,3926,0.0150833105364389,0.127321790563696,0.90576577075015
6627,11,3968,0.0575965633056612,0.129425807902274,0.656580897981627
6628,11,4436,0.00751562160425007,0.126122520922768,0.952516025968642
6629,11,5087,0.00712470985677499,0.12572374647283,0.954840482076689
6630,11,5434,0.00288758813434259,0.126325415132581,0.981776194294276
6631,11,5655,0.015672583351244,0.127097010681349,0.901930237801029
6632,11,5676,0.0326496688783629,0.127721618449113,0.798384280789903
6633,11,5928,0.0409026652477971,0.131727491752006,0.756356630637719
6634,11,6055,0.0321254644719896,0.127606909964824,0.801378235404849
6635,11,6097,0.00949409988454974,0.125879999650192,0.939921815533855
6636,11,6138,0.00704415153680327,0.126078649683505,0.955476111180355
6637,11,6167,0.0129340204824128,0.126277466088006,0.918477178550287
6638,11,6715,0.00667016600159148,0.125767395225821,0.957733437387176
6639,11,6833,0.0387459500707797,0.125707403912393,0.758094227399392
6640,11,7228,0.0063674040769669,0.126017899260599,0.959730394445779
6641,11,7571,0.00600008692692811,0.252853900783201,0.981081813575239
6642,11,7663,0.113611396493387,0.167495156872867,0.498028044572855
6643,11,7664,0.0849225544720009,0.166758233018344,0.610891298340505
6644,11,7691,0.133203541037068,0.252425045331021,0.598042273525893
6645,11,7717,0.0840331549750408,0.14537872771373,0.563612926030179
6646,11,7726,0.0747136702693896,0.142731154936434,0.600984478377021
6647,11,7765,0.0622291616332824,0.131104077961057,0.635326644058612
6648,11,7823,0.00776702982729016,0.131145257354546,0.952806702127923
6649,11,8044,-0.00246663315181234,0.126199105773068,0.98441692917006
6650,11,8079,0.0143585484388669,0.126883214459937,0.909965261986056
6651,11,8196,0.00244364167978156,0.12627927554312,0.984571960238301
6652,11,8305,0.032433725939076,0.127476427906863,0.799312140084658
6653,11,8317,0.0358382046115809,0.126905793181786,0.777802268233708
6654,11,8331,0.0776263670696987,0.129337807669444,0.54876930602307
6655,11,8390,0.0323834195985972,0.127195594386697,0.799183823685395
6656,11,8603,0.00118713282588578,0.126891606106729,0.992540794805224
6657,11,8720,0.024990220669699,0.126589509954933,0.843619179425076
6658,11,8789,0.027985865169836,0.126630205325297,0.825216582982663
6659,11,8867,-0.00285613042770505,0.12839242650203,0.982264836434622
6660,11,8878,0.02669330511557,0.251444622939491,0.915515885519033
6661,11,8889,0.0425649799214121,0.251288095719633,0.86558913781251
6662,11,8909,0.0281635646627034,0.251531326020441,0.910912088342869
6663,11,9097,0.00998719560657102,0.12870356135467,0.938191447794657
6664,11,9262,0.00481892603880574,0.126170890453806,0.969554879049344
6665,11,9690,0.0061063666854837,0.126122736514035,0.961412036740874
6666,11,10206,0.0133063738606834,0.126077217956149,0.916006118724976
6667,11,10540,-0.0042741029312155,0.126958641065061,0.973163063497033
6668,11,10641,0.00903978281067352,0.12592184661329,0.942810613014938
6669,11,10897,0.0314841618406984,0.126112022488424,0.803001428674528
6670,11,10927,0.0173062660654879,0.127045302844103,0.891724052326336
6671,11,10969,0.0141274476216373,0.126358431696526,0.9110419258465
6672,11,11470,0.0575282127650155,0.126444374332051,0.649411549339451
6673,11,11657,0.00412573236507374,0.126638775270814,0.974028932489819
6674,11,11751,-0.00720507982391477,0.126480860520851,0.954604691577668
6675,11,11931,0.0495536725758861,0.127361839424572,0.697453139840502
6676,11,11938,0.0537684898416479,0.127528321040456,0.673559039325545
6677,11,12060,0.00393197861039074,0.125971355082309,0.975117092884091
6678,11,12080,0.0323248195367485,0.125959779530838,0.797615378352741
6679,11,12089,0.00703495328811149,0.126122599468918,0.955549668758536
6680,11,12136,0.0281564662757329,0.125994492618255,0.82329605137318
6681,11,12224,0.0350854314885768,0.127205871430521,0.782850685183216
6682,11,12231,0.0434708452140312,0.126375686174602,0.731065320384455
6683,11,12232,0.0434708452140312,0.126375686174602,0.731065320384455
6684,11,12236,0.0497879201474021,0.126729793106501,0.694655046191872
6685,11,13561,0.0725743843209653,0.13009770922842,0.577303683269477
6686,11,13635,0.0324307482108089,0.127612904082097,0.799540181984587
6687,11,13712,0.0151199234711754,0.126657659181421,0.905045139783427
6688,11,13729,0.0242933699672953,0.127016530971528,0.848430696667629
6689,11,13740,0.00948105919872627,0.128363068924301,0.941162609817921
6690,11,13742,0.0167249248331975,0.128190632465967,0.896269565536173
6691,11,13813,0.0354160249576048,0.128426151642475,0.782886419235367
6692,11,13973,0.0440753130159789,0.12625454121958,0.727223255952383
6693,11,14046,0.0479248134903363,0.129580995071871,0.711720167030145
6694,11,14047,0.051975594427968,0.129374209290023,0.688113951275869
6695,11,14122,0.0196462828880974,0.12632419346827,0.876498132786787
6696,11,14229,0.0403150451742465,0.127325781874882,0.751712227343582
6697,11,14280,0.0437776966294791,0.128629430576851,0.733803193049919
6698,11,14320,0.0484667569838383,0.127224208015117,0.70346546059574
6699,11,14350,0.0290675841176963,0.125722719437323,0.817290345514927
6700,11,14360,0.0290675841176963,0.125722719437323,0.817290345514927
6701,11,14361,0.0290675841176963,0.125722719437323,0.817290345514927
6702,11,14424,0.0164501180379015,0.126657189552353,0.896736079317977
6703,11,14431,0.0260007013903428,0.126485967985425,0.837251598975806
6704,11,14438,0.026230868833704,0.125995669965449,0.835201733501767
6705,11,14510,0.0246101206926944,0.125912969119531,0.845150452621282
6706,11,14550,0.00880813769896432,0.12575315181377,0.94419903541209
6707,11,14569,-0.00783632899988193,0.125919091392709,0.950412465724694
6708,11,14705,0.0124590953336766,0.126107423283073,0.921355149539145
6709,11,14729,0.0268743232588693,0.126127038599277,0.831392671272297
6710,11,15153,0.0100071726420705,0.12610804199899,0.936796052265357
6711,11,15356,0.0110518088067983,0.126634564621371,0.930503808777986
6712,11,15718,0.0289844302936593,0.126403547930333,0.81876795545109
6713,11,16603,0.0838215565379454,0.126249718570918,0.507165572188589
6714,11,16614,0.0991419375745909,0.126357199995993,0.433204702128427
6715,11,16738,0.053532719267472,0.127957865239207,0.675936805467306
6716,11,16750,0.0638591209294591,0.128652336101869,0.619942539141998
6717,11,16799,0.055660603187586,0.127590188747814,0.662925540479339
6718,11,16954,0.08986301624677,0.127277690298099,0.480629570529236
6719,11,16984,0.07750406266187,0.126690354824166,0.54109050503365
6720,11,16990,0.0657743057510166,0.126709143197599,0.604018553955673
6721,11,17039,0.0395711066634286,0.126219664118131,0.754078513146509
6722,11,17061,0.0873260903442192,0.12615164107752,0.489247291687669
6723,11,17206,0.0303925226120299,0.12719698614199,0.81129031213014
6724,11,17217,0.0235088635162792,0.126913959739094,0.853151371343559
6725,11,17681,0.0457913447497141,0.12601572754126,0.716540035343515
6726,11,17705,0.0659414627435846,0.126230560024247,0.601727147393662
6727,11,17941,0.052045837540314,0.126092730676888,0.680034193863426
6728,11,18001,0.0700259779827325,0.12578806906156,0.578086473055537
6729,11,18416,-0.00461094620484337,0.141638796035807,0.974048444402415
6730,11,18574,0.0880815597384616,0.131621029377689,0.503801623594342
6731,11,18606,0.0538236508224285,0.129770123772622,0.678568454824869
6732,11,18639,0.0717240592278907,0.129315077989888,0.57948822561714
6733,11,18921,0.0298235708137904,0.126069214313027,0.813131443449075
6734,11,18968,0.0566784760671233,0.12620118496193,0.653626407558892
6735,11,19023,0.0371473212931563,0.12626386345994,0.768775019430883
6736,11,19024,0.0371473212931563,0.12626386345994,0.768775019430883
6737,11,19074,0.0798926984050202,0.1269519172546,0.529550154268725
6738,11,19143,0.0740085613068146,0.129789937694086,0.568892580656804
6739,11,19206,0.131131284074764,0.129807490783491,0.313092306366074
6740,11,19282,0.15707698172954,0.129521305382111,0.226036331499353
6741,11,19287,0.163601851744599,0.12931325389026,0.206648772375654
6742,11,19367,0.0611812482095206,0.126917077185668,0.630064296069731
6743,11,19388,0.0752367857806065,0.127524459946615,0.55558201251836
6744,11,19443,0.0723926755869016,0.127529123460985,0.57062940243991
6745,11,19447,0.0633467516905161,0.128149377415815,0.621387942658892
6746,11,19537,0.0844648890414413,0.138816231705713,0.54327009174247
6747,11,19538,0.0928957224154913,0.138510768684292,0.502866092030623
6748,11,19607,-0.00646116800280261,0.257394222086975,0.97998760847749
6749,11,19607,0.313551551517452,0.291816835555983,0.283341192907238
6750,11,19629,0.0736859937748804,0.130679999771223,0.573203451309507
6751,11,19632,0.0746632713436654,0.13127832660842,0.569894062748285
6752,11,19855,0.044852309443604,0.129662274726007,0.72961159796508
6753,11,19880,0.0830091227546482,0.129192471891086,0.520950800433682
6754,11,19921,0.108654429570849,0.128101045683192,0.396905176520613
6755,11,20014,0.116772479771743,0.127933846297359,0.361993448515547
6756,11,20104,0.0719639237609258,0.128205834920561,0.57493862758362
6757,11,20142,0.0861486242799958,0.130074249649268,0.508208922898607
6758,11,20173,0.377632187154687,0.212626569824075,0.0765885230358193
6759,11,20203,0.0445128415556146,0.136759551203457,0.745008757857683
6760,11,20281,0.12178491469728,0.12849563140117,0.34389249706639
6761,11,20291,0.114565859436055,0.129303279509105,0.376207565982747
6762,11,20294,0.114565859436055,0.129303279509105,0.376207565982747
6763,11,20296,0.115954526092763,0.129094740148833,0.369684432307897
6764,11,20319,0.111675075707164,0.129407896831709,0.388740122121342
6765,11,20445,0.0937055273271954,0.126501250201063,0.459338786441825
6766,11,20462,0.0794252247404536,0.126545113591579,0.530643262019552
6767,11,20476,0.0876951540451116,0.125982790995501,0.486831546784704
6768,11,20496,0.103634194047897,0.126135731600362,0.411854287163021
6769,11,20520,0.107822340315385,0.131919011550376,0.414286944169415
6770,11,20522,0.062818126230001,0.127668909722318,0.622997377301504
6771,11,20543,0.0926666629528315,0.126330808552577,0.463725847083801
6772,11,20567,0.103792175086485,0.126324439627801,0.411841068917465
6773,11,20594,0.0874284459451278,0.125833770914799,0.48764197659919
6774,11,20802,0.0483158223020903,0.126082944387308,0.701797215847778
6775,11,20805,0.0483158223020903,0.126082944387308,0.701797215847778
6776,11,20841,0.0466310051163407,0.125624639199825,0.710716353290327
6777,11,20963,0.0583197998138081,0.125771237380359,0.64315032717129
6778,11,21323,0.154841915174235,0.126289487553543,0.220983170697623
6779,11,21871,0.106840898787346,0.126006899786718,0.397069759944236
6780,11,22005,0.0948174360090016,0.126620459378302,0.454457213471349
6781,11,22075,-1.42967021206836,1.37279731059954,0.298389460416181
6782,11,25361,0.226986241021447,0.124983688341137,0.0701990490055039
6783,11,25987,0.187308607593694,0.125221317388698,0.13559392291464
6784,11,27625,0.205110510785189,0.127119408917313,0.10752375470198
6785,11,29269,0.169389443961248,0.125486081315539,0.177923789954815
6786,11,30395,0.170859253915875,0.125424780580045,0.173989210986933
6787,11,30856,0.133139128512022,0.125744142812555,0.290410390403424
6788,11,31481,0.148906227006379,0.125694039689316,0.236944090864889
6789,11,31748,0.149967971688839,0.126241447450502,0.2356535099729
6790,11,31804,0.155720046078938,0.1266788296338,0.219796554420305
6791,11,31861,0.149946274415603,0.127403857104397,0.240013752057953
6792,11,32204,0.146978144306252,0.125922387378151,0.243912531904961
6793,11,32446,0.164985605628184,0.126334145947887,0.192421209557602
6794,11,32581,0.159007984316726,0.125754836520189,0.20691051180263
6795,11,32884,0.152846283139153,0.126017026959385,0.225978396747375
6796,11,33534,0.183867641834502,0.125462178473603,0.14366855618477
6797,11,39138,0.254234416176206,0.125529062256784,0.0435883284350466
6798,11,39160,0.263692906966203,0.125457636282911,0.0362747324970559
6799,11,40753,0.280732029766546,0.125754397510033,0.0262164062932709
6800,11,42269,0.216662473718939,0.295653999839666,0.46415184975099
6801,11,46711,-0.206487908891329,0.242473830911471,0.395019897334622
6802,11,46848,0.0405926105977553,0.129314555325226,0.753777877688071
6803,11,47424,-0.0264703405931349,0.12567684464487,0.833303569520863
6804,11,48259,-0.122643621438519,0.125598381265949,0.329498052512665
6805,11,48350,-0.120561112374365,0.125804999647933,0.338558647233957
6806,11,49416,-0.142402722089341,0.125743309259296,0.258198200937725
6807,11,51299,-0.171342355183319,0.132849541943117,0.197982703436664
6808,11,51331,-0.179772186478614,0.132435202511193,0.175510201466179
6809,11,51472,-0.190880993377081,0.131353167733552,0.147059632578096
6810,11,51796,-0.155503372480305,0.138160722735432,0.261131205204737
6811,11,52110,-0.165789624555326,0.125208370164265,0.18632332110541
6812,11,52120,-0.165789624555326,0.125208370164265,0.18632332110541
6813,11,52174,-0.156154992488473,0.125425496381997,0.213956878468588
6814,11,52267,-0.162494613514988,0.125434426911998,0.196009936074102
6815,11,52276,-0.163216887603688,0.125265368078251,0.19343464866842
6816,11,52288,-0.163216887603688,0.125265368078251,0.19343464866842
6817,11,52354,-0.148956562447359,0.126730469297624,0.240634557179692
6818,11,52498,-0.133937483303092,0.129135985266133,0.300361119838213
6819,11,52567,-0.145818064302377,0.126450614298262,0.249624059626819
6820,11,52573,-0.146104066842687,0.126784855641923,0.249945614059079
6821,11,52591,-0.140215549170286,0.126586421523196,0.268760008945578
6822,11,52597,-0.132036732233443,0.126465105887539,0.29717363452156
6823,11,52618,-0.131561980879347,0.126082035419343,0.297447812152794
6824,11,52628,-0.126267075188769,0.125692534623993,0.315791573445215
6825,11,52666,-0.119054418508165,0.125572460717274,0.343730505928839
6826,11,52900,-0.113052690308177,0.125925545581549,0.369917914801559
6827,11,53112,-0.0921702438580892,0.126480177158256,0.466648349237661
6828,11,53308,-0.155652884112558,0.128824713478532,0.227758641605782
6829,11,53656,-0.10319262580676,0.126569452803245,0.415447862530779
6830,11,54144,-0.0862839590956822,0.125919687081695,0.493648447544624
6831,11,54177,-0.112766763330601,0.126022303995545,0.371495216062065
6832,11,54237,-0.125845442813495,0.126098565227112,0.318966524876666
6833,11,55837,-0.147708040303685,0.125919967924652,0.241574254765057
6834,11,56052,-0.135678050642297,0.125516753494378,0.280454747271453
6835,11,60397,-0.142430622728414,0.126530604493217,0.261073581423946
6836,11,62199,-0.178968511023343,0.126399077879287,0.15768636930166
6837,11,63117,-0.129402170750602,0.126187928509068,0.305842786596665
6838,11,63444,-0.154342162581562,0.127044618768446,0.225229264191451
6839,11,64101,-1.41434086542359,1.36768505397024,0.301791272638685
6840,11,64224,-0.740445713754193,0.557547970575059,0.185023106022717
6841,11,64260,0.285463711986723,0.291339577019342,0.32784031086231
6842,11,66073,0.452936374577572,0.261050818765255,0.0836046319401722
6843,11,66073,0.268170067870848,0.209706571714941,0.201812074811002
6844,11,66128,-0.0400749314806874,0.126105117744122,0.750832222566486
