SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5766,9,257575,-0.00780526292966766,0.0599090306884639,0.89641496189453
5767,9,257591,-0.00936274506186299,0.0598589796858477,0.875796609156345
5768,9,257605,-0.00638047140064019,0.0601589382221831,0.915594801932362
5769,9,257815,0.0163784814556418,0.0591361449367902,0.78197117837831
5770,9,258080,-0.0229360931359302,0.059141175125925,0.69838346156759
5771,9,258259,-0.0211812227697583,0.0593179996900232,0.721245897848525
5772,9,258345,-0.0129766370910519,0.0594134605055221,0.827234009816174
5773,9,258661,-0.0173309131863907,0.0590529384783589,0.769327013840206
5774,9,258900,-0.00644561748310048,0.0590582165902272,0.913153412964518
5775,9,259952,-0.076552910953588,0.0728438452235908,0.294015133002413
5776,9,260947,0.0410682913986289,0.127874118193799,0.748277786034589
5777,9,260947,0.0964391317082841,0.097131162924041,0.321450820835073
5778,9,260986,0.00746246928149889,0.0604355449813858,0.901798750655847
5779,9,261156,-0.0156192559648833,0.0594747014794254,0.792996555744476
5780,9,264604,0.00997103601591934,0.0595847695006618,0.867196761081831
5781,9,265537,0.0046168652974176,0.0593282028243571,0.938016070759353
5782,9,266567,-0.00763632857578454,0.0589808237950228,0.897058410691069
5783,9,266879,-0.0100967120061198,0.0590651346799454,0.864367314706697
5784,9,267323,-0.0144430076582114,0.0590774603961355,0.807004405501549
5785,9,267437,-0.0245515736828711,0.0590484734643858,0.677818690565966
5786,9,267785,-0.0247522340838663,0.0593008934868156,0.676639093398135
5787,9,267870,0.0892682336693214,0.0836675889833213,0.286728420121786
5788,9,268262,-0.0149404529899891,0.0590994564286295,0.800568470754558
5789,9,268351,-0.00225151948498931,0.0590600208430446,0.9696115101377
5790,9,268440,0.0133601330812732,0.0699316775472508,0.848599768535701
5791,9,268445,0.00267696579665727,0.0597812029949255,0.964308473090588
5792,9,270121,-0.0566545294840657,0.0589106560850875,0.336857316552197
5793,9,270686,-0.0937293039530518,0.107454139088842,0.383652574124816
5794,9,270827,-0.0795434633159162,0.0595878339485214,0.182771204981936
5795,9,273029,-0.0825432152928268,0.0594163405412869,0.165637230608438
5796,9,273060,-0.0906398822122202,0.0590440550741556,0.125649410518256
5797,9,273430,-0.0850156884018928,0.058908932131882,0.149858972906878
5798,9,273993,-0.0775178278943794,0.0598535066448902,0.196123176075991
5799,9,276483,-0.0349145326565345,0.0590448528962356,0.554683012017228
5800,9,276759,-0.0456029289311512,0.0589452376937736,0.43965612377285
5801,9,280761,-0.0717972177092371,0.059024597765155,0.224647254460732
5802,9,280878,-0.0863454882423866,0.0593065134755322,0.146303758985137
5803,9,281757,-0.0782552173724052,0.0590876314432511,0.186229536674478
5804,9,282224,-0.0625417930753508,0.0590506876421756,0.290269082254141
5805,9,283213,-0.061116780657883,0.0594086182222387,0.304300240864816
5806,9,283290,-0.0651826034035178,0.0592611940068577,0.272116283994694
5807,9,286125,-0.0528586184668147,0.0589484823003199,0.370494522797987
5808,9,287755,-0.12859615126755,0.0710751053789483,0.0712550160126653
5809,9,289043,-0.0612825517075019,0.0592121083498745,0.301393017416865
5810,9,289127,-0.0560189263834485,0.0589402139123189,0.342540805840327
5811,9,289513,-0.0452415897716415,0.0592722834812462,0.445803804346692
5812,9,292353,-0.0658122102469666,0.059182318610484,0.266884216308158
5813,9,294986,-0.0698676060524334,0.0590175978824765,0.237271538683054
5814,9,296974,-0.06732318809873,0.0591775038728097,0.256038943159431
5815,9,298782,-0.0668927983150926,0.0588802350851794,0.256692780322742
5816,9,299767,-0.0590717046223217,0.059237798067118,0.319352367055832
5817,9,300482,-0.135993868339067,0.117898302850655,0.249491971386288
5818,9,300559,-0.086553146882256,0.117941224635776,0.46351706833702
5819,9,303507,-0.0718325354737838,0.0592162548603228,0.225920157960026
5820,9,303589,-0.0639399188831596,0.0592418815832448,0.281189741019739
5821,9,303690,-0.0744055351927702,0.0602456711366493,0.217638733015285
5822,9,304133,-0.0544962598201269,0.059359431631644,0.359207773910369
5823,9,310366,-0.0326834296984398,0.0592199606753691,0.581366857985823
5824,9,310436,-0.032551173008833,0.0593373714953273,0.583641907309286
5825,9,310500,-0.12252486777443,0.121550382679117,0.314136689758643
5826,9,314400,-0.0175370273730841,0.0591744477146027,0.767128314525016
5827,9,314913,-0.0103502969071634,0.0590259962230007,0.86090398695726
5828,9,315623,-0.0140342938435898,0.0592407955646556,0.812869831209441
5829,9,317005,-0.0256631509156142,0.0592974422030176,0.665433950576028
5830,9,317752,0.00658553842146326,0.118156959983212,0.955584042852832
5831,9,322200,-0.0565221661691628,0.0592632420575244,0.3408641231275
5832,9,323432,-0.0449912541960187,0.059217758798707,0.447905450852538
5833,9,324397,-0.221827418939875,0.203275935724551,0.275901640946484
5834,9,324487,0.0539245850717246,0.139567192272511,0.699455396921468
5835,9,324521,-0.397780791717076,0.499154481073984,0.426039433648118
5836,9,328426,-0.0643710181028318,0.0590942669411606,0.276767420697861
5837,9,330193,-0.0585429770127163,0.0593727122908241,0.324796208540169
5838,9,330993,-0.0554304628149417,0.0597259082506075,0.353999852723012
5839,9,334143,-0.066184847544792,0.0593044286141965,0.265173270772098
5840,9,334329,0.0298052341510555,0.0880301406354563,0.735127541545445
5841,9,334958,-0.0918900143241926,0.0589695223863611,0.120067013222281
5842,9,336040,-0.106316980310751,0.0588810874968403,0.0718292085921226
5843,9,338275,-0.0903267919736495,0.0590454142722916,0.126965539018883
5844,9,338651,-0.0887365270833018,0.0591234168688514,0.134283241602559
5845,9,338765,-0.0894741369269299,0.0591372743752,0.131176821216179
5846,9,338787,-0.0934890603329778,0.0591121147280059,0.114646735217368
5847,9,340588,-0.0690824450786116,0.0589455759212119,0.241999477349021
5848,9,341341,-0.0949088168384907,0.0592422883450643,0.110040071150858
5849,9,342354,-0.117897353428185,0.0602065641781491,0.0509921281711879
5850,9,342479,-0.120118813062047,0.0591531180421496,0.0430404605368549
5851,9,347652,-0.13759009710113,0.0587949450755464,0.0198315463871891
5852,9,349076,-0.157750510553821,0.0587525393568621,0.00759525614100906
5853,9,349097,-0.151646556611582,0.058719664105634,0.0102092819841561
5854,9,349116,-0.133092955307512,0.0586928453083914,0.0239564527381332
5855,9,350262,-0.177700585841448,0.0588723699836893,0.00272582080480846
5856,9,351490,-0.185228876444608,0.0584161454524038,0.00165299282909575
5857,9,352621,-0.169286221888543,0.0590172144554384,0.00437330927505031
5858,9,353047,-0.165468803414489,0.0589500778345336,0.00527923475593096
5859,9,354047,-0.172474048270238,0.0584773524031369,0.0033960306550401
5860,9,354832,-0.170031987000235,0.0585502290606472,0.00391572258025485
5861,9,354867,-0.179083944891004,0.0584376383648312,0.00234788475337811
5862,9,354924,-0.170202012246202,0.05862397048888,0.00392492270479426
5863,9,354945,-0.176391019177298,0.0583091705462564,0.00266770354090306
5864,9,355716,-0.262763559946131,0.157100949249741,0.0952964420394552
5865,9,355815,-0.134347341754753,0.0710127933539252,0.0593258377347165
5866,9,356037,-0.162871346986947,0.0596930076590394,0.00668098261819703
5867,9,356207,-0.180602204815049,0.0588609237462833,0.00231933645323536
5868,9,357150,-0.171689098259893,0.058727823200877,0.00368486021849408
5869,9,357800,-0.171798185041717,0.0586107795656153,0.00359689142813725
5870,9,358570,-0.172229905221225,0.0586272172159529,0.00352365736143644
5871,9,360441,-0.17185179127081,0.0583503797096701,0.00344183677441994
5872,9,362255,-0.150301157201082,0.058729462580469,0.010907187287063
5873,9,362570,-0.160399733790374,0.0644794691420564,0.0133214305589605
5874,9,362775,-0.156192447892222,0.0585836835699919,0.00802562218106023
5875,9,362828,-0.1407866580178,0.058796220450302,0.0171647178744596
5876,9,363043,-0.0874574535524082,0.188411308841058,0.642802288350523
5877,9,364558,-0.121749448004973,0.067640871806137,0.0727239631003162
5878,9,365655,-0.176542187503862,0.0584311073716316,0.00269990280898704
5879,9,365725,-0.176276864499944,0.0583242743241937,0.00269135419841803
5880,9,365942,-0.181462087261736,0.0582199006857555,0.00197795516566044
5881,9,366733,-0.138897826907731,0.0591036806680989,0.0193198795444108
5882,9,367364,-0.151829280680124,0.0605279339512404,0.0125751423361386
5883,9,367860,-0.163394616378117,0.0587775906278051,0.00572921802642765
5884,9,372204,-0.146989431045456,0.0588448706382643,0.0129470586668709
5885,9,372443,-0.135551262777488,0.0586506244294118,0.0213992733097539
5886,9,372471,-0.130025228935068,0.0586364346374249,0.0272265287055656
5887,9,372842,-0.1322409387701,0.0586720292625342,0.0248152687025496
5888,9,377169,-0.126864339920837,0.0611615427971377,0.0387804887826945
5889,9,378552,-0.0861546790827728,0.0589266562462841,0.144612700721342
5890,9,379413,-0.0620013032675196,0.0589902304352984,0.293957551944098
5891,9,379890,-0.137825953120783,0.128181448247438,0.283001196664756
5892,9,380935,-0.0292039881269215,0.128048848757262,0.819724556992296
5893,9,380935,0.1281080339035,0.181067288721472,0.479712607679239
5894,9,382894,0.0276889753000908,0.133003856492182,0.835207120975939
5895,9,383434,-0.104022657957514,0.128271754911359,0.417937767428097
5896,9,383530,-0.112613141629878,0.058930219220593,0.05681979083983
5897,9,383662,-0.134113221405413,0.05888445241199,0.0233499318472921
5898,9,383846,-0.129926901932548,0.0586566985141795,0.027395265998608
5899,9,384190,-0.12603419620828,0.0586770118635905,0.0323993741365399
5900,9,384315,-0.0956170089074599,0.0609610979308711,0.117662227216457
5901,9,384344,-0.112155818205459,0.0596123325015954,0.0607375647329228
5902,9,384418,-0.113461176834039,0.058839080755233,0.0546157794744217
5903,9,385423,-0.0667748898353919,0.0589521775337824,0.258110750028875
5904,9,385546,-0.07151390074322,0.0589373607852861,0.225792694954449
5905,9,385640,0.0923632036317352,0.0842304097889682,0.273583845278522
5906,9,387653,-0.0970446997015593,0.117973821917485,0.41129354043711
5907,9,387839,-0.0585093555393611,0.0591673617789008,0.323399723810877
5908,9,387982,-0.294831793959614,0.326848602452133,0.367648601983993
5909,9,388000,-0.460971350446189,0.287346408557009,0.109556397132277
5910,9,388026,-0.227689989972549,0.0998979079943268,0.023249981824893
5911,9,388051,-0.0247459305063336,0.123860664864492,0.841761072777301
5912,9,388668,-0.0258066458196844,0.0593467662009661,0.66394063691301
5913,9,391282,-0.0118750472552951,0.257954521475058,0.963308042646808
5914,9,392697,-0.0835761401798716,0.0884529989511135,0.345374088590943
5915,9,393524,-0.0323403246947533,0.152816803042195,0.832519340386472
5916,9,393791,0.0110494438211596,0.0625517475447833,0.859888667625378
5917,9,393800,0.0490003533679737,0.069048714021489,0.478390282016347
5918,9,394182,-0.0141976070621701,0.0596358717139347,0.811963695543061
5919,9,394680,-0.0257337133268644,0.0600086747837348,0.668306174883515
5920,9,394807,0.0285922478641678,0.0622512854925135,0.646298777102434
5921,9,394916,-0.0267493009779278,0.0594915056575349,0.653251572175589
5922,9,394975,-0.0378404883857064,0.0594231424968575,0.524669706725958
5923,9,395649,-0.0203384225201194,0.0592562693255001,0.731631109860687
5924,9,396176,0.0266107973877574,0.1202113771788,0.824934904154566
5925,9,396176,-0.053136429675828,0.134187532346604,0.69235433891362
5926,9,396186,0.00169689077850824,0.0591817399547266,0.977141960638898
5927,9,396458,-0.00427798298318472,0.0592253742753376,0.942457975798812
5928,9,396462,0.00667778820070641,0.0597417966065802,0.911063365016794
5929,9,396463,0.00667778820070641,0.0597417966065802,0.911063365016794
5930,9,396464,0.00667778820070641,0.0597417966065802,0.911063365016794
5931,9,398401,0.0253250455184054,0.059503259608242,0.670653088038362
5932,9,398470,0.0298254659757121,0.0592383167574965,0.614938993543989
5933,9,399657,0.0384856298285247,0.0603215693394459,0.523882273007917
5934,9,399838,-0.0126679510419376,0.0590888529136695,0.830368155207309
5935,9,400574,0.0494214933355243,0.059001535611702,0.402804942588083
5936,9,400641,0.0455600979212129,0.05918459305494,0.441935381707899
5937,9,402212,0.0562139896757792,0.0590948966823371,0.342128592180232
5938,9,404274,0.0627159994413791,0.0589880901520547,0.288419094961869
5939,9,404302,0.0611492825552169,0.0590585587008772,0.301190515857487
5940,9,405135,0.0496979595352939,0.0591114358107755,0.401056940111287
5941,9,405593,0.0332363457843436,0.0591441405193977,0.574503306336839
5942,9,406066,0.00357340970291631,0.0752763774434392,0.962165060690204
5943,9,406743,0.0307893427091858,0.058972424367112,0.601930055761298
5944,9,408263,0.0212638569292195,0.0590632465925234,0.719048655857914
5945,9,409700,4.08268503335196e-06,0.0591705897478241,0.999944986095855
5946,9,410727,0.00859806978744831,0.0597334060360229,0.885629413556913
5947,9,411273,-0.00459820108589859,0.0591943999888275,0.938126882097329
5948,9,411520,-0.00691620883205241,0.0592584395749837,0.907154146795283
5949,9,411553,0.00764498858504853,0.0592441073396175,0.897397766919898
5950,9,411811,-0.00547616488751962,0.0597003374293343,0.926966549498063
5951,9,411837,0.00295239267689956,0.0610683942305193,0.961468095550976
5952,9,412923,-0.020488183896944,0.0593526423828549,0.730154026206045
5953,9,418993,0.0258195465944152,0.0592108039508727,0.663058728454125
5954,9,419460,0.0502887447383226,0.0615708724940473,0.41461534978777
5955,9,419470,0.0408371795141229,0.0629550232443119,0.516971973853845
5956,9,419554,0.0980287295358875,0.0839044315949214,0.243458922078311
5957,9,419563,0.0674637168821769,0.0659122199671193,0.30675405197169
5958,9,419805,0.011330341292168,0.0589754383003727,0.847758943614155
5959,9,419841,0.00924288905133863,0.0589764697294265,0.875553826275739
5960,9,421227,0.0168201847710108,0.0592227952669484,0.776565110137263
5961,9,421228,0.0174995201958203,0.0591352352664487,0.767462323080624
5962,9,422857,-0.0752733105432759,0.0592424497113701,0.204708611995825
5963,9,422867,-0.067717976155959,0.0593612245772899,0.25473568653529
5964,9,422955,-0.0777569020709404,0.0593878177553918,0.191281870361943
5965,9,422958,-0.070442960553646,0.0592101239636521,0.234959401757954
5966,9,423010,-0.0682630998977271,0.0595572347894573,0.25249851863229
5967,9,423041,-0.0593429414720067,0.059503363292345,0.319300114342494
5968,9,423054,-0.0596740593183454,0.059292758760759,0.314897750750916
5969,9,423651,-0.0639261818317327,0.0598721656857479,0.286380438748274
5970,9,423935,-0.0638723271507782,0.0591431898890166,0.280896944376852
5971,9,424069,-0.0774209679114124,0.0591057896693221,0.191091219503107
5972,9,424914,-0.0714896553074837,0.0588927887810789,0.225599384505777
5973,9,425156,-0.0565939647056393,0.0591829778085582,0.339598293297509
5974,9,425546,-0.0561545296892976,0.0589844680661155,0.341737064012339
5975,9,425655,-0.069079823875233,0.0595545669966653,0.246856484104683
5976,9,425822,-0.0354703723877121,0.0595419438279132,0.551743532857347
5977,9,426507,-0.044374578938446,0.0604226038669983,0.46319032932168
5978,9,429181,-0.0127601686287065,0.0595679945915723,0.830505560683826
5979,9,429952,-0.153239995320343,0.118242897738503,0.195830345039934
5980,9,437842,0.0391835770495534,0.118561899448248,0.741225461529963
5981,9,437940,-0.0223511524318516,0.0835164965680872,0.789143824459412
5982,9,437999,-0.0561324056582571,0.101499728633017,0.580592846431426
5983,10,26272,-0.010856497191399,0.0594948023252052,0.855312306362963
5984,10,28452,-0.00744088714401264,0.0593368140564897,0.900277597953785
5985,10,28714,0.00882856232433474,0.0592473945167415,0.88162939429481
5986,10,28835,-0.010231311698121,0.0596520565711919,0.863915939262782
5987,10,28946,0.0959252437718048,0.0946836987991135,0.311700304777815
5988,10,29208,-0.0236053778367147,0.0639564869389399,0.712285674494921
5989,10,29367,-0.0522510093742241,0.0601591105465896,0.38568511628329
5990,10,30148,-0.00334324860511104,0.0597425888573617,0.955404621581771
5991,10,32768,0.0205786654013267,0.0593511378281693,0.729002723241837
5992,10,33662,0.0364784868667334,0.0627459720077636,0.561363633476362
5993,10,35651,0.0331391658319703,0.0592333276746556,0.57619699253316
5994,10,36050,0.0306689361732089,0.0590701498632609,0.60395000859215
5995,10,41756,0.0716918913874802,0.0602152334969776,0.234613050411048
5996,10,42005,0.106286612920944,0.0602607358364692,0.0786342010317859
5997,10,43109,0.0810355213678876,0.0590694939967838,0.170975906884281
5998,10,43346,0.0873732746720989,0.059573166862104,0.143360247906179
5999,10,43909,0.0791356469098918,0.0598558125337621,0.186989358843076
6000,10,46831,0.13262301265293,0.0596653626397511,0.0268635432969537
