SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7152,11,381937,-0.0450199235384348,0.089519392883039,0.615343324633709
7153,11,382201,-0.00282560225574766,0.0906483984654608,0.975150774496355
7154,11,382202,-0.044437880084307,0.148210303448838,0.764483382596035
7155,11,382565,0.431098238766499,0.517684282025109,0.405552428505884
7156,11,384150,-0.0665993485262328,0.0897752631122223,0.458674410955654
7157,11,384867,-0.101931423441747,0.0947321599358523,0.282663894345098
7158,11,385019,-0.107146938378592,0.0903770805942657,0.236595792936643
7159,11,385103,-0.031417655010272,0.107822282416865,0.770929027219725
7160,11,385587,0.0307870316950041,0.169127003465373,0.855659757309277
7161,11,387462,-0.049703961993159,0.194927894089514,0.798882093848311
7162,11,392685,-0.126616618194869,0.0903421767189479,0.161936403020798
7163,11,393210,-0.131570508036514,0.0910577094142225,0.149369278086697
7164,11,393945,-0.130823364140373,0.0915224321475274,0.153769900087805
7165,11,394452,0.0308275650100818,0.200063798934615,0.877627875453513
7166,11,394469,-0.223818405847781,0.185413408841315,0.228189669623919
7167,11,394913,-0.135128074937882,0.0915229333067114,0.140717434196858
7168,11,398143,-0.0904348668187331,0.0909343645143561,0.320657286407407
7169,11,400712,-0.114138016852427,0.0904264763336949,0.207703268338618
7170,11,401921,-0.132447342110357,0.0902012332438254,0.142898588664747
7171,11,402086,-0.098987040409837,0.0905098930097239,0.274849906276755
7172,11,403233,-0.0698240178376969,0.0909001428434877,0.442917675298954
7173,11,403482,-0.0820026564705962,0.0903245478940565,0.364567967345431
7174,11,403781,-0.0801114796827295,0.0905299497860467,0.376803826139994
7175,11,404841,-0.0333868281816849,0.0907187082676862,0.713074551866629
7176,11,407251,-0.0368527484373666,0.091660945732022,0.687886819791194
7177,11,408460,0.0268697422319061,0.0910482188900727,0.768079131226447
7178,11,409888,0.017143785846339,0.0935426095539073,0.854689448131728
7179,11,411456,0.0626537907949459,0.0909215792680461,0.491214884410201
7180,11,412587,0.0110855482812325,0.091970971985281,0.904129419156344
7181,11,415128,0.0400592501083405,0.0910389191228183,0.6601894872914
7182,11,415158,0.0404924367082743,0.0910494648979233,0.656787374125237
7183,11,415583,0.0343524275238722,0.0914023565664824,0.707263510637004
7184,11,417049,-0.0341126319116027,0.0913398630362833,0.709023397964904
7185,11,421231,0.0311902290620043,0.0916872689468457,0.733922871975491
7186,11,421433,0.0149920112759946,0.091948855399845,0.870574504773077
7187,11,425090,0.0805164231580391,0.091047436137416,0.377117389800843
7188,11,425936,0.0674975281391481,0.0903911516352364,0.455725316517596
7189,11,425985,0.0630902159705061,0.0903393429899096,0.485406126667419
7190,11,428422,0.0201101900085412,0.0906371019373595,0.824538782302198
7191,11,428816,-0.00815555025392634,0.107423248362889,0.939525921712137
7192,11,430725,0.0603983712779843,0.0919860614456712,0.511863693018896
7193,11,431308,-0.0207446980710157,0.0959469951327023,0.828948958748805
7194,11,431573,0.0841416738085056,0.0916405071394476,0.359156165102153
7195,11,435067,0.0203948351875618,0.0915453219194254,0.823832454018665
7196,11,435445,0.0676853694212105,0.0909025132704793,0.457013239552884
7197,11,436668,0.0387839109329773,0.0910360493118683,0.670347052393389
7198,11,439973,-0.0227274069457096,0.0930244195107358,0.807127595694977
7199,11,440174,0.0403518987370757,0.496845437596886,0.935316043188176
7200,11,440451,0.0584840620125782,0.0905156762006957,0.518620936474794
7201,11,441961,0.052366016542906,0.0903218912894004,0.562438873030258
7202,11,442302,0.0309353500561169,0.0910696962780934,0.734292961675318
7203,11,442829,0.0692030316929365,0.0906832750685952,0.445896186067932
7204,11,443498,0.0559965738741975,0.0904489388790805,0.536252464591448
7205,11,443807,0.0554313216085782,0.090355744325108,0.539954975594524
7206,11,444125,0.0447012920111352,0.0904950553818563,0.621638881325216
7207,11,444152,0.0741155461183242,0.0905072562709687,0.413401287950901
7208,11,444420,0.0461513510102916,0.0905904561247917,0.61075482649121
7209,11,444997,0.0780494119108264,0.0919270465001599,0.396436421866001
7210,11,445026,0.0662632346725688,0.0916548457849194,0.470180193462291
7211,11,445153,0.0399056251571301,0.0904767287875233,0.659439895607393
7212,11,445220,0.0557649886064751,0.0914061279335701,0.542201794356907
7213,11,445373,0.0570260425780704,0.0907072805234018,0.529963784262881
7214,11,445854,0.0567058888808717,0.0903144677677746,0.530494024506023
7215,11,446795,-0.00096820819215071,0.10761018161581,0.992826319993419
7216,11,448760,0.05830950153815,0.09060996972859,0.520303337152743
7217,11,449454,0.0453005785949171,0.0907802117192309,0.618080490165688
7218,11,452711,0.0670790756561486,0.0920639436720791,0.466720915022696
7219,11,456846,0.0315146084190032,0.0905871132727816,0.72812801615804
7220,11,457834,0.113148654421289,0.20187219134853,0.575496387571394
7221,11,458159,-0.28376089247554,0.338340840430366,0.402214476083561
7222,11,458692,0.0634501499094782,0.109320859977501,0.562013226142567
7223,11,460484,0.0648461508522443,0.090998453632031,0.476559627413889
7224,11,462463,0.0281831367958703,0.0911759346823642,0.757422352285823
7225,11,463057,0.0612113670779113,0.0904176040476833,0.498858823244496
7226,11,463846,0.0440829895929304,0.0907313723261221,0.627365962213297
7227,11,464832,0.0272374683082245,0.0908931381272564,0.764609268212878
7228,11,465192,-0.372595975166155,0.338096653638024,0.271195167658571
7229,11,465260,-0.0269943935742294,0.179097149639322,0.880278849131618
7230,11,465463,0.0231435487643813,0.0918688388250238,0.801249917881298
7231,11,466269,0.0354815557322528,0.0902831056256175,0.69455429294534
7232,11,466959,0.0677588030032233,0.0910768597281048,0.457387212603693
7233,11,467309,0.0485938857988749,0.0908877578885716,0.593222817515128
7234,11,467328,0.047161403642581,0.090491518073012,0.602575606359016
7235,11,467504,0.0426608993487207,0.0906938066127025,0.638371312691502
7236,11,467546,0.0469094754079086,0.0904918890257468,0.60451570108196
7237,11,467564,0.0536577284168284,0.0905481553109873,0.553836478086866
7238,11,467627,0.0292506959134932,0.0906760015347231,0.747200715102133
7239,11,467651,0.0340481644574646,0.0905081853485447,0.707002541738633
7240,11,467666,0.0394219338922501,0.0909961316606419,0.665114840397892
7241,11,467744,0.0524620454929925,0.0907868876172411,0.563727548071893
7242,11,467777,0.0432251499354938,0.0907288827324017,0.634069191375649
7243,11,467786,0.037615407098568,0.0909025064929467,0.679272279005304
7244,11,469130,0.059496590257364,0.0914519305324693,0.515742314480289
7245,11,471802,0.0411540361109497,0.0913876678929608,0.652753466642215
7246,11,475092,0.110664165226671,0.0909577262784348,0.224548377267831
7247,11,476182,0.0861478305882444,0.0906048187005517,0.342352133819298
7248,11,477654,0.0595720749049452,0.090918599764948,0.512750110876313
7249,11,480438,0.0602045914028349,0.0913779355226149,0.510419940568426
7250,11,481321,0.0271608623382953,0.091818702963231,0.767549353248185
7251,11,485149,0.00504650703052456,0.092991741322929,0.956752076606134
7252,11,487422,0.023812478866898,0.0928116350398592,0.797661884040467
7253,11,487905,0.0318988442809222,0.0914183380384438,0.727347896648293
7254,11,489044,0.0296567548293817,0.0918165153115712,0.746886316493002
7255,11,489658,0.011454799656227,0.0937556517372106,0.902828235000376
7256,11,490777,0.0315714325220094,0.0951302228266366,0.740179893966965
7257,11,491233,0.0266129260888988,0.0922557128353613,0.7731569610165
7258,11,491866,0.048093884586111,0.0921251502850568,0.601963321905329
7259,11,493392,0.0291563846330116,0.0932336185451539,0.754675070302323
7260,11,493686,0.0649500486697363,0.0948897049165581,0.494121626074288
7261,11,494217,0.0778009428560081,0.0956879309812376,0.416726220639713
7262,11,494726,0.0440972857423185,0.0913053709661629,0.629420075464889
7263,11,495468,0.061783924288096,0.0913749490834761,0.499382942365051
7264,11,498423,0.0627072152796412,0.0921716125195712,0.496740785664005
7265,11,498694,0.0936585772877326,0.0911993958772512,0.305140186089277
7266,11,507721,-0.0187118111882012,0.0911628076225946,0.837489588695542
7267,11,508824,-0.0369544259430955,0.0916201287969697,0.686939400588006
7268,11,515387,0.0142192836500282,0.0912482647434717,0.876255521458232
7269,11,515435,-0.0135269330210642,0.0916158268124818,0.882704528581807
7270,11,515606,0.030828661033622,0.0917079983405228,0.736949119618212
7271,11,515607,0.030828661033622,0.0917079983405228,0.736949119618212
7272,11,515783,0.0385043811943812,0.0911318640624631,0.672907982342342
7273,11,516249,0.051400318166269,0.0913931653355627,0.574194507536706
7274,11,516917,0.0712452961402437,0.130559136973061,0.585621178481757
7275,11,517253,0.0246854458830214,0.0940979796290335,0.793214138426361
7276,11,517259,0.009057597095667,0.0927979161579501,0.922300866080646
7277,11,517279,0.018519796386489,0.0927056933670051,0.841775661909903
7278,11,517282,0.0307784779235899,0.0925067603602621,0.739546182832225
7279,11,517936,0.0109696622041477,0.0918191350228239,0.904970708080211
7280,11,518115,-0.11264326932371,0.179369266346775,0.530412299220453
7281,11,519384,0.058517444677988,0.094549836895011,0.536377587155877
7282,11,521756,0.0604114320756833,0.0904495997807715,0.504632844218971
7283,11,521933,0.0869172871029026,0.0914002391437906,0.342279115817246
7284,11,522294,0.0924501195927498,0.0897530418805049,0.303691777481908
7285,11,523645,0.100463296866138,0.0912484107932772,0.271652570850369
7286,11,523658,0.111204049875667,0.0897333695683021,0.21606810259187
7287,11,523660,0.0884889297429404,0.0901143638890034,0.326790828332033
7288,11,523661,0.0943559516034647,0.129065007160233,0.465219500139559
7289,11,524189,0.0791081635462342,0.0924417028320353,0.392709523556129
7290,11,525295,0.365995032342405,0.398323975078044,0.358807944507457
7291,11,527561,0.0957763399089475,0.0896436754125174,0.286064976897607
7292,11,532258,0.107539580447845,0.09172601919215,0.241827112122376
7293,11,533229,0.0837701771766585,0.0894460219928379,0.349633204784832
7294,11,534563,0.089302078677644,0.0898012366285781,0.320689128089156
7295,11,535334,0.169657584739301,0.0900005111012424,0.0602410670678504
7296,11,535859,0.121700629365773,0.0893422577999863,0.17400824847142
7297,11,547722,0.114136131019761,0.0896033543562291,0.203574812492614
7298,11,549137,0.0840874919666506,0.0903807601355237,0.352815670952842
7299,11,549457,0.121633595891086,0.103547603002043,0.240921129477636
7300,11,549470,0.103498698998242,0.0914212523120937,0.258357614087285
7301,11,549473,0.0725280396107163,0.0938911255633218,0.440353225622804
7302,11,551184,0.105106212260919,0.0896687510215628,0.241922892671442
7303,11,551512,0.106885794733146,0.0950526006405964,0.26156883717483
7304,11,556081,0.113361283565767,0.0975375474128881,0.245926303077359
7305,11,556779,0.125700622103532,0.0898229156107881,0.162563067616582
7306,11,557098,0.106413703431085,0.08939752618892,0.234711563747984
7307,11,559683,0.0995759590155908,0.0896724166760111,0.267564712136915
7308,11,559870,0.0974962142258985,0.0897785160563765,0.278236054197504
7309,11,562114,0.0166137429555754,0.0897643188855229,0.853271157567586
7310,11,564538,0.113094835084869,0.0911212760982281,0.215375853640419
7311,11,565905,0.12384051313929,0.0898582084130412,0.16902156089895
7312,11,566379,0.124345207954993,0.0894053737173426,0.165161439382326
7313,11,566840,0.180759844849327,0.0893286163336675,0.0437707763331995
7314,11,566850,0.1827692832937,0.0892058798272121,0.0412159527797521
7315,11,567100,0.187414254087032,0.0894336248077228,0.036832409622822
7316,11,567277,0.175363147347778,0.0892479849236782,0.0502100083959269
7317,11,567284,0.182225106951894,0.0892802357757278,0.0419895687811203
7318,11,567434,0.191500058135167,0.0891539800836923,0.0323962982987442
7319,11,567526,0.183210678859539,0.0895401728739057,0.0414842541247128
7320,11,567588,0.175733563261368,0.0893720113212065,0.0500453865857989
7321,11,567619,0.172688688904558,0.089547688274356,0.0546002080350186
7322,11,567651,0.182246886349573,0.0894724803198205,0.0424052974807786
7323,11,567885,0.191096098203523,0.0897412892197397,0.0339117968937105
7324,11,571825,0.0881716586124416,0.090373364180776,0.329912156516355
7325,11,574704,0.0391245529675754,0.0924242757427275,0.672323471739535
7326,11,574955,0.0970162070996995,0.0902780423133199,0.283270861639566
7327,11,575225,0.0852080222739169,0.0897633841996112,0.343142157938503
7328,11,575805,0.117673929954976,0.0901721926617727,0.192745829273009
7329,11,576302,0.0671381627306467,0.0911561220242569,0.46190444084237
7330,11,576352,0.0573261685861505,0.0919817079204863,0.533532925923474
7331,11,576492,0.128191094771131,0.119767154440374,0.285199394003927
7332,11,578734,0.075218192130221,0.0900988886860211,0.404372213271565
7333,11,578880,0.104514297436421,0.0895140014058478,0.243766328990781
7334,11,580843,0.165052176234518,0.089997859932159,0.0675020940675906
7335,11,580882,0.198213282460919,0.101570853339294,0.0517907964891583
7336,11,580901,0.330774420992946,0.180567767509182,0.0678151024256082
7337,11,581051,0.15396351164172,0.0962840543239358,0.110702982885663
7338,11,581056,0.172966639490886,0.0961926162092228,0.0730110277512686
7339,11,581163,0.0886542595364604,0.0914391016326298,0.332937517090193
7340,11,583102,0.212245996774606,0.0891021612476767,0.0177455605919221
7341,11,584625,0.159273366880229,0.0898498373880692,0.0771471415443143
7342,11,584993,0.158589516530032,0.0897033748551666,0.0779359514234512
7343,11,591628,0.186752139371653,0.0896340381743786,0.0379250657791706
7344,11,591788,0.144087081863193,0.0898308969288877,0.109612461702367
7345,11,596580,0.104871892895763,0.0901988401662825,0.245746989630356
7346,11,596725,0.124930567458325,0.089889118453402,0.165456440138726
7347,11,601153,0.130292494457864,0.089406845814252,0.145922888771786
7348,11,604648,0.0545836260344542,0.0897563728246033,0.543491707948761
7349,11,605055,0.0332761333960896,0.0900400193946222,0.71192414959843
7350,11,608767,0.0725483968329072,0.103715100507601,0.484702185790185
7351,11,611233,0.0262638980671901,0.0912674755320694,0.7736928762484
7352,11,612533,0.205252448302588,0.197922335820215,0.300429255406109
7353,11,613347,0.00626680777502703,0.0907962279359636,0.945012323181389
7354,11,613967,-0.158588728455122,0.134116408606159,0.237814824547537
7355,11,614444,0.016693135060063,0.0911794931927644,0.854840410694145
7356,11,614658,-0.00575700602375634,0.0899128968413401,0.948983615255584
7357,11,615691,0.206224435978371,0.133782904216216,0.124094546214184
7358,11,615692,0.145982315868805,0.199264101471527,0.464284200034487
7359,11,615824,0.0598398689907922,0.0901322526764979,0.507180128490859
7360,11,615867,0.0790654848374048,0.0897466085015135,0.37892494759483
7361,11,618029,0.0892977309760148,0.0906371754655627,0.325189874019891
7362,11,618311,0.100743585045666,0.0900527086551804,0.264021163977507
7363,11,620156,0.0759717100869305,0.0909651900514375,0.404184955418407
7364,11,620157,0.0759717100869305,0.0909651900514375,0.404184955418407
7365,11,620182,0.0864353189188048,0.0908810885637876,0.342213748095084
7366,11,620666,0.100454059347334,0.0906877465393836,0.268749196096354
7367,11,620743,0.108259530401383,0.0902570513645929,0.231154424034053
7368,11,621046,0.0876695804065089,0.0918071984068927,0.340265841520963
7369,11,621088,0.0972958195475895,0.0899205960611894,0.279982544974062
7370,11,622127,0.117072056506615,0.0897807794797557,0.193091142658911
7371,11,622853,0.122192195505603,0.0903528707627456,0.177116725042167
7372,11,624002,0.122358471586461,0.0898273866265169,0.174018750816381
7373,11,624345,0.142576672450403,0.0900522081379128,0.114256135171164
7374,11,625615,0.0692780368833706,0.0901987108121205,0.442964922478258
7375,11,626209,0.116663714199215,0.0912815470785643,0.202066412959873
7376,11,626281,0.158839721252574,0.0935608588724483,0.0904427842167128
7377,11,626626,0.116321425649639,0.0903748194645432,0.198902769619182
7378,11,627031,0.108354733702089,0.090726731728837,0.233163393740609
