SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7841,12,433534,0.0315877008851163,0.142312325809098,0.824473063703026
7842,12,433955,0.0235980272100216,0.143279544549766,0.869275011911117
7843,12,439038,-0.0220419932435995,0.143309936653192,0.877850234655713
7844,12,440337,-0.096594856843666,0.149953427369335,0.51988630987307
7845,12,440342,-0.0895040402490731,0.150635225491764,0.552774089356389
7846,12,440358,-0.0663520861865826,0.14939399040087,0.657212354726248
7847,12,440640,-0.0751194037650764,0.144081863812108,0.602438671105932
7848,12,441152,-0.1002518828894,0.143885280408115,0.486418629062568
7849,12,441523,0.240565386853209,0.295232859753671,0.415717467369308
7850,12,441612,0.00351411434489277,0.150037487503622,0.981327228793871
7851,12,441632,-0.0722617725730385,0.148053197815316,0.625796354680633
7852,12,441706,-0.044278328785528,0.143295360231387,0.757503488093422
7853,12,442034,-0.067278306468026,0.144092839943268,0.640852721186666
7854,12,442615,-0.0807310230493141,0.144377649465194,0.576403241174237
7855,12,442798,-0.0902019046695158,0.152041002749863,0.553378018298012
7856,12,442818,0.0420652257727676,0.169485643075715,0.804129054636597
7857,12,442845,-0.0349677739690337,0.147250220200821,0.812428562719818
7858,12,442873,-0.080108966570239,0.148089704245429,0.588883973785077
7859,12,443030,-0.0797457785509407,0.142388953653798,0.575796513982254
7860,12,443164,-0.0986329037535218,0.142812235119403,0.490241000496995
7861,12,448368,-0.168996198712203,0.142920164492367,0.237822343953939
7862,12,449184,-0.105906055649736,0.165095625226367,0.521625138821715
7863,12,449482,-0.0978701659741389,0.142905608459121,0.493882442311728
7864,12,449594,0.332150997925957,0.339055461492416,0.327936641297477
7865,12,449594,-0.215938813301614,0.210783250334681,0.306320010742938
7866,12,450044,-0.204243963854588,0.143696516071592,0.156095991009058
7867,12,451397,-0.154575692075618,0.155116372946792,0.319682889803288
7868,12,451522,-0.0815186358887252,0.233983059742246,0.727750895253285
7869,12,451539,0.117485627647501,0.470198711880395,0.802838036078534
7870,12,460659,-0.192980396602952,0.141830156451078,0.174494229236016
7871,12,460676,0.229161023872726,0.372985930581319,0.539349531998902
7872,12,460676,-0.651283968370048,0.287455344855992,0.0240757378751051
7873,12,460678,0.410703477217954,0.633087094398694,0.516933809025152
7874,12,490980,-0.156017278412323,0.142886685519888,0.275623853504961
7875,12,491862,-0.205388228693035,0.14531914797102,0.158431173161992
7876,12,491877,-0.169721397257835,0.144578939938806,0.241225969323876
7877,12,491881,-0.165501764688158,0.14493554553751,0.254269953167401
7878,12,493255,-0.0872850976261875,0.143747240782361,0.544100381709998
7879,12,494431,-0.147471064995278,0.148098669872558,0.320047751557723
7880,12,494834,-0.0996432337684971,0.146565007790734,0.497040656464871
7881,12,497319,-0.146156334873178,0.154682793223616,0.345367554972277
7882,12,498059,-0.181015620726067,0.14487942732062,0.212338371566097
7883,12,498728,-0.114973184744021,0.146886108850209,0.434306374202141
7884,12,500001,-0.216246255020848,0.143262673222029,0.132081182882555
7885,12,501100,-0.203230140253299,0.143067737323388,0.156339900446763
7886,12,501110,-0.173505788711294,0.143051248865795,0.225981956499159
7887,12,501203,-0.179539395234633,0.143254071105651,0.210928393722784
7888,12,501434,-0.127851222042684,0.142597153509245,0.370548615677108
7889,12,501512,-0.186339095470453,0.142414502826645,0.191579517107232
7890,12,501527,-0.187543168333398,0.142410025327205,0.188718396428484
7891,12,501576,-0.200773987133261,0.142433698390541,0.159539363495232
7892,12,501622,-0.172903937757867,0.143277192469585,0.228325257035399
7893,12,501644,-0.163097112365137,0.142941861982203,0.254642094094264
7894,12,501701,-0.209808390049096,0.143872226060157,0.145647915420764
7895,12,501734,-0.187082126412892,0.143085338603378,0.191898521883607
7896,12,502343,-0.192202554212252,0.142614799277801,0.178617854770262
7897,12,503313,-0.206255165020124,0.143032489159614,0.150184403864763
7898,12,504262,-0.229647016987889,0.143717371592882,0.110958344785132
7899,12,505016,-0.189761116934293,0.142449263144785,0.183676443359536
7900,12,506655,-0.213077888942098,0.142145426303058,0.134763919160371
7901,12,508853,-0.242376475409424,0.143453979234591,0.0919919276820099
7902,12,509786,-0.316969299482501,0.141667075751637,0.0258821715215264
7903,12,509982,-0.316227674808047,0.142078598304622,0.0266637653693656
7904,12,510241,-0.330762765445889,0.157947353582126,0.0369608754028321
7905,12,510268,-0.407542528094675,0.150736463325594,0.00718958675735039
7906,12,510429,-0.477698063892113,0.290309810795525,0.100761593988338
7907,12,511533,-0.244346069102105,0.15011236992021,0.104469153645289
7908,12,511548,-0.238262650227499,0.148434837345532,0.109351343590146
7909,12,511773,-0.268158576938144,0.142719498313122,0.0610791394113481
7910,12,511884,-0.294996978075317,0.143314684259494,0.0402866144740909
7911,12,511957,-0.269532214610084,0.143660468786897,0.0614561515029168
7912,12,512394,-0.182181381591455,0.141960170016921,0.200219229755063
7913,12,514437,-0.167247344002442,0.141922701568749,0.239415125862746
7914,12,514956,-0.148728101705428,0.167113516538854,0.374081421090574
7915,12,514965,-0.150515239173755,0.175124414413459,0.390661217629226
7916,12,515006,-0.165905254017309,0.147045441396358,0.259977036002569
7917,12,515351,-0.119778220354164,0.142926540497808,0.402575061871437
7918,12,518231,-0.0504959090828684,0.143699136095938,0.725497759358241
7919,12,520399,-0.0846903328421467,0.153568722168596,0.581652452209327
7920,12,528235,-0.0709511333127308,0.142977896078648,0.620035011146909
7921,12,528800,-0.0891213026105094,0.143270515760588,0.534311109319524
7922,12,530174,-0.0671293109632445,0.14231322329585,0.63743153729958
7923,12,536833,0.0308923050476586,0.14511532635253,0.831542615446646
7924,12,537339,0.0352118469537811,0.143584328444023,0.806417283504514
7925,12,537571,0.0523793178784918,0.143677641517328,0.715657147079695
7926,12,543141,0.0110827650289339,0.143650531387918,0.938547226062161
7927,12,543480,-0.00936963543903746,0.143414494615569,0.947946205193151
7928,12,543544,-0.0251332311452505,0.144057964745964,0.861599187573283
7929,12,543736,-0.0236391407491418,0.145011371130499,0.870599297724616
7930,12,543764,0.0347620715579162,0.167481801565435,0.835694330125628
7931,12,545567,-0.0236694444045089,0.142686172766102,0.868342701498164
7932,12,545673,-0.002366834934308,0.142942624007216,0.986798635941623
7933,12,545933,-0.269772967746292,0.28497462692177,0.344461605951683
7934,12,546061,-0.0135260378010869,0.145867475270188,0.92617204542655
7935,12,546355,-0.00520057179932309,0.143724000886522,0.971155749740175
7936,12,547680,0.432807212670193,0.445391342624398,0.331842350490798
7937,12,548125,0.0858520381774595,0.143054817718681,0.548802093849979
7938,12,548327,0.129046033537002,0.145040447797175,0.374219793905637
7939,12,548452,0.098605433680466,0.143791238138258,0.493318287336724
7940,12,548551,0.0778157159899817,0.143855126132526,0.588896227529894
7941,12,548902,0.0930708047663132,0.154425376050636,0.54710115838601
7942,12,549297,0.0857170464562952,0.143242103060473,0.549952301464296
7943,12,550608,0.0326071323377436,0.152862397872416,0.831208038170648
7944,12,551811,0.0944575845361303,0.14270930056972,0.508474792730803
7945,12,552053,0.0591752321588021,0.142166709315149,0.677488575241012
7946,12,552056,0.0591752321588021,0.142166709315149,0.677488575241012
7947,12,552707,-0.123519923542704,0.295929268103585,0.676641953143926
7948,12,552708,-0.180751374535054,0.306302953934231,0.555496778027541
7949,12,552741,0.22295071529162,0.197546286395145,0.259833085503285
7950,12,552743,0.0569113800003226,0.144204390574096,0.693333827958706
7951,12,553350,0.0717393609737195,0.142573017107273,0.615154150300876
7952,12,553633,0.057314595993832,0.142821783909197,0.688440976603089
7953,12,553701,0.0607744862872615,0.146141557267777,0.677764854475707
7954,12,553702,0.48762418015243,0.440580424653868,0.269144096251409
7955,12,553802,0.0709517252987897,0.142213990390983,0.6181548140229
7956,12,555317,0.10490216217579,0.14947153144464,0.483253663588162
7957,12,556335,0.128805859209305,0.142459274083359,0.366527630996611
7958,12,556427,0.12878206370756,0.143289300915943,0.369395479656595
7959,12,556610,0.120439263435301,0.143551266526382,0.402038079150025
7960,12,556749,0.140033264244514,0.143378847762289,0.329403296216102
7961,12,556961,0.134425956883182,0.143170353876805,0.348412206501374
7962,12,557450,0.172909492986971,0.142426288995167,0.225548641893924
7963,12,557933,0.14523770196045,0.142996418002645,0.310480421834798
7964,12,559220,0.293893622669854,0.277913333303312,0.29100614187594
7965,12,559220,0.626234047343407,0.537065899160779,0.244390202056982
7966,12,560481,0.151162295862585,0.144720043070382,0.296961798326095
7967,12,560601,-0.0399303246841954,0.171157552565773,0.815667003471105
7968,12,563476,0.11996409358205,0.153502124410505,0.435023948899881
7969,12,563492,0.293697332306353,0.285505354440297,0.304328341399136
7970,12,563498,0.270203761563025,0.285407718511146,0.344424502199137
7971,12,563504,0.0111215766970751,0.286889652943057,0.969098832353989
7972,12,563514,-0.253018023500245,0.484226704598566,0.601636255064148
7973,12,563530,-0.143386031613942,0.475263733374001,0.763060087526148
7974,12,567889,0.0428780287650057,0.14424144185969,0.766438541905757
7975,12,568017,-0.459766163877103,0.202868511801032,0.0240362328559308
7976,12,568225,0.106851258359567,0.144385779917878,0.459767590999041
7977,12,569918,0.1283627031468,0.142850851865469,0.369489720721647
7978,12,569926,0.150587971556622,0.14238522287101,0.29095669102107
7979,12,570032,0.174672782541405,0.143133213077603,0.223146377014958
7980,12,570630,0.132334547391364,0.145132064966152,0.362484917572844
7981,12,570792,0.178596761490564,0.142688775681954,0.211525287723834
7982,12,570843,0.165851269673516,0.142635799657712,0.245712150299587
7983,12,570923,0.152655124749012,0.143601855608877,0.288488565716898
7984,12,572030,0.12438246000637,0.147366814394379,0.399222559022614
7985,12,574586,0.107287050984951,0.142290575371144,0.451352053527096
7986,12,575797,0.0177921605390248,0.144022789099064,0.901752091090316
7987,12,576016,0.0172166516794555,0.142395438843869,0.903833230623967
7988,12,576037,0.00779403092715188,0.142397783034373,0.956381174353105
7989,12,576167,0.0316188032408207,0.143610833809464,0.82586600036473
7990,12,578337,-0.0954264340928049,0.147834730084451,0.519026432960232
7991,12,581840,-0.012011099834712,0.142877822941262,0.933051984292968
7992,12,582503,-0.0287138796042498,0.143306589627794,0.841309125010119
7993,12,583133,-0.0142201223390114,0.142622129385162,0.920635224276181
7994,12,583478,-0.0118413679352165,0.143210660490393,0.934148908273463
7995,12,583525,-0.0260174304427709,0.144229553306276,0.856950673053366
7996,12,586321,-0.0967022887953402,0.142305339581235,0.497240593501723
7997,12,589446,-0.0535279577894132,0.142582168966097,0.707574863948997
7998,12,591195,-0.135456329719202,0.143636851935292,0.346301730123305
7999,12,591943,-0.151244659346978,0.148831211146183,0.310222529045244
8000,12,592679,-0.124791783712238,0.144727415813299,0.3891331756315
8001,12,599102,-0.188422640350263,0.148468174279387,0.205237502467577
8002,12,599143,-0.173445395412026,0.147392577038586,0.24008499115364
8003,12,599195,-0.344979660602467,0.284204259741479,0.225618762166083
8004,12,599206,-0.275779412853192,0.149763667135458,0.06639731647928
8005,12,599986,-0.0982354929504428,0.143573827552908,0.494287788618454
8006,12,601489,-0.0636791417331477,0.142391681886352,0.654996917918467
8007,12,603024,-0.0254091276909618,0.143294651944589,0.859358085073693
8008,12,604413,-0.111111721135568,0.14308304556514,0.437941929079512
8009,12,605674,-0.140509475235431,0.202795511002202,0.488851198254033
8010,12,605678,0.151006318361597,0.567787855718654,0.79042872505241
8011,12,606111,-0.0866483284607525,0.142522529377483,0.543603399055142
8012,12,607318,-0.181088773132333,0.144138395004093,0.209818634375753
8013,12,607324,-0.181088773132333,0.144138395004093,0.209818634375753
8014,12,608102,-0.111645925873131,0.143910226688027,0.438384998795591
8015,12,609483,-0.0689991878358176,0.143456581648569,0.630831459733387
8016,12,609627,-0.147666262875108,0.143453860910501,0.304013366272262
8017,12,614130,0.0741620624452883,0.147969894426625,0.616544901398565
8018,12,616786,0.0637519070980366,0.143994044435,0.658225059829324
8019,12,618828,0.0757945756464852,0.143847770245646,0.598588261347308
8020,12,620961,0.0789385754395128,0.144170335730212,0.584355956998246
8021,12,621603,0.1228800111906,0.144014466415176,0.394100547916139
8022,12,622770,0.116278752554874,0.144401483089919,0.421219642275774
8023,12,625064,-0.255227033648386,0.223516190231545,0.254280904681069
8024,12,626279,0.0804998434886092,0.143315859151614,0.574680080689659
8025,12,627996,0.130590099612662,0.144481914772057,0.366690898249759
8026,12,629746,0.157282520593381,0.143248864875628,0.272967268843807
8027,12,630550,0.155512141854604,0.144798206309644,0.283559771567645
8028,12,630568,0.157051246058537,0.145304906404126,0.280506482550934
8029,12,632011,0.142586406530474,0.143259149335004,0.32027018671909
8030,12,632062,0.154975305225118,0.145056643564251,0.28608015855742
8031,12,632596,0.145010490636865,0.144270367036678,0.315522687770377
8032,12,634602,0.0932463844582735,0.143534916746346,0.516345661565496
8033,12,641311,-0.634663399292846,0.719865465513132,0.378570521675728
8034,12,642387,0.0567054222172345,0.143915488745351,0.693804996544912
8035,12,642476,0.0670886076990816,0.143989749895229,0.641555628870814
8036,12,642557,0.0412136577987386,0.14351893844633,0.774154253035751
8037,12,643160,0.0794749518179283,0.143727746900288,0.580644336785685
8038,12,645078,0.0310469613695839,0.149105170482324,0.835175797839652
8039,12,645231,0.169637816065304,0.220008925624501,0.441193257055546
8040,12,645539,0.0343502807023278,0.143297364967589,0.810691673642314
8041,12,646385,0.0426208298859043,0.294604495762404,0.885052923555285
8042,12,646861,0.0787835206270512,0.142783750122132,0.581456358391155
8043,12,647722,0.0518321549761659,0.143452980709843,0.718077837453519
8044,12,649862,0.0741640419854082,0.14306992011527,0.604520579855932
8045,12,657609,0.012849222747336,0.146379806975483,0.930101290638252
8046,12,659849,-0.0196885113858377,0.153346415494451,0.897911575972191
8047,12,662007,0.0502893237864416,0.143454536385833,0.726128082419021
8048,12,662318,0.0552759977452706,0.143182964552206,0.699691097245071
8049,12,662710,0.0776882866568092,0.143153481674095,0.587684167014577
8050,12,662864,0.0952676867931034,0.145031285090291,0.511688148706749
8051,12,663839,0.0605489081411144,0.143176922764522,0.67262884586956
8052,12,666390,-0.000138489215491311,0.1439633391415,0.999232998056274
8053,12,669186,0.0544832953921736,0.146429433950401,0.710057405835155
8054,12,670660,0.0360582891357009,0.145365266134578,0.804237637670478
8055,12,676313,0.00615033958272626,0.143300659735862,0.9657902657641
8056,12,677490,-0.0100474489211563,0.142734721650701,0.943921149225319
8057,12,677608,-0.0155366185513726,0.143787602125397,0.914015388155023
8058,12,677814,-0.0582980369953965,0.143832715574929,0.685489062961167
8059,12,677906,-0.0314291935644833,0.142963503919226,0.826122312451921
8060,12,677957,-0.0351493261616324,0.142795744774992,0.805708352486524
8061,12,678277,-0.0118522762866327,0.143138904571842,0.934055418453476
8062,12,678427,-0.0385514143458322,0.144304358220066,0.789506984441931
8063,12,680499,-0.0399280217400769,0.143036956996387,0.78029717896884
8064,12,681175,0.0763313811021376,0.146735856012781,0.603253170400563
8065,12,683001,0.0752804379736856,0.143887883934989,0.601171567044776
