SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6262,10,415984,-0.0136257640463984,0.0744078633519936,0.854806926794713
6263,10,416078,-0.0190585233596554,0.0742436074316256,0.797557950283972
6264,10,416209,-0.0319154873839835,0.0739278006292777,0.666214606605578
6265,10,416379,-0.0342228461061418,0.073994655691751,0.644004675494825
6266,10,416522,-0.0529766968688588,0.0749909979719408,0.4803800967732
6267,10,416524,-0.0529766968688588,0.0749909979719408,0.4803800967732
6268,10,416657,-0.0328012725320734,0.0735092564516125,0.655712197996205
6269,10,416882,-0.0953797576485496,0.145519690701409,0.51260995734643
6270,10,416974,-0.0121465830331444,0.0769783402432257,0.87471075218513
6271,10,417313,-0.07973802184905,0.0769885559406396,0.301045193262248
6272,10,417330,-0.0604109476807855,0.0785227872819626,0.442204254875408
6273,10,417350,-0.119930105458472,0.13774989057756,0.384544249000871
6274,10,417351,-0.0384750604674942,0.0814177194054384,0.636816499121374
6275,10,417543,-0.0387466640696426,0.0753964854874463,0.607639638579821
6276,10,417732,-0.0274812088566057,0.0747333254393912,0.71329970771365
6277,10,417803,-0.0468946204251801,0.0740833693841773,0.52714483449424
6278,10,418404,-0.048469347055788,0.0743883550545333,0.515101476365069
6279,10,420497,-0.0441443631405556,0.0751617893638524,0.557361236446879
6280,10,421100,-0.0544560896335646,0.075158836902199,0.469210099775832
6281,10,423014,-0.0448610544862635,0.0803504033144816,0.576981388526575
6282,10,423015,-0.0640429353663921,0.0769312344168726,0.405706607513685
6283,10,423286,-0.0543437562607618,0.0748994200506726,0.468591465247491
6284,10,424346,-0.0888946082130944,0.0750495107646084,0.237020189997048
6285,10,424405,-0.107759829975,0.0755282808627773,0.154536385684718
6286,10,424617,-0.0797775533484657,0.0890331397414999,0.370840232574283
6287,10,424621,-0.244607740739156,0.187528009930717,0.192953940451396
6288,10,425114,-0.0934060556755822,0.0761502374097223,0.220789628864895
6289,10,426072,-0.11168567284465,0.0757935134269632,0.141493439314428
6290,10,426682,0.149794848339176,0.0895528635531936,0.0952728488540123
6291,10,426684,0.0831407734146623,0.100676712047383,0.409464365441866
6292,10,426686,0.302400200702529,0.188855819805055,0.110222119366288
6293,10,426687,0.476956601074676,0.222643738835989,0.0328577502365245
6294,10,429055,-0.0620159053814877,0.0783488937592341,0.429163292280897
6295,10,429286,-0.0890980135414781,0.076165667811033,0.242873765860114
6296,10,432072,-0.0954738749401507,0.0770312884870806,0.216014546964562
6297,10,432799,-0.0898336557835107,0.0764572181096366,0.240805363468252
6298,10,435616,-0.104346123929441,0.0766984736116124,0.174548676426842
6299,10,436351,-0.125449428696781,0.317850622164716,0.693317081763132
6300,10,436354,0.125449428696781,0.317850622164716,0.693317081763132
6301,10,436355,-0.199060004235121,0.187680582753489,0.28958237799424
6302,10,438861,-0.0891962960360706,0.0761653419365783,0.242353421710573
6303,10,440881,-0.0854336263716151,0.07860546522352,0.277837509109791
6304,10,441135,-0.114921891641072,0.0760692434500865,0.131745830418232
6305,10,442130,-0.120914370787959,0.0766369674642815,0.115517547647484
6306,10,442576,-0.0981090560753253,0.0761334822011819,0.198365331334649
6307,10,442604,-0.137287358317846,0.0768487684648583,0.0748826772883316
6308,10,443374,-0.117085377696305,0.076653808561461,0.127542977535286
6309,10,443658,-0.116150892613254,0.0766628016143253,0.130645001723607
6310,10,446307,-0.109327861848057,0.0758032512795144,0.150116181311979
6311,10,448026,-0.0681270596318164,0.0755408279658857,0.367747514718315
6312,10,454904,-0.0940560441351241,0.0745161348550377,0.207701519656886
6313,10,454991,-0.107738035654523,0.073712877437992,0.144743076761158
6314,10,455828,-0.114238652641523,0.0749623433566626,0.128417256212469
6315,10,456040,-0.0970901130434099,0.0792036630761859,0.22108035486738
6316,10,459184,-0.119636337952137,0.0752226614069808,0.112633165625143
6317,10,460583,-0.161196705695554,0.0734360984547438,0.0288098748899964
6318,10,461243,-0.180560895843589,0.0735624265300919,0.0145891237610661
6319,10,461660,-0.0961052805132936,0.078863112416062,0.223796869246217
6320,10,463222,-0.121266285888746,0.0729569359984437,0.0973678775248994
6321,10,464142,-0.117083326754456,0.0721806287321172,0.105677278449822
6322,10,464355,-0.227773903866024,0.176969322384846,0.198909265463501
6323,10,466331,-0.0670785761448895,0.0727852710069,0.357369041346944
6324,10,470995,-0.00267412041940052,0.0699211076642746,0.969514102310516
6325,10,487887,0.0364513807223776,0.0688094433546498,0.596622540357568
6326,10,488026,0.0182670025343119,0.0687384147970369,0.790589479037324
6327,10,492665,0.115124654641907,0.0669594028057483,0.086432685883008
6328,10,497098,0.106002775186143,0.131936408587164,0.422262060098655
6329,10,497259,0.141335896589051,0.0706619520072265,0.0462476135607287
6330,10,500581,0.121914219973132,0.0668054845537269,0.0688591062654371
6331,10,501153,0.108325333062522,0.0684652810455708,0.114500884097388
6332,10,501226,0.119843077170988,0.0673094753949522,0.0758576507605924
6333,10,502176,0.0930705407390029,0.067232927340469,0.167141091160288
6334,10,503351,0.12826445041399,0.0668015758871528,0.0556532036173309
6335,10,503620,0.102087089880708,0.0666033726979471,0.126230313236898
6336,10,504391,0.106912404329262,0.0667799380138645,0.110278974141384
6337,10,504977,0.0921576090039513,0.0667793461347626,0.168450295879772
6338,10,506238,0.0796688507352643,0.067411766485133,0.238071020183901
6339,10,510746,0.0659431033262796,0.0670626660620203,0.326130454960566
6340,10,511762,0.0966946523417955,0.0673536892578004,0.151994520973291
6341,10,512491,0.0680472298469363,0.066920729853365,0.309929124357171
6342,10,514422,0.0443761358587164,0.0668588218230835,0.507297050308724
6343,10,517900,0.0641393383105344,0.0680057415990057,0.34625130178063
6344,10,523904,0.15016477990564,0.0739553826364368,0.0430572114252947
6345,10,525070,0.151952278555151,0.0660226737805263,0.0219442864056074
6346,10,526273,0.0883103652737652,0.0671871557863545,0.1895671799583
6347,10,528672,0.013711697031435,0.0665426223836736,0.83686372183257
6348,10,531791,0.00425318985235634,0.0668323763379736,0.949293170769338
6349,10,533434,0.0234213602610212,0.0670721323598074,0.727149929291844
6350,10,536874,0.0111783500175404,0.0673437529281538,0.868260309333285
6351,10,536893,0.00942735042394349,0.0677435249013688,0.889401191367146
6352,10,537627,0.0217944110876194,0.0685711122110716,0.750796797364242
6353,10,538102,-0.0117802121627459,0.131830561192931,0.928847493632205
6354,10,538103,-0.0254622081639138,0.131825086304014,0.84695143437142
6355,10,538104,-0.0487832099956815,0.13176079266017,0.71142518818717
6356,10,539539,0.0583447094441376,0.0917443069648134,0.525221685343579
6357,10,541427,0.0928891442226574,0.292994236956205,0.751405198335165
6358,10,543383,0.0101423338393505,0.0672237874100275,0.88016114607507
6359,10,545646,0.0190360253396294,0.0666326392029408,0.775286041012637
6360,10,547222,0.0505624539037285,0.0664921861372394,0.447506989975356
6361,10,548227,0.00552639814799472,0.0668597372784424,0.934171448919523
6362,10,550151,0.0232742376260957,0.0731716220648932,0.750614330004366
6363,10,550333,0.0244013219702713,0.0664667044552303,0.71374875708459
6364,10,551502,0.0436554195196399,0.066464377991776,0.511721861427195
6365,10,552149,0.024326920089054,0.0662029842760269,0.713496450220733
6366,10,552640,0.0331377110398423,0.0660519807303523,0.616197359075055
6367,10,552851,0.0151292564466201,0.0667026653914818,0.820697824881645
6368,10,553441,0.036368339391779,0.0706820982823913,0.607200717397083
6369,10,553578,0.0296808511045284,0.0666103444423684,0.656167151282155
6370,10,553579,0.0288085885802253,0.0666899010833059,0.666020939286961
6371,10,553911,0.0585573705021104,0.0673358574132015,0.385092841458856
6372,10,554468,0.0623096547698115,0.0660898854095739,0.346427141999663
6373,10,555054,0.0363136124112489,0.0678637969254907,0.592920732331271
6374,10,555085,0.055428350979444,0.0702266845175401,0.430479560042925
6375,10,555138,0.0395506733624278,0.0664497867435955,0.552093558332659
6376,10,556246,0.0304899974942824,0.0665033260286816,0.646894589646326
6377,10,557799,0.0232437469887292,0.0669363849014811,0.728609467962103
6378,10,564317,0.0697923652796661,0.0660014356296287,0.291035250724482
6379,10,568534,0.0755929566275046,0.066519849704406,0.256561332329113
6380,10,569834,0.102964453355899,0.0659146367809278,0.119163319505334
6381,10,571678,0.0255543632841026,0.0659019921331068,0.698425038761622
6382,10,571888,0.0156311636230728,0.0661788501545678,0.813417758625519
6383,10,575574,0.0588883143972149,0.0666149982166356,0.377292577893736
6384,10,576044,0.0813107385869661,0.0668634764352484,0.224770415503168
6385,10,577816,0.129316921735751,0.0661897246026532,0.0515225023661614
6386,10,578878,0.161500089862142,0.0660950091890627,0.0150366491946544
6387,10,578893,0.150916424844742,0.0661544750153156,0.0231273520828422
6388,10,580355,0.218701184037089,0.132304089052731,0.0992160242025226
6389,10,581795,0.126886764793946,0.0678161163992226,0.0621664041490557
6390,10,581859,0.121375407558571,0.0666468825166237,0.0694271298120127
6391,10,582005,0.132812359591083,0.066331929037835,0.0460236311112343
6392,10,582140,0.133951142092282,0.0662007288434844,0.0437841418853431
6393,10,582788,0.145085501490053,0.0673743105534404,0.0319620891353262
6394,10,583178,0.144645922509525,0.0669048926735038,0.0312924674974407
6395,10,583223,0.131886890372643,0.0680484988407164,0.0534043276771109
6396,10,583356,0.146784104254335,0.0664313171116941,0.0277769970681747
6397,10,583742,0.154780750086549,0.0663831610696266,0.0202824578576919
6398,10,583848,0.13669782260862,0.0662981953464147,0.0399522979107756
6399,10,586368,0.147298522912566,0.0667672436410508,0.0280171214630018
6400,10,586417,0.0758440849645927,0.0799889951079214,0.343685716178007
6401,10,590619,0.102083195925524,0.0674019257567861,0.130782726871059
6402,10,590923,0.0957447821082693,0.0674941549953596,0.156908411372086
6403,10,590949,0.0844057661185476,0.0676307564443835,0.212844270583121
6404,10,591089,0.0934937448078765,0.0677839320263681,0.168678346759973
6405,10,591752,0.0965047997033879,0.0676574998012239,0.15464462999129
6406,10,592545,0.090893235861498,0.0688117208890642,0.187391151041852
6407,10,594187,0.0593761454587529,0.137355361371526,0.665800969315716
6408,10,594906,0.106589331183246,0.0673214749481735,0.114251145375713
6409,10,595280,0.0897308817181233,0.067056094786685,0.181709990167336
6410,10,598877,0.0793617755906542,0.0673462613636911,0.23942535753879
6411,10,599081,0.056023415535257,0.0676752141786366,0.408327396718384
6412,10,599712,0.061619296646872,0.0680003090873719,0.365468209811251
6413,10,602670,0.0575472136421111,0.0672301660832071,0.392593304551545
6414,10,603082,0.016071863804237,0.0681152158682161,0.813607411375102
6415,10,603693,0.0545286326861181,0.0671362728971415,0.417219541567074
6416,10,604721,0.0182678711069189,0.0673892735189134,0.786488098602159
6417,10,605419,0.0397710290089934,0.0681704243188476,0.559992623159987
6418,10,605428,0.0294051574975218,0.0678341414345591,0.664926437856499
6419,10,605865,0.0285100491806363,0.069616400647588,0.682398674461186
6420,10,606786,0.0749626568680526,0.127243968708801,0.556153956849699
6421,10,607274,0.00085625256142885,0.0680553182904979,0.98996861701231
6422,10,608426,-0.00882081465215356,0.0675618154696878,0.89619841224355
6423,10,610850,-0.00764030263070237,0.0711043695187177,0.914491492708644
6424,10,610869,0.0478913289985456,0.131620802739373,0.716181611102583
6425,10,610869,-0.152284489563072,0.152979021242811,0.320194479808941
6426,10,611690,0.00233808576358996,0.0676861469605318,0.972463640248508
6427,10,612904,-0.0066491121192811,0.0679420899748413,0.9220955097044
6428,10,615292,-0.0314165958210415,0.0681264526770268,0.644974130301646
6429,10,617634,0.00260799820054447,0.0690792553325089,0.969905393021444
6430,10,618031,-0.0161702301040538,0.0729795420094228,0.824775125784215
6431,10,618415,-0.00666856810805472,0.0674503788762486,0.92130055933594
6432,10,618419,-0.00866239892166654,0.0675054564596906,0.897967655155332
6433,10,618867,-0.000838470464824326,0.0675634319261535,0.990105419727556
6434,10,619199,-0.0127188033253747,0.0680880063129929,0.851925174735537
6435,10,619526,0.00222492464443413,0.067879864836854,0.973870635553327
6436,10,619631,-0.0115360620858225,0.0677380904535264,0.864868695882396
6437,10,620344,-0.00836467190969437,0.125979804262376,0.947099404644294
6438,10,620582,-0.0161444565473263,0.0683873723767884,0.813512433708036
6439,10,620664,-0.00551798321727137,0.0681819469969723,0.93554327307815
6440,10,621701,-0.00371712982726402,0.0677366387591245,0.956268131817746
6441,10,622018,-0.013508022668179,0.0671951291788218,0.840793387438737
6442,10,627474,-0.0211809760380541,0.0664671684192458,0.750166560226672
6443,10,628811,0.077590646155258,0.161420534507834,0.631046011094297
6444,10,628814,0.0505912307523175,0.0846637730800412,0.550520259393574
6445,10,629030,-0.02050942178462,0.0663986104937475,0.75759252070047
6446,10,629789,-0.0190800197274941,0.0666809611776696,0.774939554024006
6447,10,630743,-0.0138036102648194,0.0666475651704539,0.836040642870105
6448,10,631880,-0.00701626619828466,0.0666984075605029,0.916281691140132
6449,10,633525,0.00877534092336529,0.0663317153218812,0.894826496167435
6450,10,633866,0.0126487778545283,0.0663299432581739,0.848874305406142
6451,10,635779,-0.381236318823396,0.133192575922736,0.00445676814449577
6452,10,637667,-0.00608509361756171,0.066473808453405,0.927114478146914
6453,10,639198,0.323054963284564,0.100073302464788,0.00136255357321897
6454,10,639262,0.0309347592938836,0.0665422951691707,0.642297808843445
6455,10,640020,0.34723166941183,0.148725392838407,0.0201183157118585
6456,10,640030,0.175566757457242,0.0740082834949113,0.0182152367049666
6457,10,642106,0.0674141824790836,0.0660446667115716,0.308078466056092
6458,10,642327,0.076410078014589,0.065999045913492,0.247750771900725
6459,10,642379,0.0704652555087334,0.0657303142500482,0.284436274523798
6460,10,643441,0.0615550032228019,0.0688127297195365,0.371648260650025
6461,10,644500,0.0699020709787609,0.0658703240167859,0.289321191083891
6462,10,646432,0.0911489160311474,0.0657768688252192,0.166704496324719
6463,10,646676,0.0882178390613303,0.0658080190537919,0.18093410950226
6464,10,649610,0.0810176321850009,0.0659866295845871,0.220344404097695
6465,10,650585,0.0818061925070528,0.0659319097354119,0.215515506872008
6466,10,652591,0.0414600603438915,0.0676148629242435,0.540152402067941
6467,10,652698,0.0110936903408838,0.140447720519538,0.937086891751786
6468,10,652769,0.0335664900646003,0.0689917981548166,0.626894280173337
6469,10,652783,0.044393979597938,0.0679703072489347,0.514092581693989
6470,10,653026,0.0732955764768977,0.0659639303705743,0.267261625495203
6471,10,653249,0.0664035303434663,0.065902491510425,0.314335387037119
6472,10,653283,0.0817849436940677,0.0657721378764833,0.214523990081994
6473,10,654372,0.102703932747137,0.0677204726468848,0.130266171919752
6474,10,654625,0.0821081579513168,0.0694778810425518,0.23808514983369
6475,10,655074,0.0627036639381294,0.0658564598656793,0.341684431591189
6476,10,656247,0.0655445773432858,0.0658163652786981,0.319995215515417
6477,10,660234,0.0434034182737687,0.0659447575086654,0.510852477355895
6478,10,660886,0.0382443172569883,0.065865891459644,0.561854147364852
6479,10,662071,0.028404036318997,0.0658633904079101,0.666544884485756
6480,10,662217,0.047179935227546,0.0660136605325073,0.475267066413968
6481,10,662415,0.0382026845409119,0.0659455346483996,0.562751797558053
6482,10,662679,0.0590865022461583,0.0663591421802892,0.373854978226909
6483,10,662711,0.0502805090390444,0.066004037256716,0.446700384150478
6484,10,662934,0.0543431495918399,0.0660200441659998,0.410989182291906
6485,10,665129,0.104955211815593,0.0667394812150931,0.1167048570882
6486,10,665450,0.0953710536487447,0.0663388125112777,0.151423258395774
6487,10,665759,0.09465005260617,0.0660750057354009,0.152896064409245
6488,10,666622,0.0889552238513496,0.0663715552474968,0.181022412545781
6489,10,666742,0.0923218135829743,0.0658140130400389,0.161564814731585
