SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6693,11,14046,0.0218753714993219,0.0815795927545265,0.788742336253348
6694,11,14047,0.0269796355563463,0.0814478838692686,0.740651987016543
6695,11,14122,0.0099277350356628,0.0795228886924854,0.90072031023323
6696,11,14229,0.0194282917524694,0.0801571377910687,0.80862837556043
6697,11,14280,0.0042584269709034,0.080986048659894,0.958094519693216
6698,11,14320,0.033701649082728,0.0800848605044241,0.67413952757572
6699,11,14350,0.0377260512476145,0.0791238058713502,0.633801179865377
6700,11,14360,0.0377260512476145,0.0791238058713502,0.633801179865377
6701,11,14361,0.0377260512476145,0.0791238058713502,0.633801179865377
6702,11,14424,0.00893063918808873,0.0797320312527643,0.910880589255016
6703,11,14431,0.0166390715596668,0.0796235985830915,0.834590936669911
6704,11,14438,0.0314437993221769,0.0793023236687616,0.691971809495626
6705,11,14510,0.0255601731589472,0.0792556651254917,0.747262747340973
6706,11,14550,0.0308667988969788,0.0791459462586129,0.69677287932596
6707,11,14569,0.0355003965098672,0.0792448170749127,0.654439680654344
6708,11,14705,0.0315128612165323,0.0793688387580916,0.691575516239465
6709,11,14729,0.0350583058197709,0.0793809870731171,0.659015711092636
6710,11,15153,0.0436262332301072,0.0793525937200729,0.582819975473611
6711,11,15356,0.00821454969096774,0.0797169615880636,0.917984622045127
6712,11,15718,0.0151475242338425,0.0795737157223761,0.849137726306843
6713,11,16603,0.00698724734583878,0.0795237746066556,0.930034887639173
6714,11,16614,0.0207398711007956,0.0796043743515815,0.794601624953655
6715,11,16738,0.0314733264873633,0.0805528779412411,0.696242603154002
6716,11,16750,0.0211185152675006,0.0810079617138424,0.794478356349282
6717,11,16799,0.0229578808541135,0.080331227318263,0.775206412060782
6718,11,16954,0.0461565919215944,0.0801410601071974,0.565021467936857
6719,11,16984,0.0449182660743134,0.0797588631051601,0.57367267387969
6720,11,16990,0.0278985305942089,0.0797808690901098,0.726780279055828
6721,11,17039,0.0258004655376863,0.079455313180863,0.745587854436463
6722,11,17061,0.0546553518276739,0.07941391680649,0.491757498984689
6723,11,17206,0.00885834850757949,0.0800764355459611,0.911977650423198
6724,11,17217,0.0118948862442949,0.079894556001178,0.881731514167308
6725,11,17681,0.042509971350544,0.0793103067830227,0.59229919550287
6726,11,17705,0.0391569775532902,0.0794663611541604,0.622496234512002
6727,11,17941,0.0272343593745683,0.0793821315823376,0.731743087284535
6728,11,18001,0.0533308080729203,0.0791683080278874,0.500982094107757
6729,11,18416,0.0169696092887021,0.0891581230907197,0.849158690852284
6730,11,18574,0.0514885477197811,0.0828635510184206,0.534760241804675
6731,11,18606,0.0305490439548103,0.0816948796470076,0.708672901398979
6732,11,18639,0.0379798699259769,0.0814150733075101,0.641147704812564
6733,11,18921,0.0503564100505596,0.0793224319823072,0.525949296147312
6734,11,18968,0.0369018505265255,0.0794429033176858,0.642570310804491
6735,11,19023,0.0190112978950088,0.0794872456013541,0.811109314328174
6736,11,19024,0.0190112978950088,0.0794872456013541,0.811109314328174
6737,11,19074,0.0234786832953865,0.0799521284392637,0.76919086093563
6738,11,19143,-0.000997942207090152,0.081741231597414,0.990266122349389
6739,11,19206,0.00168776174795343,0.0818326600484443,0.983556809691867
6740,11,19282,0.0474085541698845,0.0816652285816378,0.561932294044122
6741,11,19287,0.0292281569970296,0.0815730684537362,0.720328162288439
6742,11,19367,0.0117262402710082,0.0799190001142972,0.883431609937979
6743,11,19388,0.0134831933400497,0.0803138584784629,0.866772817029958
6744,11,19443,0.0299639537529564,0.0803012292312191,0.709264946508711
6745,11,19447,0.0254879167797485,0.0806873980146727,0.752276687941312
6746,11,19537,-0.00837369171896951,0.0874304185690991,0.923753226424009
6747,11,19538,0.00481809095467178,0.0872486079127981,0.955992402096739
6748,11,19607,0.162022562707834,0.161801875315031,0.317336809852514
6749,11,19607,-0.153632941166296,0.183819010233057,0.403841925261758
6750,11,19629,-0.0148119802678646,0.082297191864881,0.857270286336451
6751,11,19632,-0.0255007364277097,0.0826672927139731,0.75790340034978
6752,11,19855,0.00202237233821323,0.0816370261741373,0.980250237201116
6753,11,19880,-0.0177632141204584,0.0813695704066246,0.827319252766312
6754,11,19921,0.0109831419742963,0.0807204762393092,0.891848333978549
6755,11,20014,0.0118500810661076,0.0806277207768613,0.883237400347849
6756,11,20104,0.028091947129308,0.080728590391702,0.728062502813928
6757,11,20142,-0.0194765048280862,0.081926905913383,0.812228232285187
6758,11,20173,-0.0520954365535584,0.134417935120355,0.698572931544851
6759,11,20203,-0.0125239960891768,0.0861013840867499,0.884433568500647
6760,11,20281,0.0224316952684032,0.0809829073521838,0.781947638133514
6761,11,20291,0.0218553329993342,0.0814794309384694,0.788677965958953
6762,11,20294,0.0218553329993342,0.0814794309384694,0.788677965958953
6763,11,20296,0.0193446161433274,0.0813522964142578,0.812183328151541
6764,11,20319,0.0253005435423038,0.0815378978370716,0.756522158528098
6765,11,20445,0.0304281202755258,0.0796787884490296,0.702776579278751
6766,11,20462,0.0356899727420354,0.0796827884349602,0.654499654074676
6767,11,20476,0.0407948218945834,0.0793317074374161,0.607412278234709
6768,11,20496,0.0312796033987143,0.0794617282577203,0.694081819307948
6769,11,20520,0.0246116210366397,0.0831121142573643,0.76730833044598
6770,11,20522,-0.000533386832124977,0.0803959780023605,0.994710224265007
6771,11,20543,0.0212789517052479,0.0795786105487263,0.789320924286127
6772,11,20567,0.0135102030626323,0.0795948295931831,0.865314052469514
6773,11,20594,0.0319897129787164,0.0792490519893676,0.686706791534786
6774,11,20802,0.0136721131550205,0.0793832238625061,0.863356000861554
6775,11,20805,0.0136721131550205,0.0793832238625061,0.863356000861554
6776,11,20841,0.0200131751784087,0.0790898052042589,0.800381756691371
6777,11,20963,0.0281336827417829,0.0791837822885744,0.722580034998116
6778,11,21323,-0.0101124654080336,0.079667354203121,0.899065211294539
6779,11,21871,-0.00691508113040656,0.079402062143319,0.930649799022773
6780,11,22005,-0.00640932386300058,0.0797709760572927,0.936007156220783
6781,11,22075,-1.59206942957831,0.861353537372958,0.065390159222027
6782,11,25361,0.0277763822632203,0.0790309529360746,0.725451411793884
6783,11,25987,0.0413377212015172,0.0790464664969184,0.601333858715102
6784,11,27625,0.0167330729409678,0.080312126599406,0.83507545426508
6785,11,29269,0.00507992745880725,0.079197477833402,0.948893035525258
6786,11,30395,-0.0235113730598559,0.079153104055298,0.76661323441818
6787,11,30856,-0.0387651199111211,0.0792555179529799,0.625063532368314
6788,11,31481,-0.0311900603505487,0.0792649878613551,0.694194414991984
6789,11,31748,0.000646959026251781,0.0796285160463655,0.993522075970347
6790,11,31804,-0.0449130649674219,0.0798799019135326,0.574297520742784
6791,11,31861,-0.0474233506421113,0.0803191266568343,0.555275787090362
6792,11,32204,-0.00607482233631323,0.079421141929511,0.939073611528926
6793,11,32446,-0.00112969624502057,0.079720048347634,0.988701727542853
6794,11,32581,-0.00840944208400457,0.0793413113227493,0.915649925994456
6795,11,32884,-0.0228105881484468,0.0794844141348339,0.774294556690107
6796,11,33534,-0.0275686626555224,0.0792055874706007,0.727999122792013
6797,11,39138,0.0514184830224035,0.0794320355898231,0.517841214435443
6798,11,39160,0.0608505656438059,0.0794030466370648,0.44397993456897
6799,11,40753,-0.0377476856338824,0.0796947502317597,0.636039920647721
6800,11,42269,-0.218359367357493,0.185894726690743,0.24093057737093
6801,11,46711,0.223028866129489,0.152333789059411,0.144062006106296
6802,11,46848,-0.0475948242983997,0.0813763138478508,0.55900662912238
6803,11,47424,0.0688054827059972,0.0790345813579954,0.384578215695939
6804,11,48259,-0.0157896442608336,0.0791672665830464,0.842028225822979
6805,11,48350,-0.0298049474346828,0.0792821656171283,0.707190980858922
6806,11,49416,-0.0125872846798683,0.0792970851083021,0.873967820445579
6807,11,51299,-0.0667973198954555,0.0837510562004908,0.425656300928617
6808,11,51331,-0.0567471692678284,0.0835315593276325,0.497361291001735
6809,11,51472,-0.0327617978864365,0.0829163224666513,0.692993863460394
6810,11,51796,0.0370424191747243,0.0871067042746257,0.670911102313249
6811,11,52110,-0.00380680044857866,0.079014738236163,0.961601343115476
6812,11,52120,-0.00380680044857866,0.079014738236163,0.961601343115476
6813,11,52174,-0.012090054855154,0.0791267267420483,0.878648369091486
6814,11,52267,-0.0272653081426407,0.0791359753757286,0.730647296585926
6815,11,52276,-0.0252506842315212,0.079033353263645,0.749540914307173
6816,11,52288,-0.0252506842315212,0.079033353263645,0.749540914307173
6817,11,52354,-0.0127048379021011,0.0799307715572809,0.873800724592459
6818,11,52498,0.00102978380398033,0.0814157149390737,0.989915399661049
6819,11,52567,0.000715498525919955,0.0797512855968221,0.992846844006696
6820,11,52573,0.00161765108100562,0.0799618474000478,0.983871097586565
6821,11,52591,-0.0155787125011889,0.0798210518706576,0.845371779018891
6822,11,52597,0.0106763189526541,0.0797314232024178,0.893555166762875
6823,11,52618,-0.0101117334819652,0.0794899697144998,0.898848468718723
6824,11,52628,-0.0148680823563913,0.0792333549369409,0.851259403558314
6825,11,52666,-0.00376309420462581,0.0791490266748118,0.962106218806693
6826,11,52900,0.00838815570095558,0.0793601598958577,0.915882548068025
6827,11,53112,0.00899278179128835,0.0796785425432051,0.910203102681014
6828,11,53308,-0.00887503900418135,0.0812621592726287,0.913094095604298
6829,11,53656,0.000407969320452062,0.0797512917330978,0.995921313105522
6830,11,54144,-0.00866787451083573,0.0793186395868859,0.913043167445298
6831,11,54177,-0.0176717159101752,0.079416230423055,0.824037637822517
6832,11,54237,-0.0143331667568067,0.0794881309081854,0.857006140921292
6833,11,55837,-0.0358748863304044,0.0793988439101947,0.651667978745493
6834,11,56052,-0.0696123325745998,0.0790575211508452,0.379172620749516
6835,11,60397,-0.0437188475520885,0.0797607510850389,0.58395264358271
6836,11,62199,-0.0407169894447476,0.0797652521042499,0.610048116072572
6837,11,63117,-0.0176992265439551,0.0795487952065486,0.824057072221402
6838,11,63444,-0.0452253462575239,0.0801062901014702,0.572727060927528
6839,11,64101,-0.967527445290763,0.860730872327292,0.261744339234769
6840,11,64224,0.422389851842415,0.351136906773618,0.229813191645136
6841,11,64260,-0.322794227287194,0.182844034587607,0.0783598185126111
6842,11,66073,0.0716216985262061,0.164988427024201,0.664480047613665
6843,11,66073,-0.103030770036442,0.132203420549266,0.436304484164463
6844,11,66128,0.0148344201858036,0.0793914389431749,0.851884302039142
6845,11,67104,0.00524044244902411,0.0795716106423999,0.947528007764665
6846,11,68750,-0.00909671465067763,0.0793185035470901,0.908759288153173
6847,11,69070,-0.000547229342690747,0.0790770752551024,0.994482430782728
6848,11,71811,0.00898846292630268,0.0793939235889695,0.909925660417718
6849,11,77245,-0.0616812040379393,0.0852010191147372,0.469576454555442
6850,11,78792,-0.149063299796,0.0993170362553219,0.13427959771384
6851,11,78793,0.0459585929269437,0.164726907978251,0.780409202314284
6852,11,78794,0.0281078951228046,0.158958867590459,0.859747292241614
6853,11,78797,-0.190303540702234,0.0993769225312371,0.0563046092029857
6854,11,80491,-0.0405999608563851,0.0790898653430134,0.608034905475181
6855,11,80905,0.124626579326083,0.117588106705952,0.289934297812227
6856,11,81028,-0.0429293761431441,0.0797875339597393,0.590884247636447
6857,11,81030,-0.0426635650522695,0.0796877243180384,0.592721192354168
6858,11,81400,-0.0648490238325604,0.0790964541821067,0.412841912500857
6859,11,81406,-0.0648490238325604,0.0790964541821067,0.412841912500857
6860,11,81454,-0.0687676711180319,0.0792449110640431,0.386100712645709
6861,11,81476,-0.0715467678498357,0.0797248758488873,0.370106022666917
6862,11,82548,-0.0580705293397313,0.079062725483221,0.463139705292026
6863,11,84259,-0.0658453175906688,0.0804572116515232,0.413687056019572
6864,11,86389,-0.0471977154392606,0.0790981831994475,0.551091613373989
6865,11,87266,-0.0603021914673241,0.0793916075252116,0.448028317317973
6866,11,89277,-0.430959646690945,0.667392582159256,0.518869642982908
6867,11,89429,-0.00622371367478394,0.0790143036532564,0.937262643506527
6868,11,89470,-0.021969201892661,0.0792286785062872,0.781720895736232
6869,11,91507,-0.0551713138802654,0.0791903866194639,0.486454039988119
6870,11,92153,-0.0420899447298237,0.079371306792917,0.596243115890044
6871,11,92279,-0.1595556476512,0.207074346791906,0.441504807132418
6872,11,96863,-0.0312042755988373,0.0794390977802856,0.694698739605588
6873,11,98088,-0.0374269617985395,0.0789824410951437,0.635889601378004
6874,11,98757,-0.0564464103964916,0.0795299434444992,0.478327479419185
6875,11,99100,-0.0365976897046654,0.0793287096484534,0.644837176435593
6876,11,102671,0.0356323248632066,0.0793299546522654,0.653587488707376
6877,11,104549,0.00846952979816792,0.0791479963726823,0.914842811011604
6878,11,106654,0.00996301245241588,0.0796267578092409,0.900498655602011
6879,11,106700,-9.6362731685562e-05,0.0796285233273169,0.999035121070905
6880,11,106896,0.00443414156765909,0.0877734794161885,0.959738169907187
6881,11,107231,0.0124640072899318,0.0790419955648477,0.874792487206524
6882,11,108816,0.00596055094028003,0.0806770469532741,0.941146427977452
6883,11,108841,0.00201988608071746,0.0803835035790772,0.979966971835507
6884,11,108870,-0.0064961310426756,0.0791485248966312,0.934633431162581
6885,11,109176,-0.00897833582611807,0.0795966432032255,0.910254884902294
6886,11,109811,0.0286936222508043,0.0871972337664914,0.742301144091376
6887,11,111132,-0.000973410828251087,0.079825341603712,0.990277519482225
6888,11,113698,-0.00974537397415376,0.079490099345517,0.902494739291976
6889,11,114020,-0.00129064170575707,0.0793412884223127,0.987030604725395
6890,11,115612,0.000806117040334287,0.0794690598174118,0.991912299772075
6891,11,116643,0.029243527669468,0.0791339745119714,0.711943470211764
6892,11,116979,0.0230937664708031,0.0794519950850661,0.771479654239762
6893,11,118012,0.0501500046327765,0.0791529461726799,0.526762931343567
6894,11,118055,0.0556473766883024,0.0790041841336998,0.48167310117603
6895,11,118745,0.0644412933497402,0.0792457914198363,0.41666153553405
6896,11,118759,0.0725947637197621,0.0793277577529472,0.360751033767344
6897,11,119115,0.06420649417071,0.0790754711830615,0.417359057386621
6898,11,119177,0.0535261745407764,0.0790083359037407,0.498548374309135
6899,11,119221,0.0502962691363525,0.0792371619498828,0.525998703261302
6900,11,119264,0.0523366230330786,0.0791139702658226,0.508701147992007
6901,11,119431,0.0678026356659815,0.0792856132746026,0.393037375462111
6902,11,120563,0.0722049698135648,0.0793287655432367,0.363338598769666
6903,11,120692,0.0604129119987789,0.0793566832587185,0.446996178873326
6904,11,120740,0.0727365935217681,0.0793488344052584,0.359942086535088
6905,11,120902,0.0630962322703946,0.079331865815214,0.426947086880464
6906,11,120917,0.0568203128174326,0.0792422268507644,0.473819957287439
6907,11,121097,0.0655019647880239,0.0790001915653162,0.407587308434675
6908,11,121508,0.0452312020786582,0.0798607867062963,0.571498367864171
6909,11,121522,0.0560631597307744,0.0799242114435529,0.483481891615437
6910,11,122192,0.0704826403685944,0.0793545965638941,0.375038740223295
6911,11,122402,0.0510029294621754,0.0811756913353048,0.530211764894845
6912,11,122415,0.0650865255990628,0.07957601233595,0.413956664956734
6913,11,122779,0.0690808092379704,0.0792347181657681,0.383882663807607
6914,11,122784,0.0707831314296041,0.079435355384111,0.373494039352141
6915,11,122858,0.0777108474938568,0.0796439666539445,0.329867448380567
6916,11,123867,0.053298242673614,0.0790460916731613,0.50058231285084
6917,11,124479,0.0698641526477113,0.0795251391336714,0.380261028205723
6918,11,124784,0.0491330007895635,0.0793183183667212,0.536025614246657
6919,11,125642,0.0518330169669488,0.0817634583245051,0.526531417740822
6920,11,125700,0.0512256551060308,0.0794981417151227,0.519758599959182
6921,11,130422,-0.0135114719820025,0.0794759133364689,0.865101918555427
6922,11,130518,0.00795313859607855,0.0792536916438231,0.920123124993286
6923,11,130533,0.000366298322512393,0.0793614133055291,0.996319926624456
