SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7212,11,445220,-0.17383916666163,0.157293071712726,0.269828763210378
7213,11,445373,-0.103098900081055,0.156269086078093,0.509842960790429
7214,11,445854,-0.0922090966739185,0.155610654440029,0.553853117264544
7215,11,446795,-0.0720594893126614,0.185359986470583,0.697692295854434
7216,11,448760,-0.0670673853857086,0.156161031701119,0.667839011334589
7217,11,449454,-0.0834967386768614,0.156395616328245,0.593759493418873
7218,11,452711,-0.0683163948196657,0.158692882061413,0.667098766318622
7219,11,456846,-0.0264828450312418,0.156091291599025,0.865372722448919
7220,11,457834,-0.0471875822999692,0.347947622114248,0.89220143538225
7221,11,458159,-0.0227870628121503,0.583500545443476,0.96887073401236
7222,11,458692,-0.159478729245941,0.188245511302088,0.397466146170257
7223,11,460484,-0.0157467132988799,0.156890082373598,0.920109306391804
7224,11,462463,-0.0296784775010258,0.157098689085548,0.850267112140301
7225,11,463057,-0.132682982007604,0.155719900366793,0.394757471798761
7226,11,463846,-0.129422153799097,0.156219905607963,0.407969058042198
7227,11,464832,-0.0311522186099407,0.15660928761718,0.842442345630782
7228,11,465192,-0.0735037534106358,0.583488690643628,0.899825104981379
7229,11,465260,-0.0740829440861059,0.308547982524202,0.810390661366732
7230,11,465463,-0.13082407237759,0.158140171005987,0.408644876135196
7231,11,466269,-0.107505134272632,0.155475903596008,0.489731947827615
7232,11,466959,-0.0997195048175306,0.156947932289765,0.525600863724151
7233,11,467309,-0.0927104187990575,0.156574531751561,0.554151395661547
7234,11,467328,-0.0910837379716685,0.155890811541271,0.559405772640148
7235,11,467504,-0.0407979737377738,0.156288601231204,0.794211925797258
7236,11,467546,-0.0871739434733683,0.155897143938421,0.576396180609298
7237,11,467564,-0.0798393204436193,0.156023501562935,0.609171542331819
7238,11,467627,-0.0676396078198331,0.156205591304021,0.665267192241289
7239,11,467651,-0.0568329486635707,0.155936837032143,0.715731763356661
7240,11,467666,-0.0591532236845037,0.156785656986833,0.706186894340675
7241,11,467744,-0.0770570830840386,0.156435299530943,0.622614786223992
7242,11,467777,-0.0609185275379691,0.156331781455962,0.697012158912009
7243,11,467786,-0.0581896154818695,0.156621648908042,0.710465837046927
7244,11,469130,-0.0295560009496678,0.157647462733468,0.851390752052526
7245,11,471802,-0.224680255719816,0.157040725641622,0.153397006003081
7246,11,475092,-0.0932357302435486,0.156959222669062,0.552884265861281
7247,11,476182,0.0148520652552429,0.156299169039398,0.924350224312726
7248,11,477654,-0.00534948997465357,0.15673698139871,0.972792487442098
7249,11,480438,-0.0825650810487164,0.157468858114374,0.600380607247803
7250,11,481321,-0.148361441245076,0.158015209877355,0.348420949280535
7251,11,485149,-0.0552447277408052,0.16018747704818,0.730393399008279
7252,11,487422,-0.123177215910869,0.159783956189824,0.44128274960564
7253,11,487905,-0.103374708234331,0.15743404961832,0.511851623660359
7254,11,489044,-0.138137283170502,0.158041464790251,0.382681337197128
7255,11,489658,-0.20661898286909,0.161158554693676,0.200654151143658
7256,11,490777,-0.230622370007881,0.163463490657883,0.159169676468186
7257,11,491233,-0.151376669094516,0.158760124989235,0.340992785077689
7258,11,491866,-0.125159821949174,0.158642215261811,0.430674289002062
7259,11,493392,-0.295373483207573,0.15988169864992,0.0655184431222802
7260,11,493686,-0.246332897061113,0.163065983401995,0.1317765263015
7261,11,494217,-0.317266304268003,0.164147012716027,0.0540582122240363
7262,11,494726,-0.268407296244075,0.156710530657738,0.0876350755321547
7263,11,495468,-0.276516365283519,0.156841157288256,0.0787598786328838
7264,11,498423,-0.262220839425278,0.158290792347628,0.0984936157295989
7265,11,498694,-0.24027502742192,0.156839821988723,0.126423740918606
7266,11,507721,-0.022166055130129,0.157067697849825,0.887852315384317
7267,11,508824,-0.0626864462320915,0.157851779615211,0.691517346421589
7268,11,515387,0.134487020993163,0.157052358933775,0.392401902201415
7269,11,515435,0.121238119932908,0.15771617668765,0.442579026785889
7270,11,515606,0.124605376162115,0.157888115215586,0.430524583454527
7271,11,515607,0.124605376162115,0.157888115215586,0.430524583454527
7272,11,515783,0.11081871927863,0.156938340163098,0.480573664873245
7273,11,516249,0.100702208407259,0.157438956452603,0.522830000104227
7274,11,516917,0.139182905227846,0.224910870991235,0.536423648990555
7275,11,517253,0.0956702361994066,0.162055534413323,0.555330651327812
7276,11,517259,0.0574585036080795,0.159852761387333,0.719476073572076
7277,11,517279,0.109783286464291,0.159623082427766,0.492051975019268
7278,11,517282,0.0871433422339724,0.159335723488592,0.584781632998362
7279,11,517936,0.0982870985681111,0.15811021036401,0.53458207624412
7280,11,518115,0.188876880973925,0.309041189009156,0.541480014452517
7281,11,519384,0.0318331310522091,0.162977758506135,0.845253302678982
7282,11,521756,0.115843958292449,0.155810469077455,0.45767794622554
7283,11,521933,0.180230462168837,0.157381322388288,0.252909049605671
7284,11,522294,0.112877164967001,0.154749533973558,0.466229441691013
7285,11,523645,-0.0263757338920973,0.157473675009896,0.867078087725115
7286,11,523658,-0.0185767124673925,0.154932791931573,0.904629190988951
7287,11,523660,-0.0132193581111074,0.155466722921645,0.932285628505199
7288,11,523661,0.00980165974512781,0.222531434160886,0.964892497341728
7289,11,524189,0.0220646228264705,0.159426936611686,0.890003536101376
7290,11,525295,-0.129874337795656,0.687050588504438,0.850176610105854
7291,11,527561,0.0984967473854008,0.154606129733351,0.524484526445458
7292,11,532258,-0.0646261064813824,0.158303115780593,0.683342947515859
7293,11,533229,-0.0985742890867411,0.154207048017167,0.523085715048154
7294,11,534563,-0.129917467920534,0.154779111142239,0.401827889160412
7295,11,535334,-0.127132587053057,0.155691792037346,0.414727335566038
7296,11,535859,-0.151186938811804,0.154120263289499,0.327280698483115
7297,11,547722,-0.176526128431663,0.154444865416525,0.253824871905197
7298,11,549137,-0.14879848044474,0.155704893667511,0.339905998013579
7299,11,549457,-0.150114467568327,0.178569974407109,0.401114283520324
7300,11,549470,-0.185617675048869,0.157484127538418,0.239333950473192
7301,11,549473,-0.170569652930944,0.161645252092671,0.29205105087311
7302,11,551184,-0.139372408428149,0.154611182887542,0.367970056360904
7303,11,551512,-0.0716421773155013,0.164013138581059,0.662517990803087
7304,11,556081,-0.181962158641313,0.168088114470822,0.279751427518702
7305,11,556779,-0.180710236301679,0.154884608799895,0.244102533266068
7306,11,557098,-0.110296320112385,0.154218497949277,0.474961220682561
7307,11,559683,-0.0894226451606146,0.1546913882033,0.563584588577702
7308,11,559870,-0.100214707676294,0.154844106216091,0.517924810539601
7309,11,562114,-0.0351591451038121,0.154649507228531,0.820285322586194
7310,11,564538,-0.00798741901360756,0.157332799189769,0.959539370526946
7311,11,565905,0.00756282460958541,0.155230508499983,0.961170019892509
7312,11,566379,0.0136193156779406,0.154454659393998,0.929786167466107
7313,11,566840,0.0539068203754069,0.154766109273237,0.727813864740182
7314,11,566850,0.0471887359047075,0.15458192386624,0.760342846387883
7315,11,567100,0.0635361828561492,0.155002149708219,0.682124154707496
7316,11,567277,0.0369487292881892,0.154589818194168,0.811235443655472
7317,11,567284,0.0516754677026498,0.15469983361164,0.738549996662144
7318,11,567434,0.0250539272674191,0.154596575482678,0.871351294691896
7319,11,567526,0.0121450958049147,0.155177922683035,0.937661112370965
7320,11,567588,0.0699947703239451,0.154773553887388,0.651373971580403
7321,11,567619,0.0246242842978682,0.155085117767934,0.873933669475023
7322,11,567651,0.0298513027554928,0.155045637695458,0.847435936897743
7323,11,567885,0.0468919500377291,0.155583491617239,0.763291438926295
7324,11,571825,0.0113771763996784,0.155911248114982,0.941869621944075
7325,11,574704,-0.126618054261353,0.159133892633455,0.426758613127108
7326,11,574955,-0.02902967418895,0.155784963769801,0.852281637958393
7327,11,575225,-0.0157351838435874,0.154846708498106,0.919117735155516
7328,11,575805,0.0535013257047393,0.155704303340509,0.731345278384553
7329,11,576302,0.0866097495784961,0.157104246956181,0.581784756549094
7330,11,576352,0.0492301403041041,0.158539136799777,0.756346093717616
7331,11,576492,-0.126852206123688,0.206568922488677,0.539550460871777
7332,11,578734,0.01428849152367,0.155381054578223,0.92678377383422
7333,11,578880,0.0192577516634854,0.154516161957604,0.90088535697632
7334,11,580843,0.265577202347352,0.155150046759004,0.0878221350329556
7335,11,580882,0.365899178272404,0.17485481944519,0.0370995623359701
7336,11,580901,0.507206653364777,0.311404173856028,0.104253190932165
7337,11,581051,0.222747976792455,0.166063112613117,0.180670695368401
7338,11,581056,0.211403253862414,0.166105117723305,0.203959409775863
7339,11,581163,0.237979698251341,0.157239051700116,0.131050085704937
7340,11,583102,0.126655332746389,0.154594471327727,0.413182504843688
7341,11,584625,0.318267912456017,0.154562634154492,0.0402128155717336
7342,11,584993,0.269609397340971,0.154566342739404,0.081977942491584
7343,11,591628,0.181302476365646,0.155075552660004,0.243142725001347
7344,11,591788,0.23400700998735,0.154830858782429,0.131588381012814
7345,11,596580,0.165643210264259,0.155449418269942,0.287343516179207
7346,11,596725,0.196737480458578,0.154938043597153,0.204998841932594
7347,11,601153,0.204151723441468,0.154117537015331,0.186144326091146
7348,11,604648,0.191893900222645,0.154383142220152,0.214703166261653
7349,11,605055,0.152304805245113,0.154946426351078,0.32630457724482
7350,11,608767,0.0473213165924526,0.178794934095837,0.791419616643267
7351,11,611233,-0.0933880144481928,0.157182958247733,0.552801885938962
7352,11,612533,-0.190853012747453,0.341364757691992,0.576456032174868
7353,11,613347,-0.0678966640174319,0.156390491344499,0.664445995400731
7354,11,613967,0.0137787685568065,0.231522755445944,0.952576655779481
7355,11,614444,-0.0229988445671767,0.15709419226357,0.883687916880687
7356,11,614658,-0.113229911691405,0.154792932931104,0.46496352149086
7357,11,615691,0.143789525124307,0.231139951130647,0.534285210035151
7358,11,615692,-0.0275575466629743,0.343566283694547,0.936115470531861
7359,11,615824,-0.116909969665384,0.155259509909212,0.451953500418843
7360,11,615867,-0.110731222979321,0.154680463745229,0.474544416276947
7361,11,618029,-0.104197345279008,0.156273327792237,0.505358799451515
7362,11,618311,-0.0919935412383884,0.155347835852611,0.554110624980946
7363,11,620156,-0.0183335921576389,0.156874011857074,0.907030915634234
7364,11,620157,-0.0183335921576389,0.156874011857074,0.907030915634234
7365,11,620182,-0.00383073207462711,0.156777739909273,0.980520108592964
7366,11,620666,-0.0128731402708969,0.156514088875634,0.934495259707122
7367,11,620743,-0.0238404096675651,0.155813641403136,0.878481028672157
7368,11,621046,-0.0229853919843924,0.158372410239215,0.884687056274907
7369,11,621088,0.0056584726296936,0.155178976801235,0.970932859002649
7370,11,622127,0.113085383575217,0.154936911812135,0.465947479802117
7371,11,622853,0.0690212263778012,0.156026837946515,0.658494095480296
7372,11,624002,0.0960740127790834,0.155083904478969,0.535988632714557
7373,11,624345,0.117780160528381,0.155572975925556,0.449510913717426
7374,11,625615,0.0813862479109357,0.155471192755497,0.600967887518
7375,11,626209,0.156901951326255,0.157409405977203,0.319555920589468
7376,11,626281,0.12436392421018,0.161715641902451,0.442390668226949
7377,11,626626,0.0887375218496279,0.155998598637576,0.569829583874247
7378,11,627031,0.0612237096891502,0.156593028761212,0.696052757771976
7379,11,628031,0.0586767236362046,0.15457077962562,0.704462675959803
7380,11,628199,0.0565533493551815,0.154763433769583,0.715018240446137
7381,11,628241,0.0554593034913359,0.156994585428,0.724107274993987
7382,11,628767,0.0795578001950188,0.154734773997765,0.607464698610025
7383,11,628896,0.0924770156820395,0.155271542667297,0.551835807327754
7384,11,629511,0.0594005174873702,0.155760542895179,0.703167109012631
7385,11,629750,0.0654910022538511,0.155008446936814,0.672917644699135
7386,11,632234,0.1331976723234,0.154832611051339,0.390224744079274
7387,11,635468,-0.174812009959808,0.464740460099534,0.707031531920854
7388,11,635532,0.00677438511742201,0.169222569604497,0.968089929095961
7389,11,635886,0.0958554357979612,0.156156207026978,0.53971427125316
7390,11,639035,0.0861683748085413,0.155553303117377,0.579965451903595
7391,11,639322,0.0940148960408347,0.155712244720045,0.546382161595622
7392,11,640812,0.1532993240733,0.154770085387561,0.322609642421708
7393,11,640835,0.158599806613069,0.154949501584338,0.306744994494677
7394,11,641153,0.125233321534373,0.157266697551383,0.426386049312471
7395,11,642681,0.0418722218894634,0.157587910356757,0.790619929127474
7396,11,642730,0.0726383587915052,0.161769930872891,0.653690871724344
7397,11,642823,0.0343624078944845,0.159702061266646,0.82976237870259
7398,11,642975,0.0762648502636671,0.155177949304301,0.623401582299046
7399,11,643961,0.0467300935719167,0.155078090408002,0.76333826300122
7400,11,644027,0.0406403883425231,0.157588823930262,0.796643028913508
7401,11,644029,0.0581194218209984,0.156737188665702,0.711002876046789
7402,11,644496,0.0548846112719685,0.155460694540384,0.724265474923875
7403,11,644727,0.146397888823692,0.167714413851337,0.383311037283011
7404,11,644791,0.0413752975410814,0.156291948095095,0.791371330016988
7405,11,645157,0.0185341945401247,0.164550168517069,0.910383544129038
7406,11,645162,0.0143620196332463,0.165866840827619,0.931048377749682
7407,11,666348,-0.0727618992223658,0.309180399351157,0.814082862268672
7408,11,666379,0.139586399153695,0.309232422927872,0.651981073148774
7409,11,666390,0.168040850720711,0.311382068130822,0.589770881583281
7410,11,666404,0.122107199576533,0.30902918203624,0.692984415964648
7411,11,666412,0.0146189890775243,0.309320679006672,0.962331462087298
7412,11,666420,0.0542214068443947,0.308986736737477,0.860802046384362
7413,11,666421,0.0891668914871762,0.308730589310546,0.772890335196184
7414,11,666462,0.231483379089674,0.308754488834714,0.453914988634095
7415,11,666468,0.141511109568126,0.158425231500656,0.372339381799578
7416,11,666492,0.397613616873087,0.333549102295353,0.234034867729532
7417,11,666493,0.239037084950159,0.313305153034722,0.446001016085108
7418,11,666499,0.290163482704752,0.31555998073739,0.358451935243388
7419,11,666544,-0.459771995576897,0.272326158055372,0.0922341873341555
7420,12,11408,0.203851053266064,0.231601993833872,0.3793615391806
7421,12,13769,-0.292107783305791,0.23103001570128,0.206930869232035
7422,12,13781,-0.393072604947002,0.202553572871107,0.0531044067973566
7423,12,13782,-0.422656064480089,0.202519306383553,0.0376058619008253
7424,12,13790,-0.41820792950845,0.196609203872802,0.0341045083632678
7425,12,13802,-0.455516250340238,0.181787391635953,0.0126681814903981
7426,12,13808,-0.37619567735108,0.185183400783181,0.0429553954181826
7427,12,14310,-0.316390767168482,0.155860633589815,0.0431101868577435
7428,12,17131,-0.318772726409026,0.154301032501781,0.0395657889148809
7429,12,18624,-0.281603878156238,0.161623576508196,0.0823191636538607
7430,12,19930,0.796576850682098,0.405049414139078,0.0500104899965277
7431,12,19930,-0.0120223609539849,0.494578040449453,0.980620412378469
7432,12,19933,0.394204601481537,0.35601291604619,0.268928504870336
7433,12,20883,-0.376756157675145,0.155624813905686,0.0159848119993181
7434,12,21370,-0.400635663751592,0.153837948467942,0.00959597198235416
7435,12,21837,-0.444822658164957,0.154047510339295,0.00412158819406651
