SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6553,10,712774,-0.00344478072117538,0.0667946641537812,0.958898348733195
6554,10,713291,0.0332771398711499,0.0599507260677932,0.579195025263187
6555,10,713298,0.0348093484448328,0.059967371264734,0.561967080161543
6556,10,713372,0.0301351627169844,0.0596766382596308,0.613892060471046
6557,10,713455,0.0315179527902832,0.0597382822285115,0.598108039261935
6558,10,713844,0.0400219300126157,0.0596955269525613,0.503019336221572
6559,10,713845,0.0290392202156454,0.0598099740304045,0.62760539646597
6560,10,714773,0.0423192161129051,0.059708032071929,0.478935495156709
6561,10,714898,0.029411015101845,0.0709939118738185,0.678924209473635
6562,10,714906,0.0194483703345931,0.0722477034141985,0.787940628536173
6563,10,714907,0.0194483703345931,0.0722477034141985,0.787940628536173
6564,10,714910,0.0273838278315919,0.0729674109527681,0.707671334697377
6565,10,714919,0.043822156130533,0.11987956469276,0.714918707589968
6566,10,714920,0.0252085314781283,0.120059070979206,0.833813986435423
6567,10,714924,0.0331210086553915,0.119969464170528,0.782649209033365
6568,10,715567,0.0275435435063045,0.0597570770529672,0.645136107427853
6569,10,715574,0.0275435435063045,0.0597570770529672,0.645136107427853
6570,10,717717,0.0311881162820662,0.0602327766577713,0.604926974988205
6571,10,719602,-0.0014184186902671,0.0604271744655841,0.981286085013874
6572,10,719648,0.0152572758577363,0.0634854742073837,0.810216242660668
6573,10,719662,-0.0101016674045626,0.0615901928541073,0.869813817719085
6574,10,719708,-0.0123866013522338,0.061445288039593,0.840355340604168
6575,10,720081,-0.0149927137469035,0.059945815338469,0.802652082869148
6576,10,721398,0.0171416142785073,0.0619529876699017,0.782182044236047
6577,10,722130,-0.00470036815179231,0.0606017241110624,0.938220713441674
6578,10,722262,0.00745054511367188,0.0602930980232213,0.901724408363566
6579,10,722536,0.0166335950828819,0.0610655436552306,0.78548202878587
6580,10,724256,-0.00269086895578913,0.0600469985952865,0.964281930087448
6581,10,724374,-0.00500109768823565,0.0600810956880476,0.93370858687245
6582,10,724397,-0.0139966443606849,0.0603194035986865,0.816639733603328
6583,10,724819,0.0135747953490603,0.0614271307891359,0.825227813346738
6584,10,725469,-0.0245705155796614,0.0620107430522771,0.692174772124198
6585,10,725678,-0.007130789678024,0.0599914400804024,0.905451149109334
6586,10,726314,0.00108340725445494,0.0598427101182342,0.985565917514066
6587,10,726437,-0.0197197531547099,0.0599019308659994,0.742199281657174
6588,10,726757,-0.00595135405587646,0.0598494867051914,0.920846417191237
6589,10,726837,-0.0034985900696069,0.0600813967642298,0.953597706021576
6590,10,726842,-0.0034985900696069,0.0600813967642298,0.953597706021576
6591,10,727369,-0.00999528214021361,0.0603007857833458,0.868443015470459
6592,10,727432,-0.0160564554076091,0.0599707948649503,0.789057435003457
6593,10,728001,-0.0146227330016248,0.060076644189407,0.807835924012254
6594,10,728402,-0.00501002933358141,0.0600121204549786,0.933514318700457
6595,10,745488,-0.00769305142153681,0.0623246716280249,0.90183282215516
6596,10,745492,0.00241698444879668,0.0621583817528993,0.969004624328781
6597,10,745571,-0.296342391632663,0.429246128052808,0.490409719997257
6598,10,745649,0.0349883797778419,0.0967266995275789,0.717774626757762
6599,10,745651,0.00296077072952849,0.102474429727076,0.976966434807279
6600,11,833,0.0992951049608157,0.0863120968624705,0.250749921074942
6601,11,925,-0.15071353247145,0.098638476856195,0.127423316965562
6602,11,1010,-0.134702078112429,0.182830951513367,0.461759183238619
6603,11,1012,-0.0728226279180362,0.181127546424496,0.687889342251294
6604,11,1056,-0.033007145202081,0.149190141267065,0.825031823908628
6605,11,2602,-0.323993104700505,0.306326300108466,0.290927722625488
6606,11,2703,0.0905644170605124,0.139183663328981,0.515674553205397
6607,11,2720,0.0313133132500463,0.127729112416921,0.806479584772176
6608,11,2722,-0.1329222405893,0.122260142214403,0.277686557282923
6609,11,2733,-0.13187829133109,0.121777852986975,0.279573547416
6610,11,2737,-0.101577672516607,0.121416412736354,0.403380174768975
6611,11,2740,-0.037461310931746,0.0758554091463803,0.62171816613253
6612,11,2745,-0.0380886487390198,0.0756225588260323,0.61480899701777
6613,11,3277,-0.00521863012447449,0.0632418297663298,0.934281062408306
6614,11,3299,-0.0196886797670916,0.0650045456044699,0.762158512411331
6615,11,3343,-0.097015330537638,0.119203719585696,0.416272880336681
6616,11,3352,-0.0729999477851626,0.119497360393854,0.541664410839346
6617,11,3361,-0.0887633570275712,0.119308524165734,0.457382484414984
6618,11,3363,-0.0887633570275712,0.119308524165734,0.457382484414984
6619,11,3391,-0.00693892738584234,0.0623667422457403,0.911473360497357
6620,11,3477,-0.0333576384152224,0.0608250316294602,0.583750496389236
6621,11,3599,-0.013645367489498,0.0608077579961935,0.822574536285799
6622,11,3638,-0.0115358848264343,0.0603953217720114,0.848630493048292
6623,11,3640,-0.0278003373939593,0.060225376362552,0.644648900461052
6624,11,3696,-0.0198415434787763,0.0608382842091802,0.74451485782887
6625,11,3898,0.00227389771035985,0.060494574964111,0.9700370593449
6626,11,3926,0.000893898077908101,0.0604169548281329,0.988203701060984
6627,11,3968,-0.0215205882507717,0.0614207002842884,0.726262474260051
6628,11,4436,-0.0160810126439718,0.0598408845419596,0.788294812592858
6629,11,5087,-0.011068281419522,0.0596548434753924,0.85291310072517
6630,11,5434,-0.0277686918483624,0.0599248008601737,0.643368766178039
6631,11,5655,-0.0179216455139479,0.06030286694838,0.766493269299511
6632,11,5676,-0.0140853345765484,0.0606064687555238,0.816357017691144
6633,11,5928,-0.0086472742494216,0.0625131740609252,0.89006067926465
6634,11,6055,-0.0127694225628717,0.0605526868186168,0.833101664636211
6635,11,6097,-0.0083969634446362,0.0597304341521248,0.888281151644971
6636,11,6138,-0.0151684850333372,0.0598207036753195,0.799978631552594
6637,11,6167,-0.0143046523478172,0.0599162809154058,0.811442638636239
6638,11,6715,-0.0119809184178023,0.0596750234631979,0.840994519496228
6639,11,6833,-0.0120018862620035,0.059654332070008,0.840665478594776
6640,11,7228,-0.0117570736867236,0.0597940018602161,0.844233136803883
6641,11,7571,0.0344557690969385,0.119968399225056,0.774122312827938
6642,11,7663,-0.0314826237592412,0.0795126577248375,0.692384951579472
6643,11,7664,-0.0121199961232703,0.0791552880851155,0.878393737405852
6644,11,7691,0.0377206368399108,0.119809236304553,0.753069808605842
6645,11,7717,0.0527386714830466,0.0689595473582722,0.444915336470925
6646,11,7726,0.0546732456253022,0.0676914696735384,0.419817038890729
6647,11,7765,0.034290143965081,0.0622035957405583,0.581806517944566
6648,11,7823,0.0460240387367085,0.0621821328024224,0.45970161062815
6649,11,8044,0.000795351635912295,0.0598830621487752,0.989410514454858
6650,11,8079,-0.00373516131924653,0.0602084266558615,0.950568329808127
6651,11,8196,0.00509994254655152,0.0599205032226258,0.932220751038055
6652,11,8305,-0.00217233199275002,0.0604945855375886,0.971374796183956
6653,11,8317,-0.0168156950351272,0.0602185278034442,0.780220697597167
6654,11,8331,-0.0189903774291737,0.0613953841047952,0.757266095917993
6655,11,8390,0.0113723665931192,0.0603583971205582,0.85066039992504
6656,11,8603,0.00110586565154536,0.0602116234216772,0.985357000911523
6657,11,8720,0.00498944375002494,0.0600710250397169,0.933851645870241
6658,11,8789,0.00514679688458294,0.060091139299594,0.931793329580181
6659,11,8867,0.00977308906651647,0.0609216247183066,0.872641452935213
6660,11,8878,-0.0119899387429543,0.119313797742385,0.920011736896452
6661,11,8889,-0.00355234951843553,0.119244021574737,0.976250900488035
6662,11,8909,-0.000150096978964065,0.119356860633095,0.998997332502684
6663,11,9097,0.00655877414386519,0.0610709631930642,0.914535878676025
6664,11,9262,-0.00958048606922965,0.0598676083380764,0.872950647355306
6665,11,9690,-0.00277334543450433,0.0598468232149104,0.96306488155574
6666,11,10206,-0.0164652210924114,0.0598197323852011,0.783287271845531
6667,11,10540,-0.0151423135057816,0.0602381591173925,0.801671153437911
6668,11,10641,-0.00930972744019434,0.0597498633716949,0.876270514937332
6669,11,10897,-0.0242871510538261,0.0598330429616099,0.685050730620162
6670,11,10927,-0.0115109740987423,0.0602830469700878,0.848675498584492
6671,11,10969,0.00779421931386148,0.0599582733292481,0.896645169590371
6672,11,11470,-0.0221506135439807,0.0600054360158139,0.712242124589332
6673,11,11657,-0.00355838648426651,0.0600914652295882,0.95281343769654
6674,11,11751,0.00151120652267478,0.0600169628051283,0.979925891191691
6675,11,11931,-0.0054402564261154,0.0604470398922884,0.928337957978728
6676,11,11938,-0.00844365381474552,0.0605273403019994,0.889133438983325
6677,11,12060,-0.00131108695434964,0.0597750159296432,0.982513239429475
6678,11,12080,-0.00234861161497801,0.0597749259555747,0.968680660227011
6679,11,12089,-0.00274551500428985,0.0598468268500689,0.963435264474471
6680,11,12136,-0.00188401314203432,0.0597900980812934,0.974880263347355
6681,11,12224,-0.0172210259076225,0.0603603124717251,0.775578733843884
6682,11,12231,-0.0234505428349004,0.0599638950242778,0.695975728855949
6683,11,12232,-0.0234505428349004,0.0599638950242778,0.695975728855949
6684,11,12236,-0.0208142933175935,0.0601378044199884,0.729466268931395
6685,11,13561,-0.0166660752665802,0.0617538147063966,0.787410824354839
6686,11,13635,0.0295133997019306,0.0605390724417782,0.626199617208178
6687,11,13712,0.0213189690322363,0.0600911349303748,0.722968313726477
6688,11,13729,0.0170040178376632,0.0602672508992129,0.777998763936886
6689,11,13740,0.0209733299011534,0.0609001127987615,0.730758820744344
6690,11,13742,0.0235790567710435,0.0608165681531579,0.698465970922241
6691,11,13813,0.0461812379318446,0.0608967840485027,0.448745897444371
6692,11,13973,0.0155601441994902,0.0599139665408186,0.795240322274383
6693,11,14046,0.0333133713487737,0.0614741398780803,0.588223291682615
6694,11,14047,0.0301336853186846,0.061382753834066,0.623791947693571
6695,11,14122,0.0529105287048123,0.059878267307615,0.377494716517056
6696,11,14229,0.0283967949594778,0.0604073404119617,0.63858208670942
6697,11,14280,0.0483805554371893,0.0609919433086489,0.428177466133637
6698,11,14320,0.0419320462180336,0.0603406168866284,0.487561088439647
6699,11,14350,0.0421114542495696,0.0596193935154895,0.480443783066875
6700,11,14360,0.0421114542495696,0.0596193935154895,0.480443783066875
6701,11,14361,0.0421114542495696,0.0596193935154895,0.480443783066875
6702,11,14424,0.0579280204298029,0.0600227117167921,0.335154574052312
6703,11,14431,0.0398498541668092,0.0599852706249641,0.506914541092979
6704,11,14438,0.0337985807640966,0.059763113888405,0.572064108792552
6705,11,14510,0.0355917859276451,0.0597204647680255,0.551575187277211
6706,11,14550,0.0484921550297854,0.0596160052439131,0.416532282689327
6707,11,14569,0.0599707646713496,0.0596651837014883,0.315526783590666
6708,11,14705,0.0518193379521772,0.0597767736239142,0.386596178358585
6709,11,14729,0.0554635492834459,0.0597798529009154,0.35414698132271
6710,11,15153,0.0282728030164205,0.0598214437828084,0.636776471889603
6711,11,15356,0.040136016341623,0.0600523399748259,0.504346612048804
6712,11,15718,0.0321865914966601,0.0599600540733387,0.591743530387023
6713,11,16603,0.042025246226067,0.0599027076369866,0.483416872595779
6714,11,16614,0.0347472300022358,0.0599818178068717,0.562758919513416
6715,11,16738,0.0359211060209175,0.0607025478355698,0.554392673069801
6716,11,16750,0.0398712651787667,0.0610315504751846,0.51399500006779
6717,11,16799,0.0595100645895006,0.0604765607461874,0.325780291958961
6718,11,16954,0.0506015422729394,0.0603774360703688,0.402548965573456
6719,11,16984,0.0562921221883922,0.0600733388070859,0.349370060535607
6720,11,16990,0.0584452811442469,0.0600675135419711,0.331222943195508
6721,11,17039,0.0541277503748659,0.0598318186362241,0.366259902576648
6722,11,17061,0.0336515673464699,0.059874353981062,0.574447898607328
6723,11,17206,0.052963369293236,0.0602955717084706,0.380326521324332
6724,11,17217,0.05681079080866,0.0601492241773319,0.345561494795296
6725,11,17681,0.0537088861198378,0.0597388552073251,0.369232928925474
6726,11,17705,0.0361852771297424,0.0598901587235225,0.546102746345836
6727,11,17941,0.0505677992707246,0.059786454333597,0.398233400176822
6728,11,18001,0.0362936947304735,0.0596829450226589,0.543506690116595
6729,11,18416,0.0586320002716689,0.0671369821855807,0.383082932583147
6730,11,18574,0.0223022288419002,0.0624841457356415,0.721360321412139
6731,11,18606,0.0545101331725732,0.0615241700165019,0.376223152764072
6732,11,18639,0.0313103669474279,0.061365720296526,0.610212238129694
6733,11,18921,0.0387209209232327,0.0597906434563758,0.51765923405968
6734,11,18968,0.0387394559991856,0.0598656401649805,0.51798346592975
6735,11,19023,0.0523176630916546,0.059856381913994,0.382683514132801
6736,11,19024,0.0523176630916546,0.059856381913994,0.382683514132801
6737,11,19074,0.0529516975054655,0.0602081191003812,0.379740622744926
6738,11,19143,0.0617072087135074,0.0615276998340101,0.316587632433614
6739,11,19206,0.0404129349607168,0.061646723928203,0.51253627381977
6740,11,19282,0.0333000923519946,0.0615618625997356,0.588903336304078
6741,11,19287,0.0394467701652445,0.061463856544714,0.521427315277377
6742,11,19367,0.0336308489493303,0.0602169519099677,0.576860693966669
6743,11,19388,0.044716980910538,0.0604949675046726,0.460285816937408
6744,11,19443,0.0302332971491485,0.0605203794040323,0.617699213775014
6745,11,19447,0.0311269146143021,0.0608069505647201,0.609042964984139
6746,11,19537,0.0400570158481727,0.065870066816331,0.543497830625883
6747,11,19538,0.0433380675231811,0.0657264798974687,0.51008813294114
6748,11,19607,0.109594263005703,0.121997496669313,0.369620862647405
6749,11,19607,-0.223086575375792,0.138187788263603,0.107340106698056
6750,11,19629,0.0392444126448886,0.0620020299987312,0.527173710603478
6751,11,19632,0.0410918680254822,0.0622833437438077,0.509840034495584
6752,11,19855,0.0179590789226494,0.0615293642103613,0.770551221131237
6753,11,19880,0.0251213333996425,0.0613246965450247,0.682315110321922
6754,11,19921,0.0479526553531468,0.060793898071888,0.430773433774045
6755,11,20014,0.0428241502874305,0.0607350412268159,0.481214287616396
6756,11,20104,0.0262462759563059,0.0608463723804006,0.66647489861495
6757,11,20142,0.0127550174256592,0.061756453924402,0.836490229336552
6758,11,20173,0.0977080218705382,0.101210207484617,0.33500694850501
6759,11,20203,0.0722989339183276,0.0647896693702666,0.265223049316969
6760,11,20281,0.0322716445438386,0.0610261361889478,0.597264897748573
6761,11,20291,0.0400455330806847,0.0613872100026183,0.514604310722534
6762,11,20294,0.0400455330806847,0.0613872100026183,0.514604310722534
6763,11,20296,0.0444998089120553,0.061281267927463,0.468223848924539
6764,11,20319,0.0263925772024245,0.0614543421686311,0.667845825684475
6765,11,20445,0.0323474020593157,0.0600483742599032,0.590440961545958
6766,11,20462,0.0431473762096156,0.060036819367402,0.472812363541714
6767,11,20476,0.0404388023245139,0.0597826822994277,0.499210612872345
6768,11,20496,0.0308734580032165,0.0598876342104524,0.606510244372438
6769,11,20520,0.030190871182085,0.0626358058662798,0.630099973712999
6770,11,20522,0.0237804109617531,0.0605880367219201,0.694930492875606
6771,11,20543,0.0287187649938168,0.0599717312124016,0.632326390566445
6772,11,20567,0.0314500282341812,0.0599764523935029,0.600348288890348
6773,11,20594,0.0273934706669501,0.0597327106794322,0.646803059171493
6774,11,20802,0.00283804730985698,0.0598401768920734,0.962199634284646
6775,11,20805,0.00283804730985698,0.0598401768920734,0.962199634284646
6776,11,20841,-0.00868051254456262,0.059620295601872,0.884322950485318
6777,11,20963,-0.0144841184285422,0.0596932110844391,0.808423164509125
6778,11,21323,0.018118136053263,0.0600456539757652,0.763028458012075
6779,11,21871,-0.00989022076956374,0.0598503815776148,0.868842525076423
6780,11,22005,0.00603750481516752,0.060129826290608,0.920077562451884
