SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8025,12,627996,-0.0159998969386562,0.159752261836631,0.92027857860955
8026,12,629746,-0.0490509118364693,0.158456589251127,0.757082591274795
8027,12,630550,-0.0366689519808263,0.160168485534469,0.819048230934013
8028,12,630568,-0.0502065844444685,0.160722038797064,0.754935088907959
8029,12,632011,-0.0324313041111812,0.158431983383643,0.837923130396873
8030,12,632062,-0.042660216279917,0.160447477334451,0.790484731441769
8031,12,632596,-0.0203362097279742,0.15956052918464,0.898655723189779
8032,12,634602,-0.00061779143094054,0.158618831748483,0.99689459305449
8033,12,641311,-1.43531927257668,0.792240253513842,0.0708788154047756
8034,12,642387,0.0586073898886896,0.15894875776028,0.712558397380099
8035,12,642476,-0.0136520146497696,0.159073662993199,0.931656599788174
8036,12,642557,-0.00800817490243833,0.158524393576382,0.959738984168459
8037,12,643160,0.0976388952333321,0.158720746232162,0.538844418599938
8038,12,645078,-0.0554765509610571,0.164659689474344,0.736380135536914
8039,12,645231,-0.21068608138372,0.242930054682125,0.386382942771395
8040,12,645539,0.0202955294757081,0.158270935639134,0.898037745728624
8041,12,646385,0.0375421880573485,0.325373209035727,0.90820800842918
8042,12,646861,0.038495489864445,0.157749172654481,0.807349553215588
8043,12,647722,0.0360703598803556,0.158451271879308,0.82005539874886
8044,12,649862,0.0599977001644201,0.158038414814401,0.704440968383895
8045,12,657609,-0.010615326375771,0.161666856252298,0.947684307398701
8046,12,659849,-0.055153208842551,0.169338714996287,0.744846155227577
8047,12,662007,-0.0920053817523396,0.158387219089908,0.561685989118134
8048,12,662318,-0.0832710307850759,0.158106664812843,0.598749189544573
8049,12,662710,-0.0874100748216068,0.158100335751446,0.580697422660704
8050,12,662864,-0.103998571042397,0.160178985675452,0.516589468604977
8051,12,663839,-0.112677578043623,0.158055034797182,0.476378058496876
8052,12,666390,-0.11492975259228,0.158879547681736,0.469927571984512
8053,12,669186,-0.04809390638483,0.161732342135659,0.766361039178943
8054,12,670660,-0.0829408815328391,0.160498883863873,0.605640878774185
8055,12,676313,-0.0699432402207357,0.158222004580667,0.658718222069371
8056,12,677490,-0.0344736028770962,0.157630769619056,0.827011351972908
8057,12,677608,-0.0194830144982391,0.158802413813456,0.902424663257481
8058,12,677814,-0.0939176807573701,0.158811307567405,0.554644972711466
8059,12,677906,-0.0253661584050265,0.157898051951746,0.872461782509992
8060,12,677957,-0.0552038065762953,0.157693901321245,0.726495405855684
8061,12,678277,-0.0339255668322428,0.158077955792927,0.830193068056832
8062,12,678427,-0.032927885733762,0.159380368767986,0.836441855711172
8063,12,680499,0.0273009775419039,0.157984891673683,0.862901763532152
8064,12,681175,0.124241862033004,0.161986495443664,0.443600706103873
8065,12,683001,0.14727167836298,0.158782168151839,0.354296739519213
8066,12,683571,0.213248107085825,0.159899790917787,0.183183073918824
8067,12,683588,0.128931413475771,0.165403122118141,0.436208661658402
8068,12,687604,-1.0573403365883,0.647201601873249,0.103211081597217
8069,12,687605,-0.796108401435621,0.70363014503452,0.258642110319173
8070,12,687837,0.0280085889446456,0.170234520394288,0.869408549274742
8071,12,690249,0.104149250830051,0.165022466599554,0.528369414340163
8072,12,694457,0.19006161753409,0.162655589741202,0.243397226455648
8073,12,695013,-0.304412452471723,0.409101385234664,0.457310835482948
8074,12,695501,0.15045163784513,0.158336546750241,0.34265992922867
8075,12,696960,0.169766958905403,0.178357976486506,0.341833084649533
8076,12,702459,0.270910463468934,0.158149837960044,0.0875908299027189
8077,12,702677,0.254904306535442,0.157939517102022,0.107434769711639
8078,12,703407,0.256328828287802,0.157322138204272,0.104136333398418
8079,12,704451,0.349488318945751,0.167098368249461,0.0371964419531171
8080,12,705727,0.273224822431036,0.159491320921561,0.0875718907990301
8081,12,708038,0.231843148080104,0.159886954119091,0.147934094069795
8082,12,712324,0.0679381964341622,0.1649128872921,0.680615747259137
8083,12,714326,0.0895902308796368,0.15787066930534,0.570741162859552
8084,12,714987,0.119701476259005,0.161736329323082,0.459729687160876
8085,12,715889,0.093040151214371,0.158649596676578,0.557947568442786
8086,12,718114,0.141378963131967,0.27099935078107,0.602209985513542
8087,12,718170,0.121409361393854,0.171140640442934,0.478536642337173
8088,12,719563,-0.0166745902245267,0.164530518908233,0.919332953741437
8089,12,720586,-0.0187930734173829,0.329840726748832,0.954596385089305
8090,12,722835,0.0473291568512181,0.165565235225075,0.775149887041527
8091,12,723209,0.0377901893186268,0.244830571380029,0.877420082541892
8092,12,723591,0.0417375398720503,0.158963842026982,0.793042928506503
8093,12,724118,0.0590562859435393,0.15944798759063,0.711321789738122
8094,12,724131,0.0475754419418501,0.159354430498408,0.765458239030769
8095,12,724603,0.0970375415692697,0.237607377244135,0.683231702559744
8096,12,724833,0.0946541042448159,0.159453623701629,0.553149645807491
8097,12,725191,0.0324793103596753,0.160371480377399,0.839622619077743
8098,12,727931,0.113766923065652,0.157972260530675,0.471896755934084
8099,12,728083,0.148336509127421,0.158779360169265,0.350823648072294
8100,12,728585,0.122014144421427,0.158068164467177,0.440685124579742
8101,12,732202,0.138767392719164,0.159362129029293,0.384472788666051
8102,12,732854,0.161112719204641,0.158747927633786,0.310850262949125
8103,12,736985,0.211001295339277,0.158329067897315,0.18349782563195
8104,12,737369,0.208668672934568,0.157362290948992,0.185683862528855
8105,12,737776,0.232695323596468,0.15843341361416,0.142797585274188
8106,12,737804,0.193828133234735,0.159362623700831,0.224694372268427
8107,12,738039,0.23361551937,0.160072113120511,0.14533355325926
8108,12,740250,0.21357216792246,0.159119925692992,0.180390896178951
8109,12,745383,0.310182672965624,0.159922104402174,0.0532263856137914
8110,12,745735,0.280337884042075,0.157306853191504,0.0755910024951446
8111,12,746392,0.179662337640683,0.157302480813048,0.254167616567384
8112,12,747836,0.0845591821589265,0.164281725654256,0.607070426000953
8113,12,749514,0.120355626342073,0.158333369724428,0.447677915130069
8114,12,754317,0.10129020066396,0.158887927986276,0.524215967565145
8115,12,754859,0.0807065153387512,0.159558112198327,0.613303867071295
8116,12,759605,0.0402540918435854,0.157972027441606,0.799012177474117
8117,12,759848,0.119718737532538,0.160448909293676,0.456074222016778
8118,12,760199,0.131446009204096,0.160324113068763,0.412839621971354
8119,12,761323,0.208815596987113,0.157928195200173,0.18695145495223
8120,12,762125,0.153534477271575,0.158400567856459,0.333069225496504
8121,12,764143,-0.0404185432868013,0.157811562162499,0.798008120725128
8122,12,764529,-0.0414327170567656,0.15825925836993,0.793626174832303
8123,12,767196,0.099078793122909,0.159944620212739,0.536015030741494
8124,12,767243,0.121656001274584,0.161590615180208,0.452032511236791
8125,12,767244,0.121656001274584,0.161590615180208,0.452032511236791
8126,12,767420,0.211976386056509,0.172310938066548,0.219442554476171
8127,12,768577,0.0890673517107342,0.159165060240674,0.576113259774597
8128,12,771718,0.0809433929008409,0.157653681506597,0.607975021582433
8129,12,772090,0.113817404020896,0.157701160099939,0.470939265584224
8130,12,773247,0.0670620397102248,0.15811967998129,0.671735161385286
8131,12,777907,0.0373195143806911,0.163023890075348,0.819063254314159
8132,12,780981,0.29692458505742,0.323469991980795,0.359279386261803
8133,12,783721,-0.177896612353403,0.157593342174509,0.25973472130737
8134,12,790027,-0.0603909005896199,0.161391738862916,0.708488889284669
8135,12,791308,-0.0388768205282914,0.157698960424835,0.805418735793953
8136,12,792599,0.813955690185186,0.907750833415712,0.370504507405183
8137,12,792610,0.0919067239806992,0.287643660514509,0.749524341554001
8138,12,793124,0.00456376802631375,0.311176871147559,0.988306806768273
8139,12,793293,-0.0838346513173304,0.157870847696768,0.59572976818854
8140,12,793991,-0.0258951655483207,0.160735700398778,0.872103644522009
8141,12,793992,-0.0258951655483207,0.160735700398778,0.872103644522009
8142,12,794006,0.00638570973823138,0.159785309332676,0.968144172297929
8143,12,794008,0.00638570973823138,0.159785309332676,0.968144172297929
8144,12,795548,-0.0725981733166929,0.164585420498255,0.659412642116697
8145,12,795940,-0.0600855098547703,0.161370651062016,0.70985964592609
8146,12,796814,-0.00551384391657367,0.16434592556424,0.973254771363053
8147,12,797168,-0.0819214305442432,0.158323182368805,0.605178930396623
8148,12,797270,-0.108008686002804,0.169478820489375,0.52434320150506
8149,12,797292,-0.0855610691490414,0.165860904783931,0.606274875041369
8150,12,797300,-0.104618060747224,0.165313278732886,0.527243104418705
8151,12,798846,-0.107963801671299,0.159205237834285,0.498125766989576
8152,12,800565,-0.0806890969314903,0.162350048364249,0.619493567068851
8153,12,800855,-0.0205191267990123,0.158615075367917,0.897143079645486
8154,12,801096,-0.108810969877497,0.159203603960287,0.494757934214366
8155,12,801531,-0.0707123531584981,0.157675111678121,0.654090116764062
8156,12,803026,-0.0431305309866915,0.157715800828358,0.784651925960337
8157,12,803607,-0.075526577807613,0.157254650674505,0.631324373765161
8158,12,804626,-0.0397194905797761,0.15785586103516,0.801482202906157
8159,12,804630,-0.040250450098811,0.157653071843918,0.798632149759437
8160,12,804633,-0.0603771233160997,0.158248303741779,0.703036526534008
8161,12,805260,-0.0685273779858946,0.157720310605324,0.664200514011557
8162,12,806743,-0.130115620861023,0.159375047291346,0.414815414225756
8163,12,807037,-0.0593808888967138,0.161108467925921,0.712663925450628
8164,12,807508,-0.107014218172073,0.167016104884304,0.522106106133245
8165,12,807547,-0.124881437807334,0.160370569106849,0.436674913470617
8166,12,809527,-0.307791909618885,0.167875498882671,0.0675770243915105
8167,12,811797,-0.283268939407792,0.157437177292983,0.0728329781749078
8168,12,818383,-0.836355769294132,0.318985734937771,0.00912205486225796
8169,12,818384,0.154845915883685,0.326809554735081,0.635927699250663
8170,12,818386,-0.224370235213182,0.194528735093676,0.249524934009282
8171,12,822760,-0.636407082415117,0.312410274089735,0.0423868379194399
8172,12,824912,-0.12083874580918,0.157908346061646,0.444636328963187
8173,12,825661,-0.165932953982826,0.15708023457234,0.291527113171952
8174,12,827961,0.357242527265632,0.220523321626827,0.106130354994402
8175,12,827962,0.694963719005761,0.316016301132546,0.0285161052013731
8176,12,827963,0.707560811777064,0.328968225150395,0.0321665250870764
8177,12,828754,-0.14505091793941,0.159553595039343,0.363915146629471
8178,12,829417,-0.232938081576197,0.633963439528479,0.713517431494642
8179,12,829417,0.207945691396402,0.523561688816063,0.691478340300075
8180,12,829443,-0.314042283300475,0.314839515837872,0.319220737537397
8181,12,829553,-0.0919373430787977,0.157421041807699,0.559578555270991
8182,12,829993,-0.0727094965978312,0.158758639286066,0.647243101230352
8183,12,831532,-0.132124850526548,0.160006306710882,0.409504904822767
8184,12,832184,-0.131842742935265,0.157977761978223,0.404526988886437
8185,12,836320,-0.188440726846358,0.16040721874288,0.240880733458586
8186,12,836321,-0.188440726846358,0.16040721874288,0.240880733458586
8187,12,837460,-0.225320906743173,0.15889300002539,0.157053387482021
8188,12,838168,-0.137067273470831,0.158397625051224,0.387441728141127
8189,12,840314,-0.132271802764638,0.157803254629923,0.402481615070009
8190,12,840557,-0.128288407582353,0.157986051676244,0.417325307663716
8191,12,842368,-0.069321315345138,0.160413230610943,0.665901966110141
8192,12,843076,-0.022852918147493,0.15800822523958,0.885084606609266
8193,12,843963,0.00332124953630769,0.159235543209951,0.983371142799068
8194,12,845781,0.0853656800992315,0.328010419235364,0.7948203983182
8195,12,846897,-0.0417227781494826,0.158637583774032,0.79269870513089
8196,12,849244,-0.0386458095405505,0.162571280362869,0.812239214391117
8197,12,853997,-0.0120722132335438,0.159018986574182,0.939528294149107
8198,12,854833,-0.042918974630606,0.158798289505197,0.787107769910398
8199,12,859419,-0.0632292234176043,0.158613617028182,0.69040186643344
8200,12,860244,-0.0903823036338079,0.158147263149213,0.568019564852345
8201,12,860259,-0.0834188137140355,0.157921645197677,0.597672222307418
8202,12,860877,-0.0707508058784785,0.157919088364155,0.654414075739377
8203,12,862519,-0.145508738914782,0.157880836366499,0.357347671105547
8204,12,862720,-0.10288871823368,0.157591214885731,0.514256296465919
8205,12,863920,-0.0159487939045038,0.158582294575894,0.919948043644031
8206,12,867397,0.0544110495284019,0.158779391266068,0.7320406720963
8207,12,868297,0.0505739141929289,0.159085857766082,0.750746287988795
8208,12,869357,0.0799152290651529,0.158464089699558,0.614357274819621
8209,12,871085,0.00667493092212079,0.157432085866964,0.966204759424171
8210,12,871998,0.149129858090858,0.158326128633529,0.346879978312467
8211,12,871999,0.149129858090858,0.158326128633529,0.346879978312467
8212,12,872037,0.125997137707152,0.157727517039622,0.424927353663418
8213,12,872065,0.129947567529308,0.157861464514432,0.410964393808426
8214,12,872449,0.0709723803527228,0.158235846747976,0.654051144039716
8215,12,873601,0.100807461844543,0.159906348143162,0.528830575524671
8216,12,873624,0.10815442253067,0.162955030716925,0.507310977542596
8217,12,873653,-0.0670625537814936,1.12175151077476,0.95236166871873
8218,12,873682,0.284130026147895,0.189214568388277,0.134086984758668
8219,12,873750,0.0816815433579863,0.160188115747299,0.61043307712139
8220,12,874900,0.104844460168661,0.157655006151596,0.506468983702073
8221,12,876059,0.0771411284452043,0.15866484384038,0.627134729344202
8222,12,879953,0.057393677625066,0.158971751921405,0.718292487805033
8223,12,885015,0.0243848777772979,0.162287300013435,0.880647310448856
8224,12,885953,0.0610224481306985,0.158311993069088,0.700131111024461
8225,12,885965,0.0657929288543129,0.158679323469943,0.678665926456985
8226,12,886192,0.0525748327507842,0.159230325955015,0.741459045337549
8227,12,888202,0.0684942075560283,0.158483042587157,0.665869861298608
8228,12,888655,-0.0555275263646353,0.204460823556903,0.786103525067784
8229,12,888706,0.0507575187040246,0.323380876161667,0.875366943547015
8230,12,888738,0.161977769603522,0.190157938025633,0.394898990881553
8231,12,892496,-0.0251505515132335,0.158773406888667,0.87422800597633
8232,12,892506,0.0242143870749987,0.157954960096305,0.878249835252517
8233,12,892960,0.0533969923245067,0.160249398354069,0.739172224224086
8234,12,893418,-0.0177792230677216,0.159737462622145,0.911439511527477
8235,12,893539,-0.0280974285849772,0.159417783594412,0.860198392210117
8236,12,894077,-0.0379074703106766,0.158636484915369,0.811276756475935
8237,12,894613,-0.0846448276522237,0.158528176585877,0.59371783757951
8238,12,895625,-0.152924787796852,0.158723530563507,0.335973056621285
8239,12,896144,-0.0879516574440137,0.159728771205622,0.582234750068625
8240,12,896189,-0.0987050178924759,0.159882693193633,0.537395983684182
8241,12,896923,-0.092628097154442,0.159091235673119,0.560781719808734
8242,12,897975,-0.0795439728243567,0.160261927179044,0.619965365683157
8243,12,898095,-0.124999584768016,0.161770902592553,0.440219893646811
8244,12,899065,-0.0674145973009035,0.160924048158715,0.675528044197789
8245,12,899557,-0.0520825034622905,0.159679909160275,0.744490402607916
8246,12,899794,-0.0650189765431268,0.161297041400073,0.687118058597214
8247,12,899835,-0.0467600304455916,0.161090964830822,0.771779390156374
8248,12,899898,-0.104310521376185,0.160257103911486,0.515537827423204
