SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6862,11,82548,-0.0308977848471767,0.0840550736815642,0.713399438724272
6863,11,84259,-0.0523962266719277,0.0855242903279419,0.540504031971211
6864,11,86389,-0.0324028893512044,0.0840693539830997,0.700150673751551
6865,11,87266,-0.0249850774494846,0.0844148728216287,0.767419726664322
6866,11,89277,-0.335788768230558,0.709322226229315,0.636224842741571
6867,11,89429,0.00706722298483952,0.0839554375850311,0.93296241724219
6868,11,89470,0.0105981856814109,0.0841906014731179,0.899896014302329
6869,11,91507,-0.00507959784718079,0.0842000316450141,0.951928746015485
6870,11,92153,-0.0417109836669292,0.0843392421353139,0.62121698200903
6871,11,92279,0.133800941380801,0.220093714930255,0.543626713804404
6872,11,96863,0.0897381790614586,0.0842901317788,0.287769063349486
6873,11,98088,0.0792213120404417,0.0838424150343448,0.345364655876478
6874,11,98757,0.0795813991781852,0.0844575548855106,0.346701377105526
6875,11,99100,0.0671959741160323,0.084239129086369,0.425591736056206
6876,11,102671,0.0391404030544544,0.0842892770329166,0.642677504566665
6877,11,104549,0.0428729753581587,0.0840679961339783,0.610384355585594
6878,11,106654,0.0550490171309297,0.0845574258962038,0.515453755971845
6879,11,106700,0.0711399429537494,0.084523405974253,0.4005482875534
6880,11,106896,0.0478582542114128,0.0932280270088643,0.60803029717981
6881,11,107231,0.0496384714708376,0.0839463595107702,0.554689986901441
6882,11,108816,0.0392677503057974,0.0856974477431136,0.647080817980939
6883,11,108841,0.045370218303344,0.0853762991624075,0.595465682888645
6884,11,108870,0.0636734095355356,0.0840306477165666,0.449111992039661
6885,11,109176,0.0806610057355936,0.0844667907442811,0.340259794385045
6886,11,109811,0.0211969662575217,0.0926575413857715,0.819182670309697
6887,11,111132,0.0199089510522663,0.0848106978354725,0.814542179148549
6888,11,113698,0.0133580508421714,0.0844598981853659,0.874422339470022
6889,11,114020,0.0171171648505735,0.0842980841400895,0.839208874194795
6890,11,115612,0.0111474574013615,0.0844366650006153,0.895042481703496
6891,11,116643,0.0565881270395629,0.0840450093688843,0.501192316399759
6892,11,116979,0.0977986063797662,0.0842700967882339,0.246614291277688
6893,11,118012,0.106380418355291,0.0839599607435983,0.205977166749647
6894,11,118055,0.104589131315347,0.0838191102228558,0.212932946067769
6895,11,118745,0.095022061131954,0.084128452790293,0.259459047346137
6896,11,118759,0.0930960446647358,0.0842429261483022,0.269873077787635
6897,11,119115,0.144543904103653,0.0837463326597819,0.0852273096088404
6898,11,119177,0.127713392875745,0.0837282843839931,0.128071839930528
6899,11,119221,0.132508071768664,0.0839446237816521,0.115342385090775
6900,11,119264,0.139263045633072,0.0837863075576396,0.097376056514561
6901,11,119431,0.132403805254471,0.0840360740842217,0.116023186190197
6902,11,120563,0.0998138690118856,0.0842211339409734,0.23675916661299
6903,11,120692,0.0947379754092501,0.0842377404850514,0.26150152050788
6904,11,120740,0.0937970541989139,0.0842635218998567,0.266405941691942
6905,11,120902,0.0877815808645293,0.0842389902675398,0.298099758681736
6906,11,120917,0.0909178412492942,0.08411994422609,0.280518610084074
6907,11,121097,0.101933335829735,0.0838469028497174,0.224908630417713
6908,11,121508,0.0997151473880551,0.0847274463254927,0.240031128979182
6909,11,121522,0.0886375164372304,0.0848504659810516,0.296907879154724
6910,11,122192,0.101853100365664,0.0842370231047951,0.227423997909724
6911,11,122402,0.0795791749421733,0.0861963071791599,0.356517014937993
6912,11,122415,0.0820996712734619,0.084519576234512,0.332029818137359
6913,11,122779,0.0912123282095263,0.0841403975103919,0.279082841777615
6914,11,122784,0.0955856564927779,0.0843445020961572,0.25786718726608
6915,11,122858,0.0976063791428567,0.0845792253811889,0.249271404796669
6916,11,123867,0.0911380050272316,0.0839032821097055,0.278119790222582
6917,11,124479,0.0901760990245819,0.0844543739818431,0.28636326958756
6918,11,124784,0.085248856446667,0.0842022000695864,0.312025810178826
6919,11,125642,0.0852069919727547,0.0868076735723199,0.326988612510998
6920,11,125700,0.0897718261058271,0.0843841345544789,0.288125105454588
6921,11,130422,0.0541152992014704,0.0844003443071738,0.521825750036422
6922,11,130518,0.0621002407805163,0.0841462116218065,0.461002340732527
6923,11,130533,0.064450762354054,0.0842545578329006,0.444810723439187
6924,11,132044,0.0585112365035335,0.0840134595417092,0.486604921088229
6925,11,137433,-0.0187852417542237,0.0860507970519087,0.827318327917366
6926,11,137443,-0.020383939248121,0.0865768537159698,0.814001218839814
6927,11,137613,-0.0187185025807667,0.0852675995337547,0.826366779099325
6928,11,137677,-0.0197742940160091,0.085186259293095,0.816571489114668
6929,11,137740,-0.0197351018634261,0.0849969012917145,0.81652799574717
6930,11,138163,-0.000930106906900957,0.0843885075405331,0.991212340244209
6931,11,138169,-0.00663108262630541,0.0841724887823844,0.937252496279978
6932,11,138463,-0.0127231459941228,0.0847169528123231,0.880705082956535
6933,11,139069,-0.0132695910477746,0.0848293269948526,0.875785934969905
6934,11,139532,-0.00695282981121767,0.0846505550980409,0.934585382583717
6935,11,140338,0.0104352038382348,0.0840204094986338,0.901228847868871
6936,11,144916,-0.256032306811769,0.432266946203697,0.55402798550153
6937,11,146291,-0.00770860312815663,0.0845425150690508,0.927401128301515
6938,11,147493,2.20527651135921e-05,0.0846898865669984,0.999792382487407
6939,11,152009,-0.0341289786329794,0.0853765568578496,0.689585016017266
6940,11,152668,-0.0207490301500644,0.0849006337430287,0.807069276750932
6941,11,153313,-0.0576348583385908,0.0855923315004437,0.501155889432042
6942,11,153972,-0.00498291077140541,0.0841841011262088,0.952833758860987
6943,11,154354,0.00622360116948412,0.0847827229311885,0.941524238589747
6944,11,154565,0.00409112176443155,0.0844223861757734,0.961376926194005
6945,11,155875,0.0788589107175689,0.0846807720984346,0.352361059036842
6946,11,155937,0.0627443929960772,0.0852066198490968,0.461988954998036
6947,11,158103,0.010334663841042,0.0842093054525446,0.902393984402531
6948,11,158139,0.00964687739321562,0.0845890874242705,0.909267753668442
6949,11,162634,-0.0299705022486087,0.0928533550080473,0.747058696704314
6950,11,162925,0.0101252479691161,0.0843667349524853,0.90453978294632
6951,11,164489,0.0259153231471846,0.0855377056234791,0.762091502920751
6952,11,167261,0.0312314812736235,0.0847955913524171,0.712859201279597
6953,11,169186,0.0122372116241623,0.0849298643241056,0.885514714600369
6954,11,170215,0.0282314438940879,0.0842109981746695,0.737638271657128
6955,11,170526,0.0396792422766491,0.0839613673420079,0.636798277770195
6956,11,171212,0.0351978158305819,0.0902827762953116,0.696873777563124
6957,11,171257,0.0418871708063468,0.0847092893086631,0.621273803534632
6958,11,171276,0.0490098002068816,0.0843964360917205,0.561806893519237
6959,11,171361,0.0668484639258086,0.0840236620137121,0.426804483836479
6960,11,171454,0.0526051276238879,0.0840841619077877,0.531965404643229
6961,11,171457,0.0507667318530118,0.0841810490666588,0.546852015639331
6962,11,171646,0.0467783791816459,0.0840620968046066,0.578239386112756
6963,11,171647,0.0467783791816459,0.0840620968046066,0.578239386112756
6964,11,173020,0.0303665627846286,0.0840834274550113,0.718204845349651
6965,11,173945,0.0124883824462145,0.0865291117543374,0.885325574969391
6966,11,174007,0.025005939028975,0.0844282597513469,0.76726699588848
6967,11,179802,0.047268258258654,0.0844274271854766,0.575924216069167
6968,11,182151,-0.0365294256069013,0.0839654167829458,0.663789649269233
6969,11,183689,-0.06522855359585,0.085825087795272,0.447751516937926
6970,11,184061,-0.0651969331346628,0.0841688711306438,0.439096498158413
6971,11,184965,-0.0604993376843198,0.0840160918444439,0.471944711015271
6972,11,185280,-0.0527651762009508,0.0856264341644273,0.538142986527084
6973,11,185287,-0.06954984439439,0.0854449862334007,0.416209597057479
6974,11,185527,-0.0706421525197857,0.0845245886977044,0.403856051866064
6975,11,185734,-0.0565411228589423,0.0842265910917768,0.502469888664533
6976,11,185749,-0.0529471501953722,0.0846044430218712,0.531837441360612
6977,11,185846,-0.052941488235896,0.0847704982385939,0.532684797221394
6978,11,185997,-0.0448076137141736,0.0840439459064504,0.594268665643316
6979,11,186085,-0.0532489179449526,0.0843034507478196,0.528034939276692
6980,11,186196,-0.0700332803326941,0.085450840128143,0.413012049987722
6981,11,186216,-0.0680756716020895,0.086481054653007,0.431707970771459
6982,11,186408,-0.0679087416568668,0.0880034700658057,0.440832188923606
6983,11,191520,-0.0186201452191496,0.0851436560979772,0.827017196389025
6984,11,193196,-0.0915229724982334,0.0841835411885414,0.277697415552669
6985,11,195507,-0.09448293697351,0.0839803348124857,0.261327885135548
6986,11,196211,-0.119839584947234,0.17015597398417,0.481714961863063
6987,11,196560,-0.104251280854041,0.0839901420601238,0.215344115341252
6988,11,196565,-0.104251280854041,0.0839901420601238,0.215344115341252
6989,11,196914,-0.103948641804025,0.084974313044794,0.222034319559239
6990,11,200393,-0.073442383923696,0.0855832550016398,0.391397638957161
6991,11,201609,-0.0943092281809114,0.0841167064636242,0.262977125682577
6992,11,201652,-0.083911566427253,0.084346744372586,0.320495235029754
6993,11,202640,0.804246639786027,0.426077600903612,0.0599052631556344
6994,11,203111,-0.128219299132937,0.0883254836096062,0.147482022020592
6995,11,203385,-0.0908823092692176,0.0844272645122134,0.282458106897876
6996,11,203741,-0.0981884711186559,0.0840268091041901,0.243378597558116
6997,11,204131,-0.0967430533553456,0.0842031437858283,0.251365015327461
6998,11,204491,-0.0951669386152706,0.0839409765499952,0.25767450938074
6999,11,208258,-0.0983461045857664,0.0844285380312432,0.244868578995146
7000,11,209475,-0.0872272157504268,0.084112343146163,0.300430655196457
7001,11,210267,-0.125834453661162,0.0861608706856069,0.145053295825143
7002,11,213574,-0.033064741689328,0.0872829542738955,0.705047465308326
7003,11,213651,-0.0882336842228888,0.092015900388258,0.338267405363109
7004,11,215041,-0.0537184614623197,0.0843903294985267,0.524832109304837
7005,11,215493,-0.0345785791555488,0.0857790344990853,0.68710969337133
7006,11,215546,-0.0486936099209425,0.0862979209762245,0.572942267742287
7007,11,215813,-0.0343615524865828,0.0843486312156353,0.683979261418162
7008,11,216541,-0.0400240982729111,0.084470940344597,0.635920534579705
7009,11,216953,-0.0423498718516433,0.0848635778380897,0.618065768556787
7010,11,217107,-0.0481185014737768,0.0932583819524956,0.606198581484356
7011,11,217203,-0.0450141861971847,0.086385411243231,0.602633930099892
7012,11,217553,-0.0565827637889537,0.0843347670974363,0.502703586209494
7013,11,218464,-0.0667963752388519,0.0873374642312508,0.444896970711828
7014,11,218588,-0.0612408308943195,0.0851448534157931,0.472459913495779
7015,11,219380,-0.0771206894854669,0.0845714027825633,0.362443513680589
7016,11,220819,-0.102280731568166,0.0840502865754307,0.224455503325816
7017,11,221202,-0.0560291756772125,0.0865510875536987,0.517823742985964
7018,11,222267,-0.0852654781068261,0.0846149759149992,0.314294595200227
7019,11,223086,-0.0685085449459099,0.084225448364896,0.41654000296042
7020,11,223175,-0.0653678351073518,0.0871292079928467,0.453609800384718
7021,11,223467,-0.0696950988589164,0.0842226905440687,0.408507247724661
7022,11,225287,-0.0200997105061592,0.0841916753040576,0.811447668427833
7023,11,225381,-0.0242059019512878,0.0840573176201042,0.773539462842745
7024,11,225819,-0.0231882145899948,0.0844183354691421,0.783721089646047
7025,11,226471,-0.0658320055430104,0.0843338357000501,0.435553862870198
7026,11,227255,-0.0364043220199374,0.0840713371479413,0.665266839991795
7027,11,227403,-0.0526967392672326,0.084313795350634,0.532370050245455
7028,11,229405,-0.0517033988112451,0.0840777873269094,0.538985797392349
7029,11,230043,-0.0208761098611673,0.0855137379959948,0.807275216419941
7030,11,230092,-0.0345008542919553,0.0840736110142679,0.681787286957663
7031,11,231612,0.0370659721429023,0.240355932019088,0.877530041974428
7032,11,234032,-0.222997616124464,0.137793299886536,0.106480570708679
7033,11,234262,-0.225905860343524,0.125963077582374,0.0737601755475932
7034,11,236028,0.00942546077292603,0.0859086348140158,0.912697795503575
7035,11,237327,-0.0531478561796118,0.0857732466554669,0.535899767753071
7036,11,237624,-0.0377813417840369,0.0840629937822099,0.653389508489691
7037,11,237826,-0.0300424818610092,0.0850335277598542,0.724073233958185
7038,11,237829,-0.0274105622893409,0.0849498643417838,0.747138079566125
7039,11,240673,0.132089078379396,0.155464126217749,0.396099203672675
7040,11,240765,0.00799211462403648,0.0843673837891269,0.924583109278372
7041,11,241548,-0.00361046385538999,0.0847845093644437,0.966057223503511
7042,11,243272,-0.0209828664871923,0.0844904169091061,0.804011035543561
7043,11,243436,-0.0454749527501703,0.0849689253788577,0.592851936488522
7044,11,244792,-0.0519641026184819,0.0852769478873713,0.542679840109678
7045,11,245775,-0.0103459579037884,0.0872745211995924,0.90570327175799
7046,11,248266,-0.0452966591865886,0.0843909162764796,0.591779782651999
7047,11,253995,-0.00139397304775575,0.0843083115483196,0.986817534926559
7048,11,255600,0.00937870814078449,0.0857734242087108,0.912992714784346
7049,11,257243,-0.00814431839846562,0.0843018926655825,0.923091763224692
7050,11,257995,-0.0133911545830604,0.086443728304604,0.876979377679303
7051,11,258195,-0.0301226130815042,0.0841692506932331,0.720645932165125
7052,11,258900,-0.00777381173579217,0.0843500624809174,0.92662216126172
7053,11,259426,0.0233010618288517,0.0844537851018313,0.782783933531251
7054,11,259811,-0.00840361729694077,0.084553094391608,0.920886116931175
7055,11,262152,0.0706984378573552,0.0853157104171848,0.407851981636766
7056,11,263206,-0.00953837617613731,0.0843228332333888,0.91000181470243
7057,11,263597,0.0617658541334169,0.0838866175928127,0.462036158509471
7058,11,264198,0.000145685780835042,0.0840711591919932,0.998618336132469
7059,11,264567,0.0518295594918809,0.0855099175460931,0.544822387788849
7060,11,266089,0.130579500299324,0.169227649489901,0.440855533128949
7061,11,270804,-0.00388096321414519,0.084870105255424,0.963552687615599
7062,11,272649,-0.0418614043840125,0.0852091077623042,0.623534772154776
7063,11,273908,-0.0686779925218096,0.0847099684199683,0.418059676025551
7064,11,275058,-0.0497132144853781,0.0847067923685434,0.557655544435026
7065,11,275068,-0.0486452900705805,0.0849516389622318,0.567264291576647
7066,11,275326,-0.079107942532823,0.0846841908360555,0.35086381764917
7067,11,275754,-0.0648770966391303,0.0845295823333218,0.443292834503096
7068,11,275945,-0.0588732087777779,0.0845056258440116,0.486462844450259
7069,11,277678,-0.0847321243063472,0.0845649838940369,0.317041291531039
7070,11,279317,-0.0412117880103826,0.0848767515117682,0.62758846931204
7071,11,280459,-0.0357362803353766,0.0925546384592306,0.69964773885281
7072,11,280991,-0.00621391621236962,0.098751076635829,0.949861803951619
7073,11,281677,-0.0297652467033085,0.0842114979706,0.723955935147022
7074,11,284617,-0.0933882220427313,0.107834652514128,0.387061026831431
7075,11,285019,-0.0460313145326995,0.0861583401632028,0.593495079527072
7076,11,285782,-0.0413596294411311,0.0843598050595213,0.624242846402027
7077,11,286321,-0.0542970937383001,0.0887607968513946,0.541114268541065
7078,11,294571,-0.0213406460696588,0.0851418475478029,0.802231979502654
7079,11,296091,-0.0172722763394415,0.0840886372655967,0.837373649419327
7080,11,297944,-0.0234053926633794,0.084520205455539,0.782003095629818
7081,11,298716,-0.0427880879346667,0.0854760023811601,0.616974490950319
7082,11,302675,0.0404955598648454,0.0902969940136043,0.654088648771285
7083,11,303479,-0.022016402224081,0.0846689313185095,0.794992778630078
7084,11,307267,-0.711209149920589,1.12409631912392,0.527343017489421
7085,11,307466,-0.0443294698189005,0.0840804349302833,0.59836719011103
7086,11,310682,-0.086512750147291,0.0838299144960054,0.302777091559823
7087,11,315294,-0.0969727684541873,0.0839192052792584,0.248647145309116
7088,11,315651,-0.116180489104712,0.0837361758285737,0.166177187252492
7089,11,316077,-0.090021026311994,0.084810773420677,0.289218426015226
7090,11,317128,-0.116749117419042,0.0840857251657497,0.165874511085458
7091,11,317506,-0.094152821128934,0.0842818585919993,0.264703431910952
