SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5953,9,418993,-0.095228508168691,0.151742985649969,0.5306950138602
5954,9,419460,-0.0811976469258608,0.157926712576202,0.607470480062513
5955,9,419470,-0.125239429033969,0.161343549083729,0.438133967420284
5956,9,419554,-0.136619493407791,0.215381531506434,0.526286850797679
5957,9,419563,-0.101261752926752,0.169130486276276,0.549743819118234
5958,9,419805,-0.045240694214598,0.151172103716149,0.764913093267632
5959,9,419841,-0.0871988258545347,0.151120028367007,0.564295762226786
5960,9,421227,-0.170051287382252,0.151564815890956,0.262637476456241
5961,9,421228,-0.172139875218016,0.151334726170327,0.256110131673644
5962,9,422857,-0.139195106313994,0.152034337565924,0.360527728951175
5963,9,422867,-0.13808423993628,0.152275323975386,0.365127755289714
5964,9,422955,-0.134974547850142,0.152440543688675,0.376530614945089
5965,9,422958,-0.193827690179554,0.151738699800985,0.202308287050817
5966,9,423010,-0.12514417152109,0.152813548376825,0.413376732696256
5967,9,423041,-0.178859085335789,0.152454523082385,0.241508101053299
5968,9,423054,-0.153881791734702,0.151994230926416,0.312031364906827
5969,9,423651,-0.141039653999534,0.15354637682092,0.358959450324153
5970,9,423935,-0.176699669865404,0.151572171920585,0.244490842725632
5971,9,424069,-0.22457096316717,0.151414268466316,0.138925240868721
5972,9,424914,-0.173783784095104,0.151003256492187,0.250568319561464
5973,9,425156,-0.189552203874051,0.151576396688882,0.211930983607685
5974,9,425546,-0.151765111888025,0.151184878644647,0.316144356907345
5975,9,425655,-0.16747724606053,0.152698684727225,0.273484114096251
5976,9,425822,-0.126604902795863,0.152563574832893,0.407184362758329
5977,9,426507,-0.193083158256926,0.15467043186105,0.212729474783428
5978,9,429181,-0.0492054643347512,0.152689858454427,0.747448332063001
5979,9,429952,-0.107824019998052,0.303781391077938,0.722846868571973
5980,9,437842,0.509060861464009,0.302770209870411,0.0935805908634888
5981,9,437940,0.0493706907039755,0.214099905688355,0.817761863437059
5982,9,437999,0.252714332914802,0.259959227649392,0.331651202631323
5983,10,26272,0.220295103595934,0.152070604917141,0.148326660270672
5984,10,28452,0.165027968632493,0.151859341177977,0.277903849706565
5985,10,28714,0.181632501349011,0.151577342493446,0.23161087544184
5986,10,28835,0.165929638465411,0.152669028008177,0.277840902933873
5987,10,28946,0.165826248333291,0.24291373172055,0.495272672703099
5988,10,29208,0.014327000828836,0.163982139278579,0.930427529722134
5989,10,29367,0.14155251455281,0.154198466430775,0.359251346372051
5990,10,30148,0.119354901616694,0.153018834889512,0.435912736997812
5991,10,32768,0.159412634878233,0.151935662026858,0.294798608225228
5992,10,33662,0.0620292733215515,0.16089224537919,0.700074766745144
5993,10,35651,0.0947026438249684,0.151828133330782,0.533195293264591
5994,10,36050,0.208939914681507,0.151075224913504,0.167533173927167
5995,10,41756,0.172603601218421,0.154398138789701,0.264364612198982
5996,10,42005,0.197252219217414,0.154801829573954,0.203422234599746
5997,10,43109,0.221773428626224,0.151368072955522,0.143776388501872
5998,10,43346,0.194225344333391,0.152831025998438,0.204618786438164
5999,10,43909,0.237925119080454,0.153297483018381,0.121546691028066
6000,10,46831,0.211934067557212,0.153605044297356,0.168541938316797
6001,10,49405,0.106167034603574,0.151378546137063,0.483556215546088
6002,10,50102,0.093968258744292,0.153491406665466,0.540796041332443
6003,10,54201,-0.0800125747884555,0.152633361209943,0.600458562785643
6004,10,54931,-0.00522785977723467,0.152914183349046,0.972746404069003
6005,10,61391,-0.30585267496573,0.151422173964673,0.0441522379353238
6006,10,61545,-0.248248831132978,0.15103976976013,0.10114935662332
6007,10,61708,-0.37476261943307,0.152332215370524,0.0143657152433955
6008,10,63279,-0.328023889020286,0.150390494695352,0.0298319298130388
6009,10,67697,-0.33231362332738,0.165104452124643,0.0449001018418778
6010,10,68934,-0.296052465642338,0.151557864872363,0.0515623761646548
6011,10,70342,-0.240244328192911,0.152399812322623,0.11582746075199
6012,10,73179,-0.348862531574557,0.150409056690822,0.0209421154499306
6013,10,75599,-0.23660590884535,0.335423188624334,0.481029532991686
6014,10,75599,-0.442279810357892,0.236075456508001,0.061829850731918
6015,10,75990,-0.431633921630113,0.15235657158281,0.0048754206407471
6016,10,76303,-0.415279935949629,0.151501172014902,0.00643495781794205
6017,10,76726,-0.406847949046309,0.153374140338676,0.00834688550179748
6018,10,78564,-0.323023826167384,0.151948536983124,0.0342072295910125
6019,10,79590,-0.436734380297007,0.155044706323457,0.00512277536669855
6020,10,80904,-0.202098996942852,0.151668191070144,0.183552997122484
6021,10,85506,-0.294617796623751,0.153571282229243,0.0558611430986898
6022,10,86391,-0.191061471629264,0.152557476022302,0.211256842588341
6023,10,91661,-0.363579003625413,0.169343384802473,0.0324746144652437
6024,10,93031,-0.120776689195876,0.152830881323766,0.42990437218684
6025,10,93286,-0.115570895166766,0.152068595601409,0.447766717136792
6026,10,93721,-0.134813837476732,0.15310852920106,0.37918128932224
6027,10,96002,-0.0903580735562386,0.155368452389081,0.561225618159382
6028,10,96579,0.0591117635738591,0.152969305107842,0.699411853356424
6029,10,99496,0.469347578468078,0.378293885488368,0.215542147262873
6030,10,101719,0.176793298483325,0.152169218356507,0.246093379916068
6031,10,105565,0.171029105428882,0.152517983848164,0.26289260424138
6032,10,108820,0.128246820575827,0.153324114929947,0.403471812773638
6033,10,108931,0.106042653712396,0.153172623752251,0.489198986704169
6034,10,109915,-0.972163984366842,0.581342797531802,0.0953565135772979
6035,10,110053,0.155545300744475,0.153521674866639,0.311667485818946
6036,10,110074,0.156451662701812,0.153249915809464,0.308004590660187
6037,10,111674,0.0927502562407918,0.153085867680797,0.544989919992298
6038,10,113623,0.126456027970378,0.155594752921599,0.416922477865662
6039,10,114907,0.080077284854827,0.266958169919784,0.764382760417634
6040,10,116563,0.082061525175765,0.154581576879857,0.595848058913033
6041,10,117161,0.0472997948478,0.168138031799546,0.778633430253018
6042,10,119720,0.0169716293103381,0.156636210770865,0.913779136560596
6043,10,121075,-0.23736230256838,0.265924650673667,0.372683595558514
6044,10,121811,0.0279597578500441,0.153581825428646,0.855647031140677
6045,10,122243,0.0898464542709161,0.155870903049718,0.564701500196818
6046,10,124889,0.100548188724195,0.155477296758789,0.518242135399189
6047,10,129078,0.157267954584921,0.160091534974222,0.326593993308617
6048,10,130587,0.176408188169724,0.153902119935272,0.252473815862792
6049,10,131311,0.151663723855733,0.153230008547918,0.322960486755019
6050,10,133312,0.0356010615301304,0.153943084793648,0.817245879158406
6051,10,134112,-0.468691388395233,0.673048518893563,0.486654862213877
6052,10,134179,-0.0184374996785674,0.302637550728131,0.95145524049431
6053,10,134314,0.0184304134506839,0.154500698480254,0.905113334850182
6054,10,136911,-0.0667587885559915,0.197833471278158,0.735978705549691
6055,10,139826,0.0834897062677972,0.154256566436843,0.588684096367831
6056,10,140544,0.0692843823277532,0.155029023023415,0.655212426975584
6057,10,140918,0.102338334496065,0.152431978049538,0.502423618017653
6058,10,145873,0.148421457720908,0.153132317869256,0.333090729915745
6059,10,146902,0.106036025309255,0.152768509374248,0.488078468033935
6060,10,146992,0.0540297098741213,0.152409643037984,0.72317346701999
6061,10,148293,0.113525311935895,0.151891625245074,0.45531371382417
6062,10,150178,0.122146136592031,0.152510281736169,0.423725787520896
6063,10,157487,0.151422228971701,0.151193011090419,0.317263400074648
6064,10,157821,0.178380078571098,0.152663702611633,0.243413332904615
6065,10,159755,0.059725374410373,0.151813559287214,0.69425223103666
6066,10,159778,0.08794603619,0.151539540368421,0.562048603866158
6067,10,160258,0.141664383306389,0.15680842677826,0.366917370794457
6068,10,161835,0.0285025092894653,0.303514561708241,0.925235350268071
6069,10,161835,-0.480736950486296,0.59687397500856,0.421116917662098
6070,10,163124,-0.0395218579927602,0.151576888665907,0.794446580466214
6071,10,164844,0.00289738658051769,0.154184411953736,0.985017895173037
6072,10,165364,-0.0286471371762606,0.152839368945627,0.851428858817183
6073,10,165521,0.0355702762209605,0.153316830289709,0.816668543242955
6074,10,165720,-0.0278474327625444,0.154052944324903,0.856655506441516
6075,10,172678,-0.145715803690901,0.151851227080081,0.337915462473569
6076,10,173737,-0.120203680490878,0.151740876132049,0.428796992794255
6077,10,173883,-0.124282158061924,0.151356204303668,0.412130032181442
6078,10,175030,-0.110366970695439,0.152003310310829,0.468269222040753
6079,10,175313,-0.0491085944049693,0.15166471887755,0.746283414963892
6080,10,176228,-0.0847505234590301,0.151490869766577,0.576214122403747
6081,10,176664,-0.0764838004133155,0.151393469001213,0.613734471272254
6082,10,177924,1.17575121028548,0.465053542404581,0.0119000929697585
6083,10,179618,-0.0439137962249628,0.152214959531281,0.773134464093179
6084,10,182634,-0.00293341990870333,0.152349218623436,0.984648897142855
6085,10,183933,-0.0334900736046337,0.153213079619706,0.827099692796956
6086,10,185241,0.0192807291518038,0.152263366261675,0.899307326437596
6087,10,188897,-0.0448518249569257,0.15258739411022,0.768975072973147
6088,10,189030,-0.100790038198053,0.166164110783423,0.544526710137637
6089,10,189418,-0.0470103231632201,0.153084592722885,0.7589580553076
6090,10,189445,-0.0355649535802155,0.152348464984615,0.815551358958581
6091,10,192067,0.0192853444249868,0.151211528741907,0.898586548489997
6092,10,193403,0.0243944838767872,0.151822058994849,0.872438830021773
6093,10,193717,0.0180779156139813,0.153589752453057,0.906370236751377
6094,10,196310,-0.0390079327244062,0.152244186012018,0.797930584389823
6095,10,197405,0.352807009647115,0.206280945955143,0.0880848358139374
6096,10,197415,0.0822155218748293,0.326596557355485,0.801393013715746
6097,10,197423,0.0541658162998582,0.207674405124792,0.794382747810219
6098,10,197451,-0.293707583370658,0.302597842184408,0.332402019142627
6099,10,197458,0.154283389054573,0.220420540748803,0.484419458916032
6100,10,204259,-1.20884502807897,1.0086094142838,0.231516147441338
6101,10,204807,-0.132550296793353,0.153216939548902,0.387563118393882
6102,10,205088,-0.110085751012968,0.151144232266201,0.466882853194266
6103,10,205251,-0.0976157538814708,0.15218907293373,0.521671887236327
6104,10,210630,-0.229667761960162,0.150942098378919,0.129014102723531
6105,10,211229,-0.25282105172852,0.150837232123643,0.0946004083075123
6106,10,212922,-0.254574037770164,0.153644842656657,0.0984283119191444
6107,10,215046,-0.308113498067386,0.150516928494144,0.0413945878747406
6108,10,215118,-0.27568683213984,0.151379505455226,0.0694283566288344
6109,10,223514,-0.157464969599168,0.15447069209629,0.30871876839856
6110,10,223964,-0.211936254718185,0.151263627223962,0.162061122875125
6111,10,224073,-0.165644061012688,0.151384029429409,0.27461433324804
6112,10,226115,-0.250793717871144,0.151324185072752,0.0983417210689425
6113,10,226817,-0.0859155779732237,0.182788950593787,0.638626608894782
6114,10,228538,-0.236954427785551,0.155101425641315,0.127472979789764
6115,10,228775,-0.20595101431068,0.176301789549155,0.243525285538114
6116,10,229802,-0.308909612792879,0.150502718228752,0.0408561868164067
6117,10,230128,-0.229422944682358,0.151983512868153,0.132059152858861
6118,10,232143,-0.270143983810212,0.150634911728636,0.0737698097915783
6119,10,233981,-0.278346806212104,0.151021061987277,0.0661527299435746
6120,10,236429,-0.186184765441982,0.151312797870346,0.219343163169136
6121,10,236463,-0.176229367032403,0.151396959212991,0.245201291078245
6122,10,237784,-0.186165331018518,0.152114394563345,0.221824736237468
6123,10,238334,-0.227569398860841,0.15170656725142,0.134491932082801
6124,10,239866,-0.224389350275018,0.151396936619249,0.139198877944446
6125,10,244763,-0.226411749602963,0.152036601056927,0.137329571839111
6126,10,245956,-0.319730549696795,0.153753916295159,0.0382931969778586
6127,10,248024,-0.162294668452675,0.155160074909741,0.296284972836367
6128,10,248724,-0.151107558847766,0.152856654826049,0.323556901814248
6129,10,252640,-0.129951290773545,0.153900964263788,0.399027542155603
6130,10,256140,-0.0537095571340869,0.153309294150672,0.726296518545805
6131,10,257035,-0.0191405839410675,0.153604315896931,0.900903496807782
6132,10,260320,-0.100114077676321,0.153671096471294,0.51515877070592
6133,10,260357,-0.0575592007047644,0.152878834532172,0.706769861140536
6134,10,261296,-0.0911414229400439,0.154270809240176,0.555040187740385
6135,10,261474,-0.0959701834023506,0.153080245132911,0.531112146148659
6136,10,261902,-0.131053982630157,0.155857273529314,0.400996167969795
6137,10,262307,-0.130354264947052,0.153764488795086,0.397150126369052
6138,10,262403,-0.109278971085449,0.152924294430884,0.47533148071433
6139,10,264103,-0.141256869533522,0.155835937108848,0.365318118986327
6140,10,264881,-0.149303149078917,0.153829858799415,0.332425373751796
6141,10,265872,0.0664019098421633,0.190165258207771,0.727162356810289
6142,10,265910,-0.144666296789843,0.155980012610367,0.354317873362148
6143,10,265969,-0.163384789979488,0.153491108718315,0.287848987092488
6144,10,266540,-0.189782404117633,0.176258508281279,0.282337267202145
6145,10,267209,-0.190209555591389,0.159496535748087,0.233841848385628
6146,10,268171,-0.220628553049689,0.156532487760545,0.159575263456924
6147,10,268570,-0.153787529480719,0.154152623057577,0.319141387700838
6148,10,268671,-0.168872787489296,0.154527013830827,0.275210753863053
6149,10,268807,-0.198058819470879,0.15397526666675,0.199180407082164
6150,10,269837,-0.0487818949798609,0.304791982706888,0.872933390510255
6151,10,269905,0.0382371825594492,0.171110497456757,0.823302995869505
6152,10,271477,-0.102816207501945,0.152903761321207,0.50175350210327
6153,10,273961,0.0088506424114525,0.152626084032584,0.953790157920982
6154,10,274673,0.025620718778724,0.155938278862356,0.869588716774569
6155,10,275952,0.0432316117954087,0.152511908813536,0.776987465772432
6156,10,278431,-0.0886118416052459,0.152371091956897,0.561239083003854
6157,10,280770,-0.156013842324642,0.18776640261404,0.406595554163939
6158,10,285600,-0.0858006181792084,0.151951595346883,0.572665329233736
6159,10,286186,-0.0799089435791013,0.153027470176513,0.601867715699254
6160,10,287737,-0.108728114442774,0.152206561782363,0.475485487551213
6161,10,289722,-0.183396599703103,0.155508169036474,0.239058081088314
6162,10,289825,-0.124523895128455,0.152405934871967,0.414448589216731
6163,10,291248,-0.185400417015087,0.15126996798205,0.221156488164633
6164,10,293137,-0.0189025315154456,0.328275517787806,0.954114724217141
6165,10,293188,-0.0757384459807151,0.15134683892529,0.617084422107928
6166,10,293222,-0.113844029724588,0.151279214156974,0.452226442553322
6167,10,294588,-0.171113712480746,0.151133498943648,0.258317833688153
6168,10,302826,-0.143834687073592,0.151983328773659,0.344599801470133
6169,10,302893,-0.140896520273524,0.151835123262775,0.354063741576211
6170,10,303583,-0.234348173367983,0.151126682595884,0.12187594798651
6171,10,305761,-0.11547230371896,0.151487194575784,0.446415136849182
6172,10,307788,-0.135653145736765,0.151663056917632,0.371697219012019
6173,10,311627,-0.214991086189531,0.151227391501007,0.156013320533134
6174,10,314882,-0.00972929989503733,0.151639652226983,0.948878620005328
6175,10,315155,0.0381290411332064,0.151577899317273,0.801537221135026
6176,10,317643,-0.00384583630020191,0.151885173681495,0.979813484311626
6177,10,319224,0.0234744349503787,0.15661800284364,0.88094222758279
6178,10,319864,0.03759624435903,0.160446440383335,0.814870305454254
6179,10,320611,0.135503189050375,0.152813122108466,0.375830772645625
6180,10,320612,0.129982512186048,0.152594704970339,0.394894089953539
6181,10,321374,0.0808966261038638,0.152115090137351,0.595190747965482
6182,10,323526,0.00515123182522542,0.152175768336531,0.97301546669341
6183,10,327857,0.0979062165922202,0.151570139999047,0.518733623455124
6184,10,330168,0.161162503571052,0.155449338743469,0.300560840751354
6185,10,330220,0.0686627739946486,0.176475882186255,0.697453497834477
