SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6570,10,717717,0.177164327784981,0.125738768659551,0.159719180074625
6571,10,719602,0.239781303771594,0.125805211312478,0.0574657346077788
6572,10,719648,0.203701627044263,0.132418390305841,0.124866677756236
6573,10,719662,0.20806146441366,0.128412836121451,0.106070570972198
6574,10,719708,0.243360969383511,0.127934674547335,0.0579549706240642
6575,10,720081,0.266987143071628,0.124647202036988,0.0328819672472482
6576,10,721398,0.212520439537347,0.129163443151766,0.100785560784142
6577,10,722130,0.258904708711444,0.126066228883144,0.0407390253114374
6578,10,722262,0.278083354959293,0.125301820847025,0.0271009415636389
6579,10,722536,0.13691502088503,0.127592146281591,0.28397371430558
6580,10,724256,0.124051867559857,0.125481995685444,0.323534593007332
6581,10,724374,0.0970139833003324,0.125621736741523,0.440470854097657
6582,10,724397,0.0966587469674762,0.126130014831632,0.443984902766451
6583,10,724819,0.191458467480393,0.128147674587413,0.136057019531797
6584,10,725469,0.19297508011932,0.129386410171508,0.136732980221258
6585,10,725678,0.168263428659855,0.125221630031439,0.179900416317004
6586,10,726314,0.177004463222744,0.124872909758573,0.157225586326133
6587,10,726437,0.169456513942357,0.12504604954166,0.176235373290306
6588,10,726757,0.131551502883793,0.1250477929542,0.293514659595371
6589,10,726837,0.165029830971273,0.125420613468219,0.189091345231599
6590,10,726842,0.165029830971273,0.125420613468219,0.189091345231599
6591,10,727369,0.16306668623147,0.12589239490162,0.196067947781434
6592,10,727432,0.168561787404035,0.125187435541709,0.179013204349706
6593,10,728001,0.184215751564002,0.125344917799985,0.142541633574857
6594,10,728402,0.180509913173108,0.125215433974391,0.150303254858845
6595,10,745488,-0.0200879874323117,0.13041995048476,0.877677711920225
6596,10,745492,-0.0273289317611467,0.130065683023215,0.833698055791564
6597,10,745571,-1.02709105938858,0.897189024791664,0.253072660297233
6598,10,745649,0.194847004966757,0.202183416262694,0.335849004655247
6599,10,745651,0.207327982855002,0.214155627548209,0.333648112088218
6600,11,833,0.217752439220762,0.180584693693187,0.228694925480352
6601,11,925,0.163198141501402,0.206911513163593,0.43079688570898
6602,11,1010,-0.350942299000607,0.382432884630453,0.359424891129392
6603,11,1012,-0.180634661163246,0.378994996979638,0.633931264230052
6604,11,1056,-0.0326179072364852,0.312214286765761,0.916853469252383
6605,11,2602,-1.47246167361723,0.637236604421605,0.0214253421394498
6606,11,2703,0.205390774028917,0.291227278988742,0.481113927119192
6607,11,2720,0.218098106143858,0.267058392590261,0.41466883571598
6608,11,2722,-0.0728853018911906,0.256241984944818,0.77624049447614
6609,11,2733,-0.0881675382036651,0.255213938236603,0.729950429529987
6610,11,2737,0.00229981197275819,0.254329490627831,0.992790217529894
6611,11,2740,0.0458231403204767,0.158772232461167,0.773049789112327
6612,11,2745,0.05829481911289,0.158275314546994,0.712860803237011
6613,11,3277,0.109779263640681,0.132213005686094,0.406918394975074
6614,11,3299,0.109606134018367,0.135922002191206,0.420560975885961
6615,11,3343,0.123972178308151,0.249594164047949,0.619713304851564
6616,11,3352,0.160183430977286,0.250048764164982,0.522192526325362
6617,11,3361,0.181617028714257,0.249675369036274,0.467455350431853
6618,11,3363,0.181617028714257,0.249675369036274,0.467455350431853
6619,11,3391,0.1754846247494,0.130177202056603,0.178508555995986
6620,11,3477,0.135801662583741,0.127132257533074,0.286163842644741
6621,11,3599,0.0870772340275195,0.127171853734575,0.493969339636524
6622,11,3638,0.0904578462613883,0.126298929498185,0.474328921460904
6623,11,3640,0.0827476987227361,0.12598957801111,0.511748981165504
6624,11,3696,0.126769783123452,0.127151365408086,0.319447925337023
6625,11,3898,0.13337943855046,0.126392875931759,0.292020568247649
6626,11,3926,0.106505257400313,0.126302294050024,0.39965591231836
6627,11,3968,0.158897175080596,0.128273706871067,0.216266589980298
6628,11,4436,0.104862209870955,0.125112289674932,0.402516554978551
6629,11,5087,0.114221866719737,0.124692569980965,0.360277637168809
6630,11,5434,0.103109580009581,0.125317540210311,0.411184873839326
6631,11,5655,0.113096364999925,0.126062812103245,0.370254074236714
6632,11,5676,0.115652478707883,0.126686226212247,0.361915611181743
6633,11,5928,0.0719174127656864,0.130763514323228,0.582680401468856
6634,11,6055,0.121001946847404,0.126557657366538,0.339675340740298
6635,11,6097,0.115493816373748,0.124845033831967,0.355547217549073
6636,11,6138,0.119437024457148,0.125031577994038,0.340102525268628
6637,11,6167,0.130071389732999,0.125200548355893,0.299560315390413
6638,11,6715,0.107005196296126,0.124754020914012,0.391623851088065
6639,11,6833,0.106841249813775,0.124711102369758,0.39218637106409
6640,11,7228,0.117670917505027,0.124975821569262,0.347067241531156
6641,11,7571,-0.2221746236968,0.250798331164508,0.376290852237872
6642,11,7663,0.205178536583879,0.166067614365517,0.217461610630977
6643,11,7664,0.177206540864924,0.165378278086065,0.28466660993305
6644,11,7691,0.358236102219339,0.250023779849252,0.152797670622928
6645,11,7717,0.165813600477055,0.144155359202942,0.250822686506724
6646,11,7726,0.169239251506367,0.141496560166687,0.232473503963502
6647,11,7765,0.129944261413633,0.130040378330451,0.318352813882685
6648,11,7823,0.101123593138706,0.130112895288533,0.437561973690701
6649,11,8044,0.0947945342418979,0.125210590058913,0.449506478640004
6650,11,8079,0.125934188757362,0.125815300923672,0.317539059026174
6651,11,8196,0.11932214968128,0.125230873259997,0.341334584023859
6652,11,8305,0.131131844219853,0.126399538219516,0.300241299779925
6653,11,8317,0.126506536431283,0.125848091930027,0.315473678506281
6654,11,8331,0.0885770711319883,0.128407770416801,0.49076638241572
6655,11,8390,0.0710403966266953,0.126256609532048,0.574018983514795
6656,11,8603,0.142154804221362,0.125772409083677,0.259136465856662
6657,11,8720,0.0931618642340756,0.125608900634447,0.458773168225815
6658,11,8789,0.100873725738659,0.125634233757601,0.422563600816599
6659,11,8867,0.0970836263967687,0.127385370350719,0.446494075759164
6660,11,8878,0.167203737835736,0.249522717806791,0.503235824964552
6661,11,8889,0.202269304811958,0.249299751421775,0.417711536914598
6662,11,8909,0.177634367506323,0.249588904473594,0.477115806654185
6663,11,9097,0.0915690989314031,0.127707112434267,0.473833279144056
6664,11,9262,0.120104325671263,0.125121184110615,0.337760541347186
6665,11,9690,0.133671546331256,0.125034465678933,0.285765201396625
6666,11,10206,0.101852506170341,0.125075652798095,0.416006529239713
6667,11,10540,0.110734477363209,0.125928686113089,0.379813659711635
6668,11,10641,0.108256597131881,0.12490490718238,0.386688494750186
6669,11,10897,0.146100760695359,0.124995066933949,0.243251891963162
6670,11,10927,0.126918886213122,0.12597471040208,0.314387072864482
6671,11,10969,0.089876907704259,0.125381339590406,0.47395397885901
6672,11,11470,0.140484988942664,0.125369705593097,0.263234556022759
6673,11,11657,0.121046500281218,0.125583751695498,0.335770570883319
6674,11,11751,0.0960753347583226,0.125488341609274,0.444419014293911
6675,11,11931,0.129827740664389,0.126304930247809,0.304704759790463
6676,11,11938,0.141356226657583,0.126440244518656,0.264340649284635
6677,11,12060,0.132584416603625,0.124886944123767,0.289126956511786
6678,11,12080,0.147272381888875,0.124840315046352,0.238919503199739
6679,11,12089,0.122270205550708,0.125067518248107,0.328925087358461
6680,11,12136,0.165324810254086,0.124808002358941,0.186149775728169
6681,11,12224,0.138181680073381,0.126111157638547,0.273951221198177
6682,11,12231,0.150884089358465,0.125251312875253,0.229145183643832
6683,11,12232,0.150884089358465,0.125251312875253,0.229145183643832
6684,11,12236,0.160643724213976,0.125575853007648,0.201646990218385
6685,11,13561,0.215452011944724,0.128730517457318,0.095081890081193
6686,11,13635,0.178130999744911,0.126372436847034,0.15954659552688
6687,11,13712,0.194559950950982,0.125342968731476,0.121505481892671
6688,11,13729,0.201681070424576,0.125672740117607,0.109429507991283
6689,11,13740,0.210524278526473,0.126968403011691,0.0981888190284575
6690,11,13742,0.216410376391307,0.126770529458724,0.0886822175976723
6691,11,13813,0.145163036157836,0.127303018961382,0.254936365663841
6692,11,13973,0.176501223054257,0.125036413584575,0.158949008031908
6693,11,14046,0.187507876204003,0.128307632496873,0.144797188911874
6694,11,14047,0.198427491088262,0.128059526272615,0.122159010024059
6695,11,14122,0.179470399525001,0.125076411756787,0.15220493323928
6696,11,14229,0.20751840857174,0.125965535331719,0.10036112957109
6697,11,14280,0.206457454258956,0.127272838513901,0.105660923766987
6698,11,14320,0.21835213850608,0.125820403609861,0.083537872935042
6699,11,14350,0.215784407115379,0.1243191604928,0.0834843267604098
6700,11,14360,0.215784407115379,0.1243191604928,0.0834843267604098
6701,11,14361,0.215784407115379,0.1243191604928,0.0834843267604098
6702,11,14424,0.185943691399386,0.125380011952569,0.138955761929207
6703,11,14431,0.196683283398236,0.125167497533324,0.116994758639764
6704,11,14438,0.195419139373045,0.124684734142497,0.117939119494209
6705,11,14510,0.187385844592038,0.124636363471398,0.133614445208052
6706,11,14550,0.155310838869349,0.12459626670483,0.213402725339774
6707,11,14569,0.133676925216091,0.124832178431473,0.284967102381457
6708,11,14705,0.179381593790339,0.124858325166208,0.151694314339076
6709,11,14729,0.18936664414875,0.124842432463572,0.130200761789114
6710,11,15153,0.168952634007321,0.12489952953664,0.177014624988848
6711,11,15356,0.167531821072123,0.12542933845875,0.182518687434215
6712,11,15718,0.169182227434374,0.125201089626863,0.177469851930536
6713,11,16603,0.189135825046193,0.125036058964527,0.131263263662999
6714,11,16614,0.200159398819934,0.1251257717586,0.110567367492087
6715,11,16738,0.194070721750781,0.126669569828313,0.126392904225078
6716,11,16750,0.209452623263453,0.12730551659895,0.100803150190734
6717,11,16799,0.220104571466217,0.126184945511201,0.0819769444722191
6718,11,16954,0.241266472180317,0.125818734913478,0.0559720330903416
6719,11,16984,0.26126115180259,0.125096111512332,0.0374703295263352
6720,11,16990,0.228636843661268,0.125276947420735,0.0688382512791148
6721,11,17039,0.193889637145559,0.124924477445871,0.121545164548993
6722,11,17061,0.232033950662463,0.124740133109214,0.0636974186587258
6723,11,17206,0.186801708081461,0.125921308016543,0.138839273967218
6724,11,17217,0.174160405679175,0.125686726301385,0.166722317793114
6725,11,17681,0.201827614012024,0.124691579986515,0.106423296280944
6726,11,17705,0.233351231348934,0.124775190014079,0.0622871803667087
6727,11,17941,0.218376443311259,0.124696195420677,0.0807682874255354
6728,11,18001,0.242160037984057,0.124292314206296,0.0521699382712833
6729,11,18416,0.151343487216899,0.140412654169719,0.281837626964195
6730,11,18574,0.227829789107929,0.13021543050262,0.0810498561342244
6731,11,18606,0.1645090999093,0.128591692649609,0.201626910866056
6732,11,18639,0.197558946676192,0.12803108064199,0.123713490228421
6733,11,18921,0.177012816123946,0.12483806820829,0.157090589469697
6734,11,18968,0.209075756562472,0.124855073690695,0.0949087051022099
6735,11,19023,0.203776791734545,0.124921858583796,0.103732739682676
6736,11,19024,0.203776791734545,0.124921858583796,0.103732739682676
6737,11,19074,0.202379841020715,0.125669557817201,0.108201611222343
6738,11,19143,0.201755160285593,0.128489127417004,0.117261706382605
6739,11,19206,0.193617411609639,0.128669321284158,0.133278063220458
6740,11,19282,0.264232775627894,0.128108994502654,0.0398853919468032
6741,11,19287,0.26055340039436,0.127945817472536,0.0424525800312731
6742,11,19367,0.174217993123281,0.125725049761579,0.166711432187646
6743,11,19388,0.1988429486318,0.126247764894604,0.116147238651262
6744,11,19443,0.221184496632267,0.126142436919831,0.0803926506144905
6745,11,19447,0.212461295676218,0.126789451498102,0.0946821088964343
6746,11,19537,0.109073532867965,0.137790605531835,0.429131916477921
6747,11,19538,0.121098249299552,0.137473853571755,0.378981013620704
6748,11,19607,0.228047097452466,0.255297021046923,0.372325508326202
6749,11,19607,0.362263041989745,0.289598145347261,0.211793463999095
6750,11,19629,0.189075151191229,0.12942931944614,0.14494964402596
6751,11,19632,0.187437304937585,0.130033233677416,0.150342142061696
6752,11,19855,0.158934184131042,0.128494635095854,0.216948845256884
6753,11,19880,0.186978797241715,0.127973082108987,0.144883256737799
6754,11,19921,0.247969825067946,0.126644405889805,0.0510172996852493
6755,11,20014,0.230369249164432,0.126592092485263,0.0696399755235388
6756,11,20104,0.17747924371705,0.127010767754437,0.163184220408791
6757,11,20142,0.163282382228436,0.128947737565042,0.206252146334514
6758,11,20173,0.262819965794235,0.21161151584563,0.215063766286017
6759,11,20203,0.189272868573602,0.135444612795889,0.16316528075038
6760,11,20281,0.15580913638569,0.127485317694786,0.222457594772689
6761,11,20291,0.147459031039321,0.128297343956268,0.251188281672705
6762,11,20294,0.147459031039321,0.128297343956268,0.251188281672705
6763,11,20296,0.161488412113607,0.128045666316847,0.208077463690403
6764,11,20319,0.185733514312071,0.128253426493346,0.148455480393985
6765,11,20445,0.208918170711996,0.125216988898067,0.096113299242672
6766,11,20462,0.197672163305346,0.12528481898792,0.115511321273782
6767,11,20476,0.213671086632365,0.12466551235945,0.0874148106915829
6768,11,20496,0.21478583153348,0.124846602235721,0.0862364926597024
6769,11,20520,0.212993279168352,0.130624723261531,0.103872109961023
6770,11,20522,0.187569159633102,0.126421503338271,0.138785914579029
6771,11,20543,0.189894409814607,0.125130958155512,0.130019029855519
6772,11,20567,0.205950646016079,0.125077056681035,0.100532249829462
6773,11,20594,0.204910076736953,0.12455821157847,0.100840369997594
6774,11,20802,0.18902306799245,0.124818024108006,0.130822002143096
6775,11,20805,0.18902306799245,0.124818024108006,0.130822002143096
6776,11,20841,0.162640442520155,0.12446538489385,0.192161111885313
6777,11,20963,0.192583497602135,0.124504075504277,0.122806344601958
6778,11,21323,0.229745139090307,0.125072277525329,0.0670653755225645
6779,11,21871,0.163740970142591,0.124945053641899,0.190877464652918
6780,11,22005,0.177395815960699,0.125475610485018,0.15830566046092
6781,11,22075,-0.416338545427334,1.36506145462948,0.76054880041613
6782,11,25361,0.323694186111122,0.12348767698735,0.00913926032865888
6783,11,25987,0.300817887408029,0.123702814439514,0.015521629903268
6784,11,27625,0.302629610583561,0.125662478829983,0.0165401748039872
6785,11,29269,0.261327717846349,0.124148575752745,0.0360011375777796
6786,11,30395,0.285907090241165,0.123939486151109,0.0216427667150941
6787,11,30856,0.259389237375165,0.124294090510417,0.0376142580832989
6788,11,31481,0.276474523814331,0.124189713738912,0.0266296979519472
6789,11,31748,0.265092928976393,0.124809504861175,0.0343666301091681
6790,11,31804,0.24596980605669,0.125375767356264,0.0505641254203198
6791,11,31861,0.278625710795386,0.125885900332109,0.0275146405714532
6792,11,32204,0.25961276456043,0.124514055583782,0.0377867235318852
6793,11,32446,0.274868522337805,0.12489498056681,0.0283973830363069
6794,11,32581,0.285052707131413,0.124230433928657,0.0223454285313442
6795,11,32884,0.277420577158045,0.124519404495133,0.0265147896333045
6796,11,33534,0.284954221819295,0.124034984252396,0.0221822344680255
6797,11,39138,0.331722797146371,0.124119435454695,0.00787561186556953
6798,11,39160,0.356310585318028,0.123910118739137,0.00427790517875762
6799,11,40753,0.219629668054233,0.125204381826503,0.0802692338903463
6800,11,42269,-0.252639808786579,0.293491392862571,0.389927957989459
