SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5475,9,57578,-0.198494941793538,0.10598150415919,0.0619056398810791
5476,9,58928,-0.203792002658961,0.106110556615612,0.0555921688868565
5477,9,60132,-0.224495121401717,0.106151390970531,0.0351424068285246
5478,9,62935,-0.281549962892335,0.107774767926449,0.00937524903619616
5479,9,64645,-0.266160033636164,0.106789881326679,0.0131472519899785
5480,9,66985,-0.258366953932892,0.106532308209618,0.0157990391999435
5481,9,67582,-0.242233399094452,0.107320979754231,0.0246130779640771
5482,9,68365,-0.260123734238564,0.1073496928164,0.0158891829388486
5483,9,68615,-0.261484805889235,0.105695461367759,0.0138326513157915
5484,9,69330,-0.240936193719622,0.105905134153175,0.0235039273001246
5485,9,69636,-0.317567036955507,0.220397111076522,0.150503394708391
5486,9,69689,-0.0448169607813504,0.210708789440033,0.831686695237549
5487,9,69699,-0.105524465434873,0.129137295181915,0.414394199912363
5488,9,69704,-0.428869787382483,0.212711225086837,0.0445354315802946
5489,9,69730,-0.236717424737103,0.108077900791077,0.0291599359675001
5490,9,69757,-0.242938153051051,0.106572599172791,0.0232302468574234
5491,9,69815,-0.228916251789066,0.107178914303654,0.033380646611846
5492,9,69835,-0.2337676292641,0.107158039485811,0.0298040269822492
5493,9,69890,-0.226811530945381,0.106738276616449,0.0342865864574806
5494,9,69958,-0.236858525938966,0.106381487145402,0.026611175492124
5495,9,70073,-0.246106154324414,0.106104591188596,0.0209397856955231
5496,9,70145,-0.249528012490136,0.106646774489018,0.0198528483628259
5497,9,70296,-0.269323001348373,0.105612474076883,0.0111908339165579
5498,9,70443,-0.245497104853843,0.105916338431892,0.0210291813764944
5499,9,70461,-0.259834397168612,0.105656009291305,0.0144018640565494
5500,9,70505,-0.246422490825106,0.105935826205102,0.0205763249861604
5501,9,70537,-0.262612783020326,0.105522081281437,0.0132813664041591
5502,9,70556,-0.250127821399066,0.105885641383619,0.0187066948117739
5503,9,70698,-0.267841658231006,0.106123914059892,0.0120455944976893
5504,9,70904,-0.259003164079424,0.105481396759109,0.0145527471067725
5505,9,70962,-0.267558925574547,0.105461479873949,0.0116096435658781
5506,9,71094,-0.254785823689163,0.106046537849355,0.0167953561970367
5507,9,71189,-0.260255118498477,0.105567417074675,0.0141651134665061
5508,9,71236,-0.240270562486492,0.106397740201295,0.0245413840263717
5509,9,71237,-0.240270562486492,0.106397740201295,0.0245413840263717
5510,9,71252,-0.248822394782402,0.106651444762936,0.0202070857102412
5511,9,71366,-0.260993797889977,0.105698899233999,0.0140134687868913
5512,9,71501,-0.243582079410475,0.107608307074369,0.0242053453171242
5513,9,71654,-0.236506356169673,0.107267899128798,0.028111200171344
5514,9,71693,-0.219233091271241,0.107146746508445,0.0414869276012944
5515,9,71795,-0.245431419808728,0.106165606412233,0.0213649863112677
5516,9,71830,-0.25121540044606,0.105856189812089,0.0181707492439399
5517,9,72015,-0.247294035689095,0.10574123173743,0.0199099286533714
5518,9,72016,-0.247294035689095,0.10574123173743,0.0199099286533714
5519,9,72065,-0.245906795419779,0.105448809737803,0.0202624794443204
5520,9,72072,-0.246800656134298,0.106048650254961,0.0205174914616052
5521,9,72176,-0.261296017816766,0.105367497523465,0.0136094898902408
5522,9,72564,-0.243282054112056,0.106034062180384,0.0223553909291825
5523,9,72570,-0.239178329263708,0.106221470801454,0.0249558627230579
5524,9,72581,-0.272301309400943,0.106426114157833,0.0109262116918089
5525,9,72621,-0.255655530963015,0.105826071268908,0.0162074182417361
5526,9,72672,-0.257052198674299,0.106122036348904,0.0159284328049777
5527,9,72684,-0.254312805860078,0.105673695925476,0.0166155273162098
5528,9,72697,-0.255908427823897,0.105987479436052,0.0162640914977988
5529,9,72757,-0.264479370675613,0.105537671933233,0.0126592157863351
5530,9,72784,-0.263071286616544,0.105547641126788,0.0131447106853964
5531,9,72971,-0.24376386883278,0.105486463167718,0.0214166191245077
5532,9,72998,-0.250656318591254,0.105604424991499,0.0181531557473119
5533,9,73076,-0.247168132150866,0.105602351199472,0.0198113599726234
5534,9,73100,-0.249322949318215,0.105566031344968,0.0187301682130213
5535,9,73117,-0.246606690048254,0.106029400818398,0.0205933718262081
5536,9,73178,-0.25598776157721,0.105706382418363,0.0159519444651117
5537,9,73950,-0.26724085022048,0.110622841440623,0.016208509928099
5538,9,76394,-0.230702649936509,0.105596565466239,0.0295639621456118
5539,9,76441,-0.230702649936509,0.105596565466239,0.0295639621456118
5540,9,77957,-0.142624322176576,0.107537050302393,0.185604167072752
5541,9,84696,-0.250943658163264,0.105577123485955,0.0179924753349327
5542,9,84804,-0.26018913971322,0.105616194615017,0.0142337655268719
5543,9,84986,-0.270549705177882,0.106933725819166,0.0118382394795204
5544,9,85177,-0.264878102609964,0.105600144965488,0.0125788054885017
5545,9,85300,-0.253013321813968,0.105809992845619,0.0173163262961975
5546,9,86294,-0.285182640410033,0.10552171011514,0.00721247983519914
5547,9,86720,-0.260472964898207,0.105349685585658,0.0138892335001532
5548,9,88210,-0.247076466111194,0.10584972952315,0.0201446698847421
5549,9,89608,-0.282516495902134,0.107126923268484,0.00872859969272897
5550,9,91111,-0.222509928322832,0.105674973130132,0.0359444454112427
5551,9,94251,-0.28296494647952,0.105264580833105,0.00752582910791099
5552,9,97282,-0.0281895942536418,0.110527934699136,0.79883688976548
5553,9,98767,-0.0851634148985889,0.106745078120793,0.425511003009001
5554,9,98955,-0.0855007128371206,0.107012893013758,0.424841682618744
5555,9,99321,-0.0932162353378897,0.106302899730417,0.381141294597124
5556,9,103774,-0.120054367489433,0.106146043341163,0.258810251090286
5557,9,104962,-0.105937450067268,0.106797071130815,0.321900932010508
5558,9,105244,-0.128423725224807,0.109461092684692,0.241492101180091
5559,9,105326,-0.0725696529276796,0.252416338500525,0.773898338720289
5560,9,105326,-0.858158565692105,0.641918978081126,0.182127847694303
5561,9,105335,0.00937903508470583,0.246390074100951,0.969656737729483
5562,9,105352,0.1107992803407,0.304749635441262,0.716393207078265
5563,9,105355,0.1107992803407,0.304749635441262,0.716393207078265
5564,9,105358,0.1983187624468,0.314162721233271,0.528278229435427
5565,9,105420,-0.235541509209893,0.342308689118009,0.491843745048647
5566,9,105901,-0.17411040114229,0.122229825799754,0.155199375848427
5567,9,106017,-0.155780735105705,0.11570819664591,0.179061883869538
5568,9,108120,-0.126562413636452,0.106728336234364,0.236484250598803
5569,9,108375,-0.108332517602387,0.106340489798372,0.309027644506061
5570,9,111569,-0.1260016070679,0.10690202258403,0.239325720557896
5571,9,112032,-0.102567274871427,0.1065034212909,0.3361856489648
5572,9,112614,-0.119235556159389,0.107056171198119,0.266137243816353
5573,9,114834,-0.114204429954381,0.106919012255288,0.286187454049043
5574,9,115517,-0.150911196346438,0.109986731568101,0.170908120408275
5575,9,115779,-0.155970710152688,0.107900531606817,0.149203387269248
5576,9,115941,-0.12860776834985,0.107651816985855,0.233020337332638
5577,9,116282,-0.117746443643371,0.107376034715455,0.273572418119391
5578,9,116618,-0.132599112717613,0.106103740925567,0.212232717067952
5579,9,117736,-0.140063695215809,0.105925903855626,0.186931064452148
5580,9,122617,-0.177006861384679,0.107138418612867,0.0993967164474262
5581,9,125289,-0.17025485327386,0.105964830519059,0.109011883908622
5582,9,126263,-0.186843712668856,0.105877210478219,0.0784754179495274
5583,9,126375,-0.191145313558617,0.105850412232732,0.0718003662999024
5584,9,126580,-0.19454234813106,0.105685216759149,0.066494131620505
5585,9,127022,-0.184896533115934,0.106834754419003,0.084383134086448
5586,9,127496,-0.200319291325042,0.105842733936721,0.0592273117849656
5587,9,127913,-0.216393344372885,0.110556772410031,0.051099302622024
5588,9,128717,-0.204023361266414,0.126779943673455,0.108450862977183
5589,9,128727,-0.230368826835189,0.105627257040865,0.0298459301699282
5590,9,128730,-0.230368826835189,0.105627257040865,0.0298459301699282
5591,9,129137,-0.227634316966003,0.105514589686161,0.0316509395552734
5592,9,131829,-0.266382877796598,0.106346093659728,0.0126997481260902
5593,9,132718,-0.247097624168116,0.105373682134598,0.0195822305876679
5594,9,136028,-0.233864944257335,0.10656253498158,0.0288413322209942
5595,9,136044,-0.230023286695615,0.106570653792396,0.031569553709989
5596,9,136100,-0.251446464545949,0.107539198054225,0.0199355114814989
5597,9,136134,-0.234531530149002,0.108136547715262,0.030761533873863
5598,9,136172,-0.240850812569044,0.110085810169337,0.0293360253834999
5599,9,136210,-0.201497739331477,0.112518683273901,0.0741831280522597
5600,9,136215,-0.211533626786325,0.112665949105928,0.0612699403005328
5601,9,136219,-0.224647196165406,0.112273365613256,0.0461690131939154
5602,9,136423,-0.36330839396621,0.126679457396238,0.00437988397184057
5603,9,136527,-0.21680841583434,0.115855409128876,0.0621206518550203
5604,9,136579,-0.220220163332163,0.109760238562035,0.0455786512748725
5605,9,136584,-0.23037120457173,0.109396382537135,0.0359240849248863
5606,9,136594,-0.250496727021951,0.109120756615177,0.0222849365404199
5607,9,136619,-0.233489263600454,0.107459123396532,0.0304585907648469
5608,9,137267,-0.263256419946337,0.107611243741898,0.0149178011854749
5609,9,138029,-0.272818643079185,0.110911886564445,0.0143809982475324
5610,9,138636,-0.251637460868159,0.105674878436511,0.0177840036352497
5611,9,138792,-0.233933515799824,0.105949599915427,0.0278888074963823
5612,9,139216,-0.251726380550859,0.108803870297926,0.0212647535085287
5613,9,139266,-0.271772894450931,0.1095033096377,0.0135341136448059
5614,9,139442,-0.168910100290312,0.108313843874889,0.119785790921328
5615,9,142542,-0.278044403254718,0.10554843028728,0.00880279611085673
5616,9,144386,-0.307893843144682,0.105677638714819,0.00380147590973699
5617,9,144699,-0.313563482442352,0.105744310160377,0.00322958983898248
5618,9,144955,-0.312925079797014,0.105059676093479,0.00309651403095671
5619,9,146913,-0.0196303947519745,0.176498995868989,0.911504310222234
5620,9,146928,-0.15484899994966,0.149814049922051,0.302027049688235
5621,9,150327,-0.269649527535817,0.106286368183735,0.0116103065180531
5622,9,150475,-0.26041748810142,0.106044669960518,0.0145410286821922
5623,9,151474,-0.221980339914069,0.107057168917949,0.0388529708242847
5624,9,154510,-0.264017833364473,0.107365500293071,0.0144094403804059
5625,9,154735,-0.236317265796645,0.10688887507503,0.0276855095216501
5626,9,154780,-0.238197007879387,0.106808978570631,0.0263676015119362
5627,9,155581,-0.265402285110801,0.106455474421682,0.0131214100389287
5628,9,158904,-0.222751251768276,0.106715665722235,0.0375746957468173
5629,9,161738,-0.116625776391886,0.106358600217825,0.273592821214533
5630,9,161933,-0.118613391448194,0.106261448343714,0.265078208248839
5631,9,163075,-0.094122955892891,0.124121779394659,0.448770578770988
5632,9,163161,-0.070981272280266,0.120866455752957,0.55739765713202
5633,9,163793,-0.170249255581794,0.106408654365466,0.110502727909408
5634,9,163812,-0.165737100355766,0.106515682238493,0.120607059512616
5635,9,166532,-0.202212415324586,0.106075856190842,0.0574231267344112
5636,9,169345,-0.112839655184779,0.106367641211719,0.289485301533606
5637,9,169787,0.0973185218148984,0.196496262444297,0.62071834925649
5638,9,169788,0.443171581329146,0.394911359902461,0.262537930751209
5639,9,169788,-0.277128092360384,0.214247647343282,0.196685949192454
5640,9,171609,-0.0953581692984435,0.108963398984475,0.382093086655816
5641,9,174307,-0.161946595614511,0.106544133192183,0.1294072837653
5642,9,175368,-0.124455606780839,0.107740097009675,0.248811715803764
5643,9,175543,-0.108229368540931,0.106383740358239,0.309684294956157
5644,9,176534,-0.087310229257101,0.10661805126346,0.413392182362117
5645,9,176600,-0.0767034761577281,0.106202909260677,0.470628074767509
5646,9,176841,-0.103344128003064,0.106496223770326,0.332510679239611
5647,9,177464,0.0547976174963475,0.158050530896718,0.729016171149513
5648,9,177598,-0.0764454244363351,0.106293839462009,0.472499927945069
5649,9,177790,-0.0625848258649783,0.106657124736542,0.55772302430891
5650,9,178365,-0.0940020547490339,0.106422041650135,0.377678065155295
5651,9,179719,-0.156911130862124,0.212311672792989,0.460361512476518
5652,9,180087,-0.159691564844112,0.106680178944952,0.135307957478025
5653,9,180128,-0.170179924667543,0.106562403574071,0.111160957361496
5654,9,180379,-0.155395933899869,0.110028047838316,0.158733730944921
5655,9,183268,0.39818622802817,0.2266195971357,0.0797729810934977
5656,9,183658,-0.166025486158398,0.108207456810224,0.125845285893256
5657,9,187970,-0.100841979996867,0.106445611752987,0.344105027520659
5658,9,189329,-0.114337247496422,0.106736740037403,0.28480776394701
5659,9,189688,-0.146736671856305,0.106995513466321,0.171112600979992
5660,9,190020,-0.110155134561883,0.106358762353133,0.301053876598073
5661,9,193013,-0.0901937765504917,0.106499673114636,0.397628813005255
5662,9,195445,-0.170455269195939,0.116599223826937,0.144660923204152
5663,9,195510,-0.10063700425896,0.115813795471564,0.385462031666201
5664,9,196154,-0.116110482917793,0.10615847146352,0.274811856303247
5665,9,196626,-0.33888115090641,0.21418299348439,0.114498562768472
5666,9,197752,-0.146600407709864,0.106536404891259,0.1696756321145
5667,9,197820,-0.139586282873877,0.107669143082987,0.195671775437673
5668,9,198256,-0.0833863041633997,0.108559898501106,0.442933386550945
5669,9,198256,-0.405866873153125,0.588774901572625,0.491061362382337
5670,9,198339,-0.139631598002264,0.106378890824059,0.190174747992859
5671,9,198850,-0.0960336026840727,0.108386718649098,0.376205945807715
5672,9,199162,-0.148928697857616,0.106194547529644,0.161670520695015
5673,9,199377,-0.138575622117563,0.105934789147984,0.191683113083583
5674,9,200074,-0.152769733106736,0.106026872539715,0.150511031189708
5675,9,200287,-0.181634504803855,0.106850605139557,0.0900320829250775
5676,9,201408,-0.154389208728914,0.106380394354297,0.147586151356626
5677,9,201606,-0.175798257697094,0.105984590620544,0.0980613964702304
5678,9,204151,-0.146373150306112,0.106353214939919,0.169603450942638
5679,9,205209,-0.259238543017892,0.211967212054486,0.22214083306804
5680,9,210740,-0.154928954223052,0.106627434383584,0.147113946436597
5681,9,210783,-0.145269872301834,0.106832744340242,0.174764919862009
5682,9,211109,-0.131323184743898,0.106260336910645,0.217331381665118
5683,9,211688,-0.168363098814204,0.10626099942921,0.113991356452684
5684,9,213938,-0.172862106090108,0.106855614078246,0.106616847125252
5685,9,215328,-0.171528115477967,0.106097907402478,0.106837073879955
5686,9,215997,-0.152584646655908,0.106817578100058,0.154043664233906
5687,9,216548,-0.141689684640482,0.108230533335539,0.191336068642979
5688,9,219192,-0.182118846878809,0.10574791381426,0.0859095849107734
5689,9,222260,-0.217587871041874,0.105719157689182,0.0403076031298946
5690,9,222580,-0.222755172938923,0.107419236477767,0.0388319906712617
5691,9,222583,-0.222755172938923,0.107419236477767,0.0388319906712617
5692,9,225578,-0.17875194728336,0.107793302975324,0.0981483642943421
5693,9,226182,-0.232169137609368,0.107511585520178,0.0314859422926405
5694,9,226305,-0.165063086495432,0.106748699789685,0.122933630503422
5695,9,231496,-0.18599031833412,0.106636579027879,0.0820031551848596
5696,9,232338,-0.134407511023137,0.10612246263303,0.206157700151021
5697,9,232470,-0.114707926268366,0.106203042983212,0.280843341415082
5698,9,232692,-0.128658871746068,0.106299896767488,0.226958784329033
5699,9,236476,-0.10893994283354,0.106185028893091,0.305620269717905
5700,9,239129,-0.136198442649133,0.106708378741094,0.202666920384204
5701,9,240673,-0.158581786084865,0.106016127715489,0.135592217179653
5702,9,241200,-0.247086131531243,0.131862145575505,0.061780937682915
5703,9,241201,-0.0524782911356487,0.114698359818896,0.647569419389408
5704,9,242937,-0.221510397645172,0.106595813805485,0.0384278456188599
5705,9,243115,-0.210703575761369,0.10575023786964,0.0470898782283525
5706,9,243230,-0.225088676270424,0.106272669170957,0.0348709903430509
5707,9,243307,-0.200607488721253,0.106406347491857,0.0602109169873872
