SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7453,12,37449,-0.175951929312299,0.134302238336925,0.191007418770559
7454,12,37552,-0.221670970238154,0.134598457657038,0.100467311018886
7455,12,37884,-0.2024608405838,0.13415083931307,0.132141444187743
7456,12,43295,-0.167565597922775,0.134918644336835,0.215070262861402
7457,12,47158,-0.208446605538215,0.145860873413058,0.153866040955793
7458,12,50531,-0.0928330142571391,0.133807473222659,0.488276156221127
7459,12,52687,-0.029655636860914,0.14800840536851,0.841310869472604
7460,12,53269,0.0215039806842679,0.133530174020767,0.872152360800123
7461,12,63616,0.160648783969487,0.136436196560739,0.239803394452463
7462,12,63644,0.197105512895193,0.139412675005018,0.158293759890119
7463,12,65441,0.195123919529877,0.134876372025932,0.148871918611608
7464,12,66619,0.177248308354844,0.140554242652644,0.208117522825697
7465,12,66967,0.0420344067440658,0.135921687211697,0.757310319421258
7466,12,69396,0.104233661818271,0.134777886369807,0.43981887001823
7467,12,70019,0.0777795471451358,0.136269865381707,0.568514759560949
7468,12,70124,0.0753703810927273,0.135216121860265,0.577602818590375
7469,12,70508,0.131008021889696,0.138174768968401,0.343710499423112
7470,12,71641,0.0350031105464135,0.135659676075794,0.796540689423358
7471,12,72520,0.049412685808251,0.135528634855423,0.715634135879064
7472,12,72632,0.0787807088141921,0.135096560563198,0.560168917676985
7473,12,72756,0.0815328234884839,0.135742845946799,0.54846404806107
7474,12,73366,0.0593600913384262,0.135775439714948,0.662238615988668
7475,12,73718,0.09382588018058,0.136241240222574,0.491480425451818
7476,12,73752,0.0914739308879758,0.135714897255538,0.50074263724652
7477,12,75931,0.0503421072103241,0.136173998234377,0.711835482485474
7478,12,80985,0.217271052766603,0.152382088969969,0.154800921814775
7479,12,80987,0.216948858209095,0.152617194722447,0.156047612439174
7480,12,80989,0.230885616591617,0.153012568196915,0.132210563240124
7481,12,82740,0.313561706120991,0.135038744910941,0.0208006603257694
7482,12,84031,0.276178247229844,0.134474597501825,0.0407353271328259
7483,12,84341,0.247962259958796,0.134614845949958,0.0663119130168087
7484,12,87080,0.194182024172101,0.135012505949311,0.151248484857599
7485,12,87275,0.198007513997664,0.152285415079601,0.194367181111527
7486,12,91612,0.142349922598755,0.139343662201141,0.307681954985102
7487,12,91629,0.160832954260425,0.138301287850801,0.245648610954894
7488,12,92092,0.0980927130867244,0.148588056915799,0.509578134767696
7489,12,92095,0.0980927130867244,0.148588056915799,0.509578134767696
7490,12,92100,0.0858728504236936,0.149262513955326,0.5654453168728
7491,12,92115,0.117091926942857,0.161090685957887,0.467787565889348
7492,12,92163,0.242993360620758,0.267521088123361,0.364331617698087
7493,12,92233,-0.0426659236826872,0.269033174046829,0.874082734733148
7494,12,92362,0.136087925988232,0.268299764885579,0.612314780406342
7495,12,92405,0.0911733103642494,0.2717611692374,0.73745435027753
7496,12,92490,0.36691110624866,0.266788145020296,0.169913656117548
7497,12,92533,0.145879058205531,0.14015137844343,0.298649265499525
7498,12,92726,0.170510164793655,0.148981070935379,0.253188078921667
7499,12,92800,0.173306964482545,0.135897748463645,0.203050664474022
7500,12,93045,0.210182763341443,0.137241414290077,0.126545954434116
7501,12,93418,0.17180743640167,0.135628839815462,0.206080904357184
7502,12,95610,0.150258968142352,0.136677834563697,0.272357639324326
7503,12,97108,-0.121396063264262,0.16764240088821,0.469461274407045
7504,12,97129,-0.372788534643293,0.286012781642555,0.193288312889654
7505,12,97147,-0.447078686318028,0.282413405026294,0.114302202714041
7506,12,97153,-0.391323435937219,0.275226430995524,0.155960376325654
7507,12,97159,-0.480757702332884,0.276697417220034,0.0831737071654036
7508,12,98701,0.196416655144244,0.136184419125895,0.150108818248847
7509,12,100464,0.148356024803799,0.137553561103048,0.281532483954017
7510,12,102249,0.229457710652991,0.139166702961248,0.100078760143397
7511,12,102251,0.239539035034859,0.138241908483644,0.0840130032216314
7512,12,103019,0.24952894064891,0.138945121364683,0.0733684511226254
7513,12,103659,-0.123941657587162,0.274656555952082,0.652078895927286
7514,12,103886,0.237342435500011,0.139028599939659,0.088673830206591
7515,12,105616,-0.13288635527239,0.212468450125191,0.532086168952479
7516,12,109468,0.102972683053748,0.145793549424798,0.480473036203422
7517,12,111438,0.0135613310199036,0.140952998724601,0.923407016657828
7518,12,112028,0.0425894082921536,0.141171908829263,0.763070062705859
7519,12,112101,0.060523012504017,0.139135401980982,0.663832872781244
7520,12,112139,0.0220821756516896,0.141909554313556,0.876431440815301
7521,12,119050,0.0882247894558543,0.1465300216906,0.547498357054416
7522,12,122034,-0.0619182781551273,0.208067887631436,0.766193527723844
7523,12,122696,0.0846451069916274,0.145384032903268,0.560791948236942
7524,12,123487,0.177999161827059,0.139755836836658,0.20362765207591
7525,12,123527,0.284753205670756,0.283637337947048,0.316098033704849
7526,12,123533,0.259956510426601,0.284347815132504,0.361225187288607
7527,12,123551,0.259956510426601,0.284347815132504,0.361225187288607
7528,12,124218,0.138581233227763,0.143007443001388,0.333184172836779
7529,12,124295,0.154275433190725,0.143236541213933,0.282185590472446
7530,12,126688,-0.0449795119594945,0.147720709468584,0.760933865941526
7531,12,126769,-0.116820701831328,0.147221507378461,0.428017890585931
7532,12,127341,-0.221818793263077,0.233122727926117,0.341996171261259
7533,12,127342,-0.119877153850326,0.156499109144404,0.444192616809168
7534,12,128383,-0.147916773831955,0.14843178430902,0.319675145927053
7535,12,128716,-0.157789542050906,0.149392772547104,0.291596416478909
7536,12,129214,-0.0765837739530791,0.302573429523646,0.800332045121542
7537,12,130083,-0.390258507512108,0.269785729876007,0.148910382649522
7538,12,130083,0.419390330710386,0.315473086092383,0.184574098965986
7539,12,130108,-0.11180987695802,0.146854930162503,0.446948739986281
7540,12,130128,-0.131622591554708,0.146705636278591,0.370229879758087
7541,12,130181,-0.113911247584569,0.146394605080914,0.437024815679189
7542,12,130212,-0.0823783897922792,0.146548049569237,0.574387299295906
7543,12,130435,-0.15907077480651,0.146645466822798,0.278781407804766
7544,12,130643,-0.349483804927573,0.319927274186994,0.275408806544841
7545,12,130666,-0.193286227651448,0.15815198604411,0.222464491273914
7546,12,130666,0.386676625777854,0.313641911211413,0.218448335160519
7547,12,130739,-0.124935575161911,0.145522135511197,0.391180718626618
7548,12,130771,-0.130721313457342,0.145814692725438,0.370602441662977
7549,12,130928,-0.163581954819422,0.146717349657375,0.265631950148337
7550,12,131003,-0.180992971762051,0.146158370071923,0.216414893317754
7551,12,131008,-0.173850814546427,0.146640189326376,0.236593358876846
7552,12,131340,-0.137749811984398,0.146665796020712,0.34826573201059
7553,12,131587,-0.204027411977723,0.147854936184644,0.168485823947046
7554,12,132130,-0.148132833271374,0.146332960112977,0.312088059928848
7555,12,132144,-0.151222077950529,0.146445736164469,0.302490994807496
7556,12,132151,-0.151222077950529,0.146445736164469,0.302490994807496
7557,12,132253,0.240736077417587,0.260590601533999,0.356216534557627
7558,12,132253,0.471803466313427,0.356026394618565,0.185964440579684
7559,12,132610,-0.212358758633855,0.147865185315679,0.151841073683897
7560,12,134496,-0.172936806652161,0.150046575610205,0.249873319089831
7561,12,135855,-0.341855268879871,0.153258330064998,0.0263367642425479
7562,12,135989,-0.259006968010337,0.152632799559692,0.0905916288096421
7563,12,136208,-0.296260943488902,0.150750543412516,0.050170248705029
7564,12,136289,-0.285152354038013,0.151368210016857,0.0604093273203664
7565,12,136315,-0.24469674676955,0.15110546877597,0.106259152234436
7566,12,136527,-0.297564343223856,0.151863893989323,0.0508508990269066
7567,12,138153,-0.342836078359311,0.149294514044261,0.022239691600858
7568,12,138154,-0.332154113643454,0.149403936248414,0.0268353221352004
7569,12,139755,-0.302418522250588,0.152199859729006,0.0476968976439386
7570,12,140997,-0.295982363522746,0.147941084288684,0.0461925846652877
7571,12,144481,-0.351016118540521,0.149482959380118,0.0194155674187819
7572,12,148120,-0.259341349026719,0.146566794842992,0.0776835734558903
7573,12,148231,-0.303073317384658,0.146467144693402,0.0392523976586731
7574,12,150352,-0.263330364752465,0.151486439313967,0.0830281910005334
7575,12,150435,-0.280255634241025,0.14844780641054,0.0598583974227951
7576,12,150544,-0.261356524709319,0.150433422681366,0.083196415801076
7577,12,150878,0.492588827923067,0.561432959312086,0.380878182910289
7578,12,152081,-0.270161848572555,0.150077023416126,0.0726898572231064
7579,12,152571,-0.333482914805264,0.14914077028423,0.0259743708212828
7580,12,152803,-0.302409931183784,0.14885611944333,0.0429470020244227
7581,12,153157,-0.358884312238294,0.151365645459915,0.0182775277650101
7582,12,153748,-0.337359623039818,0.1490299017118,0.0241988113068546
7583,12,158615,-0.302101219360931,0.14702674773221,0.0406400929621692
7584,12,163451,-0.32523461049855,0.144151488699034,0.0246694727577557
7585,12,165469,-0.189580461370225,0.143464227171053,0.187207980421099
7586,12,168043,-0.214625216425621,0.143552486674109,0.135781948331006
7587,12,168087,-0.228640135339979,0.142551631007157,0.109627961626881
7588,12,170546,-0.207414529798791,0.143993263796212,0.150627572041487
7589,12,173892,-0.181683299717651,0.142805456062709,0.204124068656426
7590,12,179752,-0.0571138801642981,0.28278409885116,0.840056587216213
7591,12,180329,0.139836182295273,0.137666024015717,0.310437503759698
7592,12,180414,0.0772506904991594,0.136693038309058,0.572337593675657
7593,12,182813,0.116637721851036,0.137671436741125,0.397447639375452
7594,12,184955,0.0928530160913339,0.14603372788498,0.525297485296673
7595,12,185198,0.00682921034357009,0.150107267343886,0.963738060008807
7596,12,186678,0.0499830478227403,0.137312243307946,0.716068371882912
7597,12,186857,0.100774635695776,0.137214846880996,0.463174561243423
7598,12,186931,0.0999467551314234,0.136559532875046,0.464720433757902
7599,12,187474,0.0653566852493721,0.137722175820371,0.635397941680346
7600,12,188708,0.0606666463285073,0.137652942593883,0.659684220066385
7601,12,189520,0.0582076230688304,0.137343289630747,0.671961645115337
7602,12,190554,0.0693071147198336,0.137027255887999,0.613319262959377
7603,12,191192,0.0885029089976452,0.136995938997435,0.518682401530267
7604,12,193360,0.0387365202327978,0.148840645732256,0.794818830884471
7605,12,193660,0.0542660363580398,0.135711545310011,0.68949921293938
7606,12,194466,0.0855261803755875,0.136154537561088,0.530308455689665
7607,12,196147,0.11752323867616,0.138823155561494,0.397809501746022
7608,12,196515,0.144058836888934,0.137428496884174,0.295242568312798
7609,12,196591,0.107622810288318,0.163948404292382,0.511966704037168
7610,12,196695,0.114136065036566,0.140805241096801,0.418144267405549
7611,12,196779,-0.150361933977408,0.274619179013387,0.5843614377195
7612,12,196991,0.0975182369812129,0.136656329304226,0.475944810366445
7613,12,198501,0.186916486303356,0.139194418058958,0.180185063700346
7614,12,203413,0.0768866733113326,0.136422163113296,0.573388508629022
7615,12,203926,0.093171355883507,0.135979087704015,0.493674433360636
7616,12,205111,0.165536008540554,0.135647584367949,0.223151059516326
7617,12,206648,0.196157655597391,0.135290153902727,0.147973330056751
7618,12,207339,0.183217367085095,0.136522837739362,0.180449706119463
7619,12,207362,0.186590796214172,0.135970529168754,0.170844981180829
7620,12,209969,0.149789697666019,0.135342736199131,0.269158452282075
7621,12,210162,0.180972328826485,0.135124117052777,0.181333273843221
7622,12,210685,0.166401159892145,0.135117557772268,0.218944957632444
7623,12,211932,0.128555734305377,0.149902166904273,0.39169658746993
7624,12,211932,0.104648289955567,0.314833158992479,0.739789931506369
7625,12,212271,0.155846184823457,0.134516968724787,0.247418137903503
7626,12,212855,0.189190179729441,0.136230393919806,0.165783874826384
7627,12,213290,0.158696586387208,0.13517360028484,0.241178236547525
7628,12,221481,0.159702077000656,0.136141846863577,0.241564092748014
7629,12,222714,0.178256999764163,0.133876924230019,0.183884030087967
7630,12,222718,0.18040635904118,0.134580389529139,0.180941660053678
7631,12,222736,0.160765107135597,0.135733073543775,0.237043298343304
7632,12,222754,0.163891486689528,0.13706070798805,0.232593490854368
7633,12,222808,0.448935656045967,0.267134056051658,0.0937324013909194
7634,12,224908,0.20299414518888,0.139839300554391,0.14749420195386
7635,12,226560,0.215650455109196,0.137349990842721,0.117292425697424
7636,12,228284,0.262820334482929,0.13381813956158,0.0503131425455843
7637,12,228374,0.241856841054567,0.13417919957849,0.0723209885745075
7638,12,229358,0.238201418697918,0.133842456026595,0.075982834857329
7639,12,230601,0.20113180421526,0.137795881248455,0.145279511320762
7640,12,230908,0.171666363066519,0.134415647019325,0.202395463070183
7641,12,231625,0.145330949817649,0.144953766920699,0.316739649520782
7642,12,234472,-0.0127808056887211,0.142537823038767,0.928603435831861
7643,12,234505,-0.0432739880405784,0.137439466033502,0.753055098710452
7644,12,234548,-0.0300788744749265,0.136050011919597,0.825152601586219
7645,12,234822,0.0162130605431042,0.133427895562297,0.903354827649467
7646,12,234859,0.0138437067714795,0.133806260639471,0.9176559882149
7647,12,235026,0.0232559654214856,0.134545915436393,0.862870126312902
7648,12,235332,0.076563607266005,0.133583925275094,0.566908154200601
7649,12,236188,0.0891176576148103,0.134087039565955,0.506724024659287
7650,12,236470,0.119894629687922,0.13348515600536,0.369698083555001
7651,12,236714,0.125255252055285,0.133503005874858,0.348772611248715
7652,12,237173,0.107845756878019,0.133926043576933,0.421209692569548
7653,12,238727,-0.0759271741048491,0.1334327427228,0.569697948039218
7654,12,239002,-0.0349449630532639,0.134781352437645,0.795576901210759
7655,12,240376,0.124926013207895,0.135320269628154,0.35653996077491
7656,12,241045,0.0683910435888987,0.133523492591185,0.608829721008777
7657,12,241614,0.110812884054409,0.137712950938061,0.421554239388134
7658,12,243827,0.223653051417314,0.194662448648207,0.251363749262285
7659,12,243991,0.0658712642872456,0.135927202683497,0.628255751959426
7660,12,245256,0.0585134562507545,0.170843570476884,0.732180540561054
7661,12,245473,0.0819064713356183,0.134328865080149,0.542422440780783
7662,12,246924,0.0120178505938272,0.134229392992659,0.928709753568306
7663,12,247888,0.0424265017838751,0.13447976230294,0.752578998154832
7664,12,248056,0.0767725611297208,0.137581557704019,0.577187922605088
7665,12,248515,0.00928804258659349,0.138796856012502,0.946684669552215
7666,12,249601,0.102060466926313,0.134505728761246,0.448489572726906
7667,12,249723,0.0884736479064151,0.133329653919429,0.507398258757321
7668,12,250868,0.073648933482469,0.144430797535763,0.610422385460837
7669,12,251134,0.0691765253739429,0.137679795337403,0.615667816971882
7670,12,251728,0.0404579270017723,0.133612843766593,0.762220877922388
7671,12,251868,0.0452855498348774,0.133608455544029,0.734854771705459
7672,12,253093,0.133086101438654,0.181792846711897,0.464608198654234
7673,12,253770,-0.0124626312866573,0.13575396555044,0.926906576159944
7674,12,254014,0.0124779590328057,0.134136079681825,0.925936767937146
7675,12,256127,-0.0469283097017964,0.13582033766392,0.729911129424956
7676,12,259721,0.0229394606028839,0.284681623263882,0.935822151969601
7677,12,259721,0.279955364933372,0.725782746330714,0.69992982363103
7678,12,259766,-0.014192486010141,0.138046604311913,0.918172637957977
7679,12,260220,0.0457000954625379,0.133786179675762,0.732862297542976
