SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6955,11,170526,0.0945446653368066,0.150281463597116,0.529679186919498
6956,11,171212,0.137451286034771,0.161504705637137,0.395309209914444
6957,11,171257,0.167819499167973,0.15144650773661,0.268568438228716
6958,11,171276,0.198980615707249,0.150797774163478,0.18785063209979
6959,11,171361,0.214933724606071,0.150129257705867,0.15312655695112
6960,11,171454,0.216537324841176,0.150179839224827,0.150230280278511
6961,11,171457,0.210265542802148,0.150373189671145,0.162903429190788
6962,11,171646,0.23129987462773,0.150060338787504,0.12412046755104
6963,11,171647,0.23129987462773,0.150060338787504,0.12412046755104
6964,11,173020,0.208557147773149,0.150154733326926,0.165724130239141
6965,11,173945,0.200688155118738,0.154551132174638,0.194955430153112
6966,11,174007,0.193966954163914,0.150819886514739,0.19925687539912
6967,11,179802,0.223404423982568,0.150751423761088,0.139248620124135
6968,11,182151,0.324698465233088,0.149369255179812,0.0303844322985633
6969,11,183689,0.305085236690023,0.152920762908658,0.0468053293546126
6970,11,184061,0.297169558518914,0.149985983840391,0.0483314473461895
6971,11,184965,0.354849995078133,0.149336979935332,0.0180263667579854
6972,11,185280,0.305149813217299,0.152519262256621,0.0461869057249474
6973,11,185287,0.288217128160294,0.152347419778228,0.059330379786987
6974,11,185527,0.323206867337775,0.150496151521581,0.0324252093436494
6975,11,185734,0.335014800880481,0.149831922755961,0.0259803532780954
6976,11,185749,0.375089126976984,0.150232790585976,0.0129899764727832
6977,11,185846,0.313466768450496,0.150931227431081,0.0385350674356993
6978,11,185997,0.341246330955397,0.149426768832342,0.0229824791957082
6979,11,186085,0.321992099497081,0.150040259091571,0.0325512833515769
6980,11,186196,0.284555131215681,0.152379452343031,0.062672717560715
6981,11,186216,0.326967456049016,0.153984762779123,0.0344176135515131
6982,11,186408,0.309598864576212,0.156824301656216,0.0491408791618475
6983,11,191520,0.429178686354773,0.150724009380067,0.00466504565506171
6984,11,193196,0.36581700469942,0.149707194433529,0.0150327049588372
6985,11,195507,0.366774887816217,0.149351013291225,0.014538753702138
6986,11,196211,-0.525891647116495,0.303560747826283,0.0840740542237403
6987,11,196560,0.351122993628512,0.149534155972988,0.0194201465063797
6988,11,196565,0.351122993628512,0.149534155972988,0.0194201465063797
6989,11,196914,0.392449489085731,0.151016035770082,0.00974929026555133
6990,11,200393,0.352436673020696,0.152230210451415,0.0211773106404943
6991,11,201609,0.32931720642236,0.149842476686654,0.028615428234665
6992,11,201652,0.344084911827759,0.150106574071814,0.0224779051723959
6993,11,202640,0.697756773936812,0.76575734246469,0.362812716115884
6994,11,203111,0.346074336706853,0.157529397928439,0.0286779782044412
6995,11,203385,0.284037494442733,0.150643463557271,0.0601840221428699
6996,11,203741,0.296956427915694,0.149895001245851,0.0483561387254543
6997,11,204131,0.289106759974753,0.150246692992982,0.0551314311112123
6998,11,204491,0.299881417576937,0.149706547877223,0.0459276214053929
6999,11,208258,0.267599258928948,0.150773521949046,0.0767855960442587
7000,11,209475,0.239829293764939,0.150276491298519,0.111401429119137
7001,11,210267,0.202186520059222,0.15434660731508,0.191064167531881
7002,11,213574,0.17456471991132,0.156020221403824,0.263960825726121
7003,11,213651,0.100640434470996,0.16486579402896,0.541964146716892
7004,11,215041,0.127911342645296,0.151019436127389,0.397576796833526
7005,11,215493,0.157776475557083,0.153377986223128,0.304335596329755
7006,11,215546,0.156840114872721,0.154345413695928,0.310247681073461
7007,11,215813,0.129921080895069,0.150888596013162,0.389800609034246
7008,11,216541,0.134529820258792,0.151108978036057,0.373920063238515
7009,11,216953,0.146622491252299,0.151786495057725,0.334716250418739
7010,11,217107,0.141998619565793,0.166854689049785,0.39532869015475
7011,11,217203,0.17561162168407,0.154434849303503,0.256257609164086
7012,11,217553,0.125939243577968,0.150934119318417,0.404620610924732
7013,11,218464,0.185234375809759,0.156181080187658,0.236410842339782
7014,11,218588,0.176504451858352,0.152259085699003,0.24714290966043
7015,11,219380,0.106989804700207,0.151481543374927,0.480474092727623
7016,11,220819,0.0342765302641444,0.150781599510735,0.820302102362659
7017,11,221202,0.176321599842253,0.154762257822168,0.25534798308083
7018,11,222267,0.0785337916983028,0.151648448228968,0.604875167110818
7019,11,223086,0.0709068960471787,0.150884987716164,0.638688041233213
7020,11,223175,0.16612071030301,0.155863339951678,0.287237958420403
7021,11,223467,0.0649726219347819,0.150892557090342,0.667030279409467
7022,11,225287,0.0689543900336026,0.150697954367049,0.647545151026085
7023,11,225381,0.0646542347240594,0.150468256485578,0.667685594418124
7024,11,225819,0.0715740992325438,0.151104403103012,0.636025811803703
7025,11,226471,0.0334256543282569,0.151104770754193,0.825058018370219
7026,11,227255,0.00527368320466304,0.150554733173428,0.972076937024084
7027,11,227403,0.0135820231881839,0.151030872385176,0.928394807357128
7028,11,229405,0.0147308542404501,0.150605138610406,0.922137806444945
7029,11,230043,-0.0289544886962314,0.153102559226142,0.850108821452479
7030,11,230092,0.00183442790827359,0.150554963168842,0.990285347199406
7031,11,231612,-0.167399649110166,0.430237507535441,0.697446684110467
7032,11,234032,-0.474114236429616,0.24631905449906,0.0550580979919038
7033,11,234262,0.0780929197067675,0.226501794979611,0.73046632110109
7034,11,236028,-0.0480519340675443,0.153785742662844,0.754875252771945
7035,11,237327,-0.0634221489950234,0.153608399686716,0.679943709343122
7036,11,237624,-0.0945086493626779,0.150459080447263,0.530321518474044
7037,11,237826,-0.103763380535137,0.152164382217083,0.495739014147189
7038,11,237829,-0.108303939718267,0.152001036556131,0.476612864559058
7039,11,240673,-0.176204830929912,0.278457892261493,0.527281740482835
7040,11,240765,-0.000118208816121346,0.151046964921156,0.999376020519595
7041,11,241548,0.0673203673209948,0.151749929455129,0.657584062518027
7042,11,243272,-0.00642310484775943,0.151278142055209,0.966156873641875
7043,11,243436,-0.00583239708837657,0.152183389025628,0.969450386794572
7044,11,244792,-0.0292129589523467,0.152745823633537,0.84843804426213
7045,11,245775,-0.0263834543454944,0.156246566235545,0.8660051920713
7046,11,248266,-0.0326242795739562,0.151138843371347,0.829224392625004
7047,11,253995,0.0708465597938134,0.15089223672957,0.638989594400082
7048,11,255600,0.0656911004894545,0.153525106924112,0.668995723567354
7049,11,257243,0.0720126582524726,0.150881114783949,0.633457546637871
7050,11,257995,0.0630954871405021,0.154731198631131,0.683686197021551
7051,11,258195,0.0501687527346499,0.150694002069496,0.739393778457907
7052,11,258900,-0.0611405918951541,0.150980785506314,0.68575505933807
7053,11,259426,-0.126531731938678,0.151065991768811,0.402826370769017
7054,11,259811,-0.120359274106789,0.151244038724885,0.426685909005662
7055,11,262152,0.0118543690414651,0.152890049533256,0.938241674495247
7056,11,263206,0.0298815154625371,0.15095964351069,0.843203025418851
7057,11,263597,0.0953451111694395,0.150213904723484,0.526016382480063
7058,11,264198,0.0584115586924589,0.150482596005223,0.698130459423762
7059,11,264567,0.00346510070594619,0.153170084960033,0.981964123697269
7060,11,266089,0.280154992848596,0.302861062806723,0.355583214440578
7061,11,270804,0.15409742432648,0.151724009117161,0.310495039734784
7062,11,272649,0.0180828793004301,0.152601112491692,0.905740726388788
7063,11,273908,-0.0275664411773572,0.151792424331046,0.855996038347374
7064,11,275058,-0.0354060932397,0.151714962125571,0.815607469345711
7065,11,275068,-0.040224866764335,0.152146610634331,0.791639660267863
7066,11,275326,-0.0640568073649354,0.151761222953778,0.673216696125081
7067,11,275754,-0.0397248317289166,0.151446892636043,0.793241578568111
7068,11,275945,-0.0464341708074067,0.151376344507351,0.75921715758245
7069,11,277678,0.0586010840992112,0.151581869349342,0.69928756858499
7070,11,279317,0.0906119841201684,0.151931187914029,0.551289316857987
7071,11,280459,0.0184718909470502,0.165734963271287,0.911319368314416
7072,11,280991,0.0460603117786038,0.176780525280374,0.794590837139523
7073,11,281677,-0.0292853019700743,0.150784579718033,0.846115753618772
7074,11,284617,0.13822366970714,0.193123993862149,0.474634329871853
7075,11,285019,0.0698164286090477,0.154269043612354,0.651141599672127
7076,11,285782,0.117840100021048,0.150952646835381,0.435535763743886
7077,11,286321,0.123389450390947,0.158859197300217,0.437842890121874
7078,11,294571,0.155626717093582,0.152219949536461,0.307300948555576
7079,11,296091,0.252605342289604,0.149953469876142,0.0929577241866233
7080,11,297944,0.160768411128796,0.15109297533974,0.288039558364121
7081,11,298716,0.142986718298342,0.152894850485535,0.350326380469293
7082,11,302675,0.154693146549418,0.161497278437725,0.338784665782344
7083,11,303479,0.216322137611981,0.151161578281013,0.153296082287955
7084,11,307267,-3.14664880836795,2.0066617086669,0.11775343103965
7085,11,307466,0.115850620332105,0.150464277202407,0.441841930079433
7086,11,310682,0.0137684104138889,0.150307249736049,0.92706640256199
7087,11,315294,0.0339875611988766,0.150515683136167,0.821481869778119
7088,11,315651,-0.00598446947537815,0.150322855854516,0.96826649122462
7089,11,316077,-0.019131378133912,0.152077560767039,0.899961749025735
7090,11,317128,0.0288255971083681,0.150943494542279,0.848659309244378
7091,11,317506,0.031360428066067,0.151149198569661,0.835754690733794
7092,11,317558,0.0205361631542582,0.151795579929335,0.8924610600663
7093,11,329824,-0.176951961077984,0.184033135040704,0.336947783240549
7094,11,332693,-0.131197732210212,0.151011449275967,0.385550505683145
7095,11,333502,-0.0741155072296303,0.150666024985875,0.623082239136322
7096,11,335103,-0.224913016190987,0.335511179900923,0.503067133947696
7097,11,335215,-0.169247401309399,0.162591661082371,0.298617977998949
7098,11,336742,0.0155829368771717,0.150937066367375,0.917830099672301
7099,11,337602,0.0198670370966827,0.300597340665754,0.947342106904298
7100,11,338730,0.00329163203535709,0.156809651050114,0.983264488273957
7101,11,339476,0.0972648936121852,0.151271812581506,0.520653890248477
7102,11,340285,0.126560508344904,0.150276236959897,0.400254191815944
7103,11,340583,0.0941471104221651,0.151429482268266,0.53452569240257
7104,11,340618,0.0997159000600631,0.151557386241233,0.511004522818506
7105,11,340699,0.136624665992581,0.154904437521063,0.378380642126572
7106,11,340702,0.0946393947303614,0.155069722027708,0.542054329268482
7107,11,340770,0.109874574937945,0.150933714441504,0.467117137339563
7108,11,340783,0.0920913301386794,0.151713067139219,0.544234579484968
7109,11,340811,0.102963462031569,0.150751453261807,0.495053924460361
7110,11,341027,0.126506487008687,0.164946533247714,0.443621195275643
7111,11,341198,0.0453867081480921,0.156349630761501,0.771764971893677
7112,11,341413,0.130330841764968,0.150430715739933,0.386867822811847
7113,11,341771,0.105656570138925,0.150236865100894,0.482353186150785
7114,11,348254,0.0617942655002006,0.152900693276798,0.686349802328662
7115,11,350701,0.0122048858229846,0.150716257642736,0.935504366011716
7116,11,351197,-0.334085122531385,0.185952447692754,0.073251426614781
7117,11,352832,0.0365091686674916,0.151131528247852,0.809251967379548
7118,11,352980,0.0491474956959768,0.150694955421595,0.744512483122916
7119,11,353039,0.026698814344713,0.151351289609253,0.860078544337669
7120,11,355180,0.0363078687821603,0.156828657612059,0.817050447593576
7121,11,355181,-0.00422457268969112,0.161118166455017,0.979096410792651
7122,11,355183,0.0486050256657109,0.157001830213761,0.757061097552349
7123,11,355187,-0.00603715267736371,0.158581525894183,0.969653621958202
7124,11,355188,0.0404946250083403,0.156645128381137,0.796162552525851
7125,11,356064,-0.0515691813139009,0.15079267537446,0.732563952638796
7126,11,358366,0.0136095983280075,0.153273445080813,0.929296829502926
7127,11,358455,-0.0871912969753468,0.186668335926548,0.640722191761004
7128,11,360267,-0.0100403807527944,0.15170510242796,0.947269167899695
7129,11,360860,0.0470729979423977,0.152620631419301,0.75793600832494
7130,11,361878,0.0120174835865091,0.153273822133261,0.937550063651529
7131,11,362163,-0.00627032474072359,0.150931809648641,0.966885631498092
7132,11,362171,-0.0102414547116472,0.150931194296968,0.94593938068675
7133,11,363809,-0.136725454576331,0.150488321997019,0.364210058278349
7134,11,364620,-0.095125112502272,0.150762462196267,0.528474855092181
7135,11,364676,-0.128391765434176,0.150709299537977,0.394837922579787
7136,11,367086,0.0144693021847757,0.15172107110255,0.924076818761631
7137,11,369257,-0.0877019239766161,0.150899426066463,0.561480241660088
7138,11,372538,-0.0225223344487846,0.152242689190953,0.882476912310327
7139,11,373968,0.0222411892978832,0.150741559463841,0.882785964189644
7140,11,375918,0.0473647946721221,0.150486486911988,0.753141606236641
7141,11,376286,0.00585492182788629,0.151143698827862,0.969121611309904
7142,11,379000,-0.0534790078813785,0.300585723792701,0.858891002069588
7143,11,379841,-0.0114625316407768,0.151142788771319,0.939590077996029
7144,11,379846,-0.0114625316407768,0.151142788771319,0.939590077996029
7145,11,379877,0.048475980527844,0.160185706859921,0.762354944968853
7146,11,379892,0.16043633692254,0.30624633302599,0.600690740514697
7147,11,380964,0.0360734856503178,0.150705427595363,0.810962097504242
7148,11,381658,0.0753014410621443,0.15047318720978,0.617083504639398
7149,11,381673,0.038567333134639,0.606820702677473,0.949359430933116
7150,11,381673,0.0468115290763693,0.153765342106636,0.760976010963832
7151,11,381726,0.0592337383097834,0.15090641611054,0.69491117428406
7152,11,381937,0.0568561238053167,0.150269132809834,0.705389158145991
7153,11,382201,-0.00950858948229588,0.15214003194657,0.950200885260978
7154,11,382202,-0.0659236540867703,0.248757202558274,0.791154866057761
7155,11,382565,0.164024910082643,0.86966988962309,0.850510056482342
7156,11,384150,0.0160063541449864,0.150790229245368,0.915523787887125
7157,11,384867,-0.0761605747426263,0.159203610574312,0.632672549072929
7158,11,385019,-0.0133606820895789,0.151985314036593,0.929999869855393
7159,11,385103,0.218568537718846,0.180612128909829,0.227029420530804
7160,11,385587,-0.0811546462652366,0.283836489708196,0.775106790052464
7161,11,387462,-0.25390912017313,0.326910132893554,0.4378594883165
7162,11,392685,-0.0638879841953938,0.152009963257359,0.674530693235271
7163,11,393210,-0.058802987759123,0.153246952992689,0.701421504886364
7164,11,393945,-0.0630572510679479,0.15401495546071,0.682477646625384
7165,11,394452,0.161269448306538,0.335680686071566,0.631222692843005
7166,11,394469,-0.306301826705541,0.311405661875106,0.325980815181817
7167,11,394913,0.0162808471704072,0.154079569674049,0.915908016894651
7168,11,398143,0.0231542177100419,0.152829308247645,0.879664875517786
7169,11,400712,0.116217843552151,0.151984478031404,0.444979444150489
7170,11,401921,0.0755891495554444,0.151798483441256,0.618824274150276
7171,11,402086,0.0585459863481721,0.152133435208088,0.700592802283751
7172,11,403233,-0.10694834134023,0.152584492630596,0.48381953149713
7173,11,403482,-0.0487059823145263,0.15175186494649,0.748432115355995
7174,11,403781,-0.115409630220747,0.151986222685988,0.448154342531264
7175,11,404841,-0.0147601284836474,0.152285850501319,0.922841886091947
7176,11,407251,-0.0647007786102411,0.153836764149077,0.674317185143483
7177,11,408460,-0.109336847567925,0.152719722219677,0.474507011833635
7178,11,409888,-0.126751445200757,0.156860656068817,0.419605291593767
7179,11,411456,-0.0607205263302337,0.152667560079798,0.691069350025056
7180,11,412587,-0.0902483846634201,0.154288841500256,0.558967545001273
